dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2006-06-22,-3.61449151,-3.355104912,-3.406083647,-1.652508154890764,-2.7570751359766628,-2.374461194217178,-2.7044606427284483,-3.2983888614060186,-3.2983888614060186,-3.037193428,-2.994024379,-2.7678354,-2.819785182,-2.366574241148199,-2.4870331069780223,-2.4963510421651294,-3.061244714264548
2006-06-23,-3.671972661,-3.397217043,-3.447769578,-1.6460862748086895,-2.813540504027328,-2.3371297005532035,-3.1315594587238147,-3.2977837547754194,-3.2977837547754194,-3.017445623,-2.975704944,-2.7106268,-2.803718861,-2.8548674493433235,-2.4917479923007497,-2.494976610490757,-2.613677830004386
2006-06-26,-3.633583239,-3.34210152,-3.396335687,-1.639642666880271,-2.7434963646714263,-2.298866201415351,-2.6029366257829727,-3.214945603444178,-3.214945603444178,-2.964113961,-2.760672566,-2.6132923,-2.775628753,-2.191240308229418,-2.4906452324164707,-2.4667940552082235,-2.37563126187029
2006-06-27,-3.529004062,-3.244798391,-3.302889661,-1.6331909640677145,-2.6493516153806835,-2.261127018446962,-2.578342024550849,-3.166739886814343,-3.166739886814343,-2.947405288,-2.722539926,-2.5574787,-2.761274601,-2.1552424503171133,-2.489046849774452,-2.4951931858305603,-2.5565252892335413
2006-06-28,-3.732981235,-3.438712428,-3.489849243,-1.626717639131502,-2.7904806007312724,-2.281769388886514,-2.632091746090329,-3.266920164143872,-3.266920164143872,-2.978140097,-2.767893745,-2.6479481,-2.772230103,-2.955847659665014,-2.494285135898847,-2.5688433294392152,-2.516083170901909
2006-06-29,-3.684124813,-3.369838693,-3.425292758,-1.6202343278706923,-3.0102965877891963,-2.2451121217928187,-2.5619646998166465,-3.1732431922591413,-3.1732431922591413,-2.930077487,-2.705839542,-2.5524491,-2.749198239,-2.770452108231789,-2.492166829217435,-2.4642541796667223,-2.851877646581488
2006-06-30,-3.576871881,-3.271044164,-3.330416767,-1.6192643790271346,-2.746850298906954,-2.5783702887849667,-2.8322450954651712,-3.559932279550464,-3.559932279550464,-3.110841496,-2.779458745,-3.3986812,-2.906065398,-2.9053080710840824,-2.523026183258675,-3.1029069005139416,-3.4254183038716746
2006-07-03,-3.751039798,-3.452681745,-3.505543075,-1.612755955452836,-2.9944797712816302,-2.558410075269073,-2.8148715073711568,-3.692912569288132,-3.692912569288132,-3.129968632,-3.154139394,-3.361892,-2.911259781,-2.84197742623923,-2.5360801704295435,-2.604650796692718,-3.4119840181982086
2006-07-05,-3.640247157,-3.349436622,-3.406707787,-1.6062308828461982,-2.6236281234210304,-1.978696853686895,-2.841123081529683,-3.4879678225883763,-3.4879678225883763,-3.108993563,-2.794955961,-3.2426391,-2.897909459,-2.724636608936175,-2.522611729057401,-2.543956187565614,-2.9294066150868394
2006-07-06,-4.049985457,-3.778117549,-3.820139202,-1.6400567381489626,-3.23785055888016,-2.736886960335485,-2.5276158527913424,-3.711125301801408,-3.711125301801408,-3.227787832,-3.442093065,-3.4953712,-2.980845103,-2.7524039882074,-2.5533497451699763,-2.8110333586706195,-3.004160375206423
2006-07-07,-3.923392607,-3.657444964,-3.705830181,-1.6343536959829688,-3.0946126969003567,-3.453070859341444,-2.732181936745945,-3.514090917921451,-3.514090917921451,-3.145041211,-3.307997674,-3.3217,-2.95635525,-2.594131393303616,-2.5537272123944867,-2.517830275086007,-3.439305521745302
2006-07-10,-4.058504514,-3.768820793,-3.81482947,-1.6286385690603615,-3.168491081488414,-2.496607463204886,-2.713265352666528,-3.560593624150292,-3.560593624150292,-3.158638316,-3.315617724,-3.263974,-2.953361296,-3.076013061060234,-2.563455923102835,-2.5953019502532606,-3.868758050444761
2006-07-11,-3.9314617,-3.648644927,-3.700781033,-1.6229106967113605,-2.8411446263176603,-2.502799352304097,-2.567274318878043,-3.527330443706437,-3.527330443706437,-3.11546976,-3.141744565,-3.0837182,-2.915784597,-2.7148927595716628,-2.561275065464756,-2.525652785027552,-2.8773052827529404
2006-07-12,-3.811130929,-3.534895722,-3.592334341,-1.8900420731516987,-2.772708277490996,-2.720439078812187,-2.703425955814477,-3.344733514248211,-3.344733514248211,-3.0936679,-3.098843863,-2.9776329,-2.901645806,-3.1053392042240984,-2.561011708916569,-2.5596742141806765,-3.2363572041361857
2006-07-13,-3.823952181,-3.527796408,-3.586831216,-1.886924382651255,-2.7417354991887457,-2.7427704553584014,-2.640542650009103,-3.4360928520078784,-3.4360928520078784,-3.069814912,-2.820567103,-2.8711846,-2.88300378,-2.761474742213648,-2.5655759316854074,-2.5450057881504304,-3.127112044737385
2006-07-14,-4.156034078,-3.848206832,-3.896130049,-1.8838252251654104,-3.326745188679673,-2.656915562446005,-2.768865493342511,-3.517097576939703,-3.517097576939703,-3.147921094,-3.256882177,-3.086308,-2.933086786,-2.361926704673869,-2.5834500396071736,-2.745198902218076,-2.7026302642547533
2006-07-17,-4.031077488,-3.723791449,-3.778093681,-1.8806941151612468,-2.9028788292867884,-2.596837100081276,-2.6497892525858853,-3.3369756166715447,-3.3369756166715447,-3.076859555,-3.151233689,-2.9420745,-2.909202136,-2.5039556406981403,-2.5687593974706213,-2.5293847603898487,-3.0986081915656287
2006-07-18,-3.927472336,-3.606022338,-3.665848629,-1.8775634199275584,-2.6404611433950937,-2.535800647289215,-2.5415606115649587,-3.230798589583378,-3.230798589583378,-3.049691856,-3.131896055,-2.7897922,-2.887221671,-2.644452612310223,-2.5698350651364463,-2.527360505081645,-2.737926377728403
2006-07-19,-3.95641664,-3.602518127,-3.663810881,-1.8744536791874773,-2.725427977335524,-2.4587944642340727,-2.513522863557232,-3.208963706579917,-3.208963706579917,-3.019348056,-3.097073945,-2.707215,-2.864816163,-2.988902790018134,-2.574095485920578,-2.5474921867615032,-3.038662234205193
2006-07-20,-3.834767357,-3.491238652,-3.55718202,-1.8743681360305309,-2.74958286176891,-2.833504596305569,-3.0185343148149184,-3.3207997151546884,-3.3207997151546884,-3.131554211,-3.159571315,-3.0320761,-2.938720521,-2.7334724933753334,-2.586003634414703,-2.8429938865002797,-3.873736224539114
2006-07-21,-3.852980254,-3.496604922,-3.563089049,-1.871224304847821,-2.8261098340145137,-2.5725839315274204,-2.7300814075193798,-3.3503618149647507,-3.3503618149647507,-3.092934296,-3.193719875,-2.9191743,-2.914947105,-2.495652797200332,-2.591116672726708,-2.5661880770625327,-3.4029164822477584
2006-07-24,-4.293037199,-3.942283897,-3.992590221,-1.9184194571111648,-2.3048481947220174,-2.724336637853934,-2.812270457313579,-3.6206306156233983,-3.6206306156233983,-3.223129797,-3.44385455,-3.2805125,-3.00599131,-3.183249354034518,-2.62215270593226,-2.876445863822635,-2.667980504842108
2006-07-25,-4.153622599,-3.812850115,-3.869827771,-1.9149376973346623,-3.023479126144505,-2.6742710532096927,-2.662795614252994,-3.428619608322272,-3.428619608322272,-3.201389463,-3.359335386,-3.1075717,-3.01927728,-3.308616151811296,-2.6186019326401464,-2.564109698427361,-3.255258917126333
2006-07-26,-4.021556608,-3.690322369,-3.753081103,-1.9449790921852683,-2.7837586813891577,-2.668642639908963,-2.6249850572542206,-3.3226954801629938,-3.3226954801629938,-3.160715174,-3.290231798,-2.9620347,-3.006382676,-3.0888288730135818,-2.616609967048085,-2.5663719357424983,-3.2778679789010003
2006-07-27,-3.89646569,-3.574343182,-3.642064463,-1.942622841470144,-2.714294195499275,-2.741476175283278,-2.762967101231484,-3.405745738084641,-3.405745738084641,-3.252639654,-3.317428759,-3.0927662,-3.059646887,-2.821448124533616,-2.622373951474421,-2.7590968276219408,-3.340525809729261
2006-07-28,-3.981659709,-3.646162135,-3.711801076,-1.9394260439045228,-2.8038798969072616,-2.711956719651369,-2.7602588008780824,-3.4884089415295043,-3.4884089415295043,-3.285124534,-3.399981076,-3.0030224,-3.108817529,-3.285464388337666,-2.622849406383548,-2.617440994609112,-3.914164151532022
2006-07-31,-3.858676584,-3.532545856,-3.602812715,-1.9369636146070148,-2.817966894638649,-2.782201455140699,-2.8352550652925617,-3.508115280349713,-3.508115280349713,-3.373240023,-3.359552254,-3.0908693,-3.159858199,-2.3708288544859197,-2.6261110407745933,-2.762579950580378,-3.607979905505555
2006-08-01,-3.784640227,-3.458635527,-3.532657129,-1.933762185684458,-2.734925285006988,-2.7224105972498807,-2.814314653668765,-3.4553267340472065,-3.4553267340472065,-3.272003324,-3.349618272,-2.9438468,-3.088627312,-2.7972756263104057,-2.627466622339205,-2.578879270113075,-3.0713955428697743
2006-08-02,-3.672070633,-3.355070767,-3.432485295,-1.930550469660381,-2.584020425891504,-2.6610184168214377,-2.6225163806280647,-3.297275013478836,-3.297275013478836,-3.175377042,-3.256365796,-2.8024861,-3.035040577,-3.004366784564155,-2.627623695547622,-2.575506443939616,-3.379361429797595
2006-08-03,-3.70647514,-3.382017246,-3.458185387,-1.927326782028992,-2.6131268340618465,-2.616744706543227,-2.588918341499026,-3.296177133609276,-3.296177133609276,-3.162116774,-3.245752539,-2.7248651,-3.029585683,-2.826058394838588,-2.633121604814904,-2.602015606487608,-3.3203014170968825
2006-08-04,-3.598039568,-3.282567968,-3.361685938,-1.9241095939811352,-2.4651498017239,-2.652444628166605,-2.558954500723652,-3.2017542913170494,-3.2017542913170494,-3.137572038,-3.142531476,-2.6439165,-3.008772134,-2.2939659076146044,-2.6318461162629303,-2.6069489794260674,-3.30113996575051
2006-08-07,-3.495341263,-3.188468555,-3.269951937,-1.9208735987669456,-2.408890719277174,-2.5156854741053336,-2.4714909532883067,-3.1021486573972523,-3.1021486573972523,-3.060733127,-3.095865353,-2.5153149,-2.961651607,-3.1928043139009565,-2.6303045964505047,-2.578214531025649,-2.5249925292263105
2006-08-08,-3.433764479,-3.125658236,-3.209154554,-1.917632202252216,-2.342925347302144,-2.287086027581562,-2.377354800421612,-3.0282335145005934,-3.0282335145005934,-2.997644958,-3.049659678,-2.4167964,-2.923682822,-2.583043709622671,-2.630382476756264,-2.5795589034607613,-2.7135414146240877
2006-08-09,-3.339763781,-3.040019746,-3.124969857,-1.9143799014251248,-2.2350692240875327,-2.3997762770858504,-2.3486941668922943,-2.922812996727405,-2.922812996727405,-2.948771303,-2.972462124,-2.3277198,-2.89610667,-2.9838740944706608,-2.6255117627469144,-2.5737050065394684,-3.5789119420790043
2006-08-10,-3.331302549,-3.026586748,-3.110939485,-1.9111222251157296,-2.2979476644281887,-2.2427518473974684,-2.240015511955739,-2.8979770649922068,-2.8979770649922068,-2.909470645,-2.953247946,-2.2571435,-2.86352408,-2.691339104698752,-2.6289109216015065,-2.5769130770385247,-2.809023192665504
2006-08-11,-3.26924945,-2.961481399,-3.047459511,-1.907856692439642,-2.229473506527424,-2.1933015650279537,-2.131257818276957,-2.806787730262351,-2.806787730262351,-2.856398606,-2.89020407,-2.1767272,-2.839509399,-3.687398175940785,-2.6284801403807427,-2.568052501878316,-2.8884369492988395
2006-08-14,-3.256865878,-2.940097905,-3.025606233,-1.9045861999566809,-2.255690267481958,-2.236975247534109,-2.1662612558491983,-2.7628036004975414,-2.7628036004975414,-2.821612285,-2.85332727,-2.1215384,-2.814527643,-2.216314065988118,-2.629135191696692,-2.5744058818046547,-3.132209598617893
2006-08-15,-3.17223958,-2.864500038,-2.950536023,-1.901301722726854,-2.217711901672258,-1.8984020782865485,-1.965469495864813,-2.649214364320988,-2.649214364320988,-2.763130243,-2.788239486,-2.0411231,-2.787892103,-2.987777043768748,-2.622807644368195,-2.563908913490155,-3.814667535315132
2006-08-16,-3.092101542,-2.793004752,-2.879203968,-1.8996629561081677,-1.985641758070685,-2.3234228502926006,-2.207554224366449,-2.781865126546023,-2.781865126546023,-2.85983747,-2.851311091,-2.4101093,-2.834944759,-2.67498754067451,-2.629662368613893,-2.803251090134001,-2.7735318212352658
2006-08-17,-3.016215482,-2.72539616,-2.811429961,-1.896370841281792,-2.335374741496686,-2.2247343836517195,-2.194217808944966,-2.7817800013387086,-2.7817800013387086,-2.835494927,-2.865527669,-2.3325062,-2.814985923,-2.6601660909444105,-2.629177455979604,-2.5896286741442327,-3.3216441250033064
2006-08-18,-2.944358084,-2.661469543,-2.747042268,-1.8930738683938333,-2.7980826088380315,-2.161553129853205,-2.221798320652617,-2.7799194378300767,-2.7799194378300767,-2.840914506,-2.833027966,-2.3239248,-2.804437564,-2.952827231947605,-2.6284799879868608,-2.632292433863143,-3.085849279179536
2006-08-21,-2.956661996,-2.684988168,-2.767570767,-1.889768743533492,-1.9800159533182973,-2.2254924641946325,-2.160502802040004,-2.789159753738006,-2.789159753738006,-2.814551134,-2.84737618,-2.2626599,-2.784143372,-3.0781612172194293,-2.632318978431492,-2.596142093251648,-2.3844053858298024
2006-08-22,-2.887967503,-2.623265294,-2.705377612,-1.886453084134645,-2.1215870087796147,-2.1608062763211024,-2.047722501658477,-2.641012095381653,-2.641012095381653,-2.737522454,-2.738833884,-2.1614346,-2.779083422,-3.625696548310569,-2.6288845413393305,-2.581641088339057,-3.725613548082353
2006-08-23,-2.892989049,-2.631997718,-2.711853533,-1.8930732103664736,-1.9169669994927585,-2.1225680958990587,-2.037525591154393,-2.6175346105212838,-2.6175346105212838,-2.707414052,-2.713665334,-2.1089948,-2.76079514,-2.732925944881957,-2.6227957466888387,-2.5875471204190905,-3.0385281342163166
2006-08-24,-2.850052705,-2.59172427,-2.671552998,-1.8898250854102403,-1.7904413569754642,-2.010540519993063,-1.9397234486712749,-2.547278365717056,-2.547278365717056,-2.666290388,-2.664564145,-2.0430629,-2.736962402,-3.565012061160568,-2.62476486548022,-2.5787908125504764,-2.579195118482811
2006-08-25,-2.787023859,-2.535097348,-2.614173219,-1.88657021335598,-2.003642887727679,-2.002772654410067,-1.881865819800204,-2.459699484997976,-2.459699484997976,-2.627361252,-2.606958967,-1.9755262,-2.715938227,-2.5573246982158766,-2.611475958919157,-2.5738753914279675,-2.606495733444089
2006-08-28,-2.803804451,-2.549242477,-2.62580911,-1.8831948314012303,-2.3716820174113176,-2.202731589439601,-2.158750597406717,-2.4587915490373047,-2.4587915490373047,-2.605157532,-2.604270579,-1.9420518,-2.697736685,-3.36933641055188,-2.6103221786484734,-2.571200896304098,-2.807863449230603
2006-08-29,-2.743234813,-2.494941373,-2.570727055,-1.880034675194829,-1.8625736700097428,-2.0679515459565194,-1.754880040749944,-2.359597649721329,-2.359597649721329,-2.547815421,-2.547595753,-1.8815695,-2.677900977,-2.8125652410846107,-2.598520073570004,-2.554889774741798,-2.8034100148556407
2006-08-30,-2.849861348,-2.594511141,-2.664356469,-1.8767570264384477,-2.113290771799192,-1.9352705034966715,-1.8904336871885263,-2.4260530829337354,-2.4260530829337354,-2.55790683,-2.581510752,-1.9226938,-2.66936436,-2.478156794194061,-2.604223441981709,-2.591659664792924,-2.919149460398465
2006-08-31,-2.817057622,-2.552936907,-2.623236728,-1.873469128918158,-1.8849455264548003,-1.9853956069372216,-1.7885798817751253,-2.350517596558341,-2.350517596558341,-2.51207564,-2.517111547,-1.8724002,-2.652503303,-3.144959175896858,-2.605384174296968,-2.558766850273092,-2.9141480377443387
2006-09-01,-2.755783168,-2.498433421,-2.568283976,-1.8701758189140831,-1.7808280771811538,-1.846105283091156,-1.6935672539525364,-2.2608368916574,-2.2608368916574,-2.451458436,-2.460897339,-1.8174734,-2.633540293,-2.969010530320876,-2.605302732454364,-2.558439450976769,-3.0749130834239558
2006-09-05,-2.697767994,-2.446918043,-2.516095844,-1.8668724632364664,-1.6477182956676069,-1.883664821292554,-1.6443318145893784,-2.1822747180487463,-2.1822747180487463,-2.373666559,-2.416166273,-1.7673083,-2.613629533,-2.8718100265385376,-2.583727778729058,-2.525441060208323,-3.1381467708915003
2006-09-06,-2.642840274,-2.398231751,-2.4665376,-1.863562397611964,-1.6131852043329518,-1.7661625920083897,-1.5833571992210365,-2.1004813761672687,-2.1004813761672687,-2.299586782,-2.359286681,-1.7186048,-2.597888879,-2.702930086657454,-2.583935685133458,-2.525899500755969,-2.787954658238685
2006-09-07,-2.732405341,-2.476201937,-2.539657135,-1.870831405777349,-1.7389465989478985,-1.84007386559052,-1.685013533907404,-2.160142355353933,-2.160142355353933,-2.299935528,-2.385467261,-1.7529543,-2.586551387,-2.785921103187522,-2.5881131372434725,-2.550545264357025,-2.72496564215733
2006-09-08,-2.682942269,-2.425906865,-2.488911043,-1.867588347572952,-1.953483098218688,-1.6162098330331218,-1.6016884165466667,-2.074987985967092,-2.074987985967092,-2.21241211,-2.318899224,-1.7099316,-2.564929692,-2.8953036934091654,-2.5855941097985977,-2.517186782029907,-2.460910822839065
2006-09-11,-2.628803833,-2.378375849,-2.440724451,-1.8643376210833225,-1.6466769812767743,-1.748629001406425,-1.6995507090974449,-2.066139929273512,-2.066139929273512,-2.193350594,-2.277567427,-1.7139964,-2.540955982,-2.4386492095052232,-2.5854955860903366,-2.540596456411381,-2.8603646504584086
2006-09-12,-2.631672304,-2.372524717,-2.433767426,-1.861079315873806,-1.678646230734723,-1.926155938597493,-1.8243177293934296,-2.0611902476140687,-2.0611902476140687,-2.124256286,-2.272103544,-1.6879594,-2.494182969,-2.761360441872897,-2.5719653414846,-2.512812124342516,-2.463586249392775
2006-09-13,-2.580263923,-2.327932558,-2.388367004,-1.8578110615782744,-1.907211676330518,-1.884333002798952,-1.688607996750302,-1.9904110007325129,-1.9904110007325129,-2.046599216,-2.210223712,-1.6527498,-2.382569871,-3.031603568205349,-2.5580669039189554,-2.504883726116528,-3.382164883378698
2006-09-14,-2.531594436,-2.285799673,-2.345264449,-1.8546210633976656,-2.00568675485892,-2.202960537939406,-2.0764113180338217,-2.1487344326221662,-2.1487344326221662,-2.232866129,-2.328699657,-1.9371401,-2.457426551,-2.4630114269123102,-2.5611593939475537,-2.649235372392017,-2.307586094580925
2006-09-15,-2.485518813,-2.245994062,-2.304346926,-1.8513382087358423,-1.6321231793530542,-2.1206683965224555,-1.6268056745131994,-2.1221430015042557,-2.1221430015042557,-2.171110014,-2.33611182,-1.8742948,-2.402889748,-2.9520995052441554,-2.5295995240294307,-2.464213883739071,-3.4333820232110708
2006-09-18,-2.441900145,-2.2083907,-2.265506918,-1.8480481228452563,-1.583888545861122,-2.093625859704601,-1.918546218177356,-2.1000679140064755,-2.1000679140064755,-2.1554124,-2.299951289,-1.8389327,-2.37058532,-2.392279172208456,-2.523378031710875,-2.478488000668921,-2.9424490449730403
2006-09-19,-2.491763004,-2.262833693,-2.316272374,-1.844750393594905,-1.768015804625497,-1.6930096330811766,-1.9465380022518093,-2.1357697030755785,-2.1357697030755785,-2.12885453,-2.318404093,-1.8288701,-2.310859826,-2.349361830927807,-2.51918443055581,-2.4748434687124705,-2.923597182230302
2006-09-20,-2.465697388,-2.239251007,-2.292523873,-1.841444731883475,-1.771255032829949,-2.007904279202119,-1.83154638026034,-2.08235788831694,-2.08235788831694,-2.076901296,-2.272975944,-1.7803153,-2.273609788,-2.917023113397423,-2.480061551181003,-2.432428515105252,-3.159081263227117
2006-09-21,-2.42313615,-2.202021087,-2.254284768,-1.838827771386513,-1.4932931424341318,-2.417441522951621,-2.0520698007806923,-2.217484305962667,-2.217484305962667,-2.245359996,-2.381209908,-2.0587786,-2.403549192,-2.7803485402855177,-2.484072049472962,-2.601485246136507,-2.7798192833874515
2006-09-22,-2.3828457,-2.16685457,-2.217991067,-1.835510770906709,-1.2877870742790027,-2.333617082563813,-2.226538034704967,-2.189824964748834,-2.189824964748834,-2.173846473,-2.392629941,-1.9715482,-2.364398913,-2.2265113339451936,-2.4833500002449145,-2.440872728955503,-2.684098983484545
2006-09-25,-2.37581155,-2.167408045,-2.21731207,-1.8313967406353735,-1.9576038679818863,-2.174099041983475,-2.095127438565152,-2.164860569686614,-2.164860569686614,-2.138107709,-2.367411686,-1.9093657,-2.341554249,-2.482895480314107,-2.4852462147440093,-2.4448361824756004,-2.949393453701729
2006-09-26,-2.338047646,-2.134162866,-2.18290221,-1.8975386349058256,-2.615963325096654,-1.906812938921516,-1.979437067735144,-2.261700794329428,-2.261700794329428,-2.297669658,-2.423971751,-2.1089598,-2.504619054,-2.440405038796144,-2.485153779841329,-2.597963992601505,-2.683489236516184
2006-09-27,-2.302300699,-2.102765739,-2.150248225,-1.9153265797375036,-1.6722288804566874,-2.2792501539863284,-2.0499445957082747,-2.4587498754277144,-2.4587498754277144,-2.458674569,-2.605080839,-2.4383959,-2.593816894,-2.6944150380083203,-2.4908521979904936,-2.6759351396871605,-3.0340806861372447
2006-09-28,-2.268463524,-2.07311635,-2.119262932,-1.913348145091604,-2.17212944978074,-2.422041647903674,-2.0007598348315003,-2.427899262036312,-2.427899262036312,-2.414462855,-2.613097263,-2.323493,-2.574255184,-2.3134429719298337,-2.4868295875267665,-2.4536465296715053,-2.5178061545656627
2006-09-29,-2.236435001,-2.046159215,-2.092040085,-1.914255921439128,-1.9998941098071723,-2.449311697023626,-1.8564733817853412,-2.362064929477274,-2.362064929477274,-2.388506336,-2.562524594,-2.286361,-2.564415796,-2.3473137763201453,-2.486567889173069,-2.4528914589890234,-2.705237698293061
2006-10-02,-2.206119186,-2.019667362,-2.064035439,-1.912314418043406,-1.3287733817100018,-2.1361871473889456,-1.9840929870644253,-2.298529099487067,-2.298529099487067,-2.356845348,-2.514545082,-2.2400583,-2.551346399,-2.5020647910677134,-2.486304538288989,-2.451001211140708,-2.5746374723838903
2006-10-03,-2.536037741,-2.389084727,-2.418439903,-1.910375153108555,-1.93705222664515,-2.0263154841683244,-2.1354883980947728,-2.508627797902747,-2.508627797902747,-2.447621571,-2.702944614,-2.3712017,-2.588687312,-2.786715437081781,-2.4861021258304143,-2.616910179812531,-2.5780338367337308
2006-10-04,-2.489725411,-2.343580343,-2.373814848,-1.9082782620614875,-2.9268019709101,-1.9408513683949675,-2.0170821141948667,-2.5040189067721745,-2.5040189067721745,-2.493868926,-2.620221044,-2.3979209,-2.601434705,-2.593719256535804,-2.489715417017049,-2.593728624506628,-3.14752354334006
2006-10-05,-2.445882457,-2.30058402,-2.331449613,-1.906340930200014,-2.470477721214869,-2.039231699071582,-1.922271478548948,-2.598370246252772,-2.598370246252772,-2.515545527,-2.649160955,-2.4023375,-2.605791711,-2.24916938495331,-2.489638024460774,-2.5278366423581486,-3.125919682489392
2006-10-06,-2.404378212,-2.259961334,-2.291233154,-1.9158581036591515,-1.9104234068705923,-2.0142317743695,-2.583269332864935,-2.5512854775192477,-2.5512854775192477,-2.459301896,-2.644497598,-2.3426584,-2.583237679,-2.1159791760326447,-2.485757324507769,-2.461523773846025,-2.54611023307366
2006-10-09,-2.365088968,-2.228320067,-2.260844617,-1.914051275733436,-1.8324387594411624,-1.9871469028394688,-2.3209545121430257,-2.492472831849768,-2.492472831849768,-2.420486747,-2.612031166,-2.2979083,-2.563171272,-3.176023560015733,-2.4689517060346486,-2.4499362219907197,-2.633423666214294
2006-10-10,-2.327897453,-2.201706011,-2.235173354,-1.9120747939171348,-1.9532225603581637,-2.208522006393578,-1.9943915582990737,-2.4350264097621936,-2.4350264097621936,-2.383052807,-2.576443744,-2.2553156,-2.544653087,-2.4771002717196997,-2.470458817447628,-2.4501619394462293,-1.9672783192954548
2006-10-11,-2.292692776,-2.166557048,-2.199853065,-1.91137917936351,-1.898384492673342,-2.021737019083321,-2.1363835214666747,-2.576789854521957,-2.576789854521957,-2.496461255,-2.667688369,-2.4308734,-2.613321362,-2.890937509400603,-2.4524102093904747,-2.6987463786534605,-2.90777740059711
2006-10-12,-2.302238415,-2.195143173,-2.227030168,-1.9093932210604565,-1.8848969649534144,-2.1036208499171605,-2.001592437279187,-2.5930773491895223,-2.5930773491895223,-2.473607765,-2.695166602,-2.3887372,-2.596146917,-2.579283451677972,-2.4550142461561637,-2.456719499341842,-2.7117807249692456
2006-10-13,-2.268404643,-2.160358235,-2.19212487,-1.9074057324944471,-1.9425722194904445,-2.00568548360776,-1.941970837066432,-2.565817729769363,-2.565817729769363,-2.47270279,-2.648316115,-2.360736,-2.588327118,-2.57604449367954,-2.449432516405881,-2.4861809282368137,-2.375990850338558
2006-10-16,-2.236379303,-2.12750467,-2.159000016,-1.9054128507065355,-1.814428114855612,-1.9847889933984264,-1.9787758791386123,-2.511979313320888,-2.511979313320888,-2.441764969,-2.625353903,-2.3141848,-2.570329179,-2.1151214942827696,-2.449713074953284,-2.45097644269088,-2.217339185819215
2006-10-17,-2.323643139,-2.229470152,-2.256716906,-1.903416888732992,-1.6875581566552231,-1.9806062967631304,-2.829762963996725,-2.546193518553173,-2.546193518553173,-2.439759945,-2.639731607,-2.2973068,-2.561771275,-2.6445663165521527,-2.451405547431651,-2.477056266663648,-2.8137362740393086
2006-10-18,-2.288665603,-2.192782001,-2.220299382,-1.9014232551863963,-1.8824862980065684,-1.885976058622831,-1.9792768681025388,-2.51552587529682,-2.51552587529682,-2.446910295,-2.58367718,-2.2794134,-2.555538009,-2.4360188791388544,-2.439353417188332,-2.473173481398933,-2.448635203384489
2006-10-19,-2.290292867,-2.203493646,-2.23068359,-1.8994201269901057,-1.8055312698544328,-1.935036321949595,-1.95351066125535,-2.5053118236509238,-2.5053118236509238,-2.414259504,-2.586905819,-2.2389049,-2.535866452,-2.795508223909304,-2.376822524262252,-2.3883869525011847,-2.843189994081378
2006-10-20,-2.25709744,-2.168245456,-2.195592089,-1.8974200592557628,-1.7413802755361856,-2.0651829150317256,-1.9099762138421692,-2.4150824304828724,-2.4150824304828724,-2.368699947,-2.5386653,-2.196088,-2.516633481,-2.7706656694488787,-2.373550564722261,-2.381686677820262,-2.7205868352113085
2006-10-23,-2.225676642,-2.134953708,-2.162290262,-1.895406191900821,-1.7442116284139144,-1.9222895639271376,-1.8878483875703695,-2.3400737477062754,-2.3400737477062754,-2.328684668,-2.502448527,-2.1561777,-2.498657657,-2.272784623861594,-2.285944870118473,-2.2787548121172057,-2.043904356932346
2006-10-24,-2.771095108,-2.728114548,-2.73452473,-1.9636586672329888,-2.1418594397835267,-2.116636819426797,-2.043537497661846,-2.6818081327286367,-2.6818081327286367,-2.482927165,-2.847638141,-2.4775579,-2.622732404,-2.369905841334578,-2.3248770376964125,-2.6869035299733834,-2.9022486154070632
2006-10-25,-2.712265322,-2.664039733,-2.673986746,-1.9615479992737872,-2.0249445246144377,-2.8011134014222194,-2.0064947570361062,-2.528687591441931,-2.528687591441931,-2.436297387,-2.723521074,-2.4222341,-2.603608117,-2.808881671704048,-2.3250482676112605,-2.302450582652818,-2.702392390089816
2006-10-26,-2.656565958,-2.603460315,-2.616484805,-1.9593884913395616,-2.0004536579100662,-1.9884302765993025,-1.98250716042126,-2.4696939382165017,-2.4696939382165017,-2.408653814,-2.676534356,-2.372902,-2.582895906,-2.959553360908579,-2.284100633276675,-2.278670548613246,-2.8768802739891988
2006-10-27,-2.603832031,-2.546191434,-2.561871489,-1.957318181138986,-2.2521053163237053,-2.3156105965176783,-2.0653494506275174,-2.637676324111082,-2.637676324111082,-2.483940067,-2.731231405,-2.4670415,-2.632441938,-2.262629327008717,-2.287524340543691,-2.469510645788108,-3.4419888228884665
2006-10-30,-2.761178336,-2.697816578,-2.709221844,-1.9581877805233767,-2.1002920968400747,-2.014240498556814,-2.881934445686537,-2.681399714560272,-2.681399714560272,-2.502904946,-2.807873399,-2.4675013,-2.627003113,-2.738781942590539,-2.2971882963134305,-2.3457453590111017,-2.566736821831994
