dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-03-02,-7.67640732,-7.131791942,-7.294547067,-7.463600678453591,-9.879875347703196,,-8.542374244938848,-7.604021161,-9.565095202494051,-9.565095202494051,-9.508097763,-8.1844897,-9.316181981,-8.257424591013189,-6.131245526696669,-6.040773026673291,-7.626960148535106
2000-03-03,-7.540080576,-7.000229395,-7.188964473,-7.467757494948935,-8.179556096540312,,-8.222218480846468,-7.446608419,-9.195187579431488,-9.195187579431488,-9.316597721,-7.7222346,-9.137334425,-6.595734244914734,-6.135417292733063,-5.935359392047997,-6.887717131063959
2000-03-06,-7.550678567,-7.026920977,-7.198965615,-7.47285766266085,-8.499602522123556,,-9.220750782895934,-7.496072059,-9.653985664361466,-9.653985664361466,-9.437464309,-8.4008836,-9.382588998,-6.505704668260767,-6.106535694250065,-6.752665218943998,-7.465628802692595
2000-03-07,-7.53544122,-6.999715903,-7.193487073,-7.476758239232401,-8.10486998329772,,-7.33499537118251,-7.449510571,-9.435161745780244,-9.435161745780244,-9.357149851,-7.9749119,-9.249796806,-5.773876161531195,-6.112781716698387,-5.994817455887295,-7.1436029420658045
2000-03-08,-7.334768008,-6.807663541,-7.021109585,-7.481271527883162,-5.722629304642963,,-5.127031707091788,-7.229588439,-9.0602018139387,-9.0602018139387,-9.14125634,-7.5144255,-9.092862379,-7.595602856423794,-6.114461517357861,-5.942593632166984,-9.481372998843764
2000-03-09,-7.524457548,-6.984036753,-7.197189511,-7.484603073177043,-7.621737764391328,,-9.425960581911278,-7.404003745,-9.11564578980449,-9.11564578980449,-9.156273095,-7.4306971,-9.071974287,-8.333997149245475,-6.131173925771647,-6.172854124056179,-7.065442246597978
2000-03-10,-7.459574825,-6.933598927,-7.145103837,-7.489720730418518,-7.353684350610909,,-8.294365099385164,-7.358235273,-9.281636107034617,-9.281636107034617,-9.122116451,-7.4905338,-9.105042766,-6.005993072391707,-6.137933911682596,-6.31490324968079,-8.594567352825226
2000-03-13,-7.679503688,-7.125149467,-7.334759716,-7.493926772531932,-8.739242119060576,,-8.368427592375378,-7.548379608,-9.355314103943169,-9.355314103943169,-9.182289423,-7.4228518,-9.096900524,-6.569916533662541,-6.149649414084029,-6.227733313823322,-8.621651008464175
2000-03-14,-7.526927103,-6.992980279,-7.227223066,-7.496925999119346,-5.8421957496932855,,-8.21527477732108,-7.392204706,-9.064090299219153,-9.064090299219153,-8.985215891,-7.0187499,-8.954247342,-7.573881342764267,-6.141209901301963,-5.966811309599104,-9.045287796361231
2000-03-15,-7.621336923,-7.085149835,-7.328789438,-7.496182377234157,-8.146449209745622,,-6.28470910954486,-7.475775226,-9.033178303587851,-9.033178303587851,-8.915696695,-6.8602269,-8.890724311,-5.606215796140827,-6.158348076764615,-6.105165847141771,-8.184009189507965
2000-03-16,-7.48750399,-6.964387615,-7.217089551,-7.501783138962179,-7.24269027332517,,-8.040117369683015,-7.344105319,-8.936179246115781,-8.936179246115781,-8.728338513,-6.617751,-8.799857995,-5.8633343364601975,-6.151224554413298,-6.068450154697811,-6.461861015872132
2000-03-17,-7.332677831,-6.824930354,-7.089039443,-7.380468424566794,-4.975013135400412,,-5.776367221833184,-7.189646516,-8.751995511282452,-8.751995511282452,-8.559815477,-6.3321619,-8.683539727,-5.68762097603761,-6.134227617189528,-6.012952898699967,-6.298320979109734
2000-03-20,-7.288328522,-6.798254142,-7.055116287,-7.335161287835874,-6.678222706586732,,-8.599777734135435,-7.175361954,-9.001212470002656,-9.001212470002656,-8.656496853,-6.7291788,-8.778743264,-6.502956454511997,-6.111526056091589,-6.419287184309031,-8.111328800808563
2000-03-21,-7.353925778,-6.881359188,-7.107574654,-7.341262285339075,-9.256118194294242,,-8.682400647221154,-7.298278397,-9.717917736177048,-9.717917736177048,-9.285851559,-8.2267064,-9.246338309,-6.753345461736293,-6.165554008929135,-7.207178691023865,-7.129475543159373
2000-03-22,-7.253659139,-6.768875739,-7.018538604,-7.347427753990602,-6.120317810578137,,-8.36581093875697,-7.164247908,-9.37285575910672,-9.37285575910672,-9.148221238,-7.764091,-9.101984864,-6.639271142183284,-6.170779723515303,-6.055908509426897,-8.84649418974088
2000-03-23,-7.179869373,-6.709501793,-6.958646938,-7.353612839216832,-5.805220487683126,,-8.290334127428286,-7.108087583,-9.467819663505898,-9.467819663505898,-9.085274552,-7.6962979,-9.096181246,-6.437891303671832,-6.166948372818819,-6.343383025070691,-7.609707282371914
2000-03-24,-7.076786783,-6.623993246,-6.877297863,-7.359818566783191,-5.773412326627893,,-8.607571960672372,-7.019340122,-9.4292154095064,-9.4292154095064,-8.992574028,-7.4961708,-9.034232299,-7.454606338635751,-6.168794924189202,-6.246410376763159,-8.594176768565568
2000-03-27,-6.932070912,-6.479339255,-6.753929171,-7.36604483772805,-5.237640792823342,,-7.752721275829274,-6.853332039,-9.022048317507815,-9.022048317507815,-8.665642059,-7.0667627,-8.777655107,-5.806967636522513,-6.165978023181621,-6.07107112149398,-6.36515415317507
2000-03-28,-6.772425991,-6.328413005,-6.615152463,-7.573966329138645,-4.129074887246906,,-4.5968466179001215,-6.684308534,-8.685022853059603,-8.685022853059603,-8.443681517,-6.6827415,-8.629536998,-7.815368104564905,-6.09222956049132,-6.035735358514784,-8.363079714691716
2000-03-29,-6.843530645,-6.394222858,-6.69043668,-7.579005814212735,-5.919424495695799,,-5.482838907334774,-6.744222502,-8.584379955903847,-8.584379955903847,-8.297436143,-6.489314,-8.518734358,-5.9491563993474665,-6.110336571063521,-6.129003433956059,-7.129902375038878
2000-03-30,-6.693834786,-6.257254968,-6.572961292,-7.584050499344733,-4.6869159176725095,,-4.219830678960912,-6.588947739,-8.228181187158459,-8.228181187158459,-8.099700158,-6.1389295,-8.36950389,-5.846734402848228,-6.111833694135023,-6.028606054603746,-6.71519781001056
2000-03-31,-6.688164565,-6.255122542,-6.585398632,-7.589110358143302,-6.794139116326123,,-4.722455302430701,-6.577519247,-8.052155345248709,-8.052155345248709,-7.972415743,-5.9061661,-8.263752642,-7.055410370796851,-6.095111144101184,-6.067179339759,-8.600183922914203
2000-04-03,-6.599653141,-6.17838799,-6.51000786,-7.594176934858029,-5.628203083357866,,-7.9653571274572945,-6.501786501,-8.052635796217773,-8.052635796217773,-7.857592961,-5.8489569,-8.228601818,-5.973654134851008,-6.03762843663239,-6.104058773773924,-8.101539956950608
2000-04-04,-6.46888535,-6.060529745,-6.399568434,-7.599261406836673,-4.96023653441488,,-5.542627570479394,-6.374992477,-7.809613591489042,-7.809613591489042,-7.733809475,-5.6149403,-8.112332671,-7.581829125648833,-6.028047712274804,-5.973975684790448,-7.751426930983233
2000-04-05,-6.510438084,-6.097348966,-6.446734088,-7.604352433750448,-5.300957573944412,,-5.617144526298973,-6.406466064,-7.633948642226022,-7.633948642226022,-7.63791851,-5.4690032,-8.02531166,-6.670529001852077,-6.042558975547056,-6.001427078815958,-6.320435497555155
2000-04-06,-6.691584742,-6.26897772,-6.613637093,-7.609454644986868,-6.308050474116726,,-6.782936563955898,-6.583296166,-7.726778008529298,-7.726778008529298,-7.643580732,-5.5911503,-8.030069137,-5.810036862754168,-6.066418286319154,-6.135646669494936,-7.0109454193463225
2000-04-07,-6.553071542,-6.137800639,-6.49092649,-7.614573121619897,-5.720966377336707,,-7.062518380353466,-6.440536103,-7.349279785070453,-7.349279785070453,-7.345891577,-5.3427489,-7.886807508,-5.897745969209568,-6.04894097094911,-5.955796043626651,-7.33490683657527
2000-04-10,-6.425881188,-6.022269997,-6.381964559,-7.619695455730957,-5.852188932338457,,-7.05440203329861,-6.317296526,-6.997005577130348,-6.997005577130348,-7.069952881,-5.1477319,-7.729751782,-6.211962928105353,-6.048606779473655,-5.977762295769211,-7.065316349319449
2000-04-11,-6.280291205,-5.885844796,-6.254132523,-7.624833899444164,-4.8153019173904745,,-4.627505622288861,-6.168260867,-6.426739728630211,-6.426739728630211,-6.714768454,-4.9065622,-7.569510768,-5.84472290833001,-6.021797307994983,-5.928993728765376,-7.352493886863401
2000-04-12,-6.217239857,-5.835696731,-6.200459851,-7.62998403593638,-4.60625278385386,,-6.488642199399364,-6.126229209,-6.662917820336004,-6.662917820336004,-6.747216783,-5.085874,-7.596255032,-5.863907765511573,-6.007674019831724,-6.134745996136221,-6.788035538299132
2000-04-13,-6.872699672,-6.399721857,-6.696707229,-7.635149712539633,-8.454726901103841,,-7.37636696720786,-6.744992095,-8.062720130503749,-8.062720130503749,-7.862437263,-6.4390531,-8.123456228,-6.455009710103253,-6.0681547486426215,-6.849149369002818,-7.207816846287729
2000-04-14,-6.928817762,-6.473475972,-6.778999036,-7.640319598910152,-9.464861230407312,,-8.230618322614202,-6.813531484,-7.948933099989007,-7.948933099989007,-7.739909517,-6.3038888,-8.058759783,-5.917705649278388,-6.086027614332899,-6.080304480893866,-11.40683355564443
2000-04-17,-6.856307221,-6.412781574,-6.7371323,-7.645508699225494,-6.740569130987747,,-6.199171834571254,-6.738826972,-7.667878823138307,-7.667878823138307,-7.580604043,-6.0124568,-7.89704432,-5.486104389567862,-6.094235944646829,-5.992037576104927,-8.15423833556552
2000-04-18,-6.71137714,-6.27718192,-6.620357755,-7.650705996975174,-7.007311039244526,,-4.559239359039441,-6.585803296,-7.26756196801116,-7.26756196801116,-7.359821867,-5.6957591,-7.752722917,-5.931509499791415,-6.095774165015392,-5.970078104718506,-8.998158937428851
2000-04-19,-6.600638149,-6.178479777,-6.526028198,-7.65591733406005,-5.709570218988686,,-6.121768952953203,-6.483418034,-7.123487552762452,-7.123487552762452,-7.18888838,-5.5557068,-7.657777655,-7.533551818579164,-6.090105062186496,-6.056391802801122,-9.171494651069436
2000-04-20,-6.555482652,-6.148667838,-6.488821755,-7.661138923629769,-5.836890134926108,,-7.044203922841363,-6.46647601,-7.419638106790469,-7.419638106790469,-7.31054558,-5.8749492,-7.734403422,-5.341877027311792,-6.099957331709462,-6.312565960738717,-8.314939371997182
2000-04-24,-6.493709904,-6.103121112,-6.439114767,-7.666368249988929,-8.285745843068845,,-7.180677030364328,-6.429421205,-7.584852347935283,-7.584852347935283,-7.376272365,-6.0151174,-7.762372312,-6.156427920179165,-5.975058515510868,-6.162976255402972,-8.237506741177928
2000-04-25,-6.985045898,-6.528742861,-6.8227195,-7.671612487593789,-7.584427808521086,,-7.347980604139008,-6.886751807,-8.193119867993495,-8.193119867993495,-7.844170158,-6.7013755,-8.054999951,-6.912036354012764,-6.037811836055009,-6.548442356752115,-6.441632409497947
2000-04-26,-6.823190111,-6.371109551,-6.677117904,-7.67687450956227,-7.437522809928793,,-7.440296816872673,-6.710090984,-7.796916525712753,-7.796916525712753,-7.608452334,-6.3353156,-7.916956817,-6.428807094232834,-5.924955857622828,-5.866645181927198,-9.48566080903406
2000-04-27,-6.810086538,-6.373184856,-6.666099903,-7.682140337094539,-7.135029484766163,,-8.495218889758435,-6.732024463,-8.204961230476762,-8.204961230476762,-7.786153332,-6.8493153,-8.096420199,-5.3907527881448924,-5.926099785764027,-6.400088212072997,-8.314792185360636
2000-04-28,-6.86828197,-6.415753891,-6.72030735,-7.687428726572963,-7.0335950577131765,,-7.787072099305044,-6.766776688,-8.01326814294642,-8.01326814294642,-7.730381805,-6.6017436,-7.950019127,-6.471977655370696,-5.928174204068524,-5.946471536814763,-7.241639233121631
2000-05-01,-6.863544016,-6.423107707,-6.713400694,-7.692711919488432,-7.564049674165466,,-8.910626113565392,-6.794933997,-8.450897000562373,-8.450897000562373,-7.939041215,-7.1234896,-8.173914732,-5.872022641556666,-5.934779943102985,-6.468306294769524,-8.214052755049725
2000-05-02,-7.197603441,-6.709454137,-6.981582421,-7.698017560747186,-10.626985619976018,,-9.14326257967332,-7.093417382,-8.77072604694122,-8.77072604694122,-8.195802457,-7.2470571,-8.270434284,-5.053653802404004,-5.958209642975956,-6.290034340145609,-8.55996621299866
2000-05-03,-7.092044796,-6.614568112,-6.891724856,-7.703338080844226,-9.778857302069367,,-8.022434567863792,-6.993608931,-8.63747730213248,-8.63747730213248,-7.959976315,-7.0176715,-8.220127992,-5.871383612514958,-5.953953174066327,-6.06390804340796,-7.383938616735729
2000-05-04,-7.460705846,-6.938780282,-7.19303326,-7.708669471709578,-10.778783632985348,,-9.100838302561796,-7.332597757,-9.022141730401788,-9.022141730401788,-8.235336957,-7.2797464,-8.356093365,-7.538678285416597,-6.004696124010381,-6.399359999669356,-8.215751510304482
2000-05-05,-7.750609443,-7.216813291,-7.456387295,-7.714008519846995,-10.441641481065648,,-7.955746172655162,-7.618333766,-9.264398106108214,-9.264398106108214,-8.344756888,-7.4796939,-8.455526418,-7.297432218259368,-6.043117522213104,-6.36334654193987,-7.88843410652593
2000-05-08,-7.570152291,-7.055456696,-7.318310359,-7.719364933226686,-8.49612273852121,,-7.571754148698719,-7.431757699,-8.805966459439556,-8.805966459439556,-8.072788941,-7.0642369,-8.328305343,-6.842167457716064,-6.038066251000635,-5.971471438219826,-8.269390865949534
2000-05-09,-7.454734075,-6.955475541,-7.223770834,-7.724735955136846,-6.477509770905974,,-7.95982698463683,-7.326291607,-8.736252778645172,-8.736252778645172,-7.942645109,-6.898882,-8.288299501,-5.571792130300053,-6.032869436331753,-6.143653664219474,-8.281833068884074
2000-05-10,-7.267133458,-6.778432803,-7.060697901,-7.730115924999113,-6.714901307383975,,-8.255572084750295,-7.125676398,-8.346206893178259,-8.346206893178259,-7.8104979,-6.5200305,-8.159463546,-5.697580678686421,-6.033322167272662,-5.982234203410132,-6.638514305858433
2000-05-11,-7.097161019,-6.618718593,-6.91358514,-7.735511150897446,-4.159223121729302,,-7.636870236380795,-6.947190229,-7.986332395762437,-7.986332395762437,-7.645550751,-6.1791851,-8.036186571,-6.728078835519144,-6.030935767729721,-5.9929398520994175,-7.192234575318205
2000-05-12,-6.912042409,-6.440125447,-6.747217736,-7.74092155546129,-6.908457728288498,,-7.235864795397721,-6.745704966,-7.467833863778341,-7.467833863778341,-7.497975379,-5.8637958,-7.901472678,-7.179598207823247,-6.021638979114731,-5.974295749452792,-6.830372493801013
2000-05-15,-6.821027012,-6.356656219,-6.683269508,-7.746341840291261,-4.121719848666712,,-3.7855173428990896,-6.648340169,-6.931644543114006,-6.931644543114006,-7.299795194,-5.5650113,-7.747004673,-6.903227060374937,-6.028178797412764,-5.985402589525867,-9.338532572980125
2000-05-16,-6.642939572,-6.184538713,-6.525641174,-7.751774036040968,-4.680919789012235,,-6.073811384986377,-6.458067809,-6.193364602694607,-6.193364602694607,-7.060955857,-5.2718517,-7.608340266,-6.317154340908269,-6.030987795415314,-5.967434187749167,-9.70735477209037
2000-05-17,-6.587979798,-6.144148834,-6.480026937,-7.757217399033553,-5.89761146657943,,-6.340937969991735,-6.429128071,-6.704489838585353,-6.704489838585353,-7.116533287,-5.542598,-7.674601148,-5.489885872666835,-6.0333112595459655,-6.274983308194282,-6.603949931061172
2000-05-18,-6.416200278,-5.980113082,-6.326026491,-7.762676500638529,-4.113080695973943,,-6.593628949081373,-6.24642381,-6.060930133573839,-6.060930133573839,-6.95101781,-5.2552642,-7.536867318,-6.315483358384084,-6.02599930067989,-5.98232631463576,-8.199311247480775
2000-05-19,-6.575185434,-6.127756186,-6.471761257,-7.768148653158051,-6.243427907301373,,-5.969421299257622,-6.399297355,-6.294828032275092,-6.294828032275092,-7.002450494,-5.3419057,-7.533264025,-6.923385696047895,-6.051631252202189,-6.165075417127219,-7.440394530951568
2000-05-22,-6.431913113,-5.998841664,-6.360269737,-7.773637344066472,-4.83186378112696,,-4.424398567941147,-6.256401978,-5.772823782476692,-5.772823782476692,-6.722605278,-5.0760253,-7.387972622,-6.375237045861024,-6.053144982374477,-5.994597960466974,-7.494659551805403
2000-05-23,-6.317876414,-5.892366056,-6.270814072,-7.7791331812462365,-5.731484082032913,,-6.380565777439984,-6.138157443,-5.401258364370569,-5.401258364370569,-6.226523181,-4.8336673,-7.186755055,-7.267374650127636,-6.057091917706359,-5.998199871466166,-7.060106614297968
