dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2002-11-08,-9.761082217,-8.686812857,-9.187788021,-8.742330794642154,-10.398341654867329,,-7.965295030653425,-8.736357505,-9.15520960468318,-9.15520960468318,-8.366836065,-8.178985,-9.698423464,-11.607218331042562,-8.424644986902013,-8.828993133677063,-17.047780917943005
2002-11-11,-9.574146587,-8.548865935,-9.031827969,-8.74720197994147,-7.921134571910567,,-7.534551798443688,-8.715176976,-8.765619719329546,-8.765619719329546,-7.995021522,-7.7152582,-9.289235486,-7.89476774877933,-8.4335633672199,-8.001898552446484,-11.817979023832835
2002-11-12,-9.326032882,-8.331666601,-8.772024621,-8.750706680189898,-7.244118528599848,,-7.094927268727993,-8.305083905,-8.260385984893045,-8.260385984893045,-7.588893893,-7.2089008,-8.828638561,-10.735889075115953,-8.433565804222733,-7.946256703989838,-10.974723760717096
2002-11-13,-9.08189361,-8.118887989,-8.51674948,-8.755593905838412,-7.022577831757858,,-7.015343801242404,-7.891522428,-7.716298272512076,-7.716298272512076,-7.177104567,-6.8835007,-8.379031304,-9.987367538689767,-8.433829903895935,-7.928862824672522,-12.611655625883971
2002-11-14,-8.85770287,-7.922195653,-8.289901665,-8.76049582023698,-6.610797513227819,,-6.980640222955778,-7.595440199,-7.5922093992765936,-7.5922093992765936,-6.969943759,-6.6448839,-8.148684712,-8.393193576531129,-8.431528883722097,-8.007838183847353,-13.66271215411194
2002-11-15,-8.705570128,-7.790948631,-8.176348053,-8.765411361653788,-6.722370546160501,,-7.391554431017004,-7.486143959,-8.174184104428127,-8.174184104428127,-7.458938082,-7.2487583,-8.697373355,-8.699780070363218,-8.442057401858568,-8.364912343499235,-11.304061011454465
2002-11-18,-8.480261102,-7.59454132,-7.942183074,-8.770333146512918,-5.985781324586659,,-6.968324055844292,-7.140039183,-7.684963128070544,-7.684963128070544,-7.063624248,-6.8139745,-8.280817657,-7.876696387344261,-8.442122225822741,-7.965880219002339,-12.134257191617916
2002-11-19,-8.291884219,-7.423904587,-7.744362203,-8.773254291652604,-7.159335776587695,,-6.86721084365499,-6.994854047,-7.258586203471536,-7.258586203471536,-6.725399014,-6.5547942,-7.907020523,-8.302240144089838,-8.436247442553555,-7.968185804718905,-11.932773352599762
2002-11-20,-8.078765393,-7.237197492,-7.522129111,-8.780090736235,-6.182920525419746,,-6.300960117321352,-6.649530488,-6.770834680265772,-6.770834680265772,-6.41704839,-6.2348745,-7.54822127,-8.99921532685479,-8.427863445047157,-7.951327591922031,-14.602374480512552
2002-11-21,-8.151389224,-7.310919887,-7.730931418,-8.78441647771672,-6.227448684961312,,-7.828293792244461,-6.822806226,-8.458013212549318,-8.458013212549318,-8.581287698,-8.4566887,-9.750277144,-8.60514746921357,-8.48247064657125,-9.163380566569034,-12.295996292994376
2002-11-22,-8.026360754,-7.215814386,-7.664060663,-8.790194153798156,-5.817688376239976,,-8.021306995408565,-6.785119615,-8.985069401754062,-8.985069401754062,-8.830536624,-8.663736,-10.08962838,-9.940839269057976,-8.496694085419236,-8.513073016774042,-14.791862391796975
2002-11-25,-7.821226516,-7.035419998,-7.444886419,-8.789785442942863,-6.1882511813992,,-7.256447917453358,-6.461699927,-8.30442127651379,-8.30442127651379,-8.265164223,-8.0178698,-9.506686749,-8.432907630134858,-8.497447163819599,-8.061333942614636,-12.770987660211423
2002-11-26,-7.62442159,-6.861395499,-7.234766178,-8.797817356850505,-5.877622602214019,,-6.875404162588982,-6.197215779,-7.638244101523394,-7.638244101523394,-7.800912134,-7.5361755,-8.984623137,-10.536752100892892,-8.430685482041728,-8.016350962562125,-12.112892409443548
2002-11-27,-7.776661362,-6.979777097,-7.380488287,-8.13083789267354,-6.271978955723608,,-6.96464187196982,-6.620472797,-7.7619047974714865,-7.7619047974714865,-7.697352554,-7.4307137,-8.879068205,-8.778287940991731,-8.456574108364391,-8.214550328597948,-10.593524749342578
2002-11-29,-7.661425978,-6.869596117,-7.28371429,-8.134006722047127,-6.580657713710926,,-7.4258361088127804,-6.54549891,-8.19930476104617,-8.19930476104617,-7.958403888,-7.6019434,-9.097608105,-8.747100051482164,-8.459378231226351,-8.369689114289597,-9.975197699893164
2002-12-02,-7.472677803,-6.699877657,-7.077932955,-8.13718291394797,-5.981036883350642,,-6.904866479092369,-6.258107615,-7.527098186130629,-7.527098186130629,-7.496912394,-7.1544193,-8.621107658,-9.338132275673956,-8.435386429709729,-8.033872316424537,-10.137098029659532
2002-12-03,-7.284794404,-6.53472159,-6.878103692,-8.140367069732523,-5.942152146497857,,-6.742973468724943,-5.955924312,-7.002063687296572,-7.002063687296572,-7.131250355,-6.7607758,-8.195582008,-9.288040533410854,-8.436954006911707,-8.0297858744449,-11.122515629395526
2002-12-04,-7.334547174,-6.562374253,-6.919909745,-8.14355772047952,-7.012506877257723,,-6.751439247898976,-6.242416928,-7.052476132964696,-7.052476132964696,-7.002379769,-6.7062543,-8.047819832,-9.163204138257726,-8.44109779053901,-8.12587086251225,-11.746484806309068
2002-12-05,-7.151667503,-6.401535153,-6.725868166,-8.146755235745315,-6.116986676083754,,-6.54393697663876,-5.951892442,-6.629548107205302,-6.629548107205302,-6.715416745,-6.3685897,-7.684250866,-8.971711591225086,-8.436583697921185,-7.991656037569036,-11.879224965444717
2002-12-06,-7.755702771,-6.919533719,-7.313856598,-8.149961283003538,-7.279628966293498,,-7.216728789430588,-6.746053638,-7.2917370308333,-7.2917370308333,-7.177014016,-6.9747346,-8.21834537,-7.011562320060413,-8.470640117022729,-8.413104845871393,-9.89615207046448
2002-12-09,-7.62014548,-6.79139991,-7.185874122,-8.153175265059332,-7.094156817232457,,-6.975096577170728,-6.620675607,-7.592561459270892,-7.592561459270892,-7.339097427,-7.0049352,-8.33682678,-8.356704831471868,-8.45419988287055,-8.251089617516222,-9.24824996092503
2002-12-10,-8.352778935,-7.374196895,-7.837967466,-8.157050526516956,-8.771818472577495,,-7.783842629359798,-7.459992982,-8.221195388085885,-8.221195388085885,-7.784390091,-7.5026986,-8.855151637,-10.85531020580403,-8.500910782511362,-8.518634902103113,-8.311887093566945
2002-12-11,-8.206986247,-7.239096377,-7.703412311,-8.159624066461687,-7.289797178697402,,-6.516341426141918,-7.309096079,-8.28299154153158,-8.28299154153158,-7.762459337,-7.6259704,-8.996554945,-10.909902261316208,-8.504816921523485,-8.345141987957035,-11.611058050872463
2002-12-12,-8.005508083,-7.06001328,-7.486186067,-8.162490856258842,-6.603918754670195,,-7.088965016833598,-7.007998177,-7.667741935167275,-7.667741935167275,-7.3800983,-7.2453401,-8.521088667,-9.505586012498146,-8.478797517904795,-8.0543850862603,-9.635193409403824
2002-12-13,-7.801125841,-6.884086334,-7.272591572,-8.165728243553119,-6.581608685811177,,-7.023565546047639,-6.660214791,-7.156748610716209,-7.156748610716209,-6.997683311,-6.7446166,-8.110790734,-9.126956219736671,-8.456996923564498,-8.045351960324066,-11.97170668690739
2002-12-16,-7.781498637,-6.857858389,-7.249859,-8.168974826982618,-7.258916053526664,,-6.7333958152283895,-6.844107146,-7.14057665184643,-7.14057665184643,-6.866508883,-6.6318374,-7.93288525,-8.431459030035855,-8.473489408875293,-8.143225498748174,-10.605308649566394
2002-12-17,-7.701044223,-6.78565622,-7.213899414,-8.172231132331934,-5.967028836213139,,-7.373176272810074,-6.809004713,-7.740632661239043,-7.740632661239043,-7.422644853,-7.2945719,-8.624619822,-9.96596146588481,-8.489513445702539,-8.53828757709316,-11.196061573487455
2002-12-18,-7.507035138,-6.619786769,-7.01353674,-8.175863760874698,-6.186355772182276,,-6.965654720496667,-6.514913213,-7.3854407657051455,-7.3854407657051455,-7.113567428,-7.0081756,-8.243818521,-9.364410403079685,-8.489032988563064,-8.084032036380982,-12.47548605460232
2002-12-19,-7.959426155,-7.009117248,-7.455582746,-8.18093144927388,-8.40355135701983,,-7.28589379980417,-7.175592727,-7.827637599549961,-7.827637599549961,-7.415785692,-7.231962,-8.54403123,-8.254703026099508,-8.491714023206812,-8.41151603683114,-11.08852033147846
2002-12-20,-7.990607664,-7.069124257,-7.529991953,-8.186016142423664,-8.700374468785313,,-7.394761141701644,-7.46591114,-7.837472994927921,-7.837472994927921,-7.322703504,-7.1767578,-8.453888327,-7.51659673505227,-8.498725598303528,-8.233917618564195,-10.870694364407738
2002-12-23,-7.986221627,-7.064528785,-7.600464709,-8.191118046248436,-7.256988737261189,,-8.081969941412607,-7.489991202,-8.69893977623227,-8.69893977623227,-8.284898056,-8.3296034,-9.637177252,-9.86768741907294,-8.53078426341553,-8.905990664988568,-15.21365099155116
2002-12-24,-7.820182235,-6.900310254,-7.400572214,-8.196239314933635,-6.972769503747415,,-7.028407285679182,-7.263125905,-8.143162522227703,-8.143162522227703,-7.888518254,-7.7251307,-9.11615669,-8.925029191752099,-8.535626685232637,-8.134651732563514,-10.390127806302452
2002-12-26,-7.769136323,-6.855873346,-7.349961811,-8.201379719160967,-7.2498614082667165,,-7.196194414773299,-7.374296538,-7.9600034307248,-7.9600034307248,-7.625844003,-7.4264428,-8.806830256,-9.293702341477234,-8.548830065636475,-8.217329257033553,-10.634897413225437
2002-12-27,-7.576752263,-6.688714357,-7.146621225,-8.206543663819385,-6.483878030669729,,-7.026287371896967,-7.052035486,-7.546233463183474,-7.546233463183474,-7.26526081,-7.0375285,-8.424607736,-10.07774186300228,-8.54825839621836,-8.152984761072227,-11.774769752449362
2002-12-30,-7.664298905,-6.746900979,-7.216419503,-8.211722077620138,-7.301131109713394,,-6.921204402620976,-7.31911619,-7.606591383818562,-7.606591383818562,-7.194942337,-7.0894883,-8.300786096,-11.214138389817569,-8.564903735593557,-8.28328650409413,-11.351019082472083
2002-12-31,-7.47357375,-6.58177158,-7.015061021,-8.216913822041015,-6.634989234988294,,-7.031405923661073,-6.985626421,-7.1775014532175305,-7.1775014532175305,-6.855321016,-6.5857194,-7.952723935,-9.375747044666255,-8.562882253042254,-8.153463162702172,-11.68694945120799
2003-01-02,-7.2859148,-6.420219752,-6.817466826,-8.222130613989902,-6.172476510795303,,-6.46662418803755,-6.643346454,-6.69371449369959,-6.69371449369959,-6.568401147,-6.2584687,-7.612592724,-10.453721831344792,-8.563160276503417,-8.131116033658124,-8.892298290974912
2003-01-03,-7.276537495,-6.419750877,-6.88722702,-8.227366811926029,-6.438812685808508,,-6.955783122330212,-6.685664565,-8.181950471807273,-8.181950471807273,-7.482354128,-7.4866499,-8.737607331,-8.93631275802738,-8.576878400173044,-8.80033034935505,-10.965957813808105
2003-01-06,-7.105833876,-6.276301014,-6.71942921,-8.23262054671726,-6.299470484252621,,-7.385916243945267,-6.468307954,-8.08254599627264,-8.08254599627264,-7.300423755,-7.3012278,-8.501994606,-8.143674139241284,-8.573801698273035,-8.23053371268814,-13.701364122997376
2003-01-07,-7.226360077,-6.407652635,-6.981953599,-8.23788643245063,-6.456753948277148,,-8.24626765885554,-6.641383421,-9.331582537650712,-9.331582537650712,-8.774922652,-8.963622,-10.22246439,-7.066810906599303,-8.61617775987947,-9.291097514673975,-13.359822227040569
2003-01-08,-7.081689202,-6.259686572,-6.79785779,-8.243179155443155,-6.29698393577137,,-7.443973801029862,-6.439535899,-8.701965945146398,-8.701965945146398,-8.345823243,-8.3213367,-9.65371819,-10.021905793186663,-8.619278859635653,-8.233830816130718,-9.8807548926024
2003-01-09,-7.485817782,-6.626288322,-7.194855513,-8.248491226674734,-7.94456237961016,,-7.619989842911762,-7.045952741,-8.935988686652873,-8.935988686652873,-8.380040336,-8.2457093,-9.668591408,-10.14226572861261,-8.655572789167753,-8.541698653731947,-8.689889110424241
2003-01-10,-7.318268653,-6.476308177,-7.015836926,-8.253822994993067,-5.989182011270694,,-7.333455155516943,-6.805720361,-8.62167332253141,-8.62167332253141,-8.033338245,-7.8416266,-9.311427089,-9.676573808886394,-8.640408776337932,-8.320818138491184,-11.086466680872707
2003-01-13,-7.16775748,-6.33641888,-6.844422311,-8.259161597775597,-6.2653539437669,,-6.596617295069104,-6.652515732,-8.115103092617638,-8.115103092617638,-7.672874954,-7.5873455,-8.86958963,-9.647244145513593,-8.624576655058728,-8.249443179475465,-9.126808956654305
2003-01-14,-6.991361791,-6.183409043,-6.655021124,-8.264532470556789,-6.18914829794068,,-6.62065782428896,-6.356838325,-7.654668860511914,-7.654668860511914,-7.312953042,-6.9779807,-8.474675208,-8.444125932340127,-8.625273483616231,-8.244932505530613,-9.897373207887084
2003-01-15,-6.823383078,-6.037798218,-6.477568373,-8.269926923040881,-5.895851268474581,,-6.627202989228911,-6.108081031,-7.354390060151992,-7.354390060151992,-7.026183848,-6.9521497,-8.155294671,-8.087329175121663,-8.592179340879325,-8.246961947364738,-11.225605806600903
2003-01-16,-6.809801753,-6.010215742,-6.44621947,-8.2753341415474,-6.466008234755359,,-6.775006550006043,-6.248073283,-7.263648491640442,-7.263648491640442,-6.862723251,-6.7640313,-7.93154927,-9.361599690970408,-8.605857862587774,-8.292657105987363,-8.626792053952025
2003-01-17,-6.686614639,-5.907578662,-6.324152443,-8.280768356395486,-6.938457002662502,,-6.65584467253148,-6.207720088,-6.979159341827985,-6.979159341827985,-6.606480436,-6.2339923,-7.647920716,-10.08775435370382,-8.593490524087764,-8.242410303473463,-9.721959779775284
2003-01-21,-6.721371254,-5.939859415,-6.363059807,-8.286216474617113,-6.819598327710571,,-6.828157524751209,-6.424940532,-7.002110848382649,-7.002110848382649,-6.533142238,-6.1974237,-7.547922129,-9.092284771284984,-8.606280305250426,-8.320721739156891,-12.059885435922313
2003-01-22,-6.895382927,-6.112033136,-6.558809203,-8.15932629109967,-8.455966180794881,,-6.913152399178728,-6.805485659,-7.200070506255081,-7.200070506255081,-6.60996641,-6.4987525,-7.626266724,-10.299095937598576,-8.62847721124265,-8.407138057537459,-11.298964802469076
2003-01-23,-7.021883763,-6.246358746,-6.711729584,-8.161999010063484,-7.868406334438753,,-7.206645141218473,-7.132291011,-7.334862230163303,-7.334862230163303,-6.639236265,-6.4210648,-7.66928928,-8.819967184596667,-8.650739676328174,-8.403238777643706,-12.971879012490522
2003-01-24,-6.864298565,-6.105312915,-6.544591384,-8.164679449226844,-6.938829167568544,,-7.043573957036544,-6.87113548,-7.165928676812367,-7.165928676812367,-6.458455084,-6.273381,-7.504549765,-8.60473310783219,-8.630506398790578,-8.297709496242648,-9.178035587641022
2003-01-27,-7.866360593,-6.968307956,-7.474265732,-8.167363631885141,-9.425644420493414,,-7.680252577248129,-7.813800598,-8.01759450814931,-8.01759450814931,-7.305851809,-7.0882537,-8.352373249,-11.24795294175748,-8.675139796222624,-8.822289508585111,-10.218698618100342
2003-01-28,-7.79420815,-6.936126646,-7.438047092,-8.170056753462047,-7.509273208228764,,-7.418053685993637,-7.914321416,-7.866442357911782,-7.866442357911782,-7.104598641,-6.9406913,-8.174257127,-8.50671274398565,-8.605428171321483,-8.315208816500586,-9.157092368918647
2003-01-29,-7.600196952,-6.766003251,-7.230599697,-8.172755143609251,-7.729506267352522,,-7.014124078057589,-7.550056987,-7.469079524341604,-7.469079524341604,-6.804099596,-6.6315354,-7.866551414,-9.421448193411548,-8.602178596043366,-8.225382318028586,-10.007330621700984
2003-01-30,-7.409362996,-6.599184372,-7.026235435,-8.175460677838117,-6.692533256498059,,-6.73243282935399,-7.188331046,-6.946777496709683,-6.946777496709683,-6.524666194,-6.308084,-7.547116834,-9.498597349467328,-8.60192432964424,-8.196097867380587,-8.797413933540666
2003-01-31,-7.370802154,-6.556506789,-6.980410055,-8.178171388042097,-7.3369313286075375,,-6.747274211641616,-7.279839031,-6.925090662694399,-6.925090662694399,-6.436395662,-6.2534006,-7.42036597,-8.84352625970633,-8.551510015419103,-8.239036418962556,-11.446557599422151
2003-02-03,-7.194117046,-6.400627638,-6.794111178,-8.151266302151289,-7.335744555889814,,-6.906596834613659,-6.980975417,-6.713840605418437,-6.713840605418437,-6.228617556,-6.0562163,-7.227760802,-9.755727213719554,-8.496522841585874,-8.166500071459447,-8.807114942515174
2003-02-04,-7.018286791,-6.247425379,-6.610127661,-8.15530166665574,-6.423181229229546,,-6.612397187390373,-6.684545773,-6.506890798822851,-6.506890798822851,-6.043034031,-5.9225516,-7.027822524,-9.59523878647972,-8.440067091438083,-8.123388011673617,-11.310390495166908
2003-02-05,-7.060790239,-6.265551361,-6.638059291,-8.157803447124651,-7.253251826910132,,-6.812042970008763,-6.879336411,-6.621498914123519,-6.621498914123519,-6.141486496,-5.9084674,-7.017310599,-9.171847230955118,-8.458057303847708,-8.208361036689597,-8.893014870175126
2003-02-06,-6.892151344,-6.12144392,-6.465425478,-8.16031099943985,-6.6509565809880415,,-6.842899134273185,-6.656731223,-6.26529331714196,-6.26529331714196,-5.947535159,-5.758215,-6.793671415,-10.912402193315822,-8.462237047761919,-8.104068505267833,-9.208490330356602
2003-02-07,-7.030805901,-6.237446837,-6.606434568,-8.160191403938702,-7.024895769507412,,-6.889844038072615,-6.973261089,-6.661933340203488,-6.661933340203488,-6.145559377,-5.9514663,-6.94025532,-8.580286205104098,-8.479941483947883,-8.246647879132036,-9.806554898662974
2003-02-10,-6.929383032,-6.157774346,-6.51721094,-8.16106920216491,-7.574305008081089,,-6.88668402129212,-6.969034698,-6.517353009833212,-6.517353009833212,-6.007216131,-5.8623706,-6.804262561,-9.423653601472498,-8.489767089419622,-8.13187343247241,-8.671034056871898
2003-02-11,-6.759889951,-6.009717743,-6.33799242,-8.167804072927877,-6.580810552834622,,-6.924495108722699,-6.6427098,-6.199571118527875,-6.199571118527875,-5.810331222,-5.6679783,-6.607529227,-8.840722032551106,-8.482587731493327,-8.092801286967104,-9.598064638969822
2003-02-12,-6.606355496,-5.873131968,-6.175273966,-7.746181561171069,-6.384308228797669,,-6.317248887721659,-6.43025367,-5.742643717029053,-5.742643717029053,-5.530800146,-5.5184026,-6.403662518,-9.631258274769788,-8.448877049112921,-8.072127193192287,-7.976775125350092
2003-02-13,-6.656415505,-5.911624675,-6.229118279,-7.7494186124628,-7.188027849919148,,-6.706199154836834,-6.637851529,-5.908840176528846,-5.908840176528846,-5.548609323,-5.5920327,-6.474665946,-9.006560774810193,-8.463205950390641,-8.175048778480322,-8.903627103060144
2003-02-14,-6.530877915,-5.806607231,-6.108582204,-7.751264303458799,-7.131256435363767,,-6.611564467688386,-6.552521404,-5.732488511979496,-5.732488511979496,-5.413288872,-5.4753979,-6.334970772,-7.917476559209052,-8.4660243059884,-8.095687640441023,-11.598691864855674
2003-02-18,-6.40943104,-5.69761476,-5.99591643,-7.754514370806815,-6.503603423301168,,-6.863752612709776,-6.386250815,-6.007252427781063,-6.007252427781063,-5.594645516,-5.7512202,-6.570911064,-8.344177108257677,-8.437064201131657,-8.204348725575349,-11.277360552799664
2003-02-19,-6.296739012,-5.601996186,-5.904350871,-7.757778943388723,-6.365031082907886,,-7.097638199695939,-6.252830578,-6.356583982661292,-6.356583982661292,-5.844154593,-6.0093282,-6.864180075,-12.956016623980462,-8.43997875481323,-8.249884274123481,-8.837777160760133
2003-02-20,-6.148638844,-5.470873848,-5.745636791,-7.761055066548353,-5.814819332143202,,-6.641854122569746,-5.967214479,-5.97285405757204,-5.97285405757204,-5.655569979,-5.7873427,-6.641658152,-9.97290777576952,-8.43543687201776,-8.078172050455033,-8.71978655866841
2003-02-21,-6.006180235,-5.345859413,-5.596782651,-7.764344928002413,-5.93424161919942,,-6.54513079289827,-5.724824828,-5.796930660296761,-5.796930660296761,-5.512212702,-5.6585953,-6.490741621,-8.864936667245196,-8.406481034536874,-8.080433641750961,-8.808741755791175
2003-02-24,-5.867977231,-5.224859193,-5.453297227,-7.767645660705023,-5.819963712566257,,-6.422753418080174,-5.497330788,-5.643563454645176,-5.643563454645176,-5.384415971,-5.5086175,-6.349701051,-8.999817147874703,-8.404462694431686,-8.070505068808247,-12.6918470453557
2003-02-25,-6.057053989,-5.371245158,-5.633144233,-7.770959430119884,-6.357450597935453,,-6.491128009901823,-5.844177073,-5.9054288431655975,-5.9054288431655975,-5.539566845,-5.750661,-6.493042349,-9.085011415316629,-8.422109223315617,-8.195849608801451,-8.96043396212924
2003-02-26,-5.922344643,-5.25164877,-5.492789342,-7.774288923813109,-6.844454174313737,,-6.689853620586123,-5.6272716,-5.782895104618367,-5.782895104618367,-5.421492546,-5.6332051,-6.386510166,-11.278822856167896,-8.419563837769308,-8.091024659427857,-9.224011823943112
2003-02-27,-5.835197009,-5.165802039,-5.396205165,-7.777627522611635,-6.749150934550875,,-6.425352464161227,-5.587235168,-5.61367725121024,-5.61367725121024,-5.295394277,-5.4913158,-6.248395795,-10.52047767082805,-8.426616632362224,-8.082994126018322,-10.11989207431133
2003-02-28,-5.711599183,-5.056649336,-5.271762463,-7.780981737415925,-6.2579693935413845,,-6.485461679699231,-5.406458399,-5.608864737887794,-5.608864737887794,-5.250685584,-5.2255474,-6.218896623,-8.031187564634754,-8.426614876123567,-8.10612319500848,-8.07020144104497
2003-03-03,-5.580879427,-4.942878953,-5.135404558,-7.784350317818944,-5.894786839662052,,-6.389506240315895,-5.155268543,-5.305852225769966,-5.305852225769966,-5.113644488,-5.3611308,-6.066485168,-7.715748952761956,-8.350332807229663,-7.956588072963368,-9.178728737244905
2003-03-04,-5.456810984,-4.834641228,-5.007976624,-7.787730028166841,-5.890455056266001,,-6.313837671885551,-4.957592586,-5.17521557514456,-5.17521557514456,-5.019695977,-5.3097751,-5.970069175,-8.596897701041161,-8.348472083647504,-7.968771861806237,-10.392467372622797
2003-03-05,-5.549025483,-4.899943604,-5.096830694,-7.791122506470741,-6.9436654226311365,,-6.472514127039796,-5.203463432,-5.346081446837541,-5.346081446837541,-5.112506395,-5.4051604,-6.036190937,-8.38431035103841,-8.34917646200903,-8.01298658458359,-9.648374454038375
2003-03-06,-5.44539784,-4.806697961,-4.996690201,-7.794526624379235,-6.327341354504469,,-7.2896457048655,-5.072147858,-5.452718494278392,-5.452718494278392,-5.145094937,-5.4821371,-6.104796588,-7.299255481012012,-8.347058402953275,-8.004413735871337,-10.00203346813446
2003-03-07,-6.016570263,-5.28138001,-5.539628325,-7.797947503668011,-7.409274975738552,,-7.142997203064045,-5.708365418,-6.051928939310437,-6.051928939310437,-5.677741989,-5.9081755,-6.613773609,-8.624131234747605,-8.378953657070916,-8.209276371064169,-10.118326342267586
2003-03-10,-5.887289263,-5.166860213,-5.406861068,-7.801380884378455,-6.829576685319045,,-6.928464385278105,-5.512652072,-5.918652817976671,-5.918652817976671,-5.530562436,-5.4853298,-6.50680595,-8.873660610255556,-8.366494317909767,-7.957555865892435,-11.309428059731948
2003-03-11,-6.478574771,-5.672599889,-5.979778522,-7.804831297077172,-8.506405152316084,,-7.319571400342382,-6.183320814,-6.555210453962748,-6.555210453962748,-6.098659116,-5.942784,-7.033473534,-8.47300922985478,-8.399460534010625,-8.243216485738957,-10.369227382803938
2003-03-12,-6.719141607,-5.937554524,-6.287387897,-7.808291201898164,-7.390228989520875,,-7.485370354392839,-6.650553602,-6.873244401317456,-6.873244401317456,-6.304501985,-6.3933015,-7.29901102,-8.969825597622583,-8.408418691595957,-8.161167726352856,-11.903796194664814
2003-03-13,-6.555097402,-5.795894737,-6.115170502,-7.811761642439079,-7.19934006843612,,-6.827175666848533,-6.339197871,-6.34921419496571,-6.34921419496571,-6.010612624,-6.1721861,-7.017943358,-9.778804910868296,-8.405161429435768,-7.945139345156143,-10.73444440382682
2003-03-14,-6.51180722,-5.761029578,-6.124498889,-7.815250637613903,-6.70878607400336,,-6.988960827616857,-6.317358283,-7.06136729899499,-7.06136729899499,-6.670358233,-6.8161338,-7.814737203,-8.976420878766975,-8.417204514316497,-8.379412273582775,-9.55116721499321
2003-03-17,-6.602498422,-5.788815792,-6.161064701,-7.8187521416309025,-7.188168294179461,,-7.247075342182875,-6.506730416,-7.0792167807418585,-7.0792167807418585,-6.609573562,-6.7115134,-7.644739446,-9.90852971122825,-8.419504023820174,-8.058779954492897,-8.326101053574318
2003-03-18,-6.650424945,-5.83440267,-6.291873608,-7.822273507279255,-7.245624022325994,,-8.071869841329043,-6.565588965,-8.003431327250409,-8.003431327250409,-7.612754204,-7.7637931,-8.883293676,-8.06591672173039,-8.446625546309047,-8.69205337997067,-9.25982525732014
2003-03-19,-6.490734392,-5.699637497,-6.127023332,-7.825799323329492,-6.0865051031663295,,-6.419995285497703,-6.301487375,-7.716709768093465,-7.716709768093465,-7.321153539,-7.3817351,-8.503763366,-7.64026984555342,-8.427065465425812,-8.026805144253972,-9.613791987424335
2003-03-20,-6.358835468,-5.58652158,-5.999565008,-7.829346407211538,-6.041945366032791,,-7.173766737430936,-6.12924006,-7.663854876999669,-7.663854876999669,-7.140300129,-7.1631132,-8.329329743,-7.6321532766749,-8.419907877253413,-8.110790971223441,-9.773960290142211
2003-03-21,-6.208479102,-5.457860542,-5.841652231,-7.832908831746215,-6.208340970947939,,-6.882892825247439,-5.87732616,-7.309757840733131,-7.309757840733131,-6.840531339,-6.7924748,-7.984840569,-9.237158946653295,-8.420202167735463,-8.022249336948015,-8.104249172178926
2003-03-24,-6.185852927,-5.445290955,-5.875658673,-7.836475172746681,-6.289824274530107,,-7.485495985537444,-5.891317099,-7.917757542705897,-7.917757542705897,-7.335709942,-7.4903641,-8.600070042,-8.665631415925585,-8.428483099867588,-8.461895997196923,-8.417682213068293
2003-03-25,-6.916599014,-6.016614178,-6.492422513,-7.84006276674695,-8.237007110441436,,-7.678570459133455,-6.617370821,-8.409842412364263,-8.409842412364263,-7.678744252,-7.614536,-8.834531652,-10.148035374135198,-8.468668761150132,-8.40886737108487,-7.279159625867791
2003-03-26,-6.773737126,-5.889974764,-6.345843823,-7.843664892603809,-6.888072039883131,,-7.402002734389736,-6.416776049,-8.137649644286105,-8.137649644286105,-7.356737193,-7.2788293,-8.566656198,-7.997326914326682,-8.469216190741982,-8.152954132373132,-9.466347919124006
2003-03-27,-6.60824558,-5.749606645,-6.171172506,-7.847282172195245,-6.455594512913676,,-6.84302252816975,-6.099635169,-7.5563131889821245,-7.5563131889821245,-7.017173753,-6.8647042,-8.143676322,-8.281613526877887,-8.470074704709761,-8.061633763576648,-9.927381423036046
2003-03-28,-6.450855502,-5.615826396,-6.006303615,-7.850913093609224,-6.358577405859578,,-6.717186608640634,-5.868661507,-6.884571096202842,-6.884571096202842,-6.619375687,-6.5030993,-7.761662468,-8.416551925542029,-8.47045494562803,-8.062187656076789,-8.09571615797242
2003-03-31,-6.304213078,-5.490736616,-5.856886782,-7.854563570662799,-5.867088303459919,,-6.586310796433399,-5.665993154,-6.6385314742165376,-6.6385314742165376,-6.381027252,-6.3428403,-7.538878527,-8.265968788236583,-8.463976297371316,-8.100688183550762,-9.187116638232602
2003-04-01,-6.589613725,-5.726349037,-6.124436904,-7.856577459652621,-7.071641829127442,,-6.955643669505825,-6.123004032,-6.941775883082949,-6.941775883082949,-6.534462059,-6.4258853,-7.621473782,-8.161840201597549,-8.483319744546561,-8.261495059301255,-10.346950673405551
2003-04-02,-6.457645518,-5.61049939,-5.993957355,-7.860239185022461,-6.627937433102269,,-6.9807361097607945,-5.956776475,-6.853105056443973,-6.853105056443973,-6.339868296,-6.2889912,-7.533981292,-8.574382871225854,-8.472158979158797,-8.17174871146116,-12.000411968288535
2003-04-03,-6.366475517,-5.540227248,-5.938810274,-7.863923656712001,-6.404107204162996,,-7.567829734705789,-5.893292636,-7.599703280327947,-7.599703280327947,-6.608063204,-6.6576502,-7.879711482,-8.31618992189249,-8.478180401139927,-8.344091838136926,-8.463171472748483
