dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-08-18,-3.742603487,-3.314304976,-3.386853691,-4.330604209522997,-3.800535442220053,-3.7563422915384894,-4.275884997291347,-4.303895802804075,-4.303895802804075,-4.449169422,-4.415457609,-3.7906602,-4.626576368,-4.986601620833454,-4.694740173075585,-4.612326760111076,-5.056765245522864
2000-08-21,-3.723782493,-3.460153633,-3.489573953,-4.332095304707698,-3.5943649789141747,-3.919056532265719,-4.2524070415528055,-4.4508289427277,-4.4508289427277,-4.425094134,-4.542309126,-3.7484032,-4.57171156,-4.906858784604945,-4.69104994232971,-4.594762253779574,-6.043001433227397
2000-08-22,-3.616029485,-3.253057725,-3.335222953,-4.333603691507262,-3.7066487919671744,-4.092272983659452,-4.224323553400561,-4.243906443428547,-4.243906443428547,-4.345417941,-4.339257523,-3.6673444,-4.493228002,-4.435623250291226,-4.691095494196341,-4.571212118602432,-6.100211997862403
2000-08-23,-3.500616706,-3.169415948,-3.253025905,-4.33511127499937,-3.6150022728913926,-3.946924372459797,-3.556136364084778,-4.255036185006305,-4.255036185006305,-4.265640142,-4.355506581,-3.591865,-4.416440909,-5.101896874515111,-4.670627521697029,-4.548926921508425,-5.137027000378549
2000-08-24,-3.589442298,-3.229761844,-3.29729987,-4.336619828058982,-3.795366391830087,-4.244930267170774,-4.09778375257672,-4.119833113520028,-4.119833113520028,-4.305297147,-4.185070004,-3.6485232,-4.41124047,-5.047614435759801,-4.66138300950183,-4.6391231300326,-7.397033501279342
2000-08-25,-3.843521882,-3.718457142,-3.689109848,-4.338132132464471,-3.8907102670126825,-3.493128635861152,-3.8118768619464864,-4.457835447147291,-4.457835447147291,-4.389879128,-4.482860261,-3.6350945,-4.449009967,-4.25137837138582,-4.660831706278656,-4.666398732591676,-5.615550014272327
2000-08-28,-3.651357678,-3.339080171,-3.423421002,-4.339645601901637,-3.577548988127832,-4.238202765922496,-4.121875943651983,-4.224841860140299,-4.224841860140299,-4.286291154,-4.262640681,-3.5606305,-4.373019279,-5.350918023970481,-4.662149423063575,-4.539598768727687,-4.857772635618244
2000-08-29,-3.505376476,-3.116054309,-3.241202335,-4.341164078595863,-3.846958490412524,-3.813193441973303,-4.107798840673758,-4.136649001239222,-4.136649001239222,-4.172382008,-4.19834751,-3.4824422,-4.286272091,-5.835163002691586,-4.658702801504963,-4.539261590061035,-4.7888616228256895
2000-08-30,-3.420054433,-3.032403404,-3.149315808,-4.342693887080332,-3.48638212790332,-4.245909266320675,-3.980690273428732,-4.076333998589647,-4.076333998589647,-4.088217471,-4.145115091,-3.4086673,-4.20705081,-5.307389604490142,-4.653675247963199,-4.5408392069572745,-5.421975761653719
2000-08-31,-3.63997017,-3.389700619,-3.412063114,-4.344219059620797,-3.480828309958094,-4.218966102871617,-4.05816868290206,-4.197247197691902,-4.197247197691902,-4.144575947,-4.226135906,-3.4360471,-4.219131032,-5.121633760549674,-4.662979749886174,-4.602819274217729,-6.43575451061407
2000-09-01,-3.476396252,-3.131370409,-3.220400018,-4.345745460798759,-3.954368979722661,-4.21267703118436,-3.947779088365669,-3.946063272907686,-3.946063272907686,-4.02168427,-4.016530741,-3.3620532,-4.132141808,-4.757175298200309,-4.663387896315475,-4.535891176593527,-4.305630245349979
2000-09-05,-3.425001806,-3.081001177,-3.170409599,-4.347284957933753,-3.928231536325672,-3.6347144845952224,-4.024096829311852,-3.8689831116134337,-3.8689831116134337,-4.010022519,-3.92106545,-3.3291635,-4.092030512,-5.187972534756013,-4.659959015773104,-4.5633961412915935,-5.126522212886141
2000-09-06,-3.399460528,-3.04538708,-3.130817203,-4.348817617179042,-4.059198863430927,-3.619775798426718,-3.926188479297075,-3.8462738957594578,-3.8462738957594578,-4.001084752,-3.882143916,-3.4581584,-4.05479397,-4.45958676484055,-4.658576136287561,-4.566417263716264,-5.2175351164897865
2000-09-07,-3.331161479,-3.016249163,-3.085923978,-4.350363714519275,-3.834727614942131,-3.730818084034016,-3.975575656721033,-3.889556592349292,-3.889556592349292,-3.926803794,-3.931455419,-3.244837,-3.986869989,-6.42531734093613,-4.654458816617362,-4.532112784317387,-5.608821054496039
2000-09-08,-3.300865988,-2.966123011,-3.036459364,-4.351911278546996,-4.388482400470186,-3.728848598019441,-3.9511246559056903,-3.732545297030623,-3.732545297030623,-3.884707498,-3.771275987,-3.204302,-3.928886113,-4.981951983082686,-4.631284141073466,-4.543692938394429,-5.443242611491892
2000-09-11,-3.216847787,-2.898016126,-2.964261926,-4.353457290905946,-3.932931046053189,-3.602378419171977,-3.55941721223289,-3.722313062502773,-3.722313062502773,-3.779635827,-3.785738006,-3.1462972,-3.844655709,-4.821333717193208,-4.6344671593828775,-4.51706120257531,-4.790372470672004
2000-09-12,-3.372431869,-3.054288705,-3.083720179,-4.3550100987640175,-4.413337590860309,-4.184473632355337,-3.3927724164542914,-3.661140554950783,-3.661140554950783,-3.895427936,-3.685838365,-3.2018396,-3.920260181,-4.977764615050957,-4.609871231206393,-4.616949685049624,-5.163519532741412
2000-09-13,-3.36252159,-2.993685246,-3.034223942,-4.356562862577872,-3.834863571142228,-4.178173823814493,-3.9304251982091154,-3.7285625213986,-3.7285625213986,-3.894468262,-3.733455008,-3.1727018,-3.896413386,-4.862910620831217,-4.609612972590292,-4.536359493264829,-4.308558421771961
2000-09-14,-3.249111473,-2.785580188,-2.87569929,-4.358122248599124,-4.109676431986525,-4.170364652976527,-3.7393110909145215,-3.6712612007136816,-3.6712612007136816,-3.763680105,-3.729052742,-3.2391311,-3.817880222,-4.987528732329366,-4.60288528597851,-4.49066176665585,-4.798592636267433
2000-09-15,-3.217025645,-2.899031848,-2.93560784,-4.35968812847385,-3.7911492662121096,-3.537880321632126,-3.929832190155038,-3.6777932476119632,-3.6777932476119632,-3.719658267,-3.730930052,-3.0763286,-3.761574467,-5.053713420468697,-4.586968951454934,-4.495625828694393,-4.518316897796361
2000-09-18,-3.726181352,-3.342110625,-3.317632741,-4.361250531705121,-4.138571509077602,-3.6365230831644872,-3.727668109729375,-3.709947185112368,-3.709947185112368,-4.065748514,-3.756662989,-3.5042183,-4.145811023,-4.705371819959562,-4.581119828677357,-4.841163379150414,-7.198892361966681
2000-09-19,-3.879160063,-3.399461063,-3.386017845,-4.362820794684083,-4.166986961030917,-3.695110865552788,-3.976020684765318,-3.91832759574462,-3.91832759574462,-4.186534123,-3.928334241,-3.4910393,-4.226666188,-5.444103124947188,-4.565777679692816,-4.615533060209604,-4.544317389583967
2000-09-20,-3.993812419,-3.835698484,-3.753726269,-4.364396925740486,-3.917771570810189,-3.692807437579468,-3.7631065059140782,-4.2818782144758885,-4.2818782144758885,-4.275715312,-4.257506509,-3.5443944,-4.273589192,-4.786755558991398,-4.577166691201941,-4.622137979937261,-6.384004482631827
2000-09-21,-4.120836001,-4.105770218,-4.006127815,-4.365972971886575,-3.5197855744479694,-3.708760845383324,-3.900138159412299,-4.377010537048752,-4.377010537048752,-4.387902976,-4.299677637,-3.6115355,-4.34167725,-5.183785379922897,-4.591422742800632,-4.613073334336981,-5.0570209168268985
2000-09-22,-3.911190757,-3.708914651,-3.738423891,-4.367554979896883,-3.606072830705816,-3.993803670297392,-3.774097929252118,-4.181861963299423,-4.181861963299423,-4.29564728,-4.120744525,-3.5367987,-4.271460354,-5.7248837855779975,-4.593830831216621,-4.509416715959815,-4.688556849361074
2000-09-25,-3.712440835,-3.342458803,-3.472294598,-4.369140064474015,-3.950684036763712,-3.726899706871015,-3.9577327336994426,-4.036034476306318,-4.036034476306318,-4.172500568,-4.022658491,-3.4568176,-4.196655592,-4.744584606956453,-4.589728867911768,-4.508546681260866,-4.648625774869108
2000-09-26,-3.671194573,-3.351462596,-3.45478852,-4.370729255880582,-3.914927882802523,-3.609886023502857,-3.999954797291139,-4.096082736402553,-4.096082736402553,-4.147777036,-4.065693956,-3.4089885,-4.154314859,-5.565146530711302,-4.594526890575619,-4.528151858951403,-5.566112252645664
2000-09-27,-3.576690343,-3.211472288,-3.33673539,-4.372323302102597,-3.4151089299903505,-1.2431123725844525e+21,-3.710363720773328,-3.91943777513981,-3.91943777513981,-4.104985981,-3.889970735,-3.3569347,-4.104559157,-5.204298913183843,-4.593233271306526,-4.532372968845612,-4.821728218606379
2000-09-28,-3.947958595,-3.536935919,-3.608360919,-4.373922271074852,-3.863260999312124,-3.768189130710805,-3.743920245112121,-3.964979538391051,-3.964979538391051,-4.353062555,-3.936842949,-3.6323249,-4.364939767,-4.541525917306304,-4.585582849876003,-4.82511322542523,-5.964451856346011
2000-09-29,-3.739468211,-3.251523204,-3.386106249,-4.375521827676124,-3.72014160822266,-3.632930530923554,-3.762438466492178,-4.100972888287074,-4.100972888287074,-4.224287883,-4.120302234,-3.548907,-4.293260221,-4.765700615254128,-4.565289265505668,-4.504222349611238,-4.166486513828454
2000-10-02,-3.562364538,-3.006832298,-3.181637905,-4.377123841831394,-3.8161677571614097,-3.646053080958882,-3.7073241499068335,-3.994802443935011,-3.994802443935011,-4.106853267,-4.051224315,-3.469476,-4.220803491,-3.899896464642169,-4.557620511640811,-4.500494180174557,-4.658040374688003
2000-10-03,-3.873549012,-3.302342189,-3.407661792,-4.378734109406392,-4.090105970849455,-3.6472098119167344,-3.62524307076538,-3.940921953420549,-3.940921953420549,-4.289301903,-3.966590091,-3.6323691,-4.373856707,-5.116717623151088,-4.558355399340566,-4.735384599800556,-5.875642736833003
2000-10-04,-3.721707773,-3.299020399,-3.384030395,-4.380344271561192,-3.775420614075496,-4.154612722189189,-3.880567164584245,-4.147012917280388,-4.147012917280388,-4.226113037,-4.172908461,-3.5641695,-4.311414762,-4.404131499622799,-4.553937583943957,-4.516160798197541,-4.837339328971294
2000-10-05,-3.89374415,-3.716709062,-3.713213993,-4.381944071808479,-3.643553775089878,-3.614750771621214,-3.6945635363592233,-4.323974713713016,-4.323974713713016,-4.330567727,-4.301053476,-3.6209113,-4.365529171,-4.64263143286844,-4.565706935772159,-4.613148497515222,-4.884350718450638
2000-10-06,-3.696023859,-3.364368037,-3.459416886,-4.383580771634795,-3.655145790634095,-3.6254430672780016,-3.665835766275104,-4.1002362462050215,-4.1002362462050215,-4.226239612,-4.103634829,-3.621282,-4.293275299,-4.602674923934111,-4.568060354932542,-4.504760636372988,-4.867881471336885
2000-10-09,-3.535459429,-3.099806541,-3.250553962,-4.385203228868694,-3.675727075316277,-127512.93149042572,-3.5529573736156723,-3.975480298797621,-3.975480298797621,-4.121387523,-4.017800696,-3.461463,-4.223493028,-5.457811521262945,-4.5666313997192605,-4.507437518156069,-4.549696888429011
2000-10-10,-3.660311254,-3.225113524,-3.335318514,-4.386830735867019,-3.68702851116612,-4.141788209604035,-3.652369302785247,-3.924713644138555,-3.924713644138555,-4.216553063,-3.927264743,-3.5114343,-4.273183365,-4.738742565128946,-4.568014153197186,-4.635586273821898,-4.599927235466536
2000-10-11,-3.908806067,-3.420734627,-3.494275618,-4.388463364083864,-3.817827397653903,-3.568718523555551,-3.682199241673559,-4.04553725675891,-4.04553725675891,-4.391369969,-4.008245878,-3.6515406,-4.405695185,-4.696716765554501,-4.572712037137404,-4.719122438953132,-5.250415384768624
2000-10-12,-3.779092852,-3.178609365,-3.305328769,-4.390098699986318,-3.712712498119602,-7.872609358696918e+42,-3.638520920747024,-4.127850805474147,-4.127850805474147,-4.322729593,-4.100437451,-3.5767079,-4.343985399,-3.9118621057452914,-4.5321589281796495,-4.504354125169787,-5.546780697754127
2000-10-13,-3.656375777,-2.985938728,-3.140176647,-4.387681083704451,-3.7474684779182175,-3.728275969203373,-3.572326158353122,-4.045324211907985,-4.045324211907985,-4.224356924,-4.046765,-3.4984647,-4.276745245,-5.056223274752568,-4.532483787080325,-4.498729608677675,-4.232150034164556
2000-10-16,-4.638659623,-4.376486337,-4.322292017,-4.167031952355716,-3.909289840504013,-3.712038225966034,-3.993317106724061,-4.7134576632986045,-4.7134576632986045,-4.625031724,-4.753927181,-3.9949136,-4.739280673,-4.463727373031436,-4.587585421384258,-5.051630553148909,-5.7595624773727785
2000-10-17,-5.196477126,-5.027163056,-4.920937635,-4.168285988346995,-3.351632203412245,-3.9792832889590017,-3.875672026665123,-4.865720610022246,-4.865720610022246,-4.909740487,-4.902282937,-4.2609388,-5.014085184,-5.431234694382278,-4.600622946891917,-4.829774040974929,-4.027131692209136
2000-10-18,-4.859641355,-4.308257808,-4.44141383,-4.169543552298313,-3.392754575138506,-3.969494235334414,-3.999520409808055,-4.546938703935847,-4.546938703935847,-4.765708927,-4.606025909,-4.1513158,-4.910098602,-4.732103755163473,-4.597413808191917,-4.513067013684623,-4.903385670182652
2000-10-19,-4.909003356,-4.340007916,-4.468707855,-4.170804144026645,-3.365141330385073,-3.966010778080478,-3.9165530625635343,-4.674486155346044,-4.674486155346044,-4.791800191,-4.687279035,-4.1228817,-4.888558876,-4.822929380444295,-4.610161571138177,-4.589054488250438,-4.347457566946704
2000-10-20,-4.632210876,-3.826603465,-4.083516986,-4.172069304176035,-3.7461773111824654,-3.969744958571094,-3.956485040413544,-4.4648486166259405,-4.4648486166259405,-4.647565621,-4.506831155,-4.0322662,-4.790885473,-4.431603132865462,-4.5603696630694,-4.482161213826798,-4.114721111151867
2000-10-23,-4.570784067,-3.832506843,-4.075221858,-4.173341205171197,-3.716225430541253,-3.9613281355196297,-3.9892070474049337,-4.396908714312576,-4.396908714312576,-4.757879818,-4.393366469,-4.0755228,-4.848429133,-5.214395121614816,-4.534254318657744,-4.650134365375997,-3.9025813051242526
2000-10-24,-4.316458575,-3.530358999,-3.81836356,-4.174613177709539,-3.918661075550291,-3.673050545475628,-3.709442271992983,-4.438491259144744,-4.438491259144744,-4.680387446,-4.430341769,-3.9883129,-4.768572334,-5.046110038323338,-4.529969435020066,-4.493748428825257,-4.735046011328963
2000-10-25,-4.780339472,-4.248831309,-4.378963855,-4.175891366082023,-4.016520112222429,-3.69755943504454,-3.8747781740617553,-4.823916565964104,-4.823916565964104,-4.862756412,-4.782683847,-4.1263694,-4.910208937,-5.934379992302143,-4.557498720338984,-4.728835618864561,-5.458529500484105
2000-10-26,-4.462898971,-3.79838009,-4.039385767,-4.177175325654,-3.92794726646475,-3.9161177956815054,-3.9821116161061214,-4.477450182387195,-4.477450182387195,-4.719580373,-4.472873019,-4.022141,-4.807244922,-4.304544770870809,-4.557617094354886,-4.491203883913393,-6.450879227404873
2000-10-27,-4.207640299,-3.49289224,-3.779710882,-4.178459730349225,-3.85137807808896,-3.831810706628087,-3.9407311447685855,-4.386284596737864,-4.386284596737864,-4.629436344,-4.387820358,-3.9307001,-4.722228,-4.795551222035721,-4.557795055323276,-4.496088390120938,-4.436438829720472
2000-10-30,-4.007737983,-3.254266876,-3.551103513,-4.179752632171973,-3.6697740836031296,-3.9376411849153694,-3.9532919886499696,-4.340123394612824,-4.340123394612824,-4.505445322,-4.371483689,-3.8360741,-4.632767526,-5.480555149694081,-4.5535563546571804,-4.481104618584864,-5.924353494729253
2000-10-31,-4.070409529,-3.390216521,-3.624085648,-4.181044719775192,-3.9263016922145417,-3.755423795480884,-3.727291800440911,-4.26449334438457,-4.26449334438457,-4.613109456,-4.249079885,-3.8871559,-4.683979872,-4.761206319511346,-4.542735856467016,-4.642828025314384,-4.3769807053117855
2000-11-01,-3.870885219,-3.204047889,-3.441108764,-4.182342854301175,-3.725988294316616,-3.936508104625886,-3.926621664763185,-4.318728101335802,-4.318728101335802,-4.484030401,-4.335148466,-3.8698096,-4.595158726,-6.028155771169948,-4.544144638899959,-4.486220220646986,-4.76578204245297
2000-11-02,-4.235323309,-3.570150698,-3.727698125,-4.183646134403794,-3.8627959767938784,-3.9475553072920535,-3.859301705228927,-4.293369279427546,-4.293369279427546,-4.730161634,-4.29218241,-4.0397961,-4.826062434,-6.666209480079033,-4.5133524826318405,-4.829796781253593,-4.348914504256596
2000-11-03,-5.247367226,-4.957029315,-4.924045235,-4.301185849505936,-3.7193014007056058,-4.329095477526135,-4.07369716229658,-5.185280094059951,-5.185280094059951,-5.135706994,-5.233770484,-4.7986854,-5.29599433,-4.782508084526028,-4.53736641582143,-5.09368114310073,-6.08000912128149
2000-11-06,-5.018408934,-4.560576373,-4.657330702,-4.302134610282412,-3.696956960806046,-4.324167602513889,-3.91939594014116,-4.879800912877809,-4.879800912877809,-5.07636168,-4.892211794,-4.7227638,-5.20195714,-4.22173102603125,-4.543723692680907,-4.485698089630766,-4.217280584197722
2000-11-07,-4.776673822,-4.198558282,-4.398601541,-4.3030839424318525,-3.765385377487917,-3.9701274374214655,-4.129882872113713,-4.68561367501264,-4.68561367501264,-5.036023851,-4.668910532,-4.5236207,-5.125115043,-6.0431169526601645,-4.544171051042384,-4.531194943329675,-5.273539929219633
2000-11-08,-4.464576207,-3.731282093,-4.034712745,-4.304038140868273,-3.76203435874811,-4.323945533011616,-3.939481159214214,-4.627848696547867,-4.627848696547867,-4.887822989,-4.641240288,-4.2310485,-5.00913543,-4.880156846389902,-4.544852315324773,-4.468008865515707,-5.02393460162262
2000-11-09,-4.426110947,-3.693231483,-3.976626328,-4.3049921879381445,-4.030717664829247,-3.88632940748208,-4.103646422074808,-4.566334054928441,-4.566334054928441,-4.943034193,-4.522865481,-4.2255559,-5.002571048,-4.391526551361833,-4.546548216772597,-4.593549931108528,-4.373219946838899
2000-11-10,-4.282446403,-3.672783389,-3.916348806,-4.3059471255763695,-3.903727084811399,-3.9003741757842953,-4.106667037429017,-4.619766787396904,-4.619766787396904,-4.8780634,-4.650683274,-4.1377601,-4.920584331,-4.034582783317682,-4.552924398172004,-4.498509200563216,-4.619898366076376
2000-11-13,-4.069591625,-3.439734008,-3.700621291,-4.30690566767653,-4.0012015680563415,-3.855815492590709,-4.047321137487164,-4.5118020626789495,-4.5118020626789495,-4.756707599,-4.520459564,-4.0324721,-4.82369677,-4.314997647371867,-4.555745808863257,-4.469116051720505,-4.918874768714959
2000-11-14,-3.865213935,-3.182759389,-3.468054231,-4.307864094751524,-3.850687867960471,-4.299265872241501,-3.9288515062486553,-4.327048389914254,-4.327048389914254,-4.626317104,-4.377776582,-3.9319036,-4.729957918,-5.160643566090557,-4.55584332006374,-4.467601414059585,-5.079626265279977
2000-11-15,-3.67406915,-2.969127148,-3.25733134,-4.308828407363887,-3.717904960721294,-4.105539436605926,-3.93886417855602,-4.228201564619086,-4.228201564619086,-4.475711754,-4.32505428,-3.5333562,-4.634726511,-5.17434228992329,-4.557994708681847,-4.459337972169965,-4.24033973642041
2000-11-16,-3.543621085,-2.862030248,-3.123373911,-4.309790564875895,-3.728108667858411,-3.947977513173877,-3.759746454584674,-4.083680015153793,-4.083680015153793,-4.379306621,-4.195510258,-3.66248,-4.549867605,-3.8345049842554646,-4.542275788597724,-4.463916737877473,-5.105651830064998
2000-11-17,-3.413283805,-2.74118198,-2.983081478,-4.310756495855567,-3.802694169737016,-3.8558434595928417,-3.978994387207551,-3.982074974429257,-3.982074974429257,-4.26359511,-4.128139223,-3.3431717,-4.461604008,-5.423259592313477,-4.540269446815868,-4.457128977830022,-4.343867325506153
2000-11-20,-3.334949931,-2.777221697,-2.954273053,-4.311725886641649,-3.823811224220204,-3.8371959807923206,-3.954957598883941,-3.444859575511426,-3.444859575511426,-4.170245898,-4.112895319,-3.2564471,-4.380045969,-5.500576774795892,-4.524973506139393,-4.450233848122687,-6.1675761903340725
2000-11-21,-3.350416698,-2.844290952,-2.973312614,-4.312696058950839,-3.833312154573111,-4.273235587812822,-3.966714606395632,-3.5176623745715387,-3.5176623745715387,-4.169488516,-3.953815301,-3.274069,-4.34276701,-4.673118208415185,-4.524482798954651,-4.492188465661127,-4.856174979457415
2000-11-22,-3.527201063,-3.042310056,-3.11506726,-4.313666635690927,-3.9829154575296974,-3.8509196466739777,-3.896414529030794,-3.9392696507796,-3.9392696507796,-4.310267084,-3.961677973,-3.4818713,-4.411262057,-5.088627375048021,-4.513812726645807,-4.574600599076335,-4.3392269057513015
2000-11-24,-3.560049473,-3.046364735,-3.109750233,-4.31464385418359,-3.978852145553891,-3.8802465721563775,-4.04438926823972,-4.058742282440562,-4.058742282440562,-4.333490172,-3.983751143,-3.485299,-4.389809287,-4.646542367235633,-4.51237313955977,-4.493922572202129,-5.650274273371945
2000-11-27,-3.439787957,-2.848711497,-2.952342883,-4.315617848369071,-3.95555296236405,-4.245955888714684,-3.6932232338107007,-3.818219582801471,-3.818219582801471,-4.200565547,-3.970130256,-3.3896847,-4.306433115,-4.5785667124545,-4.511250923985252,-4.442953734771243,-4.453817095772996
2000-11-28,-3.549405972,-3.249699614,-3.249219771,-4.31659879911977,-3.7053553710162648,-3.787358127898545,-3.9227832858979297,-4.177974471379928,-4.177974471379928,-4.27014779,-4.10101291,-3.4554137,-4.320997792,-4.92979305140677,-4.50194505479668,-4.483283533459353,-3.679529365521489
2000-11-29,-3.39634011,-3.017726834,-3.076682034,-4.317575107440616,-3.658443892632966,-3.826077184360069,-3.9449741104670295,-3.827376786582222,-3.827376786582222,-4.150804006,-3.923704317,-3.3514977,-4.242105704,-4.79907401606072,-4.499443771944448,-4.411247883825871,-4.58432887051579
2000-11-30,-4.820469997,-4.647516794,-4.505092267,-4.374898503753634,-3.227791114809034,-4.30457818286647,-3.919998014771763,-5.734554070844185,-5.734554070844185,-4.69362912,-5.994419226,-4.9290607,-4.966153156,-4.77611569047084,-4.568666938835345,-5.152908565401321,-4.1989458057922535
2000-12-01,-4.779893178,-4.441486949,-4.399505113,-4.376118712168075,-3.7216718902598096,-4.282049977374406,-3.9300748058483608,-5.117576989547048,-5.117576989547048,-4.701534154,-5.266956081,-4.5645038,-4.91688882,-4.895354872982793,-4.5761777334101605,-4.496123284658097,-5.411206546612208
2000-12-04,-4.48911911,-4.024008156,-4.118260077,-4.377339342062325,-3.666894993673018,-3.975247381733039,-4.136239867253554,-4.527318821023004,-4.527318821023004,-4.642148665,-4.393618595,-4.1297602,-4.82944022,-4.715952878244802,-4.574399509063108,-4.487889848345091,-4.821237579669155
2000-12-05,-4.44149369,-3.95256544,-4.081528142,-4.378564544320359,-3.8690720129756606,-4.547792458317016,-4.133428039736294,-4.597874047237704,-4.597874047237704,-4.750773052,-4.34839845,-4.1623531,-4.874919348,-5.007021689175775,-4.573592279509314,-4.622300810282435,-5.194663063353269
2000-12-06,-4.867420817,-4.540304906,-4.573038505,-4.379792714127964,-3.7694431008779135,-4.357735885944427,-3.979439488912897,-5.171797853970157,-5.171797853970157,-4.976118945,-4.816657828,-4.2572326,-5.003164571,-5.864841040463472,-4.589849531041201,-4.696631895083796,-4.705577951587836
2000-12-07,-5.239302967,-4.913200902,-4.916536864,-4.381027878895643,-3.3993586455465232,-4.005268425459702,-3.8914125847411394,-5.373484758643289,-5.373484758643289,-5.147103263,-4.918252869,-4.3527208,-5.128682114,-5.035953433300722,-4.561493640289501,-4.649959483730803,-5.302747297452651
2000-12-08,-5.029396015,-4.593453084,-4.721564005,-4.382259480791732,-3.727084706668184,-4.4045068724955385,-3.8875105933299112,-4.857717522819831,-4.857717522819831,-5.166920046,-4.567419546,-4.4713653,-5.107772584,-5.053698167651661,-4.56193507897301,-4.592192035821835,-3.7179531193364985
2000-12-11,-4.686990332,-4.06611071,-4.33130903,-4.38349701636175,-3.91729686492898,-3.9922442994025538,-4.277165018212271,-4.501215554032786,-4.501215554032786,-5.000595106,-4.471576335,-4.1185935,-4.983689745,-5.251775924366313,-4.558673639191843,-4.459315026463855,-5.564171078452992
2000-12-12,-5.314850649,-4.85622776,-4.979449618,-4.3847413115543,-3.548178269518998,-4.295881342137269,-3.887168964673888,-5.339920649496321,-5.339920649496321,-5.242020181,-5.268648167,-4.5113906,-5.209880935,-5.131297530819302,-4.596841691657634,-4.817562272394349,-4.969701735966016
2000-12-13,-4.951959585,-4.335796727,-4.600109999,-4.3859850944528445,-4.080141742804222,-4.006898532882592,-3.90669199817336,-4.547590203493341,-4.547590203493341,-5.096436129,-4.560798448,-4.1765186,-5.081747978,-4.144960121158932,-4.596852235367116,-4.501813103937476,-4.490458614902083
2000-12-14,-4.699003316,-4.020803473,-4.34233938,-4.387230489772497,-4.163674004793217,-4.344632800752092,-4.572286692603141,-4.407948358218837,-4.407948358218837,-5.055596388,-4.363520734,-4.0728443,-5.01096642,-5.311956994806134,-4.585668556713664,-4.529202074655035,-5.720662913967908
2000-12-15,-5.083955209,-4.567622524,-4.76281915,-4.3884815638188295,-3.611914079379925,-4.008242510656861,-3.901052966956639,-5.035401268691667,-5.035401268691667,-5.193231617,-4.90678666,-4.2708199,-5.104107806,-5.180683268727962,-4.605767622586141,-4.707550720071495,-4.67195315416113
2000-12-18,-5.166737775,-4.606617263,-4.792961204,-4.389732214214502,-3.117885418645136,-4.001034457440509,-3.8997201307768634,-4.958387316789753,-4.958387316789753,-5.222729253,-4.778218411,-4.2912827,-5.088610087,-4.645109143981882,-4.607797100805228,-4.577501711462502,-5.632821129959174
2000-12-19,-5.086172195,-4.49561632,-4.729806458,-4.390993273892053,-3.687961023443244,-4.020041953340978,-3.934661435463541,-4.810069761528507,-4.810069761528507,-5.347661795,-4.570631279,-4.4482215,-5.171168329,-4.824525940263027,-4.61430242408536,-4.743418871344764,-5.076478777541344
2000-12-20,-4.783014888,-4.067521059,-4.393136211,-4.392249183944374,-3.806580801208133,-4.306345741490501,-4.109979048403379,-4.609659309245561,-4.609659309245561,-5.250019284,-4.612381865,-4.1256056,-5.073583026,-4.5469119543021215,-4.599250470550551,-4.506144664398364,-5.571067747564154
2000-12-21,-5.054930235,-4.518964709,-4.731544931,-4.393513424826923,-3.706377403198668,-4.309997161944367,-3.9861186468857,-5.053898307641724,-5.053898307641724,-5.35253787,-4.910904128,-4.2908517,-5.131357756,-5.25867186951224,-4.60121731667254,-4.667095788762584,-4.962624965890681
2000-12-22,-4.821095486,-4.130997844,-4.419460175,-4.394778588742406,-3.617061026728291,-4.010622573640094,-4.312573979569455,-4.561267073950281,-4.561267073950281,-5.210363554,-4.443729588,-4.0292059,-5.01439536,-4.685929636249849,-4.591246658848209,-4.480047242477117,-5.319355124046843
2000-12-26,-4.780673546,-4.096101919,-4.382990548,-4.396046223548665,-3.903787736351812,-4.003813052233984,-3.891727561163131,-4.585856158969567,-4.585856158969567,-5.30321975,-4.502958415,-4.2382223,-5.079053541,-4.37862824572577,-4.596564109579427,-4.687246559318861,-5.466657311249773
2000-12-27,-4.713601009,-3.986756486,-4.281907589,-4.397228563229477,-4.0879444138462055,-4.017473738299818,-4.055559339166483,-4.6893730817562895,-4.6893730817562895,-5.361392663,-4.543974036,-4.2554448,-5.107012186,-5.653315764527125,-4.591725220137696,-4.630978493441146,-4.9724555229662615
2000-12-28,-4.53188954,-3.898258747,-4.173083155,-4.398498282146817,-4.001752654840104,-3.985877027684436,-3.915060965252497,-4.599347474044373,-4.599347474044373,-5.244925544,-4.678840218,-4.1528023,-5.006565352,-4.872090673158217,-4.598144863948335,-4.521812818550004,-5.870648881742317
2000-12-29,-4.422175437,-3.864902119,-4.109460216,-4.399774707490658,-3.7334034506089218,-4.092965251022379,-4.147901962200463,-4.488003913847912,-4.488003913847912,-5.171738821,-4.616216277,-4.0842323,-4.928194503,-4.601017086769463,-4.574067837775283,-4.511254713120487,-5.975950426786409
2001-01-02,-4.148297442,-3.430123698,-3.762075595,-4.401060943890495,-3.837451292166485,-3.994178522885644,-4.025807538973341,-4.02532215218814,-4.02532215218814,-4.966238877,-4.434263629,-3.98096,-4.811812959,-5.398717138397787,-4.556847766521555,-4.466235827943891,-4.528472414525393
