dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2004-06-03,-5.118576199,-4.530163631,-4.505774642,-4.98808591408686,-5.190015237013069,-4.589819038,-3.058217187858361,-4.45507281,-4.132499265416538,-4.132499265416538,-4.050703289,-4.8205322,-4.647266505,-5.41753865649403,-4.588481982165875,-4.453972326182933,-5.048650254772995
2004-06-04,-5.282319269,-4.63643948,-4.579419164,-4.983300710402761,-5.829787208122499,-4.02962448,-2.904550681630971,-4.448723407,-4.123280037576621,-4.123280037576621,-4.035521501,-4.7940057,-4.569820767,-5.472461099903111,-4.595402181866874,-4.468287671156336,-4.592069208505798
2004-06-07,-5.093532121,-4.500728986,-4.484356552,-4.9785063837814985,-2.9352020304760127,-3.611149583,-2.9663480422156403,-4.383815922,-4.071222360637316,-4.071222360637316,-3.990030277,-4.7588191,-4.479788648,-4.543316148127386,-4.572287619447261,-4.444078606623301,-4.1786444712133
2004-06-08,-5.089840895,-4.471783711,-4.565382101,-4.973699770398035,-5.1551836144031125,-4.526385648,-3.407123760725174,-4.424235739,-4.09317962043475,-4.09317962043475,-3.98883329,-4.8102022,-4.608390912,-5.886139757936911,-4.574329942510262,-4.561094581002162,-5.149909437410116
2004-06-09,-5.062200208,-4.424771357,-4.605316716,-4.968879086767011,-3.537385878057872,-4.354305503,-3.657251527755837,-4.436685135,-4.1129098342403605,-4.1129098342403605,-3.991612287,-4.8292443,-4.670900069,-5.348191531008352,-4.556756237441006,-4.520292006318056,-4.841372600394385
2004-06-10,-4.987171727,-4.423676662,-4.499894308,-4.964051313684718,-3.567231887093838,-3.827949802,-3.354943114943981,-4.35446172,-4.068179993835619,-4.068179993835619,-3.967966725,-4.7834275,-4.561842745,-4.11694786716004,-4.559233398149895,-4.437420387745389,-4.3683663754741024
2004-06-14,-5.113175278,-4.512795885,-4.542249902,-4.959081477081897,-3.159487213973262,-3.891571561,-3.1931681350528294,-4.334907271,-4.040955393366595,-4.040955393366595,-3.93643696,-4.75289,-4.47798632,-4.79942098911839,-4.555701626873514,-4.4528672845823545,-4.4535637844098135
2004-06-15,-5.23872332,-4.592287971,-4.570689773,-4.954364252520652,-2.989326271833808,-3.874981052,-3.047118632352596,-4.310258675,-3.959639989483699,-3.959639989483699,-3.889756543,-4.7211642,-4.404049396,-5.350551573947297,-4.559388861502387,-4.44424289944225,-4.349840751987103
2004-06-16,-5.013936469,-4.438161133,-4.446281836,-4.949506437724347,-2.764696993488869,-3.995823653,-2.877411997052051,-4.23763019,-3.906290177264374,-3.906290177264374,-3.847097254,-4.6855639,-4.293374457,-5.981958370892242,-4.559345518703546,-4.430996978642884,-4.354358192104304
2004-06-17,-5.200911728,-4.551449043,-4.530913673,-4.94463534474125,-5.896370749894476,-4.367254765,-2.908457860596182,-4.243864914,-3.894177455682863,-3.894177455682863,-3.827477124,-4.6667107,-4.231660686,-4.778004824529418,-4.565656644654495,-4.449576133586365,-4.1159076710526445
2004-06-18,-5.576492206,-4.786778581,-4.820901278,-4.939755651035746,-3.340673823044908,-4.25487006,-3.2799769698409493,-4.398141139,-3.971385633163952,-3.971385633163952,-3.871960667,-4.7345771,-4.333932044,-4.582331891572508,-4.568507525876325,-4.554200515472706,-3.60591337777088
2004-06-21,-5.747559264,-4.871627888,-4.853356716,-4.934764863361387,-7.01697968261568,-4.194540314,-3.1668668226944723,-4.381410001,-3.940722370599597,-3.940722370599597,-3.835444495,-4.7102164,-4.251039403,-3.878684549683452,-4.574567958971019,-4.44500169634735,-4.647383934097223
2004-06-22,-5.864597281,-4.917354663,-4.827255548,-4.929961158095087,-3.146130487310665,-3.174395485,-3.2294414228602,-4.338416122,-3.8944126247677633,-3.8944126247677633,-3.794656075,-4.6774656,-4.157506816,-4.233170192219465,-4.566332887375337,-4.430814063839615,-4.598106306304319
2004-06-23,-5.524930096,-4.738515138,-4.677290045,-4.909425303464435,-2.9196236947955727,-4.076670025,-2.841557374008548,-4.262355764,-3.8359438776585386,-3.8359438776585386,-3.753410839,-4.6409367,-4.063015483,-3.672061552514824,-4.556564120760187,-4.422151614973988,-4.759038785953447
2004-06-24,-5.386690209,-4.646895914,-4.654372611,-4.90323066603712,-4.289770422631055,-3.837230262,-3.0449848078259305,-4.245300214,-3.795781859511261,-3.795781859511261,-3.700815135,-4.6351603,-4.086804463,-4.524029460100825,-4.543962688104895,-4.45940502326365,-4.5039727381201935
2004-06-25,-5.454918069,-4.677607938,-4.606842975,-4.897020502296829,-2.9546065489854607,-3.084211489,-2.8310025256903133,-4.192764805,-3.742341746000931,-3.742341746000931,-3.659049501,-4.6020229,-3.984523607,-5.422604520989744,-4.542767012178822,-4.40928713771803,-5.553042377666607
2004-06-28,-5.664380102,-4.797734242,-4.7027423,-4.890794211890221,-2.5744025883682973,-3.422645205,-2.8956669039027,-4.212087126,-3.701961508514173,-3.701961508514173,-3.60821589,-4.5906084,-3.955295554,-4.580354912254785,-4.532412340805475,-4.429952773941817,-4.64930613397358
2004-06-29,-5.453913996,-4.670825181,-4.626228066,-4.884550499462819,-2.9899540272313847,-2.975732746,-2.863887910692479,-4.16891233,-3.695976225475375,-3.695976225475375,-3.597484071,-4.5743576,-3.886648893,-3.906267672200786,-4.529462449490971,-4.410043541390452,-5.129370165289412
2004-06-30,-5.213963504,-4.521029592,-4.510362515,-3.299786346889018,-6.532872411680494,-2.512122295,-2.763968023318164,-4.106736447,-3.6409406820427943,-3.6409406820427943,-3.554090753,-4.5472087,-3.81253322,-4.365800010238639,-4.524956341114769,-4.3976661215920645,-4.57123539728647
2004-07-01,-4.895671355,-4.33537279,-4.232533446,-3.270367233509076,-2.528511696488257,-3.84974955,-2.398923012607338,-3.998951456,-3.5618651759774185,-3.5618651759774185,-3.519185769,-4.5128882,-3.67090638,-4.971542741570337,-4.524453362635233,-4.378256429448096,-4.26386297121848
2004-07-02,-5.343039701,-4.622731906,-4.623529948,-3.262141710033517,-3.3243426421371023,-3.854714078,-3.2613760297195995,-4.250196072,-3.639990277512269,-3.639990277512269,-3.579055984,-4.6555809,-4.04597011,-4.933773260644007,-4.540894985722814,-4.613803418093469,-4.826823799488951
2004-07-06,-5.53129671,-4.715552952,-4.672971793,-3.253897619440075,-3.105475196873886,-3.760400993,-8.890409294898973,-4.241921004,-3.630678754028345,-3.630678754028345,-3.556550401,-4.6346574,-3.955481818,-5.12956550203942,-4.53052655674002,-4.388065886795593,-4.408349245866921
2004-07-07,-5.90707578,-4.939814219,-4.940870025,-3.2456353772864586,-6.021012202678704,-4.3858044,-3.5254103295416552,-4.381820289,-3.684892775391549,-3.684892775391549,-3.579789557,-4.6882746,-4.064551981,-5.002475699152123,-4.546443808083061,-4.492453831109099,-4.199077127946235
2004-07-08,-5.711224801,-4.833104258,-4.893178878,-3.2373543130548184,-5.516968456329792,-3.118541415,-3.6021679692357886,-4.35599697,-3.707726335785198,-3.707726335785198,-3.588995413,-4.681091,-4.043709875,-3.913409650165952,-4.527017377500034,-4.385454067710796,-4.218270748922168
2004-07-09,-5.998630138,-4.998315384,-5.053903172,-3.229055483628991,-3.8659693673881184,-3.680658994,-3.718139343534925,-4.418766664,-3.686580241484254,-3.686580241484254,-3.541769519,-4.6509968,-4.087117194,-5.056361470243698,-4.484497070629073,-4.37712756891464,-4.436745579504053
2004-07-12,-5.711758601,-4.846052752,-4.93135534,-3.220737488496482,-3.486284662976199,-4.075117184,-3.5448388207476964,-4.358122694,-3.672770737395627,-3.672770737395627,-3.527444515,-4.6520449,-4.000359766,-4.745316286709955,-4.464883923212718,-4.297983336168377,-5.021617887523264
2004-07-13,-5.582580852,-4.721065877,-4.626976395,-3.2124009632610697,-5.697833275418206,-3.930099398,-3.1403929008691724,-4.24113379,-3.5985856689075635,-3.5985856689075635,-3.491846348,-4.607008,-3.86719659,-4.444875264841383,-4.4559569448474114,-4.259842233266574,-4.809722889739885
2004-07-14,-5.350037302,-4.584547721,-4.534603466,-3.204045914693227,-3.0947842388229123,-2.340682323,-3.0457264675063684,-4.186729772,-3.569688951827596,-3.569688951827596,-3.467439284,-4.5881662,-3.804996353,-4.3702661722776535,-4.426999850537311,-4.262811626717098,-5.090365938008835
2004-07-15,-5.700856555,-4.800715074,-4.791300724,-3.195672090830842,-3.4992718170991237,-3.148841483,-2.4147212552381867,-4.315858801,-3.632215729957571,-3.632215729957571,-3.503059917,-4.6382652,-3.889866824,-4.025164991641395,-4.43585675213146,-4.364258157399024,-4.732864745089868
2004-07-16,-5.973749087,-4.956119254,-4.939511808,-3.187278656415058,-3.5885344451857617,-2.89547281,-3.4820228490459755,-4.368737736,-3.6569928276152,-3.6569928276152,-3.500456736,-4.6427162,-3.873397103,-4.986096121367061,-4.389856216363972,-4.276789585453537,-4.163922176004028
2004-07-19,-5.827631111,-4.791723494,-4.575257686,-3.178868312718289,-3.185172780264212,-3.366662157,-3.1053051069547184,-4.247094577,-3.554022388878065,-3.554022388878065,-3.438381262,-4.5991011,-3.781612058,-4.863649164772687,-4.374787006673302,-4.188030781732217,-4.396946876573088
2004-07-20,-5.520844605,-4.632908039,-4.460797075,-3.170436160206615,-2.951364876514968,-2.752402533,-2.9566528051718146,-4.181042947,-3.500490570191569,-3.500490570191569,-3.392485726,-4.5695985,-3.727226186,-4.651773074274636,-4.334806408766263,-4.176063979356111,-4.803477730886591
2004-07-21,-5.401341459,-4.556265104,-4.467768458,-3.1619879359883183,-2.9788569982892814,-2.917885033,-3.126202681877819,-4.176895047,-3.519952257933454,-3.519952257933454,-3.40113355,-4.582184,-3.774472936,-4.631982776607108,-4.335409620969562,-4.228102747108347,-4.093396265391778
2004-07-22,-5.717336311,-4.752526968,-4.692195849,-3.153520454614262,-3.418027616299098,-3.107874956,-3.368713184020945,-4.279260001,-3.544019664975243,-3.544019664975243,-3.396377712,-4.6094515,-3.871548375,-4.490854980787445,-4.348892416778059,-4.26503045099237,-5.096711506720878
2004-07-23,-5.598555722,-4.678075902,-4.699188902,-3.1450326831454296,-3.423776369895031,-3.317314134,-3.5144684106221247,-4.280368518,-3.5536938131171194,-3.5536938131171194,-3.386914297,-4.6238693,-3.941055602,-3.8915166129901975,-4.272648096799256,-4.1933884323801385,-4.306584788362314
2004-07-26,-5.969450102,-4.912294092,-4.983178054,-3.1365251610769085,-3.645153717734087,-4.503648185,-3.865996022007788,-4.432719953,-3.6605425561974334,-3.6605425561974334,-3.467014142,-4.6853845,-4.043487109,-4.839139340614912,-4.289824879378508,-4.267626321572797,-4.032502895876042
2004-07-27,-5.717698169,-4.773063815,-4.877904064,-3.127999238996468,-3.671418827229706,-4.381299114,-3.707395347714865,-4.377076613,-3.618813473585067,-3.618813473585067,-3.423062599,-4.6584655,-3.972328826,-4.785159213524011,-4.288004974889719,-4.149081318503475,-4.647721204696091
2004-07-28,-5.603524523,-4.697384668,-4.873073844,-3.119453508499846,-4.545557655741565,-3.487298573,-3.856403992251908,-4.374279665,-3.651642590235749,-3.651642590235749,-3.444427553,-4.6728841,-3.998291345,-3.897268319682687,-4.284795102364208,-4.202377550980816,-6.401462477582534
2004-07-29,-5.567534841,-4.681334702,-4.741804604,-3.1108881168105924,-3.528285521478793,-2.985170465,-3.492785996258593,-4.292419505,-3.580664844710592,-3.580664844710592,-3.395289255,-4.6285183,-3.926981575,-3.647134509120836,-4.278324727621259,-4.132172050727951,-5.654299802635227
2004-07-30,-5.474972117,-4.612890245,-4.750240579,-3.1023029770617607,-8.920799227131173,-3.566745885,-4.919205871561366,-4.295881842,-3.6124992218081418,-3.6124992218081418,-3.410623463,-4.647778,-3.951288125,-5.591619833231468,-4.279319437995136,-4.206759001879361,-3.946596660951874
2004-08-02,-5.395090742,-4.583898349,-4.602984523,-3.093698728790369,-3.163638194328774,-4.014664277,-3.3210355412182087,-4.209316603,-3.5690032247642494,-3.5690032247642494,-3.395573194,-4.6073393,-3.826721199,-4.023283542029129,-4.274704197451359,-4.132484575803297,-4.2996640380408655
2004-08-03,-5.27592121,-4.495371989,-4.576524936,-3.0850747382462127,-3.481475303236432,-3.120192085,-3.362981410815909,-4.189414489,-3.5576965319198304,-3.5576965319198304,-3.373381985,-4.6021763,-3.829343931,-4.173520561572311,-4.2685347436473045,-4.1764895551202486,-4.692778147459892
2004-08-04,-5.340967034,-4.546376382,-4.557510117,-3.07643133457995,-3.1954489834535527,-3.306654055,-3.1918621147946333,-4.148859704,-3.5399817148147625,-3.5399817148147625,-3.364378608,-4.5725703,-3.726491703,-5.375405244243033,-4.213188115748526,-4.104070720026026,-4.309657237913869
2004-08-05,-5.201270742,-4.445804944,-4.510719582,-3.0677709246007407,-3.472469492756746,-2.708097518,-3.1975378969423387,-4.118241419,-3.528242432647717,-3.528242432647717,-3.346822676,-4.5600342,-3.688354959,-5.469862768952029,-4.209614359749217,-4.126410213154147,-4.15068258544299
2004-08-06,-4.927446511,-4.261564677,-4.341001856,-3.0590853790197303,-2.8873586861756397,-3.78141013,-2.9377988639906665,-4.034575943,-3.487099281580876,-3.487099281580876,-3.329074325,-4.5260426,-3.583929466,-5.631848704778703,-4.174013245860272,-4.0734737928044265,-3.9793545247950073
2004-08-09,-5.419619051,-4.585255019,-4.800074903,-3.050382690189734,-3.932193727698961,-3.262053487,-3.834386780611645,-4.358525007,-3.676876358445639,-3.676876358445639,-3.529142477,-4.7418332,-3.979133948,-5.171551623933782,-4.185195101241454,-4.393384719522253,-4.422269287121266
2004-08-10,-5.300298974,-4.475413787,-4.509190792,-3.0416610037537146,-3.399375482976608,-3.273216378,-3.0181636353321566,-4.24168551,-3.566996946172717,-3.566996946172717,-3.449907504,-4.6899716,-3.896207925,-4.513667109323103,-4.182302537646154,-4.053740226358873,-6.811210592400026
2004-08-11,-4.985640441,-4.301616572,-4.354318335,-3.032917450494159,-6.24311319204138,-4.239644671,-3.147763533009314,-4.158398525,-3.5128888460347314,-3.5128888460347314,-3.414750593,-4.6499723,-3.808108314,-4.1061473344400135,-4.139218536684411,-3.999172545211576,-4.266672108053165
2004-08-12,-5.399902917,-4.561731414,-4.692659815,-3.0241572133128565,-4.348413000795083,-4.636792391,-3.663757373250553,-4.354548366,-3.616882755434889,-3.616882755434889,-3.503741428,-4.7386637,-3.958190942,-3.882335616684832,-4.161354687882182,-4.193361871010016,-3.936744284051609
2004-08-13,-6.543344996,-5.360072207,-6.215616815,-4.096054643778468,-8.429485737327433,-7.868722786,-9.379299531285197,-6.779368028,-5.695474296958075,-5.695474296958075,-7.424855845,-8.3133728,-8.775216242,-6.102106920074377,-4.707903983461414,-9.207156694541773,-6.118220880553775
2004-08-16,-7.102571804,-5.664858697,-6.585966535,-4.086437000570564,-8.389326942855956,-7.769267283,-9.258424261112063,-6.943925167,-5.739440988354543,-5.739440988354543,-7.345664849,-8.2046679,-8.736396628,-5.905182061841141,-4.735336704046039,-4.744806291863214,-5.787279661865922
2004-08-17,-6.93797282,-5.615830589,-6.610359387,-4.076794782401677,-10.770554013941169,-8.040734075,-9.03267724982619,-6.927794425,-5.67796172957255,-5.67796172957255,-7.128734053,-8.0855101,-8.560326139,-5.153653476806811,-4.725792029294966,-4.680699728529349,-5.495770116450377
2004-08-18,-6.890834294,-5.355711919,-6.133561365,-4.067122178148387,-9.326065961897427,-10.89598295,-9.33240597007476,-6.71044469,-5.38430380578343,-5.38430380578343,-6.822572682,-7.8693986,-8.230549641,-4.499923560250887,-4.725456795829683,-4.477288275124068,-6.427605938205766
2004-08-19,-6.902079047,-5.381475834,-6.31883701,-4.057538396117441,-8.206387933755924,-7.737371731,-8.362600890992677,-6.813221575,-5.528023891159206,-5.528023891159206,-6.870366832,-7.9122087,-8.3402897,-4.149755423618722,-4.410973337100588,-4.715652203830794,-5.7410513853174505
2004-08-20,-6.609863648,-5.243818655,-6.162646177,-4.0478158364126005,-8.688622652456353,-7.697314365,-8.66655964868036,-6.685932566,-5.500005459847528,-5.500005459847528,-6.78943586,-7.7014871,-8.177918219,-5.480873392304461,-4.410373312982834,-4.27182066633545,-6.976910245983822
2004-08-23,-6.533896397,-5.204096427,-6.192560119,-4.038062254228397,-7.244182326184328,-9.08678043,-7.645419476947199,-6.666648017,-5.489027695663666,-5.489027695663666,-6.728769095,-7.6188287,-8.040520954,-4.623818579470705,-4.396867199829756,-4.422337614405124,-5.86204570979784
2004-08-24,-6.759421406,-5.353652066,-6.271834689,-4.028283053431575,-7.792119585851893,-6.742694835,-7.240642843213916,-6.628355437,-5.394712133612577,-5.394712133612577,-6.58967316,-7.4520639,-7.809903031,-4.732679335665363,-4.404677696034526,-4.300970094196599,-6.356850160072458
2004-08-25,-6.954338327,-5.476899811,-6.306404949,-4.018472512056312,-7.65332944845988,-6.72974998,-6.735653312602575,-6.569483961,-5.322202656706482,-5.322202656706482,-6.475897209,-7.2864113,-7.588091687,-4.190693814042823,-4.413519772393758,-4.287664646222179,-6.005352871742021
2004-08-26,-6.868660279,-5.433494071,-6.341673958,-4.008636355613315,-6.674566025477798,-6.822651577,-6.847129854019693,-6.564780375,-5.3955879439595815,-5.3955879439595815,-6.46426988,-7.2179839,-7.518752198,-4.799535715237509,-4.416756913677537,-4.458378308607779,-5.586699965921907
2004-08-27,-6.490178304,-5.224466641,-6.074773047,-3.998769910934184,-6.83002828245314,-7.112860941,-6.232058431478791,-6.40352044,-5.294259413220765,-5.294259413220765,-6.35574579,-7.0474864,-7.324218142,-4.390374447192867,-4.416351037725192,-4.258897669388258,-5.161350454919297
2004-08-30,-6.114906726,-5.008112358,-5.801054983,-3.988873934331501,-6.700936805626728,-7.593184502,-5.5209906778152265,-6.239418209,-5.216933420240797,-5.216933420240797,-6.278398396,-6.8825464,-7.163374769,-5.304234465609262,-4.416727330304177,-4.253871529002217,-7.754296427463144
2004-08-31,-6.462437844,-5.235109588,-6.034947593,-3.97894992358507,-7.065111339046434,-7.068640649,-5.715261146294898,-6.306461548,-5.205573138133797,-5.205573138133797,-6.193491429,-6.7880379,-7.060850829,-5.024828310063965,-4.43321970136935,-4.3845454687728855,-6.421461109710184
2004-09-01,-6.288473119,-5.125209253,-5.698794734,-3.968997232514837,-4.899195291881787,-6.630313923,-4.974874115938874,-6.123897793,-5.139690135728751,-5.139690135728751,-6.099122953,-6.6327552,-6.893975796,-4.213856356458764,-4.430499127027134,-4.241149897901871,-6.1945789849455695
2004-09-02,-5.752335524,-4.855702637,-5.390157943,-3.959015323644118,-6.337490243547503,-5.614163324,-4.358605269144449,-5.952928668,-5.071460585189632,-5.071460585189632,-6.011754385,-6.4845856,-6.747582658,-4.65405224026813,-4.431324724566127,-4.239978754808339,-7.035377949162022
2004-09-03,-5.481544165,-4.692680794,-5.213449453,-3.9482109472005456,-5.42138167728531,-6.080470306,-4.213927338664393,-5.821262973,-5.03462149354586,-5.03462149354586,-4.722630415,-6.3506621,-6.611108823,-4.3777795851933945,-4.402138089465558,-4.235056021962656,-5.2229836570968855
2004-09-07,-5.832545698,-4.913104748,-5.454029462,-3.938686666793882,-6.912887332946338,-6.221021057,-4.54922868139083,-5.892515314,-5.02184644863374,-5.02184644863374,-5.905082518,-6.2785469,-6.579423151,-4.661803399686115,-4.41740359770076,-4.347471292140362,-5.423667662492332
2004-09-08,-5.740693186,-4.850043313,-5.449438608,-3.922087678093784,-5.394226491874359,-5.959654864,-4.979926101051649,-5.853552114,-5.077871984911202,-5.077871984911202,-5.887658394,-6.2081612,-6.514926607,-4.95887840169403,-4.417078265127041,-4.33274561678247,-6.427804865993214
2004-09-09,-5.66565468,-4.804170377,-5.237095268,-3.917473855155745,-4.800817915297118,-6.328023603,-4.005220415127327,-5.704690231,-4.994751964675547,-4.994751964675547,-5.829399146,-6.0790148,-6.415432602,-5.610980873637782,-4.401215984983296,-4.226796823442563,-5.871659483440014
2004-09-10,-5.504037013,-4.695955107,-5.15443456,-2.8525829885556213,-4.472354763725034,-5.887412224,-3.917089400396253,-5.620025696,-4.989083454706417,-4.989083454706417,-5.781661769,-5.9810451,-6.324107228,-4.948515151178135,-4.40128809085018,-4.263573679854541,-6.249230495535567
2004-09-13,-5.351424695,-4.587297409,-5.066798222,-2.8433929008695387,-4.383276296717717,-5.697647006,-5.127759059033873,-5.533247688,-4.9619259621954885,-4.9619259621954885,-5.742010853,-5.8831727,-6.246598089,-4.2256186158628175,-4.397403861244622,-4.260590483991619,-7.517897109274569
2004-09-14,-5.320595415,-4.546569548,-5.099754414,-2.8341913534880017,-4.062670739848457,-5.635684097,-5.091385937266993,-5.517910258,-5.038389313712566,-5.038389313712566,-5.725170379,-5.8462643,-6.201520244,-3.912483651706097,-4.389489926487751,-4.345048424285415,-5.364622976914415
2004-09-15,-5.52603606,-4.688738517,-5.202299583,-2.824958227580095,-4.21625384539758,-4.800487088,-4.2178712009036845,-5.505210957,-4.993386209196401,-4.993386209196401,-5.663298603,-5.7635198,-6.126865033,-3.979246472246131,-4.387949797756479,-4.263586408305753,-6.180225322844546
2004-09-16,-5.608721753,-4.746803597,-5.163741774,-2.815702881347065,-4.132733314287803,-4.337413755,-3.969327653479924,-5.423660797,-4.964287109078721,-4.964287109078721,-5.624669171,-5.6650415,-6.041336461,-5.110133959723356,-4.390655753591633,-4.231564164203935,-5.8907923573699765
2004-09-17,-5.564642487,-4.722038436,-5.000110666,-2.806426118270577,-4.237977456982383,-5.291643083,-3.602292567449507,-5.298806543,-4.890973158929748,-4.890973158929748,-5.5808641,-5.5609895,-5.966335732,-4.9989618303977865,-4.381483256434703,-4.197672215523152,-7.748047621543256
2004-09-20,-5.648404053,-4.768861042,-4.958542092,-2.79751891871687,-3.405396677264226,-5.389217361,-3.565300582154425,-5.218314288,-4.820815427804762,-4.820815427804762,-5.580923202,-5.4592893,-5.920003869,-4.700731048711653,-4.385981289491816,-4.206364614199353,-4.254949403953982
2004-09-21,-5.577328452,-4.713820559,-4.986326304,-2.787806868052097,-5.856230884711331,-5.17884332,-3.7054420570419726,-5.207539043,-4.8697834594674685,-4.8697834594674685,-5.606546765,-5.4342785,-5.900567602,-4.525925317877065,-4.328961076645799,-4.263251935739868,-4.597625080820989
2004-09-22,-5.510343052,-4.655891061,-5.002153243,-2.778464200962276,-4.721024525718831,-4.484383398,-3.713092164286197,-5.190342965,-4.883607380045783,-4.883607380045783,-5.560224278,-5.4095053,-5.851999045,-4.704610941790626,-4.330425032421428,-4.258923983552824,-6.284718261885066
2004-09-23,-5.479419576,-4.663283924,-4.895048528,-2.769099981852368,-3.912605156149882,-5.134198482,-5.185762075210083,-5.088758095,-4.803480036935272,-4.803480036935272,-5.498256514,-5.3211591,-5.781805702,-5.200373771952725,-4.312163112879892,-4.161024657410719,-8.750172916667454
2004-09-24,-5.371419084,-4.578289167,-4.862819754,-2.759712223385442,-5.544661044092702,-5.0613293,-3.6554027379643728,-5.043081006,-4.826673386130269,-4.826673386130269,-5.470454453,-5.2766476,-5.717062025,-4.350159590513674,-4.26481749034403,-4.180276151308425,-4.542630574215035
2004-09-27,-5.63553587,-4.75363345,-5.035406002,-2.750304371963629,-5.154928971039406,-5.232158031,-3.8106457005671146,-5.086295246,-4.783532105832028,-4.783532105832028,-5.435452859,-5.236914,-5.689003886,-5.55758003654911,-4.276708548119122,-4.204909517297366,-6.422942152830925
2004-09-28,-5.816772585,-4.867193905,-5.100472862,-2.7408737165389083,-5.77746897308722,-4.197767511,-3.753512041351028,-5.06709806,-4.769310871889216,-4.769310871889216,-5.392554423,-5.179767,-5.625739866,-4.230733578790701,-4.284060740414465,-4.165755710166579,-5.241076895484668
2004-09-29,-5.977469366,-4.961207555,-5.134629291,-2.7314195625398776,-6.207477854627616,-5.273835938,-3.6659198776152593,-5.034141992,-4.749128270896653,-4.749128270896653,-5.343285106,-5.1213609,-5.553141187,-5.17966666385996,-4.279690642952953,-4.156108469980568,-5.7830601317149934
2004-09-30,-5.864667318,-4.888591922,-5.136197289,-2.721942168859028,-6.053447682713124,-5.368123547,-3.854322606360745,-5.020310598,-4.804884580262886,-4.804884580262886,-5.358842779,-5.1154794,-5.524920345,-3.6420340961851383,-4.280601044773348,-4.218503419724847,-5.365718776616021
2004-10-01,-5.729828595,-4.797046908,-5.097056675,-2.7124437679279563,-4.182506602588595,-4.843177177,-3.905426352720074,-4.982347828,-4.779984255709746,-4.779984255709746,-4.664715706,-5.0748711,-5.496229216,-4.680846139951196,-4.277635661054853,-4.191147553532368,-5.556303118528882
2004-10-04,-5.697954212,-4.760527897,-5.155042307,-2.7029266397577927,-4.34850358293675,-5.25070925,-4.1224775503829525,-5.007500756,-4.832718830283061,-4.832718830283061,-5.352868959,-5.1093955,-5.495179697,-4.771749004632619,-4.255896122613621,-4.251436043133181,-5.841547343658299
2004-10-05,-5.561213581,-4.73060772,-4.984948404,-2.6933825829610107,-6.345217574768855,-4.388340649,-3.849820656499936,-4.896623513,-4.747458603925051,-4.747458603925051,-5.280034904,-5.0377024,-5.42743911,-5.397199734872809,-4.258782118213421,-4.105083972902236,-5.630338232686037
2004-10-06,-5.526016283,-4.732970105,-4.87574498,-2.683814811678844,-5.935415108527927,-4.746833991,-3.598713612637881,-4.805130185,-4.710907559563128,-4.710907559563128,-5.245866224,-4.9723527,-5.356353064,-3.6174418605226935,-4.257707111209874,-4.107779106643564,-5.234062982533318
2004-10-07,-5.394962441,-4.633247844,-4.825656731,-2.6742250130838263,-3.368455933693315,-5.126806604,-3.567815976919512,-4.759604907,-4.724276312633914,-4.724276312633914,-5.245351419,-4.9360127,-5.314384872,-5.059197589423267,-4.253610012579726,-4.146225654204247,-4.2194477827354735
2004-10-08,-5.513691987,-4.717945073,-4.850901529,-2.664612517969771,-3.474907843575035,-5.124901363,-3.4648600417235644,-4.725698357,-4.655544493863831,-4.655544493863831,-5.206285639,-4.8883079,-5.258748803,-4.339461870413712,-4.235285077503436,-4.091853531683657,-7.815574912561106
2004-10-11,-5.958720693,-5.006538119,-5.229396632,-2.654977038253775,-6.030390151439325,-4.95337308,-4.061927575651915,-4.947865973,-4.679697750199471,-4.679697750199471,-5.167752784,-4.9841553,-5.312169783,-4.903577802265937,-4.260984601199087,-4.323931640778098,-5.944033380237884
2004-10-12,-5.608094443,-4.813349913,-5.036523858,-2.6453178305758565,-4.058709408190402,-4.792281919,-3.771877291874516,-4.844718575,-4.696685693154024,-4.696685693154024,-5.183733589,-4.9238988,-5.249634648,-4.305705550446687,-4.261134542780531,-4.088037278372833,-5.752007190380372
2004-10-13,-5.699231092,-4.854173086,-4.98789754,-2.6356358923736667,-3.8316305947349383,-4.311302418,-3.5468890689076367,-4.779729004,-4.626781700967771,-4.626781700967771,-5.15411339,-4.8674881,-5.190007741,-4.380516293074267,-4.265578900933267,-4.093884860423295,-6.324561823167061
2004-10-14,-5.658490356,-4.816510535,-5.054681991,-2.6259428353811507,-6.989975829890226,-4.975092853,-3.962901217214289,-4.814734526,-4.72250157561695,-4.72250157561695,-5.191322339,-4.9172888,-5.209682756,-4.280002609172378,-4.261961313259363,-4.2275196169362,-5.116189795373724
2004-10-15,-6.140358748,-5.129695104,-5.47436618,-2.781917259627756,-9.696920285559452,-5.056162333,-9.026235910635304,-5.077443282,-4.718877062399491,-4.718877062399491,-5.153066421,-5.0535089,-5.291693342,-5.457723242632345,-4.2578548141029495,-4.370877599524644,-6.73259964598246
2004-10-18,-6.322137602,-5.226379246,-5.502155981,-2.773968615546601,-4.492473231598936,-5.052078979,-4.811252643372221,-5.052169182,-4.711723540369269,-4.711723540369269,-4.448909228,-5.0001307,-5.247397901,-4.826272951800809,-4.251982308999083,-4.102405713167044,-4.678229874856475
