dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2001-11-30,-6.173106736,-5.733647,-6.352638765,-6.179818903396768,-4.870268698208895,-5.493113975592635,-6.343484345330371,-5.125382523859125,-5.512761530170852,-6.182965275,-5.603445768,-5.397745,-5.99894762,-6.956543852221679,-6.962983780901441,-7.077297043942416,-13.242609547378912
2001-12-03,-6.398648949,-5.857182128,-6.460067706,-6.182729494783474,-5.492862388738359,-5.634295167052422,-6.438688947847963,-4.910425997790856,-5.396123068026538,-6.315627795,-5.560775822,-5.4523578,-6.055545442,-7.133808190534078,-6.96253102669777,-6.819166939259698,-8.763652707512328
2001-12-04,-6.448228813,-5.963390519,-6.551308911,-6.1856527775243135,-6.207292370300314,-5.5870045254771865,-6.486062874502447,-4.674466717152918,-5.470542871260548,-6.442970464,-5.5491282,-5.3565905,-6.120334457,-7.104288865771756,-6.980390150484942,-6.81700877599162,-10.049674130502742
2001-12-05,-6.268219944,-5.797439417,-6.374466584,-6.188583046020877,-5.69690862309596,-6.206185783029111,-7.181366713751048,-4.4477481884961465,-6.01542918631056,-6.79855628,-5.838880342,-5.8016859,-6.515013606,-9.76503409636882,-6.986347057793661,-6.979394222099859,-9.481158137143842
2001-12-06,-6.094602171,-5.637257431,-6.203371732,-6.191528219044268,-5.316902891824763,-5.694398708727655,-6.455141717317309,-4.614811441864625,-5.674157699936584,-6.580685538,-5.503404783,-5.5259596,-6.233609278,-7.564038578588801,-6.982014101050244,-6.752446898303559,-9.301819663676415
2001-12-07,-5.927169354,-5.482663471,-6.037854912,-6.194483371489063,-4.94815870257592,-5.083487710611964,-5.404504123042565,-4.320408936189025,-5.252618652080933,-6.150855388,-5.169246597,-5.2296426,-5.89457162,-6.933855384109101,-6.979179421902607,-6.705733994947776,-8.1403564846775
2001-12-10,-5.899435928,-5.444270261,-5.984442999,-6.197450655806405,-5.136058369469636,-4.8520657508460765,-5.201547010253379,-4.10313756720792,-5.082029775268704,-6.035496373,-5.031392767,-5.0269806,-5.715772562,-6.777778594728487,-6.971283166195099,-6.708113469587155,-10.07801249787904
2001-12-11,-5.825693544,-5.387065809,-5.912917636,-6.200429017862674,-5.063508890822,-4.596637944898646,-5.596717676846463,-4.161582824684478,-4.983084479865361,-5.8985793,-4.893553953,-4.8927477,-5.533975879,-6.419795397820495,-6.973569954795723,-6.700884286610723,-12.155488933997924
2001-12-12,-5.667884111,-5.241241546,-5.756912884,-6.203413079009787,-4.83264021399909,-4.338212934508735,-4.686803818912913,-4.088603203331644,-4.932628321483805,-5.667739948,-4.729388837,-4.7357871,-5.311134199,-6.748607151083838,-6.971284593515711,-6.691977830049283,-9.741439883609912
2001-12-13,-5.905212213,-5.431911026,-5.937313955,-6.206420114514844,-6.3028605436400165,-4.625397199010689,-5.5190292226059166,-4.925096367916558,-5.064029364448822,-5.92759188,-5.056815186,-4.947305,-5.579178842,-7.372635181910909,-6.985993608936542,-6.821843433838504,-8.184481690683644
2001-12-14,-5.744551256,-5.284510924,-5.780508052,-6.209425506401324,-5.207324343330552,-4.794881159273002,-5.632257877080526,-5.088692084825825,-5.282369142463672,-5.958890233,-5.028209297,-4.9983066,-5.55334009,-6.163438126460333,-6.952437966561466,-6.761344029174996,-8.159658837620222
2001-12-17,-5.589656894,-5.142297272,-5.628858973,-6.212449810369142,-5.019079004034838,-4.523064871385838,-5.440182235421706,-5.2786705122943225,-5.14961338286206,-5.862404449,-4.904928263,-4.8252303,-5.416631311,-6.370889493282384,-6.952046484116693,-6.713580733665664,-8.36434605714088
2001-12-18,-5.440342761,-5.005106981,-5.482214687,-6.215489013269665,-4.840083498393487,-4.805998050836123,-5.855950096663312,-4.873431026075065,-5.268863099886219,-5.998671324,-5.022232036,-4.9653757,-5.533091531,-7.803457230084941,-6.931066580267035,-6.789902866153995,-7.536210672866371
2001-12-19,-5.296428264,-4.872781895,-5.34042761,-6.218531703756722,-4.559295062127873,-4.541441097513503,-5.290593119411605,-4.569113241441807,-4.966040049807682,-5.76191962,-4.823784062,-4.7574648,-5.309122953,-7.058401130711246,-6.926041122299306,-6.68575184880141,-8.885560708864585
2001-12-20,-5.15773856,-4.745168769,-5.203354461,-6.221589552622802,-4.802305088327274,-4.626908634661955,-5.555663692876228,-5.032728500671015,-5.056060639980367,-5.830165529,-4.881451196,-4.8080804,-5.347310917,-8.533104594801605,-6.924491168312619,-6.768130815004011,-9.936075168499242
2001-12-21,-5.365394874,-4.889487676,-5.33744596,-6.224660186332046,-5.113011109074007,-4.791819400244292,-5.761833701803568,-4.87161640771461,-5.0706626503494325,-5.972711375,-5.03317083,-4.912632,-5.477645279,-8.087296633239491,-6.931761082037878,-6.758078160493052,-10.163195383189716
2001-12-24,-5.224198757,-4.761278569,-5.200472136,-6.227745214856424,-4.815034951176786,-4.422939764666339,-5.1372918733127735,-4.6138835892639625,-4.936638724270572,-5.664818766,-4.799589393,-4.7394119,-5.227984634,-6.528429036485918,-6.932370073936936,-6.667414106236918,-8.080505050052718
2001-12-26,-5.088139281,-4.637651582,-5.068070187,-6.230837270151956,-4.573088649323728,-4.165088626646227,-4.7325931316278975,-4.873910216457459,-4.713498438234863,-5.395988198,-4.628655538,-4.594021,-5.009437898,-8.302641390644474,-6.917370949289487,-6.662064081925254,-9.476554165261112
2001-12-27,-4.957049764,-4.518462017,-4.940105104,-6.23394200845633,-4.37904135827029,-3.9924529834064457,-4.45539653767244,-4.533239090161477,-4.556736759787149,-5.199389665,-4.507223321,-4.517802,-4.83265828,-6.515740949520338,-6.915898083647879,-6.661188757491208,-8.88362976935024
2001-12-28,-4.830768689,-4.403569544,-4.816445761,-6.237063766521579,-4.279026683020339,-4.014346093873586,-4.744008453776552,-4.417842530570955,-4.606794982842212,-5.227694167,-4.541534454,-4.4279439,-4.834674308,-7.845493457714161,-6.916064538502958,-6.706675953430661,-10.408524989237904
2001-12-31,-4.851318002,-4.405193347,-4.806365827,-6.240191936524542,-4.758299042613192,-3.9023550553705424,-4.690248292830723,-4.225718697362392,-4.558105386132905,-5.180161893,-4.539378695,-4.4040552,-4.769192825,-7.366311172097773,-6.922779013441398,-6.670757594775243,-10.131133915419802
2002-01-02,-4.742189116,-4.316304507,-4.707403841,-6.2433398437986805,-4.550580253988191,-3.6703214107301214,-4.236549031039362,-4.009243694671961,-4.425075282916947,-4.95776686,-4.405311033,-4.2759875,-4.597837161,-6.521439709254119,-6.9232133830596965,-6.633605735583056,-8.724924055084694
2002-01-03,-4.665597805,-4.240942672,-4.621735149,-6.246491114207469,-4.487661960403514,-3.499225403144826,-3.9785121375281154,-3.969757289037732,-4.361980357602513,-4.795233672,-4.288148432,-4.1772996,-4.467150656,-6.5127631302629645,-6.917352219621577,-6.633505670044968,-9.007909105111397
2002-01-04,-4.550084762,-4.136134854,-4.508871097,-6.249659352944818,-4.496685714432116,-4.316474510720673,-4.849504184260368,-4.160668391004749,-4.737973308977059,-5.14578689,-4.69058147,-4.5471842,-4.901177666,-6.064166521739305,-6.917725325057681,-6.795932393791329,-8.347024950473708
2002-01-07,-4.485224999,-4.052331704,-4.415563179,-6.2528490161600025,-4.305800801254358,-3.966147552899062,-4.390218371916819,-4.252673677987489,-4.507846930458453,-4.90178621,-4.522128125,-4.3868926,-4.707591434,-7.493466815939044,-6.871699848913312,-6.612266430478084,-7.956482902276404
2002-01-08,-4.376435442,-3.954752298,-4.309960912,-6.256036719823781,-4.098692464570536,-3.7261297982500015,-3.3695120485422563,-4.186458095324134,-4.301147292158756,-4.618176895,-4.362992841,-4.239042,-4.526516187,-8.319905407647424,-6.870847722820114,-6.6104811991587455,-8.055432797235218
2002-01-09,-4.511978747,-4.060998398,-4.407760984,-6.259241105966267,-4.669013928382324,-3.8869115067849127,-4.323526125703368,-4.059754972091061,-4.386350453029093,-4.780066035,-4.639140198,-4.3797169,-4.656339345,-6.370378336242709,-6.8654935254201055,-6.665842427393085,-7.896348891759921
2002-01-10,-4.402188821,-3.962795781,-4.302227213,-6.262459633389147,-4.414219457171221,-3.679144166610083,-5.824642335822052,-3.926101126223555,-4.303178165984564,-4.563680953,-4.354471604,-4.2225359,-4.482864587,-7.943869011870782,-6.832864756672151,-6.597143090381166,-7.104656923070738
2002-01-11,-4.488596355,-4.017104831,-4.347733159,-6.265690003456034,-4.91954726155738,-3.731475930729682,-4.315826425707114,-4.384932449843612,-4.276227468765711,-4.635118247,-4.418902135,-4.2730541,-4.517971499,-7.58581589938968,-6.842225216825013,-6.627599707291104,-7.047273720904693
2002-01-14,-4.438912166,-3.995319576,-4.316782319,-6.268934574754707,-4.851378813924038,-3.6162359701664126,-4.224791451738224,-4.677373774934042,-4.143099761919931,-4.582430262,-4.346635962,-4.2164546,-4.440967953,-7.101503227671183,-6.827307760499973,-6.595752935862996,-8.737941453803021
2002-01-15,-4.795667691,-4.318493049,-4.643698158,-6.272193521010059,-5.588008090114129,-4.390303990203586,-5.278586612644445,-4.598917270307405,-4.54954110524025,-5.039671519,-5.090309708,-4.7111747,-4.999650991,-6.708445963074394,-6.847813518694392,-6.738422431886915,-7.5835673423941
2002-01-16,-4.896451658,-4.454099721,-4.775409262,-6.275454384880588,-6.03241600063564,-4.5122224826764326,-5.369968217158588,-4.198392780586272,-4.712326778760302,-5.236645325,-5.178310703,-4.8078682,-5.143294653,-7.236810371012133,-6.860469761771371,-6.658856313465312,-6.891248736601089
2002-01-17,-5.293896869,-4.826079462,-5.156593089,-6.278738615245312,-6.770276586271128,-5.212816579780211,-6.136218396422603,-4.084073761132102,-4.848588807452009,-5.68390637,-5.447890306,-5.1526295,-5.691597091,-6.650939764466858,-6.83720427849374,-6.766851999524394,-10.002018507950297
2002-01-18,-5.155299394,-4.700134253,-5.025659579,-6.279306750550648,-6.494276595457984,-8.528319965340064,-8.6686439703447,-4.109750048155755,-6.675821878134155,-7.201268342,-8.029440444,-7.6731898,-8.249510486,-6.827841636600614,-6.880588360865206,-7.588780143673062,-9.947701310500648
2002-01-22,-5.034437401,-4.578699538,-4.899119549,-6.279727417438836,-5.88573348680506,-7.444982797809605,-7.108712867448603,-4.0756952949398535,-5.923545429079692,-6.673067882,-7.0875062,-6.9258265,-7.57844304,-6.829757855674251,-6.881147916135409,-6.62851232539594,-8.156304716002749
2002-01-23,-4.905315266,-4.461632954,-4.77684312,-6.285914554420459,-5.064340018507823,-6.863789983140124,-6.700857303855627,-3.837544743413272,-5.809806313169972,-6.567462671,-6.505267774,-6.0963319,-7.211701848,-7.754063168959547,-6.881534532376617,-6.696615302415056,-8.060982958994275
2002-01-24,-4.918391238,-4.426811197,-4.734714941,-6.289237931700976,-5.415526594454247,-6.145823845023943,-5.936114859483232,-3.697184442462657,-5.515231742096046,-6.300399733,-6.086888629,-5.7738678,-6.788713329,-7.889446236305438,-6.863056948961664,-6.632432527148046,-9.633351333751271
2002-01-25,-4.79353214,-4.315236415,-4.618005626,-6.284700995746785,-5.176053149864524,-5.931118059208557,-6.0798817117697945,-4.950278183932184,-5.53692175629104,-6.319047195,-5.845216897,-5.8799245,-6.642475488,-8.257768540175043,-6.864214601559649,-6.724758228404936,-8.546120691687506
2002-01-28,-4.673278569,-4.207717285,-4.505268793,-6.284653010251372,-4.771881761177516,-5.481820805562966,-5.62554886720728,-4.522762370773396,-5.342009702048938,-6.190075367,-5.515698956,-5.4056623,-6.359831492,-7.20114508689971,-6.864220643690652,-6.660276711363682,-8.140634807973115
2002-01-29,-4.557480268,-4.104124892,-4.396386544,-6.212942527766549,-4.723845541959281,-5.37546168875716,-5.878688318381988,-4.309069995845031,-5.371065656861244,-6.227118053,-5.40518438,-5.3175605,-6.25640737,-8.977959875670708,-6.863843883453605,-6.71990508732231,-7.8093782927656274
2002-01-30,-4.957589598,-4.425863733,-4.725053885,-6.214989411872709,-5.327583088055315,-5.600556207071108,-6.253143531239745,-4.499701275519288,-5.50689848866318,-6.443918575,-5.688060618,-5.6221706,-6.39951693,-7.1591875970708,-6.878756367289199,-6.777187028688464,-8.322820612440925
2002-01-31,-4.831288664,-4.31796829,-4.611807933,-6.217041496473935,-5.0742708084854105,-5.109544501489274,-5.223569262814373,-4.4443520218027,-5.226112688551563,-6.062960642,-5.266535914,-5.280928,-6.039952408,-7.929941697705658,-6.849303272692366,-6.600744187856298,-6.448332217278479
2002-02-01,-4.709640349,-4.210349699,-4.499282553,-6.219099307526253,-4.962152279201887,-6.370141841565953,-6.715170583366671,-5.489644440166041,-5.7950485269671015,-6.664662629,-6.10290504,-6.0363878,-6.834030472,-7.171796360656136,-6.862002770350027,-7.028821875670435,-7.549075822994405
2002-02-04,-4.592492778,-4.10666094,-4.390605477,-6.221161810780481,-4.649422290975224,-6.028251615044696,-6.523141162618557,-5.055085927228411,-5.614063015248023,-6.638229388,-5.857288455,-5.841963,-6.669084113,-7.978726332257736,-6.862676177696162,-6.718178283488465,-8.118980630801891
2002-02-05,-5.513782666,-4.964023054,-5.294511475,-6.223229552438061,-6.79653300720102,-7.079345329498511,-7.817443751231027,-5.076013914706659,-6.008286563400331,-7.31611845,-6.927859113,-6.2745703,-7.594513843,-7.551139897200285,-6.913590996600374,-7.129107646998362,-8.237572352080742
2002-02-06,-5.367209757,-4.833158833,-5.158968789,-6.225303662132276,-6.10836817875923,-6.462576752791448,-6.562176478452555,-5.498194078463487,-5.8094232930560805,-6.862001619,-6.222925556,-5.886629,-7.101944298,-7.041594908014109,-6.905648105929392,-6.665884346503041,-9.578022981560157
2002-02-07,-5.225947743,-4.706960492,-5.027955726,-6.227384244094029,-5.375929775785717,-5.731597299203994,-5.7178429434604725,-5.112167070459797,-5.493713734287937,-6.509946262,-5.759411529,-5.5626246,-6.688002054,-7.189428764058449,-6.902714029725991,-6.668566866078977,-7.909220573173522
2002-02-08,-5.135861297,-4.633325383,-4.947385909,-6.229467302552043,-5.24790396839531,-5.07314036328351,-5.115999561379473,-5.015270882095948,-5.271546382917604,-6.236298258,-5.390664906,-5.308405,-6.330170321,-6.500793523187291,-6.906829309529474,-6.668435505228874,-6.738098517565944
2002-02-11,-5.003026264,-4.514291459,-4.8234811,-6.231557584620661,-4.608011112626124,-5.096220607548839,-4.90814783615847,-4.860128917274578,-5.131365353880373,-6.033353774,-5.086625792,-5.1044931,-6.031879213,-8.05958829569717,-6.905262044070032,-6.686667307401475,-10.38623156264191
2002-02-12,-4.875056425,-4.399549695,-4.703761931,-6.233653684312936,-4.773623925587242,-4.607535953707579,-5.0360845667899135,-4.568766541548476,-5.086545006290403,-5.966936352,-4.963360775,-4.99194,-5.85475338,-7.387717727967417,-6.902393901533851,-6.717852618873876,-9.515561352820754
2002-02-13,-4.879575576,-4.390800204,-4.68831887,-6.235756409781686,-4.93731476422792,-6.362017385608237,-4.856678711897216,-4.964474073754051,-4.986228913937219,-5.836229042,-4.834506673,-4.8748183,-5.641841242,-6.713822377693988,-6.910319283263077,-6.689237697692316,-7.610597689253282
2002-02-14,-4.756146093,-4.280532339,-4.573186646,-6.237861023765513,-4.554346806903163,-4.924723894388233,-5.576603471240155,-4.656428397607439,-5.2644162231844565,-5.946065861,-4.972001117,-4.955811,-5.694299023,-7.393035006848818,-6.908586718096613,-6.786532033494792,-7.136005189625864
2002-02-15,-4.729929055,-4.22445651,-4.510265591,-6.239976444645929,-4.637065563565873,-4.518061524892906,-5.014115983274015,-4.613338759236185,-5.019985845175537,-5.72194743,-4.810615846,-4.8857519,-5.448255976,-7.8174295969927075,-6.912182598453887,-6.681218209696554,-7.439237988142044
2002-02-19,-4.619686858,-4.139568055,-4.419178587,-6.242094103946829,-4.570342122611838,-4.139533872117114,-4.443834287053982,-4.416415283450647,-4.828102770782588,-5.518638181,-4.676664462,-4.6362728,-5.268721456,-6.244631014297811,-6.910106153174759,-6.658793268689366,-7.396429521849449
2002-02-20,-4.735880053,-4.233385757,-4.50956922,-6.244217902570688,-5.029651392454987,-4.198108649415599,-4.730661717944234,-4.326128309179,-4.691738876509845,-5.587217818,-4.688978008,-4.6728766,-5.300450988,-7.232282824952471,-6.917376918916781,-6.717360746151755,-6.648700532142401
2002-02-21,-4.617759983,-4.128854225,-4.40053961,-6.246345362471525,-4.874096537764971,-4.807943277203965,-5.514607574091812,-4.099080059716916,-5.003840519184922,-5.807811669,-4.881693738,-4.8760585,-5.524627193,-6.841072153739597,-6.917488754044918,-6.821470492965724,-6.513468496404424
2002-02-22,-4.717386578,-4.166191025,-4.432934508,-6.248481658018149,-5.0963951222032415,-4.5244651128664,-5.306243119578564,-4.477896034713493,-4.8676166916424295,-5.744476216,-4.916042403,-4.8029893,-5.405445274,-8.304566620860218,-6.919436771966839,-6.696980752998455,-10.931970022108183
2002-02-25,-4.5999518,-4.064120309,-4.326534921,-6.2506220576882905,-4.810628362961199,-4.250960314361838,-4.921011155997483,-4.160233617459758,-4.799507314967906,-5.551994883,-4.733572586,-4.658965,-5.208549884,-8.406975199317921,-6.919189322769741,-6.676339580633007,-6.59149740206996
2002-02-26,-4.486880117,-3.965802609,-4.223801427,-6.2527704265052,-4.399966950887606,-3.9755038223068975,-4.488523641304299,-4.031410501512966,-4.612696263657176,-5.323149054,-4.571346095,-4.5350145,-5.014692987,-6.892666065532473,-6.919114755595747,-6.667224293934795,-8.286619422878626
2002-02-27,-4.378028677,-3.871117939,-4.124624708,-6.254919868513502,-4.482784033022948,-4.585506989331159,-5.275945445393711,-4.072757503492101,-4.830603363891801,-5.556762741,-4.804708298,-4.744933,-5.267577682,-7.876529093848446,-6.914729887913823,-6.816329120655878,-7.083724280080813
2002-02-28,-4.273258856,-3.779949719,-4.028898476,-6.257077878954033,-4.366832176944749,-4.502245032068075,-5.384418810633072,-4.150802586363914,-4.807029610151525,-5.581460534,-4.785038754,-4.7013691,-5.244544506,-7.20736631752958,-6.902729531746361,-6.731408301649468,-6.538330836630013
2002-03-01,-4.174472157,-3.693705604,-3.93775493,-6.259243815246716,-4.170095119319185,-4.15483002693342,-4.506700253375488,-4.101784312983237,-4.585948345948065,-5.278012659,-4.653854511,-4.5476865,-5.047871342,-7.978841922634533,-6.905029985693227,-6.666485782661591,-7.910607314750854
2002-03-04,-4.077389288,-3.60917696,-3.848578882,-6.2614114709896045,-4.119929965525602,-4.440681605831728,-4.86194951764975,-4.407198198977592,-4.683132688316672,-5.338719896,-4.678550255,-4.5766313,-5.067818391,-7.367687935589779,-6.905238824772097,-6.737314418933613,-6.906246658750922
2002-03-05,-3.983999546,-3.527836986,-3.762552946,-6.263587254042722,-4.18213010927765,-5.826185113704807,-6.380728239296712,-5.850377279916048,-5.219628244250718,-5.979592175,-5.557566468,-5.3473188,-6.00824288,-7.652439350841504,-6.898439957790217,-7.068109293568735,-7.0282377632407576
2002-03-06,-5.071031956,-4.4664547,-4.758384791,-6.2657696784679136,-5.838893222636568,-7.096766804111541,-7.724109723407386,-6.2583407471255175,-5.659875021117361,-6.695892199,-6.594055755,-6.2482157,-6.979935341,-7.687349543043991,-6.947268163396459,-7.174164336889625,-8.402926562607758
2002-03-07,-4.940568821,-4.353443366,-4.640871938,-6.267955408251543,-5.783207748313908,-6.438590144736945,-6.997166061806347,-6.414459364474902,-5.617152418676271,-6.527844845,-5.97820558,-5.7634917,-6.67724914,-8.411324991000912,-6.945053785083904,-6.770574802756569,-8.017720067442799
2002-03-08,-4.896372974,-4.273195553,-4.554418346,-6.270153037107661,-5.410560678078753,-5.767168248949065,-5.9010184988226895,-5.887761440878096,-5.330852894380354,-6.212640862,-5.567743907,-5.4647123,-6.332425539,-6.561225215193755,-6.946635094151413,-6.712043861812829,-6.881899396345175
2002-03-11,-4.772324573,-4.167209573,-4.443853462,-6.272351431315728,-4.974360374173747,-5.285715073227004,-5.357322605921778,-5.78931366314839,-5.165687581578205,-5.979775392,-5.242934629,-5.2200433,-6.050103327,-7.230290070652638,-6.945590322686372,-6.725884544518543,-7.248506868089921
2002-03-12,-4.652855279,-4.065101495,-4.337078623,-6.274555227687869,-4.424099304065697,-4.794052419351287,-4.795169828191306,-6.177951222386194,-4.924660567170458,-5.705286474,-4.995158996,-5.0255414,-5.778942561,-6.825711354479361,-6.946269178969377,-6.710885217760708,-7.310082318117236
2002-03-13,-4.630047314,-4.057872533,-4.323646359,-6.276767429401331,-4.81674858161166,-4.457826779781471,-4.630705478755302,-5.425755518076064,-4.817760343534594,-5.594383358,-4.89860864,-4.8719817,-5.597402369,-6.144206454450673,-6.952649896325667,-6.726135566231733,-8.157075646567534
2002-03-14,-4.711458878,-4.147184247,-4.409856969,-6.278985768277344,-5.112785324483047,-4.396949648964534,-4.833566429831196,-5.064837958113114,-4.836840573826565,-5.639140925,-4.940108967,-4.8683592,-5.555767094,-7.3181577703145635,-6.959777026071274,-6.762378626406104,-6.116253676598434
2002-03-15,-4.594243868,-4.045811004,-4.304251072,-6.281207777550718,-4.92885461184048,-4.208258655832463,-4.705377350817841,-5.043288166860009,-4.800156080014828,-5.500676479,-4.789440728,-4.732353,-5.383651114,-8.590440082649696,-6.9146771146953565,-6.710403875919717,-10.138325392018617
2002-03-18,-4.530070934,-3.976931067,-4.229534653,-6.283438268840447,-4.659995715207487,-3.912564803093252,-4.290277522631131,-4.561379820401072,-4.624908661310649,-5.281082457,-4.701737062,-4.6044759,-5.189570837,-6.568738382561908,-6.918925245917246,-6.687333129910141,-7.094689888033775
2002-03-19,-4.499932218,-3.968599115,-4.215613845,-6.285668546753708,-5.019476917668449,-3.50406044069215,-4.254046812078709,-4.372048077800833,-4.572432168319554,-5.203886004,-4.691845269,-4.5488547,-5.082172691,-8.62256728148278,-6.853977170658213,-6.657227348718461,-7.396486172522632
2002-03-20,-4.390592595,-3.873810821,-4.116721342,-6.287909953115043,-4.512010192167391,-3.59584518095428,-4.039206564555925,-4.159743156346462,-4.459122198036288,-4.998505571,-4.589512568,-4.4950393,-4.922133827,-8.992321478648455,-6.854678773872712,-6.64447959761974,-6.598790221885601
2002-03-21,-4.448981177,-3.920857927,-4.159731468,-6.290157501730539,-4.965673616780965,-3.6440959728159,-4.254725753781204,-3.841586152695658,-4.476575771451941,-5.021620075,-4.69175892,-4.4609116,-4.914913198,-6.681911373828271,-6.783499976262543,-6.621535199181746,-7.476526500774603
2002-03-22,-4.357272427,-3.85267392,-4.086237716,-6.292415970931564,-4.633704490671505,-3.46475255700144,-3.938743495864869,-3.562146185456887,-4.36899675312712,-4.84874091,-4.611224407,-4.3832799,-4.780492138,-8.169393625789837,-6.786116354420189,-6.582028001409779,-6.448685841397055
2002-03-25,-4.266173912,-3.771145433,-3.999964582,-6.294671127704979,-4.662443654561693,-3.23998692138074,-3.597599508641629,-3.6019036184580706,-4.2232643715901474,-4.644184905,-4.54294079,-4.3061013,-4.649396078,-6.895413783619934,-6.775480852849006,-6.575102841253977,-7.806610805067737
2002-03-26,-4.394450955,-3.898566154,-4.1270705,-6.296937256413513,-4.828327448094621,-3.579029976215701,-4.165586008118849,-3.517985518715883,-4.34057410352625,-4.828097757,-4.74937039,-4.4258238,-4.808791461,-6.67299491162355,-6.759726853626307,-6.626980050436618,-9.08705284182408
2002-03-27,-4.289064093,-3.806376672,-4.031258968,-6.299210513559772,-4.61112777629331,-3.4541412455933216,-3.910520377996144,-3.203597360180526,-4.237786664129818,-4.628847512,-4.616841027,-4.3372268,-4.674540782,-7.630229923068564,-6.725119762435145,-6.550459686122652,-6.413077622372124
2002-03-28,-4.18764487,-3.717623453,-3.93879712,-6.301492311266571,-4.32903542043324,-4.18313741048389,-4.833705776938849,-3.7370738806360704,-4.700004851936359,-4.970054644,-4.923934064,-4.5829938,-5.039508271,-7.289262176483169,-6.721929413067397,-6.695710840254588,-7.655987038734353
2002-04-01,-4.090062278,-3.632195607,-3.849584354,-6.30377333979825,-4.3578090411417465,-3.926441760626324,-4.486011194733504,-3.941692063434075,-4.34685765186924,-4.846083956,-4.750940434,-4.6133784,-4.874266683,-7.042921209796378,-6.672225998436551,-6.49119281379018,-6.311691005197227
2002-04-02,-3.996189326,-3.549985536,-3.763522807,-6.306066872293196,-3.0735940158963477,-3.67544853022352,-5.6008678778168175,-3.792779990566586,-4.165053134996165,-4.609350226,-4.610959792,-4.3763605,-4.723440924,-7.391576834871671,-6.6644406698973455,-6.461036515411414,-8.27043336655151
2002-04-03,-3.913293106,-3.476051829,-3.685079659,-6.30836273449609,-4.12312941390268,-3.473516549323052,-3.591906179966686,-4.37960039071375,-4.042587118506615,-4.413626978,-4.530450094,-4.2977176,-4.605618979,-7.684198945855701,-6.653202258134747,-6.456154210519353,-6.089462726334941
2002-04-04,-4.137990982,-3.689881258,-3.903333548,-6.310666089164243,-4.71262454433322,-3.9029425955707273,-4.324941317714134,-4.087255862893966,-4.239173259500001,-4.686491419,-4.829479161,-4.4883637,-4.858436348,-7.567304886481295,-6.66842887427864,-6.545551745022728,-6.700753306249663
2002-04-05,-4.042293722,-3.605496497,-3.815371473,-6.312976705929187,-4.489176129561373,-3.742830591108248,-5.509887432539792,-3.905761974348071,-4.2490601615533885,-4.602118194,-4.696275292,-4.4110404,-4.760009963,-7.450765713704431,-6.654845735512581,-6.470428510559005,-7.17175182882129
2002-04-08,-4.082952874,-3.619635278,-3.825259969,-6.315296923467102,-4.645869746902702,-3.655375618973368,-4.239243004406987,-3.931260268140304,-4.213486373252546,-4.601222064,-4.686329935,-4.3880338,-4.706315473,-6.123245365258754,-6.660291271913178,-6.474665846465142,-6.557562262365214
2002-04-09,-3.989350935,-3.537899793,-3.740060526,-6.317616593463518,-4.552378437812203,-2.9973675103430195,-4.602719878872347,-3.7459000406959646,-4.354590479613641,-4.722584659,-4.680846535,-4.4266845,-4.759990474,-6.673372354420211,-6.622967695616426,-6.4995774364150565,-6.529910676929387
2002-04-10,-4.154860436,-3.64898527,-3.85079766,-6.319946361341308,-4.9333601258715385,-3.928501633098865,-4.780110553186219,-3.630749932934055,-4.391560910955073,-4.842095788,-4.796526407,-4.4813007,-4.827622316,-7.40154275604472,-6.634272888426203,-6.491579962001617,-6.104183190488725
2002-04-11,-4.058522174,-3.566141477,-3.764693144,-6.322282641320951,-4.877875824330259,-4.80646103194801,-5.688194237191805,-3.7147105290841305,-4.81117774264848,-5.277523037,-5.118218885,-4.8078669,-5.298479034,-7.328756126989771,-6.613796932946469,-6.61262059252909,-8.639067550966104
2002-04-12,-4.132402002,-3.577436279,-3.772095724,-6.32462571913017,-4.967592293498972,-4.437763630926899,-5.2332374656603085,-3.5177100699943544,-4.691088012736046,-5.189706706,-5.001610236,-4.7028048,-5.177246368,-7.38779011703143,-6.605613983669285,-6.426534990691849,-6.644322639792708
2002-04-15,-4.338133585,-3.836568411,-4.040224608,-6.326739495779378,-5.59541116290175,-4.668012089723248,-5.625879667424272,-3.973815022264349,-4.833245756038556,-5.460300329,-5.178016202,-4.8607981,-5.401941367,-7.940416621132832,-6.623691698605269,-6.523607294974357,-6.781233218927484
2002-04-16,-4.39944399,-3.904234032,-4.106710133,-6.32933370722207,-5.647160684427008,-4.489351428563152,-5.392000919522843,-3.878195475255145,-4.84739875368959,-5.494539381,-5.076663502,-4.8370961,-5.376814555,-7.567149797126716,-6.629606068232864,-6.455705328867725,-6.47992935297287
2002-04-17,-4.293869634,-3.811833879,-4.011609018,-6.331695739698486,-5.247715117467713,-4.440257816994106,-5.500081450583998,-3.82604721043872,-4.950775509834177,-5.552884674,-4.99519278,-4.7953011,-5.381588848,-6.909932463769941,-6.608905403576801,-6.4813744583285215,-7.401390982314825
