dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2003-06-05,-4.014408302,-3.534789885,-3.718513097,-3.959199336040268,-3.368254996261129,-3.256070388821789,-3.356578069174033,-3.0900312611280136,-3.0900312611280136,-3.762075334,-3.192984552,-3.0828674,-3.841383094,-4.758583692938174,-5.039153327595381,-4.858440687801624,-5.424652785086137
2003-06-06,-6.2594177,-5.645877742,-4.963660161,-3.958945781240264,-9.448185200649451,-3.992436145870207,-4.028108351785516,-3.460728842599162,-3.460728842599162,-4.491975844,-3.853740296,-4.0920416,-4.915439265,-6.352074048248666,-5.0816852391918514,-5.352057560674923,-5.27193955534948
2003-06-09,-5.165193862,-4.609019638,-4.766603858,-3.9586870003288177,-4.654402653035337,-3.991705112184037,-4.0877841723673445,-3.8721390324928913,-3.8721390324928913,-4.554916298,-4.198083427,-4.1041757,-4.856802545,-6.371847266509885,-5.082058155595437,-4.947951046694759,-5.857586339287481
2003-06-10,-4.497293071,-3.987520893,-4.584004949,-3.958430979138905,-4.033924554246896,-3.873986952870964,-3.84046814993281,-3.550774000279841,-3.550774000279841,-4.300472521,-3.899339976,-3.8639415,-4.62835522,-4.239881429163348,-5.057892028501584,-4.870325154350348,-4.493475079233358
2003-06-11,-4.156282439,-3.67548083,-4.420922616,-3.958175648633936,-3.688389914810087,-3.880857254112821,-3.7207952770630266,-3.348828825525875,-3.348828825525875,-4.086487083,-3.716734471,-3.6861089,-4.431589731,-5.064585009180338,-5.056438397752567,-4.870677919857477,-4.815560114676034
2003-06-12,-4.00498726,-3.540189846,-4.276509195,-3.957916077912555,-3.823684203115565,-3.8299920219743417,-3.735199389004909,-3.318858277168761,-3.318858277168761,-3.999591525,-3.645446484,-3.5306648,-4.291812092,-4.886525788285821,-5.055764098640589,-4.886208111325231,-6.273860877661691
2003-06-13,-3.941428919,-3.484485086,-4.148392071,-3.957658413612771,-3.573155499836914,-3.8181717176740055,-3.4972644827694577,-3.1854115456024026,-3.1854115456024026,-3.870560338,-3.495091147,-3.3772824,-4.142699976,-5.849031467974434,-5.048048287057295,-4.8778464516392805,-5.566517340425237
2003-06-16,-4.046551262,-3.579420126,-4.105121814,-3.95739898242837,-5.767958634294109,-3.783885815221436,-3.589634069278456,-3.1439249862550547,-3.1439249862550547,-3.955335297,-3.372988732,-3.3895596,-4.145246515,-5.354952220846596,-5.058762395653636,-4.929807352207933,-5.791534023622792
2003-06-17,-4.087478476,-3.610933206,-4.025866765,-3.957139483593252,-3.8097787674753496,-3.863185045679015,-3.7896346100457183,-3.589950437016366,-3.589950437016366,-4.214677333,-3.795913917,-3.6224958,-4.364057986,-5.473394551701583,-5.047100842201368,-5.024944148068865,-5.098468928613624
2003-06-18,-4.037423435,-3.591959875,-3.950501134,-3.9568797602430776,-3.939520522969238,-3.7616636070946665,-3.9515970613295712,-3.712037434530295,-3.712037434530295,-4.376105895,-3.844037044,-3.6825775,-4.450636416,-5.137763056444899,-5.046952959547344,-5.007420132085491,-4.359115410542467
2003-06-19,-3.954155175,-3.504602579,-3.862886187,-3.956393563132875,-3.718639107128867,-3.852682248218127,-3.794374973681946,-3.4122218928576507,-3.4122218928576507,-4.168321456,-3.564474775,-3.5956856,-4.276123547,-5.466289874863557,-5.024077700707675,-4.874387138716455,-5.530025910434703
2003-06-20,-3.967261755,-3.513149295,-3.820113697,-3.956357293735389,-3.739260870792608,-3.8240923982256936,-3.7731446850259607,-3.291722788843525,-3.291722788843525,-4.152315869,-3.401221817,-3.4337994,-4.196682636,-5.894093688217953,-4.984145444453852,-4.875080579856026,-5.749628672589132
2003-06-23,-3.925873711,-3.473383364,-3.750023484,-3.956095272936993,-3.483393033029996,-3.767131794060029,-3.644753658998389,-3.1776566105908546,-3.1776566105908546,-3.939682333,-3.354022603,-3.2687422,-4.045133398,-6.0003909007365,-4.982704402757249,-4.8333784639407815,-5.089771361438362
2003-06-24,-4.399807947,-3.892031108,-3.952432833,-3.955832402723917,-3.5899376626640374,-3.8354951683589418,-3.7994909595846487,-3.245105662965936,-3.245105662965936,-4.187503625,-3.378372976,-3.4774417,-4.249919667,-5.734213890971631,-4.989338852910228,-4.9752492324751865,-4.2026256878664405
2003-06-25,-4.212028468,-3.756519543,-3.952316711,-3.9555927942633113,-6.20618243343678,-3.8397979975090575,-3.853020564609,-3.318461670130509,-3.318461670130509,-4.237032514,-3.390245522,-3.4507378,-4.232619398,-5.204938628766542,-5.000425151139348,-4.903721215978735,-4.389090949193696
2003-06-26,-4.027827566,-3.573207974,-3.865115147,-3.95532961401788,-4.420499554300828,-3.789161754074459,-3.8139822189342176,-3.2156121185239965,-3.2156121185239965,-4.031777957,-3.32409723,-3.2949567,-4.075198186,-5.605760937609479,-5.002958603757068,-4.838523247487743,-5.377967369781169
2003-06-27,-3.951446531,-3.498271738,-3.790425,-3.9550644570556086,-3.919662245399158,-3.736986529833793,-3.539460846262046,-3.078882849316851,-3.078882849316851,-3.874893483,-3.195555008,-3.1558646,-3.937844934,-4.892764604945358,-4.953081370741741,-4.806046370893427,-4.864417335829393
2003-06-30,-4.080888016,-3.62188965,-3.827762123,-3.954799842133249,-5.912762064187231,-3.752229917313716,-3.6320505213180736,-3.0967135595544826,-3.0967135595544826,-3.975482527,-3.160845512,-3.2060433,-3.98361972,-6.098919057932109,-4.924189942948078,-4.854288351287062,-5.777403349747461
2003-07-01,-3.972085009,-3.516637394,-3.756689316,-3.953390452390172,-3.918043534459284,-3.707392153145236,-3.51563532106386,-3.084703880781371,-3.084703880781371,-3.838933866,-3.163478662,-3.0783352,-3.861332827,-5.483501043776752,-4.921509972643257,-4.775524051344659,-4.599887351292862
2003-07-02,-3.949578422,-3.498542399,-3.704296195,-3.954267249296036,-3.797242900282914,-3.726303436926919,-3.8895924550244576,-3.2211126822827474,-3.2211126822827474,-3.919664151,-3.26097573,-3.1046283,-3.892440596,-4.956525498436418,-4.91596978843922,-4.827078642160237,-4.561064218346625
2003-07-03,-3.923276944,-3.472891063,-3.653145888,-3.95382443068731,-3.496811424356408,-3.385865666940154,-3.56421975675175,-3.145198960610504,-3.145198960610504,-3.88083067,-3.157837874,-3.0982421,-3.822924999,-5.210193247872068,-4.905739268891951,-4.77244503649711,-6.024799613693372
2003-07-07,-3.908570453,-3.457891825,-3.606976814,-3.953732254844252,-3.3485188774447554,-3.4712035676399897,-3.4101229787161973,-2.925629706573311,-2.925629706573311,-3.688063514,-2.994280689,-2.8971439,-3.697333229,-5.591797011820363,-4.890009680155934,-4.7377364871034455,-4.120652723576635
2003-07-08,-3.90285101,-3.452188106,-3.56771137,-3.951646607355716,-3.2042313243764364,-3.3872853301602066,-3.509846253304582,-2.7541250106125035,-2.7541250106125035,-3.497612557,-2.875618878,-2.7818318,-3.580751002,-4.88347858804124,-4.8756137646498585,-4.729739364118349,-4.927845188364847
2003-07-09,-3.941631343,-3.488296171,-3.568184497,-3.952334233849096,-5.193875772022438,-3.413381180084726,-3.265279847516567,-2.715521777015484,-2.715521777015484,-3.51905389,-2.79610597,-2.772606,-3.563821383,-5.4848768945296085,-4.817904082861822,-4.718624799888881,-4.210838662772837
2003-07-10,-3.968012444,-3.520429564,-3.582524037,-3.945715915937509,-5.273117252650851,-3.2866678866670243,-3.311503469401212,-2.7390869841191825,-2.7390869841191825,-3.553199661,-2.782566243,-2.7736627,-3.561720533,-5.7225269032940265,-4.826237518581049,-4.726001976742085,-4.191347953565932
2003-07-11,-4.029992098,-3.58066661,-3.627928146,-3.952654290033859,-5.5867482924645975,-3.187773803683688,-3.866443184330827,-2.795453781505564,-2.795453781505564,-3.636361854,-2.804986752,-2.8213672,-3.609307939,-5.69529425669115,-4.829432643271465,-4.746090602560645,-4.784399623985098
2003-07-14,-3.969093579,-3.514862619,-3.591907562,-3.8931178019136463,-3.7555601937506906,-3.63322084838783,-3.9331560609077454,-3.037687625848221,-3.037687625848221,-3.717127345,-3.02718146,-2.8733016,-3.652328646,-6.401295614892845,-4.795169788168335,-4.72283651519366,-3.9641673502504826
2003-07-15,-4.357671699,-3.925491741,-3.675963197,-3.892709266099299,-4.06443531546509,-3.8901183182702384,-3.89461625670232,-3.6613137141547103,-3.6613137141547103,-4.246307552,-3.85684229,-3.612676,-4.379965999,-5.0395016515580044,-4.803696083895806,-5.038832425033785,-4.206090959465978
2003-07-16,-4.562812935,-4.001279538,-3.875257235,-3.892395818141612,-6.690254618866573,-4.066266840765627,-4.084165053655859,-3.527800410623636,-3.527800410623636,-4.479310454,-3.675658822,-3.8254822,-4.559760339,-5.771284785581039,-4.8183877728747015,-4.815221923045332,-4.068304897687655
2003-07-17,-4.187394898,-3.681704649,-3.797607296,-3.8920814501337344,-3.4139840966681434,-4.260142312768533,-3.8372975194996166,-3.4571001013688405,-3.4571001013688405,-4.246419204,-3.65467752,-3.6533642,-4.365023835,-5.058862547842725,-4.785738074177076,-4.662019574359688,-4.39083939778285
2003-07-18,-4.031422793,-3.550698523,-3.740377701,-3.8917659849527952,-5.005995591042961,-4.003025418720373,-3.706830098138602,-3.317016088736006,-3.317016088736006,-4.136250128,-3.48548878,-3.501948,-4.223569146,-4.254260342608353,-3.9908172110859454,-3.971688255567952,-4.315041379178875
2003-07-21,-3.958120596,-3.492832219,-3.683857039,-3.8914500535881977,-3.526488592940457,-3.763249040649891,-3.7101577332812745,-3.375694747724098,-3.375694747724098,-4.092827317,-3.504517479,-3.4028955,-4.129175098,-4.0394170735633175,-3.98924767199564,-3.983953642492135,-3.2341781862228083
2003-07-22,-4.941182913,-4.332334358,-4.150770148,-3.8911330083694495,-4.598743767525942,-4.045213431417492,-4.00729094308748,-3.490626087112517,-3.490626087112517,-4.455642739,-3.635718025,-3.8048214,-4.518165266,-5.067697786703678,-4.0005120238085095,-4.210065488129988,-5.475747562753679
2003-07-23,-4.381182327,-3.844364173,-4.038598424,-3.890816247304546,-3.613533405361151,-3.8817105795644697,-3.955545344891013,-3.612724386346536,-3.612724386346536,-4.368193748,-3.743667886,-3.6751732,-4.388986486,-4.166659370491608,-3.8629814893852,-3.800246698076263,-3.700256461973008
2003-07-24,-4.104595766,-3.6143112,-3.941167978,-3.890498674462493,-3.87965955595128,-3.8730659906920577,-3.8551597740290857,-3.5210917264635158,-3.5210917264635158,-4.28003768,-3.634266299,-3.5389832,-4.268089176,-3.5754696857556145,-3.8581193054824383,-3.798254365286344,-3.86995895971368
2003-07-25,-4.021373587,-3.551941286,-3.884540448,-3.890180176994215,-5.200227555066484,-3.811161734350098,-3.839166997049952,-3.395007751146141,-3.395007751146141,-4.250147879,-3.453075026,-3.4633689,-4.188183946,-4.4523636303297724,-3.8627492349195887,-3.800855666171082,-3.739060937385685
2003-07-28,-3.956973818,-3.496291371,-3.808923924,-3.889859789442503,-3.76660602227365,-3.79399428185212,-3.8064819687225686,-3.476204471995332,-3.476204471995332,-4.227027502,-3.50821791,-3.3891052,-4.122349218,-4.125744115301083,-3.8448484633702176,-3.77993708414468,-4.595769573639696
2003-07-29,-4.124894087,-3.628520252,-3.84710704,-3.889540032683795,-3.7425057152949273,-3.796821221541748,-3.8781408484610624,-3.4213555609871884,-3.4213555609871884,-4.32329881,-3.400521134,-3.4426877,-4.169239207,-4.819521575166249,-3.853404941563623,-3.834518903350072,-4.85128538965587
2003-07-30,-4.169374933,-3.727543985,-3.908455543,-3.889219565020278,-3.8732003519124456,-4.177822180999052,-4.035554905825777,-3.4879341088622517,-3.4879341088622517,-4.410165928,-3.426238668,-3.4800377,-4.211254818,-3.925639191235838,-3.8510881141930473,-3.832656182252214,-5.656966106007259
2003-07-31,-4.013903959,-3.564326926,-3.82829299,-3.8888974479245935,-4.146010255395924,-3.794620820419499,-3.912879714368188,-3.577023039006946,-3.577023039006946,-4.347306165,-3.499476964,-3.3992184,-4.122378566,-4.059862335687441,-3.826277581304357,-3.739713134784613,-4.7966529721484745
2003-08-01,-3.966369728,-3.518022907,-3.765917842,-3.8885753744311207,-4.130423808445576,-3.800420878573852,-3.967406367333051,-3.62941266327786,-3.62941266327786,-4.380437161,-3.520649892,-3.367478,-4.116975183,-4.426298299378746,-3.8253686347401774,-3.790308529463041,-3.974831775495484
2003-08-04,-4.959096787,-4.381138803,-4.229824065,-3.888253314441713,-7.864072389769007,-4.049390009025753,-4.462200323170023,-3.708752424829456,-3.708752424829456,-4.725593272,-3.667422426,-3.8088818,-4.529167073,-3.543337788556616,-3.789143127621908,-3.976717594366485,-3.8347811419447977
2003-08-05,-4.38696266,-3.867552102,-4.107042281,-3.887928827619727,-3.535291811799869,-3.874055089738474,-4.127817809369608,-3.713948870368631,-3.713948870368631,-4.531326086,-3.695469216,-3.6386128,-4.359809915,-3.437585197838669,-3.785137095920141,-3.671177006269887,-3.669086055335734
2003-08-06,-4.356891702,-3.819406193,-4.12232172,-3.887602802602229,-4.64318454143909,-3.8830445876810553,-4.220237853839613,-3.6740897755827295,-3.6740897755827295,-4.619624592,-3.61315405,-3.679025,-4.39781991,-3.8433612667688144,-3.788192134480916,-3.768885551986412,-4.834406870151823
2003-08-07,-4.097903665,-3.603610411,-4.014354932,-3.887277435694076,-3.6648445983871114,-3.873806603760635,-3.97490846666841,-3.727358729899363,-3.727358729899363,-4.536069585,-3.656801745,-3.5668159,-4.291523067,-4.028209931895922,-3.759027076586375,-3.6453165875602345,-4.452726419635683
2003-08-08,-4.335053597,-3.893353703,-4.006988588,-3.886951427607072,-4.064132909983147,-4.329051072516035,-4.542770414860885,-4.213162286234467,-4.213162286234467,-4.951001521,-4.24482698,-4.0756411,-4.803842598,-4.027494322722008,-3.774711671837085,-4.05033353637483,-5.09596310194309
2003-08-11,-4.081953239,-3.632577218,-3.911971744,-3.8866237073437375,-3.795489170739108,-3.977130579655922,-4.211151229471468,-3.82572632172924,-3.82572632172924,-4.695685713,-3.879931309,-3.8815332,-4.602735971,-3.8898676744714473,-3.775563679083207,-3.6403123048847417,-4.129888974385029
2003-08-12,-3.972382581,-3.521031486,-3.829553575,-3.8862967005014912,-3.6813119965277137,-3.9168985788733286,-3.946092663692772,-3.611776858955357,-3.611776858955357,-4.451316422,-3.710176813,-3.6881576,-4.420201857,-4.202545585608144,-3.752880533377145,-3.626893865404489,-3.4987173852067794
2003-08-13,-3.954500092,-3.499522522,-3.777897742,-3.8859682465509615,-3.8317953736214494,-3.909388118541639,-3.934237393915395,-3.500469009279035,-3.500469009279035,-4.364474125,-3.561138209,-3.5652529,-4.30016621,-4.141827812371861,-3.728541853817346,-3.614172818295192,-3.982717236935868
2003-08-14,-3.925252032,-3.473881872,-3.719766265,-3.885639324561316,-3.95188759864314,-3.767804325705416,-3.787886222325454,-3.385403503028684,-3.385403503028684,-4.226441957,-3.444856984,-3.4157491,-4.163997128,-4.424227605424412,-3.732484282590903,-3.595255777463967,-3.999190936109915
2003-08-15,-3.909339116,-3.458266212,-3.663854855,-3.885310849733982,-3.376911249907763,-3.754006086990157,-3.606067148147278,-3.2014284404211604,-3.2014284404211604,-3.997078529,-3.337077624,-3.2563556,-4.019519684,-4.184339560212544,-3.723978435397312,-3.579015739414781,-5.721365551508751
2003-08-18,-3.90314576,-3.45232525,-3.616094562,-3.8849820466377674,-3.839634820869994,-3.6954284224715312,-3.513294009998985,-3.12624980708072,-3.12624980708072,-3.799785282,-3.211697427,-3.1104271,-3.886557433,-3.833405716748726,-3.7244047133429263,-3.5761826947209654,-3.7628918189324194
2003-08-19,-4.000685764,-3.542011358,-3.645788476,-3.8846506667623246,-5.608894194141043,-3.735401674116245,-3.552880020126646,-3.0922814978440867,-3.0922814978440867,-3.858731822,-3.144808126,-3.1193891,-3.893020282,-4.061751535003086,-3.717227064326584,-3.640404640319912,-4.175862207387453
2003-08-20,-3.950994019,-3.499734953,-3.615617077,-3.884314599583362,-4.716296908040805,-3.5362486164878923,-3.508541974212738,-3.0558204685920938,-3.0558204685920938,-3.793180681,-3.085496055,-3.0249693,-3.807551245,-4.398626623940294,-3.721382587980968,-3.595553350570148,-4.292587579565815
2003-08-21,-3.919454501,-3.468211673,-3.575080213,-3.883982479551245,-3.686832915993808,-3.3715170394037264,-3.684659016863487,-2.924725078145268,-2.924725078145268,-3.594037332,-3.004964396,-2.8984122,-3.690174292,-3.964739065092187,-3.714094466722309,-3.556011814257417,-4.337719738822044
2003-08-22,-4.012404329,-3.553880251,-3.616482856,-3.883650049296613,-3.5163911120659312,-3.3949565576747736,-3.3259169531847594,-2.930002020941311,-2.930002020941311,-3.67680449,-2.975138454,-2.9412725,-3.721630071,-3.247553951839418,-3.696009854961824,-3.61588073646768,-4.109795895700152
2003-08-25,-3.944060988,-3.489380834,-3.575837409,-3.883313319948348,-3.673682351959328,-3.298722943615586,-3.278230880652844,-2.877262263186521,-2.877262263186521,-3.54584585,-2.957988936,-2.8431118,-3.616151881,-3.8699196161963,-3.69351840712996,-3.5391535301719426,-3.368975304917992
2003-08-26,-3.916709144,-3.464202174,-3.541297595,-3.882977482408109,-3.3663190870944675,-3.0952532654996525,-3.088014040234862,-2.7000219195590462,-2.7000219195590462,-3.365559579,-2.845472996,-2.7192389,-3.508826309,-3.733858340561719,-3.677818988743052,-3.5274010059865324,-3.8183755291535486
2003-08-27,-3.906026614,-3.454588606,-3.512102517,-3.882641271753708,-3.589988999604764,-3.562904772240336,-3.1640357744891032,-2.583560250851568,-2.583560250851568,-3.225103766,-2.761143989,-2.6210659,-3.413918811,-4.3010056683103794,-3.672960349844689,-3.5279452062692296,-4.01448505343368
2003-08-28,-3.930175579,-3.47564281,-3.511233354,-3.8823042769528815,-5.013967649008407,-3.550353781689678,-2.95031047307944,-2.553384086841978,-2.553384086841978,-3.2388146,-2.687242481,-2.6076259,-3.393539393,-3.990609158162976,-3.676340071564728,-3.559047644844004,-4.065344531954324
2003-08-29,-3.911565576,-3.459511164,-3.48761059,-3.881968497406555,-4.067817457846527,-3.52132539321163,-2.863465819691937,-2.465716628251099,-2.465716628251099,-3.1079078,-2.634719888,-2.5209615,-3.303773521,-3.6837507960705063,-3.6782506944796327,-3.530138315445668,-4.028762858693124
2003-09-02,-3.908809327,-3.457596268,-3.469440123,-3.881630818672602,-4.037005361379336,-3.515107389068572,-2.899186009000184,-2.547008381715036,-2.547008381715036,-3.148766243,-2.693519836,-2.5217224,-3.305854914,-3.116954620665253,-3.6379048928081783,-3.54019149529341,-3.2761620256289943
2003-09-03,-3.906341936,-3.455975281,-3.453783381,-3.881290610648138,-3.320478765142779,-2.902461899325309,-3.0507638958037164,-2.5432614170902657,-2.5432614170902657,-3.161854491,-2.670737387,-2.4992888,-3.286875103,-4.0962211616841975,-3.6197498850532166,-3.510264137395422,-3.694472162448725
2003-09-04,-3.90236617,-3.451896193,-3.438808589,-3.880952308834292,-3.829082996551693,-2.55999851205316,-3.660846550416832,-2.459817508178483,-2.459817508178483,-3.089112424,-2.588356749,-2.433273,-3.221373666,-3.848887780429302,-3.619114889785484,-3.4885559455140505,-4.078473100455416
2003-09-05,-3.955647823,-3.504739836,-3.446076405,-3.8806102262837703,-3.922123495317853,-3.2433002387642995,-4.22528445297085,-2.713869311513377,-2.713869311513377,-3.329171346,-2.866714905,-2.6804023,-3.445707025,-4.154279410244202,-3.622545611792957,-3.6221511170418856,-4.077593069918672
2003-09-08,-4.035570382,-3.555821482,-3.504282013,-3.880270139911882,-5.586897114400338,-3.029958626850885,-3.2526644707085484,-2.6782821322061943,-2.6782821322061943,-3.440996087,-2.785942895,-2.7728022,-3.51472766,-3.3571086158126127,-3.632830111631788,-3.5562883516704447,-4.186453922538085
2003-09-09,-4.001320034,-3.527455307,-3.495385136,-3.8799282153817134,-3.7650032335438057,-3.311253817065873,-3.417044087206125,-2.946360306572334,-2.946360306572334,-3.611817814,-3.061040596,-2.9074954,-3.650572169,-3.694242227952233,-3.635232955348267,-3.607682529421605,-4.126103292423849
2003-09-10,-3.939920082,-3.479010192,-3.473482962,-3.879579456421117,-3.739663911509006,-3.592794704402714,-3.217816562419127,-2.73446780349681,-2.73446780349681,-3.446491199,-2.873538111,-2.7924981,-3.538223815,-4.019843890853688,-3.636173118342257,-3.495085981738133,-3.784887524264793
2003-09-11,-3.956399939,-3.494825962,-3.468537666,-3.879235306119885,-3.1770359286768657,-3.077016488735619,-3.309613217261655,-2.9279915258824523,-2.9279915258824523,-3.596825239,-3.053923556,-2.9050165,-3.646451928,-4.402021353574706,-3.603741913787465,-3.587350039808336,-4.093410807299702
2003-09-12,-3.921637562,-3.466513152,-3.451024394,-3.878895536529806,-3.261580701234168,-3.4721771729003086,-3.1980299428703978,-2.7578148079073275,-2.7578148079073275,-3.469798569,-2.897123267,-2.7938969,-3.540081453,-5.385780149433659,-3.60358747587605,-3.4875856804037677,-3.334538757058424
2003-09-15,-3.988007781,-3.536056398,-3.503963083,-3.878546766072885,-5.259478851229911,-3.4576225267897844,-4.022392186063088,-2.773448578161064,-2.773448578161064,-3.557271299,-2.862115783,-2.8416777,-3.583342166,-3.1344469755640687,-3.6120721346901856,-3.5441062591087342,-3.48753618513996
2003-09-16,-4.110456393,-3.662613835,-3.61575288,-3.878199698266632,-5.9374852869113175,-3.4762410737664267,-3.411258603098547,-2.8818553328686383,-2.8818553328686383,-3.702701186,-2.939789621,-2.9444385,-3.690637363,-3.788734798708011,-3.5982607811280074,-3.5777849024557318,-3.896879196736272
2003-09-17,-3.984200299,-3.533232833,-3.575156597,-3.877850293347809,-3.705789142188983,-3.781505268950694,-3.21694686565632,-2.780450874264204,-2.780450874264204,-3.509825485,-2.912334665,-2.824099,-3.576074255,-4.431806920532583,-3.5993485737233586,-3.46748561575892,-3.464491727439849
2003-09-18,-4.03804498,-3.572384879,-3.613152651,-3.877502855723294,-5.641140271550753,-3.6520608912543655,-3.2986944038687294,-2.803703167644515,-2.803703167644515,-3.598066029,-2.891665666,-2.8729698,-3.618905587,-3.8651434365078754,-3.556212414007253,-3.5073638565382903,-5.600557912789714
2003-09-19,-3.965111073,-3.504637155,-3.576778002,-3.877152437174823,-3.1892871042002726,-3.4921647331663324,-4.029992376342424,-2.929648992523654,-2.929648992523654,-3.635324438,-3.000269789,-2.8689795,-3.614760184,-3.17189332130995,-3.556672431513992,-3.486350389164539,-3.6851771263987048
2003-09-22,-3.964064224,-3.496646771,-3.566948351,-3.8768043552002687,-3.888264164033482,-3.0032803162246893,-3.318852546738443,-2.844917733978959,-2.844917733978959,-3.625161498,-2.876561,-2.8409826,-3.575602084,-4.1102067778879405,-3.5629466139976094,-3.4693669550394746,-5.316363176565989
2003-09-23,-3.924834543,-3.46767246,-3.534778529,-3.876454691496798,-4.0816641398826645,-3.1597460768021595,-3.183416113824723,-2.7385911462824684,-2.7385911462824684,-3.47339691,-2.803414009,-2.8354609,-3.467931427,-4.409289406330611,-3.563426487590025,-3.432396208568983,-3.72731664208884
2003-09-24,-3.910799231,-3.457150285,-3.508338928,-3.876104243447183,-3.3929678853385545,-3.4450914362427247,-3.3453582029236237,-2.633411717761092,-2.633411717761092,-3.349082873,-2.710428295,-2.7435828,-3.373122005,-3.8446639764893344,-3.5652316929607237,-3.434275739832547,-3.1968425966522145
2003-09-25,-3.973893332,-3.522697719,-3.543265021,-3.8757498678534392,-3.2681537644265397,-3.5158097330918734,-3.1448915471371524,-2.6611513645070843,-2.6611513645070843,-3.425742201,-2.710031641,-2.6888694,-3.416369938,-4.280946055682714,-3.549792251575812,-3.4588256658304326,-3.7282122396620583
2003-09-26,-3.928520401,-3.477101121,-3.513753673,-3.8753939129391393,-3.6823753298731496,-3.041566750376926,-3.0030759614726774,-2.5847713765187,-2.5847713765187,-3.272959902,-2.678764053,-2.5933907,-3.317112412,-3.4990280027330125,-3.544353356228098,-3.396297547633194,-3.65252244568621
2003-09-29,-3.928623716,-3.474337414,-3.504237299,-3.875043396216444,-4.848043039719519,-3.4225351064507734,-2.9888535849196085,-2.540218062197331,-2.540218062197331,-3.249655217,-2.60020196,-2.5629695,-3.277534014,-4.044887144816857,-3.530755934477531,-3.41038680691889,-4.667719958631338
2003-09-30,-3.938313389,-3.481902287,-3.490487801,-3.874687264725565,-3.835149228251577,-3.428817334106767,-3.116753222204653,-2.7544250045517105,-2.7544250045517105,-3.389483818,-2.80701601,-2.6728033,-3.389883329,-3.4210789432303605,-3.4960391538672058,-3.432800595195098,-3.502731526713252
2003-10-01,-3.93567355,-3.47454732,-3.483347329,-3.874331842200604,-4.714141789161674,-3.071964949590386,-3.176590314473553,-2.6663062812824503,-2.6663062812824503,-3.360976019,-2.673320983,-2.6484693,-3.346813713,-3.4475259488763195,-3.47424360207641,-3.328022514163892,-3.572410745605443
2003-10-02,-3.953694222,-3.491048875,-3.476070226,-3.873971576155324,-3.846997973083517,-3.186840138030705,-3.235101173764671,-2.829312730690145,-2.829312730690145,-3.524777057,-2.848985547,-2.7825228,-3.487019513,-3.761078224601096,-3.4730324545386244,-3.420869121305737,-3.1938216453516373
2003-10-03,-3.920519498,-3.464843445,-3.457137495,-3.873673880873594,-3.408682590026171,-3.092769725123185,-3.064132675795034,-2.6018094991621763,-2.6018094991621763,-3.326820846,-2.675873238,-2.6711564,-3.377601761,-4.09444329542649,-3.4560681877253736,-3.3028029985119858,-3.733778547183681
2003-10-06,-3.908920198,-3.456904255,-3.444101312,-3.873314610216089,-3.011218248298279,-3.028377845883113,-2.97490653516641,-2.501533832712896,-2.501533832712896,-3.228168957,-2.577172164,-2.5976301,-3.294949236,-3.2296151578318826,-3.4556816100537224,-3.3095253048308364,-3.054223578437075
2003-10-07,-3.902983257,-3.451809072,-3.43031967,-3.8729556690470783,-3.8090603160725576,-2.924414611742747,-2.73712567214294,-2.379116863225931,-2.379116863225931,-3.070424353,-2.510017615,-2.4951146,-3.201604136,-4.352581586674162,-3.435839978593079,-3.2720809916716167,-3.501629067768848
2003-10-08,-3.900777492,-3.449971214,-3.418950492,-3.872598848540591,-2.792530304207832,-2.892530907014344,-4.014162434549897,-2.2484752743229346,-2.2484752743229346,-2.927971434,-2.413594075,-2.4254606,-3.113719188,-3.577031230722649,-3.3701852611204246,-3.22367919612608,-3.7966712848802673
2003-10-09,-3.910838995,-3.459988,-3.421422064,-3.872235516499901,-4.727187487410706,-2.869564765385786,-2.702657698851687,-2.218778307748515,-2.218778307748515,-2.915972356,-2.358567588,-2.3891951,-3.082704848,-3.5602616382780297,-3.3741124560450264,-3.2407969433982577,-3.2735923600814427
2003-10-10,-3.923364253,-3.473801284,-3.432766689,-3.871875609153928,-3.240937789512918,-2.867687969148313,-3.0454991330120627,-2.228571246201449,-2.228571246201449,-2.935144653,-2.34133773,-2.3889657,-3.077153615,-3.6839924765172474,-3.3782533885107493,-3.252834936223016,-4.0362331216147895
2003-10-13,-3.909451358,-3.459317411,-3.422453673,-3.871513478693601,-2.909103089168233,-2.897212004457946,-2.650789461012365,-2.1561404266607056,-2.1561404266607056,-2.836903273,-2.281261193,-2.3375065,-2.992459611,-3.201163884367727,-3.374067616433153,-3.213596269804111,-3.9771461234077887
2003-10-14,-3.914615425,-3.463578641,-3.417470006,-3.871211690155257,-3.848104402972092,-3.0924811526792984,-2.749969593918898,-2.282917072425096,-2.282917072425096,-2.953699851,-2.399984052,-2.3958987,-3.074068826,-4.113947774021836,-3.3561222475550823,-3.246694707143284,-3.053762232900061
2003-10-15,-4.035751091,-3.592474636,-3.452985586,-3.870846828576194,-2.911453704308566,-3.231988070111761,-3.0861836613508515,-2.6793700770152555,-2.6793700770152555,-3.370399883,-2.851658684,-2.8254705,-3.551931928,-3.336380094754064,-3.356820877800268,-3.448536776193005,-4.296322938817702
