dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-11-02,-6.22113156,-5.700269711,-5.870748748,-8.082743763191377,-5.168591829404024,,-6.446615183477154,-5.855734738,-5.872966720285882,-5.872966720285882,-5.767158859,-5.5527887,-6.669894423,-6.375034801868664,-5.730469032206487,-5.65792788059804,-6.230381509270386
2000-11-03,-5.928063308,-5.418372355,-5.607069731,-8.022395010165509,-5.274209634291119,,-6.0298775262423705,-5.627663049,-5.5425585106767,-5.5425585106767,-5.453707027,-5.2729322,-6.357933563,-4.892058907954547,-5.734556554903982,-5.659091721204345,-5.922522503421433
2000-11-06,-5.588462776,-5.105305077,-5.315860119,-8.028206113508164,-5.324257888902468,,-5.732731408462328,-5.301354516,-5.337851118073403,-5.337851118073403,-5.255723218,-5.0438617,-6.098351753,-6.216814167514891,-5.734230891747314,-5.674115594002344,-6.565895402813885
2000-11-07,-5.37118024,-4.914953626,-5.126090806,-8.034034692630705,-5.622994962235233,,-5.732392306200241,-5.132100585,-5.394706039440255,-5.394706039440255,-5.253801081,-5.0237766,-6.054680277,-6.286776430561255,-5.732935097746235,-5.763601558077592,-6.435360077602296
2000-11-08,-5.075023788,-4.647362852,-4.876557247,-8.039880313203538,-5.2338840080573705,,-5.378028025576244,-4.833967116,-5.0719381297597215,-5.0719381297597215,-5.032120874,-4.8922964,-5.83196444,-5.2689684117549485,-5.733328626522685,-5.664432762350537,-5.311676251092502
2000-11-09,-4.858650195,-4.450671792,-4.685515781,-8.045743861560753,-4.084001846009319,,-5.205962979087631,-4.636929307,-4.983964764846552,-4.983964764846552,-4.951336799,-4.7315156,-5.712511674,-6.79227229038017,-5.726741798701488,-5.696108071828244,-7.255444235121256
2000-11-10,-5.048483818,-4.603096052,-4.807744979,-8.051623673532703,-5.469828454670694,,-5.166991144591225,-4.846266489,-5.023120634586272,-5.023120634586272,-4.955071346,-4.8039983,-5.762202377,-5.8715952946516765,-5.737387789943917,-5.735996569950608,-6.295020324725802
2000-11-13,-4.990790737,-4.56713652,-4.76313956,-8.05752165447157,-6.109980934775493,,-4.979985841896084,-4.867411312,-4.972681958462397,-4.972681958462397,-4.901188438,-4.7447299,-5.684296444,-5.540440301147264,-5.710546358567801,-5.675534853181595,-6.323310742076088
2000-11-14,-6.39178288,-5.935063477,-6.046605551,-8.063437646578688,-6.683059452561972,,-5.754299964467,-5.971233663,-5.744098531691431,-5.744098531691431,-5.866388155,-5.6696607,-6.787126654,-6.4786537849775,-5.766652720112568,-6.22679923890222,-6.899823796215639
2000-11-15,-6.043863127,-5.590468408,-5.731482027,-8.069370457948503,-5.312457644310937,,-5.59979243239226,-5.652786988,-5.754341638633951,-5.754341638633951,-5.744573816,-5.5188122,-6.531462746,-5.402267529327919,-5.762404775761308,-5.741306223523192,-7.999317328368826
2000-11-16,-5.659277553,-5.233797973,-5.408565438,-8.07532295286342,-4.996070616349252,,-5.266409336393032,-5.274258278,-5.418879239697516,-5.418879239697516,-5.42630887,-5.2209778,-6.2250694,-5.899349601024147,-5.7612383107801,-5.689909054587191,-6.494582535641021
2000-11-17,-5.324250667,-4.920638266,-5.122029282,-8.0884095492702,-4.637789154216782,,-4.938224731868056,-4.944185984,-5.109412695021608,-5.109412695021608,-5.1942817,-4.9895933,-5.982244938,-7.190870472642394,-5.750641896862992,-5.667701877513894,-5.98366707108001
2000-11-20,-5.148988576,-4.742923914,-4.950467523,-8.08727899143747,-4.518715535145381,,-4.658634941793948,-4.836629369,-4.937484023614945,-4.937484023614945,-5.02004285,-4.8459723,-5.819327573,-4.713030396326151,-5.7468775325810455,-5.653107220462194,-7.575985970838068
2000-11-21,-4.866972825,-4.483567048,-4.710906582,-8.093284103291444,-4.676146961908639,,-4.212417907765217,-4.540322173,-4.66466275588069,-4.66466275588069,-4.874062286,-4.6852366,-5.641947174,-6.140802067806516,-5.748120582651072,-5.637898122219187,-7.325340008509929
2000-11-22,-4.672749574,-4.301625045,-4.534496175,-8.099306585822525,-5.04123536350663,,-4.138628800302983,-4.368502162,-4.646699765840523,-4.646699765840523,-4.831645086,-4.6161292,-5.557654053,-6.430835611353751,-5.739257973309324,-5.67616659520788,-6.471169350416456
2000-11-24,-4.719243198,-4.320426519,-4.536193908,-8.105348531665392,-4.308702817644017,,-4.050922732921528,-4.459037667,-4.6479889832986006,-4.6479889832986006,-4.775061994,-4.6106586,-5.535327823,-5.890275805214221,-5.734680723121843,-5.652224443174839,-7.104998833842463
2000-11-27,-4.874646827,-4.477030342,-4.665551856,-8.110100032173461,-4.444448817668879,,-4.22474973904344,-4.675061881,-4.770478511436428,-4.770478511436428,-4.834048769,-4.6873784,-5.599795504,-5.882211249010158,-5.728082403252593,-5.684252434567866,-7.476210412323173
2000-11-28,-5.39180812,-5.011197111,-5.112495832,-8.116156025313998,-5.65199508208984,,-5.418701800988283,-5.077446597,-6.19291527132629,-6.19291527132629,-6.70792514,-6.4104122,-7.271780271,-7.446151780799268,-5.751541098290215,-6.579771037540406,-6.370844869270341
2000-11-29,-5.080687887,-4.715538102,-4.852277201,-8.122230699291542,-4.460448210769222,,-5.581782916698827,-4.737701145,-5.560311027240156,-5.560311027240156,-6.149845677,-5.9027442,-6.807151371,-6.076182070998465,-5.751625587348419,-5.664995853059565,-7.35117287892196
2000-11-30,-4.87740922,-4.520594908,-4.673037977,-8.128326004720197,-4.224287977916337,,-4.8318985003609285,-4.568125636,-5.451120960119512,-5.451120960119512,-5.884525577,-5.6144895,-6.554626681,-5.325398356852936,-5.744924095460959,-5.71877209870663,-6.646778785108319
2000-12-01,-5.583385889,-5.146414433,-5.25351353,-8.134436270157812,-4.932501541497121,,-5.259682362993898,-5.183140235,-5.710553609365692,-5.710553609365692,-5.984030132,-5.7760514,-6.739966397,-6.251667076523876,-5.757969993265812,-5.912153480656845,-6.143080526659058
2000-12-04,-5.653131344,-5.242428262,-5.342688705,-8.140568049829145,-5.804473847324511,,-5.267077940754267,-5.374241705,-5.708261689960293,-5.708261689960293,-5.846456639,-5.6302441,-6.615776217,-7.000960842174539,-5.732140830099465,-5.752698697504078,-6.227347703331148
2000-12-05,-5.398017631,-4.994073173,-5.116823976,-8.14671833587234,-5.2069061003962105,,-5.165438501404229,-5.146219039,-5.678945931114811,-5.678945931114811,-5.71300895,-5.4269979,-6.424131553,-6.331816257998276,-5.731687450595553,-5.728831839696766,-5.808399858900303
2000-12-06,-5.099364705,-4.716739969,-4.868571212,-8.152888018001432,-4.693392795129234,,-4.825946328165726,-4.846876099,-5.347796753386257,-5.347796753386257,-5.497189016,-5.1925672,-6.187468006,-6.189795309737482,-5.725251018823043,-5.672304227569561,-5.244298716732304
2000-12-07,-5.587340258,-5.151213586,-5.267678824,-8.158799651936038,-6.809278777716028,,-5.524749291259294,-5.305046668,-5.523732462253026,-5.523732462253026,-5.598096673,-5.3502694,-6.34021612,-4.961789986879119,-5.750003314606688,-5.855419210479151,-5.500419660770584
2000-12-08,-5.249903544,-4.836229067,-4.988152134,-8.164996456787653,-4.770362999454364,,-4.5963772774533,-4.921327964,-5.194297184446961,-5.194297184446961,-5.37344148,-5.1035734,-6.094817185,-7.379899775139783,-5.730310913047327,-5.66144829131134,-5.919152193786304
2000-12-11,-4.951993089,-4.560299037,-4.740805506,-8.171209885378907,-4.352775676422825,,-4.1831281267389,-4.585576083,-4.856492086777712,-4.856492086777712,-5.146658735,-4.9022078,-5.885453272,-5.75324827604806,-5.731975256396579,-5.660702103738189,-6.579447580890803
2000-12-12,-4.694870431,-4.321618668,-4.524225058,-8.1774437799898,-4.985264228360955,,-3.8482119679934383,-4.307019334,-4.593907925456034,-4.593907925456034,-4.972481881,-4.7421918,-5.711729773,-5.503107900431962,-5.729768447943947,-5.651411812137012,-7.615015200081176
2000-12-13,-4.500055771,-4.140111195,-4.353952411,-8.18369667017361,-4.938304443533989,,-3.702430055094296,-4.127686776,-4.514267861728688,-4.514267861728688,-4.878555999,-4.6461591,-5.598639977,-6.371513020433451,-5.723188344137504,-5.669844320406916,-7.162343024946191
2000-12-14,-4.73086443,-4.388843701,-4.54736529,-8.189969089859627,-4.9225883239207935,,-4.463547332330763,-4.361913851,-5.305203560214305,-5.305203560214305,-5.674679654,-5.4249327,-6.345241395,-6.409138618997503,-5.716426097302297,-6.1156653908441765,-6.064592790481035
2000-12-15,-4.632779834,-4.249195591,-4.41827929,-8.196261960363788,-4.5966918730879325,,-4.174157427215503,-4.276012456,-5.041160967106412,-5.041160967106412,-5.386668519,-5.0723273,-6.108249874,-5.528648782602589,-5.713168263092483,-5.673716369680706,-6.217884072265703
2000-12-18,-4.449189965,-4.083082303,-4.266511985,-8.202575271173671,-4.701330178536227,,-3.8382676276171392,-4.123175103,-4.830855899535575,-4.830855899535575,-5.200888341,-4.8678337,-5.912468597,-4.992282628503699,-5.708956410015086,-5.665668637422395,-5.192828694856894
2000-12-19,-4.437934975,-4.078081119,-4.247461129,-8.208909534663519,-4.328079929680239,,-4.104670381572913,-4.140496558,-5.096150182088191,-5.096150182088191,-5.338978418,-5.0635428,-5.998827349,-5.538655309507678,-5.702385961305822,-5.804372512527835,-9.11234983638146
2000-12-20,-4.376435829,-4.03537541,-4.198769874,-8.215256485286032,-3.689983554191988,,-4.256486725641993,-4.117166716,-5.180324408231567,-5.180324408231567,-5.321960619,-5.0572903,-5.998604934,-7.178221944586519,-5.703519500566444,-5.770714365054555,-6.978126598148246
2000-12-21,-4.905932481,-4.489195247,-4.614247957,-8.221632562519053,-5.387872788638726,,-4.469492486867299,-4.583890073,-5.310591000798768,-5.310591000798768,-5.377155978,-5.1991047,-6.139188164,-7.371511663101049,-5.725805701704006,-5.811265627287281,-5.671702126566725
2000-12-22,-8.780439668,-8.353508281,-8.382540163,-8.266012389092019,-7.178725873511102,,-6.577543005558833,-7.494704448,-7.203579502732465,-7.203579502732465,-8.201453905,-8.1215091,-9.275392626,-7.4576897224257,-5.880197841992543,-7.633399223960938,-6.514543517913512
2000-12-26,-8.468232445,-8.00077682,-8.047927888,-8.271123046214967,-6.862704095988537,,-7.219579960053235,-7.293787092,-7.743040463958493,-7.743040463958493,-8.320371372,-8.0417356,-9.264469344,-6.947203886162825,-5.875871439150258,-6.312320811555995,-6.868553020540333
2000-12-27,-7.799025646,-7.369103416,-7.481441436,-8.276245528488728,-6.658861856347884,,-6.663318299178148,-6.703172565,-6.77674589858015,-6.77674589858015,-7.38057025,-7.1825828,-8.464788173,-6.543953288545151,-5.870511408347359,-5.826680349343203,-8.227446491928854
2000-12-28,-7.245901304,-6.837213133,-6.996031591,-8.281380237340374,-5.034454672319347,,-6.428346453645164,-6.258738176,-6.285053433561799,-6.285053433561799,-6.719400976,-6.0572785,-7.867991912,-5.654532652535704,-5.863256371395004,-5.8572707868046,-6.5921724058276725
2000-12-29,-6.746089535,-6.358318107,-6.555255946,-8.28652751201248,-5.095696102808174,,-6.159567592158289,-5.858388288,-5.8613207538850265,-5.8613207538850265,-6.186879225,-5.6276982,-7.370987902,-6.331175862383347,-5.847089979845255,-5.8427616038482775,-6.329406615017182
2001-01-02,-6.276879509,-5.908726417,-6.140918055,-8.291686938639272,-4.514462247039316,,-5.631945427124073,-5.448534622,-5.376979719574005,-5.376979719574005,-5.679301798,-5.5655271,-6.89200361,-7.182998892582128,-5.801751251557746,-5.790321730772591,-8.445930239353078
2001-01-03,-5.855400723,-5.504204296,-5.765498005,-8.296860800832969,-5.160514682841791,,-5.107245615998373,-5.060991288,-4.957349477814613,-4.957349477814613,-4.963704661,-4.9286212,-5.917654405,-7.83948910826193,-5.803299424294872,-5.780342729865871,-7.177483395769867
2001-01-04,-7.710485051,-7.249232435,-7.397595264,-8.302045176203796,-6.302325846924168,,-6.7075329154780885,-6.575549779,-6.019170965474528,-6.019170965474528,-6.580308923,-6.5759182,-7.813301632,-5.912142000388692,-5.881366115127113,-6.66771299523684,-6.88560003957935
2001-01-05,-8.239499126,-7.816808389,-7.924484777,-8.307244746488,-10.082370519929604,,-7.051591657981018,-7.25564841,-6.399649879578305,-6.399649879578305,-6.752076275,-6.7841451,-8.020306637,-8.232781802659296,-5.880510775411008,-6.230573215393304,-6.949365865068553
2001-01-08,-7.653612124,-7.238422941,-7.396438266,-8.312455630335169,-6.531381396021107,,-6.408796141215442,-6.742417147,-6.171395304772639,-6.171395304772639,-6.371830475,-6.2777377,-7.523337085,-6.308306169311007,-5.877183486612442,-5.8285354204016,-10.121582872547496
2001-01-09,-7.292508189,-6.854856621,-7.037424467,-8.31768413552374,-6.109085538279448,,-6.393407984980756,-6.521509104,-5.821045996762893,-5.821045996762893,-5.915975006,-5.6874472,-7.124788716,-5.647929519467021,-5.876379240163449,-5.817605627869148,-6.373975223626623
2001-01-10,-7.000184979,-6.568241667,-6.752527691,-8.322919508783615,-6.570466007663207,,-6.540554312703801,-6.33373293,-6.148122112957685,-6.148122112957685,-6.104392747,-6.0007348,-7.186356654,-7.386360468907128,-5.876196487164059,-6.064103633379213,-6.718504074897117
2001-01-11,-7.061546955,-6.547926876,-6.7211531,-8.32817346053023,-6.368089155399458,,-6.905090607837376,-6.462479424,-5.983368929420164,-5.983368929420164,-5.848711716,-5.8758592,-7.039105967,-6.188032697976372,-5.867079066410844,-5.874636771418319,-7.496630659431271
2001-01-12,-7.378387401,-6.868003584,-7.008815613,-8.333438359877565,-7.698347988583919,,-6.791128499037141,-6.862204755,-6.13275094280856,-6.13275094280856,-5.944539083,-6.0027139,-7.157918241,-6.666943074168007,-5.8983511168207565,-6.031927921192312,-7.060334462084104
2001-01-16,-6.872674187,-6.38331718,-6.564938167,-8.338715782559602,-6.5268581138768775,,-6.70787166763884,-6.37377736,-5.841023120379601,-5.841023120379601,-5.70359327,-5.5307066,-6.804269501,-6.260345466437731,-5.886937416744633,-5.788487260224579,-6.116433973005976
2001-01-17,-6.390453313,-5.932941363,-6.151196512,-8.344006000165896,-6.233310099216099,,-5.721097544984829,-5.900933993,-5.414526248520488,-5.414526248520488,-5.389098208,-4.8945589,-6.477109422,-7.929760901473832,-5.887394439037044,-5.764500095251276,-9.246739697907058
2001-01-18,-6.535163165,-6.041226331,-6.233883867,-8.34996666015989,-5.919078022542848,,-6.347674052370405,-6.11795971,-5.502316968799362,-5.502316968799362,-5.403193639,-5.4267015,-6.524893571,-7.665651765066986,-5.894357965915305,-5.902730264868042,-9.404811731981203
2001-01-19,-6.119130084,-5.646456056,-5.867867723,-8.354347366485213,-5.8580392415111975,,-5.997059856660427,-5.715773496,-5.316531533858883,-5.316531533858883,-5.252123631,-5.2058835,-6.288372639,-6.970560599249808,-5.851189993579693,-5.758496935898156,-6.0103236248819965
2001-01-22,-5.727786151,-5.284002141,-5.530500453,-8.35924585340639,-5.3536841968955855,,-5.592675480167813,-5.331713408,-5.02729516309439,-5.02729516309439,-5.065893514,-5.0178175,-6.079965976,-5.052510569742482,-5.833683964695255,-5.738248723243223,-7.328325868988397
2001-01-23,-5.475210437,-5.050948731,-5.298996606,-8.364585014428448,-5.513508200719678,,-5.5944256252941535,-5.136095169,-5.1063402412963255,-5.1063402412963255,-5.096776887,-5.2554923,-6.055227588,-4.995330782736928,-5.834269568060661,-5.820508921460485,-7.259165857209194
2001-01-24,-5.247734475,-4.845940688,-5.093223589,-8.369935803402933,-5.150240462274896,,-5.58659337154342,-4.961979968,-5.14167101959974,-5.14167101959974,-5.098755652,-5.0198069,-6.033418028,-6.502982669640867,-5.832401005994443,-5.822315367483293,-6.800742347497351
2001-01-25,-4.951167988,-4.568807548,-4.833717771,-8.375300267581007,-5.317841292370356,,-5.085614245236766,-4.621429854,-4.7659677501018445,-4.7659677501018445,-4.919159676,-4.8711329,-5.868388657,-5.1806722895408885,-5.82501172934314,-5.733007830916869,-7.511628757471898
2001-01-26,-5.016400831,-4.644188558,-4.865848686,-8.380675948335144,-5.6136329409487935,,-7.743898494435953,-4.716017143,-5.373045300908411,-5.373045300908411,-5.470944821,-5.391173,-6.344509901,-6.307869901769844,-5.833126988076066,-6.06997039954178,-7.046966111654506
2001-01-29,-4.815254534,-4.426514983,-4.659829284,-8.386068679165088,-5.66800129772676,,-5.176968554102553,-4.51227055,-5.016766974826548,-5.016766974826548,-5.171004697,-5.1562574,-6.124631415,-6.535058439513423,-5.832233262946404,-5.735359570037321,-6.779413006764236
2001-01-30,-5.233808394,-4.819370276,-5.004688985,-8.39147336175024,-5.5436040614684,,-5.38034753903976,-4.938866173,-5.20314671001359,-5.20314671001359,-5.261457661,-5.2992967,-6.262494895,-6.925846934282649,-5.852309049975244,-5.884308595175479,-7.542296637929003
2001-01-31,-5.109858819,-4.696232768,-4.877435187,-8.396892925736871,-5.466088576826171,,-5.581073753225056,-4.846412095,-5.43372085371049,-5.43372085371049,-5.388466452,-5.3271115,-6.292813113,-5.86121043551786,-5.826496048220377,-5.869506848799816,-6.821815716173335
2001-02-01,-4.947356602,-4.558206639,-4.739787685,-8.402327176406947,-5.573545257863676,,-5.633400311838862,-4.730618173,-5.417294920563592,-5.417294920563592,-5.324406625,-5.2677809,-6.246755328,-6.729460825935211,-5.818475722374316,-5.839337533925264,-9.28895357232646
2001-02-02,-4.689770951,-4.31735384,-4.521533492,-8.407776935665702,-5.562206825060467,,-5.223566656063865,-4.416896333,-4.983569795873532,-4.983569795873532,-5.084153668,-5.0557435,-6.039276047,-5.45839786801909,-5.819228409057243,-5.733497120028831,-6.060380301823496
2001-02-05,-4.589099891,-4.216499143,-4.420873314,-8.376343277144612,-5.794290292193215,,-5.273891866015172,-4.364696396,-4.828949731670215,-4.828949731670215,-4.951990463,-4.9390949,-5.915574596,-5.9886264571902,-5.816235397517237,-5.7275346779192935,-8.303889874916884
2001-02-06,-4.507091759,-4.139600493,-4.337086563,-8.381475770108493,-5.377973834495844,,-4.9226441915463575,-4.299884511,-5.017287944555416,-5.017287944555416,-5.060752775,-4.9941771,-5.955646479,-5.734039483966915,-5.815299735595552,-5.811150225337501,-5.835261863667175
2001-02-07,-4.304307011,-3.954092773,-4.168127079,-8.3866146352268,-5.307239145305784,,-4.751234982723823,-4.047136973,-4.678049961391727,-4.678049961391727,-4.895478666,-4.8513084,-5.810403434,-6.48966337351253,-5.756316272543084,-5.674770964057291,-6.042778937571759
2001-02-08,-5.144062045,-4.742216777,-4.88936782,-8.391772110586606,-5.437044177200879,,-6.648196559246437,-4.764110739,-5.1107645479905806,-5.1107645479905806,-5.268900919,-5.3016194,-6.243317364,-5.613381212361655,-5.753560874772993,-5.921587171287873,-6.1769809620318
2001-02-09,-4.881112228,-4.489889959,-4.662467295,-8.396939810921097,-4.655836281286121,,-4.694899899635113,-4.495517544,-4.938396863204521,-4.938396863204521,-5.126122695,-5.0877311,-6.044643179,-7.906630460435683,-5.751699233670766,-5.68075904357544,-6.498234533165349
2001-02-12,-4.647572692,-4.274126947,-4.465836116,-8.402127630169439,-5.25330857276998,,-4.453323439667977,-4.269299757,-4.754522576778933,-4.754522576778933,-4.984466252,-4.9330213,-5.893250005,-6.701530910666849,-5.749649359136554,-5.684230297530243,-6.427212886199147
2001-02-13,-4.609144452,-4.24710924,-4.424778138,-8.4073178243167,-4.745088566816577,,-4.748948597676356,-4.276148092,-5.060900947438649,-5.060900947438649,-5.17738807,-5.4701658,-6.039298586,-5.52404355214663,-5.7519371951032925,-5.835880286662952,-8.428827551160301
2001-02-14,-5.154981604,-4.70855113,-4.844520146,-8.412526611775817,-6.753562117837118,,-4.989545028708525,-4.761601085,-5.245287889838777,-5.245287889838777,-5.624071121,-5.6224109,-6.647400082,-6.535509660934138,-5.699277153966705,-5.7998900937623885,-6.490687982046396
2001-02-15,-4.879989652,-4.453520546,-4.617565582,-8.417748674717933,-5.169840777156744,,-4.812560317909556,-4.47214107,-5.0437983353721405,-5.0437983353721405,-5.116673534,-5.0362146,-6.02104793,-5.781709745291871,-5.700126471100975,-5.640990715215714,-6.22495651415452
2001-02-16,-5.228320575,-4.76878934,-4.90253085,-8.422984079751707,-5.788217047574045,,-4.932010573061172,-4.845085959,-5.192069178159754,-5.192069178159754,-5.458308374,-5.459333,-6.476360907,-5.054406724317556,-5.717883049672094,-5.774176125480532,-7.038732942100462
2001-02-20,-5.106683122,-4.65504204,-4.790531428,-8.428233771057185,-5.492199546655803,,-5.144856558304648,-4.76680823,-5.412006972827757,-5.412006972827757,-5.326026227,-5.4690662,-6.19332452,-5.725405737915849,-5.706747168564236,-5.794103079281149,-6.403453502649887
2001-02-21,-5.018534125,-4.545627592,-4.689392805,-8.433495773938743,-4.979560007128768,,-5.622237986882265,-4.722242486,-5.180550904661492,-5.180550904661492,-5.116610482,-5.0897807,-6.042260208,-6.723834422701297,-5.714457327699605,-5.669444097889725,-7.197573401556002
2001-02-22,-4.764140201,-4.322930902,-4.489882991,-8.438501790730376,-5.057544467649972,,-4.485081946736023,-4.476700877,-4.901550418089952,-4.901550418089952,-4.970793369,-4.9234558,-5.877973218,-6.503284202719917,-5.688143744350595,-5.633283830833409,-6.38965242484021
2001-02-23,-4.54654559,-4.127886412,-4.313342035,-8.443781675730829,-4.375493488880174,,-4.256337275466916,-4.250043001,-4.7302134602380494,-4.7302134602380494,-4.875505168,-4.9771025,-5.756846212,-6.527838893671871,-5.668446984605574,-5.635425929615687,-6.42960199001597
2001-02-26,-4.451761908,-4.035807209,-4.224234568,-8.44907122187631,-4.017985045558429,,-4.0447581226513405,-4.192833902,-4.59955606719719,-4.59955606719719,-4.778263845,-4.9978536,-5.674512723,-6.341419804711426,-5.668579391250498,-5.634690989054187,-6.240380699358081
2001-02-27,-4.299931016,-3.899822578,-4.097015305,-8.454378858027846,-5.377786876227349,,-4.14824370088516,-4.038510687,-4.583820743132469,-4.583820743132469,-4.773914576,-5.0159853,-5.62104482,-6.753741633036508,-5.665035364756152,-5.651560084705511,-8.225743750962213
2001-02-28,-4.145434887,-3.758408518,-3.967008705,-8.459694896529292,-4.313352545829996,,-3.552344863414412,-3.86105794,-4.377296077402442,-4.377296077402442,-4.976558733,-4.9479929,-5.939222829,-6.220606223202332,-5.660782093411224,-5.624097358058679,-6.848305623199227
2001-03-01,-4.070121442,-3.693139183,-3.901222901,-8.465033228437521,-5.720204364212314,,-3.491446546618944,-3.810471598,-4.290984898628503,-4.290984898628503,-4.63079758,-4.5586502,-5.464047842,-5.362359268397476,-5.664770212375601,-5.630668545375292,-6.508719957097861
2001-03-02,-4.513843833,-4.119486523,-4.28238623,-8.470373943015769,-6.645215405771442,,-3.932893736011543,-4.239634321,-4.598352251148759,-4.598352251148759,-4.834222416,-5.3842924,-5.693846726,-6.810105815310539,-5.683117962961904,-5.743426615981957,-9.209712599833257
2001-03-05,-4.530775926,-4.156299201,-4.311363468,-8.475733824327074,-5.173562922495624,,-3.88463898427026,-4.334687971,-4.636073615851501,-4.636073615851501,-4.82485757,-4.7828006,-5.679263664,-5.718602750037421,-5.6615479144531005,-5.648924012542026,-5.510629814918335
2001-03-06,-4.339614989,-3.977698753,-4.152464442,-8.481107625617707,-5.430471979847233,,-3.796461128055794,-4.110879799,-4.503960829817824,-4.503960829817824,-4.769749283,-4.9577034,-5.588302548,-6.973943951726236,-5.578705367331939,-5.5631786336250775,-5.380955200696254
2001-03-07,-4.614610594,-4.219131549,-4.367466079,-8.486494203504403,-3.94797841324396,,-4.53335215671354,-4.392954387,-4.667767468989112,-4.667767468989112,-4.848773922,-5.2612644,-5.709886909,-5.830059752930984,-5.510507035189582,-5.536207961856303,-5.6427234456776985
2001-03-08,-5.217801868,-4.818206569,-4.923424049,-8.49189742482315,-7.123212353216065,,-4.2497910250491,-4.96344348,-5.072495546505964,-5.072495546505964,-5.165082889,-5.7120288,-6.071462946,-6.823298077143822,-5.49679651891627,-5.621925104380601,-6.028528543364894
2001-03-09,-4.925748239,-4.544479372,-4.683543922,-8.497310950199962,-3.910732849328359,,-4.396560777738141,-4.619680877,-4.784836783277318,-4.784836783277318,-5.027518653,-4.9664946,-5.885273181,-6.160222606462584,-5.497748642907212,-5.401398522870919,-5.244600022679346
2001-03-12,-4.715724952,-4.347625636,-4.505067416,-8.502740416691521,-5.197091638981331,,-3.9464388852835617,-4.427609265,-4.733016364391327,-4.733016364391327,-4.954047237,-5.0586907,-5.789097776,-6.402176732283643,-5.479170114230826,-5.428859882461572,-4.841122689799332
2001-03-13,-6.558870622,-6.091603399,-6.165659579,-8.508184049530602,-6.437081879171681,,-5.079612498627241,-5.830043408,-5.693402923628328,-5.693402923628328,-6.087427399,-6.1285509,-7.095778392,-7.040605879342718,-5.518229343835028,-6.147439441543409,-8.676062328545179
2001-03-14,-6.252760545,-5.842980864,-5.941430698,-8.513643247808217,-5.715176061540812,,-5.437048785153259,-5.718690588,-5.517850041575472,-5.517850041575472,-5.781099311,-5.7511967,-6.757982196,-5.454981246608207,-5.483881468604985,-5.402804641907881,-6.984697038437219
2001-03-15,-6.400343506,-5.968550506,-6.058779627,-8.519115135730067,-6.849545173767871,,-5.57561222346567,-5.964299696,-5.5878554822051045,-5.5878554822051045,-5.691911073,-5.6924553,-6.714550007,-5.166750214219552,-5.494218250897258,-5.508155438477967,-5.63313011145095
2001-03-16,-6.155859872,-5.745713979,-5.856176491,-8.52460187407194,-6.153778363506333,,-5.783629199349746,-5.845624061,-5.441855825715624,-5.441855825715624,-5.480961049,-5.4538548,-6.486699594,-6.493190314707603,-5.486722840843396,-5.388875059083419,-6.725003908308891
2001-03-19,-6.64274751,-6.198958548,-6.280632792,-8.528782815579737,-6.133525322041799,,-5.728637722303282,-6.327819279,-5.708778416436759,-5.708778416436759,-5.679716576,-5.7033067,-6.736809745,-5.415528629203587,-5.498690286517752,-5.641918529138032,-7.561985080659004
2001-03-20,-6.197649391,-5.770768174,-5.898063154,-8.53561754236574,-6.277684500656123,,-5.546814161018573,-5.862626576,-5.427469571274575,-5.427469571274575,-5.450345374,-5.3930158,-6.436617882,-5.5838660872379,-5.4724951644783335,-5.326795898145266,-8.302585775145431
2001-03-21,-5.977776768,-5.541070565,-5.685407245,-8.541148020092578,-6.006269321994335,,-5.425648405344667,-5.71671483,-5.237591820845565,-5.237591820845565,-5.238882627,-5.2146519,-6.248328673,-5.892153220315301,-5.449663376953944,-5.332140692372636,-6.788831213043533
2001-03-22,-6.619236089,-6.151582226,-6.25305043,-8.546692990722548,-6.195512960343462,,-6.925222857280541,-6.30769748,-5.606467419516795,-5.606467419516795,-5.590428595,-5.6277074,-6.652271496,-5.219278583605134,-5.479575532295886,-5.660089952036257,-7.188596653424344
2001-03-23,-6.266650979,-5.839710725,-5.968767027,-8.552165954421469,-5.861628479674392,,-5.5705986445862825,-6.058018076,-5.3907731947207465,-5.3907731947207465,-5.378386741,-5.3661709,-6.39781772,-6.406541214233218,-5.477972370595737,-5.3426358155207785,-7.953459770037375
2001-03-26,-6.385542145,-5.97031721,-6.059085851,-8.555947180078624,-3.973331608952468,,-6.26799036303261,-6.161859704,-6.3214260074706505,-6.3214260074706505,-6.422759457,-6.371822,-7.343135038,-6.332250523989891,-5.506261729778733,-6.099929355448592,-7.86126045508322
2001-03-27,-6.174399032,-5.797688376,-5.890732942,-8.563324732838066,-5.37966606041164,,-6.511063152733321,-6.017907556,-6.358135995593816,-6.358135995593816,-6.326272628,-6.2978948,-7.321118027,-5.196730343326133,-5.514923188487328,-5.681044456763157,-8.610531596740092
