dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-01-31,-7.002487819,-6.481571719,-7.101120108,-5.551580417561456,-7.439436028724661,-6.500870308,-6.582734782798961,-8.023695854,-6.395077425196514,-6.63183528347589,-6.867549669,-6.1936751,-7.012106332,-5.903643809369446,-5.536475602974579,-5.475977701601639,-6.785453645862915
2000-02-01,-6.627495058,-6.131723795,-6.768600513,-5.5548127209663125,-6.544422119107371,-5.837439675,-5.81871574266031,-7.395319926,-7.46575647478427,-6.302526530846915,-6.567037273,-5.858162,-6.807385881,-6.067728252075018,-5.53607524899761,-5.3848029843206975,-8.284918408442982
2000-02-02,-6.975134993,-6.522070669,-7.202771657,-5.558052717126476,-7.025630455695106,-5.673096324,-6.062125104562924,-7.52198456,-7.747197553874205,-6.478840542828834,-6.605820982,-5.9391506,-6.911256531,-5.113094494248879,-5.559788867712454,-5.628772105234218,-6.918072499145636
2000-02-03,-8.015248126,-7.44914599,-8.124201978,-5.561301685661027,-7.301750449750099,-6.810961426,-6.9597281606711485,-7.590157047,-7.110377268558501,-7.160764083201075,-7.361831807,-6.6564352,-7.581701399,-5.301573620857292,-5.630338099307121,-6.12868105875142,-7.809351554037583
2000-02-04,-8.72824346,-8.183453597,-8.897182215,-5.5645580505838055,-9.541130649812589,-7.440543737,-7.801755019667386,-7.230355951,-6.979044665535223,-7.664722293446115,-7.840407339,-7.0472625,-8.030655896,-5.271930404733488,-5.688403504184072,-6.05013801488429,-6.3703293074821605
2000-02-07,-8.239096255,-7.702107181,-8.443861741,-5.567823189865322,-8.204949952562245,-6.108508801,-6.643940989252361,-7.336315959,-6.436168288442349,-7.252264249187251,-7.536430843,-6.6543484,-7.772384422,-6.627450622423823,-5.6662266818286176,-5.452460754488685,-5.832159153614218
2000-02-08,-7.846060801,-7.334954817,-8.125883964,-5.571533869773423,-7.016633974189009,-5.926138035,-5.903482113021252,-7.426623508,-6.079929010607386,-6.821593071842971,-7.131584326,-6.2800147,-7.526213165,-6.173055870685427,-5.666130351720175,-5.441066629393891,-6.934243536454284
2000-02-09,-7.703209827,-7.172894159,-8.029986013,-5.574380604611982,-6.663238298210945,-5.397408044,-5.273620384697756,-8.315556894,-5.676120099314823,-6.585888221051978,-6.810056493,-5.9871804,-7.330826023,-5.844319165504502,-5.672420785113196,-5.47828744311607,-7.734605058248596
2000-02-10,-8.133590385,-7.602543322,-8.510749263,-5.577671454454186,-7.260461431064232,-5.894295309,-5.987240194846658,-8.875428341,-5.47917828111393,-6.837596508276465,-6.936504042,-6.1560596,-7.498449821,-6.915260032470818,-5.695897604743714,-5.783323085342983,-6.900645609985101
2000-02-11,-8.669330776,-8.099873881,-9.060336606,-5.580972127779723,-8.042238088301731,-6.201292408,-6.527316935536003,-9.925725522,-5.524333896355603,-7.17616237908944,-7.179136279,-6.3793795,-7.742959355,-6.701148023229437,-5.703635772440436,-5.832273948456401,-6.239826671622439
2000-02-14,-8.257354163,-7.715022234,-8.718900036,-5.58427983518756,-7.081505862168142,-5.554355091,-5.587044146584659,-9.758325169,-6.374673361260557,-6.7930825140357225,-6.885237301,-6.0210006,-7.47786371,-5.170112089477132,-5.705972926505242,-5.433658262243186,-6.971258698146124
2000-02-15,-7.915730629,-7.358165599,-8.398424933,-5.587598563805824,-6.217421370034163,-5.019228504,-5.099237522587838,-8.842612301,-5.670185960938375,-6.393878049476025,-6.514534598,-5.6933194,-7.217736892,-6.360894725999877,-5.709843096413377,-5.430991701458139,-7.22862126950056
2000-02-16,-7.479291324,-6.919879651,-7.957153477,-5.590924941528743,-5.934333104396927,-4.692510825,-4.609581423900015,-9.018620989,-5.4971046084509565,-5.992951808767902,-6.192422121,-5.3752765,-6.972074835,-6.8708153563121215,-5.70739541055036,-5.425189244254145,-7.606776071749021
2000-02-17,-7.094647365,-6.549844831,-7.584827213,-5.594256402230868,-4.827909299666169,-4.122118556,-5.094477021537836,-8.808713169,-6.339340661122078,-5.699515719873372,-5.868759023,-5.1065852,-6.736420684,-5.343895225737398,-5.701454965975389,-5.427747257298466,-6.241411382318845
2000-02-18,-6.727231182,-6.186739113,-7.214000248,-5.597600068724638,-4.314184300151949,-5.49559999,-4.0838430393588,-8.461554309,-5.830298818706588,-5.342307410928052,-5.497681549,-4.8835225,-6.474438523,-6.428303217823302,-5.701763439731857,-5.416470577512204,-7.076348088401774
2000-02-22,-7.502609056,-6.898922836,-7.92236848,-5.600951868762049,-5.011059613218018,-5.200683488,-5.039065788595195,-11.09124329,-6.9022529799006005,-5.906422161978102,-6.128599392,-5.4939731,-6.973866304,-5.602660473665327,-5.715026839819638,-5.911291577816539,-6.79211420322841
2000-02-23,-7.153095966,-6.551812446,-7.574297488,-5.604313751894686,-5.514949979203616,-4.866637734,-4.796479989266768,-9.760539611,-7.538535752391821,-5.734920234589135,-5.973610512,-5.3170134,-6.738179283,-6.474741910319013,-5.709563672237467,-5.453610730446235,-8.367021260182817
2000-02-24,-6.91160494,-6.280444941,-7.324409292,-5.607681193254659,-4.809678271013322,-4.493838084,-5.193038888195245,-9.416929124,-7.342615610358206,-5.537961092161304,-5.751580101,-4.9907719,-6.688304257,-7.157581619655608,-5.713523407224868,-5.427569138203924,-7.0468449012124434
2000-02-25,-7.650455661,-7.027851356,-8.065469185,-5.659307010680751,-6.298876078423612,-5.533873305,-5.309650229523546,-11.68761104,-6.9300487121008825,-6.121446825582296,-6.383705034,-5.6554731,-7.07367944,-6.143552829451229,-5.762977174134524,-5.968995976353932,-7.971323631361301
2000-02-28,-7.241788006,-6.633845776,-7.668902828,-5.662986765546397,-5.508318567246447,-5.081969814,-4.868290319383066,-10.67244973,-6.497195491257158,-5.877746685413847,-6.189581531,-5.3642248,-6.896098759,-5.434792963120068,-5.759100056823892,-5.451955367829239,-6.904766797690302
2000-02-29,-6.884104151,-6.287661717,-7.317647107,-5.666677720239885,-5.12736883861652,-4.801832855,-4.588089639236718,-9.151716457,-6.590607821041668,-5.626470770632741,-5.899678837,-5.2060152,-6.729194989,-5.806079720145088,-5.752506946670287,-5.463324238878014,-7.504522139740736
2000-03-01,-7.316252638,-6.688993502,-7.745480252,-5.670375317373751,-5.723677418973049,-5.056423597,-5.043007904239282,-8.231371431,-6.756230406320974,-5.86972285980003,-5.988903095,-5.4298318,-6.839323088,-5.933688053223146,-5.782054503607577,-5.723421160305944,-7.035730484131272
2000-03-02,-6.960810584,-6.340269715,-7.391062794,-5.674084880669066,-5.189117348843854,-5.068132136,-4.737482164347322,-9.37184208,-9.273609915737705,-5.682697904410223,-5.809705374,-5.0694405,-6.672327243,-6.081806673019618,-5.777354771161575,-5.467341804499638,-5.574217052529323
2000-03-03,-6.575530788,-5.975115939,-7.012402151,-5.677803693666852,-4.554567968545868,-4.763631713,-4.309956798836974,-9.662560276,-10.923357980206328,-5.31753600899024,-5.462649748,-4.7902038,-6.527700878,-6.444379633238724,-5.763394022958402,-5.443719184047407,-8.248547812313053
2000-03-06,-6.245050954,-5.683952415,-6.720611893,-5.680676032947306,-4.035710480704019,-4.71468788,-3.9554209059633623,-9.364923672,-10.774715095381984,-5.01637512100508,-5.142618325,-4.5418435,-6.370450034,-7.909852448284571,-5.7647205123187,-5.437380367130696,-6.309496535802188
2000-03-07,-6.054037705,-5.48222266,-6.52960037,-5.68440738770018,-3.795997835210999,-3.837582939,-3.7462341319649353,-9.518710181,-11.558142476000718,-4.781352113270601,-4.875646598,-4.3251253,-6.204387312,-6.1840589306264855,-5.767195496238113,-5.444551616169315,-7.034383501369033
2000-03-08,-6.12637878,-5.586683852,-6.657079811,-5.688149325671104,-4.167321910498342,-3.886682883,-3.902158802416387,-11.02341625,-11.534424685386403,-4.807152405680072,-4.785817491,-4.2829768,-6.121014598,-7.821506133454805,-5.772137307945747,-5.522113397086178,-7.497495215889933
2000-03-09,-6.163468096,-5.615482968,-6.709587151,-5.691905177320614,-6.408718552768558,-5.873618357,-3.998222536540585,-10.31105993,-10.64313728374256,-4.7968144102695005,-4.670190166,-4.1860463,-6.01714916,-6.312245593224032,-5.780855045188136,-5.5012639268460495,-9.336117608214996
2000-03-10,-6.167800617,-5.635110261,-6.673251046,-5.695666088406568,-5.791557863774965,-5.240836359,-5.007138007016793,-9.612311078,-9.823441061143496,-5.708865594477767,-6.002959756,-5.2309813,-6.546594705,-5.21060217477944,-5.805043783634699,-6.050034079694908,-5.868087614515172
2000-03-13,-5.886105093,-5.3808301,-6.402650369,-5.699438242524331,-4.713554028870471,-4.897455172,-4.78824118362118,-9.33231762,-9.123023029223466,-5.450148291665967,-5.634416761,-4.9844152,-6.404002025,-5.631708122347502,-5.797215505782152,-5.51733582355343,-7.752025556275465
2000-03-14,-6.102621214,-5.628816887,-6.668635331,-5.703223744547267,-5.852708959245889,-4.743774498,-4.95075156387139,-8.719599619,-9.160844750588394,-5.5119638077897335,-5.544089166,-5.1026984,-6.395613307,-5.36876622103859,-5.81400927976506,-5.630885224207305,-6.573124590025891
2000-03-15,-5.989347215,-5.502123783,-6.560513129,-5.707015514003962,-4.849596122946127,-4.902979098,-4.661791481777218,-7.71186382,-9.700342081165244,-5.328485815151376,-5.330741725,-4.7649382,-6.239020225,-6.632189953645902,-5.8184584334757385,-5.505013626767203,-7.635162162885852
2000-03-16,-6.197294135,-5.718869759,-6.67926865,-5.70788657652286,-7.131352994729683,-6.016116333,-6.270553191806945,-7.755295521,-8.684737745339438,-6.848958771467592,-7.732604223,-6.843056,-7.514786895,-5.504293476932833,-5.86883291186599,-6.772323288213716,-9.42579096575273
2000-03-17,-6.904487038,-6.447982531,-7.174521109,-5.708755172468627,-9.5555395779738,-12.56041137,-9.54993322866714,-7.37771858,-9.668440423664483,-11.060148110712062,-14.82942585,-13.4134073,-10.91776829,-6.084669920001355,-6.132585661366722,-9.449154206077283,-8.339067121662664
2000-03-20,-7.080031846,-6.587776227,-7.37254256,-5.8007569576904086,-11.30526470221406,-11.33001753,-8.808193018091988,-7.101740178,-9.765095534279016,-10.199240106833992,-13.38413862,-11.3762952,-10.45769711,-7.126675589804292,-6.127728755363526,-5.9879371084878725,-7.788862190056434
2000-03-21,-6.935823843,-6.479777772,-7.319199097,-5.805085368153502,-8.331404491411947,-9.789209799,-8.01038069780534,-7.298947458,-10.081418172146693,-9.55720754447981,-12.55007711,-10.7347689,-10.16409932,-6.510352952292548,-6.124371952960522,-5.904930045418164,-8.981886926028041
2000-03-22,-6.883753088,-6.448110471,-7.25824185,-5.809432922082495,-8.351983612067835,-10.01463984,-8.402743992660012,-7.2089052,-9.42111697262414,-10.092568796349711,-12.74904426,-10.9086129,-10.37564704,-6.505920526254436,-6.1468537001596735,-6.465820762078294,-7.966431976812352
2000-03-23,-6.664710166,-6.223481035,-7.072608844,-5.81379248554768,-7.3747718348531075,-8.179129112,-7.539206329237171,-7.382823427,-9.594667559812388,-9.267808693594946,-11.72892101,-10.7717155,-10.0977824,-7.640213831815306,-6.149458322900867,-5.913630340281992,-6.974718362100615
2000-03-24,-6.522104563,-6.089145351,-6.925010985,-5.818165317793896,-5.900299485334699,-8.49198651,-7.5455194499279505,-7.656476328,-9.033771672937716,-9.337369923862337,-11.50886147,-9.7196792,-10.02774902,-6.143499432177449,-6.154395889251886,-6.17486231082724,-6.340574824385006
2000-03-27,-6.471962991,-6.0605415,-6.865604229,-5.822551155414643,-7.4265083746947935,-8.460855571,-7.855810633996162,-8.453040523,-9.037588679157905,-9.68675188888728,-11.51506537,-9.656045,-10.23351601,-5.345389708954387,-6.154956096123919,-6.426829605019942,-7.408101926215823
2000-03-28,-6.113208867,-5.699261155,-6.492745574,-5.826947158115963,-6.198861376542628,-7.787385366,-6.816786237091716,-8.649250826,-8.316146663825528,-8.759358982352893,-10.5762337,-9.0407781,-9.744646229,-7.511052596472237,-6.121793221357973,-5.915283233968506,-7.17759896839179
2000-03-29,-5.891604625,-5.486054625,-6.276076994,-5.881887991493483,-5.741599695197903,-8.072176089,-6.088970223466902,-7.902258842,-8.367447023434028,-8.460178358262423,-10.05788468,-8.5926586,-9.546146451,-6.008584273058059,-6.11850652356963,-5.985717601433531,-8.507346743925169
2000-03-30,-5.625516964,-5.213221795,-6.006722144,-5.886599209741117,-5.854118704516407,-7.445289192,-5.88003838285289,-7.26707985,-8.05414273786939,-7.863815940490417,-9.328632157,-8.3953195,-9.311305297,-6.99372571710761,-6.121366635116919,-5.908730649731674,-7.18322329052048
2000-03-31,-6.014291553,-5.605980098,-6.268967221,-5.887733213695722,-7.086367905554102,-9.259790457,-7.856646940715041,-7.459347518,-8.0145050388337,-10.161109517700924,-12.25264437,-10.7983408,-10.55542577,-6.753631544144072,-6.192769144595691,-7.761930286760262,-9.192390115693058
2000-04-03,-6.002716704,-5.626304885,-6.257280195,-5.892464630023259,-7.365159692659033,-6.289029555,-8.214613183502575,-8.004983421,-7.44602155998855,-10.306766334573169,-11.95057326,-9.9387948,-10.72342389,-6.527645649538611,-6.210253716316896,-6.573984437001568,-7.340681008179618
2000-04-04,-5.730003288,-5.381944309,-6.037822943,-5.897203283580208,-5.501233387560515,-8.259484469,-7.233425250355419,-8.36002907,-7.766248276760804,-9.43130781764332,-11.00304608,-9.3641381,-10.42009218,-7.136435148896918,-6.19428117315037,-6.049737221982573,-9.697995144649946
2000-04-05,-6.25254367,-5.841451871,-6.518834055,-5.901964048322257,-6.995415109705908,-7.798933102,-7.222699266084396,-8.249591209,-8.09218759358076,-9.336029665359083,-10.56203888,-9.0283073,-10.36666498,-6.518929226607895,-6.22422915731037,-6.294650518992179,-9.14296359524826
2000-04-06,-6.097779447,-5.728688038,-6.450959607,-5.906735947535269,-6.414595575638332,-7.78575965,-6.598153347406134,-7.829432114,-7.982312489749192,-8.829879381609727,-9.992248943,-8.9758443,-10.03057739,-7.627868788436724,-6.222103351418273,-6.083624247927428,-7.824431773937452
2000-04-07,-6.135128987,-5.726438089,-6.493795733,-5.911518196436052,-4.766042793669525,-6.499852408,-6.41517002764444,-7.857213011,-7.751310781144863,-8.422256974424537,-9.421886524,-8.0729098,-9.836049223,-5.879214621520036,-6.165832539734176,-6.067967873435635,-11.00270668603621
2000-04-10,-6.049574638,-5.678179159,-6.48666715,-5.916310155857365,-5.763132784045305,-7.382126835,-5.781091456638895,-7.107339585,-7.565887426483234,-8.008895335603794,-8.879459955,-7.6403779,-9.652470418,-7.11029399189594,-6.171103155993746,-6.04589695955875,-7.498099668915942
2000-04-11,-5.759151592,-5.397086068,-6.203374335,-5.921123668215266,-5.1119239965944185,-5.92637691,-5.33821894784566,-7.54103321,-7.206991931979316,-7.564335832544623,-8.401137159,-7.2204912,-9.459235065,-6.363753764437761,-6.170377090070493,-6.026218850805322,-12.158246837340393
2000-04-12,-5.486827356,-5.120953342,-5.921386383,-5.925953218110896,-4.543202720395937,-6.861918046,-4.903791343131012,-7.546064321,-6.986106827311758,-7.0444875766651,-7.833229156,-6.8109043,-9.240404243,-7.690585700201229,-6.154481083219419,-6.013104907350195,-9.469594228145036
2000-04-13,-5.221290587,-4.864143656,-5.656004743,-5.930790068630713,-4.123308618034215,-4.669742973,-4.542488584346972,-7.934023554,-6.828195371375631,-6.582006655561806,-7.30356593,-6.4300953,-9.033923388,-5.945235778955868,-6.147850721717077,-6.0121308708903465,-8.450112167326774
2000-04-14,-5.024750801,-4.668998771,-5.44969161,-5.935642915360835,-4.311903727324203,-4.435496503,-4.419276522975791,-7.992170665,-6.378257792204954,-6.347975603129138,-6.905494032,-6.1464172,-8.857503347,-6.236601267980236,-6.1453770777516095,-6.040613831002342,-8.04486510592951
2000-04-17,-7.50280777,-6.90328878,-7.384764387,-5.9531636111911,-7.807552900490945,-8.389130787,-7.090843551104821,-8.654829737,-8.574999247973652,-8.528932715989948,-10.42340013,-8.7214505,-10.17126598,-6.500888568770876,-6.327590253626728,-8.06051451945606,-9.239829341371587
2000-04-18,-7.104288464,-6.493589819,-7.000477804,-5.9570035259608325,-6.198881920082612,-7.711637627,-6.783571040681839,-7.769522932,-8.023476443822243,-8.253055290314027,-10.21758024,-8.2264798,-9.790392313,-6.488628471986764,-6.311253050197725,-6.1153291985587925,-6.900660715573892
2000-04-19,-6.869602882,-6.301407027,-6.823940721,-5.960854489216218,-5.431847502302899,-8.140250548,-6.810593196790941,-7.510042258,-7.854725293225181,-8.329313260831144,-10.04784629,-7.9799239,-9.734150634,-6.503960366710995,-6.31187822870638,-6.311600688451033,-8.460068496212447
2000-04-20,-7.310965793,-6.773347674,-7.342316525,-5.964712637999948,-7.22779668673579,-8.139173704,-7.353227018710261,-6.945870934,-7.623028847570088,-8.395065113832217,-9.760650479,-7.9319446,-9.755619672,-6.6986623806150325,-6.314244412782522,-6.408401917604988,-9.710234656705694
2000-04-24,-7.077446829,-6.562380264,-7.147100026,-5.968578753025244,-6.864078741836361,-7.880962634,-7.035061104959519,-7.530235694,-7.784229300225945,-8.548054665273536,-9.762893698,-7.7424985,-9.647464722,-6.082763828067965,-6.305803391518738,-6.323297480459064,-6.99233671339136
2000-04-25,-6.772929961,-6.266980632,-6.872483673,-5.972456192735586,-6.484984402116014,-7.619431618,-6.829206992151398,-7.837661709,-7.491481125178875,-8.36608585758097,-9.309348084,-7.343328,-9.446151024,-6.320991103389006,-6.301646936617246,-6.179259731408066,-8.691863204923354
2000-04-26,-6.834793739,-6.350339339,-6.915450813,-5.975372490043115,-7.740592625191275,-7.440843701,-7.33443948754746,-7.723617345,-7.610712825483505,-9.322832397924834,-10.34172742,-8.1741214,-9.797928815,-8.233627874056024,-6.298515952884076,-7.0041397932672105,-9.374015047220531
2000-04-27,-6.655134854,-6.152322276,-6.77175965,-5.979261753083032,-5.084354707157337,-8.046627999,-6.887371110121483,-7.510379308,-8.099591513747008,-8.73578414144149,-9.575695414,-7.7446527,-9.61736124,-7.095718515516122,-6.301691667541452,-6.17630001146416,-7.841406961349671
2000-04-28,-6.392078808,-5.893844613,-6.526648049,-5.983157677387948,-6.181192059336818,-6.939363098,-6.225399900694539,-6.976449688,-8.044319885721642,-8.52549584797381,-9.258906946,-7.3668421,-9.472366739,-4.6990119051674215,-6.276117482558735,-6.1829756833997855,-10.06985125154032
2000-05-01,-6.563314473,-6.092212937,-6.65551588,-5.983371881608219,-6.578959891059196,-8.379895194,-7.478644617911647,-6.656276891,0.0154738961669256,-9.793587343345791,-10.71273783,-8.6495687,-10.02893244,-5.034620289397049,-6.318573813291548,-7.338020251103904,-9.388308559470428
2000-05-02,-6.46941144,-5.988662361,-6.609144574,-5.987282145335627,-6.805097639336708,-7.756982831,-7.121146395080381,-7.527617723,0.0576289456195001,-8.941667185185377,-9.909493968,-8.2143946,-9.858509807,-6.164411203835776,-6.327302828371178,-6.22635846663873,-7.841774367659184
2000-05-03,-6.145733476,-5.666823331,-6.298718451,-5.9912033842438985,-5.919410005832908,-8.076868848,-6.785475327700175,-7.795809403,-84.32716558613814,-8.488718314869917,-9.48751965,-7.7459782,-9.670468787,-7.56074558128679,-6.300356220849249,-6.159986231411514,-7.371239414621145
2000-05-04,-7.303045446,-6.723324764,-7.311788762,-5.995131202160285,-7.58949532598248,-8.092736892,-7.224875420839854,-8.13271387,-2616.2615027936527,-8.961268688226337,-9.836667531,-8.2415644,-9.940234323,-7.194103253206534,-6.355336009727084,-6.856148615514166,-8.087299191929302
2000-05-05,-6.947271126,-6.365141491,-6.9759798,-5.999664749507635,-6.823798782718707,-8.121545337,-6.925808517091378,-7.817089365,-22.41757538829338,-8.69930702586515,-9.622793702,-7.7909552,-9.766916948,-6.008624447034124,-6.353986173140846,-6.1842553743428015,-8.466765821755123
2000-05-08,-6.734148365,-6.11457126,-6.769930802,-6.004714777268873,-4.945966151825486,-7.968501703,-5.895648997084793,-7.327390189,-8.276799070424854,-8.207561165526442,-9.094276741,-7.353624,-9.580560805,-7.554716344118806,-6.359022164571606,-6.177017762644157,-8.86949616292455
2000-05-09,-6.390388078,-5.772098119,-6.436709885,-6.00978255570649,-5.417953750158793,-7.814720358,-6.302104205915081,-8.075110817,-7.680686007792966,-7.768361574328319,-8.665771198,-6.9345428,-9.355743271,-7.026795760859882,-6.346091052860446,-6.145782103547465,-7.536735283696164
2000-05-10,-6.056556055,-5.467249808,-6.138433399,-6.014218620759189,-4.509793382859716,-7.641347144,-6.03518751070314,-8.037108021,-7.931486103550898,-7.359836292135112,-8.253242877,-6.547066,-9.197050769,-6.167187150823336,-6.336992934087824,-6.129880707527148,-7.252447471927384
2000-05-11,-5.780509457,-5.197448742,-5.872149107,-6.019296275263522,-4.83742882981758,-7.460258034,-5.814128307178533,-7.411587518,-7.791249010662801,-7.012573205588301,-7.834849965,-6.1958762,-9.047863049,-6.8198106769763465,-6.247095679471252,-6.075413287761846,-7.361013216730372
2000-05-12,-5.661774845,-5.115744477,-5.775072418,-6.024385560533957,-4.764148445957871,-7.460705152,-5.942089579683533,-7.088115346,-8.029574147026166,-7.23989260290937,-7.90959878,-6.2103026,-9.013021095,-6.261603978921775,-6.2470215183814295,-6.291775003139244,-8.845413762549738
2000-05-15,-5.404725986,-4.868937798,-5.528450668,-6.0294911734814445,-4.313488982333269,-7.325783443,-5.679586882431238,-7.44121469,-8.12298025660885,-6.802090606548148,-7.416080091,-5.8656021,-8.868411501,-6.56212184736941,-6.243256125730847,-6.088160537012803,-7.489024700760431
2000-05-16,-5.433622336,-4.928030216,-5.545631094,-6.034615859295964,-5.891556458731827,-7.293018603,-6.0771888209935705,-8.119425427,-7.865943075780385,-7.466613665960351,-8.108595104,-6.3854246,-8.986137941,-6.502033411326924,-6.252387099055266,-6.563779309870602,-8.947032338782948
