dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2001-11-13,-4.970683255,-4.377061652,-4.489240799,-6.861203053467862,-5.242616994894357,-6.675745942,-5.205553113086609,-5.850590433,-5.27458172442148,-5.27458172442148,-5.007986016,-5.2333616,-6.269956866,-5.842845361000424,-6.371651450609421,-6.211173060141612,-9.14767705046062
2001-11-14,-4.729053961,-4.163016394,-4.273264783,-6.863309311515001,-4.276113775726316,-6.167250393,-5.353662609725258,-5.707052018,-5.403251519286322,-5.403251519286322,-5.095122613,-5.3051964,-6.362378999,-7.166183415484272,-6.37539350510036,-6.276202239338723,-7.252313903119056
2001-11-15,-4.508777435,-3.967456718,-4.075342328,-6.865803934300793,-4.677961926905746,-5.142656694,-5.142324721352002,-6.100472373,-5.170533974567413,-5.170533974567413,-4.87954635,-5.0738575,-6.150114735,-7.686243306489584,-6.366278441973684,-6.081798269646944,-8.430898982325198
2001-11-16,-4.308165506,-3.788931158,-3.894081137,-6.864533578998887,-4.250460096140222,-4.929362755,-5.438401909181479,-5.882481158,-5.096626579700223,-5.096626579700223,-4.802352382,-5.2955829,-6.026139484,-6.942448699938177,-6.310785360746194,-6.106420967943143,-9.907505845409665
2001-11-19,-4.63008773,-4.05681421,-4.167953906,-6.859967017750625,-5.076659064297751,-5.325451158,-5.185746057335654,-5.490474726,-5.16079012997688,-5.16079012997688,-4.782407175,-5.2490974,-5.955177334,-5.861709567749923,-6.320260681477475,-6.105823723260425,-7.572638234966092
2001-11-20,-4.418621348,-3.870487033,-3.978881912,-6.870895474854638,-4.773904053268566,-4.941156309,-5.060778352075774,-5.369951841,-4.911514656054876,-4.911514656054876,-4.569280019,-4.6054927,-5.774705651,-6.551399481872842,-6.316223893785481,-6.055790682943799,-5.315397528457307
2001-11-21,-4.305175875,-3.766610788,-3.879516426,-6.430186156354424,-4.79854404235526,-4.616951812,-4.7832292341730565,-5.079585772,-4.668969258015025,-4.668969258015025,-4.350003684,-4.3943027,-5.578806822,-7.431685166312673,-6.318560238899399,-6.033782488049394,-6.979810696532358
2001-11-23,-4.552648392,-4.003351725,-4.121829233,-6.433498567115305,-5.067849471565662,-4.801767409,-4.820317017772336,-5.577761205,-4.734495750164391,-4.734495750164391,-4.334443205,-4.3740566,-5.535118756,-5.822175056128658,-6.31997699355717,-6.098997957306928,-6.617495833373246
2001-11-26,-4.348103801,-3.821688475,-3.936644055,-6.441391250114814,-5.087906414306077,-4.764630317,-4.802542508866087,-5.364367337,-4.629443499074785,-4.629443499074785,-4.23261834,-4.2628528,-5.430399095,-7.335252782073563,-6.28307401211285,-6.067035915754056,-8.649652081400188
2001-11-27,-4.161968348,-3.655959115,-3.767131804,-6.440160234460614,-4.837756967971387,-4.68348532,-4.68568001714342,-4.798186356,-4.441834557920338,-4.441834557920338,-4.092884548,-4.238666,-5.266136704,-7.353390774825625,-6.283115582411881,-6.026308277268478,-6.810261939760267
2001-11-28,-4.122112777,-3.625647256,-3.742302086,-6.443510304522546,-5.140542221375328,-4.608179003,-4.688399465171024,-4.500402615,-4.3024632751454615,-4.3024632751454615,-3.978127175,-3.9374508,-5.114988742,-6.126203487291894,-6.235582015939553,-5.990623486092038,-7.856273507132041
2001-11-29,-5.628793747,-4.915920109,-4.990888151,-6.4468716422792935,-8.977037472442998,-4.950288752,-5.067237867846569,-5.146521581,-5.107108429000267,-5.107108429000267,-4.82874205,-5.023417,-5.930392967,-7.095285474201327,-6.284919527219485,-6.481400676597864,-6.516874008117554
2001-11-30,-5.329975752,-4.655957913,-4.733420034,-6.450247043210502,-5.924736278244018,-4.90476795,-4.947688160222654,-5.668283992,-4.841720996604682,-4.841720996604682,-4.633169712,-4.9681593,-5.758302796,-5.976418370183944,-6.280659181371949,-6.03191953656648,-6.628522375030852
2001-12-03,-6.107513683,-5.312578208,-5.393482375,-6.453634600823987,-10.284419171300971,-5.206530818,-5.204049104826632,-5.490574541,-5.272946435232541,-5.272946435232541,-4.94228808,-5.1439854,-6.030732849,-7.249997504444405,-6.311199594332384,-6.280139398260845,-7.085895847195906
2001-12-04,-7.127541851,-6.266127035,-6.343047711,-6.457034145952587,-9.644400917440136,-7.334546716,-5.147049180147809,-5.638898831,-5.882145671040774,-5.882145671040774,-5.509305447,-5.7651974,-6.600135936,-6.497225256045527,-6.355871219359451,-6.501461978182085,-8.430144328906897
2001-12-05,-6.702288568,-5.893966639,-5.976022246,-6.460447975370135,-7.45208210383884,-5.433645866,-5.536533550452221,-6.372060541,-5.577034339631065,-5.577034339631065,-5.274615921,-5.3793489,-6.403581337,-6.519604671088078,-6.353015549054007,-6.085641990532356,-7.010637679540224
2001-12-06,-6.312485995,-5.55240644,-5.638468233,-6.463873521358099,-5.412953097552112,-5.229686223,-5.180618558064367,-6.284017599,-5.255797019141387,-5.255797019141387,-5.046054122,-5.2068531,-6.184404263,-6.372056227412355,-6.347663310786548,-6.043224747114279,-6.678846918521431
2001-12-07,-5.955448348,-5.23912915,-5.328179389,-6.467311509963857,-5.466856317245309,-5.242721701,-5.222244358948301,-6.030903583,-4.956841347447971,-4.956841347447971,-4.821952258,-5.0764426,-5.984442016,-6.498360268578368,-6.348025471037879,-6.040833957106558,-7.635844269368968
2001-12-10,-6.022993359,-5.30868151,-5.4155462,-6.470765261208376,-6.640967581514289,-5.043082447,-4.8903301309855,-5.433841991,-4.990057852568933,-4.990057852568933,-4.755380279,-4.9440429,-5.90591978,-6.56390388414542,-6.335766497111208,-6.065905663100036,-7.586754354392892
2001-12-11,-5.86322326,-5.197267467,-5.318579942,-6.474227784228294,-6.376211640178507,-4.942449317,-4.919011529348027,-5.840175515,-4.849451101478917,-4.849451101478917,-4.602547125,-4.932031,-5.755280611,-6.075121973383213,-6.3392035166943765,-6.022019515109644,-7.659501808241233
2001-12-12,-5.550731043,-4.923541323,-5.046915596,-6.477706947380959,-5.611346203051816,-4.611449623,-4.623764532366914,-5.452900875,-4.52290608380966,-4.52290608380966,-4.411186223,-4.81129,-5.568481184,-6.125492550514616,-6.335312184253147,-5.997113800872237,-6.407927644798454
2001-12-13,-5.258631281,-4.662935305,-4.784847212,-6.481198461658317,-5.027469312711724,-4.850944566,-5.160410688159785,-5.300889364,-4.329625088403174,-4.329625088403174,-4.253412864,-4.2641716,-5.409185168,-6.730020577305479,-6.327585995986225,-5.993739478290232,-6.469119003953011
2001-12-14,-5.000696339,-4.431845252,-4.554013728,-6.484703079816475,-5.123946589561594,-4.644429602,-4.292781799700698,-5.199377895,-4.057101568359539,-4.057101568359539,-4.090981295,-4.0640812,-5.230515385,-6.54703932239183,-6.328274239814601,-5.980080427238682,-6.477886344075713
2001-12-17,-4.756429373,-4.213092785,-4.332647087,-6.488219439524613,-5.678096608780604,-4.373683655,-4.7169139413261245,-4.115191081,-4.127959498431008,-4.127959498431008,-4.09023765,-4.5594075,-5.219074212,-6.204058810632818,-6.27349894055307,-6.021135260357709,-7.847300365289462
2001-12-18,-4.533722732,-4.013194273,-4.129748178,-6.49175403079117,-7.145319682340872,-4.660275157,-4.535110014180196,-5.055381184,-4.202082650737212,-4.202082650737212,-4.085186048,-4.0275062,-5.192213443,-6.655158653207864,-6.27364721011118,-6.035879776357426,-6.404780165620156
2001-12-19,-4.330873767,-3.830672096,-3.943895345,-6.495296572188384,-5.257733131726219,-4.924313423,-4.936032646341655,-4.625981315,-4.710502411403152,-4.710502411403152,-4.577182279,-4.8137303,-5.648734479,-5.988455908975282,-6.257406503512359,-6.31687544466793,-6.594253616519714
2001-12-20,-4.146297939,-3.664151878,-3.773767345,-6.498855870770966,-5.487472690868264,-5.031286934,-5.361465336855968,-4.733340683,-4.95304145337126,-4.95304145337126,-4.695073453,-4.9065874,-5.766099883,-7.116796971764828,-6.229990165137924,-6.148578102493847,-8.411299664239772
2001-12-21,-3.979248501,-3.512356967,-3.618136645,-6.50250107970176,-4.558703006844205,-4.799721734,-5.626548909777423,-5.05577947,-4.642085069839733,-4.642085069839733,-4.505981134,-4.7763814,-5.599588068,-6.002093002350244,-6.228429645927172,-5.95311787582026,-5.90568342425953
2001-12-24,-3.826832017,-3.374101952,-3.475862981,-6.506012724679883,-3.95027672224787,-4.864216786,-4.811064747635054,-4.643135815,-4.550008303332872,-4.550008303332872,-4.393401464,-4.5676427,-5.485473141,-6.042780943519052,-6.214847189443009,-5.992757728166225,-6.545524579831592
2001-12-26,-3.776653715,-3.322657135,-3.427858058,-6.509613411117262,-5.59482125830397,-4.773500974,-4.6688418909210245,-5.121348341,-4.356692789335971,-4.356692789335971,-4.233746783,-4.3964984,-5.330187753,-6.215409564676715,-6.1420514411654885,-5.904308188038789,-6.984849759309298
2001-12-27,-4.085281164,-3.606847042,-3.714702501,-6.513226547842613,-4.791371679923163,-4.731081531,-4.682585513234301,-5.201988673,-4.435138564018513,-4.435138564018513,-4.224118752,-4.3923654,-5.314820894,-6.112473879050405,-6.154306691709416,-5.969495725377073,-7.425049325768535
2001-12-28,-3.923096809,-3.460150069,-3.564129898,-6.516856602258314,-4.433680092176589,-4.812808868,-4.710404917300387,-5.027744339,-4.392687148877566,-4.392687148877566,-4.118099117,-4.2610046,-5.198176002,-6.4672179245702335,-6.152496442576139,-5.922928364082862,-7.31736905326741
2001-12-31,-3.900957349,-3.433609178,-3.542424872,-6.520500320696155,-4.679273973375408,-4.63808349,-4.566118586760999,-4.403058378,-4.246974485262125,-4.246974485262125,-3.98437361,-4.3852371,-5.064382999,-6.972077679879022,-6.156944015723,-5.90320994422742,-8.277851655008538
2002-01-02,-4.206370765,-3.71745162,-3.829222996,-6.524154285787156,-5.081240079824985,-4.686088857,-4.633465808434237,-4.286630965,-4.34114139720744,-4.34114139720744,-4.002562742,-4.1566159,-5.065744043,-6.300946654978986,-6.149459178872416,-5.9615825184885,-8.056226883878669
2002-01-03,-4.033107394,-3.560929721,-3.668855306,-6.527823066872567,-4.701480814389949,-4.707859603,-4.781616830803887,-5.134443695,-4.464810476966895,-4.464810476966895,-4.126850887,-4.4185351,-5.155697169,-6.178244235379059,-6.151081023586263,-6.024163758877036,-7.811793536149556
2002-01-04,-4.097388178,-3.597298591,-3.711527649,-6.531509038404972,-5.762142204453482,-4.641215631,-5.549810366765323,-4.703280615,-4.385594785328353,-4.385594785328353,-4.049354254,-4.3503955,-5.08285188,-5.657482317974627,-6.14963513949094,-5.917064851613872,-6.775034287248061
2002-01-07,-3.934092531,-3.451452601,-3.561227302,-6.535207118696802,-5.575891850785102,-4.579591913,-4.596494655580634,-5.222160073,-4.243509875081441,-4.243509875081441,-3.944781665,-4.2687927,-4.967158037,-6.291561635204412,-5.96217120702712,-5.774467333349713,-6.509773536232232
2002-01-08,-5.356453077,-4.640425412,-4.713396589,-6.5389209196151326,-6.397206051571761,-4.967720896,-5.040122055041762,-4.774100128,-4.874874367357844,-4.874874367357844,-4.617015566,-4.7851479,-5.567867075,-6.400713850958669,-5.894721126801324,-6.074429681095449,-6.476845753265222
2002-01-09,-5.263027127,-4.62019716,-4.708807721,-6.542653881830415,-7.010466197761675,-4.912144166,-5.528640592461982,-5.546585207,-4.77048447603572,-4.77048447603572,-4.537548908,-4.620664,-5.477928362,-6.840947260824481,-5.902057216124763,-5.672201108677468,-6.535477109480369
2002-01-10,-5.221975114,-4.598171419,-4.700750876,-6.546395080764599,-6.717430888069101,-4.8323022,-5.067163078811279,-4.961754413,-4.682387070839167,-4.682387070839167,-4.434526182,-4.5448949,-5.385170333,-5.794921433146316,-5.897442065226687,-5.66895123907855,-7.599220152800392
2002-01-11,-4.958354209,-4.365184817,-4.467210319,-6.5501501499345824,-5.536440379883029,-4.672813468,-4.652998818348602,-5.396875235,-4.374917512324575,-4.374917512324575,-4.289474748,-4.3707337,-5.269018127,-7.830934864952008,-5.8563778965673015,-5.614456662010092,-7.204773036978612
2002-01-14,-4.942071713,-4.358028447,-4.471424777,-6.553925770332004,-6.125232034856286,-4.66610151,-4.584388342774451,-5.192721312,-4.326593925129819,-4.326593925129819,-4.200169675,-4.2838733,-5.183329429,-6.178673951743901,-5.846024110827559,-5.636196771237903,-5.730423828227164
2002-01-15,-4.876096531,-4.320431643,-4.443577213,-6.557712023740454,-5.97422085908069,-4.179695599,-4.524947309138129,-5.138690719,-4.253430034606066,-4.253430034606066,-4.106292039,-4.1895326,-5.094084189,-5.691742677932404,-5.851180708945933,-5.630754129383822,-7.228081565030325
2002-01-16,-4.642800333,-4.111261983,-4.231407831,-6.5615168622962745,-4.680242049102192,-4.658717821,-4.848871221983895,-5.245218964,-4.374575781670415,-4.374575781670415,-4.200005752,-4.2698577,-5.157321229,-5.051028395866696,-5.835352087451773,-5.714454042431686,-8.619532616791133
2002-01-17,-5.293153135,-4.644051506,-4.76263435,-6.56533285493415,-7.405020357456693,-4.808284942,-4.883825403467224,-4.918029212,-4.65267153870368,-4.65267153870368,-4.373060566,-4.4908891,-5.319598513,-7.015610307608549,-5.8437762526015575,-5.783043867144646,-6.30614595231872
2002-01-18,-5.023339765,-4.407153324,-4.52397492,-6.569164071499583,-4.678926120655433,-4.525913974,-5.076193207061413,-4.858209114,-4.802311255582625,-4.802311255582625,-4.510158319,-4.6469856,-5.451579514,-6.143069869172248,-5.836153911511677,-5.78773308854805,-5.55663785637344
2002-01-22,-4.830809336,-4.221969391,-4.341832041,-6.573015137109462,-5.210466153001224,-4.813345302,-4.827517473522284,-5.367353659,-4.578835878077221,-4.578835878077221,-4.373050391,-4.4897148,-5.323812391,-5.102595819079032,-5.827446730350951,-5.57790218803068,-5.549436456237851
2002-01-23,-4.81131614,-4.229160343,-4.357947113,-6.576877233874595,-5.766716321199002,-5.340238317,-4.77220756913109,-5.365688839,-4.500963926879297,-4.500963926879297,-4.277437682,-4.4255918,-5.246846938,-6.361184168804353,-5.8328316770240445,-5.598968244952629,-6.322773289359916
2002-01-24,-5.036147577,-4.44671507,-4.582330661,-6.580755433938447,-6.836761297616426,-4.741123634,-4.801360367495436,-4.895248877,-4.571944300309919,-4.571944300309919,-4.272645528,-4.41226,-5.25006813,-6.052312758206451,-5.83649642808989,-5.657387405524148,-7.5257939745895
2002-01-25,-4.822493676,-4.271913184,-4.410271538,-6.584653639447135,-5.998258576201924,-4.214193523,-4.609682197417036,-4.822265369,-4.3421213834298,-4.3421213834298,-4.140231589,-4.2708673,-5.139132112,-5.8972488070114055,-5.813981194991787,-5.562328417236942,-5.852383177840138
2002-01-28,-4.593934259,-4.066929308,-4.200882051,-6.588560787765895,-5.845108852754185,-4.682998719,-4.7101608554397165,-4.435024281,-4.399490678382731,-4.399490678382731,-4.165828955,-4.2965583,-5.159253959,-5.417034539226641,-5.81341216790613,-5.660656498390903,-6.75204735247776
2002-01-29,-4.450379429,-3.930377229,-4.066330083,-6.592490400858313,-5.266157906462046,-4.589113497,-4.534381584334762,-5.115533674,-4.220409981537796,-4.220409981537796,-4.050268556,-4.1685271,-5.052082219,-6.074447525987919,-5.810420596455482,-5.560640943366956,-7.47983450804664
2002-01-30,-6.013441909,-5.267987057,-5.35968321,-6.596431735471503,-7.083791228570009,-4.942655111,-5.081228119251962,-4.543563099,-4.919892367331371,-4.919892367331371,-4.815541827,-4.8373321,-5.732227883,-6.217698210907501,-5.861498085692069,-6.160487966125518,-6.836975549555618
2002-01-31,-5.681740741,-4.978427004,-5.072043948,-6.600388654238145,-6.426807391285012,-4.88207348,-4.98969621314926,-4.977909708,-4.742679279271787,-4.742679279271787,-4.661258515,-4.8573854,-5.629375918,-6.001411896628212,-5.833285052751332,-5.619681200770612,-7.05982624442989
2002-02-01,-5.378374988,-4.713188837,-4.807914365,-6.553270354591566,-5.141137521562876,-4.876366639,-4.848685460043887,-5.350916859,-4.583337522850235,-4.583337522850235,-4.530955775,-4.5916984,-5.520214391,-6.816678538469495,-5.828950315418955,-5.597867416509885,-5.263273425258825
2002-02-04,-5.266851977,-4.626864422,-4.734192068,-6.557053866955921,-5.479158496752126,-4.721464863,-4.88185666797684,-5.300223379,-4.4833798287949165,-4.4833798287949165,-4.41723937,-4.5098442,-5.423307176,-6.502095539947844,-5.8163217865294525,-5.570214426674213,-6.273554484003374
2002-02-05,-6.967662745,-6.092211794,-6.160853451,-6.560851926742827,-6.816755928364201,-5.482587736,-5.46386346145913,-4.540754765,-5.274146681988755,-5.274146681988755,-5.269230092,-5.154473,-6.222427912,-5.989122853623135,-5.882165527860946,-6.32003710760952,-5.79709438632448
2002-02-06,-6.555704444,-5.734325557,-5.808436718,-6.564666458579484,-5.206312059172339,-5.438278944,-5.681282738887191,-6.180587601,-5.500385602717762,-5.500385602717762,-5.446080389,-5.3069819,-6.426344337,-6.682984750315405,-5.892911079597625,-5.943069878735482,-6.0405303471066105
2002-02-07,-6.178190723,-5.405959335,-5.484398601,-6.568497418557335,-4.290505801104466,-5.47716496,-5.641505371589711,-6.438974474,-5.521597771561252,-5.521597771561252,-5.370732101,-5.6593322,-6.393353069,-5.87207471314584,-5.89364554898269,-5.746882587253374,-6.111646197570922
2002-02-08,-5.832508257,-5.104873875,-5.186611301,-6.572343058710692,-4.603200539805532,-5.384553672,-5.426541379869211,-6.088376707,-5.258842258795719,-5.258842258795719,-5.1605949,-5.1483071,-6.225524941,-6.72374119692946,-5.883431657194859,-5.618679790483274,-6.748463010481896
2002-02-11,-5.516230994,-4.82899128,-4.913099501,-6.576206179615044,-5.984226577871514,-5.27123579,-5.153670042510403,-6.023777166,-4.929183120694597,-4.929183120694597,-4.952904126,-5.0166951,-6.055008799,-6.900053224721261,-5.880564038379386,-5.606856154663411,-9.287188576901936
2002-02-12,-5.227105564,-4.576382609,-4.662028968,-6.5785369141191845,-5.310622075022828,-6.074675072,-5.118172607281645,-5.787603225,-4.860580483521631,-4.860580483521631,-4.841138171,-4.9441968,-5.964320185,-7.152276265134694,-5.870666290939095,-5.669611680371131,-7.027154596872772
2002-02-13,-5.140346532,-4.500044104,-4.598551369,-6.582455645666974,-5.439671488733934,-5.09524648,-4.99094551090507,-5.754707117,-4.732894067730572,-4.732894067730572,-4.715506133,-4.8440499,-5.834485397,-6.70726019239144,-5.875951456003206,-5.626572237589584,-6.751963583194839
2002-02-14,-4.883846766,-4.275445195,-4.373484246,-6.587886785206459,-4.650528144152404,-5.172558165,-5.005513848877604,-5.57285643,-4.698690415564375,-4.698690415564375,-4.625898895,-4.7891386,-5.766335867,-5.927792715472973,-5.843967543538279,-5.668373310831551,-6.2193058068475535
2002-02-15,-4.707969142,-4.115493706,-4.219002901,-6.591812981444184,-5.504242284678922,-5.467328319,-4.801576256982787,-5.460367411,-4.488337334633846,-4.488337334633846,-4.471015837,-4.6779172,-5.626929072,-5.510623249912371,-5.830084950987683,-5.56787157240217,-6.138964769789381
2002-02-19,-5.204233242,-4.568580161,-4.675396622,-6.595755708295548,-7.905618217028997,-4.966574445,-5.599594387867967,-4.519476771,-4.698033405399217,-4.698033405399217,-4.567217908,-4.7058626,-5.708494773,-7.60727057782851,-5.845589948310527,-5.735819796716495,-6.5834584584638085
2002-02-20,-5.43847511,-4.81512135,-4.932654174,-6.581716233523835,-6.015371381221696,-4.959575007,-5.38874636057432,-5.561436077,-4.784534880466895,-4.784534880466895,-4.568924908,-4.7528356,-5.715620017,-5.719446340367405,-5.84564375060108,-5.682244921388127,-5.140833946010038
2002-02-21,-5.156065139,-4.563688107,-4.679974314,-6.483718834148964,-6.375665105796982,-5.158379478,-5.497876339340545,-5.143072928,-5.03102487756692,-5.03102487756692,-4.772489813,-5.1076136,-5.911355335,-5.758313857329331,-5.8411638175420455,-5.852930147434753,-6.084251529932394
2002-02-22,-4.943011131,-4.357651441,-4.476704346,-6.487266929665433,-5.367430847570491,-5.163310151,-5.038503919259561,-5.252740494,-4.767880888685305,-4.767880888685305,-4.618257266,-4.8607217,-5.75865067,-6.677646847745631,-5.826128403538627,-5.56179451269789,-6.351216700979907
2002-02-25,-4.703816411,-4.145275905,-4.26177281,-6.490829203893293,-5.287132249150682,-5.498664688,-5.03480726311599,-4.916956631,-4.717722812174938,-4.717722812174938,-4.542494808,-4.7268436,-5.687785189,-5.399223042661126,-5.826225815087897,-5.62754040709505,-6.21663723816916
2002-02-26,-4.485782956,-3.95125599,-4.064814679,-6.494404524681937,-4.537498165514304,-5.824258725,-5.242087476384252,-4.90470806,-4.945147787369367,-4.945147787369367,-4.70857261,-4.989872,-5.832780213,-7.016379184558184,-5.826877617147965,-5.811788966252131,-7.955674925538214
2002-02-27,-4.600423217,-4.033275321,-4.155107357,-6.497996006650562,-5.607344202226051,-4.99590902,-5.149150140793971,-5.282495678,-4.877877297305372,-4.877877297305372,-4.612104851,-4.827618,-5.734596383,-7.8733844257904835,-5.831760811808489,-5.6170875353005005,-8.631689116508799
2002-02-28,-4.392551183,-3.856824673,-3.977218584,-6.501600918163591,-4.951415825047385,-5.536792728,-4.962799600358622,-4.87882319,-4.6204571086384725,-4.6204571086384725,-4.43991173,-4.6122461,-5.596328385,-5.631568368590975,-5.817096220434816,-5.571855177982585,-6.3207294333719295
2002-03-01,-4.340401248,-3.815930391,-3.942065999,-6.505220679221922,-4.990851783279033,-4.860327605,-4.838015551627331,-4.991830759,-4.479653472114443,-4.479653472114443,-4.332452357,-4.5877543,-5.478588953,-6.124111886815695,-5.806830714022668,-5.556817206598045,-5.275678863751053
2002-03-04,-4.154962883,-3.65070871,-3.772093333,-6.508854364931693,-4.623930963287558,-4.877092387,-5.011547670742928,-5.226280292,-4.627849280580929,-4.627849280580929,-4.439322688,-4.663175,-5.560684232,-6.399268284726023,-5.809232261633034,-5.727177725686824,-5.405128003098906
2002-03-05,-3.986393494,-3.500108542,-3.61660587,-6.512504159808958,-4.080035668036038,-5.204000564,-5.069548034769738,-4.703626488,-4.684308155975085,-4.684308155975085,-4.448648083,-4.6825443,-5.552396091,-5.481491051347919,-5.777955847194743,-5.648362253382084,-7.54279116014098
2002-03-06,-3.833316749,-3.362951141,-3.474464047,-6.517023164162609,-4.508298062451126,-5.267317654,-4.940517254357601,-5.642277174,-4.522605368540423,-4.522605368540423,-4.334716484,-4.4997599,-5.431943991,-5.056574089198338,-5.768248772724517,-5.560065157459735,-6.161228083750802
2002-03-07,-3.694452824,-3.238142311,-3.344609528,-6.5198438540451855,-3.580545531467591,-5.058542628,-5.119186648688077,-5.281831977,-4.702143318885012,-4.702143318885012,-4.475919071,-4.6984248,-5.546307059,-5.919146648184025,-5.742769914488368,-5.729370506309369,-6.511932443950373
2002-03-08,-4.020086176,-3.496706728,-3.605701603,-6.523536570108607,-5.545522499926011,-4.909270797,-5.3530874334777545,-4.902576747,-4.717352122278938,-4.717352122278938,-4.441253349,-4.6878946,-5.505836835,-5.8480271405970345,-5.754368121978938,-5.603445647378631,-7.744965619437785
2002-03-11,-4.039162567,-3.546542527,-3.661421595,-6.527245371631135,-4.674575331148826,-4.767894132,-4.974998253409432,-5.34466247,-4.595324848309847,-4.595324848309847,-4.345717085,-4.5382758,-5.409950303,-6.057691823307677,-5.76087930770819,-5.563416615286458,-5.501251220231656
2002-03-12,-3.88121886,-3.40522802,-3.515423385,-6.530967573230912,-4.445313308555407,-4.98335433,-4.955977854423164,-5.354820543,-4.532791692796744,-4.532791692796744,-4.289652902,-4.5346314,-5.343670316,-6.86361081114469,-5.761003955264623,-5.595246375779664,-5.431774730606234
2002-03-13,-3.770882755,-3.301493797,-3.411245455,-6.534708894724491,-4.523004864162588,-4.725241694,-5.513486206502051,-4.55297909,-4.302761134241803,-4.302761134241803,-4.168870886,-4.3052499,-5.217854194,-5.7317012948939015,-5.760471305702235,-5.5428338621416255,-7.835600249697123
2002-03-14,-4.577120401,-4.006025148,-4.102285649,-6.53845981623891,-7.349317119322597,-4.6793677,-4.883478622986555,-4.626371012,-4.602588251315532,-4.602588251315532,-4.410640956,-4.5717408,-5.435955735,-5.892812165903977,-5.727129674259924,-5.729851402905793,-8.942874568533092
2002-03-15,-4.370385684,-3.824128346,-3.918749313,-6.542228370654255,-4.75908474708424,-4.817387749,-4.91155319353326,-5.111225675,-4.467918309919756,-4.467918309919756,-4.306952705,-4.5343806,-5.344156021,-7.357908110978406,-5.487726149776161,-5.359994803999818,-5.515672310950897
2002-03-18,-4.306844061,-3.763086037,-3.865038802,-6.546015690298463,-5.248047972453395,-4.641982527,-4.78000044219926,-4.999729636,-4.320828115311167,-4.320828115311167,-4.173471685,-4.4743638,-5.246816192,-5.817253629680074,-5.4287499215310415,-5.252469387282087,-5.837578644824919
2002-03-19,-4.269778482,-3.750285274,-3.859757646,-6.549811224578562,-6.016826268343927,-4.500571381,-4.696056277851217,-4.954171313,-4.218331900637429,-4.218331900637429,-4.097038133,-4.2511051,-5.16159525,-5.414246154226827,-5.400867854068224,-5.241774490405478,-5.662827354569151
2002-03-20,-4.0955164,-3.598892861,-3.707123479,-6.553626495432483,-5.470745968292011,-4.502790111,-4.514700054530047,-4.703729561,-3.990103633231873,-3.990103633231873,-3.999158598,-4.1952518,-5.052554737,-6.084055978297117,-5.401319632603362,-5.225470788380673,-6.311835256337675
2002-03-21,-4.892088865,-4.286616672,-4.384900054,-6.557458273745718,-5.348210410914757,-4.768690975,-4.774373416660975,-4.002162637,-4.316965107373811,-4.316965107373811,-4.270533205,-4.4532588,-5.301736338,-6.567093143323912,-5.420609614810998,-5.474782907884954,-6.269847222368921
2002-03-22,-5.838055841,-5.152461889,-5.240092101,-6.561304296661125,-9.085390155823244,-5.050398385,-5.4056392410916585,-4.685089012,-4.724497849260515,-4.724497849260515,-4.649953182,-5.1404937,-5.683841759,-6.529747534437157,-5.461224221051783,-5.632683481513412,-6.093313449668264
2002-03-25,-5.52130457,-4.872582943,-4.962209061,-6.565169326213506,-5.416363118910632,-5.732211972,-5.507353664205964,-5.698713316,-4.619843854645543,-4.619843854645543,-4.563872804,-4.9437493,-5.592216251,-5.380974419667555,-5.435958845755325,-5.286986228133853,-6.146283997597073
2002-03-26,-5.881312553,-5.174093758,-5.277048458,-6.569050482679286,-5.973922654257052,-4.989423508,-5.033866108093805,-5.45564287,-4.760776798647844,-4.760776798647844,-4.6327346,-4.8464468,-5.655255992,-5.530830454866019,-5.4299398973345365,-5.394416942759617,-5.303979327736919
2002-03-27,-5.5608675,-4.892399773,-4.996147805,-6.572944300259828,-6.603792211946331,-4.85129542,-5.542236310774138,-5.470399076,-4.560200696248685,-4.560200696248685,-4.49204087,-4.7847595,-5.538414697,-5.417181530329096,-5.391692629510727,-5.239778023537862,-5.381827672858117
2002-03-28,-5.267894456,-4.634425246,-4.738247548,-6.576854339379823,-5.27602010927729,-4.499029932,-5.148330613955489,-5.151686688,-4.3473559293631165,-4.3473559293631165,-4.373723082,-4.5448476,-5.421468143,-6.485558022535983,-5.343404865850314,-5.159589809869707,-6.716225732887321
2002-04-01,-5.022785032,-4.422278532,-4.530111872,-6.580780671867652,-5.55028896679489,-4.662885016,-5.118869803321411,-4.968846901,-4.136450085609511,-4.136450085609511,-4.261858377,-4.4169765,-5.308462009,-4.94056593623274,-5.345557614148143,-5.154984567056289,-4.872575259742228
2002-04-02,-4.820077264,-4.249971075,-4.362910292,-6.584722849766269,-5.475887232718904,-4.675788646,-4.52381075107776,-4.800315561,-3.96395213929196,-3.96395213929196,-4.161441513,-4.2936909,-5.202954133,-5.997623768127176,-5.328276816890502,-5.1230358125640825,-6.282416403723175
