dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2001-07-26,-3.758985815,-3.520959084,-4.011899844,-5.834750012379122,-4.136853885442439,-4.659587921,-5.277645906080785,-9.205004699,-4.848617274025973,-4.848617274025973,-5.054601014,-4.5202068,-5.765277315,-4.262300283738565,-4.417069420080351,-4.6109995358821365,-4.776615014374276
2001-07-27,-3.788851865,-3.543251247,-4.001100113,-5.836441235683135,-4.694634558164053,-4.682240453,-5.105706203095558,-10.18455823,-4.71555741854462,-4.71555741854462,-4.809515421,-4.5442876,-5.565092312,-4.296447775053998,-4.42283049114067,-4.310249140592464,-4.846535473290524
2001-07-30,-3.781023584,-3.537407002,-3.980521984,-5.838129165564397,-5.064137128781875,-4.654082633,-4.907881847356764,-9.768472814,-4.644855029934787,-4.644855029934787,-4.691187227,-4.4291974,-5.357399546,-4.012459323893589,-4.423058048201151,-4.287707012954503,-4.446000571340419
2001-07-31,-3.731082325,-3.491808084,-3.953703843,-5.839827333380268,-4.737617786965639,-4.504180577,-4.732284097053266,-7.673362373,-4.626713788459098,-4.626713788459098,-4.647754829,-4.2048015,-5.203954055,-5.287161835945825,-4.411642496647936,-4.26145912290855,-4.23596960648046
2001-08-01,-3.680024077,-3.44537423,-3.925780798,-5.8415344742839865,-4.538855210192078,-3.819464731,-4.586947025364475,-6.19668685,-4.518372915407026,-4.518372915407026,-4.538625647,-4.2184997,-5.075066631,-4.388839664633479,-4.4044184235314585,-4.243143791684131,-3.931372985770227
2001-08-02,-3.630603185,-3.400279899,-3.898233821,-5.843236877982253,-4.32769747907672,-4.607997765,-4.502419285943983,-5.216548588,-4.415847269240206,-4.415847269240206,-4.441793379,-4.007542,-4.983006232,-4.152267425498138,-4.400134988058905,-4.243917679866172,-5.559081320511983
2001-08-03,-3.611248834,-3.380820851,-3.873210165,-5.844951006360365,-4.639721140449244,-4.617451382,-4.40485586429014,-6.002385186,-4.29677316499071,-4.29677316499071,-4.287814829,-4.0608048,-4.887899397,-4.507709932576883,-4.405666547931498,-4.242663925223994,-3.9235998678065696
2001-08-06,-3.567372601,-3.341079996,-3.842575529,-5.846664871018764,-4.42383937686408,-4.369630662,-4.248268776054163,-5.348063788,-4.186232871904908,-4.186232871904908,-4.236013385,-3.9960793,-4.811130644,-5.212758841783391,-4.409335203245734,-4.22595011277431,-5.309665932462179
2001-08-07,-3.544757631,-3.319211587,-3.817145902,-5.848383816671603,-4.760722107684443,-4.227950043,-4.328967815042346,-5.831086723,-4.124334923391179,-4.124334923391179,-4.196943153,-3.8539982,-4.781188748,-4.816119356416767,-4.410496619171255,-4.2377800760691295,-4.377099789684
2001-08-08,-3.484450581,-3.2650264,-3.784135464,-5.850108362643033,-4.413412175766654,-4.667382162,-4.252612371428885,-4.036005954,-3.945882105683792,-3.945882105683792,-4.162971341,-3.8277661,-4.718762484,-4.630034075732749,-4.386330910987533,-4.20360155876602,-4.828909272517739
2001-08-09,-3.533161111,-3.306848241,-3.78154667,-5.851840947453617,-5.350434230836834,-4.651118965,-4.244450996216934,-8.900610507,-4.012614654348711,-4.012614654348711,-4.195859931,-3.8443004,-4.841000067,-4.752410400316464,-4.396747950555338,-4.2746099967709466,-4.889961450590199
2001-08-10,-3.490279421,-3.268358028,-3.752172297,-5.853572279973904,-4.735776376326817,-4.553316262,-4.119166704804092,-7.170608448,-3.935431333312671,-3.935431333312671,-4.172805049,-3.9183626,-4.776504654,-4.331386877574607,-4.397036016372992,-4.206374728940067,-3.800287553767104
2001-08-13,-3.469506541,-3.247962424,-3.728047243,-5.855310932446517,-4.76572729249179,-4.265561381,-4.126127810417259,-6.858910916,-3.8937682601515657,-3.8937682601515657,-4.137890896,-3.8240966,-4.752617137,-5.099329096796835,-4.399170204401513,-4.218441634466244,-4.216279736984712
2001-08-14,-3.418211077,-3.201730699,-3.697374326,-5.857053918574516,-4.82445422833216,-4.435906658,-3.977151886019288,-5.215364343,-3.774530205565693,-3.774530205565693,-4.095310688,-3.8385953,-4.684198319,-4.2750710931152325,-4.372701953284582,-4.185132915195712,-4.874881282545077
2001-08-15,-3.36411557,-3.152784985,-3.666505332,-5.858800099973142,-4.515576548161606,-2.200626093,-3.8265098523443934,-3.72711987,-3.628993900713194,-3.628993900713194,-4.044815026,-3.7865663,-4.624337082,-5.073544118877336,-4.3723195901906005,-4.183124350972292,-4.312176692618392
2001-08-16,-3.375134493,-3.161178034,-3.679377111,-5.8603904809755525,-4.7941033129603,-4.539934255,-4.290322364588876,-5.314657586,-3.928808455931868,-3.928808455931868,-4.231500016,-3.8754593,-4.772814404,-3.947817059808933,-4.328783239762405,-4.281625344449345,-3.925791633354996
2001-08-17,-3.605325669,-3.374742348,-3.924264401,-5.862309202640059,-4.254151069482156,-4.151342066,-4.55010607607466,-11.89120587,-5.098588402349646,-5.098588402349646,-5.344604378,-4.8019552,-6.046185322,-4.177157120142707,-4.357549729168005,-4.823683101341226,-4.562796724219494
2001-08-20,-3.564224399,-3.338109895,-3.900910269,-5.864067384108258,-4.897219885556752,-4.649499092,-5.115876716979416,-9.196930122,-4.881565844856625,-4.881565844856625,-5.011419962,-4.6241513,-5.709359996,-4.984931547763741,-4.35616392401806,-4.242599366020572,-5.052169583942107
2001-08-21,-3.503930504,-3.283735978,-3.866714804,-5.865832013022304,-4.122203383352187,-4.42649616,-4.6290855373252375,-6.473120677,-4.594417081312898,-4.594417081312898,-4.768711239,-4.4627267,-5.396752427,-4.6406167890279,-4.3508954894044285,-4.203460506518634,-3.602673696780004
2001-08-22,-3.448939114,-3.233673476,-3.833260965,-5.867601892230681,-4.058538291607987,-3.324272055,-4.290642432558933,-4.730607576,-4.385332187860076,-4.385332187860076,-4.586458678,-4.2338013,-5.168883777,-4.141447597780757,-4.34964992946259,-4.203158418548565,-5.082057335610183
2001-08-23,-3.40833428,-3.196033029,-3.80761991,-5.869379741075674,-3.7549277750339134,-4.522663441,-4.286483278611453,-4.276845478,-4.395190071327114,-4.395190071327114,-4.544343412,-4.21587,-5.055101729,-4.371984332072702,-4.320210099371572,-4.213620597041707,-4.12792665189721
2001-08-24,-3.427052508,-3.212196998,-3.82505803,-5.871156902792748,-4.028063838569991,-4.227076425,-4.657980342861731,-5.861925872,-4.687319212856071,-4.687319212856071,-4.709001116,-4.2142782,-5.21326333,-4.616228922030412,-4.321803774455641,-4.338006210159364,-4.442977427532849
2001-08-27,-3.456004076,-3.234909806,-3.813183733,-5.8729408531840495,-3.9593485701835154,-4.23,-4.64342324450136,-7.94485687,-4.610998383740587,-4.610998383740587,-4.545545143,-4.1873233,-5.158589306,-4.6138595390119495,-4.329647815610841,-4.2492852430192665,-4.670476607797373
2001-08-28,-3.435662032,-3.216954642,-3.788251354,-5.874729943230943,-5.117686615577724,-4.601423745,-4.492475578947222,-7.393403866,-4.54107715702251,-4.54107715702251,-4.47126337,-4.1949494,-5.0326244,-5.544292063086306,-4.334569818177623,-4.220602577597526,-3.8050826671332167
2001-08-29,-3.47813587,-3.253445028,-3.782495548,-5.876521420099533,-5.116976442291871,-4.472416656,-4.57098520183134,-9.208961239,-4.566638004178264,-4.566638004178264,-4.438982962,-4.1908589,-5.036196523,-4.566995094452192,-4.342658079459817,-4.265309771223549,-3.755618734096965
2001-08-30,-3.423734224,-3.204076784,-3.75127119,-5.878322048021697,-4.723351631862173,-4.55379968,-4.320674271170736,-6.695387826,-4.478875001018501,-4.478875001018501,-4.414380227,-3.966568,-4.917403194,-4.440466406966378,-4.328665622558117,-4.203428815400216,-3.691594742344302
2001-08-31,-3.367205117,-3.15334896,-3.71935945,-5.880122217178541,-4.493456261672073,-4.569509915,-4.003315185671988,-4.68754095,-4.229087969378879,-4.229087969378879,-4.306063821,-3.8516582,-4.811315114,-5.044813321452727,-4.320925899031921,-4.195420713229053,-3.953416160680322
2001-09-04,-3.312489014,-3.104169708,-3.687961607,-5.88193288176948,-4.794375358205183,-4.316167312,-3.848896041128397,-3.298597552,-4.006690096825821,-4.006690096825821,-4.212372912,-3.9247156,-4.72500527,-4.757447917554938,-4.322048286989956,-4.194872769599669,-3.973614551967102
2001-09-05,-3.37764846,-3.162295871,-3.746308324,-5.883287590128155,-3.947657606753831,-4.580149348,-4.542711654721399,-7.118946726,-4.59431084200419,-4.59431084200419,-4.695216939,-4.1108563,-5.220493454,-4.572646801385702,-4.327857630047718,-4.433120792052177,-4.475014896307459
2001-09-06,-3.325272403,-3.11439487,-3.714597526,-5.885560703859348,-4.2647064735874025,-3.968041982,-4.209821556368406,-4.984605645,-4.288932302996842,-4.288932302996842,-4.43989815,-4.1368891,-5.029206481,-4.694016412929988,-4.308774634898576,-4.193974333864421,-3.972505817056269
2001-09-07,-3.355991302,-3.142278219,-3.705430996,-5.887383252532236,-5.222266034711656,-4.489290607,-4.338146083897894,-7.659044488,-4.322691937031119,-4.322691937031119,-4.394343008,-4.1395093,-5.021412897,-4.50960426443454,-4.289575832538859,-4.231126196284619,-3.844975419021472
2001-09-10,-3.428810863,-3.207526606,-3.711720018,-5.889208015124314,-5.250288915439004,-4.376167043,-4.1514000214378575,-10.25055646,-4.442014231727613,-4.442014231727613,-4.423764035,-4.1827512,-5.074246082,-4.908829937596549,-4.291180490853006,-4.263265824114268,-5.033663590746223
2001-09-17,-3.9162783,-3.664166237,-3.929686501,-5.890822514973931,-4.907328966746961,-4.886936587,-5.371737244476016,-24.22454823,-5.020253091534345,-5.020253091534345,-5.007302262,-4.6914457,-5.931504883,-4.777280960278533,-4.333690234834054,-4.658117630737188,-4.984516332822871
2001-09-18,-4.01550408,-3.757784584,-3.95574715,-5.892877222658236,-6.443858132808152,-4.489240727,-5.383292096064777,-21.50602794,-5.160847593696937,-5.160847593696937,-5.020506541,-4.6681233,-5.771325206,-4.067906902943006,-4.218976515135887,-4.245218150203792,-5.928655701016872
2001-09-19,-4.034282087,-3.773533886,-3.948122587,-5.894295374108035,-6.896106242917422,-4.424249578,-3.7052837177749303,-17.96098124,-5.11760370558211,-5.11760370558211,-4.903626311,-4.5404035,-5.53819957,-5.268463200177108,-4.229518490448792,-4.178792453978403,-3.557881996169015
2001-09-20,-4.014656894,-3.753920375,-3.95099587,-5.896267955187964,-4.739328492916066,-4.44437855,-3.8026723578009696,-14.04945802,-5.353011482464844,-5.353011482464844,-5.056936351,-4.5319979,-5.526224161,-4.45568230311486,-4.222333285591983,-4.21797040716882,-4.252087570350085
2001-09-21,-4.563865604,-4.259217764,-4.225169827,-5.898214428948339,-7.732323388536569,-5.32545289,-4.9620401958890845,-26.97774836,-5.781449253349263,-5.781449253349263,-5.576336014,-5.2669719,-6.548525539,-4.080615531815296,-4.279196278411996,-4.73260794460924,-4.867811465210971
2001-09-24,-4.527259995,-4.230048929,-4.201949403,-5.898572126444616,-5.665284969678799,-4.753913369,-5.560763199070958,-20.8045552,-5.605709910229655,-5.605709910229655,-5.386590061,-5.0421314,-6.013017453,-5.267309805446083,-4.265055305781172,-4.168335629271806,-5.776269520767862
2001-09-25,-4.528434227,-4.227584006,-4.189651868,-5.88393380316831,-6.97707925272851,-4.787374273,-5.31276303921558,-17.58854488,-5.433632635791677,-5.433632635791677,-5.157514674,-4.8565862,-5.716049102,-4.1998767232833805,-4.27106260173375,-4.197022097388641,-4.717191465034047
2001-09-26,-4.535073347,-4.235023681,-4.181902494,-5.901746020251417,-6.992097582095636,-4.951414721,-5.188446594802943,-15.8367464,-5.305720591535173,-5.305720591535173,-5.006653534,-4.7280032,-5.529207577,-4.162440611053041,-4.25592815752253,-4.1968128481237725,-4.142414301657675
2001-09-27,-4.453711636,-4.161575963,-4.144526767,-5.903283141392331,-6.188647652853689,-4.277748363,-4.73138012942772,-11.45534978,-5.01355587296361,-5.01355587296361,-4.838223264,-4.5062828,-5.251175873,-4.312254182051047,-4.186346700904049,-4.029100979699738,-4.668730269136592
2001-09-28,-4.48644411,-4.190036432,-4.210454062,-5.902894330026636,-5.849605509399518,-4.471256665,-5.26374697095107,-11.28168854,-5.58931717357665,-5.58931717357665,-5.320522178,-4.8118475,-5.754715988,-4.966283242692218,-4.188769384522062,-4.335761627291346,-4.498939448560707
2001-10-01,-4.402084475,-4.114642509,-4.173518411,-5.902921704445392,-4.791964330528162,-4.867917987,-4.864788992887443,-8.243924447,-5.146654087191042,-5.146654087191042,-4.960143208,-4.5890821,-5.420440388,-4.364242742177842,-4.187442618217671,-4.033421787994721,-4.474404420812317
2001-10-02,-4.325626134,-4.045141061,-4.139483003,-5.883583030387653,-4.898930301045306,-4.550399868,-4.647571881154575,-6.421678689,-4.990245319722009,-4.990245319722009,-4.80430114,-4.3804767,-5.228624418,-4.567228152137955,-4.186056216689221,-4.043591367935017,-5.236292291667274
2001-10-03,-4.262228961,-3.987702905,-4.113246354,-5.560010441681631,-4.597412346265675,-4.581988335,-4.586103491908387,-5.665536175,-4.975438166521734,-4.975438166521734,-4.732859278,-4.2823744,-5.156643384,-5.085419908529208,-4.184922913160859,-4.071667187537348,-5.566824715804246
2001-10-04,-4.375896826,-4.090903291,-4.260924755,-5.561377652891981,-4.645237884233956,-4.7284237,-5.45268345027695,-10.31206125,-5.708508136650301,-5.708508136650301,-5.509559398,-4.8875749,-6.064933792,-4.123995143639936,-4.206782689142372,-4.563236201502073,-3.5590229890811624
2001-10-05,-4.307046596,-4.029409276,-4.230466837,-5.562748560880688,-4.6168146957137886,-4.572679973,-4.6935309314607965,-8.113851085,-5.36499701702968,-5.36499701702968,-5.123872261,-4.6877439,-5.662310022,-4.710081420755322,-4.203362915624168,-4.098066900220712,-3.834321590996164
2001-10-08,-4.2253807,-3.956010142,-4.191099497,-5.564122807230259,-4.347916078040671,-4.829556391,-4.370652312152463,-5.75860648,-5.056655659956783,-5.056655659956783,-4.845512883,-4.5224531,-5.362521014,-4.184011187136803,-4.205387325053721,-4.060200166284438,-3.603305018885693
2001-10-09,-4.306678825,-4.027762139,-4.206473334,-5.5655007461639565,-4.912046574433568,-4.557735637,-4.717296689338808,-12.43737694,-5.084213393681291,-5.084213393681291,-4.78905725,-4.5589869,-5.426219933,-4.188513644898293,-4.216442561023627,-4.200849315773446,-4.727483629465137
2001-10-10,-4.264866629,-3.987902085,-4.193027328,-5.566882023444339,-4.729657030867836,-4.916535817,-4.910085887026662,-10.14966312,-5.298661371873227,-5.298661371873227,-4.933637678,-4.4811473,-5.397691041,-5.116448273729532,-4.217595105357818,-4.160853170851456,-4.410384971373968
2001-10-11,-4.265462624,-3.988923595,-4.217887374,-5.568267685972287,-4.69871472303778,-4.708719626,-4.457886736733554,-9.685145342,-5.502130349274872,-5.502130349274872,-5.074941742,-4.6035726,-5.546568041,-4.297440529272673,-4.216821302366756,-4.282226272033001,-4.322543355625482
2001-10-12,-4.251536723,-3.97560262,-4.227560338,-5.569655856930347,-4.511784105327801,-4.161017752,-4.992053324227753,-9.044134989,-5.561251556808807,-5.561251556808807,-5.079011641,-4.5510258,-5.567631241,-3.6968978565464568,-4.220716172308681,-4.250307863713381,-3.93032658221846
2001-10-15,-4.337753231,-4.050259153,-4.243693395,-5.571049052666628,-5.287466373701946,-4.847495485,-5.306231288494033,-12.9313,-5.4590705037952,-5.4590705037952,-4.912835078,-4.6100098,-5.598451613,-4.382127969041226,-4.235171971637933,-4.238114165005338,-3.85964334167349
2001-10-16,-4.252962633,-3.974211105,-4.203906802,-5.572444333534521,-4.664984160991256,-4.59691957,-4.647127061372812,-8.8728641,-5.212346930876966,-5.212346930876966,-4.816389151,-4.4079223,-5.314960208,-4.837054885027442,-4.235630887472601,-4.100391916351325,-5.14034973390438
2001-10-17,-4.179017376,-3.907734341,-4.168562352,-5.57384446575673,-4.000271573106058,-4.669549698,-4.442179695915545,-6.775841406,-5.0789874907319605,-5.0789874907319605,-4.712335133,-4.3387938,-5.156675228,-4.350078633740815,-4.131541083254764,-4.039964008615953,-4.648692664667213
2001-10-18,-4.158393834,-3.887817395,-4.144855437,-5.575247109696555,-4.467853814024875,-4.627103439,-4.5269746904250106,-7.80506806,-4.825918574783001,-4.825918574783001,-4.572007299,-4.2767039,-5.091616219,-4.829057286367358,-4.137499459734541,-4.059872689628453,-3.3899543185844565
2001-10-19,-4.099731361,-3.834699106,-4.110560841,-5.576655049940588,-4.357689057719419,-4.045825505,-4.094748950229006,-6.718921059,-4.695586805447347,-4.695586805447347,-4.483160062,-4.0445937,-4.986303266,-4.519914534629493,-4.141727333707778,-4.030762724434238,-3.961510087410608
2001-10-22,-4.257527395,-3.977927632,-4.160228669,-6.122547744680243,-4.806945520919647,-4.641444738,-4.55996971897227,-15.5506437,-4.6974280971082285,-4.6974280971082285,-4.545714959,-4.1503377,-4.906727456,-4.446696616120864,-4.118199839597631,-4.2069059494381325,-4.523499182184121
2001-10-23,-4.200116106,-3.926856799,-4.12712553,-6.1247472697952805,-4.895704623272888,-4.042197798,-4.26988558248617,-12.0593745,-4.6954209344315005,-4.6954209344315005,-4.584568629,-4.0732249,-4.854178617,-3.79810409502356,-4.122564578235201,-4.017774036112473,-7.112302720998977
2001-10-24,-4.416103423,-4.123123895,-4.208060743,-6.12770645730796,-5.448056830386619,-4.585263527,-4.893923306173395,-17.97128508,-4.744279279587111,-4.744279279587111,-4.559475156,-4.2218867,-4.953511789,-4.235099480381737,-4.1475184921884365,-4.29058146786408,-4.194818880514713
2001-10-25,-4.356522762,-4.067535083,-4.183996063,-6.130672027302598,-4.624628088969862,-4.773734968,-4.676733010405431,-13.43043383,-4.9449075102952165,-4.9449075102952165,-4.756716812,-4.1748956,-4.930643207,-3.878193568737779,-4.147126749889007,-4.073654018838974,-3.646806616915309
2001-10-26,-4.300129183,-4.017139757,-4.163172937,-6.1336509363121765,-4.918022258018555,-4.624983868,-4.711549863117128,-10.53173164,-4.927841428571794,-4.927841428571794,-4.72708833,-4.1281171,-4.914163151,-6.192801565643955,-4.1340603353672725,-4.063449448220037,-3.6364249937912714
2001-10-29,-4.290235848,-4.006948807,-4.178763933,-6.136631647746345,-4.789021829894916,-4.509905209,-4.925765235902123,-9.682618935,-5.044416392567098,-5.044416392567098,-4.805829675,-4.1715669,-4.940049431,-4.426712979546863,-4.137253298677354,-4.182745234897755,-4.769471431029988
2001-10-30,-5.317135693,-4.968287477,-4.783432645,-6.139624058797997,-7.027888433618597,-5.908903388,-6.614074227099245,-61.51017987,-5.237203479458626,-5.237203479458626,-6.151006864,-6.0654936,-7.598396402,-4.617387878921242,-4.249848945876782,-5.314704720642278,-3.728830720878338
2001-10-31,-5.876191915,-5.506499694,-5.101636098,-6.1426249177344125,-7.690603902602076,-5.947181744,-7.267168978825201,-54.49636174,-5.670965214172301,-5.670965214172301,-6.68551045,-6.5682688,-8.010875932,-5.539424080370675,-4.327146564842325,-4.987257702999279,-5.093395133785902
2001-11-01,-5.748413785,-5.391267565,-5.049619362,-6.145636502454607,-6.945664708485405,-5.79030319,-4.956108376733008,-36.68244447,-5.745578543784781,-5.745578543784781,-6.394094164,-6.0944813,-7.020387806,-4.986893150553252,-4.317218399733533,-4.1381975414369,-6.542225767475608
2001-11-02,-5.626666464,-5.281382654,-4.999520321,-6.14865301469081,-6.639904178882663,-4.965537229,-5.356131904216809,-25.10491063,-5.606773805706342,-5.606773805706342,-5.973773633,-5.2804853,-6.263328426,-5.339983527803964,-4.276512087785919,-4.088489983816765,-5.356341828730966
2001-11-05,-5.571759873,-5.229766252,-4.998410505,-6.149637063289133,-5.962142735093913,-5.246589567,-5.400447934046025,-19.31651141,-5.7444528228889,-5.7444528228889,-5.593098796,-5.2192628,-5.722703373,-4.317330283692012,-4.2779297141123855,-4.283295375499795,-3.58240500786499
2001-11-06,-5.451574445,-5.121041692,-4.947338268,-6.154713549698904,-4.758816107755552,-5.127567606,-4.697502776746624,-13.02998013,-5.445838414530132,-5.445838414530132,-5.378530445,-5.0810765,-5.655257738,-4.111060618481829,-4.275181035182879,-4.08050660458924,-3.9071410391677377
2001-11-07,-5.345936839,-5.024532122,-4.902454863,-6.157757187736978,-4.555523856785163,-5.273595635,-4.727519490994751,-9.740828158,-5.396615891056851,-5.396615891056851,-5.34397601,-4.962743,-5.608571795,-4.444507896334162,-4.275019650709107,-4.106206526522855,-4.311771568768024
2001-11-08,-5.23142403,-4.921099275,-4.852776294,-6.160809490855317,-5.116213732736075,-5.944344936,-4.15376203808957,-6.741810814,-5.195215020517315,-5.195215020517315,-4.969408648,-4.8144245,-5.542769322,-4.666215383693281,-4.274953280824477,-4.074819060687298,-5.095260298448323
2001-11-09,-5.382429567,-5.057330242,-4.907368809,-6.163074167899981,-5.849629799763157,-5.209290072,-4.877339456277979,-19.51798869,-5.190964136182003,-5.190964136182003,-5.023641517,-4.8993074,-5.60156275,-5.15462323851836,-4.295765488055251,-4.368880222862471,-4.525382130334964
2001-11-12,-5.286318393,-4.9686276,-4.867434603,-6.1669402399887545,-4.965440022851339,-4.925485015,-4.736070320589101,-14.31552142,-5.348178698393633,-5.348178698393633,-5.089867283,-4.8114607,-5.560365134,-4.669365781889124,-4.290398820542147,-4.135039931437493,-4.994258535266344
2001-11-13,-5.181234187,-4.873545592,-4.821865833,-6.169039811511297,-4.581691481478669,-5.955009493,-4.504160106048668,-10.43862874,-5.233855361308708,-5.233855361308708,-5.194103096,-4.7153636,-5.523293717,-4.53976750519785,-4.287268748529629,-4.109915007386612,-5.3967519503966574
2001-11-14,-5.165028131,-4.85599869,-4.84557811,-6.173073253960354,-4.84990398273573,-5.918182468,-4.602965047947398,-10.31997186,-5.596346147746373,-5.596346147746373,-5.328416728,-4.7793196,-5.577684627,-5.321174774899801,-4.295883978750551,-4.364252053983095,-5.499404438402983
2001-11-15,-5.057047872,-4.758518235,-4.797244124,-6.176202279423207,-4.457381119275251,-5.073836126,-4.767350257159007,-7.357221751,-5.2720791399568565,-5.2720791399568565,-4.84592101,-4.6732929,-5.511476175,-4.6953451829818,-4.267751795759162,-4.0702391259210895,-4.419798577124521
2001-11-16,-5.070432258,-4.767123217,-4.845199522,-6.179307454494073,-4.48804858523038,-5.085573164,-5.234810998779846,-9.185665459,-5.565669325327836,-5.565669325327836,-5.28997793,-4.8238058,-5.588806848,-4.489736582170422,-4.279182948413013,-4.417901482393426,-7.028326573240786
2001-11-19,-5.040680909,-4.733979668,-4.815647455,-6.182389355752122,-5.207664833126628,-5.261296885,-5.203560962869891,-10.05669218,-5.338646001574719,-5.338646001574719,-4.944433996,-4.7587445,-5.561055868,-4.369224936354624,-4.288550645408268,-4.149991138276317,-4.237968484400365
2001-11-20,-4.951261525,-4.65380126,-4.770431126,-6.178939042624055,-4.783713731934608,-5.011647146,-4.689253284017487,-8.164050011,-5.265681108186523,-5.265681108186523,-4.796272625,-4.6554311,-5.51791173,-4.029974113959788,-4.289520956526306,-4.100957432224953,-5.171757301321353
2001-11-21,-5.062894248,-4.750983105,-4.799040242,-6.186242853453869,-5.2685318264064325,-5.957613533,-5.107227430031356,-15.45689438,-5.261258517198181,-5.261258517198181,-4.831765975,-4.7139096,-5.540364714,-5.5200516123077055,-4.295733170134328,-4.302748331579656,-6.000872351363183
2001-11-23,-4.958320607,-4.65706481,-4.751083285,-5.978264810468291,-4.666175257475725,-5.965259053,-4.527735945788542,-10.69646438,-5.203271543391814,-5.203271543391814,-4.779438096,-4.6139302,-5.478971629,-4.585113811774594,-4.291269205001407,-4.081046443327945,-4.849805922213036
2001-11-26,-4.8807658,-4.586200741,-4.718216523,-5.9803394188937045,-4.842614407776926,-5.775667673,-4.580242204938882,-8.690161079,-5.248536949182936,-5.248536949182936,-4.806624578,-4.5670567,-5.440558691,-4.4437922618833126,-4.291365334045208,-4.145353695749923,-4.946769337749284
2001-11-27,-4.793374868,-4.506001234,-4.673352817,-5.982418475864527,-4.74534176994564,-4.916475422,-4.313803707720743,-6.968594255,-5.061756548480196,-5.061756548480196,-4.592911951,-4.4901037,-5.389954258,-4.6426800814964615,-4.293734074957414,-4.087538482024772,-4.856855232623876
2001-11-28,-4.78631351,-4.497756913,-4.653010331,-5.984502249035803,-4.629937981502233,-5.820960267,-4.814172189215671,-9.667250424,-5.017660257440522,-5.017660257440522,-4.547760159,-4.4773154,-5.169242613,-4.409850645812722,-4.304768478406928,-4.158530782832312,-4.591834101343142
2001-11-29,-4.736940042,-4.451908817,-4.618788563,-5.986590285900531,-6.156395829140332,-5.943294874,-4.462480220960496,-9.30700576,-4.979497194479742,-4.979497194479742,-4.518419085,-4.4335701,-5.121702544,-4.607321626608307,-4.297694519099546,-4.114545302910585,-5.53314688438198
2001-11-30,-4.640351031,-4.364527347,-4.573336093,-5.988682717752937,-4.511667685861144,-3.352278219,-4.416851170216497,-6.490079801,-4.889834774279002,-4.889834774279002,-4.49005991,-4.3672621,-5.033857818,-4.01661152464188,-4.20436713149818,-4.008634475257103,-5.177723637794558
2001-12-03,-4.547071041,-4.280021408,-4.528706484,-5.99077859285886,-4.542472692321663,-4.486514162,-3.9305905040192752,-4.676137235,-4.725318423996329,-4.725318423996329,-4.421734062,-4.3101787,-4.994705399,-3.961230132071793,-4.183404176924151,-3.998376159440219,-4.790200647746488
2001-12-04,-4.470544596,-4.209569526,-4.486900355,-5.992880438855008,-3.9813609414843096,-5.970621747,-3.908908157990557,-4.390804864,-4.561984532160087,-4.561984532160087,-4.340385826,-4.2629963,-5.222955463,-4.145574574730191,-4.1592172961082055,-3.964796898330683,-5.611899578880076
2001-12-05,-4.388377426,-4.13436896,-4.44598401,-5.994985950814181,-4.386105456576965,-5.070661778,-4.6510278006159655,-3.703764909,-4.531322585356925,-4.531322585356925,-4.350490294,-4.2197768,-4.894771294,-3.953668195908272,-4.141005977492974,-3.961475946632952,-5.524724329885783
2001-12-06,-4.383468196,-4.127867498,-4.461475475,-5.997097277486541,-4.416456744215253,-5.969534962,-4.601550398328638,-6.430643494,-4.745393663881639,-4.745393663881639,-4.725949602,-4.3334261,-5.291000721,-3.834672316749626,-4.111392168238674,-4.142621270679978,-3.5892127904889706
2001-12-07,-4.302350373,-4.054153563,-4.420443503,-5.99921080646952,-4.237202738851626,-3.516277641,-4.339703610482244,-4.995057062,-4.435447988371862,-4.435447988371862,-4.533590328,-4.2964879,-5.134560955,-4.193075853394342,-4.109320007250774,-3.944570012577793,-4.072894799676607
2001-12-10,-4.508420238,-4.240779119,-4.487906461,-6.001331628236779,-5.05572557586317,-4.821830609,-4.978782200268013,-23.11304283,-4.633261355951685,-4.633261355951685,-4.735963868,-4.4741328,-5.630905849,-4.797560563377041,-4.102038240164451,-4.206845937010856,-4.716526418820664
2001-12-11,-4.423163921,-4.162715685,-4.445913695,-6.003454563882983,-4.880208461923306,-5.963610659,-4.570719389199229,-16.05060517,-4.67636563750368,-4.67636563750368,-4.77119571,-4.4088257,-5.370909626,-4.640043157315378,-4.067233998179924,-3.9158577413764486,-4.375927692964426
2001-12-12,-4.50899131,-4.235249648,-4.459328496,-6.005582993714419,-4.931440224550655,-4.789506608,-4.866613466964912,-16.71197456,-4.740044926260091,-4.740044926260091,-4.749238566,-4.4646964,-5.506563027,-4.029620005033313,-4.080821386246975,-4.059137775370955,-4.689189605551631
2001-12-13,-4.820636131,-4.52662732,-4.591667729,-6.007716588347296,-5.669954647256019,-5.950809119,-4.962953653407699,-23.01907312,-5.123127879803165,-5.123127879803165,-5.09182305,-4.7105306,-6.04476153,-4.840174370044112,-4.096036700989793,-4.344662678429934,-4.433897309024038
