dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2001-07-11,-6.99727837,-6.297456196,-7.674243334,-6.949354032955906,-8.03561248404673,-6.428788572561127,-6.899063236949146,-5.736271704503053,-5.736271704503053,-6.170990042,-6.167964408,-5.0088366,-6.288635584,-7.96651660518142,-7.16084572433046,-7.097796574663327,-7.012293140641712
2001-07-12,-6.636112414,-5.971891475,-7.033435697,-6.952017779423083,-6.596041110024092,-5.497808150537818,-5.8689532476302135,-5.598419344763425,-5.598419344763425,-6.204086047,-5.988700349,-4.9652577,-6.246737292,-7.618598662268242,-7.155703990346536,-7.015660603573306,-8.041848208210038
2001-07-13,-6.400817397,-5.75185601,-6.679509251,-6.954690916188279,-6.629627753387966,-7.0095131688957215,-7.35854695811742,-5.875631995692221,-5.875631995692221,-6.598126445,-6.185141192,-5.1516375,-6.485964737,-7.064663431517262,-7.158194832131164,-7.190570073361993,-7.979702230922714
2001-07-16,-6.07059554,-5.454064987,-6.145634637,-6.95736625338415,-6.328659665666763,-6.181208963769037,-6.997494721293013,-5.8675937154381534,-5.8675937154381534,-6.495165708,-6.083747258,-5.0802102,-6.380792894,-6.454331092027438,-7.158192578701361,-6.983905384759609,-7.546352391235593
2001-07-17,-5.978909246,-5.364712399,-6.038835307,-6.960048600697131,-6.543356480740059,-5.866815013684214,-6.217747007703107,-5.78772775628556,-5.78772775628556,-6.29606471,-5.967878184,-4.9860881,-6.252389659,-6.980415265847895,-7.14639531189865,-6.9553119852395415,-7.631615512912177
2001-07-18,-5.662638765,-5.083184224,-5.549455359,-6.96274184742839,-6.13081855052282,-5.254636279074154,-6.503567783748991,-5.552111771724157,-5.552111771724157,-6.096341651,-5.771194918,-4.8882219,-6.137520725,-7.192702481075989,-7.125187812042438,-6.917458822672007,-7.525793207791387
2001-07-19,-6.646122234,-6.008032526,-6.850185979,-6.96543895703121,-8.199061263270577,-6.428447132303558,-6.2943470695378,-6.181019929026898,-6.181019929026898,-6.671882893,-6.414346849,-5.2331563,-6.581253568,-7.394871464335464,-7.108355993913009,-7.214852376725721,-6.794392041809133
2001-07-20,-6.37335748,-5.744389793,-6.392096459,-6.968141863983379,-6.696375098112699,-6.066609348319762,-6.416638079929251,-5.8595841807384215,-5.8595841807384215,-6.409113084,-6.141200327,-5.12866,-6.417890608,-8.258928553377634,-7.094047324178383,-6.841502460244722,-6.790102368572779
2001-07-23,-6.071729881,-5.469252636,-5.972646412,-6.970848687889522,-6.562184749622345,-6.326164213964168,-5.845150639378242,-5.780804226105168,-5.780804226105168,-6.381594117,-6.005603015,-5.0622256,-6.344028251,-6.556372481296686,-7.078012673725218,-6.900343555634299,-7.228784878690704
2001-07-24,-5.708880782,-5.150329276,-5.388682169,-6.9735686388722815,-6.3222116017490535,-5.614055299511901,-5.853872191925173,-5.571490448622964,-5.571490448622964,-6.065904712,-5.860705933,-4.9394257,-6.189268956,-6.482861634003314,-7.075432890488466,-6.838462016435332,-9.235763584684818
2001-07-25,-5.85946291,-5.274664376,-5.70178031,-6.976291345471946,-6.307173692012613,-5.373468692778356,-5.828513609225507,-5.599000652177975,-5.599000652177975,-6.033550848,-5.809996632,-5.1623466,-6.11633207,-7.630639749314706,-7.069767781889256,-6.873427294991726,-7.899567487593543
2001-07-26,-5.536233447,-4.988381824,-5.225405038,-6.979018968674513,-6.218858280423625,-5.496549035405543,-5.47343614814198,-5.336930401412647,-5.336930401412647,-5.772917666,-5.618860406,-4.8227098,-5.982862804,-6.968647759153922,-7.069863239314782,-6.838067188167379,-9.195218891736266
2001-07-27,-5.294768414,-4.768406557,-4.952539361,-6.98175473477036,-6.034024876321123,-5.075234327248787,-5.448462056849204,-5.251291714949598,-5.251291714949598,-5.69553501,-5.499318363,-4.7531819,-5.902591449,-7.16935581346451,-7.06993653916671,-6.860131445435405,-8.70175237537613
2001-07-30,-5.476206026,-4.923357267,-5.319564924,-6.984500857729088,-5.4889462725263645,-4.497273072253272,-5.485012216831859,-5.32727710711647,-5.32727710711647,-5.690982251,-5.497908691,-4.7172583,-5.857004432,-7.283551258778145,-7.0784157401954575,-6.871847292102044,-7.59701010481541
2001-07-31,-5.243921144,-4.712572956,-5.03439511,-6.987250780165662,-5.225665457392221,-4.895215003199258,-5.46667439302042,-5.184336340696992,-5.184336340696992,-5.598951599,-5.346852486,-4.6378134,-5.768745001,-7.1612873040209415,-7.065986603825249,-6.862346113071894,-8.234900812559529
2001-08-01,-5.230572622,-4.690769195,-5.099912733,-6.990008487137071,-5.907979924175012,-3.977754304166482,-6.622829953442094,-5.133075317489927,-5.133075317489927,-5.45612229,-5.277282154,-4.5762181,-5.668621861,-6.826915937831856,-7.064899795573703,-6.826459812657482,-7.553962081177456
2001-08-02,-5.06622881,-4.538386767,-4.939053826,-6.992770868588677,-6.113493024759976,-4.891499428871159,-5.517057926594026,-5.124126911301702,-5.124126911301702,-5.528480212,-5.224176764,-4.5669635,-5.660553215,-6.727210883756394,-7.065150119437885,-6.890779521277602,-7.498244393914697
2001-08-03,-4.9132101,-4.396305975,-4.79201426,-6.995542193257466,-5.30730908803356,-4.770502745874652,-5.668964761424251,-5.189190615631691,-5.189190615631691,-5.598284104,-5.219494423,-4.5591705,-5.666162651,-6.765143639329192,-7.062402683260473,-6.884393422060929,-7.248027490943519
2001-08-06,-4.919368752,-4.399318922,-4.882081012,-6.998318722907528,-4.944780186358686,-4.71122708697768,-5.242130600792254,-5.1392070708791655,-5.1392070708791655,-5.458573012,-5.164107719,-4.4888144,-5.585262698,-8.570747350096713,-7.066400874706392,-6.830786555070933,-5.976213134876819
2001-08-07,-5.239795915,-4.688925593,-5.393476182,-7.001098277941753,-6.185536119790719,-3.938892883336498,-5.57484002286716,-5.232616916687519,-5.232616916687519,-5.569818543,-5.218181826,-4.6640442,-5.62042156,-6.2423809725035335,-7.077339307348972,-6.8765256282331295,-8.347503390897836
2001-08-08,-5.109554134,-4.564191894,-5.195634115,-7.003893008845183,-6.557266352993139,-4.604864359378938,-5.25207853667804,-5.037751781172134,-5.037751781172134,-5.377737607,-5.079288057,-4.4236433,-5.519671974,-6.4719808845645295,-7.07795206415862,-6.820616317094109,-6.610806124602454
2001-08-09,-5.538705916,-4.952760322,-5.817785978,-7.006691206020667,-6.179935233468353,-4.738123606988724,-5.522458070450903,-5.224521501843444,-5.224521501843444,-5.566592637,-5.23361137,-4.4893659,-5.606324999,-6.520345975583815,-7.09352217946413,-6.914051130823872,-6.720769018660287
2001-08-10,-5.332551644,-4.758359107,-5.448520256,-7.009492275235001,-5.724712780893783,-6.281271559186564,-5.156038545161964,-4.991383185291762,-4.991383185291762,-5.348738861,-5.076266629,-4.4152402,-5.501572259,-7.898864017839089,-7.0959117376917815,-6.8227942301292,-7.227977484816693
2001-08-13,-5.099532306,-4.552796635,-5.10133664,-7.012306421093309,-5.275967097648397,-4.48382813517282,-6.5016055173724805,-4.880429051687819,-4.880429051687819,-5.248279273,-4.977156676,-4.3569401,-5.42674805,-7.146835462268755,-7.094877136589405,-6.8328892299594814,-7.098279369262876
2001-08-14,-4.895396094,-4.371544251,-4.824907416,-7.015127742773505,-5.4249088985877725,-3.502481251169796,-5.081103401509153,-4.813200775457348,-4.813200775457348,-5.173227951,-4.917000447,-4.3083071,-5.364565614,-7.950576485161341,-7.087244863897475,-6.834037301427951,-6.521999773131423
2001-08-15,-4.679337154,-4.183125928,-4.510295724,-7.017951857557062,-4.746480576089085,-4.327985364361756,-4.8537163990716925,-4.665613136512304,-4.665613136512304,-4.973534035,-4.842679349,-4.2394984,-5.264008883,-7.544061069617352,-7.087205535907885,-6.818770493868378,-6.387079435022099
2001-08-16,-4.893655508,-4.371635266,-4.902377387,-7.020786207647323,-5.217080325949624,-5.15858747312494,-4.979614001438079,-4.744035460572541,-4.744035460572541,-5.008644878,-4.878599205,-4.2273544,-5.254084489,-7.811756035983946,-7.093836058431191,-6.848155003151279,-7.984937910478302
2001-08-17,-4.702385713,-4.202354243,-4.639337015,-7.02362693433943,-4.983363480197476,-4.25840379426533,-4.919099476962529,-4.587506484566272,-4.587506484566272,-4.876366018,-4.773138277,-4.1824862,-5.169114301,-6.529558441186183,-7.080975421587248,-6.826561803961907,-7.527742514747189
2001-08-20,-4.90774048,-4.381780406,-5.000601614,-7.026475150313416,-6.188733777787453,-4.53841517532882,-4.966089782497981,-4.663291395052235,-4.663291395052235,-4.909150741,-4.808712901,-4.1563434,-5.161622684,-7.4276455624928355,-7.08918329424974,-6.844218145937415,-9.11908738362972
2001-08-21,-4.890488514,-4.356698305,-5.001635783,-7.029324628306191,-4.932638984338402,-4.176689903097607,-4.864071998668852,-4.561388931325767,-4.561388931325767,-4.792245857,-4.737198865,-4.1218238,-5.082339322,-6.754742182693053,-7.09111321978211,-6.820798139093475,-7.487427040560949
2001-08-22,-5.401729272,-4.823025905,-5.724576734,-7.0321890725340745,-5.723664646648362,-4.531813722557499,-5.3587828960592185,-4.8463031602096525,-4.8463031602096525,-5.066386882,-4.980536699,-4.2280196,-5.247820165,-8.027072355923034,-7.108520110018265,-6.926934001454642,-6.621106693178343
2001-08-23,-5.233105075,-4.669455523,-5.479673169,-7.0350564213161215,-6.479481377362934,-4.743191378624978,-5.70356257719379,-4.8554294517654,-4.8554294517654,-5.218810542,-4.982548413,-4.2677837,-5.31125666,-9.98289226491064,-7.109469035457782,-6.917590410628739,-7.546524493431918
2001-08-24,-5.326150932,-4.746076994,-5.622853093,-7.03793373840867,-5.902008338667791,-5.154607823880063,-5.1370963455022265,-4.912634180572707,-4.912634180572707,-5.152917036,-5.000956864,-4.2613487,-5.251337686,-7.373329971567386,-7.109871819280013,-6.82648623003382,-6.981174277020008
2001-08-27,-5.272271919,-4.690810353,-5.588451505,-7.040817938398605,-5.303875346294782,-5.259166997330485,-6.587539593709098,-5.258025684659245,-5.258025684659245,-5.765172856,-5.460574888,-4.5870003,-5.763909167,-6.4996843250564185,-7.119418335233585,-7.158033856157575,-6.044693210489035
2001-08-28,-5.087251334,-4.530058553,-5.274167003,-7.043710121755901,-5.340123590034924,-5.372565928736392,-4.851844495909522,-5.17840755471238,-5.17840755471238,-5.488603087,-5.413749368,-4.4996397,-5.650046436,-7.242540605139221,-7.122120428210282,-6.82100319511005,-5.396363233749479
2001-08-29,-5.464916486,-4.877424693,-5.823815181,-7.046604942658033,-5.393114978559388,-5.037377876810338,-6.103388011869884,-5.356338474068526,-5.356338474068526,-5.620777471,-5.502486704,-4.5468532,-5.687877406,-5.864672235921408,-7.120753873346481,-6.896887068526716,-7.000681495353381
2001-08-30,-5.48664821,-4.889239726,-5.838806547,-7.049510457021005,-5.845842590595672,-4.40166043696544,-5.85294350957051,-5.249476097844112,-5.249476097844112,-5.526618777,-5.380365928,-4.5051855,-5.603679881,-7.791179944551276,-7.126855668954832,-6.832358591609552,-5.987480472007227
2001-08-31,-6.40103242,-5.746049377,-6.996737136,-7.052422402810557,-6.865654978666065,-5.970070543376227,-6.712248875132194,-5.839000394934063,-5.839000394934063,-6.130321736,-5.996433778,-5.2796654,-6.095518202,-6.897499101019346,-7.163524563492276,-7.15003277875091,-6.839820793539787
2001-09-04,-6.20620036,-5.552371717,-6.596355064,-7.055342724306616,-7.600685576658185,-5.665878748850254,-6.189086647381035,-5.560043869258971,-5.560043869258971,-5.947871402,-5.742080041,-4.7578702,-5.972871381,-7.43040273965621,-7.153340775191405,-6.833934658087127,-6.635218102250423
2001-09-05,-5.917282921,-5.293857986,-6.125494411,-7.058270842414854,-6.210565444474841,-5.559604947891747,-6.1958043907126354,-5.484547881465134,-5.484547881465134,-5.923320306,-5.620833391,-5.0534391,-5.909548795,-7.900756298526357,-7.151958028796617,-6.889122834064647,-6.941752800533267
2001-09-06,-6.001930577,-5.360208725,-6.250309474,-7.061205752411988,-6.538872756402997,-5.390891218443397,-5.7091007508513165,-5.524611555445923,-5.524611555445923,-5.843926792,-5.593249305,-4.7312415,-5.823918879,-8.306796771019503,-7.160135779000199,-6.861934198926718,-6.271860255482166
2001-09-07,-6.465805471,-5.780693251,-6.869266738,-7.064151303040685,-7.039057553890725,-5.573708101650637,-6.406202455781077,-5.753335788241559,-5.753335788241559,-6.072536662,-5.754259409,-4.7784772,-5.942021911,-7.531910824876708,-7.153292108526262,-6.959538618664744,-5.377514993119476
2001-09-10,-6.597956989,-5.88631749,-7.008611234,-7.066797123250792,-7.283694119054509,-5.449218985305121,-6.320870242054763,-5.750328766061632,-5.750328766061632,-6.129409627,-5.687553165,-4.8260794,-5.948945327,-8.480788142658051,-7.123523201752674,-6.857976494468573,-7.39675035776134
2001-09-17,-6.283840428,-5.594005619,-6.421683318,-7.069961611065286,-6.738563979330667,-5.102779449739862,-5.954060507759569,-5.479194427527938,-5.479194427527938,-5.834632397,-5.498840845,-4.6796274,-5.800069807,-8.915030405657914,-7.125233773693681,-6.808063379172648,-6.8434682430639295
2001-09-18,-7.003755372,-6.259317804,-7.360126219,-7.072925203834688,-7.225038099094496,-5.092261564514971,-6.51723948867344,-5.948420071312023,-5.948420071312023,-6.282573311,-5.945202671,-5.051732,-6.125357078,-7.790992126353009,-7.15481128924389,-7.069745366926535,-6.139610195117832
2001-09-19,-6.726348358,-6.007674273,-6.944820564,-7.0758940671989485,-7.11255770621536,-5.318408043801058,-7.081909037747732,-5.9949106488003405,-5.9949106488003405,-6.581377216,-6.00599519,-5.0572166,-6.303791016,-7.491568016403332,-7.156128947678414,-7.074564772010804,-6.719512421698039
2001-09-20,-6.488420115,-5.786907247,-6.558073358,-7.078871997462636,-6.892373734389183,-5.841356143938241,-6.4662022120957365,-5.883081166638534,-5.883081166638534,-6.261092045,-5.89920649,-4.9630338,-6.121272317,-8.283960067739573,-7.149051801644591,-6.833002510474632,-7.088610155170805
2001-09-21,-7.013654361,-6.269765785,-7.272634142,-7.081857547023684,-7.630514011464174,-5.639521470858433,-6.88294677259891,-6.177782595808897,-6.177782595808897,-6.527070705,-6.11362817,-5.0747919,-6.268657545,-6.668832336966979,-7.162476144057655,-7.013472488342087,-6.313378096055353
2001-09-24,-7.613450009,-6.818238095,-8.0299687,-7.084853608895653,-7.243211209103681,-6.422512053282068,-7.351631936286691,-6.47499414359767,-6.47499414359767,-6.867316018,-6.358522709,-5.2734364,-6.492230922,-8.355125052908601,-7.191293915547999,-7.079131083123874,-6.980616056281685
2001-09-25,-7.350726552,-6.575775363,-7.637548709,-7.0878537441541045,-8.80125573903439,-5.536748264212559,-8.315486076287876,-6.72145334088564,-6.72145334088564,-7.493269786,-6.718858152,-5.6574463,-7.006095395,-8.350758449903465,-7.206784023344984,-7.371688105772442,-8.894821123339781
2001-09-26,-7.023499318,-6.278727676,-7.090502119,-7.090860204545579,-7.19877858011938,-6.701963121528473,-7.434174694540632,-6.577848975755238,-6.577848975755238,-7.038325598,-6.578235696,-5.5165229,-6.742865692,-9.467863640675487,-7.188008027220445,-6.874595694516802,-7.8683693738591955
2001-09-27,-7.686490517,-6.89553306,-7.96343674,-7.093876525087922,-8.107342744971396,-7.2205247349796515,-7.59389715608797,-6.955850750818907,-6.955850750818907,-7.343868143,-6.862625139,-5.6905552,-6.934064508,-6.855035859240116,-7.219347519258693,-7.147400817342435,-5.892769303886712
2001-09-28,-7.678614454,-6.873328674,-7.903514257,-7.096902177384417,-8.136865844841777,-6.857681954255626,-6.641391188559656,-6.808057126244436,-6.808057126244436,-7.221619025,-6.649221354,-5.6309867,-6.805608041,-9.40531054127449,-7.2243452637079235,-6.931461899664378,-7.386806276530411
2001-10-01,-7.245190837,-6.486837212,-7.224928865,-7.099933570480129,-7.481966537795992,-5.276201491556168,-7.367650670253136,-6.649137528091783,-6.649137528091783,-7.152905107,-6.441790953,-5.6800147,-6.714694879,-8.212335131920758,-7.195587325969027,-6.959111032970926,-9.936890075262172
2001-10-02,-6.811176228,-6.102013634,-6.567264442,-7.102972276206256,-6.512293935864901,-6.268349627624318,-6.741774992556817,-6.52197960808581,-6.52197960808581,-6.961584182,-6.292541183,-5.5516079,-6.577065838,-7.798597939414588,-7.188503096608879,-6.903129770493434,-6.383393678138123
2001-10-03,-6.431145133,-5.762969814,-6.048242553,-7.106020236841317,-6.420209953271895,-6.00864114585726,-6.664715719154283,-6.227223698021756,-6.227223698021756,-6.794530365,-6.138822245,-5.3921999,-6.453832639,-8.158483157108405,-7.168961778272823,-6.901050245380193,-6.933168851944999
2001-10-04,-6.227780665,-5.571761195,-5.889604574,-7.109076370426797,-6.060583819503417,-6.493887828247686,-7.231720603793133,-6.321382830675587,-6.321382830675587,-7.078340661,-6.186170399,-5.5180305,-6.635559668,-6.492084737708059,-7.156505759549256,-7.138003937502683,-8.262162829886876
2001-10-05,-5.866223956,-5.252972803,-5.377834282,-7.112139253985497,-5.857777235658085,-6.131237675945699,-6.2785770298472565,-6.173554879173068,-6.173554879173068,-6.780286216,-5.971985297,-5.4092337,-6.479838262,-7.867677982210988,-7.141386819675298,-6.852939498634429,-5.68197825657114
2001-10-08,-5.568793067,-4.987359891,-5.028010594,-7.115210389976151,-5.431095017540204,-5.5534619820039,-6.2240051109419126,-5.943313989527883,-5.943313989527883,-6.550569272,-5.697928719,-5.3989964,-6.342533695,-7.42440479971097,-7.053178852609656,-6.804236306158312,-7.84685876954638
2001-10-09,-5.289376486,-4.739186542,-4.705911576,-7.118289859229586,-5.171872724196881,-5.566938204252371,-5.826895375437292,-5.710947666437841,-5.710947666437841,-6.297167273,-5.531243342,-5.168522,-6.20390052,-8.080414097412406,-7.046888775172401,-6.779979531059961,-8.70915773454866
2001-10-10,-5.514759675,-4.942944009,-5.177401531,-7.121376801872728,-5.486383606588555,-5.527458529954728,-5.849777796776164,-5.751426357285738,-5.751426357285738,-6.256841098,-5.518769939,-5.1780305,-6.134708766,-8.041959402142206,-7.049517407526951,-6.821629502807885,-6.010882343338543
2001-10-11,-5.223003184,-4.68583522,-4.740083292,-7.124265437614875,-4.933495553055257,-5.38928683355446,-5.381906224354092,-5.453595796979178,-5.453595796979178,-5.962130655,-5.337690052,-5.1163368,-6.006895009,-10.336101643130654,-7.049087336992474,-6.766277392557465,-7.250057117058898
2001-10-12,-5.086634803,-4.556258049,-4.695640477,-7.127575573130319,-4.9653831909818615,-5.20587351483502,-6.532370344560916,-5.487370023576122,-5.487370023576122,-6.07238348,-5.327230753,-5.0515531,-6.025345232,-7.630338302730573,-7.050240532942601,-6.882877842378197,-7.890165279832344
2001-10-15,-4.921253572,-4.40347267,-4.571913625,-7.128205368295974,-4.795912488833433,-5.28435486613525,-5.885635142031216,-5.535717631644597,-5.535717631644597,-6.064768641,-5.481613857,-5.0077215,-5.98258104,-8.258681987700035,-7.027195894595363,-6.81206755079964,-7.380596556821977
2001-10-16,-4.756649565,-4.252823809,-4.433288859,-7.1331331064085495,-5.253950553484496,-5.257157078811993,-5.599588568982391,-5.406743949246035,-5.406743949246035,-5.965008799,-5.192118808,-4.8863764,-5.890056898,-7.739836276466754,-7.00505096351738,-6.786746712020898,-5.4797252340758105
2001-10-17,-4.636494847,-4.148022342,-4.350798978,-7.13625604926885,-4.614972287904016,-5.007807342632701,-5.327329762630019,-5.309017144331346,-5.309017144331346,-5.718798939,-5.203120479,-4.7816464,-5.779401235,-8.867823059026504,-6.866499283192521,-6.653021929837089,-6.007688432997774
2001-10-18,-4.496094911,-4.019727374,-4.23702919,-7.036811254908796,-5.76649785665184,-5.377898271615706,-5.254076845188271,-5.18250753586256,-5.18250753586256,-5.618097153,-4.991867999,-4.7167532,-5.690725341,-6.824621078990129,-6.836642628969639,-6.631618961494944,-6.374343913998564
2001-10-19,-4.874019852,-4.366181499,-4.86574432,-7.039835236795657,-4.922276280422024,-5.084478304076979,-5.3076784971837725,-5.321598757779907,-5.321598757779907,-5.707483472,-5.393540761,-4.692428,-5.722455401,-8.810237617552318,-6.848753261838322,-6.667215501033637,-6.494897743850782
2001-10-22,-4.72688676,-4.230679963,-4.701329131,-7.1772118167629975,-4.686639129606853,-5.310622740750437,-5.317025632078442,-5.07298015762895,-5.07298015762895,-5.647844783,-4.886592684,-4.6308594,-5.652214593,-7.775319527990446,-6.848460172306563,-6.648123902899226,-7.494582143850006
2001-10-23,-4.665024712,-4.167279451,-4.697925075,-7.085563558321114,-4.169553600870259,-5.199214241736096,-5.889555713551088,-5.199103811757813,-5.199103811757813,-5.834545244,-4.990952324,-4.7175941,-5.741475576,-7.428533688755956,-6.311843674749374,-6.320332058231224,-5.900371175914378
2001-10-24,-4.490605977,-4.012013468,-4.445946281,-7.088846363207102,-5.725686046716198,-5.201901267335143,-5.36088733555115,-5.100543877228186,-5.100543877228186,-5.664983235,-4.923711282,-4.6297385,-5.649580286,-6.410312049574912,-6.312585055227783,-6.16366992356061,-4.983557537153432
2001-10-25,-4.460024166,-3.976518412,-4.495274688,-7.092138197828648,-5.106086594158964,-5.265094437264988,-5.558240286165479,-5.208578771211552,-5.208578771211552,-5.869455977,-5.018212859,-4.7209781,-5.759716732,-7.457064922022303,-6.30053458416927,-6.333710445983689,-6.41932383915469
2001-10-26,-4.394076349,-3.911421366,-4.463294974,-7.096826659263929,-3.804412291854495,-6.543251940662881,-5.954191505725783,-5.277520787169728,-5.277520787169728,-5.956384849,-5.039942208,-4.7335498,-5.786796663,-8.003253717739536,-6.283472145643585,-6.255089651440018,-7.617724806569927
2001-10-29,-4.245812835,-3.780475317,-4.241910495,-7.098747363315229,-4.2790373544168325,-5.381204367225648,-5.4541252010227765,-5.14816290655589,-5.14816290655589,-5.749787034,-4.953920345,-4.6249552,-5.676490302,-6.567265546464592,-6.271121236000009,-6.161181482161744,-6.735618058548671
2001-10-30,-4.861298557,-4.358890585,-5.132667169,-7.102064860622836,-5.955317768049311,-5.282675571886313,-5.920428032777559,-5.368393512991297,-5.368393512991297,-5.929682262,-5.119655183,-4.7289887,-5.764617837,-8.02806935408404,-6.239579593611756,-6.272920843054805,-6.011690439322294
2001-10-31,-4.674872133,-4.19138981,-4.789234542,-7.1053915076145655,-4.469000397921256,-5.084984868218861,-5.362845899676248,-5.108571869174184,-5.108571869174184,-5.686726904,-4.963405962,-4.6264301,-5.657560613,-7.343711300051378,-6.207034474941094,-6.079325115941052,-4.840558019969662
2001-11-01,-4.70037329,-4.206527204,-4.861453307,-7.108728276824618,-5.98294493124413,-5.261548696950182,-5.236027036824026,-5.007453510229715,-5.007453510229715,-5.546153577,-4.881866816,-4.5622744,-5.570687846,-7.339424252295474,-6.212267162487489,-6.086049652419185,-6.3817304475111145
2001-11-02,-4.591122089,-4.104090711,-4.735629947,-7.112072571172508,-4.551833681875998,-5.082436275955847,-5.301816633762445,-4.974338392531433,-4.974338392531433,-5.580951794,-4.833105835,-4.5442439,-5.556712377,-6.071834455519068,-6.208080694269919,-6.156375365827331,-6.795557611589242
2001-11-05,-4.564639191,-4.076499213,-4.722017224,-7.115426451713619,-6.122998810550074,-5.259219646879276,-6.04448127248069,-4.881355871050836,-4.881355871050836,-5.398597783,-4.772905544,-4.4761669,-5.459821579,-6.6255605467865335,-6.181737801369053,-6.037874181333922,-7.405471790234907
2001-11-06,-4.393339109,-3.926147631,-4.447635533,-7.076019922955533,-4.16973823203792,-4.855656698524922,-3.977725928990776,-4.701440391064576,-4.701440391064576,-5.211717386,-4.664483328,-4.4029721,-5.367416005,-6.739126940221014,-6.180535649901411,-6.039657187087309,-4.994021536682152
2001-11-07,-4.41219703,-3.934347309,-4.565497324,-7.079145490670677,-4.485512444818976,-5.212434376318661,-5.380383743653723,-4.9416254929525065,-4.9416254929525065,-5.593206529,-4.937368275,-4.6167826,-5.638940623,-6.670191688742214,-6.179721516981072,-6.312407370495443,-6.28045228718591
2001-11-08,-4.244920912,-3.788829502,-4.276572073,-7.082280839749304,-5.65655139028271,-5.159910360486587,-5.211334814704835,-4.844372527084973,-4.844372527084973,-5.392233539,-4.8725156,-4.5807972,-5.547802127,-7.26852701154243,-6.165847389183105,-6.0290297051056685,-5.447430000326917
2001-11-09,-4.144248717,-3.702736666,-4.145897683,-7.085421250783019,-6.418928105897856,-5.303534226664922,-5.521155811673189,-4.677007314408362,-4.677007314408362,-5.185155952,-4.770261669,-4.4466369,-5.457054435,-6.970514142058332,-6.166716944844676,-6.027844875379164,-5.6967265443354655
2001-11-12,-4.007975513,-3.58416228,-3.942660531,-7.0885722996116325,-4.283747251766318,-5.249768820947218,-4.886773961403634,-4.491486443708803,-4.491486443708803,-4.972679585,-4.664238731,-4.3714568,-5.356268173,-6.854032016951259,-6.167259658581696,-6.0231144604593245,-7.134745462424708
2001-11-13,-3.916015749,-3.50101826,-3.854880127,-7.091731394743791,-5.421227253310141,-5.127412260137544,-4.755707939937178,-4.374718193671143,-4.374718193671143,-4.848668935,-4.571610608,-4.2853385,-5.267254233,-6.846301725466605,-6.146571968551826,-6.025575574074197,-5.976826543612774
2001-11-14,-3.890169076,-3.472633355,-3.899785977,-7.09489966417486,-4.156548516895302,-4.903293139027125,-4.933588757994892,-4.399913014671611,-4.399913014671611,-4.921552623,-4.560268034,-4.3420053,-5.264310616,-6.176587084270129,-6.141361385585216,-6.084128142197609,-6.356093856711537
2001-11-15,-4.461839977,-4.004310886,-4.736203174,-7.0980725074580455,-4.751209347914025,-4.95332624698381,-5.089919889394787,-4.640751370013761,-4.640751370013761,-5.112609424,-4.732563977,-4.491194,-5.342119014,-6.196435916865638,-6.050192975668175,-6.057967836728876,-6.43706907047028
2001-11-16,-4.296493582,-3.857981293,-4.444258296,-7.101257013559441,-5.716788438636961,-4.75980611099514,-5.068767890887416,-4.416254091505833,-4.416254091505833,-4.914375127,-4.592767621,-4.3453191,-5.251186915,-7.832606165905966,-6.030325992100724,-5.913391770842706,-5.098356548526037
2001-11-19,-4.259813999,-3.817572367,-4.403675529,-7.104452639374937,-4.08736965222811,-4.982342009911356,-4.8320327309102815,-4.293205953587614,-4.293205953587614,-4.762593535,-4.513122183,-4.2323526,-5.17798325,-7.761586831368298,-6.032365818706194,-5.904359636863103,-7.54016699556454
2001-11-20,-4.122894624,-3.696259359,-4.190849647,-7.107650746826492,-4.284564711785593,-5.194881613384228,-4.745561169859805,-4.146209300976503,-4.146209300976503,-4.615954313,-4.414772275,-4.1683828,-5.103246102,-5.844581673825678,-6.030315134911708,-5.908460023706687,-6.447678668510033
2001-11-21,-3.99795478,-3.585674695,-4.008219221,-7.110864004355382,-5.413182431387877,-5.120839256880545,-4.666292733107993,-4.006398705357719,-4.006398705357719,-4.447619086,-4.328631358,-4.111032,-5.004336968,-5.6511687998360935,-6.021855746207904,-5.904946325369182,-5.79730519732339
2001-11-23,-4.232158502,-3.79094487,-4.406639421,-7.114082795509499,-4.143469588588408,-5.14939366406005,-4.683217606616978,-4.036700152207614,-4.036700152207614,-4.46596801,-4.324979416,-4.0902086,-4.981621246,-6.195763666589854,-6.018784852067692,-5.905213821770904,-5.4722659602175066
2001-11-26,-4.1265071,-3.694845996,-4.262473125,-7.11731069097297,-4.124338237024843,-5.142650418216558,-4.686121875230371,-3.935427238304597,-3.935427238304597,-4.399721774,-4.239828835,-4.1693348,-4.913098164,-5.806522430135791,-6.01890793647701,-5.899847124991772,-6.4503838421897175
2001-11-27,-4.031036611,-3.607707697,-4.140105865,-7.120543991948058,-5.364694652367631,-5.043061064766839,-4.683612413986895,-3.875448639925017,-3.875448639925017,-4.3345929,-4.183258674,-4.0253987,-4.841454193,-6.9673086580647565,-5.957137916301587,-5.860045113940759,-6.603144745817399
