dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH_FHS,EGARCH_norm,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics,Weighted-Historical-Simulation
2006-05-25,-1.847494329,-2.053131592,-2.700285859,-2.0053959743764542,-2.327626619444598,-2.5384937645412085,-2.6311319549880454,-2.7087752546361945,-2.2080556569624736,-2.470205522,-2.842761946,-0.024773265,-2.523248056,-2.841691460390936,-2.617668083722032,-2.532503238379252,-2.8476955549987863
2006-05-26,-1.845567433,-2.052067241,-2.666991417,-2.001416774238917,-2.328581999006584,-2.587573076639038,-2.6021930157273263,-2.7065798374309216,-2.2011432808531426,-2.457564563,-2.883658792,-0.024513911,-2.52220969,-2.6385714829244997,-2.6176016386525403,-2.5400011249388794,-2.3782090586872786
2006-05-30,-1.843642551,-2.051005443,-2.70772322,-1.9975549538131565,-3.82478912183301,-2.639941018629365,-2.761041961734396,-2.7843420211335035,-2.264183093698835,-2.551551054,-2.958005882,-0.02562719,-2.615806267,-2.7309297828527583,-2.6214363569497894,-2.7132399836382985,-2.7874296092787536
2006-05-31,-1.84171968,-2.049946192,-2.797393225,-1.9935560609839251,-2.591721551094324,-2.6272779995197064,-2.742322911142291,-2.873110707981807,-2.3001363643075536,-2.602184825,-3.064434284,-0.026114629,-2.669528062,-3.249001642636117,-2.6319559430460515,-2.6356574727899624,-3.3666704180921214
2006-06-01,-1.839798818,-2.048889486,-2.756761608,-1.98954945768068,-2.620743135779425,-2.6188811311314724,-2.497832234529444,-2.841908163880729,-2.2883380253342938,-2.582163429,-3.20971958,-0.025724793,-2.682797963,-2.2956732502585675,-2.6314827449651377,-2.5442900686603407,-3.067505195314156
2006-06-02,-1.837879963,-2.047835319,-2.772592511,-1.9855311524396095,-2.8812430754240523,-2.6966971354463896,-2.9164115027401185,-2.8803484059164446,-2.323738793742721,-2.635766271,-3.215837122,-0.026227743,-2.757706728,-3.168902561067089,-2.633589122333681,-2.6600238773185536,-2.5465679497873093
2006-06-05,-1.835963113,-2.04678369,-2.735598659,-1.9814998830601045,-2.8250116719756906,-2.61516906654768,-2.542562944731895,-2.8949713411475537,-2.3159805430867584,-2.623736428,-3.267911811,-0.025872749,-2.812415513,-3.1796915327663715,-2.6333954007907567,-2.5544111992783534,-2.788806501031692
2006-06-06,-1.834048266,-2.045734593,-2.924095187,-1.9774612274291985,-3.871456775990608,-2.599345159423104,-2.6150167146334726,-2.963017027329175,-2.358536667886158,-2.695791025,-3.123678632,-0.027320575,-2.739860285,-2.8473359175748545,-2.6564848559015606,-2.7743499781891567,-2.6138790939456444
2006-06-07,-1.83213542,-2.044688025,-2.871190078,-1.9744792951979304,-3.446889650543827,-2.7478992667114275,-2.544375484584475,-2.912233098374527,-2.3366369863132586,-2.65781976,-3.230127467,-0.02687986,-2.744141894,-2.558479678832896,-2.6571959803119687,-2.554316418327571,-2.3097507068319265
2006-06-08,-1.830224573,-2.043643982,-2.842129899,-1.9704231028509431,-2.6863015021169163,-2.724218099463844,-2.5536817740621536,-2.9107469615992163,-2.3375875717310977,-2.657359964,-3.237369364,-0.026534717,-2.781405183,-2.181044048979224,-2.6567398931654185,-2.581390444895125,-3.2255031261095097
2006-06-09,-1.828315722,-2.042602461,-2.794447938,-1.966349643916172,-3.3744249566533924,-2.728523104144405,-2.54158762223398,-2.89242742235874,-2.3155923128544647,-2.624895334,-3.271718018,-0.026075332,-2.790584464,-2.8140056057635885,-2.658050188626161,-2.553138050266396,-2.995600396319039
2006-06-12,-1.826408865,-2.041563457,-2.763573829,-1.9622662521399648,-2.3940644875375034,-2.5297244871854523,-2.513950171750198,-2.8752289419941364,-2.307422447678267,-2.61740377,-3.254566166,-0.025763142,-2.788132975,-2.297437437719004,-2.6547562665986764,-2.5685219281876925,-2.652578421548012
2006-06-13,-1.824504002,-2.040526967,-2.711735838,-1.958168669294971,-3.595493207293159,-2.436474484358023,-2.4697734073595154,-2.8689388844770125,-2.28627025166627,-2.58402442,-3.297412744,-0.025338512,-2.977231219,-2.97080575881895,-2.6502884202650976,-2.544470178457862,-2.8727725562706348
2006-06-14,-1.822601128,-2.039492987,-2.669537573,-1.9540627824565933,-2.524057047917931,-2.479938962182809,-2.461343679493891,-2.838554421979218,-2.2652892225934504,-2.55797438,-3.290137785,-0.024947753,-2.976024649,-3.243874427539219,-2.64778625410407,-2.543911188880123,-2.659859724501319
2006-06-15,-1.820700243,-2.038461513,-2.657021772,-1.9499448208370425,-2.392566669641481,-2.588612070540787,-2.473146704028004,-2.849266015660053,-2.275883059129359,-2.577679048,-3.298552558,-0.02492154,-2.98552643,-2.8137171697914383,-2.6484294291955464,-2.587872172200408,-2.59516470589856
2006-06-16,-1.818801344,-2.037432542,-2.70395512,-1.9462611635042624,-2.8930613925378705,-2.7075314724017026,-2.536690270691659,-2.872982568972385,-2.311632652967224,-2.634694286,-3.23590737,-0.026091247,-2.835326916,-3.3058930591891587,-2.655395464122566,-2.7458080421235533,-3.1428125604446664
2006-06-19,-1.81690443,-2.03640607,-2.693803161,-1.9422898999103309,-2.77909290556919,-2.6749270169273225,-2.549480176094363,-2.871309096010613,-2.2906361375789683,-2.610916647,-3.25143881,-0.025736764,-2.721763255,-3.054150147325739,-2.658169259848888,-2.568135928785838,-2.5466524372712587
2006-06-20,-1.815009497,-2.035382092,-2.648907804,-1.938143952743732,-2.563818677489788,-2.5689757116285428,-2.4664839106090866,-2.840607916425408,-2.2692412361102576,-2.578705521,-3.251290101,-0.025316167,-2.723617514,-2.579283925946933,-2.6594254254771745,-2.5529112805262573,-2.552781206122732
2006-06-21,-1.813116545,-2.034360605,-2.715626387,-1.9339838444838455,-3.7416483942611296,-2.579274623448926,-2.488362004564733,-2.902328930838525,-2.295620614786715,-2.615152376,-3.313216569,-0.025615362,-2.812446578,-2.6602495036195006,-2.6689983240392623,-2.6277696820842165,-2.9726617546164777
2006-06-22,-1.81122557,-2.033341605,-2.691985834,-1.9298087069057777,-2.5847608425178152,-2.6581401971062677,-2.4921632881970983,-2.8753538250155506,-2.297284959417863,-2.618928403,-3.282053647,-0.025373492,-2.981960295,-3.2694008678778674,-2.6687618027015465,-2.584646510325066,-3.139095047990936
2006-06-23,-1.809336572,-2.032325089,-2.708089243,-1.9256297461022651,-2.781134583702608,-2.726683859669886,-2.528674655029134,-2.90330585180769,-2.325389605282539,-2.663050354,-3.277820404,-0.025854866,-2.991335784,-2.819709363136413,-2.6651220439837133,-2.671581206455608,-3.245850334374366
2006-06-26,-1.807449547,-2.031311052,-2.679057075,-1.9214349056172004,-2.556096990380788,-2.663002095198087,-2.521839803444775,-2.9252013397993752,-2.323073084707345,-2.661608054,-3.313687976,-0.025577131,-2.998312228,-2.9384873128337,-2.5790155313853558,-2.5160139383867164,-2.9381580645775704
2006-06-27,-1.805564495,-2.03029949,-2.636949835,-1.9172257751354933,-2.75309366366343,-2.624270220644377,-2.539574213162338,-2.924590571894756,-2.3055629068781567,-2.639060159,-3.331175573,-0.025164192,-3.002833098,-2.6261762118814738,-2.5617287254516667,-2.4679197799573447,-2.386917501227138
2006-06-28,-1.803681412,-2.029290401,-2.659201741,-1.9130029808381552,-2.769301428386973,-2.6860151138484145,-2.6121730118991526,-2.957281401649844,-2.3144303049354065,-2.65318067,-3.347839125,-0.025125057,-3.010629605,-2.9043270473486134,-2.5613467907535985,-2.502226602647417,-2.023737598040117
2006-06-29,-1.801800296,-2.02828378,-3.401453732,-2.1318657951388524,-4.224824575789813,-3.575110690090721,-3.615562856310466,-3.273402924593582,-2.5179698058050617,-2.875112259,-3.526621979,-0.035163538,-3.018204647,-2.7108921707947222,-2.669296210668928,-3.7385948784968432,-3.3816724362180604
2006-06-30,-1.799921147,-2.027279623,-3.409171794,-2.1359983859861256,-3.229896023740745,-3.57230737211326,-3.6658737288516434,-3.1686743660991863,-2.5415274579785643,-2.909522256,-3.353406299,-0.033354175,-3.031854211,-2.7310816891925773,-2.66898187157589,-2.715544089024522,-3.817369975827549
2006-07-03,-1.798043961,-2.026277926,-3.341112067,-2.133097521680597,-2.777116678966507,-3.48664113276961,-3.4470066292918227,-3.1909863419022466,-2.52250738474756,-2.872790676,-3.397788895,-0.03395113,-3.035367861,-3.2211732665358066,-2.6692724388737328,-2.5615763490902297,-2.2134945887765185
2006-07-05,-1.796168737,-2.025278686,-3.287081457,-2.1301872005641744,-3.0321356893267115,-3.4125325935912936,-3.3120812533528,-3.163713688853948,-2.50902897803143,-2.85413313,-3.381875103,-0.033142489,-3.033482451,-2.3035980317695066,-2.6563552917962774,-2.566158278305276,-3.310725365888485
2006-07-06,-1.794295472,-2.024281899,-3.401328093,-2.127268108575051,-2.9352777369417025,-2.998969591824417,-3.4204500039390684,-3.261278692457457,-2.538938687176465,-2.897996677,-3.444544863,-0.033426779,-3.04693184,-2.91187467800079,-2.67102780932123,-2.719647702971595,-3.2072361339339257
2006-07-07,-1.792424165,-2.02328756,-3.356200142,-2.124344094459421,-3.124649004249473,-3.315315896172979,-2.76937400299601,-3.192164487497885,-2.519962643742387,-2.87837403,-3.41117253,-0.032632383,-3.031255691,-2.839740461425956,-2.671898966380515,-2.567057704643328,-3.5786248279798145
2006-07-10,-1.790554814,-2.022295667,-3.373862425,-2.12141069249306,-2.826903007698585,-3.307998005504898,-3.259045652509683,-3.200156232683088,-2.518988369490752,-2.88845955,-3.408579763,-0.032196281,-3.019655419,-3.676341379077373,-2.678193423140435,-2.6093789998390964,-2.9138747959008287
2006-07-11,-1.788687416,-2.021306215,-3.313603114,-2.1184740340909567,-2.721169717521316,-3.182329189262762,-2.90989488318258,-3.1515359635549043,-2.4985809372795345,-2.85856123,-3.370720992,-0.031426114,-3.013803532,-2.40271327443822,-2.6784517777411296,-2.560230291285666,-3.406613240347886
2006-07-12,-1.786821969,-2.0203192,-3.28727822,-2.115534271181013,-2.686405666623948,-3.1840770116959374,-3.0211116846791164,-3.15172541535144,-2.490046541701852,-2.846454033,-3.382654004,-0.030817455,-3.012561003,-2.8659065435079967,-2.681471923306461,-2.57549489260285,-3.3711901929115853
2006-07-13,-1.784958472,-2.019334619,-3.222249099,-2.112579662891636,-2.52757073963628,-2.536717457102065,-2.861812805727772,-3.089509609383663,-2.457527028592254,-2.807347636,-3.318944273,-0.030058909,-2.946442243,-2.6394531039941853,-2.6821172640365294,-2.5585012157713694,-3.1256898321123647
2006-07-14,-1.783096922,-2.018352467,-3.16312508,-2.109628294189388,-2.4754123682988034,-3.0638568161780886,-3.209384252234597,-3.0686168714031083,-2.44087854730762,-2.773852047,-3.332638787,-0.029394397,-2.998086364,-2.75060762988265,-2.680941554495888,-2.55636032646245,-2.556440099681742
2006-07-17,-1.781237317,-2.017372741,-3.116018815,-2.1066672713308665,-3.235515471839842,-3.0245730141902767,-2.6786722360671584,-3.0746745738588963,-2.4309875252106323,-2.750321232,-3.369211572,-0.031372999,-3.005158845,-3.255234628916938,-2.677723022113703,-2.5559649941923954,-2.5862730091592177
2006-07-18,-1.779379656,-2.016395437,-3.067308744,-2.103699208061253,-2.815644073604321,-2.9633988572235093,-2.637909753281217,-3.015357424582424,-2.402967196681696,-2.721459929,-3.299643749,-0.028173484,-2.92211492,-2.5249605703164733,-2.6767988226428283,-2.563238487059074,-2.98919240623584
2006-07-19,-1.777523936,-2.015420551,-3.04813464,-2.100724412190053,-2.3689526315664766,-2.9255982159049934,-2.6551922048717937,-3.0409007283049387,-2.4004638847763875,-2.712355119,-3.352155202,-0.031091268,-2.990397799,-2.845241661730139,-2.680250630591752,-2.5679373831468006,-2.855117916919701
2006-07-20,-1.775670155,-2.01444808,-3.000681116,-2.0977381985356534,-2.9240953296596826,-2.883251223030132,-2.586641867019784,-3.0032295326104896,-2.387847628707916,-2.69348128,-3.326152425,-0.030982213,-2.992580426,-3.3040077612749874,-2.657531933851969,-2.548493827606213,-3.1929825232904743
2006-07-21,-1.773818312,-2.013478019,-2.986520731,-2.094753115532049,-2.634314222495077,-2.8550300182117425,-2.6914694938368955,-2.964101424515796,-2.374682000802544,-2.696687794,-3.229353981,-0.027081596,-2.870753368,-2.4616071041308776,-2.6573013226070734,-2.607842324062404,-3.7129822094188
2006-07-24,-1.771968404,-2.012510364,-2.949548396,-2.1455641226815128,-3.391048192982402,-2.853553507717426,-2.674628017287946,-2.953530427405389,-2.3587709350334918,-2.684931498,-3.205958351,-0.026684635,-2.854388966,-2.5983802462485133,-2.639417556034781,-2.5559211625548928,-2.664999091808958
2006-07-25,-1.770120429,-2.011545112,-2.920936468,-2.142976258203564,-2.478054347109023,-2.8323251960116207,-2.666531626166038,-2.9328993553149,-2.347871115970919,-2.684529575,-3.069507291,-0.026379369,-2.849823702,-3.141684208727841,-2.631112221230918,-2.5664616579771966,-2.745318560433053
2006-07-26,-1.768274385,-2.010582259,-2.891016244,-2.14058776674882,-3.342938375574593,-2.6378081887689717,-2.450120468134625,-2.947150299543744,-2.3328366068690847,-2.658848193,-3.111551787,-0.025942663,-2.831102846,-2.61072896226019,-2.630188463545333,-2.5406251310954424,-2.8283728342533667
2006-07-27,-1.766430271,-2.009621801,-2.872077606,-2.138195166783728,-3.232706226223157,-2.6182111282289235,-2.4520725377359103,-2.945676926035185,-2.32764174645754,-2.643205646,-3.232432775,-0.02563226,-2.817203063,-2.57879916218102,-2.633563095243644,-2.545004210431448,-2.7769864435914555
2006-07-28,-1.764588083,-2.008663733,-2.962852096,-2.135794730008895,-2.5036935117511425,-2.806927486431374,-2.487870206522925,-3.01593072306389,-2.361465816198117,-2.691025999,-3.29982177,-0.030521715,-2.8384193,-2.24906753430785,-2.63960464640403,-2.643462007609768,-3.638766083957388
2006-07-31,-1.762747821,-2.007708053,-2.960157522,-2.133390997528948,-3.4083230694015763,-2.8237426057390405,-3.268253522264179,-2.961137723991727,-2.375994696389395,-2.720264114,-3.185154438,-0.062181877,-2.845551133,-2.5558811431910216,-2.6312550107161097,-2.625088838196345,-3.158526584587501
2006-08-01,-1.760909483,-2.006754757,-3.022732017,-2.1309821136470823,-3.390822951898379,-2.860188163561865,-3.419613790821255,-3.0556078373679085,-2.3912008300385588,-2.751334431,-3.278705868,-0.030483818,-2.851479598,-2.567079164846032,-2.602534798482903,-2.5733696128378885,-3.360309317515203
2006-08-02,-1.759073065,-2.00580384,-2.994378088,-2.128566047937872,-2.586525950711552,-2.8041250887999327,-2.8738688915199786,-3.021245689811369,-2.3825432394066968,-2.730176392,-3.265958176,-0.031053916,-2.842375493,-2.70017757248262,-2.6025807074607035,-2.494799445050108,-2.8764042286061198
2006-08-03,-1.757238567,-2.004855298,-3.001981433,-2.126146284955556,-2.5494907527191586,-2.639556336381684,-2.702495873053185,-3.025131550692131,-2.3803789065712917,-2.733610088,-3.259138896,-0.030342984,-2.834243998,-2.296726971398541,-2.5830894389626766,-2.504096435911972,-2.926820881711381
2006-08-04,-1.755405985,-2.003909128,-2.944052594,-2.123719074816376,-2.445339827825768,-2.711370951840648,-3.196583993621795,-2.959897733845257,-2.3495445879775887,-2.689286179,-3.208723309,-0.030216327,-2.81677457,-3.3561357820198308,-2.582086941532857,-2.4707477697789137,-3.173840191062641
2006-08-07,-1.753575319,-2.002965326,-2.912565408,-2.123700259767141,-3.352260021086579,-2.6860781699886846,-2.562482194611303,-2.9281543053808563,-2.341055376282348,-2.685726082,-3.075896394,-0.030124145,-2.807134672,-3.1420743956345545,-2.5752242770347844,-2.4986636618208222,-3.040188998515432
2006-08-08,-1.751746567,-2.002023888,-2.95340313,-2.118850109203461,-2.494628463572281,-2.6539360844064785,-2.627876273691668,-3.0018519172576927,-2.3545963507902745,-2.703105096,-3.259310794,-9.68903635,-2.811584737,-2.3759557447069755,-2.577753773206421,-2.531037038172712,-2.807674826299844
2006-08-09,-1.749919725,-2.00108481,-3.00431523,-2.116405791170891,-3.06205601955572,-2.665209495679522,-2.704366635577072,-3.020945070040238,-2.368850125513521,-2.732161774,-3.159209953,-0.030124029,-2.818046725,-3.0918122053696893,-2.575665608228672,-2.540819103669385,-2.538676499081586
2006-08-10,-1.748094793,-2.000148088,-2.967516323,-2.1139600431668706,-2.40441806635893,-2.6697776832410467,-2.560473784101682,-2.9761014087980207,-2.3533842889102754,-2.705981847,-3.216519664,-0.030035145,-2.805392643,-3.316455634162549,-2.5703469756357102,-2.4730946069727677,-2.576277666623936
2006-08-11,-1.746271768,-1.999213719,-2.997466832,-2.111506893475464,-2.3022028249211623,-2.628923821234046,-2.658778408676609,-3.008865766045273,-2.3632638903609124,-2.718684633,-3.261379444,-0.030029404,-2.810297932,-2.724777659466815,-2.5743841165445884,-2.5208591564287923,-2.683668732253931
2006-08-14,-1.744450648,-1.998281697,-2.952388706,-2.1090465849753155,-2.403389125469493,-2.422510454261513,-2.5955900976056454,-2.9519721226129807,-2.3505541630098405,-2.694631338,-3.22430625,-0.029951332,-2.807813718,-3.433675939260705,-2.574061224374108,-2.478787539626841,-2.8633968043831466
2006-08-15,-1.742631432,-1.997352021,-2.931792543,-2.106584089805522,-3.4242193159491245,-2.6158852348020685,-3.3772024122116706,-2.954751943761929,-2.360669207626515,-2.704682235,-3.234750872,-0.029938245,-2.826332536,-3.520129242417108,-2.555556175897869,-2.5095990033877453,-2.3211098067888942
2006-08-16,-1.740814116,-1.996424685,-2.899111058,-2.10411253677471,-3.400616000422926,-2.555872973010484,-2.6279938913863563,-2.9651761518254465,-2.3599063569757086,-2.701391645,-3.266414253,-0.0298863,-2.838499418,-3.0393537029242474,-2.5461070617099244,-2.483595924407418,-3.00369886674062
2006-08-17,-1.738998701,-1.995499685,-2.845483889,-2.101632560881681,-3.2938501289770623,-2.543257270845988,-2.5037022805333184,-2.9562587887865908,-2.3384933017271496,-2.669013801,-3.2992602,-0.029783938,-2.836264698,-2.432111785323948,-2.545496754158433,-2.4540175794406265,-2.375949029736085
2006-08-18,-1.737185182,-1.994577019,-2.897146903,-2.099153439592341,-2.828915410838296,-2.555828054042058,-2.5895613781303486,-2.9955898011140487,-2.3411006998754957,-2.685594915,-3.311284704,-0.029740519,-2.803322098,-2.403770441833573,-2.550926957860536,-2.5245392256166226,-2.827973768920621
2006-08-21,-1.735373559,-1.993656682,-2.865750787,-2.096669132355708,-3.130536326965033,-2.566843174905301,-2.6300111834667512,-2.9647052200813078,-2.3344839637734007,-2.668215176,-3.303871833,-0.029681838,-2.81632533,-3.186286016330054,-2.539759525684499,-2.4566637867217365,-2.3041626285016226
