dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2003-05-13,-3.251740965,-2.875315011,-2.946152671,-1.8643054496169147,-2.821374474939993,-4.106277613874229,-1.7807753045382544,-2.459478451390176,-2.459478451390176,-3.005069919,-2.591621104,-3.0645066,-3.504338327,-3.9789830771271104,-3.4110475025144287,-3.313117808897017,-3.097068898959252
2003-05-14,-3.429888788,-3.035547606,-3.103464151,-1.8555635724283543,-1.7105557996985736,-2.2504351928123825,-2.056749897870386,-2.541651242639754,-2.541651242639754,-3.139311546,-2.645837404,-3.1105462,-3.570294896,-3.236727543493453,-3.4136416377503123,-3.362531587084243,-3.441940677592274
2003-05-15,-3.370655183,-2.975234768,-3.043625292,-1.8468026963253608,-2.039181570580191,-2.1194420144579653,-2.070652507818136,-2.5972142835328804,-2.5972142835328804,-3.154269279,-2.61938134,-3.1076103,-3.553745503,-3.6538004912138433,-3.413659190746193,-3.3303336568803608,-3.419957561540569
2003-05-16,-3.326652253,-2.920184366,-2.98746725,-1.8381774231310215,-4.115338685979025,-2.190381846220725,-2.166000826259891,-2.7166515905898,-2.7166515905898,-3.32123686,-2.686520875,-3.1575047,-3.659894381,-4.141353089026275,-3.4159191464019867,-3.399034833151324,-4.406595340720452
2003-05-19,-3.27183993,-2.866912044,-2.934781658,-1.8293801973543744,-5.130500830331414,-2.221808698840476,-2.115333211530205,-2.632090064699048,-2.632090064699048,-3.260332734,-2.654676962,-3.1298192,-3.608698919,-3.7260551877372863,-3.404161882595955,-3.3023256707119444,-3.4814835980444245
2003-05-20,-3.249119062,-2.856034053,-2.925514809,-1.820558717161192,-2.185503570916832,-3.3204659073298286,-2.060419273140617,-2.5688823556411657,-2.5688823556411657,-3.182460722,-2.62191461,-3.105403,-3.559710303,-2.924698500696945,-3.393752633397044,-3.290889764904404,-3.301152420437621
2003-05-21,-3.305243084,-2.920603445,-2.99017807,-1.8117178018387667,-5.3225546605931005,-2.198411618651862,-2.0612077241435256,-2.577489629191549,-2.577489629191549,-3.204779855,-2.620369111,-3.1066107,-3.556094664,-4.3403771742124,-3.3995936127065653,-3.3134023748015395,-3.1635480354186694
2003-05-22,-3.250772957,-2.86692675,-2.937324445,-1.8028601300994376,-4.756427802041575,-2.027901989037097,-2.0891252201424653,-2.4856980020333475,-2.4856980020333475,-3.066462111,-2.570869215,-3.07594,-3.496942514,-3.356630912720064,-3.395921246332291,-3.2845408629051263,-2.9938956989537973
2003-05-23,-3.19855311,-2.816928986,-2.887754761,-1.7939776981016784,-1.83352235157411,-2.0056837914408017,-1.864663822717834,-2.383090113268331,-2.383090113268331,-2.960833365,-2.52607222,-3.0419599,-3.453676065,-3.733434836845547,-3.385726109186026,-3.281040583207227,-2.797488898588753
2003-05-27,-3.150535872,-2.77040289,-2.841280231,-1.7850760555363627,-1.71858951409772,-2.070392105637494,-1.9687253998508347,-2.2995287187338467,-2.2995287187338467,-2.872009371,-2.484572329,-3.0168302,-3.405717467,-3.3188871831393216,-3.3543437739507738,-3.262960578499564,-3.177430339028692
2003-05-28,-3.124016698,-2.729298394,-2.797721534,-1.776409602826991,-1.8779197097303737,-2.038050580424112,-1.9282633676075112,-2.4447176360064318,-2.4447176360064318,-3.037109994,-2.551058563,-3.0760322,-3.494338332,-3.773271883420793,-3.346437718365284,-3.365070063698543,-2.805830920863404
2003-05-29,-3.088122751,-2.689488482,-2.756908428,-1.767470599335127,-1.9679171248954797,-1.979445321989184,-1.9204983904631383,-2.418695542648896,-2.418695542648896,-3.049569592,-2.537063622,-3.063113,-3.491204334,-4.282185621951872,-3.340752106038332,-3.278690129872654,-3.2286013551171497
2003-05-30,-3.132113743,-2.758832437,-2.825597298,-1.75851135358663,-1.8570628641643048,-1.950366309093652,-1.9163999850933464,-2.4078471835557247,-2.4078471835557247,-3.061219584,-2.534339434,-3.063336,-3.475492284,-3.1422771088722032,-3.3463219101237778,-3.276291233080184,-2.9073744618241686
2003-06-02,-3.09517022,-2.717025456,-2.783025686,-1.7495321070079162,-1.7169365902184943,-1.9313151826659407,-1.530349458950826,-2.4451135576827,-2.4451135576827,-3.056862753,-2.516540783,-3.0516591,-3.464710335,-4.125340509635004,-3.3405172821273075,-3.279531646955061,-3.507065449276873
2003-06-03,-3.116940308,-2.753489176,-2.819825428,-1.7405280471462716,-5.505652538601236,-2.1659651062123624,-1.8951836742886248,-2.4199270337950125,-2.4199270337950125,-3.033656584,-2.506291216,-3.0402376,-3.445182588,-3.129256785952129,-3.3449566600856997,-3.2655038448051488,-3.3496581633217577
2003-06-04,-3.08145443,-2.712127145,-2.777617505,-1.731506274586535,-4.96757368381271,-1.8508170045033063,-1.895838560124457,-2.449800316999464,-2.449800316999464,-3.040796135,-2.489946811,-3.0313769,-3.444180947,-3.888170175924102,-3.34432747600653,-3.28038821406124,-3.1241299189240515
2003-06-05,-3.043454777,-2.672911952,-2.738075865,-1.7224605410656129,-4.258039962465432,-1.869378334595964,-1.8522548089706423,-2.3722048721537217,-2.3722048721537217,-2.975891824,-2.501991089,-3.0037816,-3.419356332,-3.847926929458153,-3.3349351684438497,-3.2513831745112776,-2.800737012274702
2003-06-06,-3.176213666,-2.821765878,-2.883956004,-1.713394903459229,-5.058351720215212,-1.7603999011184592,-1.8976937868598065,-2.45166589923041,-2.45166589923041,-3.08173441,-2.613071131,-3.0400817,-3.477060082,-3.567770258940251,-3.341939112123114,-3.306403182346312,-3.2754312953504625
2003-06-09,-3.223951122,-2.866117161,-2.929271791,-1.704308034418338,-1.4941388795654995,-2.922060699475177,-1.886529598479376,-2.4609532047522595,-2.4609532047522595,-3.110962432,-2.636725686,-3.0368005,-3.491371138,-3.3620220836536308,-3.3451136007399973,-3.270292611347391,-3.023584084408101
2003-06-10,-3.212179519,-2.845997034,-2.911100862,-1.6952012106615415,-1.9392680436929448,-1.6047683389904397,-1.8300709884577784,-2.4139495618699147,-2.4139495618699147,-3.029437155,-2.574709934,-3.0156631,-3.43568752,-2.793371619127253,-3.345276612834274,-3.253359406150738,-3.067263397569614
2003-06-11,-3.170277074,-2.798846435,-2.865040006,-1.6860698697172982,-4.469996343522412,-1.5216032360553264,-1.7219729318352348,-2.321472633766819,-2.321472633766819,-2.92321912,-2.577942301,-2.9722984,-3.412162566,-3.669968595551361,-3.2996866628749806,-3.1890812265295057,-3.218723597161141
2003-06-12,-3.144041413,-2.766619703,-2.834047663,-1.6769194995099097,-2.5237344091600007,-1.4514260189298456,-1.684472561786779,-2.2535879692865297,-2.2535879692865297,-2.815657649,-2.518625021,-2.9650779,-3.349340968,-3.708107063701068,-3.28470357257927,-3.181083805248222,-4.0598627801686336
2003-06-13,-3.100450985,-2.723657782,-2.790943983,-1.6677457136100624,-1.598885707560751,-9.97140902549053e+22,-1.6688252508060806,-2.1995604807127744,-2.1995604807127744,-2.749889773,-2.470290051,-2.9445093,-3.305735993,-3.5752191217002247,-3.283996261651523,-3.187200513851977,-3.1425045019781743
2003-06-16,-3.060577949,-2.683693558,-2.750559213,-1.6585526255107377,-2.1371206116312176,-1.483563087589751e+24,-1.6036432774133311,-2.1450237602408144,-2.1450237602408144,-2.687560159,-2.410829117,-2.9263417,-3.251282534,-3.567563435981693,-3.271718201708442,-3.168196826100292,-3.3515156269628705
2003-06-17,-3.038691002,-2.648333322,-2.712733225,-1.6329421119370848,-2.276567035301273,-1.6601898600888008,-1.626051633326344,-2.263133481752409,-2.263133481752409,-2.835004295,-2.439580807,-2.9770154,-3.328608154,-2.950614934016828,-3.27235366769816,-3.257242255690522,-2.6446847508944247
2003-06-18,-3.064982481,-2.691662295,-2.756039146,-1.6042592114576923,-1.8862651685871468,-1.468813508625825,-1.6766107449889711,-2.2506124128236484,-2.2506124128236484,-2.824468297,-2.471148982,-2.9712623,-3.311552101,-3.542922664031974,-3.276714795716634,-3.1821102373270755,-3.5154087211647687
2003-06-19,-3.071454233,-2.702833489,-2.767930023,-1.575502369410572,-2.930409324192397,-1.4200803344839683,-1.6428116942055455,-2.231056685205318,-2.231056685205318,-2.780504694,-2.410591819,-2.9590759,-3.261076087,-3.259472803196105,-3.2752688367427982,-3.173285717718175,-3.1958845896992067
2003-06-20,-3.258610678,-2.887341842,-2.948344084,-1.5466785518861363,-6.8415604071944855,-1.5495969706640174,-1.9201594185657893,-2.33957614575512,-2.33957614575512,-2.921165564,-2.464242932,-3.0195579,-3.334107996,-3.493117471569321,-3.2852451038302304,-3.24872308168758,-2.632220057110742
2003-06-23,-3.212618316,-2.837030024,-2.898088357,-1.5348233008685224,-2.9931523858136253,-1.5534277951294655,-1.7466019992756254,-2.3927736468762744,-2.3927736468762744,-2.944642584,-2.41044581,-3.0200716,-3.324299016,-3.559975698279756,-3.281755333312037,-3.2141099248168,-2.550582113413272
2003-06-24,-3.163894497,-2.789185342,-2.850967346,-1.525460060460351,-4.111769809289525,-1.4971199463879328,-1.699226224072958,-2.3046408094595887,-2.3046408094595887,-2.875825575,-2.423804309,-2.9936601,-3.291527947,-3.861057960923791,-3.183589632959793,-3.101922361360515,-2.8848749995425456
2003-06-25,-3.127182026,-2.745681962,-2.806799736,-1.5161040734084692,-1.6766165872107934,-1.5331157666074595,-5.605867928633449,-2.348341482260808,-2.348341482260808,-2.941767738,-2.498971763,-3.0006011,-3.328029315,-3.254125959125141,-3.1740655220150478,-3.1307427798092045,-3.264583287217196
2003-06-26,-3.450991133,-3.081922045,-3.133451944,-1.5845850164012711,-1.963394368121599,-2.0480842222580184,-2.0033796250949454,-2.5391169970846645,-2.5391169970846645,-3.211249673,-2.742309864,-3.139501,-3.529087016,-2.8425476099873768,-3.192647504733178,-3.2630826223771385,-2.6560077201182426
2003-06-27,-3.453759026,-3.074887365,-3.130215076,-1.5751981543917946,-5.232750301653823,-2.011593488797192,-1.9691636845375984,-2.525830687480965,-2.525830687480965,-3.17152987,-2.648792611,-3.1203506,-3.480560543,-3.403975497081491,-3.1463817934272127,-3.0656559879251626,-2.676688115707229
2003-06-30,-3.620871251,-3.22221325,-3.277304418,-1.5657891831053328,-1.7380700697140448,-2.0678599296011857,-2.0410813150004183,-2.616741839237642,-2.616741839237642,-3.289662309,-2.684784613,-3.1657259,-3.53370369,-3.679615146733102,-3.157569870122059,-3.137869745848356,-2.898692971501087
2003-07-01,-3.559489843,-3.151079917,-3.209990418,-1.5563576929081864,-1.6747217931701923,-2.0159440150454966,-1.9464752204766052,-2.531109937993381,-2.531109937993381,-3.15636708,-2.593012541,-3.1303085,-3.466405781,-2.660732067654808,-3.1517890460139366,-3.0553449230351664,-3.121625557594423
2003-07-02,-3.490969474,-3.083033975,-3.143645404,-1.5469103225474747,-2.9760477207599574,-2.1100676296904672,-1.9884480738739312,-2.5510152347605097,-2.5510152347605097,-3.176774655,-2.572693694,-3.1220139,-3.460119053,-3.528855364791877,-3.143037817626269,-3.094297271712787,-2.9476098466048244
2003-07-03,-3.421621975,-3.018522331,-3.081345624,-1.5374334520335304,-4.605985342172812,-1.967065649549844,-1.8990221939382004,-2.4361001595113194,-2.4361001595113194,-3.05566058,-2.511895696,-3.0887937,-3.388291117,-3.1245085200761413,-3.139321800618926,-3.0461563278861914,-3.1094120370538425
2003-07-07,-3.379983372,-2.977018857,-3.042603552,-1.5279351278852742,-2.6390110703021588,-3.263926219953909,-1.830206606451812,-2.365963799503509,-2.365963799503509,-2.968389497,-2.495529513,-3.0538162,-3.3483642,-4.166993573015751,-3.141230745595624,-3.045338725126521,-3.459104226139518
2003-07-08,-3.326214468,-2.920676109,-2.986508528,-1.5184308571222471,-1.8841049534625116,-1.8319940725338788,-1.8570571645371623,-2.40391872821755,-2.40391872821755,-3.018391648,-2.535912212,-3.0583434,-3.367539932,-3.2624144905361936,-3.1031839756542032,-3.066186278782967,-2.6014159464848468
2003-07-09,-3.375948835,-2.980781621,-3.047398302,-1.5088855467573308,-2.1607195312406606,-1.934864091038348,-1.876556152165969,-2.41839866812936,-2.41839866812936,-3.026856314,-2.503088827,-3.0606026,-3.343909588,-3.3314526594456964,-3.108537084324005,-3.05430140177834,-2.63433390596002
2003-07-10,-3.680397804,-3.275127738,-3.334520327,-1.7715828322914635,-2.383736232380922,-2.112755385548041,-2.025211300301421,-2.6052961438115423,-2.6052961438115423,-3.284003519,-2.687511447,-3.1864304,-3.534489625,-3.36196589422428,-3.099233849449732,-3.184284160484956,-3.7385680534940087
2003-07-11,-3.6342696,-3.216383152,-3.280120613,-1.764022959036089,-4.734692307608936,-4.211348974742318,-1.9525958306034903,-2.5475571064949145,-2.5475571064949145,-3.181488773,-2.59461291,-3.1531288,-3.462455318,-2.8981540947561264,-3.062603541813804,-2.9921586803981377,-2.919068080996043
2003-07-14,-3.554930113,-3.143119444,-3.209523066,-1.7564488039856518,-2.925462771613008,-2.012885453102478,-4.107761050388116,-2.460112595099911,-2.460112595099911,-3.069863823,-2.54087923,-3.1138164,-3.396877263,-2.9812872576467333,-3.0460763271567446,-2.98477831344898,-2.2402672043651903
2003-07-15,-3.521111034,-3.102738102,-3.17241944,-1.7488599845024375,-2.356733787650238,-1.9662756624557736,-1.8341280163172973,-2.40013870171085,-2.40013870171085,-2.9819574,-2.506612676,-3.0399253,-3.334535704,-3.0596712652528844,-3.0361158704641498,-2.9794420897490785,-3.0669736151060323
2003-07-16,-3.451134161,-3.037237806,-3.108362507,-1.7412525775020362,-1.7388006220553116,-1.928474927297312,-1.807583810139941,-2.361504842761625,-2.361504842761625,-2.922576428,-2.459113807,-3.0433114,-3.280720498,-3.409851384659576,-3.021105530619708,-2.9806870905308185,-3.223135103227776
2003-07-17,-3.412018129,-2.997315103,-3.070800017,-1.733633233130271,-4.147702010922523,-1.8877993315311672,-1.7630146728364509,-2.291507033107919,-2.291507033107919,-2.838412371,-2.430059978,-3.0382622,-3.232948659,-3.5085735116345824,-3.0232024426671344,-2.9707375775088223,-2.345865259537613
2003-07-18,-3.421132919,-3.00379236,-3.078974557,-1.725998747530483,-1.6034325710280926,-2.0601184124972822,-1.929340925234356,-2.275519944925578,-2.275519944925578,-2.818023181,-2.411286031,-3.0259431,-3.200822456,-2.6074189373802223,-2.777473561043005,-2.7728286020520936,-2.853262287464793
2003-07-21,-3.381685001,-2.947857381,-3.020639764,-1.7244491002004003,-1.908485910505186,-2.070903741751493,-1.9044216060694463,-2.496829997527902,-2.496829997527902,-3.059056964,-2.527908092,-3.1383667,-3.371840632,-2.7120131282142688,-2.7269816219088336,-2.9012329388713605,-2.198736488795209
2003-07-22,-3.412029976,-2.996603025,-3.070047941,-1.7167907207380697,-1.7851742753852982,-3.408048117926463,-1.9109109566567355,-2.495111081382796,-2.495111081382796,-3.054426363,-2.56187827,-3.120573,-3.354465543,-3.224073881074975,-2.7278433764657706,-2.7213265995303675,-2.369494957998548
2003-07-23,-3.349777802,-2.938075498,-3.012262187,-1.7091146419791463,-1.7638148597767191,-78458261.22242647,-1.870679849350702,-2.440271841267957,-2.440271841267957,-2.979514031,-2.502920079,-3.0975672,-3.312660511,-3.244095205540665,-2.6871735938700807,-2.646972515743282,-2.5955127692917594
2003-07-24,-3.38252195,-2.979655188,-3.054523469,-1.7014251316356237,-1.8823283314777963,-2.367293494770712,-1.870097714514316,-2.442852894315208,-2.442852894315208,-2.987389441,-2.510082848,-3.0888794,-3.307978348,-2.607668514812907,-2.661774434151588,-2.6261155809622303,-3.0745134963863894
2003-07-25,-3.437902673,-3.033663139,-3.109052996,-1.6937193362222085,-5.748954378657743,-1.985153960271573,-1.8818116071412228,-2.466638466670506,-2.466638466670506,-3.00878419,-2.505968962,-3.0904814,-3.293831572,-2.675142778619567,-2.659409718381485,-2.632066649530634,-2.884405967077151
2003-07-28,-3.389116037,-2.974750762,-3.04887134,-1.6868450502066443,-2.6744077963139112,-1.9166865592336928,-1.9887645452934684,-2.6035157234015807,-2.6035157234015807,-3.171072959,-2.55028164,-3.1388832,-3.412866245,-2.965912085496634,-2.6262124369942947,-2.692845535440308,-2.9044183717030747
2003-07-29,-3.571048822,-3.168766296,-3.238892507,-1.6791089393026148,-3.4608780412528235,-2.188786044959388,-3.840046841573287,-2.7026228636702503,-2.7026228636702503,-3.293722703,-2.671698365,-3.1954554,-3.472344526,-3.2292609928609037,-2.640106186432826,-2.6845124001112546,-2.6706502084832846
2003-07-30,-3.755517916,-3.340332539,-3.408521786,-1.6713574155839277,-2.2814546078405207,-2.262466065942278,-2.167247698769298,-2.804078632467801,-2.804078632467801,-3.437622108,-2.735632899,-3.2405752,-3.55219586,-2.686256643499014,-2.64570481677984,-2.67491962244026,-2.593394805706734
2003-07-31,-3.671468356,-3.259641038,-3.330197125,-1.663594372728786,-1.7603615144138975,-2.2400774188716475,-2.161951135599483,-2.8178973578797173,-2.8178973578797173,-3.396824197,-2.67759161,-3.2255621,-3.507662771,-2.398101415491245,-2.633421366210197,-2.587587009770303,-2.8817594074663204
2003-08-01,-3.590782688,-3.183463584,-3.256577197,-1.6558096966204647,-3.131225333431496,-2.1816682655649635,-2.0765133411968724,-2.6929821917536425,-2.6929821917536425,-3.275049251,-2.641463431,-3.1856068,-3.454448011,-2.601653246606207,-2.6214522246495724,-2.5341905093978743,-2.7349969248594803
2003-08-04,-3.758906079,-3.344456427,-3.415812064,-1.6480114548172016,-1.820663981521184,-2.2344832455278447,-2.1562000709916425,-2.7753936607782106,-2.7753936607782106,-3.411503637,-2.724636231,-3.2315971,-3.538454183,-2.748467756501595,-2.608264595289602,-2.636126367272515,-2.655550947088978
2003-08-05,-3.682971395,-3.2645855,-3.337050857,-1.6404426148471123,-2.3811946867185263,-3.5853077784583083,-2.223936822047871,-2.89540218642819,-2.89540218642819,-3.482320809,-2.717989604,-3.2529591,-3.556770851,-2.575703212866136,-2.6084676946535343,-2.6367867656001214,-3.2800653626961256
2003-08-06,-3.644562191,-3.22960741,-3.305602041,-1.6326127115150848,-4.707815376825238,-2.245075482646375,-2.161777716687158,-2.8158275483798567,-2.8158275483798567,-3.385725828,-2.70093342,-3.2187388,-3.499020062,-2.745712340538969,-2.6080423806235427,-2.530469122579375,-2.5540601685805324
2003-08-07,-3.580711238,-3.1575663,-3.233465118,-1.6257575818610948,-2.071945209403012,-2.334828492252312,-2.1818867869373104,-2.9301272867095736,-2.9301272867095736,-3.498464268,-2.722405026,-3.2542513,-3.553628783,-3.1863389865858065,-2.600410001220253,-2.643039109151008,-2.3225695384543426
2003-08-08,-3.588542819,-3.182733355,-3.260557191,-1.6178993519974048,-1.9895848147575288,-2.3009128485939327,-5.608305637715549,-2.8965694428203124,-2.8965694428203124,-3.45383152,-2.730473257,-3.2374362,-3.508858193,-2.8955814316789747,-2.6057994212939395,-2.5432149154130794,-3.678904323258289
2003-08-11,-3.521544387,-3.112826446,-3.191143564,-1.610037133070913,-3.512497168296141,-2.306115853285392,-2.2340793763861373,-2.925732359884549,-2.925732359884549,-3.472267453,-2.692491547,-3.2298661,-3.504185182,-3.011752115950715,-2.6043563208136327,-2.5801719532382923,-3.0069705753523617
2003-08-12,-3.450117389,-3.047154433,-3.127131555,-1.6021449887102803,-3.0807485764551776,-2.246063167797894,-2.109931640854406,-2.7990691354099786,-2.7990691354099786,-3.322348486,-2.659245492,-3.1896857,-3.433932697,-2.7579223818677505,-2.597556257094766,-2.5144853136574907,-3.3674615426826864
2003-08-13,-3.385110333,-2.985180804,-3.065842153,-1.5942382846489846,-1.9888458380536396,-2.1927317185825705,-2.077977848445607,-2.7135017391397067,-2.7135017391397067,-3.222841758,-2.60616948,-3.1540881,-3.372232941,-2.539242263912577,-2.5685855159169995,-2.482440454532097,-2.676191838421878
2003-08-14,-3.356917044,-2.967736317,-3.049827153,-1.5863174333001824,-7.812245764390547,-2.142279299481613,-2.016576754623395,-2.652953856786893,-2.652953856786893,-3.156904247,-2.5874912,-3.1234467,-3.342015798,-2.404849275668492,-2.5513911827321434,-2.471596397671976,-3.2508600341432268
2003-08-15,-3.314264928,-2.928715497,-3.012042744,-1.5783767243187503,-4.49103926509119,-3.902623250131807,-1.9512245590294175,-2.5735571951380165,-2.5735571951380165,-3.055844596,-2.537043832,-3.0914746,-3.284931633,-2.4568898044088328,-2.550135497598564,-2.4653701312364507,-2.763334815383774
2003-08-18,-3.257572396,-2.874536843,-2.95783536,-1.5704227113785991,-3.080992377464487,-2.2371647843606115,-1.8980858505020772,-2.471229864498602,-2.471229864498602,-2.951666942,-2.484954067,-3.0578701,-3.240002723,-2.912848032225791,-2.5503679246562907,-2.465383074237636,-3.093525944092986
2003-08-19,-3.326972188,-2.948028429,-3.030194155,-1.5624468630065045,-5.263199080436743,-2.0324056190812456,-1.9031495128570013,-2.49377569691916,-2.49377569691916,-2.989674141,-2.509255073,-3.0606678,-3.253310793,-2.63157817693336,-2.5462570207958306,-2.503864724905544,-2.481793758380054
2003-08-20,-3.376171363,-2.990361209,-3.072647024,-1.5544608217042368,-1.7096511990757095,-2.0137479270699328,-2.0055986640922825,-2.500229611777569,-2.500229611777569,-3.017062362,-2.50200156,-3.0561755,-3.263042984,-3.1691807157133143,-2.551424007381366,-2.490703554797788,-3.0106566175738414
2003-08-21,-3.391554375,-2.994362093,-3.077738166,-1.5464528126206332,-5.587954005145632,-1.9773952433993984,-1.8761075482320493,-2.4815950354563503,-2.4815950354563503,-3.004235618,-2.482654655,-3.0393625,-3.25602852,-2.855996793912836,-2.553621147259586,-2.476231165815443,-3.030818181207563
2003-08-22,-3.465249788,-3.051939542,-3.135168714,-1.5384287878089946,-2.755059383015747,-1.970970716676934,-1.9709526211344544,-2.5006398750706054,-2.5006398750706054,-3.023917321,-2.48352288,-3.0433273,-3.244438346,-2.793458810753501,-2.555711394223563,-2.5022129863306577,-2.833925500305513
2003-08-25,-3.413014935,-2.992106492,-3.07653346,-1.530389202001196,-5.7902231835772096,-1.7835728792770846,-1.8097276251308696,-2.4037062852517117,-2.4037062852517117,-2.897377626,-2.418050684,-3.0135436,-3.1818284,-2.784102318626187,-2.556191000010647,-2.4621657048975467,-2.1965562466607067
2003-08-26,-3.351193856,-2.934099209,-3.018348762,-1.5223337786761793,-4.67322470331283,-1.8901032438948435,-1.7905353932897106,-2.375838704863397,-2.375838704863397,-2.859569691,-2.373336967,-2.9901622,-3.137249858,-2.4225669339931524,-2.5553880431667824,-2.482616566548591,-2.940587993974423
2003-08-27,-3.294555462,-2.880025188,-2.963751447,-1.5142650840328409,-3.043972044749976,-3.19141329673162,-1.771900058399676,-2.345709125408604,-2.345709125408604,-2.835496753,-2.343519537,-2.9794575,-3.102404782,-2.887692326035843,-2.5491697754242995,-2.4831298179615064,-2.5845089660952247
2003-08-28,-3.303588391,-2.892526294,-2.976559453,-1.5061722546229035,-1.3595699556819931,-1.832781338427103,-1.7585998486336232,-2.320502304641095,-2.320502304641095,-2.796423441,-2.337645078,-2.9671395,-3.062881362,-2.559870908956781,-2.525018358267756,-2.460613531892725,-2.422325094912239
2003-08-29,-3.247537847,-2.840795981,-2.924550422,-1.4980659289513334,-3.0684849745606644,-1.7853659059514964,-1.683760964292576,-2.234544417062409,-2.234544417062409,-2.701894902,-2.28047109,-2.941125,-3.021426533,-2.639117204382681,-2.524613085717189,-2.444156731340495,-2.7417786100119383
2003-09-02,-3.214082453,-2.80724539,-2.891367191,-1.4899475995529476,-1.3241654162532972,-1.737137428540561,-2.4318513960433634,-2.1643378520790426,-2.1643378520790426,-2.60314318,-2.243741284,-2.9193723,-2.95975752,-3.115099918920313,-2.4905122715646977,-2.419052471628426,-2.6943705999355214
2003-09-03,-3.172192753,-2.762391658,-2.844666589,-1.4818251161729987,-4.028292181732018,-1.7602736405502508,-1.6543741622758703,-2.2116413012481684,-2.2116413012481684,-2.658281502,-2.22467308,-2.9292302,-2.974271397,-2.886861230696681,-2.4764855342372125,-2.453255817231189,-2.493017604448809
2003-09-04,-3.133008827,-2.720450244,-2.800894962,-1.4736819133372323,-1.4823255695566926,-1.542513123758284,-1.677537634943514,-2.2291665330812505,-2.2291665330812505,-2.703787292,-2.226587401,-2.9326855,-2.985943322,-2.8566530175004043,-2.4727376399053203,-2.437405173616521,-2.526117934036239
2003-09-05,-3.14806803,-2.68718265,-2.759881412,-1.4733730088241648,-1.8707693932382687,-2.345603979753825,-1.9144695764331563,-2.676823088986113,-2.676823088986113,-3.199428958,-2.813696312,-3.2767991,-3.511729194,-2.966854923873181,-2.4985135277940915,-2.9436180147630733,-3.107459892187175
2003-09-08,-3.133661964,-2.716904605,-2.789427168,-1.46519194286208,-1.888908792148982,-2.3025311814590927,-1.964522263287141,-2.6257970015628813,-2.6257970015628813,-3.132671633,-2.84524964,-3.2438712,-3.463027727,-2.574329251670125,-2.5012821856190417,-2.441877270705844,-2.3813004150235417
2003-09-09,-3.09751741,-2.677894772,-2.749138303,-1.456991386388692,-4.035780680430743,-2.2762169145175504,-1.890051269578984,-2.6148224124658896,-2.6148224124658896,-3.110265794,-2.786458833,-3.2031392,-3.420196225,-2.9038419009666407,-2.501256982226485,-2.4582379753448227,-2.464909086345062
2003-09-10,-3.100961207,-2.711948715,-2.782994132,-1.4487730145856303,-1.8517723949923133,-2.324358238149723,-1.86954113796332,-2.588256480332946,-2.588256480332946,-3.070229929,-2.781320059,-3.1914824,-3.377830652,-2.950352609591678,-2.5053625319869663,-2.443584145317468,-2.917719334056467
2003-09-11,-3.074962125,-2.697211435,-2.768774752,-1.4405423405215794,-4.534954602001165,-2.2920548863068144,-1.816084794173462,-2.5220214681752133,-2.5220214681752133,-2.982625625,-2.725482077,-3.1565778,-3.316410546,-2.489254522781228,-2.5010359571901177,-2.426737300162794,-2.7962313623858184
2003-09-12,-3.040889815,-2.659470687,-2.729793238,-1.43229043339751,-4.103947455295272,-2.1561009664196824,-1.845760196771832,-2.5037255688714937,-2.5037255688714937,-2.956039536,-2.672188638,-3.1334692,-3.270845157,-2.9941847167604294,-2.5004472142965315,-2.450229273201436,-2.584541362065733
2003-09-15,-3.006524435,-2.623964099,-2.693287385,-1.4240217584025734,-1.7314239239744702,-2.0922717177738903,-5.319363637560055,-2.440794580281955,-2.440794580281955,-2.895830019,-2.634989501,-3.1018428,-3.217616137,-2.754374252578349,-2.498781943434596,-2.428406274622031,-2.7415623344815185
2003-09-16,-2.98591699,-2.612722271,-2.682142448,-1.415734910025643,-3.8890245340047,-2.038323218442041,-1.7265354234389088,-2.377155745193808,-2.377155745193808,-2.812714628,-2.609389792,-3.0892691,-3.172558758,-2.913361391099798,-2.49114706571933,-2.416210654586173,-2.474234730955156
2003-09-17,-2.962774511,-2.581387134,-2.648677516,-1.4074874462643558,-3.972535943254538,-2.045058925316485,-1.7538150604403977,-2.4094962268344746,-2.4094962268344746,-2.856726038,-2.576782617,-3.068716,-3.176737978,-2.924339324127232,-2.491315772154453,-2.4739426325963767,-3.1140097023996747
2003-09-18,-2.936904619,-2.563277254,-2.630438523,-1.3991636109706524,-1.787673927720459,-1.9969068178967653,-1.7322446643879454,-2.333149171147626,-2.333149171147626,-2.746607077,-2.556966744,-3.0327501,-3.118187628,-2.5392323734056976,-2.4824598322182583,-2.4132997554395743,-2.7680303084986044
2003-09-19,-2.91582879,-2.535190811,-2.60029216,-1.390843512973692,-1.7077274355458818,-2.0052584960908204,-1.7099075784109523,-2.345102217552046,-2.345102217552046,-2.774783433,-2.51973236,-3.0309314,-3.116295781,-2.1305672635650543,-2.481871863802321,-2.458797040829636,-2.7750987596052226
