dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-01-18,-6.772483362,-6.103440674,-6.580366055,-7.628285820126249,-4.012922236741832,,-5.520480178575614,-7.295557408,-7.114959148233389,-7.114959148233389,-7.252344725,-5.7060058,-7.148767781,-6.420105184205866,-6.152055169173252,-6.024847518082336,-7.321301044670829
2000-01-19,-7.026791415,-6.351839348,-6.836852824,-7.635263548225259,-6.638989730320947,,-6.820220491242626,-7.494075554,-7.186949616854371,-7.186949616854371,-7.346926833,-5.9422609,-7.278971956,-6.682785336535664,-6.191532292847492,-6.44527724004176,-6.647260732183326
2000-01-20,-7.000762583,-6.317323484,-6.778271362,-7.642263348470229,-5.7568839023873695,,-6.345573653998258,-7.416307907,-7.08491483274532,-7.08491483274532,-7.20767393,-5.808711,-7.208189694,-4.966028979263879,-6.183006565555337,-6.081898139780732,-9.203650027489712
2000-01-21,-7.310526207,-6.62901341,-7.110061631,-7.649286648261689,-8.008654595580143,,-7.737940465344426,-7.684484063,-7.270433873626025,-7.270433873626025,-7.35365709,-6.1337943,-7.41072484,-6.295442607245144,-6.2397344273685045,-6.598957434805094,-6.346334831188523
2000-01-24,-7.187259894,-6.507041251,-6.975313895,-7.656331327139708,-5.447137469137705,,-6.116550875012884,-7.498851937,-7.034438027549198,-7.034438027549198,-7.131008273,-5.9596718,-7.310995467,-7.660789278909532,-6.240451798724672,-6.076697126417263,-7.048288588375564
2000-01-25,-7.46262052,-6.800756513,-7.284109661,-7.663400815690674,-7.654008217332118,,-7.628925808320823,-7.752231737,-7.223678508589687,-7.223678508589687,-7.265768939,-6.2752481,-7.490954847,-7.991943477780794,-6.28704118250111,-6.607155310559981,-7.866339693364381
2000-01-26,-7.706927062,-7.007755565,-7.4883698,-7.671170461485558,-7.319141215810632,,-8.521186731930005,-7.942188111,-7.319489374776145,-7.319489374776145,-7.335365947,-6.3911734,-7.604150133,-5.706220890273408,-6.324951059709763,-6.495188411257834,-6.825091117694094
2000-01-27,-7.651026496,-6.952057602,-7.440812393,-7.677607392484806,-10.632985160102772,,-7.606132593103453,-8.005168842,-7.171002337268116,-7.171002337268116,-7.115646301,-6.3836215,-7.612018044,-7.093701248948882,-6.304728585501083,-6.355516766259632,-8.046543613056132
2000-01-28,-7.561377624,-6.867691045,-7.330924951,-7.684744546029993,-7.1838841488421625,,-7.618962069193192,-7.839289155,-0.0165040735683511,-0.0165040735683511,-7.3800649,-6.2109563,-7.487860014,-6.406655340469741,-6.311524735194649,-6.145521089124865,-7.428510410379219
2000-01-31,-7.625550174,-6.925802299,-7.367697266,-7.689411749580011,-6.531969279297838,,-7.112941724070749,-7.853257158,-0.0385773243075593,-0.0385773243075593,-7.341525964,-6.171677,-7.464539156,-7.178922475278539,-6.326450091967867,-6.28760921373165,-7.555918856514559
2000-02-01,-7.688940042,-6.988060607,-7.40955528,-7.696581868979271,-5.962104914242106,,-6.924578585112565,-7.87956938,0.0233716208897683,0.0233716208897683,-7.233233066,-6.1453012,-7.451626934,-7.660164000636959,-6.344718914934208,-6.304690216613827,-6.041626903193476
2000-02-02,-7.589804365,-6.891337844,-7.307810119,-7.703773077395802,-6.153705962089705,,-7.304613074921826,-7.805364445,-0.1003083255951933,-0.1003083255951933,-7.311287412,-6.0342875,-7.383795681,-6.051169956765103,-6.34313312391874,-6.222170841392619,-8.403405090556387
2000-02-03,-7.467946476,-6.764225233,-7.168764233,-7.710990633193896,-4.387368950358148,,-6.462475484451295,-7.620136497,-7.372071205771348,-7.372071205771348,-7.246819159,-5.9163052,-7.280236598,-6.113671729474176,-6.32205740541216,-6.113984772014843,-7.773622040267787
2000-02-04,-7.554597724,-6.846835762,-7.235133249,-7.718227789955288,-6.103260203478602,,-6.436434581920848,-7.667912104,-7.41585362185654,-7.41585362185654,-7.252439867,-5.8741896,-7.281166144,-8.90782761809841,-6.344512642749949,-6.288783008888384,-6.912780116471327
2000-02-07,-7.426667335,-6.713335352,-7.088818222,-7.725490665190026,-5.4941704046149535,,-7.023809948760486,-7.443225901,-7.290770309811987,-7.290770309811987,-7.155443584,-5.7114612,-7.174065012,-9.528781999006618,-6.3339380675748895,-6.104382846140042,-8.631954849719008
2000-02-08,-7.495056206,-6.789331712,-7.149234522,-7.732779606309713,-5.707768904744443,,-6.082224521670753,-7.48324509,0.0048276664394481,0.0048276664394481,-7.292802162,-5.7169306,-7.165091346,-7.096692241342382,-6.347624709637706,-6.281949331067092,-9.17847599821222
2000-02-09,-7.407155138,-6.692285112,-7.032713397,-7.740093745168537,-4.799265222363421,,-4.892373900268694,-7.328905531,-7.24727578271954,-7.24727578271954,-7.111715273,-5.5735878,-7.069498313,-7.666711006067,-6.346289568654561,-6.121845187775096,-7.45293804203432
2000-02-10,-7.714715472,-7.005674828,-7.371097667,-7.747431971261489,-7.737837759629791,,-7.264376828115594,-7.626429599,-7.41506789111631,-7.41506789111631,-7.21252109,-5.9453554,-7.311879689,-6.93237508491503,-6.390683251123183,-6.697466662361611,-8.33582570701934
2000-02-11,-7.825797196,-7.093771821,-7.444085421,-7.754789607344004,-7.394343903718079,,-7.37505328556484,-7.695815543,-7.177024039417503,-7.177024039417503,-6.956138915,-5.9693283,-7.327696349,-7.756609671168711,-6.416123890172811,-6.35042899641359,-7.679039047791582
2000-02-14,-8.228814929,-7.497423396,-7.889615171,-7.762185778110129,-8.818453128029157,,-9.103372582628214,-8.090957506,0.2453549571972634,0.2453549571972634,-7.532321348,-6.481416,-7.683331567,-7.338250502760921,-6.491607934978857,-6.966289722462325,-7.531231082884263
2000-02-15,-8.310185128,-7.596694905,-8.083357544,-7.769588271715035,-7.922623240190727,,-11.817144420801736,-8.67663526,-7.72970851629732,-7.72970851629732,-7.407717027,-6.6882588,-8.262792878,-7.074021516186146,-6.533660855101502,-7.448839864438927,-7.681973638715634
2000-02-16,-8.273915125,-7.545024209,-8.043995258,-7.777023958465881,-5.85296869263034,,-7.826266378959898,-8.802783642,-8.13311747135794,-8.13311747135794,-7.524476263,-7.3393855,-8.321368283,-6.1031924155305735,-6.542327491217544,-6.604763050677299,-8.799156268428133
2000-02-17,-8.294362783,-7.548186487,-8.017949501,-7.784482815702631,-9.797863130013369,,-6.23249081528394,-8.718883336,-7.824571139826935,-7.824571139826935,-7.438343163,-7.2021924,-8.235259964,-8.644056083620084,-6.552668683600771,-6.394530967289876,-7.290642229948926
2000-02-18,-8.223454046,-7.483670315,-7.924177914,-7.791973228498962,-5.232326234277789,,-7.420419468097885,-8.566983935,-7.572099227363764,-7.572099227363764,-7.304419214,-7.0178676,-8.12220707,-7.772016951891699,-6.562299406171649,-6.329858248362701,-9.430965979578891
2000-02-22,-8.290537836,-7.543213829,-7.96081524,-7.799481699420131,-7.745818050545179,,-7.473445649781889,-8.583776793,-7.439351045078099,-7.439351045078099,-7.345244423,-6.9513296,-8.097055121,-5.76504665027763,-6.569197979069169,-6.466328014272043,-8.143055761604328
2000-02-23,-8.176163154,-7.429390943,-7.83840098,-7.8070217989249455,-7.1268214616076575,,-6.792193278661069,-8.475614988,-7.321891218234523,-7.321891218234523,-7.235255924,-6.7920992,-8.008118158,-7.148577392419861,-6.564210501435799,-6.365344073403795,-8.176987191534305
2000-02-24,-8.108309041,-7.370466912,-7.752601319,-7.814587103047293,-7.050471001926034,,-7.17781308453035,-8.344022799,-7.360332661002589,-7.360332661002589,-7.267109863,-6.6371552,-7.913471513,-7.472172149226583,-6.570868671338795,-6.342714907571454,-9.40866605426072
2000-02-25,-8.356983874,-7.604255319,-7.99036501,-7.822176854541094,-7.794551927509325,,-8.01381270260349,-8.547692872,0.0995414616741702,0.0995414616741702,-7.2879432,-6.7990862,-8.042597728,-7.60141083709116,-6.5461032227962495,-6.67642997444984,-8.919389420224213
2000-02-28,-8.252097105,-7.492881647,-7.854837843,-7.82698232627432,-4.913970908031407,,-6.153913422402262,-8.345675673,-7.301721787256206,-7.301721787256206,-7.219663146,-6.6304586,-7.922481995,-7.061496459102372,-6.51419193580559,-6.221258841549146,-8.837668348967327
2000-02-29,-8.179888694,-7.424791289,-7.761193538,-7.834604410712282,-5.047588504913453,,-6.197562919724289,-8.210397091,-7.289469615738199,-7.289469615738199,-7.213662693,-6.4550593,-7.823636376,-5.915376426221813,-6.519447188395433,-6.249597876296592,-7.4341945175418225
2000-03-01,-8.133739649,-7.374587763,-7.686353913,-7.842256815693304,-5.395177991298372,,-6.136350355758646,-8.103787564,-7.263323830777828,-7.263323830777828,-7.192687824,-6.391783,-7.737925534,-7.252117917298317,-6.529596792863915,-6.261587146884301,-9.381936154048995
2000-03-02,-8.018404615,-7.258208065,-7.550165168,-7.849930994650087,-4.5082173499854274,,-4.477099502852488,-7.903305903,-7.165700315350015,-7.165700315350015,-7.130789104,-6.1443051,-7.626578736,-6.842509705284503,-6.51944374562432,-6.189640726850026,-7.569485933304023
2000-03-03,-7.959035288,-7.199576872,-7.469183617,-7.857635374262302,-4.918706358783206,,-4.860752538078056,-7.782479606,-7.147717863540436,-7.147717863540436,-7.112591036,-6.0080012,-7.533661734,-6.587022404136175,-6.524386599690652,-6.225641178807474,-7.464649135097463
2000-03-06,-7.990202964,-7.238897097,-7.57213666,-7.865366579625892,-7.488271592780169,,-7.466809449922428,-8.168627178,-7.148497668371245,-7.148497668371245,-7.096362556,-6.5210666,-7.853035576,-6.514575222178868,-6.545105054620923,-6.968639412483622,-8.385740607801903
2000-03-07,-7.869079627,-7.110244643,-7.433420259,-7.8731265450473265,-4.636675702876482,,-5.361773881314672,-8.006436,-7.199416337760411,-7.199416337760411,-7.153489507,-6.3518797,-7.748641706,-7.760549976576953,-6.544387056403798,-6.25182406144421,-5.87399536685427
2000-03-08,-8.650272306,-7.845140733,-8.299381099,-8.165716350847665,-10.89355277001996,,-11.89335795424126,-8.727538906,-7.703820986297535,-7.703820986297535,-7.639445581,-7.4157795,-8.548050844,-6.821394025872939,-6.67430545081775,-7.840431489922288,-8.498598074853838
2000-03-09,-8.572389064,-7.778529195,-8.240993358,-8.170897051770197,-9.96141455299007,,-10.226464359788343,-8.795784844,-7.457656950522877,-7.457656950522877,-7.402329723,-7.3690678,-8.547028591,-5.96629676364545,-6.349478391508858,-6.341083702762882,-9.359994848471851
2000-03-10,-8.44074997,-7.637873276,-8.084608358,-8.176093703053239,-7.346458010066286,,-8.029615423831345,-8.610317831,-7.47309427096789,-7.47309427096789,-7.456705792,-7.1623497,-8.419991118,-6.824910280930394,-6.348881289347421,-6.07823118423988,-11.05222574949345
2000-03-13,-8.308774318,-7.509729945,-7.943541349,-8.181297696714404,-5.481544517512448,,-8.052100623181735,-8.464700722,-7.409369932416081,-7.409369932416081,-7.424840125,-6.9756624,-8.311302585,-5.820827626634864,-6.317231012172245,-6.084315721609788,-8.852374566991426
2000-03-14,-8.163064695,-7.368546332,-7.782944161,-8.186512025550536,-5.179638440221452,,-5.916273183178437,-8.215992265,-7.330159527989897,-7.330159527989897,-7.430126926,-6.7703209,-8.188218092,-7.732135563650147,-6.255146641083894,-5.955906557660561,-6.589529247214678
2000-03-15,-8.023141719,-7.22896304,-7.629472918,-8.191737025440583,-4.455214708089708,,-5.624330511658572,-8.009029258,-7.21950577049257,-7.21950577049257,-7.360265782,-6.5870268,-8.072390216,-5.253978543823925,-6.24885101095246,-5.962117027538847,-8.01237120477863
2000-03-16,-8.107798336,-7.316305514,-7.802390033,-8.196970758508371,-9.435595265547898,,-9.23387197692356,-8.521956391,-7.378022459055339,-7.378022459055339,-7.408839148,-7.2912078,-8.540185621,-7.09319803981993,-6.3006079191064135,-7.102369817431408,-7.025401355166728
2000-03-17,-8.1745644,-7.382736773,-7.939129113,-8.202218610118686,-10.152408882607924,,-11.22552603868166,-8.991200052,-7.702751089029942,-7.702751089029942,-7.734614137,-7.8217422,-8.964061529,-7.852000825137607,-6.344308684613464,-7.039110200386856,-8.717974944592521
2000-03-20,-8.223866682,-7.448116513,-7.978161229,-8.207479769795485,-8.338229212232335,,-9.604710732831744,-8.985730562,-7.912096386253281,-7.912096386253281,-7.935902865,-7.7025245,-8.916465982,-8.415228059865038,-6.324722316423509,-6.265770188479976,-8.785171145187125
2000-03-21,-8.327652234,-7.535080665,-8.041577802,-8.21275235273759,-9.09663649308044,,-8.850496793961774,-9.019756054,-7.987203905982382,-7.987203905982382,-7.90332138,-7.6270525,-8.889648488,-6.257142024160765,-6.351208375042517,-6.306534152762447,-6.617919836123879
2000-03-22,-8.268881564,-7.479627348,-7.995866489,-8.218035030986957,-9.682302738747104,,-9.239410975381176,-9.101773603,-7.829182017469072,-7.829182017469072,-7.76984622,-7.5878197,-8.907069853,-5.948583064906012,-6.3522596920427015,-6.38331580431924,-7.355762382164074
2000-03-23,-8.274912006,-7.500709967,-7.988376045,-8.223328446146963,-9.373848117792592,,-7.915559707284602,-9.044277932,-7.938838806580071,-7.938838806580071,-7.873538991,-7.4469071,-8.832411123,-6.666950918319285,-6.361098039706016,-6.22602762306238,-9.8937013848325
2000-03-24,-8.155612736,-7.386347629,-7.863126623,-8.228634511426582,-7.885348105722345,,-6.574525263282783,-8.907925904,-7.747025924587481,-7.747025924587481,-7.701183013,-7.328019,-8.7229377,-7.6127754869528435,-6.361489175441833,-6.165961554223652,-7.144780930417748
2000-03-27,-8.012282632,-7.247206273,-7.704104998,-8.233946955651243,-4.874890882494903,,-5.128245485855836,-8.61901737,-7.5761099330739645,-7.5761099330739645,-7.633461888,-7.0454004,-8.582351487,-7.314173441279927,-6.358874415658464,-6.09891865499381,-7.403346877469028
2000-03-28,-7.951252786,-7.176736451,-7.606555581,-8.239277018162992,-6.199300002478244,,-5.013671513349335,-8.473145896,-7.635397470741056,-7.635397470741056,-7.602194681,-6.8644753,-8.454666287,-8.490596067341103,-6.34910655700911,-6.125781738310791,-9.851303847526026
2000-03-29,-7.945058737,-7.179958153,-7.584549762,-8.244552778069464,-5.563201387634339,,-5.852385882639732,-8.427685635,-7.661662792357673,-7.661662792357673,-7.577461528,-6.7462521,-8.380032255,-7.325411116978413,-6.362931024503182,-6.189730419086807,-5.864974058159494
2000-03-30,-7.83963246,-7.079284734,-7.478654983,-8.249896784720207,-5.759917727172361,,-5.9114927622476685,-8.346196583,-7.473618680541655,-7.473618680541655,-7.404739726,-6.6150367,-8.293939013,-6.6366850303519165,-6.344339371801146,-6.146183885947964,-6.826991409395849
2000-03-31,-7.837578961,-7.076789781,-7.51190335,-8.255254892493753,-8.149903395365907,,-7.801260089058291,-8.582912473,-7.555441342649553,-7.555441342649553,-7.428933299,-6.8280672,-8.441891189,-8.00030392098036,-6.352574653443722,-6.585982620428727,-8.383985589977373
2000-04-03,-7.968031417,-7.217018786,-7.640343805,-8.260624679330808,-8.041200240685095,,-7.868622473970307,-8.653281918,-7.712158531757812,-7.712158531757812,-7.678406565,-6.8284381,-8.431204076,-7.650271489561396,-6.384104404485558,-6.387889441983663,-7.756169339970497
2000-04-04,-8.015301737,-7.278570023,-7.771591908,-8.26653414055603,-9.756252635293276,,-9.276411412853042,-8.987430207,-17.491287706768023,-17.491287706768023,-7.237972514,-7.323812,-8.725925924,-8.342344107189032,-6.4239028649489205,-7.053415314017157,-8.721997622687939
2000-04-05,-7.988591783,-7.241800761,-7.751936791,-8.278648887214006,-9.576808756126631,,-10.103747461791334,-9.128817357,0.1232998352011672,0.1232998352011672,-7.275811723,-7.3793873,-8.79260318,-6.5997765791460425,-6.433560325440181,-6.535203695458434,-10.186119947828356
2000-04-06,-8.035516301,-7.280231837,-7.764152447,-8.284411999715113,-8.308274821204108,,-7.041748209283369,-9.082960683,-0.1666058360480423,-0.1666058360480423,-7.430430382,-7.2627515,-8.725583655,-7.042973156966334,-6.424743335038176,-6.296367184259625,-6.281328624996025
2000-04-07,-7.908659306,-7.151066583,-7.613388436,-8.290179337858943,-5.05369514806856,,-5.548107094482194,-8.861417622,-0.0779347357292561,-0.0779347357292561,-7.265318774,-7.0434642,-8.596560403,-5.7064721332594335,-6.380061621206082,-6.0880824780185385,-7.779879404730735
2000-04-10,-7.938098706,-7.183646551,-7.621452504,-8.295965354406883,-5.78856569295274,,-7.051503652797317,-8.834864371,-0.1706845112952172,-0.1706845112952172,-7.61484685,-7.085449,-8.542207217,-6.484633108737816,-6.24787911605711,-6.045348840007367,-6.561762529435073
2000-04-11,-7.798764398,-7.041428332,-7.465279402,-8.301766879878455,-4.490677456677656,,-8.393564676862443,-8.551537554,-67.88819425529024,-67.88819425529024,-7.450958476,-6.7376572,-8.397828638,-7.12833718176278,-6.247729701137553,-5.902930902723359,-9.073402461616183
2000-04-12,-7.693993054,-6.93550827,-7.351703992,-8.30745037665446,-4.908001991355663,,-6.025004554071168,-8.390736201,-20.203848273618917,-20.203848273618917,-7.544266829,-6.582463,-8.270577512,-7.233398576813625,-6.239436294544982,-5.949198580891776,-11.240005301416463
2000-04-13,-7.645360717,-6.891099244,-7.322049158,-8.3132698249605,-6.785872552408927,,-6.747752511494803,-8.482837603,-0.004784859338605,-0.004784859338605,-7.487268228,-6.6084495,-8.291646851,-5.482039619942479,-6.216191790557716,-6.169000889027836,-7.103029735214963
2000-04-14,-7.785426373,-7.047522676,-7.469935756,-8.319094147436052,-7.335638200142801,,-7.53836470689764,-8.59303165,-0.2324754215207475,-0.2324754215207475,-7.693192163,-6.647327,-8.325067623,-6.305807383707544,-6.236669052920119,-6.2075756357892296,-7.629052082964483
2000-04-17,-7.990079443,-7.228066608,-7.645240635,-8.32493542063551,-8.072469979800466,,-8.25662656465131,-8.745151452,-73.29250724803396,-73.29250724803396,-7.667660497,-6.74799,-8.405615562,-7.455913034399164,-6.2735377741973135,-6.271526034927826,-10.587755418595934
2000-04-18,-7.868584323,-7.105446586,-7.511342312,-8.330792987737933,-6.938233094240294,,-5.938561514500819,-8.582501417,-0.0995211035677115,-0.0995211035677115,-7.430612685,-6.5722031,-8.293763496,-6.814843003635663,-6.244396688564824,-5.938765599446866,-9.38530520630703
2000-04-19,-7.844967865,-7.088290528,-7.469290677,-8.338709761204917,-5.790316522880732,,-6.347747813548879,-8.496402173,-7.690173863280226,-7.690173863280226,-7.520789004,-6.4452454,-8.210687034,-6.896167805552977,-6.256847389022743,-5.986102169168394,-8.981005511782552
2000-04-20,-8.422132035,-7.638885604,-8.095854879,-8.34826237019095,-9.237628192745865,,-9.540460592199311,-9.006822347,-0.3108155112924446,-0.3108155112924446,-7.594171663,-7.1613937,-8.717983309,-6.762253015182451,-6.358015233079054,-7.100520701200195,-8.4704524071732
2000-04-24,-8.2844032,-7.504173225,-7.946582272,-8.357849850365387,-6.731027557907459,,-5.833568266136526,-8.811005888,-0.0186185952423493,-0.0186185952423493,-7.322128192,-6.9601104,-8.595844119,-7.172317250386311,-6.353768947109439,-5.987431306133837,-8.44341774749312
2000-04-25,-8.206358193,-7.422427153,-7.866031512,-8.367467366850214,-6.611129404655224,,-8.091412612834272,-8.819115536,-3.35514170297404e+151,-3.35514170297404e+151,-7.414126823,-6.887009,-8.561303107,-6.247656286657927,-6.3579494371572665,-6.149568560344418,-8.899612065749052
2000-04-26,-8.130996238,-7.351452347,-7.800025199,-8.377117401346519,-7.0295603954407335,,-7.634272387310026,-8.856527731,-7.695367340710132,-7.695367340710132,-7.550065106,-6.8493103,-8.548561746,-6.946980081958313,-6.363874794192406,-6.195635245907731,-8.43125920552425
2000-04-27,-8.032853822,-7.264579101,-7.686603704,-8.386650816871443,-6.310803758749276,,-5.724684668491376,-8.680901981,-7.786691018188826,-7.786691018188826,-7.694276907,-6.6867971,-8.435433713,-6.64239977113857,-6.357521461731149,-6.000776513031545,-9.101797428095708
2000-04-28,-7.903734602,-7.137465348,-7.547205883,-8.360290622389208,-6.460390571274255,,-5.288537922387693,-8.500483098,-7.627453107196775,-7.627453107196775,-7.601465032,-6.4913921,-8.320795142,-5.662047082274612,-6.357354146285157,-5.999397175463753,-8.83617623199838
2000-05-01,-7.873115465,-7.122526993,-7.507165577,-8.365923291678362,-5.499466173969033,,-6.101343568907673,-8.423642365,-7.697844429361838,-7.697844429361838,-7.662175978,-6.375002,-8.24128246,-6.032378568286042,-6.3693147797679455,-6.059463410974646,-6.6879670077544855
2000-05-02,-7.858790655,-7.096312972,-7.456452226,-8.371557841962055,-5.734168022117986,,-6.09289477152048,-8.348718028,-7.687358044757754,-7.687358044757754,-7.600413401,-6.2592519,-8.161278198,-7.977926226399485,-6.377061663567792,-6.0509357075523775,-7.6006996896635215
2000-05-03,-7.769358166,-7.007202861,-7.366990746,-8.377211298728694,-7.826598029469232,,-5.932512350620085,-8.287345647,-14.920612122608484,-14.920612122608484,-7.34261986,-6.1697319,-8.078301525,-7.206251638375389,-6.378780062615951,-6.105513480231881,-6.608445138243497
2000-05-04,-7.766959055,-7.012732698,-7.350585823,-8.38280254028207,-6.260467673696793,,-5.978283821018707,-8.230585882,-0.1578950336083761,-0.1578950336083761,-7.393328746,-6.0898774,-8.013714889,-6.781095828877625,-6.359934125203231,-6.076166977427723,-7.349619258690796
2000-05-05,-7.830279283,-7.069143671,-7.389642753,-8.388471190963045,-6.43193060117194,,-7.011233251896479,-8.251641916,-0.068050091765619,-0.068050091765619,-7.409169957,-6.0624949,-7.991816249,-6.76959864916461,-6.361562505399005,-6.138527107458673,-7.182213048591326
2000-05-08,-7.766857741,-7.010287695,-7.343195348,-8.39416040770736,-7.168470145350909,,-7.020673412442841,-8.295633319,-32.28899117682505,-32.28899117682505,-7.295871686,-6.3481804,-7.988566771,-8.314654168790385,-6.365191300492474,-6.212116249175332,-6.838201201130486
2000-05-09,-7.639928054,-6.889102531,-7.205306076,-8.399857397525354,-5.606151755997697,,-5.182839971997949,-8.066021496,-7.554379340837595,-7.554379340837595,-7.436848136,-5.9162261,-7.8691837,-6.722365721300244,-6.326078313130695,-5.96365442223087,-8.513928282089752
2000-05-10,-7.706684416,-6.948939057,-7.249469872,-8.405570587797808,-6.174231286929918,,-6.122222245489066,-8.086650754,-9.358608612819069,-9.358608612819069,-7.433554566,-5.9168443,-7.841721913,-5.888531229693692,-6.343945981003406,-6.128946252293502,-7.725572834294443
2000-05-11,-7.588217933,-6.830561521,-7.12382957,-8.409689622784741,-5.3600628741859575,,-5.701148784030245,-7.921392243,-30.5018874638789,-30.5018874638789,-7.254039831,-6.8140433,-7.731818492,-7.571159314143845,-6.343750278527448,-5.996919489822602,-9.888513533371045
2000-05-12,-7.477897207,-6.719212849,-7.006885977,-8.41538905938826,-5.145475652579638,,-5.205575216937325,-7.784812902,-7.416916289496842,-7.416916289496842,-7.31982234,-5.6355178,-7.628518223,-7.4542651547790335,-6.3428182698354565,-6.0082801847694975,-7.557651571420713
2000-05-15,-7.376887666,-6.619496883,-6.904610049,-8.421103199352679,-5.396741847356024,,-5.244062482302632,-7.672963396,-7.261415000964035,-7.261415000964035,-7.275639949,-5.5360849,-7.531917465,-6.303848669929534,-6.2985925005595735,-6.008146718911573,-8.09120221754692
2000-05-16,-7.328719815,-6.574437434,-6.877048125,-8.426829950786226,-6.90447267314255,,-6.279808330518012,-7.782710689,-7.3480040400913,-7.3480040400913,-7.231358483,-5.6168618,-7.570600673,-5.952159742254816,-6.297306956538697,-6.202359322762554,-8.402142180610788
2000-05-17,-7.241131949,-6.494821759,-6.779429531,-8.432565250493333,-5.662787495741199,,-5.7348844308307,-7.601313731,-7.433817221672539,-7.433817221672539,-7.35562487,-5.4803839,-7.454433884,-6.794337505247679,-6.302107070364448,-5.978485566500366,-8.639741155139307
2000-05-18,-7.157054476,-6.406198805,-6.674641564,-8.438317663411066,-4.792830341275944,,-4.868147821389373,-7.426005784,-5.573345130254862,-5.573345130254862,-7.324043093,-5.3541394,-7.3381269,-6.136881892540909,-6.306573893254312,-5.970202686721476,-6.890791105463259
2000-05-19,-7.283475578,-6.541416096,-6.807563437,-8.3970807146876,-6.274089668055769,,-5.987268088504547,-7.557921863,-163.7621018205068,-163.7621018205068,-7.484355999,-5.4609563,-7.394288734,-6.133017654304656,-6.329388332713471,-6.214903037590273,-7.408253402295713
2000-05-22,-7.237378494,-6.505928679,-6.794140792,-8.401108887527656,-6.681961186443559,,-7.120101601566294,-7.659570741,-7.306428059290461,-7.306428059290461,-7.180627623,-6.6400603,-7.436457604,-7.059539009116191,-6.33194605660134,-6.257364473722036,-6.739177504957395
