dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-01-20,-9.345761023,-8.985560343,-10.71473991,-10.875630637382724,-8.753550397529606,,-11.042792143953466,-11.27667952,-11.489733002747291,-11.489733002747291,-10.73664507,-9.6523251,-11.3116686,-10.205345134650807,-8.458510722155252,-8.709893631176252,-14.440717593595007
2000-01-21,-9.954009393,-9.507720125,-11.52232236,-10.88087537226011,-8.674152851333613,,-9.423144704060352,-12.07457664,-11.902669517853994,-11.902669517853994,-11.19705031,-10.2091159,-12.36776997,-8.196553239465857,-8.480282477263213,-9.35078700232772,-10.10039647605775
2000-01-24,-9.1605159,-8.788054431,-10.40894621,-10.88613238247043,-9.8432237599413,,-10.636647128010637,-10.97822843,-11.367410399274572,-11.367410399274572,-10.6294926,-9.3914784,-10.98709857,-7.662370071043171,-8.499086077269755,-8.703207014067756,-10.061450428767774
2000-01-25,-9.137296982,-8.773128946,-10.76536256,-10.891402372380709,-8.980134695430277,,-11.177893607258014,-11.22900038,-11.724043224103625,-11.724043224103625,-10.92195849,-9.500378,-11.22958134,-9.70840720474379,-8.542819232956969,-9.057301481141888,-9.953489541497689
2000-01-26,-9.481419318,-9.072431996,-11.15678224,-10.896680553123316,-9.062821477667878,,-9.34071564255407,-11.72557088,-11.631774958477216,-11.631774958477216,-10.69834922,-9.6981425,-11.73957195,-6.184928627572785,-8.55711589870106,-9.234915524997897,-10.049968061010851
2000-01-27,-8.840654412,-8.496426248,-10.1390288,-10.901973322258604,-9.333943598806847,,-9.226887719423653,-10.71157462,-11.134526035243445,-11.134526035243445,-10.27467065,-9.038124,-10.55418739,-9.055451254268378,-8.57355296178989,-8.757984415786158,-12.203338876895748
2000-01-28,-8.35520757,-8.072035586,-9.172466289,-10.907276168608597,-7.997232958505264,,-9.39485548160018,-9.445766917,-10.12734611066563,-10.12734611066563,-9.564280787,-8.4929739,-9.593078651,-7.844653659798197,-8.570967247384893,-8.693732021259565,-9.674261592557666
2000-01-31,-10.08683526,-9.68429459,-12.06036133,-10.912593149180658,-10.496280601469651,,-10.386292792814176,-11.6347702,-11.799069277473295,-11.799069277473295,-11.88786125,-10.082316,-12.57663029,-8.469254344888048,-8.640984884309047,-9.842707009830375,-11.123395401200796
2000-02-01,-9.26500129,-8.910279817,-10.76699567,-10.917923159716596,-9.459168675412478,,-8.677330210409611,-10.74885341,-10.789067449990569,-10.789067449990569,-10.49393136,-9.2985027,-11.19548402,-8.815930522703727,-8.640717308316221,-8.824447943564676,-11.027684023759326
2000-02-02,-8.945997867,-8.580491922,-10.42377622,-10.923262918732496,-12.542691078106962,,-10.740327098461565,-10.61499751,-10.963560592158748,-10.963560592158748,-10.44085174,-9.0645254,-10.71439574,-10.32053094002293,-8.600372678887194,-8.932538160613579,-8.924610256869164
2000-02-03,-8.474139453,-8.156150244,-9.547728693,-10.928613239179723,-8.578217981937149,,-8.223191254937994,-9.810359382,-10.44243366103513,-10.44243366103513,-9.810906011,-8.62393,-9.855438799,-8.098109434689025,-8.5677812045791,-8.733862414852826,-10.451527418683032
2000-02-04,-8.684792895,-8.384691328,-9.948430743,-10.933975878498982,-10.062257943962411,,-8.667014161932077,-10.39346221,-10.658800337468955,-10.658800337468955,-9.810291134,-8.8616772,-10.40775591,-8.397811992903899,-8.570687226297363,-9.062599840984277,-8.881735114160954
2000-02-07,-8.829800762,-8.50969657,-10.18542755,-10.939354264193122,-8.975286025611775,,-9.1443432736091,-10.77406695,-10.804611522030282,-10.804611522030282,-10.03888094,-9.081689,-10.77626183,-8.159038114870325,-8.562010306491818,-9.07406504289868,-10.471824404119989
2000-02-08,-9.29605082,-8.915557985,-10.79243349,-10.944737268793784,-10.372642274812677,,-9.230452832514343,-11.42029936,-11.1886191997214,-11.1886191997214,-10.51852572,-9.5584533,-11.55986131,-8.902977725494956,-8.574701118497309,-9.27433129005946,-11.018632577599162
2000-02-09,-8.664827276,-8.344165908,-9.661496571,-10.950142543592818,-9.940493235639028,,-9.085361171540834,-10.14687304,-10.540732051535286,-10.540732051535286,-9.967398172,-8.8860599,-10.33167447,-9.019651836105178,-8.575059036618047,-8.735981575268783,-12.416431120716387
2000-02-10,-8.318373252,-8.043599832,-9.18820454,-10.955550515852211,-8.07319691247028,,-8.859091654619135,-9.674294635,-10.304067135447909,-10.304067135447909,-9.695817793,-8.5537774,-9.700814046,-9.030215795999728,-8.53420546952953,-8.771504770474863,-14.07299720732085
2000-02-11,-8.028759495,-7.793404457,-8.599631843,-10.960979223607133,-7.65841773715653,,-7.992155197352189,-8.949807943,-9.746840011289594,-9.746840011289594,-9.183232486,-8.1918232,-9.090264433,-9.798358998042598,-8.536063850203345,-8.70837302531718,-10.987551260583077
2000-02-14,-8.377869345,-8.105569436,-9.494175647,-10.966416308693097,-8.822686963527051,,-8.385827612047807,-9.730337624,-10.37354747255042,-10.37354747255042,-9.873846733,-8.5850072,-9.851945898,-9.039839028883732,-8.54743223871062,-9.039610010310566,-13.754825006958226
2000-02-15,-9.38615678,-9.046420367,-10.80805726,-10.973176626589169,-9.56613094746272,,-9.62776323668172,-11.0897494,-10.805011584327069,-10.805011584327069,-10.29893411,-9.4194499,-11.42363006,-9.984242090626832,-8.540152040516126,-9.44049775141252,-12.136219141126292
2000-02-16,-8.901744355,-8.560042521,-10.10265336,-10.98100141988973,-9.074402430576768,,-8.875171315976715,-10.60546638,-10.721979542615186,-10.721979542615186,-10.07479792,-9.0443018,-10.70137577,-9.47247439621731,-8.539069432997447,-8.866060495246803,-10.824549159424476
2000-02-17,-8.851619765,-8.520868512,-10.34471346,-10.988850488358745,-9.48265755227763,,-9.233803232122693,-10.80227801,-11.132313909930533,-11.132313909930533,-10.45467271,-9.0802269,-10.75140316,-9.18033153522478,-8.585011906103704,-9.06452641551443,-10.553579822184924
2000-02-18,-8.368135142,-8.090008453,-9.352986739,-10.996724891478824,-8.689398766122638,,-9.844460498075083,-9.70162524,-10.211359222018409,-10.211359222018409,-9.619022626,-8.5542242,-9.802183039,-9.824119875376551,-8.582220088020831,-8.753317940338741,-10.707638270938032
2000-02-22,-8.323730983,-8.043997082,-9.439284389,-11.00462514960715,-8.633328888839673,,-8.362149352389336,-9.820665148,-10.412684930360324,-10.412684930360324,-9.816864416,-8.5619113,-9.789330405,-8.776275570029236,-8.589095816222471,-8.938549829829025,-11.955889009150296
2000-02-23,-8.143876885,-7.883832119,-9.086072164,-11.01255098988088,-10.45757835239852,,-11.645106873592834,-9.581130151,-9.990273554009391,-9.990273554009391,-9.301563709,-8.3312589,-9.44564795,-10.602849160471484,-8.574813067962529,-8.845703385812337,-10.501672021469355
2000-02-24,-8.016963748,-7.770767236,-8.81569719,-11.02050127826046,-8.020233374980503,,-8.84481521487111,-9.357420547,-9.8055259380183,-9.8055259380183,-9.166801707,-8.1960977,-9.218754701,-9.06692242835718,-8.496807302479482,-8.788917280259074,-10.15420907097863
2000-02-25,-7.842722053,-7.633493064,-8.380029063,-11.0284784586662,-8.953727771530879,,-7.84922199734759,-8.73864363,-9.514069161179677,-9.514069161179677,-9.072112479,-7.994308,-8.82047132,-9.681235770181305,-8.474845459091583,-8.708064165227974,-10.55753840932284
2000-02-28,-8.289386865,-8.019623378,-9.370814188,-11.036480020613569,-8.312660232721909,,-8.866836036009563,-9.590225164,-10.167916435914863,-10.167916435914863,-9.834962605,-8.4987594,-9.717860613,-11.824798256209643,-8.524285523817653,-9.049258949879802,-9.53821491366325
2000-02-29,-8.159253437,-7.905000774,-9.129887483,-11.044513499489495,-8.280578431541814,,-8.571946929280333,-9.528712057,-9.836523958089986,-9.836523958089986,-9.318910626,-8.3333915,-9.481823538,-9.569990352757442,-8.51056625123059,-8.838114949008913,-10.35375089352192
2000-03-01,-7.943421525,-7.720992248,-8.631553188,-11.052564892328215,-8.485471546594244,,-8.003349601856195,-8.996374067,-9.532114958418523,-9.532114958418523,-9.127622475,-8.1069567,-9.058141983,-7.641170945448935,-8.488681736299817,-8.734978480754398,-11.550234785473808
2000-03-02,-13.42731421,-13.13281641,-14.55659488,-11.055613545193076,-13.194875348327749,,-10.467972517478415,-13.90758211,-12.71540354431217,-12.71540354431217,-13.99339544,-12.6729003,-16.33296349,-7.490012762391142,-8.613176020502214,-11.502204723728305,-13.913632109232676
2000-03-03,-12.42655928,-12.05895539,-14.34935393,-11.063709221134635,-5.684110204403689,,-10.229209877021049,-13.82373133,-13.564430602981872,-13.564430602981872,-14.23581745,-11.9461265,-15.33769729,-8.80676906454865,-8.702788295898412,-9.686741463522331,-10.236062667515784
2000-03-06,-11.37093287,-10.93229104,-13.15660184,-11.071840037558172,-9.341171275783063,,-9.384901961455927,-13.12906369,-12.818371187942054,-12.818371187942054,-12.63838933,-11.0527806,-13.87697401,-9.928885351035769,-8.700375845318174,-9.356877991009542,-11.078098713136429
2000-03-07,-10.13729126,-9.751176978,-11.49196175,-11.079989968608414,-9.656421004224711,,-9.231820450963362,-11.64046294,-12.155619333568213,-12.155619333568213,-11.75830721,-10.0158259,-12.03287936,-8.96157262720897,-8.663430242410197,-8.98357511691462,-10.191096456102857
2000-03-08,-9.319943685,-8.974572229,-10.47910972,-11.088172398847952,-9.06599768031596,,-9.2031495948712,-10.79535778,-11.692049175820715,-11.692049175820715,-11.07018982,-9.4032436,-10.92892134,-10.180246336911573,-8.673689267559743,-9.021616725672503,-11.677195813945715
2000-03-09,-8.678659288,-8.384892023,-9.450937282,-11.096378850932467,-9.57450254778696,,-7.986224135063017,-9.686013066,-10.917470995307642,-10.917470995307642,-10.32235768,-8.8319199,-9.900789912,-8.002858399068467,-8.683069103994061,-8.932709634222208,-8.592242575669363
2000-03-10,-8.249875117,-8.001226521,-8.717461554,-11.104611596387985,-7.695228455846415,,-9.13395402863142,-8.765417619,-10.166343123955798,-10.166343123955798,-9.813215723,-8.4223508,-9.21081952,-9.967695366585575,-8.687653097643151,-8.919332404551682,-9.805241463944974
2000-03-13,-8.192019635,-7.930211685,-8.801594103,-11.112872209522305,-9.307309759139397,,-8.008461558333579,-9.049163035,-10.173699713494791,-10.173699713494791,-9.66141784,-8.3772321,-9.301215877,-10.21496203465712,-8.68373099633159,-9.053716403906524,-8.600212858389852
2000-03-14,-8.294797835,-8.023379171,-9.27499891,-11.121157495437554,-8.642489121406312,,-8.669166324531403,-9.523558404,-10.74193613374316,-10.74193613374316,-10.21056996,-8.5350381,-9.658308161,-9.898189492172955,-8.67599618451872,-9.13659304435943,-12.258362388914373
2000-03-15,-9.165987641,-8.790868295,-10.85772923,-11.12946154758815,-8.85556929488994,,-8.880173439837261,-10.82811473,-11.746660137273487,-11.746660137273487,-11.40980752,-9.3907721,-11.27872791,-10.424571615393754,-8.750372852900233,-9.568385139684729,-12.938744026415977
2000-03-16,-8.618861285,-8.302179332,-9.880416988,-11.137808590135666,-9.00942827727737,,-8.925463512113872,-10.08509797,-10.909846129227272,-10.909846129227272,-10.35178182,-8.8491839,-10.26091318,-8.273809259327791,-8.675643340588461,-8.948672938932184,-10.476645270442308
2000-03-17,-8.790993275,-8.471612392,-10.15719725,-11.146174880495408,-8.522697541886906,,-10.892279912900666,-10.58186086,-11.139424003467155,-11.139424003467155,-10.4298677,-9.038929,-10.66599744,-10.179904197089362,-8.675149439624867,-9.250404169058283,-16.431284019235182
2000-03-20,-8.517753059,-8.209658493,-9.701623172,-11.154574237706107,-9.610376357658987,,-8.551908493988963,-10.2877306,-11.044051117844562,-11.044051117844562,-10.23549992,-8.8102567,-10.22105653,-7.902044023712432,-8.594683531504028,-8.990878141631898,-12.249108495877127
2000-03-21,-8.198778949,-7.93365635,-9.112277811,-11.162999346107355,-8.060758165295633,,-8.900542895647636,-9.642364503,-10.79130774360327,-10.79130774360327,-10.04934043,-8.5049553,-9.599786041,-10.28074959708549,-8.612004791301324,-8.899478351438477,-11.68838325240351
2000-03-22,-10.98262659,-10.62816382,-12.34957666,-11.171455087475586,-9.015222609459087,,-8.735748810100672,-12.36824002,-12.077665256030004,-12.077665256030004,-11.96322888,-10.6672805,-13.47022461,-8.184513274370715,-8.666249282550286,-10.380999170661878,-12.765110819417774
2000-03-23,-11.07143291,-10.56724451,-12.66660602,-11.179939356306551,-9.896667532972096,,-9.326254597179576,-12.88525333,-12.76468443329987,-12.76468443329987,-12.51849758,-10.9972862,-13.89344919,-10.170061462586538,-8.670125711925817,-9.7377690726184,-11.669959324147204
2000-03-24,-9.931278122,-9.509208673,-11.20322364,-11.188456596666686,-9.229880489472714,,-8.899250210185496,-11.5426453,-12.372394180856288,-12.372394180856288,-11.81180977,-10.0460875,-12.17225493,-9.122177516676874,-8.673734807248266,-9.019919525144056,-11.77676166668855
2000-03-27,-9.138067049,-8.784133125,-10.1756249,-11.193694680957584,-8.976741178220191,,-9.218015860386934,-10.59477679,-11.765843208917564,-11.765843208917564,-11.0232366,-9.3922474,-10.94273674,-9.908763346517674,-8.692871798511232,-9.015985421474216,-13.024526061525435
2000-03-28,-8.558458428,-8.258121276,-9.236519286,-11.20223862843034,-7.9135480797670334,,-8.99770020619718,-9.548401281,-10.859285630049904,-10.859285630049904,-10.23241748,-8.8173244,-9.915895594,-10.390447553064249,-8.69090250820744,-8.959473733649515,-9.24585591276955
2000-03-29,-8.172428445,-7.922733429,-8.579881384,-11.21081441140671,-7.560183870283631,,-9.225773444474132,-8.670879933,-10.25183642783481,-10.25183642783481,-9.825363953,-8.4369442,-9.238164669,-10.02487113592867,-8.694360465875503,-8.954877809875562,-12.679493342299658
2000-03-30,-8.046800149,-7.819517294,-8.612217366,-11.21941457815501,-8.011272502027836,,-9.96162440029964,-8.765816092,-10.302571613033765,-10.302571613033765,-9.850383877,-8.3818092,-9.196632519,-10.446204662100271,-8.718376837944977,-9.053634168830868,-12.118755796035842
2000-03-31,-9.873320964,-9.507242357,-11.68867994,-11.22804963509937,-8.22716339933753,,-9.160652562849968,-11.16914582,-11.893869945527989,-11.893869945527989,-12.02673301,-9.891988,-12.31887183,-10.294854733582993,-8.835043214482061,-10.06208054982992,-10.366530131099518
2000-04-03,-10.81326886,-10.4220863,-12.82157071,-11.236709036481493,-9.27624787339043,,-9.202126440825928,-12.57339104,-12.291102300313046,-12.291102300313046,-12.11132816,-10.6458168,-13.64091435,-9.253547747920052,-8.845728818888697,-10.08338857699006,-11.613979747280055
2000-04-04,-9.75471686,-9.399452777,-11.26978623,-11.24540112622276,-7.740036406994573,,-8.867043709677185,-11.28249782,-11.862745372870544,-11.862745372870544,-11.46760931,-9.7467881,-11.81668937,-11.538964642210306,-8.855330848307709,-9.145456828146028,-8.92154513809534
2000-04-05,-9.521360908,-9.127810138,-11.27106287,-11.254123350521986,-9.204141999954151,,-11.831915191185514,-11.40917503,-12.110322843221589,-12.110322843221589,-11.5549608,-9.7077723,-11.69441047,-10.33633709419052,-8.90169505432058,-9.482697364075207,-9.460862136823929
2000-04-06,-8.919783288,-8.572968261,-10.31303908,-11.262875882313358,-8.32239101518357,,-8.643659342662252,-10.70255589,-11.307175185673138,-11.307175185673138,-10.53266189,-9.1478743,-10.66357504,-7.927268330327536,-8.886700162854941,-9.21249116215679,-10.762396738223616
2000-04-07,-8.872124121,-8.500248815,-10.41587486,-11.271658896433816,-9.538769122263922,,-9.026089280874768,-10.81998446,-11.629527655201308,-11.629527655201308,-10.8491842,-9.1476099,-10.69260829,-10.66611870125261,-8.878733111369728,-9.395996738975455,-9.695894128383074
2000-04-10,-9.139898711,-8.785369626,-10.76732815,-11.28047314786502,-9.10796354513366,,-8.973392135447323,-11.31274669,-11.56027510339543,-11.56027510339543,-10.59675776,-9.3337391,-11.16763778,-9.677700748996216,-8.887978531390239,-9.578639407335636,-12.649008679383446
2000-04-11,-9.356883218,-8.945120299,-11.29797919,-10.286688430689708,-9.335605999489363,,-7.090143488693489,-11.67995391,-12.196298321949316,-12.196298321949316,-11.38122102,-9.5169907,-11.54487617,-11.74691172404715,-8.94968991633273,-9.640171702789388,-11.684333253728116
2000-04-12,-9.294004126,-8.839620283,-11.26295486,-10.291332745289909,-9.646808613412356,,-10.206586580305988,-11.64854853,-12.261112757546703,-12.261112757546703,-11.42082058,-9.6001464,-11.56944795,-8.560633104083017,-8.991349744624538,-9.547748987402407,-11.29729274843664
2000-04-13,-11.20173604,-10.55024621,-13.83905048,-10.295993411364009,-8.134980773372726,,-9.753007451143606,-13.38562406,-13.658057797043815,-13.658057797043815,-13.56568873,-11.0894119,-14.46423995,-10.816118809523068,-9.08105706316865,-10.560792885159556,-10.23491766939832
2000-04-14,-10.28376814,-9.76850098,-12.56086589,-10.300670017016238,-9.210419928624711,,-9.920296215561825,-12.60079998,-12.6211428934638,-12.6211428934638,-11.92216029,-10.3096613,-12.94559417,-9.103125502142268,-9.081700936651403,-9.561475966636896,-10.36779034865792
2000-04-17,-9.400270874,-8.947171356,-11.05701954,-10.305364293000062,-9.421796612615363,,-8.957640837641621,-11.25342531,-11.942409947105368,-11.942409947105368,-11.20279114,-9.5270833,-11.34840042,-11.320979799359764,-9.097455220420889,-9.32939808428468,-11.213074371201849
2000-04-18,-11.91357245,-11.62085226,-13.92944283,-10.309416786843183,-12.21758673868928,,-9.695263496719646,-13.70358453,-13.164266962944772,-13.164266962944772,-13.02595395,-11.748582,-15.1947821,-10.213132712975144,-9.15533595567064,-11.00746944543788,-16.282568166629844
2000-04-19,-10.5745629,-10.27091895,-12.12480432,-10.314152616632786,-8.668649309299898,,-9.06649212395462,-12.2310015,-12.5918458544413,-12.5918458544413,-12.16240798,-10.6528833,-13.14267801,-12.661652956672016,-9.12505328138128,-9.402096824732194,-11.474101419851095
2000-04-20,-10.05603545,-9.682860769,-11.82518865,-10.318903419508022,-9.271795094171988,,-9.149314323427348,-12.03826676,-12.815568895154067,-12.815568895154067,-12.12535636,-10.2845493,-12.51216925,-9.324381112821824,-9.172991080963072,-9.68193753742313,-12.452097463362918
2000-04-24,-9.24662489,-8.899587786,-10.59457104,-10.32365680503557,-8.494931477793834,,-10.068630978936849,-10.92956042,-12.065371153526938,-12.065371153526938,-11.18968762,-9.6079865,-11.2327028,-10.057035588686489,-9.10086739508028,-9.255811664954724,-10.381258225104103
2000-04-25,-8.647940541,-8.351754266,-9.627356129,-10.32844048819712,-8.825078598756699,,-9.049092619984457,-10.02567278,-11.162403965528332,-11.162403965528332,-10.31708258,-9.0129674,-10.19161197,-10.178447722298236,-9.061786880835186,-9.208445627362014,-14.86112219601242
2000-04-26,-9.489024193,-9.165349423,-10.87827597,-10.333241460717836,-9.03961209812851,,-8.940765699904986,-11.27276966,-11.724078570842888,-11.724078570842888,-10.93959526,-9.7545459,-11.75883357,-11.20681252491683,-9.056790119929763,-9.876403742336898,-9.674988387355922
2000-04-27,-9.670987344,-9.273758553,-11.55559446,-10.338060287168489,-9.265603064197988,,-9.922628021335443,-11.79114255,-12.519552224215207,-12.519552224215207,-11.78891561,-9.8878459,-12.11083918,-9.351262144438468,-9.10185443760408,-9.740172663338138,-12.423907958400536
2000-04-28,-9.406015792,-9.022536343,-11.1711947,-10.342892242554171,-9.181015690731062,,-9.067407397146322,-11.67246303,-11.994176922803446,-11.994176922803446,-10.91905061,-9.6251253,-11.66879486,-10.20954139475542,-9.07521535200306,-9.497442969753555,-14.48273541914786
2000-05-01,-8.8289328,-8.486662234,-10.22939827,-10.347744296423414,-8.68525673040132,,-8.865992764522492,-10.77521541,-11.659885583471272,-11.659885583471272,-10.66553504,-9.1284633,-10.65676004,-9.371646219496936,-9.013112894535327,-9.200518180260092,-11.485816797223835
2000-05-02,-8.34742715,-8.065534518,-9.237213943,-10.35261102371914,-9.12486268052936,,-7.952550722079319,-9.533110993,-10.58909132958076,-10.58909132958076,-9.976064407,-8.6707045,-9.76361016,-9.329761805344864,-9.016096804732577,-9.119359533668908,-11.588040302641236
2000-05-03,-8.938974287,-8.566051872,-10.43328891,-10.357497465126404,-9.380141915485586,,-8.702810873154537,-10.54733458,-11.505724546942332,-11.505724546942332,-10.99507712,-9.2348455,-10.92042096,-10.051131540665626,-9.013525405570276,-9.607073722887238,-11.228863566326032
2000-05-04,-8.575906461,-8.223505354,-9.827910628,-10.362397285696517,-8.386909983196572,,-9.271200343165471,-10.10679936,-11.183165434846403,-11.183165434846403,-10.51640521,-8.9938658,-10.36637542,-12.544183743996332,-9.03616906250108,-9.220767040671925,-11.20136039041797
2000-05-05,-8.653135953,-8.253638424,-10.03071584,-10.367318467376364,-10.346734347465471,,-8.659053056280896,-10.35170736,-11.446805952337538,-11.446805952337538,-10.70477315,-9.0933334,-10.53256235,-10.853762830240935,-9.063395139051146,-9.397499407272216,-13.364076092358156
2000-05-08,-8.315859827,-8.001263302,-9.44153432,-10.372252704104724,-8.430037103845661,,-8.4544920268365,-9.912449125,-10.831721704326563,-10.831721704326563,-9.970626117,-8.7515726,-9.9462462,-8.471567935702845,-9.05151680821774,-9.219375035548746,-10.549681467211323
2000-05-09,-8.234921351,-7.911762708,-9.287463989,-10.37721145238365,-8.40873348620412,,-9.123293663153976,-9.770728851,-10.892130187738916,-10.892130187738916,-10.12143873,-8.6555854,-9.758125859,-9.914190565975982,-9.074370488594088,-9.25982900620878,-11.338011781063456
2000-05-10,-8.602596324,-8.190823372,-9.936062773,-10.382179380173712,-7.282596094446867,,-9.16112097926634,-10.31145267,-11.375465582074856,-11.375465582074856,-10.63414155,-9.0064386,-10.42289951,-8.843305626983874,-9.11311125670019,-9.485186851610807,-12.952830874605878
2000-05-11,-9.436256501,-8.871746954,-11.2212254,-10.387169247880228,-9.508979119917244,,-9.093038185136196,-11.32656192,-12.130938737846147,-12.130938737846147,-11.59694326,-9.7137546,-11.78289741,-11.228561497890356,-9.145170082286633,-9.79202897320685,-10.899927314682898
2000-05-12,-8.984947138,-8.569343249,-10.61404681,-10.39217563222569,-8.814993903605432,,-8.844387463541304,-11.03155636,-11.522288716194282,-11.522288716194282,-10.62028986,-9.3316992,-11.10897162,-10.260918246055116,-9.142417382561431,-9.399305564875776,-10.03153288533975
2000-05-15,-8.983836145,-8.655559444,-10.65470921,-10.397206982507528,-9.028572893810438,,-8.960941691030511,-11.24646099,-11.672786639770548,-11.672786639770548,-10.69085384,-9.4475107,-11.33284608,-8.878926270961745,-9.149412784923303,-9.568636129957223,-12.434683648343922
2000-05-16,-9.753589458,-9.257729671,-11.85231842,-10.402248756755489,-9.435594527818488,,-9.284161931403744,-12.07037672,-12.634252677500832,-12.634252677500832,-11.93376725,-9.9440139,-12.35453376,-10.483539757400443,-9.224858616783257,-9.938593666316203,-17.427853941444194
2000-05-17,-9.447999656,-9.052646623,-11.42147714,-10.407307664055736,-7.934608193808986,,-9.299529810215764,-11.90963932,-11.97708340730151,-11.97708340730151,-10.98378228,-9.6931245,-11.88638639,-10.153974574659967,-9.154551337695278,-9.584171779098016,-13.649133420115207
2000-05-18,-9.260681844,-8.812948622,-11.15976939,-10.41238807980969,-7.6981044794817794,,-8.180830896451905,-11.65522564,-12.29894807456214,-12.29894807456214,-11.2789664,-9.5180718,-11.49301793,-8.061662440197859,-9.197617694989717,-9.541682491562328,-10.259208775899248
2000-05-19,-8.644424246,-8.278543647,-9.900362753,-10.27510267469494,-6.135418111578059,,-8.401811121113843,-10.24767195,-11.280762526186557,-11.280762526186557,-10.38595071,-8.9651621,-10.3276209,-8.755646086169985,-9.154063432468607,-9.22183345500658,-10.450445676613915
2000-05-22,-9.87007215,-9.308944163,-11.78782483,-10.054840642999109,-9.568482488872158,,-9.105921301428047,-11.68602001,-12.534181390139214,-12.534181390139214,-12.00888062,-9.9607433,-12.37042396,-9.248800829326608,-9.235486866172684,-10.078251529502197,-11.491157830309144
2000-05-23,-9.637534591,-9.027468398,-11.50817209,-9.722806669798276,-9.397870334193756,,-8.895353739363113,-11.60242672,-12.500657323794997,-12.500657323794997,-11.76008868,-9.9107686,-12.14562965,-10.245925953932243,-9.26579594417542,-9.596355690022405,-14.17604640555967
