dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2004-01-14,-3.658360644,-3.0746711,-3.185945772,-3.07994743893946,-2.8639218541485514,-2.872546874443488,-2.8984125367107194,-2.933154001764283,-2.933154001764283,-3.201181226,-3.163538308,-3.5883748,-3.448806613,-3.226321719251623,-3.216800639887888,-3.146753159245361,-3.5723679328591462
2004-01-15,-3.573654238,-2.988986368,-3.086173765,-3.074208009770969,-2.847425361534048,-3.26210321214326,-2.758412413464341,-2.9127843980636388,-2.9127843980636388,-3.187525109,-3.120857304,-3.5595882,-3.417357777,-4.389769912274481,-3.2120803962915883,-3.162084350633496,-3.3681580752758227
2004-01-16,-3.491943378,-2.9064467,-2.990464804,-3.0684560461262715,-2.734364833870456,-2.755207810324438,-2.8325203645174017,-2.888475868265507,-2.888475868265507,-3.162197361,-3.091336441,-3.5248649,-3.378601525,-3.738710903012732,-3.206597444959003,-3.1575489773045704,-4.029803518296198
2004-01-20,-3.419671209,-2.826218516,-2.898652703,-3.062690461396339,-2.607570540181234,-2.6774607094870246,-2.6417389740102037,-2.831404623574295,-2.831404623574295,-3.058570098,-3.082324614,-3.4784839,-3.319036778,-3.565027572861724,-3.1858931586813037,-3.122705967280814,-3.432197354954378
2004-01-21,-3.500902439,-2.924465273,-3.02041103,-3.0569099427809143,-2.4725855488165385,-2.67098231201094,-2.703979900971964,-2.908905647216408,-2.908905647216408,-3.082788438,-3.130100333,-3.476283,-3.31065362,-3.2436905254565565,-3.1726137804112358,-3.164765023517192,-3.138192439701006
2004-01-22,-3.42176817,-2.844710426,-2.927379731,-3.0510681376248923,-3.266704003138131,-3.553736782348337,-2.74754438467383,-2.808456104615537,-2.808456104615537,-3.083839844,-2.996822932,-3.4624995,-3.287667797,-3.684529681726048,-3.172386278233831,-3.158607718785816,-3.528083106162083
2004-01-23,-3.419570069,-2.845670551,-2.939482939,-3.0452968753884297,-2.789413257888117,-2.599602039558757,-2.682100002454368,-2.828488655512433,-2.828488655512433,-3.020998693,-3.040975234,-3.4210097,-3.227568024,-3.635317382741632,-3.1403103761592748,-3.1035307546576,-3.521181103394134
2004-01-26,-3.343320652,-2.770171142,-2.849746314,-3.0394870719423963,-3.2270551313398164,-2.7980112301674165,-2.9629413357855445,-2.8362141527809,-2.8362141527809,-3.171479696,-2.988407733,-3.5237535,-3.347648495,-3.5169757940977577,-3.141990275544988,-3.2878323858499336,-3.553217162736863
2004-01-27,-3.269780193,-2.695964901,-2.763662298,-3.0336496513822864,-2.8718639923447795,-2.737800931893158,-2.9356535678841555,-2.8828194193226984,-2.8828194193226984,-3.162211792,-3.03865139,-3.4900795,-3.317146277,-3.7269776286021057,-3.1330685585624427,-3.1145081016166563,-3.5707761768666897
2004-01-28,-3.234171988,-2.669559208,-2.742610116,-3.0277990339972143,-2.647154447137296,-2.877484115451542,-2.810823422601424,-2.886723486765161,-2.886723486765161,-3.090893742,-3.059827082,-3.449548,-3.263342022,-3.317205708012663,-3.1340566610033638,-3.0922558526660664,-3.99370689022137
2004-01-29,-3.53324551,-3.016610472,-3.122026472,-3.0219034053194607,-6.263176339463184,-3.0346882144556457,-3.1363623179615923,-3.169475003127621,-3.169475003127621,-3.284371386,-3.314122057,-3.5890367,-3.434562898,-3.031439022171836,-3.1501602987781583,-3.3324163174435104,-3.401873677147474
2004-01-30,-3.452965327,-2.935115628,-3.024857568,-3.0157238193074,-3.800336207671167,-3.165591953306198,-3.463363590209404,-3.0791185650761124,-3.0791185650761124,-3.448831831,-3.165149736,-3.7188593,-3.567314291,-3.914572105270089,-3.158783625553726,-3.366096437233317,-3.531969676493914
2004-02-02,-3.548464824,-3.062629396,-3.17842476,-3.009796025555446,-3.865713232092249,-3.293028401067278,-3.502132783374972,-3.3053046026815696,-3.3053046026815696,-3.459799634,-3.374097573,-3.707869,-3.550468059,-3.4765775713490057,-3.1697461377650327,-3.1869006278834084,-2.956530341350359
2004-02-03,-3.467645671,-2.978467311,-3.078959066,-3.004113182160466,-3.575008864522276,-3.3772166741214686,-3.621482262416757,-3.187764291045289,-3.187764291045289,-3.519687173,-3.213771458,-3.7265434,-3.573067403,-3.2285674174466097,-3.150086786999009,-3.23424596138751,-4.421925078768864
2004-02-04,-3.389690446,-2.896232597,-2.983543882,-2.997909186083625,-4.776454701720488,-3.474470244583547,-3.295728682305106,-3.2170264823567343,-3.2170264823567343,-3.486310113,-3.243021084,-3.6817523,-3.535081688,-2.6627085943662334,-3.142222784025788,-3.12739880800154,-3.2144994130436038
2004-02-05,-3.314502061,-2.817221869,-2.892013548,-2.991701365438455,-2.995634624144357,-3.4190312673756607,-3.2405355894442254,-3.193155670430522,-3.193155670430522,-3.460343322,-3.202879542,-3.6411113,-3.500334369,-4.05766145241204,-3.141196921145451,-3.135574447742105,-4.298792342541707
2004-02-06,-3.24198661,-2.742289112,-2.80420919,-2.983562011293461,-2.9982946044654413,-3.4299664231537674,-3.748832969890356,-3.2333933532198995,-3.2333933532198995,-3.551048773,-3.19733741,-3.6756737,-3.555678494,-3.380689237470153,-3.1422996497275206,-3.239229730794578,-3.327793622799392
2004-02-09,-3.17205327,-2.671257303,-2.719978441,-2.9796982629417244,-3.61004106198716,-3.633769430201177,-3.377981737570127,-3.377061912236529,-3.377061912236529,-3.754411655,-3.330095422,-3.8181942,-3.746524457,-3.3822758648339906,-3.151480608943475,-3.405228306194368,-3.749106108256446
2004-02-10,-3.13059702,-2.668817834,-2.728267189,-2.971781089884604,-3.4893823971927618,-3.595377507154232,-3.482573542937988,-3.4726708132426194,-3.4726708132426194,-3.667086452,-3.453418159,-3.7616535,-3.688847953,-2.998234755336373,-3.1556298598675108,-3.145012663789841,-2.734228970084372
2004-02-11,-3.064638513,-2.597972562,-2.647126655,-2.9668889600939736,-3.2395374039860028,-3.046789911440304,-3.0199358224553103,-3.3005011520548324,-3.3005011520548324,-3.552887032,-3.331715967,-3.6862823,-3.601287138,-3.0944523713186136,-3.1547812675196507,-3.137051948623644,-3.650853177559597
2004-02-12,-3.082503771,-2.666984216,-2.73614113,-2.9588794515234027,-4.570922673895447,-3.307479376597326,-3.124201433525754,-3.323348819317867,-3.323348819317867,-3.511989272,-3.383768922,-3.6357402,-3.546351382,-3.1938760935656423,-3.157922353763612,-3.164995660657145,-3.225231129172124
2004-02-13,-3.018264782,-2.610789639,-2.676709705,-3.022868350743074,-3.8207054099011737,-3.4351258900830466,-2.996031490204869,-3.198865100947904,-3.198865100947904,-3.418543289,-3.278988542,-3.5806115,-3.487190967,-3.823124673564993,-3.1397835464106305,-3.102764823371615,-3.0315111865644075
2004-02-17,-3.108493428,-2.752699185,-2.844107074,-3.003000881619024,-5.395296699723691,-3.4090894016891675,-3.2725416690002644,-3.2983983428530723,-3.2983983428530723,-3.455202901,-3.344911189,-3.5827243,-3.49273479,-2.9398358607385444,-3.14878897318237,-3.1763816191597307,-3.0411690939997453
2004-02-18,-3.04332495,-2.680962311,-2.758252582,-2.995624855214148,-3.600014698818513,-3.398550395256852,-3.1933244001938386,-3.2292661620829195,-3.2292661620829195,-3.600145496,-3.21798189,-3.6866991,-3.604798593,-3.319921484452649,-3.1503358896860254,-3.3417810681443862,-3.523757799806747
2004-02-19,-3.026220044,-2.698362052,-2.788577148,-2.990434272951399,-3.0095909169845143,-3.311875465397994,-3.128011645423387,-3.34248582934373,-3.34248582934373,-3.527623531,-3.351304221,-3.6370709,-3.551258504,-4.045315941112146,-3.140681265832314,-3.1285553010558944,-4.206755654159735
2004-02-20,-2.963996117,-2.62858485,-2.70498254,-2.9807974236925885,-3.68544148291317,-3.089171063569752,-3.277165038170744,-3.2889842053763125,-3.2889842053763125,-3.655762437,-3.278495666,-3.7196866,-3.643089266,-3.4594421239041937,-3.143525022344855,-3.326613176909847,-3.246425523497391
2004-02-23,-2.904003449,-2.561089699,-2.624789402,-3.0410557088669554,-5.456600794903093,-3.407081746469308,-4.062743261352846,-3.424476060107512,-3.424476060107512,-3.782088443,-3.384864455,-3.7767703,-3.73389082,-2.819502916372374,-3.111315930451329,-3.2643528151653336,-3.452045160342918
2004-02-24,-2.846165695,-2.495153929,-2.547858662,-3.0355707085309502,-4.861926804642028,-3.225522960732711,-3.629644684236885,-3.47057565321714,-3.47057565321714,-3.791598733,-3.423577828,-3.7467911,-3.718588298,-4.155977519857228,-3.108590800637916,-3.153248635049916,-4.426343120709283
2004-02-25,-2.790409009,-2.447040752,-2.498096243,-3.030068442533669,-3.959288469076268,-3.216947844828337,-3.4419712288923856,-3.441022982034736,-3.441022982034736,-3.672067876,-3.438768497,-3.6827646,-3.654518533,-3.241660101514315,-3.0984488630094043,-3.093106884826432,-4.132869518394153
2004-02-26,-2.736661968,-2.392297032,-2.438709419,-3.024547835779302,-3.7268134896063714,-3.186359863132313,-3.215979850593194,-3.3369767007171043,-3.3369767007171043,-3.562301354,-3.371909143,-3.6230262,-3.591841056,-3.521283099172998,-3.100592505766653,-3.091324249456736,-4.25719621404855
2004-02-27,-2.753196395,-2.470317674,-2.536298766,-3.0190165713472803,-2.7250475633873203,-3.031423417019472,-3.147824802932645,-3.357163152005339,-3.357163152005339,-3.541525962,-3.387527731,-3.5915347,-3.55966092,-3.0281196223002955,-3.1053806232536654,-3.1267519949458524,-3.064577590156604
2004-03-01,-2.700792574,-2.406841836,-2.462967182,-3.013474559513793,-2.674971614384825,-2.9263089795030885,-3.0682365017442144,-3.198164893062462,-3.198164893062462,-3.440805329,-3.258143331,-3.5326687,-3.496639494,-3.319702169255911,-3.1007313941153827,-3.0954524772989966,-2.9726823405387943
2004-03-02,-2.650283077,-2.347321299,-2.392617531,-3.0079150436161983,-2.822149947800798,-2.99671240428166,-3.3243780317418183,-3.1798792138256355,-3.1798792138256355,-3.505779506,-3.223552994,-3.5537215,-3.523982277,-3.428656371591821,-3.080579922468868,-3.198840107622852,-2.774790073117234
2004-03-03,-2.792002197,-2.570749001,-2.64365492,-3.0023363274620123,-3.003056705050012,-3.0626851697699,-3.36097000041977,-3.4278101315250327,-3.4278101315250327,-3.565670184,-3.445002034,-3.5830946,-3.550469148,-3.469887155874753,-3.090246330657737,-3.1970789420588392,-2.707399617643277
2004-03-04,-2.738197683,-2.50485986,-2.565956759,-2.9954363393043817,-3.552845213294731,-3.0891828819788154,-3.432664240656052,-3.275917530279845,-3.275917530279845,-3.594649717,-3.234249628,-3.5876073,-3.550899846,-3.4296671793983173,-3.0820934883005147,-3.1766388994317776,-2.708461649859016
2004-03-05,-2.68633571,-2.441175851,-2.491419005,-2.98809107827306,-3.090104792116945,-3.0733297747534536,-3.426485948593987,-3.318674834266021,-3.318674834266021,-3.62426357,-3.242333306,-3.5812777,-3.553751898,-3.334142661196096,-3.080478443409465,-3.146323409281957,-3.3927526417213403
2004-03-08,-2.792786126,-2.62588479,-2.703066486,-2.980721598050003,-3.487088336151688,-3.2140645463426103,-3.660825211861893,-3.520548699554773,-3.520548699554773,-3.664793233,-3.413378161,-3.5927549,-3.565465414,-3.541648071157226,-3.068354288748496,-3.1629971627029287,-2.8968128530853825
2004-03-09,-2.738953335,-2.556656144,-2.622951293,-2.973834706156373,-4.135839263986898,-2.9905077502798783,-3.277650525779657,-3.3295234152644198,-3.3295234152644198,-3.57182635,-3.223112511,-3.5391428,-3.508407463,-3.822261360098661,-3.0621196776995,-3.0751778680032125,-3.4806593956460894
2004-03-10,-2.688400242,-2.529767681,-2.600287859,-2.965902824633013,-3.8458937925819936,-2.8903093119582417,-3.042783695249045,-3.2782404922235977,-3.2782404922235977,-3.472990258,-3.254307488,-3.4781193,-3.439266995,-3.428984365973437,-3.0632160396397023,-3.067012623819435,-3.268391139345263
2004-03-11,-3.052951652,-2.969951754,-3.070752211,-2.9616164550753816,-6.343934891659292,-3.1092876844423016,-5.501358014836265,-3.638572039561851,-3.638572039561851,-3.700217158,-3.634554259,-3.6698216,-3.664928188,-4.256804241716215,-3.055107135045289,-3.359704552431844,-3.9099831771692615
2004-03-12,-3.19981061,-3.159876525,-3.290597557,-2.9541580638290124,-3.594819489298668,-3.311056326878265,-3.720189842974952,-3.639734526309156,-3.639734526309156,-3.792895134,-3.597290948,-3.705786,-3.722882746,-2.883385462475354,-3.066979621905656,-3.1495599069124047,-2.8067308935781656
2004-03-15,-3.131381038,-3.071342277,-3.18656301,-2.9466791357266966,-4.865315466187163,-3.2514326292830096,-3.649546681130019,-3.4554668932275927,-3.4554668932275927,-3.767266576,-3.389717172,-3.671444,-3.688167627,-3.691498267472253,-2.995609946001426,-3.004298942636933,-3.044122936641168
2004-03-16,-3.191840789,-3.159459167,-3.297276324,-2.9391713100840504,-5.06968280873955,-3.2017720158877814,-3.589093050677569,-3.573539412459873,-3.573539412459873,-3.751706791,-3.499236411,-3.6435824,-3.660159184,-2.892436664430959,-3.004733451057529,-3.0071430101851155,-3.248268304033706
2004-03-17,-3.123695545,-3.06987395,-3.192969714,-2.9316377317024784,-3.889825548358661,-3.083546487183104,-3.3867233706456368,-3.3837919486617154,-3.3837919486617154,-3.625768163,-3.342112483,-3.5819806,-3.597605946,-3.563314060950385,-3.00254558592203,-2.946276097637591,-3.845711161294774
2004-03-18,-3.057983664,-2.98428942,-3.09291164,-2.9240725140573502,-3.264950811051548,-3.030104923050543,-3.32392332058247,-3.318430602084203,-3.318430602084203,-3.580330981,-3.249840574,-3.5380606,-3.554084231,-3.5728178390232848,-3.001718616687864,-2.9701922510813783,-4.722978348103116
2004-03-19,-2.994622176,-2.902368554,-2.996928317,-2.916484554107611,-3.465678886903877,-2.997103093771216,-3.321523070801685,-3.3165325326414954,-3.3165325326414954,-3.588404949,-3.197878699,-3.5210803,-3.540998713,-3.074948658211193,-2.983377780533317,-2.977372280036214,-3.929216685994
2004-03-22,-2.988392212,-2.914890109,-3.022393922,-2.908870381709445,-3.605782995783312,-2.9148825532381952,-3.2277697137199888,-3.3723822713276674,-3.3723822713276674,-3.532850954,-3.265750741,-3.4792442,-3.494398866,-3.0206162769485103,-2.911557144258714,-2.884243057271088,-3.332296667243626
2004-03-23,-3.031934561,-2.981551745,-3.108670809,-2.90123288254345,-3.170655589182033,-2.8686060209269457,-3.167625312025735,-3.384232251654621,-3.384232251654621,-3.529878558,-3.262225582,-3.4597236,-3.474605542,-3.8865812036904455,-2.9138106554065857,-2.898673961098837,-4.8303584566379385
2004-03-24,-2.969505907,-2.898728318,-3.012045756,-2.893565843958967,-3.011211351125912,-2.5033716046018464,-3.002485737981753,-3.20590602733636,-3.20590602733636,-3.409871582,-3.151386277,-3.3959275,-3.402478002,-3.0275707556099998,-2.911771201465918,-2.8590556509069174,-2.729363636438904
2004-03-25,-2.909315513,-2.81955529,-2.919355039,-2.8890900272373727,-2.971080270443347,-2.789275255645961,-2.982990077873813,-3.1403260774208634,-3.1403260774208634,-3.372998281,-3.068724898,-3.3626818,-3.36398922,-3.3394717947069723,-2.911653184045005,-2.88056000617232,-2.792422850375826
2004-03-26,-2.851286802,-2.745278824,-2.830437757,-2.8813829677153704,-3.024108556777891,-2.9813268506872794,-3.214608254460338,-3.197424406652094,-3.197424406652094,-3.535497838,-3.091989438,-3.4897614,-3.507607404,-3.753931910688677,-2.9132351145060467,-3.1087588525828616,-3.1955794036680203
2004-03-29,-2.861528213,-2.785424371,-2.886802568,-2.873641975512279,-4.729407782244463,-2.913589595451418,-3.4053759362650724,-3.329828761008085,-3.329828761008085,-3.469545162,-3.300499468,-3.4370611,-3.445099429,-3.270437456308612,-2.892792002049281,-2.8828688758838927,-2.970629201930736
2004-03-30,-2.805218417,-2.711246988,-2.799210312,-2.8692908625989846,-3.225852855737909,-2.9133491634271085,-4.896594137281217,-3.230529212317089,-3.230529212317089,-3.492257768,-3.16916489,-3.437023,-3.442432644,-2.79260413158814,-2.894060179912328,-2.9403614590038565,-3.0585331632946997
2004-03-31,-2.751579808,-2.66359997,-2.750783315,-2.861521679866497,-3.0320138002173733,-2.8403375464232306,-4.188035389441544,-3.2250626017969624,-3.2250626017969624,-3.38773294,-3.214595111,-3.3850444,-3.383188275,-2.5626892451508185,-2.8732189867974776,-2.8287369886152804,-3.7307077992148896
2004-04-01,-2.739909012,-2.673995252,-2.772500343,-2.853718242397904,-2.777855990820715,-2.765820030357739,-3.013344665104995,-3.199098581098591,-3.199098581098591,-3.337876749,-3.193598868,-3.3439138,-3.336323078,-3.004935350130421,-2.8762794014057245,-2.84251681322039,-3.449413067603722
2004-04-02,-3.060961075,-3.04575235,-3.175874201,-2.845888012868022,-6.1166306689014025,-3.0316252707665985,-3.099884795367569,-3.4774328810470654,-3.4774328810470654,-3.53504215,-3.473739493,-3.5075852,-3.522605917,-3.0227498467028995,-2.9055052573446543,-3.1233344833160386,-3.3201370830121126
2004-04-05,-2.997493005,-2.960797591,-3.076512373,-2.8380306090512746,-4.703933093335288,-2.955636737390723,-3.236308065416462,-3.2276440742391768,-3.2276440742391768,-3.441414071,-3.23962466,-3.4531214,-3.463518791,-3.3143955017382574,-2.901239657266437,-2.8526908969788,-3.6806644742906074
2004-04-06,-2.936298718,-2.878618165,-2.981196811,-2.8301458936926047,-2.9785527005847143,-2.662216050471406,-2.9272303209331576,-3.143480553309048,-3.143480553309048,-3.336427264,-3.167551016,-3.3974006,-3.406223794,-3.1080542465237477,-2.902111097195067,-2.841934754311187,-3.1938461454891667
2004-04-07,-2.877300474,-2.800217199,-2.889762029,-2.8222323492053394,-2.8891861710559383,-2.802949899612649,-2.920129469919841,-3.0686017008668447,-3.0686017008668447,-3.30097842,-3.075281609,-3.3645943,-3.367522807,-3.475173992899657,-2.8848291759836124,-2.857386078785713,-3.7232986406829114
2004-04-08,-3.10045604,-3.061171703,-3.182399461,-2.8142897066591464,-4.755850063140215,-3.048482712031769,-3.2341685617008493,-3.3264971102967453,-3.3264971102967453,-3.414514679,-3.31031313,-3.4389707,-3.4458541,-3.060423568193711,-2.901142448601509,-3.011698756082427,-3.0174738030646004
2004-04-12,-3.421006656,-3.409830003,-3.566300069,-2.806316443586484,-3.625233113829241,-3.2508903848078985,-3.2151054658628064,-3.585315937192244,-3.585315937192244,-3.605556269,-3.547400024,-3.5814208,-3.614556817,-2.997949664645092,-2.884046913765126,-3.100008430042254,-3.229551274885724
2004-04-13,-3.344706242,-3.312092469,-3.451032519,-3.161776098874222,-3.638501372969677,-3.2208120507186644,-3.490963031743,-3.361668959990993,-3.361668959990993,-3.595667913,-3.292590245,-3.5595835,-3.589327495,-2.990539765389026,-2.879965245831811,-2.899050961057391,-3.4822342470287624
2004-04-14,-3.516630818,-3.498235699,-3.668223158,-3.1584378029269438,-3.858246784762323,-3.2688698533296776,-3.907740716219916,-3.5784015677265093,-3.5784015677265093,-3.656710593,-3.50945988,-3.5844315,-3.615031028,-3.094328374514025,-2.8253318855592204,-2.8822744500560824,-3.564299449370949
2004-04-15,-3.436939203,-3.397866101,-3.548801788,-3.1550980143593885,-4.093521059155498,-3.344652690083823,-3.8842901899731,-3.425201868771472,-3.425201868771472,-3.724906892,-3.303633603,-3.6168883,-3.649777107,-3.0090372145420514,-2.8163634811721514,-2.9101774404080856,-3.18450237122934
2004-04-16,-3.360073305,-3.29995136,-3.434247308,-3.151744849492929,-3.511091065373434,-3.2396995867115272,-3.337115600932318,-3.474501196968899,-3.474501196968899,-3.687942688,-3.341930296,-3.565847,-3.607596882,-2.7165018533818266,-2.8122663723408383,-2.767215849064537,-3.0417887334192866
2004-04-19,-3.285937289,-3.206311113,-3.324360604,-3.1483918677896217,-3.82235374461442,-3.2630504992657907,-3.3418238824567466,-3.4485806983120124,-3.4485806983120124,-3.704104019,-3.29925628,-3.5520527,-3.601845254,-3.2866049487604423,-2.8068401385324493,-2.8180219046678525,-3.402393096121711
2004-04-20,-3.217600204,-3.123321032,-3.232152577,-3.145026436757004,-3.2719224108176257,-3.080370654001875,-3.3880069676345843,-3.405802315205233,-3.405802315205233,-3.580185026,-3.338186752,-3.4913551,-3.539955639,-2.940023563180778,-2.802265348780628,-2.733894542887047,-3.062228909392053
2004-04-21,-3.197519623,-3.105161568,-3.222484303,-3.141650897975569,-3.1894918022566,-3.34738673565509,-3.112962947183371,-3.35643933822917,-3.35643933822917,-3.516977444,-3.318635638,-3.4386725,-3.490011405,-2.8425044486257027,-2.8049264262434987,-2.7466288151840086,-2.4028373714095403
2004-04-22,-3.129171777,-3.017976553,-3.121224141,-3.1382716535085025,-3.06421963992743,-2.875315246946251,-3.073708025641272,-3.214934980086925,-3.214934980086925,-3.441459243,-3.201755954,-3.3937465,-3.436513388,-2.755650653999039,-2.787930627060191,-2.73611562420936,-3.696044692706615
2004-04-23,-3.063264198,-2.934065822,-3.024087896,-3.1348855461631318,-2.923374823424961,-2.793073382061907,-2.948463294690685,-3.164744127273189,-3.164744127273189,-3.374809894,-3.157454791,-3.3442394,-3.383615761,-2.8612042321831184,-2.785854929572688,-2.736441044961196,-3.229346773340086
2004-04-26,-2.999713689,-2.853558106,-2.930906893,-3.13149372407232,-3.2849124632868003,-2.7289100826850565,-2.905014793022848,-3.129032308950654,-3.129032308950654,-3.337779522,-3.108105594,-3.3068742,-3.342058874,-2.8437233798730075,-2.7780869816653366,-2.7364803361390218,-3.022985155611478
2004-04-27,-3.1486226,-3.036855857,-3.143682421,-3.128092460130717,-3.044948446006835,-2.8057937017163805,-3.4294921275531944,-3.301681124466895,-3.301681124466895,-3.401162621,-3.283373291,-3.3409626,-3.373072919,-2.9642688767399323,-2.7923508816367204,-2.835323712945309,-3.4219151326587225
2004-04-28,-3.082020142,-2.952681016,-3.045631609,-3.124681141624067,-2.930687221916361,-2.766435560508484,-2.968334154362149,-3.2104261462524994,-3.2104261462524994,-3.356142086,-3.074615056,-3.2980677,-3.320628418,-3.017674705805735,-2.788805785770061,-2.756070413909644,-3.2013065656326813
2004-04-29,-3.166570157,-3.059261987,-3.176559849,-3.1348244943466304,-3.080569020665032,-2.767674388800194,-2.9914090135460327,-3.4093896816502984,-3.4093896816502984,-3.365612124,-3.235803776,-3.2879972,-3.306700592,-2.8272505052886814,-2.792993554907464,-2.7884685433867524,-2.9905389690559483
2004-04-30,-3.193228113,-3.090960579,-3.224127771,-3.1315585675964206,-3.069750990947786,-3.0399560897218136,-2.95817489961746,-3.3328591025606387,-3.3328591025606387,-3.349350855,-3.147868561,-3.2672388,-3.280064833,-3.272479517492793,-2.79883259566078,-2.753115128053132,-3.4229924298765173
2004-05-03,-3.272670284,-3.177916374,-3.332997726,-3.128288554478805,-3.1375650622923863,-2.716011938824546,-2.992378053498514,-3.3571291463047124,-3.3571291463047124,-3.3687423,-3.165844449,-3.266568,-3.276941232,-3.3126022356071925,-2.798533034844656,-2.7814678087033355,-3.037509218670954
2004-05-04,-3.322679415,-3.224554088,-3.396741718,-3.125007427408533,-3.237989612511915,-2.676252300614256,-2.944099258155635,-3.3132595316513327,-3.3132595316513327,-3.364613878,-3.133420122,-3.252757,-3.258642885,-3.0583155057134204,-2.805400339031907,-2.763134064831232,-2.970706169536873
2004-05-05,-3.40174538,-3.298890876,-3.491049755,-3.121722260895913,-3.239273267723925,-2.5757702544197096,-2.962438410516335,-3.4208450234334737,-3.4208450234334737,-3.386559939,-3.201573194,-3.2404278,-3.248292807,-2.818361463355752,-2.798159468208843,-2.773781033110203,-3.666096719471529
2004-05-06,-3.366944885,-3.234757815,-3.422470831,-3.118758307470636,-2.9273305191620453,-2.577524359143053,-2.920054131443284,-3.2915700254095386,-3.2915700254095386,-3.302806787,-3.069726094,-3.1981077,-3.191326496,-2.599068050437428,-2.798837450895744,-2.7232582154787623,-3.266455689462379
2004-05-07,-3.715572713,-3.589647657,-3.812178631,-3.1154613465884404,-5.568189543183302,-2.8350909851862776,-3.0872794498061795,-3.622834191425434,-3.622834191425434,-3.505566303,-3.401319269,-3.3796268,-3.398501923,-2.538225882989728,-2.8266350122941777,-3.034540818562047,-3.078334996559514
2004-05-10,-3.852729557,-3.707774103,-3.955074222,-3.112155659723615,-5.111652472440067,-2.988726742043144,-3.132568447871481,-3.564103370744559,-3.564103370744559,-3.565717646,-3.308959981,-3.4042283,-3.432710246,-2.583846705941681,-2.8339315214915604,-2.8199525697173806,-2.8526552853286176
2004-05-11,-3.761166319,-3.60054108,-3.82395944,-3.108848446409128,-5.618230642650355,-3.3290235570120297,-3.357891525915037,-3.4730821897017954,-3.4730821897017954,-3.75221346,-3.172580223,-3.5672753,-3.607797467,-3.0718295075393542,-2.8206301806660954,-3.060895078675313,-3.618200824764509
2004-05-12,-3.886786358,-3.718960496,-3.96721443,-3.105534470361847,-4.337799585398071,-3.298139850696472,-4.21498990652997,-3.746688063758449,-3.746688063758449,-3.751962764,-3.447097093,-3.5489547,-3.587735956,-2.62982883212426,-2.787504632787952,-2.8003143050629293,-3.0208800402128517
2004-05-13,-3.794023951,-3.609410681,-3.835604655,-3.1022095476760163,-3.671825882225979,-3.247603755571338,-3.3637392439459037,-3.562222651363607,-3.562222651363607,-3.725219484,-3.238789444,-3.5155955,-3.553719642,-2.809366384730977,-2.785890306300078,-2.7657643702982138,-3.6150511004100223
2004-05-14,-3.704529332,-3.503204679,-3.70936051,-3.0988740564491537,-3.769452571032188,-3.127284775504993,-3.2485128916330432,-3.4941330491674627,-3.4941330491674627,-3.641982822,-3.24389168,-3.4586837,-3.496927805,-3.201913214453487,-2.768854922490085,-2.708337356561681,-2.769262635430312
2004-05-17,-3.674981887,-3.44818379,-3.653534787,-3.0955388740572967,-3.927188734935522,-3.0397168083457573,-3.083178294199488,-3.407557884073172,-3.407557884073172,-3.549842252,-3.250813035,-3.4059709,-3.437789996,-2.879416556702917,-2.7643714980218186,-2.705972627408663,-3.078210068501417
2004-05-18,-3.697541236,-3.453872407,-3.670209678,-3.092187628549671,-3.276681068531088,-3.4170607448689205,-3.0879596006141226,-3.3362141334586486,-3.3362141334586486,-3.509462885,-3.240650459,-3.3702501,-3.398106357,-3.3203280327244764,-2.7697988005728256,-2.724817908611371,-2.8720087236693312
2004-05-19,-3.611450802,-3.354212681,-3.550707337,-3.0888095070837887,-3.3119299153111768,-2.693252960780201,-4.577541844772039,-3.1561986874000905,-3.1561986874000905,-3.495636417,-3.092932657,-3.3476124,-3.373842588,-2.9574285126143063,-2.7669113818991504,-2.7527488760184853,-2.959988992756314
2004-05-20,-3.654846268,-3.388121846,-3.599543986,-3.085471500849582,-4.3423518798028615,-2.81854992641255,-3.0667876436806734,-3.222766206916826,-3.222766206916826,-3.460094321,-3.196293209,-3.3153413,-3.335790714,-3.0232694598294487,-2.7736004242972725,-2.7391285937589744,-4.083321065171591
2004-05-21,-3.571139237,-3.289942644,-3.482921654,-3.0821103319049543,-3.0650343616493365,-2.718637063208395,-2.8875995362531466,-3.048762752017381,-3.048762752017381,-3.344134908,-3.034669539,-3.2640823,-3.277276245,-3.477058361858856,-2.754637777360042,-2.692065731868663,-3.1688608500579747
2004-05-24,-3.48951739,-3.195849371,-3.371051699,-3.0787277780792697,-3.294538342498817,-2.6432979597723536,-2.793747911358406,-2.927236627310309,-2.927236627310309,-3.284395136,-2.966325008,-3.2241419,-3.230800044,-2.9295392555739217,-2.753960259357958,-2.701201841941164,-3.244733107119849
2004-05-25,-3.442886001,-3.123635069,-3.29145707,-3.075341179762803,-2.7425066354433856,-2.0402821345320685,-2.71720426736257,-2.892179696576757,-2.892179696576757,-3.179495215,-2.962818559,-3.1647171,-3.158893273,-3.284856708780477,-2.751374305749733,-2.6812978665920557,-2.938540290449246
