dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-01-18,-7.103507324,-6.202229365,-7.250965056,-5.496161233245301,-6.019005837533679,,-6.245674294883502,-4.26055201,-6.676834782754932,-6.37001262667833,-6.673231185,-5.7341161,-7.832860452,-5.828521872945232,-5.429510814564933,-5.389390557724932,-6.098997804796923
2000-01-19,-7.035448964,-6.182090102,-7.16988261,-5.498179297494942,-7.0442790937757245,,-6.231034410735401,-4.962018402,-6.570100416055333,-6.665815691526874,-6.860850185,-5.6515496,-7.570774953,-5.748205919606575,-5.427479766995569,-5.272568495839215,-7.049170720054148
2000-01-20,-6.909204467,-6.021303123,-6.878517019,-5.50020165930766,-6.536286026338665,,-6.083382578941563,-4.724040363,-6.668061930465734,-6.469626542396215,-6.620677927,-5.5474751,-7.275722702,-5.840704661053697,-5.43070336741473,-5.195499017739103,-5.6836150919477975
2000-01-21,-6.636924913,-5.785674174,-6.473405371,-5.502228581054965,-5.080798262282334,,-5.890864263182924,-4.623173845,-6.70783108480974,-6.0244838351722105,-6.215295157,-5.4065677,-6.914895906,-6.134805983202187,-5.379107068512593,-5.14265563053542,-6.385502947679396
2000-01-24,-7.200450665,-6.260153838,-7.102932899,-5.504258834564174,-5.945368561796523,,-6.398060421731635,-5.234204697,-7.092381939336826,-6.3396436597238415,-6.596560245,-5.8424167,-7.816676548,-6.2641598951174,-5.405699255412572,-5.823747706194626,-8.303598986125703
2000-01-25,-7.154378349,-6.284716283,-7.117453576,-5.506294230039604,-6.674508589166105,,-6.416439926444599,-5.113981926,-6.598933602579868,-6.8190249153510285,-6.962172741,-5.7610943,-7.57789394,-7.341718328735292,-5.424517538902538,-5.333981898743473,-7.178594717722312
2000-01-26,-7.840796376,-6.839055082,-7.966422427,-5.508334931022525,-7.230943845200615,,-6.839874221692005,-5.404656854,-6.961803283506405,-7.634449334071238,-7.808016434,-6.9611602,-8.493972936,-6.4691390502314565,-5.491031581754165,-5.902690183639762,-6.4541497441169495
2000-01-27,-7.400435031,-6.387786009,-7.228059527,-5.5120549014234745,-7.854819625928799,,-6.427426100644707,-5.364495186,-7.031789452954541,-6.819232055201638,-7.146367824,-6.5633921,-8.004968129,-6.0366846924748,-5.490597997915676,-5.206947384898077,-5.908688966962211
2000-01-28,-7.44444641,-6.437362717,-7.283527128,-5.512428122276603,-5.508854328791855,,-6.613017460525879,-6.515162654,-6.956315835748256,-7.0519381073255785,-7.261457384,-6.4710499,-7.886483844,-6.723735442860401,-5.48825950686683,-5.4015550506722985,-7.67762581797832
2000-01-31,-7.030001818,-6.097204413,-6.733875117,-5.514482645541995,-6.40471975585041,,-6.199200648142703,-6.596218488,-7.406337313652591,-6.395077425196514,-6.739754424,-6.1424938,-7.440324265,-6.780930637423222,-5.479713353030096,-5.216878672787273,-6.88307710316338
2000-02-01,-8.492684861,-7.373882878,-8.535779302,-5.514619233057418,-5.9019945128469065,,-7.413442238065253,-6.292011226,-7.784889275344282,-7.46575647478427,-8.579405015,-8.9095782,-10.60557864,-4.70463566419422,-5.597340265536518,-7.35037685123292,-6.706530970486083
2000-02-02,-8.033418635,-7.075667763,-8.025764182,-5.5166801894890325,-5.656457951504752,,-7.203760927002532,-6.643374479,-7.485309816881515,-7.747197553874205,-8.865713407,-8.390796,-9.970641804,-6.007721169052583,-5.595847541488531,-5.396986238570077,-8.475535638014694
2000-02-03,-7.521931425,-6.632762945,-7.32190503,-5.518745793556295,-5.972126647009354,,-6.641941435825251,-7.488798229,-6.878005535203183,-7.110377268558501,-8.349873869,-7.8973662,-9.376388458,-5.572947339587839,-5.596026937173581,-5.3579477050513535,-7.603133779275723
2000-02-04,-7.262613382,-6.39779563,-6.956361977,-5.520814548546212,-6.389151401156211,,-6.478856594083656,-8.158388906,-6.595013175353721,-6.979044665535223,-8.132191468,-7.4897571,-8.90085278,-6.927177986718591,-5.604881441444616,-5.398284413092108,-7.026944931400835
2000-02-07,-6.825208294,-5.981668962,-6.330788355,-5.522890561288428,-4.692226238905942,,-5.87442678873062,-7.745115276,-6.620348486960016,-6.436168288442349,-7.692663738,-7.1452012,-8.397085823,-6.783000448744581,-5.606087091980156,-5.351544858385604,-6.244434845499684
2000-02-08,-6.453673593,-5.643435023,-5.840597019,-5.524971030837246,-5.709653206907846,,-4.4331177299838105,-7.43614206,-6.42154011816362,-6.079929010607386,-7.37132358,-6.653405,-7.935156338,-7.1250470536895865,-5.606360464393879,-5.354279700350952,-7.951453744669403
2000-02-09,-6.113521003,-5.337944296,-5.414345385,-5.52724997368998,-5.559642152892459,,-5.195879793589257,-7.304568066,-6.067780927475578,-5.676120099314823,-7.012033621,-6.279116,-7.495933417,-6.009377831377099,-5.606421031919761,-5.357568420610153,-7.430846136469573
2000-02-10,-5.976156644,-5.203003123,-5.243404068,-5.529267881523814,-5.419397761540965,,-5.112989843073945,-7.692573451,-5.784821846880468,-5.47917828111393,-6.716563738,-6.0011593,-7.172794198,-6.115631124730197,-5.579405424504757,-5.394669806356959,-7.381015805435141
2000-02-11,-5.83111543,-5.087042342,-5.123835154,-5.531236317065915,-4.515369979397558,,-4.997575433865288,-8.143455744,-5.576143710570735,-5.524333896355603,-6.663681175,-5.726367,-6.827133008,-6.921984620510229,-5.58694906047179,-5.385692613365352,-7.699661977123735
2000-02-14,-6.417241677,-5.584450993,-5.977900065,-5.533334178360022,-5.294626359845993,,-5.5183356728578845,-7.818719296,-5.771926544727293,-6.374673361260557,-7.302399677,-6.2188641,-7.500681788,-5.409360466654492,-5.635470950831949,-5.857063293118616,-7.322674647780801
2000-02-15,-6.143389167,-5.385555184,-5.678618891,-5.535436545300212,-5.472906302742553,,-5.282921665716009,-7.515132868,-6.937569573581352,-5.670185960938375,-6.638531326,-5.9824369,-7.100916937,-6.7630772875641325,-5.62964079355304,-5.396945394043232,-7.306804405496348
2000-02-16,-5.834000958,-5.122749032,-5.303934093,-5.53754222682314,-4.704254821318266,,-5.056359066153293,-7.126696261,-7.326848439533498,-5.4971046084509565,-6.474087882,-5.5725664,-6.711490091,-5.660928069576235,-5.623519180375883,-5.365802038134319,-8.085152424629737
2000-02-17,-6.404528588,-5.613963628,-6.12804033,-5.539654967828168,-5.409517580912768,,-5.790814495688882,-6.800519793,-6.576980701243174,-6.339340661122078,-7.172741257,-6.273981,-7.347260006,-5.754316081592,-5.63228903146371,-5.815055843898009,-7.275630816062903
2000-02-18,-6.384846424,-5.643364948,-6.139247034,-5.541772225142839,-5.881080230756504,,-5.66718740376573,-6.475211122,-7.276429894889468,-5.830298818706588,-6.558291713,-5.9125096,-7.17010143,-7.2940859548264445,-5.580253892933055,-5.476483421015626,-7.1400510456946895
2000-02-22,-6.932276135,-6.171059931,-6.983962848,-5.543892798120664,-6.452960555326991,,-6.156595223220846,-7.109475271,-6.976616928883441,-6.9022529799006005,-7.519831142,-6.3989562,-7.756346658,-5.942915837475257,-5.624503862468647,-5.898709564445573,-9.561319224688669
2000-02-23,-7.626718103,-6.693715836,-7.784035226,-5.546020019612418,-7.382877946501592,,-6.729253304163631,-6.805639638,-7.425828807076447,-7.538535752391821,-8.146824785,-7.0942179,-8.631238905,-4.2424283308388135,-5.661805506529425,-5.976331860656172,-7.307669871346746
2000-02-24,-7.628527513,-6.625446082,-7.629101855,-5.548149668836417,-6.84349172204873,,-6.584088992168288,-6.567860194,-6.947097918451058,-7.342615610358206,-7.766494292,-6.9155733,-8.457139784,-5.262152110717791,-5.678504868455485,-5.4828966623197255,-8.076535115754005
2000-02-25,-7.296185107,-6.303671713,-7.094391153,-5.591998380129309,-6.1536984878785805,,-6.224607835690684,-7.234393601,-6.970130178709391,-6.9300487121008825,-7.38200427,-6.553827,-8.034610985,-5.556749224235776,-5.669504227424495,-5.364147833488714,-8.793596941935876
2000-02-28,-6.875619066,-5.920258042,-6.48930372,-5.59465000419631,-5.897707292720503,,-5.791725996410164,-6.88508518,-6.934696306386218,-6.497195491257158,-7.032991843,-6.1881992,-7.611350694,-5.90236603550864,-5.6697265590340775,-5.350163161438485,-7.773683429049678
2000-02-29,-7.295010729,-6.293583019,-6.988920195,-5.597305974707068,-5.418084321906575,,-6.263300980475327,-6.577493114,-7.189878919136384,-6.590607821041668,-7.073593771,-6.652099,-8.11926036,-5.419357286447233,-5.610850133738524,-5.870202615768125,-6.729010325050903
2000-03-01,-7.256795189,-6.197818882,-6.800246556,-5.599968143044415,-6.312311213805176,,-6.2072755200542185,-6.929897731,-6.636690534875838,-6.756230406320974,-7.116591958,-6.4925267,-7.94989749,-5.938703311880408,-5.6130866205755385,-5.459088366685039,-8.33630113829025
2000-03-02,-9.137949034,-7.851071449,-9.156814651,-5.600201094350149,-7.894879120066848,,-7.824571370374226,-6.620888355,-6.2692608214698735,-9.273609915737705,-10.32307965,-10.339675,-12.18377032,-6.663814057451389,-5.767131939709177,-8.204729050420164,-7.593922623611708
2000-03-03,-10.23784714,-8.665467798,-10.1983259,-5.600440726581549,-7.500944818712328,,-8.860312057780142,-6.289358257,-5.894446092163457,-10.923357980206328,-11.92652971,-11.4044807,-13.88998903,-7.290107168151155,-5.838630211495081,-7.037966700093004,-6.760366377181593
2000-03-06,-9.729400659,-8.153133833,-9.329447954,-5.603113344878103,-4.780877503805859,,-8.266146338769138,-6.02885405,-6.059600032008566,-10.774715095381984,-11.81708792,-10.7383927,-13.05781211,-5.720386018811958,-5.83864983196574,-5.623220613545345,-7.458746978189687
2000-03-07,-10.14065416,-8.541332795,-9.895964352,-5.605796337738578,-6.800271402108956,,-8.612313724821021,-5.845644323,-6.025596917707151,-11.558142476000718,-12.32347968,-10.7111514,-13.10979357,-7.256752653019845,-5.899370654581054,-6.308876669127021,-8.248172404243062
2000-03-08,-10.27413282,-8.603081002,-9.933390353,-5.608479106390155,-7.856616970102412,,-8.631430485730819,-5.929480161,-6.231416992828182,-11.534424685386403,-12.13090896,-10.4206588,-12.85959041,-6.109794230540128,-5.928988701296231,-5.999820797188166,-8.626255105665921
2000-03-09,-9.733874157,-8.103479778,-9.110237882,-5.6111764686388295,-7.868937019763913,,-8.011828060585954,-5.948455348,-6.0837668022132805,-10.64313728374256,-11.41413662,-9.8125374,-12.10174033,-5.934503565709525,-5.929712900566057,-5.665205793375357,-8.519643754448273
2000-03-10,-9.117449723,-7.572399652,-8.273683176,-5.6138763098110696,-7.468711615007839,,-7.418177684206643,-5.98077694,-6.145645440680221,-9.823441061143496,-10.88382489,-9.365053,-11.37261215,-6.136945314831126,-5.931054223258716,-5.655373904101923,-7.42131874413989
2000-03-13,-8.678593644,-7.205250136,-7.701704792,-5.616578583888404,-7.526278769353815,,-6.989429556222072,-5.749392963,-6.4447920341585885,-9.123023029223466,-10.32478356,-8.7110995,-10.71639248,-6.41586806139736,-5.930328968345992,-5.688102374070001,-7.427916703989878
2000-03-14,-8.877405405,-7.38863121,-7.938936207,-5.619294332939397,-7.245939546092034,,-7.31298373493162,-5.959283309,-5.9239750803664135,-9.160844750588394,-10.12602843,-8.8423506,-10.70430253,-7.055221991561093,-5.9033367366654685,-6.089465326988854,-7.768995460856746
2000-03-15,-8.994657456,-7.577690847,-8.262965288,-5.622009155779408,-7.559200962110727,,-7.489421272728338,-5.842926912,-6.046949824021944,-9.700342081165244,-10.5005927,-8.5937199,-10.4966518,-6.927122513923749,-5.9429511280491045,-6.046622488792327,-7.187642652070528
2000-03-16,-8.48150844,-7.184139778,-7.655964752,-5.624734654126241,-5.320915766738912,,-7.1621335222393805,-6.063624146,-7.839859253069632,-8.684737745339438,-9.653391826,-8.1037719,-9.82650447,-5.261119932269121,-5.924226032675614,-5.69547838834663,-8.694956820824657
2000-03-17,-9.156541069,-7.770158078,-8.479379063,-5.625064012626747,-4.60941639427313,,-7.77332307830866,-6.793952473,-8.237708768560223,-9.668440423664483,-10.29645178,-8.8677156,-10.91973348,-5.754962096724638,-5.961162691101607,-6.676047528198442,-7.858043571837791
2000-03-20,-8.862078488,-7.441183487,-7.959943824,-5.646368859899565,-8.140942786162674,,-7.346225868746178,-6.911005387,-7.83986401090888,-9.765095534279016,-10.29718514,-8.422358,-10.47629572,-6.718166399571948,-5.918318710394636,-5.768389126949554,-8.366650736154893
2000-03-21,-8.871643331,-7.475454322,-8.044645389,-5.649309104313218,-6.727832547448121,,-7.415399210359425,-6.812633669,-8.493869249923536,-10.081418172146693,-10.3913331,-8.2070276,-10.22170251,-5.704381265958791,-5.944938637221642,-5.9566117920023975,-8.004915826051661
2000-03-22,-8.554794204,-7.24556759,-7.681435559,-5.652262117902725,-7.968097837166662,,-6.717138940540235,-6.801853545,-7.951757588617482,-9.42111697262414,-9.754640713,-7.8204245,-9.779422218,-7.845733521826314,-5.928483473885004,-5.8124178763749965,-7.07381765420463
2000-03-23,-8.89690892,-7.601756853,-8.283115583,-5.655216678351798,-6.381769223411268,,-7.967956472112047,-6.599131692,-7.548729334898529,-9.594667559812388,-9.666710207,-8.0138948,-10.1345199,-7.349023604839643,-5.961409066864866,-6.261957202630765,-7.714754460409028
2000-03-24,-8.334974162,-7.1578112,-7.606622017,-5.659278436942795,-7.1513134881732965,,-4.617607906815057,-6.485924681,-8.493857516028832,-9.033771672937716,-9.234396333,-7.5587259,-9.715767152,-5.993506641834977,-5.961078584504703,-5.748706621770172,-7.897530668287088
2000-03-27,-8.025045512,-6.900923325,-7.24112836,-5.66225705881471,-5.144569230627405,,-7.107377599560032,-6.471495156,-7.91725095872853,-9.037588679157905,-9.273871329,-7.1851899,-9.342554527,-5.718968135581206,-5.927625413644761,-5.764470594246388,-10.414279949988185
2000-03-28,-7.54656227,-6.492291928,-6.65336412,-5.665241218436534,-4.765290862833976,,-6.442440109711149,-6.139627221,-7.764858340024927,-8.316146663825528,-8.746964267,-6.7941037,-8.995756894,-5.363074068466293,-5.92802137563759,-5.718455557756363,-7.131223925888904
2000-03-29,-7.374283422,-6.349014086,-6.491525207,-5.668238020081441,-6.284221626232034,,-6.981942753244435,-5.942930785,-7.361333805788113,-8.367447023434028,-7.032442065,-6.5060909,-8.70419941,-5.933006989114396,-5.907513897901488,-5.739771300755915,-7.988670428286402
2000-03-30,-7.043203601,-6.030227861,-6.057659092,-5.671233810214169,-5.980819960525981,,-6.567042231452244,-5.688632308,-6.901441238404266,-8.05414273786939,-7.028784165,-6.1735963,-8.457385749,-6.966206517254058,-5.910010245662567,-5.668379335190317,-9.003259171666924
2000-03-31,-6.903624393,-5.903955155,-5.933176398,-5.674244659093695,-5.850964869519727,,-5.770103369378388,-6.070057138,-8.270939428711804,-8.0145050388337,-7.104566251,-5.9374439,-8.260282784,-6.076915212618659,-5.918041447274044,-5.725179084955271,-6.605829592826251
2000-04-03,-6.64809148,-5.698539734,-5.667557543,-5.677256376135691,-5.667152852422388,,-5.630103187797368,-6.094747545,-7.958508245685383,-7.44602155998855,-6.816385971,-5.7630868,-7.965168105,-5.631687104389796,-5.910360253487662,-5.688078464848103,-6.617454004615153
2000-04-04,-7.505115042,-6.439543953,-6.785726228,-5.677654821785216,-6.499568928055215,,-6.421847926630307,-5.865933784,-7.52785769875654,-7.766248276760804,-8.083674943,-7.0379108,-9.011681022,-6.592540484215457,-5.956756022595292,-6.66828750421509,-7.726521921025151
2000-04-05,-7.629700234,-6.467827757,-6.817257147,-5.6794868683396205,-6.442403877201075,,-6.504586604012277,-6.2569715,-7.786602568269598,-8.09218759358076,-6.828160495,-6.9823653,-8.992439653,-6.95874099803443,-5.945064893693643,-5.928509206540804,-6.666798393435402
2000-04-06,-7.26788499,-6.131171775,-6.329106949,-5.682510857906214,-4.600024815652618,,-6.147977241586382,-6.147957,-7.581263070969763,-7.982312489749192,-8.467289404,-6.6792366,-8.673453922,-6.839623110494875,-5.931423800639327,-5.704681444949218,-7.342490634483648
2000-04-07,-6.907291111,-5.815865384,-5.888478858,-5.685541643524641,-5.935839691812398,,-5.963661705246802,-6.13521221,-7.619549398038848,-7.751310781144863,-8.265589402,-6.2569861,-8.312370954,-5.975712264631627,-5.897111011440735,-5.685294013023592,-7.445009261694337
2000-04-10,-6.562215869,-5.52563272,-5.501282897,-5.688577374522394,-5.554235783800011,,-5.600550222006429,-6.082883878,-7.208399628194872,-7.565887426483234,-6.910223643,-5.9141678,-7.936907052,-6.616405848287048,-5.891172222269359,-5.678323162237333,-8.095141236968834
2000-04-11,-6.216990223,-5.21964208,-5.098658745,-5.691620739757751,-4.2839692276606485,,-4.780174617707308,-5.821900433,-8.175019160222003,-7.206991931979316,-6.914120356,-5.5950298,-7.545363472,-5.64114502816427,-5.886828481478834,-5.67166337823659,-6.798223248614886
2000-04-12,-6.224793589,-5.240532538,-5.176305616,-5.694666390610523,-4.745978486085537,,-5.324886901497929,-5.561821345,-7.353269335059259,-6.986106827311758,-6.784089698,-5.5303071,-7.371016706,-5.367176765670197,-5.886118376931712,-5.797843468845454,-7.758679838916768
2000-04-13,-5.915104734,-5.001865354,-4.878550174,-5.697727187133428,-5.051874840425648,,-6.750491806796527,-5.317145654,-6.89844397511498,-6.828195371375631,-6.950596629,-5.2194512,-6.981198588,-6.524850546794855,-5.8903819666883726,-5.672861503548403,-7.227143217348585
2000-04-14,-5.576336851,-4.697302376,-4.486637291,-5.700789229256095,-5.126870661315543,,-4.7075313530914045,-5.129854231,-7.138460247764656,-6.378257792204954,-6.945945193,-4.9430022,-6.574435772,-7.163440240683096,-5.884035778157653,-5.646478757927489,-7.433775070806811
2000-04-17,-7.610588074,-6.539013848,-7.539390591,-6.124480618239419,-6.781382879594457,,-6.779008294862829,-7.327483308,-7.96741585537529,-8.574999247973652,-7.627515266,-7.4080179,-9.852315832,-6.928324858843806,-6.078961975458813,-8.026504477861195,-9.925335095750585
2000-04-18,-7.646788933,-6.424844217,-7.322442177,-6.128094955990931,-7.106841357527327,,-5.26290906862608,-6.947112566,-9.789923010819347,-8.023476443822243,-8.812898125,-7.2639694,-9.695750857,-6.036859259590255,-6.089094920623505,-5.873900399426014,-9.448673494712732
2000-04-19,-7.334458881,-6.154857092,-6.876772529,-6.13171277069402,-6.819584938650984,,-7.200374624126169,-6.775436986,-9.108711143368437,-7.854725293225181,-7.117116937,-7.05759,-9.345274178,-5.95339255897753,-6.079329526988598,-5.803640303911867,-7.60777875134054
2000-04-20,-7.025854521,-5.90417188,-6.466220206,-6.135350359283889,-7.272410896373641,,-7.092791201174024,-7.178416268,-10.117554696206357,-7.623028847570088,-7.019964682,-6.8577257,-9.005196902,-6.5450213526415455,-6.069320538960195,-5.811398611930125,-8.703024459720055
2000-04-24,-6.930783352,-5.849998445,-6.388108766,-6.138989991719129,-6.85432392472356,,-7.0511019653413145,-6.993500885,-10.282262183663196,-7.784229300225945,-7.168171147,-6.716208,-8.748174983,-7.383620636634682,-6.082977317464682,-5.875750158042112,-6.390814773831671
2000-04-25,-6.934730478,-5.891243817,-6.413603327,-6.142639760138015,-5.132818325065879,,-7.081031648296883,-6.724126369,-9.50219890783708,-7.491481125178875,-6.931894947,-6.6338953,-8.580014464,-5.838384751943766,-6.0872928190464295,-5.97500985159428,-8.83544148727197
2000-04-26,-7.817309399,-6.637843407,-7.460578244,-6.144529671782002,-4.541012747771235,,-7.366518294519095,-6.814095908,-8.832012131562129,-7.610712825483505,-6.732037003,-7.2376853,-9.506820471,-6.341265427378898,-6.1345235161711225,-6.836343589985577,-8.559176140700014
2000-04-27,-7.647841764,-6.580727473,-7.35482296,-6.120769602449389,-6.819559859899559,,-7.345027933155151,-6.627877188,-9.063059453847163,-8.099591513747008,-7.176747564,-7.0877631,-9.210887498,-5.432409761119623,-6.150224248938547,-5.992730947869771,-8.614016360508122
2000-04-28,-7.552544104,-6.452132531,-7.143164431,-6.12422421839045,-5.085016510378669,,-7.289658309415461,-6.38866057,-9.598150103739346,-8.044319885721642,-7.149643064,-6.9364612,-8.962403076,-6.589368136674758,-6.149319267408251,-5.951731667109949,-9.72102095463007
2000-05-01,-7.266506555,-6.217912798,-6.75923678,-6.127681527541614,-4.844725670008581,,-7.156910351070346,-6.584299591,-8.847953715228739,0.0154738961669256,-6.972377641,-6.7508552,-8.643223694,-7.522075737895539,-6.146084087913769,-5.919726527146499,-9.00857455800887
2000-05-02,-7.151799613,-6.098338305,-6.555148664,-6.131157389476535,-5.604752444307532,,-7.154152711446225,-6.47888963,-8.31449886932629,0.0576289456195001,-6.930072635,-6.6133779,-8.41786403,-7.14498859315011,-6.146070797784714,-5.972480029307576,-6.727677700249896
2000-05-03,-7.823349738,-6.735016636,-7.584573373,-6.134632757981308,-7.375300434343346,,-7.42279571375479,-6.174981442,-8.125143880095072,-84.32716558613814,-7.334664103,-6.936329,-8.941601475,-6.351553485521605,-6.196103547075627,-6.610700565120502,-10.694945902094148
2000-05-04,-7.607014593,-6.464679344,-7.147025285,-6.138121018769946,-7.5120604319028175,,-7.294893746858472,-7.115961604,-7.827894905482625,-2616.2615027936527,-7.084606797,-6.757505,-8.664706229,-5.945171841602501,-6.203577028487005,-5.9446949110761125,-6.690275037200578
2000-05-05,-7.554262222,-6.422508964,-7.079645382,-6.14161637661586,-7.228643862328997,,-7.26272968305872,-6.788399086,-7.719532629593996,-22.41757538829338,-7.154921589,-6.6552595,-8.495544802,-7.089437661446117,-6.20098138438709,-6.034388851933407,-6.391621093938114
2000-05-08,-7.944859134,-6.807019019,-7.58478161,-6.145121658608987,-4.56611530948992,,-7.495856828895947,-6.5583249,-8.720847005845688,-8.276799070424854,-6.788785968,-6.8752002,-8.802628332,-6.051207897959944,-6.220109018254461,-6.505461318103828,-8.243007059685269
2000-05-09,-7.437783626,-6.401238493,-6.951044447,-6.1486413556662045,-6.37697830435546,,-7.285460309009486,-6.237611514,-8.39950167303808,-7.680686007792966,-7.069194653,-6.6655549,-8.46582376,-6.55702450001249,-6.223278875570228,-5.951507451579514,-10.738083744299225
2000-05-10,-7.241488652,-6.211321321,-6.669010015,-6.152159196360426,-7.529377312388519,,-7.1909815087467415,-5.950137134,-8.373761544220878,-7.931486103550898,-7.183740183,-6.5059466,-8.204275408,-7.347824764806868,-6.230258946687171,-5.999138931531436,-9.722862807294172
2000-05-11,-8.085898744,-6.980725935,-7.759046704,-6.152857823168602,-7.926071752533294,,-7.594417416642805,-5.69357047,-8.365791556190617,-7.791249010662801,-6.778293073,-7.1655393,-9.153317924,-6.732651212396809,-6.277888280900372,-7.0522277236814,-8.506808497019836
2000-05-12,-7.810075953,-6.648460881,-7.227396436,-6.156393568950479,-5.789389786773345,,-7.450545951938778,-5.615658364,-9.889980109221955,-8.029574147026166,-7.084806826,-6.969239,-8.867730683,-6.983544024321622,-6.265852639633094,-6.046904039043596,-8.598417096488957
2000-05-15,-7.624783154,-6.489186465,-6.992247425,-6.159942968760742,-7.764936677856999,,-7.46282060043001,-5.377343038,-9.011717119971877,-8.12298025660885,-7.262400623,-6.8268249,-8.602026348,-6.516281575033996,-6.248662610570329,-6.078707093165584,-7.514732048177003
2000-05-16,-7.576958122,-6.474523368,-6.942835099,-6.163496474832293,-6.1191610522103925,,-7.394692885472553,-5.430485386,-8.437815549037813,-7.865943075780385,-7.011249885,-6.7202365,-8.439120255,-6.153333103843653,-6.252307249597596,-6.192241067716958,-11.612894751307865
2000-05-17,-7.181272292,-6.161527453,-6.481549069,-6.167061622866654,-6.905263652594884,,-7.223682688337506,-5.28878863,-8.784190183380378,-7.891887653362984,-7.195192362,-6.5270095,-8.104634305,-6.458298119439645,-6.2576215243389575,-6.029324159568157,-7.166787303292515
2000-05-18,-6.903238593,-5.899566063,-6.112582521,-6.170632224360711,-5.228152101432812,,-7.107983822785979,-5.645922781,-8.205942531670122,-7.786753956440845,-7.189885006,-6.3505248,-7.787703801,-6.339477820896048,-6.234015506506759,-6.020892136804345,-7.154297664354248
2000-05-19,-6.976259048,-5.959713336,-6.257337796,-6.174217821310946,-7.471532482258959,,-5.899842611713134,-5.441625432,-7.822411734980552,-7.915342389947308,-7.259078614,-6.2966007,-7.698095564,-7.055585745491506,-6.25500686510815,-6.160088098523263,-6.781694775487311
2000-05-22,-7.355663346,-6.268630383,-6.785937845,-6.177805244713569,-5.740836623512927,,-7.235364818676182,-5.67416825,-7.857200268964625,-8.09984243785561,-7.314133605,-6.4098781,-7.942087666,-6.547649177930017,-6.286579292017838,-6.368355556421312,-8.201876640740155
