dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-02-11,-6.480377454,-5.789342458,-6.137792529,-5.671612319000616,-3.6966032477195143,-5.969184476,-3.5169137073437757,-5.849262823,-5.281243143022931,-5.281243143022931,-5.644456857,-5.2547388,-6.308347038,-5.681135510593082,-4.956759699419224,-4.76374899381889,-7.252123126904634
2000-02-14,-6.505693723,-5.808999295,-6.198103625,-5.673902654567334,-5.678209554569349,-5.576512674,-5.1274668240214325,-5.992504143,-5.276502892038216,-5.276502892038216,-5.535807673,-5.370645,-6.242832267,-5.00807050017556,-4.968204601812706,-4.89526689313618,-6.333381897610815
2000-02-15,-6.692869358,-5.979601888,-6.3809478,-5.676199485342722,-7.149689670406008,-5.509288469,-5.83027267734391,-6.246634367,-5.4283322379159085,-5.4283322379159085,-5.55751305,-5.3869842,-6.279156528,-5.709277511606484,-4.99435239134961,-5.001681585087918,-6.5819695619684175
2000-02-16,-6.491405947,-5.800526835,-6.224182522,-5.67850160256716,-4.614877212744239,-6.240055359,-5.819880572710129,-6.073498406,-5.920942431401179,-5.920942431401179,-5.854236566,-5.4449656,-6.373953815,-6.170789723921622,-5.001454550389136,-5.052038334665617,-6.468990228058255
2000-02-17,-7.215572102,-6.372505703,-6.707466076,-5.680807922330803,-8.389205908741392,-7.673363375,-7.243053254237314,-6.577132857,-6.072482223753326,-6.072482223753326,-5.932689188,-5.6808035,-6.704417466,-5.255109068309515,-5.032600219944189,-5.294173158563248,-7.682819841709144
2000-02-18,-7.231309597,-6.419272669,-6.798310469,-5.683118229865727,-7.975323966507579,-6.426864925,-5.5659552139382935,-6.73971572,-6.143323922515871,-6.143323922515871,-5.936594634,-5.6392443,-6.655876029,-5.71842027063291,-5.02832335473935,-4.989460230309139,-6.299038193253483
2000-02-22,-7.132093768,-6.343805662,-6.778853345,-5.685434674963642,-6.953470447858321,-6.433778502,-4.932223437290985,-6.784673628,-6.072222338637189,-6.072222338637189,-5.835844876,-5.5511895,-6.549570588,-4.477879116007915,-5.042433525158068,-4.919993644812629,-7.118440031662187
2000-02-23,-6.829898012,-6.081900097,-6.549328728,-5.687753455682879,-4.239235413846028,-5.528842941,-3.6715544614580313,-6.507986547,-5.888962977799258,-5.888962977799258,-5.737178942,-5.4006457,-6.343281337,-4.644271615919907,-5.037990215473262,-4.818461520326756,-7.012180560578177
2000-02-24,-6.623335489,-5.898381763,-6.413532502,-5.690081226262261,-4.645626740266936,-4.90102977,-3.8765788965661,-6.41074642,-5.626267342433686,-5.626267342433686,-5.513827665,-5.1830927,-6.192710753,-4.139407782155026,-5.040696464245547,-4.833501581381836,-6.076348900238672
2000-02-25,-6.877722875,-6.121005901,-6.628616768,-5.792889677677981,-7.162205763649431,-5.831844742,-5.994986024303486,-6.679643064,-5.7246055281894375,-5.7246055281894375,-5.53207579,-5.3326233,-6.268646352,-5.6604147945939385,-5.067334078426495,-5.0831194140749,-6.559223236039365
2000-02-28,-6.919630784,-6.173731516,-6.709656262,-5.796975321706591,-7.38814662214202,-5.902454301,-5.318460106574875,-6.820139187,-5.787463640781406,-5.787463640781406,-5.524485396,-5.3059258,-6.239828178,-4.704956014881761,-5.064546961814493,-4.988567894557333,-6.153684744819646
2000-02-29,-6.64214819,-5.931318063,-6.49369085,-5.801072292038956,-4.551210726930414,-5.310543127,-4.183936884022826,-6.55859333,-5.808531806807312,-5.808531806807312,-5.528134909,-5.0976134,-6.099140479,-5.129344790356622,-5.059181469490817,-4.873128704745191,-5.139616407183164
2000-03-01,-6.528920401,-5.821496151,-6.424873873,-5.805184399544755,-4.84155811629853,-4.951625407,-4.353858538710866,-6.539221638,-5.588251213981761,-5.588251213981761,-5.311450687,-5.1180263,-5.979190313,-5.373455693883513,-5.066371827171086,-4.878025834296738,-5.994628591884277
2000-03-02,-6.462800945,-5.760189125,-6.336996337,-5.809311855952432,-4.039103818571361,-7.977028826,-8.166031808460533,-6.409205227,-6.514229233876061,-6.514229233876061,-6.145909312,-5.577408,-6.564433886,-5.572848530264066,-5.098918816466887,-5.564553040408407,-6.9993594454532895
2000-03-03,-6.765927285,-5.967263752,-6.533425904,-5.813448513531447,-6.738510462644266,-7.671665205,-5.760756891022337,-6.656179696,-6.301439905262548,-6.301439905262548,-5.928845907,-5.6713516,-6.613393201,-4.532470563243129,-5.125166257505773,-5.1133273582213725,-6.117630583109413
2000-03-06,-6.492621951,-5.731717538,-6.320649592,-5.817599840369227,-4.345928149612528,-6.540458228,-5.767233537887751,-6.396833217,-6.214879822596367,-6.214879822596367,-5.874392336,-5.491241,-6.43993104,-4.980522947962819,-5.112751034714185,-4.90173881466704,-8.159814373474736
2000-03-07,-6.607855921,-5.819414975,-6.420624539,-5.821765295572939,-6.2793794621086345,-5.844643448,-5.33409666937592,-6.554228861,-6.091413749608662,-6.091413749608662,-5.731872409,-5.459413,-6.407169677,-4.385282598862102,-5.131194578992697,-5.046765429591487,-6.650349760228687
2000-03-08,-7.241302572,-6.392335334,-6.887615475,-5.825944764351906,-10.726828697595764,-7.688430516,-7.1523456161440855,-7.024044593,-6.36588172405598,-6.36588172405598,-5.960947112,-5.6661472,-6.688631286,-5.244933854100656,-5.133219145723287,-5.329870877205704,-6.518982572881446
2000-03-09,-6.934651702,-6.128499348,-6.653873911,-5.830133176639019,-5.207649282250797,-6.495647903,-3.5676725745754903,-6.733370499,-6.287041979230563,-6.287041979230563,-5.930580258,-5.5158472,-6.500747751,-5.224343174565087,-5.102842887964433,-4.821339505470927,-8.652259454162007
2000-03-10,-6.834666144,-6.036007246,-6.60611674,-5.8343406016937,-6.433031178613753,-5.904130326,-4.584988759847698,-6.737563157,-6.0608074227101465,-6.0608074227101465,-5.713542975,-5.4245796,-6.384137967,-5.744324386104744,-5.107485838724751,-4.887558297077108,-6.386906310261932
2000-03-13,-7.013900118,-6.205542938,-6.776781533,-5.8385593976739445,-7.380739670998881,-5.596213237,-5.830010458747556,-6.956746142,-6.1170859067512255,-6.1170859067512255,-5.708330599,-5.4562713,-6.42494592,-6.055287309226884,-5.132468904822765,-5.05793254123265,-6.237708338879377
2000-03-14,-7.591928278,-6.726576561,-7.215227189,-5.842796734592201,-8.992436136093907,-7.300106532,-6.735224101461428,-7.400319892,-6.335660994399851,-6.335660994399851,-5.945105253,-5.6564722,-6.705548165,-6.359007779274534,-5.153046268413229,-5.323707444947684,-5.8091123836525735
2000-03-15,-7.318275874,-6.504818768,-7.047882175,-5.8470393352764365,-5.22743198924274,-6.254880289,-6.4208829831872976,-7.248574067,-6.1623911230019885,-6.1623911230019885,-5.859270413,-5.5101607,-6.523454265,-5.938819582127679,-5.155532647315793,-4.85601101972036,-6.824829767128635
2000-03-16,-7.623519532,-6.769574185,-7.14317917,-5.848608701148362,-4.917069765126371,-14.24796498,-13.399827013991851,-7.220986453,-8.370297546958565,-8.370297546958565,-9.022239294,-7.4285992,-8.647759917,-5.88700382490003,-5.305325955250559,-7.316386435410139,-7.018320220876965
2000-03-17,-7.426459687,-6.618326366,-7.003766756,-5.852877587351676,-6.15900509141907,-13.27240572,-7.557210787419505,-7.035959281,-8.399519293504076,-8.399519293504076,-8.940866975,-7.4623884,-8.848511555,-5.557779291822031,-5.332793659028688,-5.663688720738653,-9.491628204440342
2000-03-20,-7.236589146,-6.43730224,-6.883963279,-5.857161522136011,-4.7478171186921285,-11.01048357,-4.039360567162566,-6.957722689,-7.773863143651135,-7.773863143651135,-8.376973174,-7.2709458,-8.578920898,-5.744852959217378,-5.315720324275819,-5.091227622180925,-6.197924413303712
2000-03-21,-7.015683682,-6.253134825,-6.754624943,-5.86146397905389,-5.008683552287281,-6.998109157,-7.537347716388848,-6.863800338,-7.423078303122375,-7.423078303122375,-8.065220494,-7.065803,-8.31443753,-6.261734692440322,-5.318640184991749,-5.083854151722958,-7.173636191438282
2000-03-22,-6.746159712,-6.018687732,-6.548204821,-5.865777970862627,-3.835727580962212,-7.847508835,-4.784861431719644,-6.61566392,-7.376589807150182,-7.376589807150182,-7.948203881,-6.9514059,-8.123692729,-5.72344124207042,-5.320469298075227,-5.148626272179573,-7.100024011529257
2000-03-23,-7.871499894,-6.944808927,-7.27427613,-5.87010386593222,-9.596642518568304,-9.516507915,-8.341423404087713,-7.290876135,-7.553305335898496,-7.553305335898496,-8.098055158,-7.1752057,-8.515369368,-6.565463189583679,-5.383313810544789,-5.813896144784716,-7.267642158631174
2000-03-24,-7.519012544,-6.64620239,-7.019500327,-5.874444832916747,-5.334439060878816,-7.809331845,-2.9035337728865214,-6.9866583,-7.232785356803619,-7.232785356803619,-7.944930077,-7.2924178,-8.224130567,-5.569564626405298,-5.3799307065472455,-5.091974960234075,-7.899541353436452
2000-03-27,-7.187671586,-6.362254615,-6.771605926,-5.878804100747154,-3.1575073225821404,-6.457331031,-2.953723220024845,-6.678994013,-6.72391981585912,-6.72391981585912,-7.620645186,-6.7312532,-7.948626972,-6.328781246383949,-5.359127220895924,-5.0807060932134815,-6.892581135481261
2000-03-28,-7.7203134,-6.817798806,-7.178924078,-5.8850451962828885,-7.970110538729938,-6.367420987,-6.980229782231472,-7.117766265,-6.838617697280665,-6.838617697280665,-7.606091462,-6.8164947,-8.079628931,-5.326701100284788,-5.372901921409162,-5.531159739562463,-6.189103189062359
2000-03-29,-7.418195667,-6.571544665,-6.991943726,-5.889433941136672,-5.46845471744196,-7.446139157,-3.4549522628889497,-6.953503795,-6.615818334001089,-6.615818334001089,-7.417552762,-6.6151228,-7.815620051,-5.731449682921999,-5.373682873329645,-5.113356371665865,-6.8195814819195295
2000-03-30,-7.247960958,-6.427048864,-6.855695089,-5.893842780941434,-6.136704114861372,-6.363192358,-7.866960609616246,-6.78233119,-7.32196802015956,-7.32196802015956,-7.898103877,-6.8102556,-8.082037095,-6.379292090712089,-5.393673457356634,-5.700418770919055,-5.920362205235636
2000-03-31,-7.031959854,-6.249374315,-6.696830254,-5.898267862252582,-3.484055596744972,-8.538419593,-6.358061991251503,-6.596042341,-7.425319070376798,-7.425319070376798,-7.879538853,-6.8175553,-8.126119956,-5.353106108751546,-5.399586186272727,-5.534284479916473,-7.134549467502929
2000-04-03,-7.475839145,-6.594996062,-7.01651451,-5.902708418811457,-7.412381954807007,-6.401091587,-6.417476194409851,-6.962453802,-7.267756633732923,-7.267756633732923,-7.669963833,-6.8672951,-8.194638766,-5.840215936620208,-5.425750229364706,-5.523829969070008,-8.232901439845017
2000-04-04,-7.348534361,-6.483012349,-6.901502864,-5.9071617688245865,-4.9398357486623725,-7.543500451,-8.10131918992239,-6.809371581,-8.187708541669107,-8.187708541669107,-8.405215247,-7.1951036,-8.585581077,-6.191810363514419,-5.447679787536356,-5.912011937763592,-6.5178286743499285
2000-04-05,-7.293499392,-6.454425493,-6.839682988,-5.90952056246834,-3.3664191555918497,-11.73583852,-9.074149285647566,-6.702222013,-8.870778977649135,-8.870778977649135,-9.059259568,-7.5887463,-9.18701733,-5.450371733443739,-5.497221950588332,-6.291612046778512,-9.241870018652897
2000-04-06,-10.91351867,-9.457277454,-8.972512332,-5.946178831604026,-19.83348954822442,-16.50527922,-13.382461232807472,-8.388869769,-9.838207318607688,-9.838207318607688,-10.63993474,-9.8643221,-11.15597971,-6.410291177822249,-5.709530717352667,-7.673252851938019,-6.663339953160628
2000-04-07,-10.97113731,-9.611724342,-9.246919778,-5.94910202841612,-16.118173107669897,-11.6882385,-7.055201591831581,-8.741491527,-9.983872422633745,-9.983872422633745,-10.64548403,-8.7622801,-11.05238661,-4.834077599880335,-5.752863060067936,-5.912587892047662,-8.367186257369214
2000-04-10,-10.4493117,-9.170591135,-8.903589214,-5.951862977506106,-5.9435225295368985,-11.8971664,-3.8119125810095,-8.335616938,-9.576092755176736,-9.576092755176736,-10.33718482,-8.4908651,-10.6165881,-5.304852045813114,-5.751886538370998,-5.480489776675289,-7.599382567392323
2000-04-11,-10.28401431,-9.029305238,-8.893997574,-5.954794396140933,-6.90858047666485,-10.37797367,-5.879697580654092,-8.418044582,-9.172245327011447,-9.172245327011447,-9.906409214,-8.3327432,-10.37156032,-6.1507641672606015,-5.775318470862357,-5.659367236995615,-8.398043113353475
2000-04-12,-9.936621788,-8.736235998,-8.669516646,-5.957727367517512,-8.11831662307031,-10.82441143,-8.19787644572855,-8.156811191,-9.81870219344684,-9.81870219344684,-10.30271751,-8.448264,-10.52951781,-6.820139059239821,-5.800296827364011,-6.124910096711079,-7.882096361826663
2000-04-13,-9.511481609,-8.382418639,-8.393141498,-5.96067322688045,-5.82092249884178,-9.660284534,-5.800676318386829,-7.849932398,-9.446065655629743,-9.446065655629743,-9.923603951,-8.6114984,-10.28947598,-7.054550111026472,-5.798419005894177,-5.726128729490598,-7.197934331621575
2000-04-14,-9.432990689,-8.305964708,-8.41786717,-5.963613579104531,-6.998289641430693,-8.739626587,-5.791571983756158,-7.969472071,-9.010789486496003,-9.010789486496003,-9.481522106,-8.7068548,-10.08330162,-6.801457545089349,-5.821874469163554,-5.716379223512122,-8.697408570656327
2000-04-17,-9.00546407,-7.948212605,-8.137121415,-5.966568016317581,-5.501272364366559,-7.230577108,-9.77274741627966,-7.690509182,-8.461376401298098,-8.461376401298098,-9.136140219,-7.8799749,-9.714061752,-6.369445731936158,-5.813254540443484,-5.503727882762714,-6.952355981079227
2000-04-18,-8.659651834,-7.655174152,-7.898817736,-5.969529063434939,-6.349354775025441,-8.958629412,-6.516073174450043,-7.429243611,-8.60546609549742,-8.60546609549742,-9.122651903,-8.2145313,-9.606248531,-6.364107221531056,-5.810822799719821,-5.794851169668698,-9.251161230688703
2000-04-19,-8.261435005,-7.315112593,-7.610072465,-5.972495903588583,-3.8226210690126536,-10.08913984,-3.0448311856345125,-7.093941483,-7.771593379925108,-7.771593379925108,-8.608705168,-7.6961422,-9.252177136,-6.074898103550119,-5.810042599057178,-5.513585849864323,-6.492692861393398
2000-04-20,-7.898128295,-7.003921384,-7.347783364,-5.9754731099879255,-3.8594320449597888,-5.446505976,-4.267928101402785,-6.80994621,-7.389774307254179,-7.389774307254179,-8.286394084,-7.5432027,-8.941928641,-5.574225395378687,-5.8101383291702415,-5.55138545780467,-8.672251952357914
2000-04-24,-7.546267302,-6.701891234,-7.087793278,-5.978455245727334,-3.316410637731142,-4.671544636,-3.462399610520233,-6.524547795,-6.80735365309048,-6.80735365309048,-7.8877848,-7.2096636,-8.605618349,-6.12639351237706,-5.798836191735208,-5.498027887094446,-8.719475541745512
2000-04-25,-7.214375557,-6.415951309,-6.838705798,-5.981437081679083,-2.808724671082757,-7.104024556,-3.2302145961243824,-6.253985472,-6.2981438817479125,-6.2981438817479125,-7.51603756,-6.8859152,-8.276139978,-6.1537646716946375,-5.781020262043091,-5.487338667684012,-7.085973078014774
2000-04-26,-6.929708028,-6.170568762,-6.627148722,-5.984437338868222,-7.662238866911881,-4.317540445,-5.383740701630437,-6.044968567,-6.231257416531421,-6.231257416531421,-7.300907011,-6.7444214,-8.027341805,-6.343097006612203,-5.779970842190896,-5.579194324293963,-7.926467093997705
2000-04-27,-6.96236725,-6.182365137,-6.677458907,-5.987432190799628,-5.980031149330181,-7.866540268,-5.2647803900320085,-6.198648828,-6.092711794337276,-6.092711794337276,-7.009091073,-6.5019595,-7.872671846,-5.614680669651327,-5.797156598788709,-5.628535559945687,-7.677143911325078
2000-04-28,-7.039415627,-6.264516336,-6.784559625,-5.990438276037333,-7.330997947013977,-7.8716725,-5.595886323418936,-6.401193627,-6.154388681118772,-6.154388681118772,-6.914564827,-6.5300016,-7.797580072,-6.46327800677447,-5.818098668950407,-5.673884109700838,-7.77367360878741
2000-05-01,-7.021440128,-6.260740759,-6.818163311,-5.993451143522614,-6.923850961329378,-5.429083102,-5.192426701054939,-6.524306886,-6.1536247871409975,-6.1536247871409975,-6.7770395,-6.301008,-7.659822032,-5.84202007906166,-5.831712603857249,-5.636752403237111,-8.29337391807461
2000-05-02,-7.018935489,-6.267145088,-6.857999213,-5.996404131907981,-5.781280348441602,-6.008582492,-5.267405650219583,-6.647567783,-6.142291181762354,-6.142291181762354,-6.625240308,-6.1689925,-7.514431397,-5.686329796943545,-5.843601205308909,-5.635504966305673,-7.931113509980895
2000-05-03,-6.71717976,-6.004853117,-6.617825504,-5.999427095539873,-2.869296967785922,-7.125419129,-2.8903880599510816,-6.362549523,-5.761813498298935,-5.761813498298935,-6.340220932,-6.1413672,-7.19458949,-6.886325206047134,-5.829557496431685,-5.496120541088504,-9.895855943607392
2000-05-04,-6.629009938,-5.927443243,-6.518040634,-6.002455841144692,-6.5695539464233565,-7.224193103,-8.382972814345013,-6.243658079,-6.642519192680895,-6.642519192680895,-7.158885071,-6.4633825,-7.770615029,-7.630250985297766,-5.841561726544352,-6.160513832699112,-6.772514338000136
2000-05-05,-6.354643477,-5.684807841,-6.294199383,-6.004555133765628,-3.9096645496492575,-6.455890355,-2.6575460987638966,-5.985113312,-6.020474771833969,-6.020474771833969,-6.702701418,-6.269457,-7.473918657,-5.305937076428231,-5.836018381708049,-5.53255414645324,-7.8626747028926465
2000-05-08,-6.705011608,-5.981704076,-6.555975101,-6.008971327692753,-6.999468407741428,-6.86602982,-6.205124573175934,-6.316700557,-6.146009236729059,-6.146009236729059,-6.684431682,-6.2303195,-7.512742261,-6.520963910201925,-5.862941926516676,-5.806597231859144,-7.759035192745554
2000-05-09,-6.512117641,-5.809677415,-6.395241217,-6.013404333572888,-6.539876088551594,-7.119463214,-6.287266082061716,-6.144245076,-6.56791202963015,-6.56791202963015,-6.91899518,-6.2769838,-7.564730312,-5.163145920766075,-5.865836870014822,-5.82320724140014,-10.48676621352912
2000-05-10,-6.383238874,-5.703627575,-6.280011545,-6.018733362000977,-7.033359815619463,-8.218217762,-7.399613114225415,-6.01656385,-7.016654850319052,-7.016654850319052,-7.223612789,-6.5185478,-7.80311741,-5.382206081051228,-5.8763983345716415,-6.050357783326847,-8.924891072763234
2000-05-11,-6.294789955,-5.632775479,-6.188565201,-6.019621759637261,-7.7333242358991505,-9.268657242,-7.852741332364433,-5.911423034,-7.475418828092404,-7.475418828092404,-7.584836529,-6.6819269,-8.117364618,-6.504888397219838,-5.893685703893176,-6.183088211444646,-9.122110164464427
2000-05-12,-6.055439282,-5.42628247,-6.001479654,-6.0207934297512775,-5.4585454124454245,-8.832838632,-4.535957686925357,-5.713634379,-7.027256945729441,-7.027256945729441,-7.205157549,-6.4718653,-7.881442959,-7.750885735958565,-5.887652160247285,-5.6779047136741,-6.616933769331276
2000-05-15,-6.280086827,-5.601641728,-6.169191884,-6.023873863402835,-7.188637551517356,-7.371518013,-5.7444909316362445,-5.959273691,-6.876095828240861,-6.876095828240861,-6.993948922,-6.4463986,-7.806871295,-7.212881524295133,-5.906132679288109,-5.794869920566746,-8.74465646136443
2000-05-16,-6.09454636,-5.449591056,-6.053114047,-6.026959226708504,-5.773188487234525,-6.252959472,-4.0859233456113175,-5.896458314,-6.607828742356432,-6.607828742356432,-6.778538282,-6.2422883,-7.564967117,-5.8590972801518335,-5.909285996202636,-5.6475153137377125,-9.950192241335875
