dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2003-11-11,-2.776714919,-2.523388663,-2.839963147,-2.5087378709893526,-2.6293863450045545,-2.618387023481936,-2.5087490306326434,-3.1562083276785384,-3.1562083276785384,-3.035416792,-3.274626574,-2.3741488,-3.233708696,-2.7581180518126867,-2.701299480550424,-2.7043135418950204,-2.487929509977503
2003-11-12,-2.846156699,-2.589034369,-2.859624547,-2.5054824578320227,-2.1267811797821152,-2.611521117875331,-2.413809189346455,-3.127594751492958,-3.127594751492958,-2.983892823,-3.245019297,-2.3419002,-3.181695585,-2.8423281279866326,-2.70538512382946,-2.7113189231495998,-4.098704736183936
2003-11-13,-2.787778906,-2.526704728,-2.819870295,-2.4996611948492284,-3.2852286507921757,-2.6037335200798206,-2.392050541098568,-3.031015489116825,-3.031015489116825,-2.926823306,-3.164258488,-2.4163073,-3.122884373,-3.0251286211015045,-2.704701695638946,-2.7129657119529127,-2.6506499994899
2003-11-14,-2.769880366,-2.473570416,-2.806033091,-2.494538276222514,-2.542181810629728,-2.5608924322790085,-2.492147168732912,-3.0917474097184123,-3.0917474097184123,-2.977996888,-3.189876959,-2.3173634,-3.1439274,-2.5323012132299327,-2.7014489525034016,-2.7527781754578022,-3.1208095791722688
2003-11-17,-2.980955222,-2.638413868,-2.938542777,-2.485265848559944,-2.216372644025487,-2.6114202496802625,-2.6805671859525746,-3.4424846049826114,-3.4424846049826114,-3.126982011,-3.498286925,-2.5099418,-3.229379356,-2.9401790663143275,-2.699175013590298,-2.81591511891696,-3.113279907067149
2003-11-18,-3.044795426,-2.702141867,-2.95533064,-2.4252274375505056,-3.109178461726224,-2.602439945696963,-2.6081964030842606,-3.354213841995558,-3.354213841995558,-3.078823267,-3.401505555,-2.4677603,-3.173462901,-2.8683584886444105,-2.7031611096790344,-2.7097180707264825,-2.6714505482239925
2003-11-19,-3.238326656,-2.854303327,-3.06992409,-2.412173037768006,-4.470530992226011,-3.2485799814355194,-2.744318204279763,-3.576998463089332,-3.576998463089332,-3.188184397,-3.575581581,-2.8130274,-3.219757295,-3.38875567428205,-2.7164821699844404,-2.7982305598725845,-2.559367801676647
2003-11-20,-3.303803614,-2.918632043,-3.087426028,-2.40890304076238,-2.461538864355856,-3.095307386210531,-2.612100132420975,-3.355293208082996,-3.355293208082996,-3.138799279,-3.48166171,-2.5481306,-3.160370833,-2.4728355129156387,-2.715490834849256,-2.7079273789072817,-3.3290655871511823
2003-11-21,-3.211784082,-2.898170415,-3.029188439,-2.405624446846068,-2.4079384182309065,-2.541545531897488,-2.2657067644896585,-3.1932875127084643,-3.1932875127084643,-3.012750164,-3.370758368,-2.467516,-3.078009594,-2.842747874728505,-2.7078902725305487,-2.691153039088828,-2.862090865266216
2003-11-24,-3.160590178,-2.828522413,-3.006443896,-2.402338857230555,-2.245188714288344,-2.54042334220763,-2.2666303869197497,-3.2024351525166463,-3.2024351525166463,-3.040235651,-3.334774022,-2.4642842,-3.062885337,-2.614990939817352,-2.7004688596390207,-2.741137732672781,-2.6092016504936493
2003-11-25,-3.200496472,-2.778364561,-3.053821895,-2.401504032029702,-2.3687789394815884,-2.678863936835367,-2.9100157562111693,-3.7849362141211698,-3.7849362141211698,-3.44026892,-3.940142981,-3.0355124,-3.429909542,-2.7506821106174644,-2.677410537708847,-3.072323804121226,-2.959833101438643
2003-11-26,-3.266512887,-2.847598893,-3.075308147,-2.398206629176621,-3.2419688446016752,-3.4399298668793405,-2.832774856699699,-3.750728471102968,-3.750728471102968,-3.347344527,-3.918587592,-2.9373983,-3.352444279,-2.539290684934571,-2.652945688180564,-2.6644674330569287,-2.6691357363826245
2003-11-28,-3.114507865,-2.763827538,-2.996654826,-2.3949003975911123,-2.098946695673676,-2.631007935098417,-2.520117011365608,-3.494589086085151,-3.494589086085151,-3.207317961,-3.749999356,-2.8190549,-3.252404786,-3.477182901008473,-2.6530505190652773,-2.650876010439178,-2.8943488417526475
2003-12-01,-3.136359574,-2.804030527,-2.990984787,-2.3915862662417737,-2.9126610123650853,-2.714511716562116,-2.4763669221562465,-3.467670091852054,-3.467670091852054,-3.158399006,-3.706641851,-2.7249582,-3.353914722,-2.416889834393584,-2.6440721728073893,-2.6499580889461725,-2.236047737663063
2003-12-02,-3.198803892,-2.759140322,-3.058738268,-2.393945366144957,-3.376332138306235,-3.3463837668910625,-3.1564849084833235,-4.178835813813119,-4.178835813813119,-3.680028743,-4.464799002,-3.4922415,-3.884416551,-2.468069342600236,-2.6689998534024184,-3.2465389890916274,-2.915582465685512
2003-12-03,-3.324514262,-2.869154807,-3.123249884,-2.39063935294036,-2.935283949171974,-2.77517221219274,-3.1069204515420195,-4.202739968870652,-4.202739968870652,-3.590791804,-4.443141145,-3.3892672,-3.74048286,-2.701823284361119,-2.674732858771016,-2.7251495499987595,-3.026718291799973
2003-12-04,-3.144122028,-2.778367714,-3.029261161,-2.3873245931803067,-2.015136213708927,-3.188901960322159,-2.8798054424394626,-3.849403270591536,-3.849403270591536,-3.404981432,-4.184842884,-3.2357777,-3.575189618,-3.0201159775569364,-2.6559068271689688,-2.6728688230403925,-2.4265507426098614
2003-12-05,-3.049397335,-2.705008349,-2.974111396,-2.38400356340797,-2.9013228642276605,-1.918091775674805,-2.758391467462163,-3.63194173672428,-3.63194173672428,-3.297966763,-3.991140109,-3.0990763,-3.442065797,-2.9186989811845034,-2.655310174879812,-2.6818586202828154,-2.6675470935490098
2003-12-08,-3.159495668,-2.800819235,-3.024658344,-2.380672430263988,-2.792784249954666,-2.752746802807261,-2.811629030847681,-3.620381931408171,-3.620381931408171,-3.260692082,-3.934281657,-3.1657866,-3.360152371,-3.174433072120532,-2.642060299181438,-2.6927986702420217,-3.232683650831591
2003-12-09,-3.150831805,-2.742056191,-3.028603433,-2.377334804556732,-7.428046552711366,-3.660707843349081,-2.901386939728953,-3.668422924751593,-3.668422924751593,-3.361909052,-3.873000797,-3.1905967,-3.39496445,-2.7447929967027416,-2.644852331183404,-2.8004102084819693,-2.697630870992028
2003-12-10,-2.97130004,-2.660502389,-2.945124632,-2.3739870213905263,-1.964426471392346,-2.7153970081233365,-2.7100573744042524,-3.5077924341924533,-3.5077924341924533,-3.242169282,-3.77367826,-3.1341437,-3.309225576,-2.9488233662067467,-2.6425667706821168,-2.668814439490648,-2.9783607513100807
2003-12-11,-3.127922035,-2.889938816,-2.918047261,-2.37063148949725,-2.316950324772073,-3.050704964959404,-2.8081943821768047,-3.7049486889442655,-3.7049486889442655,-3.331678744,-3.894081989,-3.1668332,-3.342935659,-2.8908743222305167,-2.648898213377044,-2.777357252402547,-2.296885600892528
2003-12-12,-3.046795259,-2.815238305,-2.840690383,-2.3672684248349856,-2.6009760791643277,-2.7085670494884115,-2.7276005655541526,-3.507725710097413,-3.507725710097413,-3.232870573,-3.692663206,-3.1152248,-3.274707487,-2.478549781303797,-2.630924901581805,-2.670962624885713,-3.4056124860558974
2003-12-15,-2.972039477,-2.74509593,-2.76751343,-2.3638973405770782,-2.767331721091159,-3.2578430564207186,-2.608828103150338,-3.372412306607377,-3.372412306607377,-3.144486322,-3.588073393,-3.0632192,-3.214833864,-2.973231779825704,-2.628086448554414,-2.659915996518884,-3.0424215941295927
2003-12-16,-2.91451926,-2.689749203,-2.700223041,-2.3605153732006,-2.212151790079669,-2.578010597602028,-2.593439015615989,-3.316947396886278,-3.316947396886278,-3.114438683,-3.505625652,-3.0269929,-3.182286358,-2.414729705865799,-2.6057603839392334,-2.668411195175701,-2.572437759000992
2003-12-17,-2.902994919,-2.669563851,-2.639841807,-2.3571300141349933,-2.1938499880301734,-1.2485998509622005,-2.491729129100248,-3.3820732717748268,-3.3820732717748268,-3.180294968,-3.517223033,-3.033598,-3.209702839,-2.769691982153118,-2.6017092513115063,-2.730682151179793,-3.370644309650741
2003-12-18,-2.853350263,-2.618115573,-2.579768325,-2.3537323606751106,-1.895361841500688,-2.6705675425399784,-2.48814355223862,-3.2959940588773704,-3.2959940588773704,-3.14963553,-3.474091205,-2.9967495,-3.185128129,-2.76427232533021,-2.596943437113614,-2.6651928084452723,-2.4989941617796934
2003-12-19,-2.795341568,-2.563092836,-2.521771868,-2.350324145653857,-1.68205835904618,-2.6598192415900104,-2.4701897749210904,-3.2163820281011013,-3.2163820281011013,-3.038671023,-3.404952162,-2.9487953,-3.132192626,-3.05451018166692,-2.5735536451587806,-2.6099587185736506,-3.0324401192702823
2003-12-22,-2.766102086,-2.52861289,-2.469696172,-2.3469107159951506,-1.834005015446835,-2.5071253703013308,-2.638030483152517,-3.112277830670813,-3.112277830670813,-3.031675092,-3.316075179,-2.9248283,-3.120125577,-3.195234384558637,-2.5689629561917027,-2.6462507956425583,-3.467760506511353
2003-12-23,-2.80488471,-2.542563575,-2.424457941,-2.3434912216540225,-1.4735773432918988,-2.578389122754122,-2.375275641649932,-3.2364812363699302,-3.2364812363699302,-3.138179749,-3.381217204,-2.9615558,-3.178058747,-2.855162284708894,-2.569204041062476,-2.734130542207481,-3.787584527832111
2003-12-24,-2.799562511,-2.578327954,-2.547508869,-2.3400599664832598,-1.9228591914492783,-2.7282172380270784,-2.5611197073343086,-3.331558164900051,-3.331558164900051,-3.127813049,-3.457578269,-2.9487493,-3.166036686,-3.093201187689569,-2.574347977353548,-2.653887514562354,-2.678120342606889
2003-12-26,-2.763815084,-2.555336874,-2.571497736,-2.336617708090323,-2.157377203548099,-2.4658119219287693,-2.614417452756038,-3.279830236056378,-3.279830236056378,-3.087920483,-3.385229349,-2.9169846,-3.127458133,-2.369486584436738,-2.5599520610701534,-2.621178531027763,-2.3206366601731125
2003-12-29,-2.71461409,-2.505607088,-2.513967287,-2.333172171849848,-2.042793663454396,-3.1546691457422704,-2.2299641724583994,-3.1387318814636465,-3.1387318814636465,-2.986405858,-3.282958046,-2.8712429,-3.065669086,-2.6848578442049256,-2.559778668201533,-2.6039152335965907,-2.714289832166545
2003-12-30,-2.673306374,-2.462215341,-2.460369106,-2.3297167172430338,-4.002888440614144,-2.882300840419449,-2.199441626966565,-3.024768669980213,-3.024768669980213,-2.919442015,-3.192227215,-2.382394,-3.024687826,-2.258940745066086,-2.5596308045049185,-2.6112823927438056,-2.82936713364675
2003-12-31,-2.640847265,-2.431535455,-2.447787658,-2.326246825322798,-2.86785813437997,-2.341609282318204,-2.1554217407201266,-3.0115949800661257,-3.0115949800661257,-2.841698542,-3.123969513,-2.6001348,-2.937979176,-2.756587181757346,-2.544075618139314,-2.581407076282743,-3.3259826696102777
2004-01-02,-2.631431416,-2.416058673,-2.400835382,-2.32345571104063,-2.2996974383475406,-2.3730792672299645,-2.178653009343817,-2.996956692640895,-2.996956692640895,-2.86626852,-3.069048688,-2.3262578,-2.926404849,-2.6766283880931785,-2.540422535759415,-2.6274525811312404,-2.698936931902
2004-01-05,-3.215934676,-2.947084675,-2.969615706,-2.319972789562147,-2.524231285185202,-2.804136317626833,-2.138695142030109,-3.46438368647935,-3.46438368647935,-3.094034465,-3.644120989,-2.9723029,-3.080579457,-2.4899677606400106,-2.5673348597218766,-2.8269524623458824,-2.505120032930564
2004-01-06,-3.235872923,-2.966867601,-2.89767953,-2.316526201621934,-3.395757713638621,-2.8021920399975246,-2.965357857112003,-3.542799600902075,-3.542799600902075,-3.263108948,-3.627047062,-3.0256559,-3.189608136,-3.0384675725319075,-2.571971180757921,-2.819892775785445,-2.5241354934892466
2004-01-07,-3.151317193,-2.896421043,-2.867101222,-2.3130351208397397,-3.639699014440715,-2.707418883842314,-2.420493286337361,-3.4844316336982364,-3.4844316336982364,-3.149564978,-3.631058153,-2.9814526,-3.117597104,-3.1187597576441166,-2.563765820334195,-2.60722974775812,-2.6409052954679244
2004-01-08,-3.490698909,-3.20304903,-3.290401958,-2.309528157308814,-3.165978276269068,-2.618864239014081,-2.6265787439037998,-3.798157334591782,-3.798157334591782,-3.325870636,-3.947017761,-3.0883134,-3.23778859,-2.354651269795344,-2.58225182129145,-2.7884300988089072,-3.0242354620127334
2004-01-09,-3.448724557,-3.156411705,-3.325754944,-2.3060138668416705,-3.782521319790558,-2.2718409504948904,-4.196407039450931,-3.728741407009815,-3.728741407009815,-3.320244743,-3.831266542,-3.067135,-3.221897895,-3.515426009413506,-2.580426542974119,-2.6335794755904383,-2.661740200678032
2004-01-12,-3.36396202,-3.073513349,-3.275553368,-2.302495539739258,-2.853600382783964,-2.9647279764983105,-2.7082859907903414,-3.6098536986501184,-3.6098536986501184,-3.250143882,-3.709657726,-3.0237142,-3.176169143,-2.2897270361547366,-2.582214179596745,-2.613159599551313,-2.510152890907183
2004-01-13,-3.275501826,-3.00325288,-3.180115891,-2.2989639603839773,-3.823284014151761,-2.5816800937482127,-2.731180421482672,-3.5345274725782883,-3.5345274725782883,-3.256557044,-3.593570148,-3.0036937,-3.171330658,-2.67353395992901,-2.581517942237177,-2.657925465590364,-3.571091623157968
2004-01-14,-3.19952653,-2.933409239,-3.14120219,-2.2954271491307483,-3.7565010464896647,-2.602464323661037,-2.7278235064025798,-3.495061536340003,-3.495061536340003,-3.181712345,-3.561032446,-2.9600664,-3.117429141,-2.233340729644304,-2.5777660714298323,-2.6100720605085974,-2.8509460802582907
2004-01-15,-3.132406457,-2.877741612,-3.053798535,-2.291876312031903,-2.3897017640030933,-2.5023059256774154,-2.6380891152506187,-3.442414911842838,-3.442414911842838,-3.198309574,-3.467203688,-2.9482693,-3.121228337,-2.509448588232967,-2.575103155865077,-2.6645686529298693,-2.469621400643237
2004-01-16,-3.061450565,-2.813851925,-2.97008504,-2.28831707226107,-2.532133229216111,-2.433151604128468,-2.8258611334641697,-3.4070386159713637,-3.4070386159713637,-3.18826742,-3.425553596,-2.9202607,-3.104602645,-2.973523057666404,-2.572091396690827,-2.63730056738744,-2.8810394172377523
2004-01-20,-3.052597147,-2.797763122,-2.894955285,-2.284752370130376,-2.6252371152912146,-3.121306590270504,-2.751213247724264,-3.4925882776263157,-3.4925882776263157,-3.286702795,-3.484482883,-2.9553842,-3.164354164,-3.37112290220678,-2.569121288045113,-2.727842931674633,-3.38669903464922
2004-01-21,-6.978451791,-6.144598549,-5.258410862,-2.341955026123693,-5.866510679565076,-4.639313738623027,-3.1705186544079407,-5.686826473664716,-5.686826473664716,-4.353338804,-6.724009778,-5.4748059,-4.421471996,-3.3001538565195325,-2.7437933785254702,-4.438863321598658,-2.933267748779011
2004-01-22,-6.65133782,-5.895881038,-5.056211112,-2.3389144229692147,-5.118316662177507,-4.640863749543386,-4.177267017014673,-5.198899318882127,-5.198899318882127,-4.322039248,-5.958925261,-4.2053876,-4.340544188,-2.6636782959392487,-2.7468088766187417,-2.911650164567745,-3.243070556008973
2004-01-23,-6.322597747,-5.627874394,-4.859486916,-2.3348450477687104,-5.066638625224418,-2.838900714385185,-4.146622808544521,-4.989533079599647,-4.989533079599647,-4.233705929,-5.717470393,-4.7638695,-4.244437183,-3.614561690876068,-2.719584336771104,-2.7498241154935377,-3.163784662875697
2004-01-26,-6.017936742,-5.375966137,-4.690749971,-2.3307569830925874,-3.756966627074613,-4.082840712210283,-3.833578806035084,-4.686903425162083,-4.686903425162083,-4.036704194,-5.425521188,-4.0030352,-4.080138369,-3.0183622592383044,-2.711813014673752,-2.7360596547616742,-4.32272574943001
2004-01-27,-5.730593242,-5.140894273,-4.514675397,-2.3266607524863097,-4.348406305778656,-3.1241694524953023,-3.442704384463829,-4.430897174951446,-4.430897174951446,-3.925415831,-5.127514781,-3.9097655,-3.992185083,-3.0664473266612577,-2.711809522295886,-2.756914420730503,-3.947024395570076
2004-01-28,-5.474014027,-4.929894717,-4.416305911,-2.3225516571948166,-4.103871646678728,-4.033648610281584,-3.2893812186241465,-4.313534674139844,-4.313534674139844,-3.817746061,-4.959096378,-3.8242644,-3.917214034,-3.334590195019323,-2.716259420067324,-2.746342759355102,-3.2972377354604987
2004-01-29,-5.796666018,-5.223313954,-4.995906648,-2.5889678904150544,-4.761289783068511,-3.613182748970639,-3.855525968987766,-4.81276192059317,-4.81276192059317,-4.115799932,-5.374871077,-3.9859324,-4.167100738,-3.254037274390112,-2.7264364728349424,-3.1147212281484142,-3.430967427443136
2004-01-30,-5.565688851,-5.018400417,-4.902778557,-2.5860641695124404,-3.7962064676222695,-3.824539157143105,-3.4128261586506534,-4.606046997568344,-4.606046997568344,-4.070930802,-5.059996782,-3.9084157,-4.108993135,-3.334614599942549,-2.732129374368542,-2.7650468967858086,-3.941545819886204
2004-02-02,-5.345110924,-4.821803282,-4.801644186,-2.58354664322372,-3.6570221986220206,-3.627699085593541,-3.305993393931052,-4.466971504055183,-4.466971504055183,-3.987307028,-4.864760589,-3.8281357,-4.048926744,-2.649332421909772,-2.7370143966343523,-2.762298328684862,-3.2873980260601825
2004-02-03,-5.305065681,-4.764350663,-4.935707423,-2.581016112313335,-4.442404825324401,-2.7692252621856093,-3.372515211313849,-4.597200854923208,-4.597200854923208,-4.054179932,-4.87777694,-3.8178689,-4.088118741,-2.6638289079161983,-2.7348593479545658,-2.855102436822682,-4.115192531804785
2004-02-04,-5.071390489,-4.582123279,-4.748569494,-2.5784894153194453,-4.526973741048605,-3.136852135075177,-3.931809295424361,-4.435514093726947,-4.435514093726947,-4.045187684,-4.584951517,-3.7961019,-4.078031262,-2.624034421261937,-2.7346007543266837,-2.8241797984338235,-3.8476779595247623
2004-02-05,-4.84582943,-4.397191482,-4.569631224,-2.575957860754789,-4.282566153375356,-3.5080115600800057,-3.2670660389277444,-4.329344189718417,-4.329344189718417,-3.993495524,-4.452546242,-3.666195,-4.042731825,-2.592685223798693,-2.732628778899906,-2.776991784240069,-4.805190797711227
2004-02-06,-4.666526607,-4.244263464,-4.494676404,-2.573417417502082,-3.1724203312790147,-3.079853597113768,-3.1466013452141244,-4.270279439190475,-4.270279439190475,-3.917780399,-4.378238468,-3.5523942,-3.975814089,-3.1871139026309145,-2.7337338291926034,-2.7681964285025016,-4.394329254622738
2004-02-09,-4.478880793,-4.09162542,-4.331163889,-2.570873828676742,-3.239122516066263,-3.656546399608125,-3.0350986066900405,-4.171018468023691,-4.171018468023691,-3.909721491,-4.165188068,-3.4961284,-3.967138219,-2.593528149020429,-2.7338830901950733,-2.81033355433236,-3.1469408188492785
2004-02-10,-4.317541834,-3.956238484,-4.261467129,-2.5683195521935303,-3.431195372309812,-3.542100151306893,-3.0403117222165226,-4.151041269691375,-4.151041269691375,-3.838770425,-4.087105003,-3.3891723,-3.808973216,-2.557145625011219,-2.734308970778758,-2.766170358296436,-3.0264989840638696
2004-02-11,-4.269629573,-3.919495386,-4.118204978,-2.5659837057609423,-3.989137225206491,-3.741423023282065,-3.3594654313390078,-4.315541081509467,-4.315541081509467,-4.03948129,-4.216472328,-3.6770639,-3.955511707,-3.1101218266644346,-2.7385492533369544,-3.0642220619025866,-3.639571731004879
2004-02-12,-4.096672489,-3.769605564,-3.972144677,-2.563424098162801,-3.013607314108336,-3.6668465820298177,-3.128161017916754,-4.175079268433152,-4.175079268433152,-3.922991443,-4.175388394,-3.5343959,-3.90949588,-2.399598228558559,-2.7383524333510176,-2.7675116091975296,-3.3399794685415207
2004-02-13,-3.953623394,-3.656562098,-3.922316921,-2.5608619136680963,-3.846000080931068,-3.548840729576293,-3.654040099956065,-4.105188453326352,-4.105188453326352,-3.850829229,-4.091769756,-3.4405253,-3.8679079,-3.196049892886004,-2.734477578852511,-2.767099199924026,-3.665507353536486
2004-02-17,-4.086122391,-3.792282748,-4.20131814,-2.5582952823956395,-3.488549161968759,-3.6468028949351727,-3.014284437245545,-4.334535179978162,-4.334535179978162,-3.961211485,-4.290207204,-3.5651326,-3.919321104,-2.6188095382080268,-2.7523060688584464,-2.9077906085957155,-3.5060306619651262
2004-02-18,-3.935104463,-3.662645103,-4.053020896,-2.5557205334830684,-3.109804313238373,-3.487654766628067,-3.1289454635265024,-4.119020897348563,-4.119020897348563,-3.90241817,-4.022512133,-3.4675633,-3.880382322,-3.4666084789169904,-2.7468891265083424,-2.795226388826976,-4.867898301416937
2004-02-19,-3.861535538,-3.599847902,-4.076865307,-2.553141029078812,-4.081225369508375,-3.5830332497678,-3.0877911834489526,-4.036883876057778,-4.036883876057778,-3.872404494,-4.041012015,-3.4178847,-3.861699777,-3.087495716549963,-2.7470146974135585,-2.797670848871054,-3.913468244604826
2004-02-20,-3.783216387,-3.523511146,-4.067173116,-2.5505609993802043,-3.7247949188283567,-3.592820256956464,-2.9352871252772395,-4.034543969708866,-4.034543969708866,-3.845162276,-3.938642281,-3.3566914,-3.76106142,-2.639844403388093,-2.750093286178315,-2.78117253496228,-2.990530207438891
2004-02-23,-3.653628362,-3.41147331,-3.92613942,-3.2474067454499136,-3.233627386679376,-3.2902208245662075,-3.4510838467292464,-3.881346473372328,-3.881346473372328,-3.795842045,-3.763179561,-3.2941044,-3.74453873,-2.919844318704328,-2.733810718671424,-2.7783171667640745,-3.6841970804743975
2004-02-24,-3.543750421,-3.314358111,-3.793776937,-3.24446469070465,-3.337003909261159,-3.209999516420156,-3.45557226757862,-3.857676279856195,-3.857676279856195,-3.791555652,-3.716895364,-3.2732116,-3.736626167,-2.7424666243906435,-2.734137872124525,-2.7965783690390804,-4.749620354056976
2004-02-25,-3.597923031,-3.369267588,-3.947051228,-3.241508092961087,-3.8186933465223087,-2.961270900510656,-3.5884819180020364,-4.045313989366058,-4.045313989366058,-3.821833135,-3.892040181,-3.3207156,-3.741277068,-2.59823848005967,-2.739958258086566,-2.834131939951927,-4.233141232911716
2004-02-26,-3.655914416,-3.404824882,-4.07331589,-3.238538371214383,-4.106359531257479,-3.1127395048919406,-3.095231761713888,-4.140711682930117,-4.140711682930117,-3.870720493,-3.946448263,-3.3705482,-3.764873688,-3.097230599885094,-2.7509931714793554,-2.82942766244151,-3.4773528626098225
2004-02-27,-3.573192871,-3.317578073,-4.01256558,-3.2355459191669373,-3.5482912871240098,-3.1304610638208823,-2.9776443996248982,-4.025470313524248,-4.025470313524248,-3.813597343,-3.823317021,-3.2974779,-3.715963109,-3.6250484712581343,-2.749671914143564,-2.766142686328904,-3.6991721529335577
2004-03-01,-3.466314143,-3.213929424,-3.895301675,-3.232601714916121,-3.210193491805922,-2.9153758172138104,-3.303044832416192,-3.859273496703548,-3.859273496703548,-3.711958099,-3.700657787,-3.2203484,-3.674819099,-3.0809808063599173,-2.747601150014086,-2.753136413354388,-3.0402716221747776
2004-03-02,-3.370399615,-3.134305044,-3.764889787,-3.229577961187104,-3.357156932582596,-2.4967568691256377,-3.436934606801951,-3.809626600649113,-3.809626600649113,-3.708944955,-3.59575409,-3.1994549,-3.606911857,-2.732293171598521,-2.739822764593137,-2.8051157047174478,-3.4417154592297483
2004-03-03,-3.318764407,-3.082238078,-3.748154615,-3.385630015557229,-2.804147289842106,-2.649871039251076,-3.265914163466379,-3.8257672306513664,-3.8257672306513664,-3.652127729,-3.635804549,-3.1641092,-3.589041338,-2.939042605593397,-2.7444782900113447,-2.769090108744368,-3.423866968485701
2004-03-04,-3.231208146,-3.005885909,-3.625263848,-3.3847602777241,-2.7427116702345806,-3.3781508651122856,-2.77191929397648,-3.717388757826207,-3.717388757826207,-3.625119871,-3.511449994,-3.1401263,-3.570902034,-3.3759510727948,-2.7305237503358475,-2.781638893197449,-2.997838269366452
2004-03-05,-3.140480264,-2.920810794,-3.510855689,-3.3838893881774714,-2.51377261690671,-2.212152575633749,-2.6154624628019345,-3.584609406612455,-3.584609406612455,-3.497802306,-3.484815545,-3.0808916,-3.537949873,-2.506886894812916,-2.7322145505377384,-2.741194275084388,-3.5284062217968466
2004-03-08,-3.069612027,-2.852977656,-3.439417824,-3.3830151685095022,-2.492903534441548,-3.2689312314548613,-2.6880801496114293,-3.502519271430403,-3.502519271430403,-3.418720426,-3.441510781,-3.0403303,-3.495055678,-2.634045488362005,-2.702854041541263,-2.72522202727043,-2.7413858164758325
2004-03-09,-3.243080174,-2.989149569,-3.642494254,-3.381544520455324,-3.2130566134862617,-3.261956639988034,-3.441659557995697,-3.745813410588205,-3.745813410588205,-3.493806593,-3.658532872,-3.160913,-3.5221015,-3.2429425193595574,-2.711277571584032,-2.8194771635144704,-4.362544128729897
2004-03-10,-3.149627098,-2.90489182,-3.52316958,-3.3812583103703884,-2.481411554022776,-3.367617549343924,-3.2814797361922547,-3.477498286800061,-3.477498286800061,-3.37931938,-3.472125124,-3.0885345,-3.469191899,-3.06489867136496,-2.711619358054605,-2.728514998136592,-3.217177690685973
2004-03-11,-3.953183402,-3.533505897,-4.128354138,-3.380082608914537,-3.977518567586281,-3.567250177427572,-3.224722541380169,-4.127867068239434,-4.127867068239434,-3.63204759,-4.228220168,-3.5133209,-3.495594482,-3.023980216197927,-2.720325272536273,-3.038583609384246,-3.6747828988223
2004-03-12,-3.931786759,-3.48822425,-4.156341925,-3.379863184911527,-3.749298367372577,-3.469964494542298,-3.645857180561473,-4.084451153753414,-4.084451153753414,-3.656475602,-4.077476201,-3.4675434,-3.504217779,-2.5279547603590617,-2.727514670989066,-2.7589964117177894,-2.874036072197616
2004-03-15,-3.799761103,-3.396427648,-4.012228281,-3.378982050325529,-3.153570565902352,-3.557595103276987,-3.7133047507432,-4.010873142624358,-4.010873142624358,-3.680405684,-3.904576691,-3.4277836,-3.523709716,-2.8190112458975336,-2.7041900298537165,-2.763599044001848,-3.690752034690372
2004-03-16,-4.101248241,-3.631676996,-4.341006002,-3.375356875579926,-3.9818840830089615,-3.4641633204919944,-3.9701594900639887,-4.396918294185973,-4.396918294185973,-3.80696579,-4.270429965,-3.5548134,-3.541895798,-2.8119415985065195,-2.725749410652322,-2.8834324625028533,-2.810439303986759
2004-03-17,-4.687800582,-4.138362311,-4.213732033,-3.3673233783875443,-3.956210421979733,-4.771298984799818,-4.546713892908666,-5.783659439331589,-5.783659439331589,-4.543989642,-5.898354974,-5.2053593,-4.025289645,-3.275938008734089,-2.8021886140762096,-4.042048042404069,-2.7616511806054707
2004-03-18,-4.506154779,-3.990115364,-4.065431119,-3.5248941612275178,-3.673766968578568,-3.691317558721378,-4.470422399057437,-5.755443343654315,-5.755443343654315,-4.549625356,-5.85465344,-4.7795396,-4.063794549,-3.063303992220621,-2.8025977940189537,-2.845446851460827,-3.2770608084347583
2004-03-19,-4.320397523,-3.837682719,-3.923030026,-3.5214901867409867,-3.6388212883056568,-2.583395242605661,-3.981963007172509,-5.4156175310338845,-5.4156175310338845,-4.431167692,-5.506212476,-4.5614087,-3.92345134,-2.812482282421205,-2.7839098606001604,-2.7756627219400003,-3.500889515811155
2004-03-22,-4.143100842,-3.695655317,-3.801981582,-3.517616683451444,-3.652162516578522,-3.6441629623659497,-3.5915459963841507,-5.068589811199579,-5.068589811199579,-4.255893317,-5.190976062,-4.1850978,-3.850503805,-3.8054076551956113,-2.7403753144578444,-2.73586787364164,-3.0026978314020343
2004-03-23,-3.978567405,-3.561082527,-3.676099794,-3.449408385235923,-2.993788519968852,-3.768230400342483,-3.319485301844175,-4.694407173934684,-4.694407173934684,-4.08270235,-4.882711711,-3.9858493,-3.802600943,-3.198984657715976,-2.740112043952677,-2.7291869544035263,-3.650201533527384
2004-03-24,-3.826776712,-3.437502786,-3.567286778,-3.448932270915457,-3.884228217052864,-3.729858508413223,-3.165361925880788,-4.425106164697674,-4.425106164697674,-3.943286257,-4.633259316,-3.7374361,-3.75540936,-4.103284980184684,-2.738123842949087,-2.729298968020532,-4.0421400058825965
