dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2003-09-08,-4.861676156,-4.373561568,-4.748602115,-7.447405458512949,-6.663447311907556,-5.331524077062852,-6.557418926746053,-5.091451051040706,-5.091451051040706,-5.883251267,-4.899443747,-4.8522019,-5.589173928,-6.072097503601999,-5.2464889936833705,-5.204126602538585,-5.802221156273031
2003-09-09,-4.856355286,-4.379921548,-4.71954818,-7.452935417438789,-5.738720233662906,-5.412699236377225,-5.982037126323535,-4.777631646464283,-4.777631646464283,-5.666971455,-4.668606045,-4.7712734,-5.459329292,-5.387666959750033,-5.246993731917631,-5.094138323954943,-5.515068158863652
2003-09-10,-4.987151495,-4.499554884,-4.851468502,-7.458501246860072,-6.399772569506161,-4.98933144530697,-5.541132108188754,-4.999643949998266,-4.999643949998266,-5.800472599,-4.822460154,-4.8535703,-5.535955342,-4.8672052205895096,-5.258708857234764,-5.183995516151703,-4.638700986591096
2003-09-11,-5.131488912,-4.639941332,-5.015284958,-7.46410081108113,-6.385509706829243,-5.316707282482352,-6.730228451448091,-5.239354000497708,-5.239354000497708,-6.003196132,-4.99460536,-4.9778727,-5.676850119,-5.373789460523935,-5.261715879710715,-5.215201514629252,-4.856904911716843
2003-09-12,-5.051847936,-4.568556262,-4.924945036,-7.469729861461425,-5.8486659849478295,-5.244580971867847,-5.400213887828856,-4.665044872702064,-4.665044872702064,-5.626152297,-4.665813052,-4.8066242,-5.505090108,-6.829646620572347,-5.239096331683887,-5.083526206674071,-4.72358254062332
2003-09-15,-5.00570594,-4.526930363,-4.847486018,-7.475404812352641,-5.712845637483595,-4.385270305439914,-5.383183721677318,-4.368991595975172,-4.368991595975172,-5.319748441,-4.523062948,-4.6308137,-5.356534329,-4.887634833578054,-5.215192479431752,-5.040518087131764,-5.712328572552241
2003-09-16,-4.987026635,-4.520664388,-4.804161241,-7.480986093259891,-3.0350298001815106,-4.083883560762184,-5.580452877793348,-4.198668445810879,-4.198668445810879,-5.132613427,-4.413597079,-4.5762109,-5.241036873,-4.98882664383015,-5.193663552929504,-5.033435061429995,-4.912659907153262
2003-09-17,-4.910396313,-4.451661324,-4.733534348,-7.486854049999805,-5.413390940679951,-3.9863442255784256,-3.845263610783977,-4.03743229983141,-4.03743229983141,-5.043689211,-4.273563249,-4.4449189,-5.165457456,-5.069255014416127,-5.193397037542297,-5.049291401757758,-5.747463049341917
2003-09-18,-4.974721344,-4.510460659,-4.773324636,-7.4926302041349695,-4.461599729969621,-3.8287434943632745,-5.794366077212132,-4.186881992463291,-4.186881992463291,-5.052934959,-4.367954554,-4.5343009,-5.142335846,-5.702060223403106,-5.16123353281481,-5.039816534914378,-5.073332305531533
2003-09-19,-4.898347768,-4.441661291,-4.731392251,-7.498448323656756,-4.979828737735353,-4.669224945978987,-6.465252981603037,-4.265572012557148,-4.265572012557148,-5.290869464,-4.371345826,-4.6633803,-5.286905003,-5.251319413517383,-5.157293132472125,-5.122874033585593,-6.845779434759892
2003-09-22,-4.967816383,-4.491511326,-4.758668648,-7.504302242516458,-6.088116791899425,-4.480622741340952,-5.808890018872344,-4.358371450768813,-4.358371450768813,-5.214925708,-4.452127296,-4.5694915,-5.212652807,-4.900055453670957,-5.132154903329972,-5.010838413098836,-4.855523979471101
2003-09-23,-5.160558969,-4.680217439,-5.012295862,-7.510194995879109,-6.950121700947125,-5.03701751566334,-6.23573790881409,-4.9442159262748895,-4.9442159262748895,-5.656294945,-4.942277197,-4.9336291,-5.568258124,-5.693287863112304,-5.1477103453177095,-5.196867774588218,-4.212696412852684
2003-09-24,-5.080312036,-4.608027473,-4.931851366,-7.516126456622655,-5.871854412316815,-4.710163400208055,-6.245570438301747,-4.457279553002968,-4.457279553002968,-5.426129945,-4.560499055,-4.7476004,-5.411796813,-4.8355011415757945,-5.147570951122649,-5.005807331049476,-4.847216048776104
2003-09-25,-5.312755629,-4.811478081,-5.207598145,-7.5220958356011165,-5.185042345917271,-5.981248778617234,-7.13252749549069,-5.134108699527997,-5.134108699527997,-5.856961335,-5.125630474,-5.0630539,-5.747366068,-6.69085393519812,-5.165504719418506,-5.221269455316165,-5.717750070705103
2003-09-26,-5.371802671,-4.886815595,-5.261054065,-7.526928177397774,-6.805194214670839,-5.172777688395488,-5.485679458306494,-5.030449353632291,-5.030449353632291,-5.852561548,-4.96034031,-4.9820058,-5.687425294,-6.181988078219211,-5.096647499097205,-4.985638951649553,-5.641458324887729
2003-09-29,-5.287147704,-4.81049215,-5.172274839,-7.534083712819349,-6.213405748933986,-5.079579821556179,-6.096427842203759,-4.618416352466098,-4.618416352466098,-5.613351951,-4.648672669,-4.8694061,-5.522305769,-5.007180959671135,-5.0824521742081465,-4.9441616950533644,-4.633065572038986
2003-09-30,-5.204260179,-4.735696638,-5.09923288,-7.531244347455837,-6.173516804615389,-5.029561087834093,-6.175028570912455,-4.546512747474585,-4.546512747474585,-5.580928254,-4.551727485,-4.82023,-5.459148698,-4.905941665397868,-5.041063679691479,-4.925199187986999,-5.647804048418144
2003-10-01,-5.184043001,-4.713993448,-5.035634336,-7.53683352562292,-5.25627984718717,-4.408953904129681,-5.644152307596447,-4.355401213772103,-4.355401213772103,-5.310397922,-4.478357453,-4.6655151,-5.308090057,-5.834637288186138,-4.978585854926016,-4.830447760686585,-5.353360236895384
2003-10-02,-5.103307153,-4.641128335,-5.009196853,-7.364558010569507,-7.305601938620775,-5.86089045463378,-7.017038276025727,-4.6712838988675776,-4.6712838988675776,-5.775888651,-4.737384133,-5.0307493,-5.690284893,-4.745873941541498,-4.984253983759242,-5.117936130406164,-4.4340596781657045
2003-10-03,-5.062141384,-4.576408841,-4.91591424,-7.366843516331309,-5.548839073014337,-5.082248252885938,-5.813377320666109,-4.466288543508219,-4.466288543508219,-5.404387331,-4.672533905,-4.8782522,-5.506854681,-5.809718863907438,-4.850406587146844,-4.740942238734861,-6.338012822357397
2003-10-06,-4.983946429,-4.506292923,-4.855790751,-7.369135429335977,-4.941308075036892,-4.990600521293833,-5.089182700139969,-4.401590689352153,-4.401590689352153,-5.436226803,-4.557636472,-4.5161217,-5.467432195,-5.905162197575932,-4.850905383421871,-4.815135762124197,-5.207068944010298
2003-10-07,-4.955829151,-4.457847019,-4.774979795,-7.391018843810401,-4.234495774777377,-3.964287537468156,-4.257320164128683,-4.16877109869184,-4.16877109869184,-5.123364507,-4.480020281,-4.674061,-5.309556344,-5.922439736437185,-4.843662312649553,-4.740036292151629,-6.0570076113507865
2003-10-08,-4.879848679,-4.390097321,-4.708389116,-7.393428646835754,-4.427226011458607,-4.494642515655929,-4.387311227229684,-4.025914504261511,-4.025914504261511,-5.055690205,-4.179807938,-4.6190024,-5.217876207,-4.756693146689741,-4.763925268600207,-4.720225660193818,-5.236682175520018
2003-10-09,-4.80544953,-4.323698466,-4.628617638,-7.395880956374327,-4.241047481730941,-3.628832371522806,-3.710043560835402,-3.844755564519504,-3.844755564519504,-4.824756445,-4.095473209,-4.5006523,-5.087864456,-5.266097670720375,-4.755985311688213,-4.670946215033141,-4.212268515960757
2003-10-10,-4.732598989,-4.2586227,-4.576572444,-7.397631035745057,-5.229380415462254,-4.091939074371667,-4.362901471961171,-3.890451759691974,-3.890451759691974,-4.906256285,-4.058600458,-4.5067487,-5.092464537,-4.574846982793224,-4.753689143540779,-4.730332046767668,-4.350267279296789
2003-10-13,-4.661262885,-4.194842644,-4.50383711,-7.400057191951153,-4.609022346736078,-5.1260412616412,-4.004375092165177,-3.773196680053375,-3.773196680053375,-4.723781979,-4.000158082,-4.4510492,-4.979101067,-4.229382494531497,-4.719438567659967,-4.649587917287889,-3.739206135000643
2003-10-14,-4.591409765,-4.132331681,-4.444973149,-7.402489590306774,-4.165756563775249,-3.1594615557171224,-4.009386291370574,-3.7350354341174254,-3.7350354341174254,-4.699702213,-3.926909161,-4.4733999,-4.933776135,-5.402362810417015,-4.705253107623401,-4.65066665097983,-5.286124652760061
2003-10-15,-4.598113369,-4.127592849,-4.409878444,-7.404929524793475,-4.066274177081682,-3.704955926751908,-3.5892769482691467,-3.664888050855514,-3.664888050855514,-4.542973853,-3.91612119,-4.3834689,-4.837187186,-5.78538064672373,-4.621134920632655,-4.562629312738579,-4.748785306569002
2003-10-16,-4.568628535,-4.123122829,-4.376183477,-7.407373898285503,-4.827197236615656,-3.524133336427247,-3.4804903899034607,-3.5483540586534046,-3.5483540586534046,-4.406446155,-3.851802506,-4.3504386,-4.744658993,-4.221886929378231,-4.608942925368928,-4.555964353004212,-3.661718004064762
2003-10-17,-4.500699481,-4.062037837,-4.328049338,-7.409827334298423,-3.4221031970326683,-3.5083254739653493,-3.8120352235716064,-3.5387550474380376,-3.5387550474380376,-4.46362271,-3.790071917,-4.2888175,-4.742666742,-3.790293445307457,-4.566698896121285,-4.5788617951302815,-4.139787751000344
2003-10-20,-4.509632251,-4.076028345,-4.316438109,-7.235460100850454,-2.7214623582805806,-2.529200990580948,-2.8947929884905985,-3.561647366936746,-3.561647366936746,-4.361676672,-3.835572205,-4.3337835,-4.665032607,-4.9844844340989845,-4.541289190982302,-4.493596595775175,-5.649672928910009
2003-10-21,-4.442927377,-4.015878993,-4.245466777,-7.237001029402689,-3.400421765426871,-2.215077982150847,-3.770405229192342,-3.2899578645498804,-3.2899578645498804,-4.099436544,-3.717563468,-4.2817029,-4.554600412,-5.472420171927748,-4.536519347143167,-4.480900413764902,-4.887964249191007
2003-10-22,-4.591662132,-4.147967405,-4.410258544,-7.238546204738938,-3.984354483880717,-4.227332245365164,-4.120778653572852,-3.78010716233309,-3.78010716233309,-4.446425531,-4.072404918,-4.4156851,-4.772337938,-4.6351760662363,-4.552237947412717,-4.599399167573181,-5.663158254118137
2003-10-23,-4.659388788,-4.22456948,-4.481634859,-7.240095644609907,-3.7006216763534105,-3.2537611758658618,-4.648043093377372,-3.8945821759798527,-3.8945821759798527,-4.567706304,-4.091600974,-4.475172,-4.805406448,-5.126595936316686,-4.535838681920731,-4.523543110295332,-5.914607084919017
2003-10-24,-4.674989567,-4.240985759,-4.470648254,-7.241652333167181,-4.747734044268958,-3.955046792264384,-3.998857519159268,-3.793587460664394,-3.793587460664394,-4.496263665,-3.990187574,-4.431515,-4.736248188,-5.943844866530479,-4.541144798901678,-4.4822589568151,-4.860179196007851
2003-10-27,-4.60485119,-4.177556751,-4.412870888,-7.24320738946744,-4.623115512220206,-3.955030747446578,-4.0302432049559895,-3.669126533233992,-3.669126533233992,-4.472065059,-3.863662682,-4.4086972,-4.692997606,-5.004972863601236,-4.47112245807891,-4.454472258936491,-4.783702548899224
2003-10-28,-4.635409754,-4.200342804,-4.411081072,-7.244769730464286,-4.724202971273367,-3.9204589148220887,-4.653824461372202,-3.691252256164261,-3.691252256164261,-4.381923372,-3.895743216,-3.2210932,-4.612738149,-4.669099403489696,-4.47156828124913,-4.426568286873477,-4.569046502715402
2003-10-29,-4.566093347,-4.137722377,-4.335794561,-7.246339507772816,-4.089689628785072,-2.399964693936504,-3.235586549362824,-3.4227057680500765,-3.4227057680500765,-4.132476856,-3.761000257,-3.1399875,-4.496944842,-5.183508006825588,-4.4721987200907485,-4.404518270269072,-6.024347942016503
2003-10-30,-4.498218718,-4.076347423,-4.444677655,-7.247908005097412,-5.226288938624402,-9.756389466138527,-8.121321639054512,-5.450751378201197,-5.450751378201197,-6.243823261,-6.301433931,-6.5494595,-7.167578702,-4.476916416310828,-4.53395440766448,-5.862531884168562,-4.161505534344815
2003-10-31,-4.431750831,-4.016191772,-4.382141542,-7.24948327133996,-7.197543596813778,-8.422038910372144,-6.8836259257643855,-5.546611160109806,-5.546611160109806,-6.022373818,-6.265099599,-6.179661,-6.840348458,-5.633547200059343,-4.530715706756599,-4.504647206445361,-5.121207408441113
2003-11-03,-4.43907987,-4.047818134,-4.389298495,-7.251060808193907,-4.730631281160403,-7.367945254891867,-5.962246874556769,-5.313443519346585,-5.313443519346585,-5.800301391,-5.969923235,-5.838062,-6.557896727,-4.1934793120231575,-4.510481249721819,-4.493031911614526,-4.684494882695215
2003-11-04,-4.373839052,-3.98822909,-4.33770228,-7.439246064089789,-5.488057603568143,-6.610063483331328,-5.589493837093645,-4.968478188666531,-4.968478188666531,-5.641724657,-5.546349286,-5.5800521,-6.301595372,-4.55088795911974,-4.448755655396502,-4.438211566426381,-4.491706208727544
2003-11-05,-4.37026088,-3.992758519,-4.313596562,-7.441787309754802,-4.527930855733302,-5.831789218727088,-4.467090503012576,-4.766508560114049,-4.766508560114049,-5.381726652,-5.336678342,-5.3204691,-6.041436713,-4.454547124152863,-4.3820671971803895,-4.312009416466288,-3.806771188384145
2003-11-06,-4.354329139,-3.982751649,-4.275173703,-7.444337221540321,-4.003443264274841,-5.055681678801584,-3.902466424631199,-4.50390600612387,-4.50390600612387,-5.140840266,-5.071659968,-5.0826074,-5.809911193,-4.783290936655993,-4.329314506502597,-4.270948484702391,-4.535919002423922
2003-11-07,-4.29084529,-3.924454068,-4.219451504,-7.446892401227585,-4.249941317565346,-4.530032717352114,-4.012583953812877,-4.258521333611351,-4.258521333611351,-4.991173036,-4.803771543,-4.8997598,-5.624181191,-4.21044407847537,-4.32101550587336,-4.272304470169657,-4.268402740742464
2003-11-10,-4.233165688,-3.867312685,-4.150831317,-7.449453106671532,-3.4047296468397463,-4.112447757805322,-3.305779036012284,-3.989630810051584,-3.989630810051584,-4.692834533,-4.642276487,-4.797612,-5.435097167,-4.730247676277737,-4.202848401754041,-4.160008426071963,-4.260225147375595
2003-11-11,-4.193820285,-3.840343785,-4.100509222,-7.452028074152741,-2.703701450435398,-4.172937048089476,-3.0480397327571964,-3.807576310169981,-3.807576310169981,-4.488589922,-4.488051803,-4.6361986,-5.272480742,-4.163882328422787,-4.205063158410803,-4.15739513149368,-3.87210295814355
2003-11-12,-4.295306125,-3.931325149,-4.199587199,-7.454600330834481,-3.18369966122346,-3.6315535957483744,-3.3635583675275544,-4.053730253058151,-4.053730253058151,-4.616793507,-4.568970857,-4.6734949,-5.24996181,-4.895717449577371,-4.2104865683568455,-4.226893788846684,-4.55535111816524
2003-11-13,-4.23304562,-3.874047635,-4.176191406,-7.457186536194147,-4.850445256919336,-4.646955397446584,-4.514005793243698,-4.212771487934757,-4.212771487934757,-4.855336721,-4.470343097,-4.6976324,-5.318721307,-4.550806272644163,-4.210273424934961,-4.31126961127729,-4.419701978277228
2003-11-14,-4.172074302,-3.817905405,-4.157980663,-7.459777000306799,-7.219388978205986,-4.904120687009443,-5.387623907082949,-4.550386371580846,-4.550386371580846,-5.17667942,-4.658598685,-4.8844674,-5.469418937,-4.92314254500802,-4.213569790313151,-4.34525749667088,-4.016678403273344
2003-11-17,-4.302039026,-3.9374334,-4.30105884,-7.462376468209204,-5.844821609828298,-4.865216754367388,-5.948626857731771,-4.871149634791134,-4.871149634791134,-5.290109693,-4.877952195,-4.8537336,-5.46284667,-4.185398033880396,-4.210703137737436,-4.278566900167042,-4.44337524480572
2003-11-18,-4.239638798,-3.880034735,-4.256257851,-7.464983397811888,-4.230815690878011,-4.627509256587165,-5.720451608093184,-4.575886294319871,-4.575886294319871,-5.234635045,-4.590829107,-4.8132946,-5.359487653,-4.126878386604825,-4.209949051968403,-4.232511140558639,-5.457986542263661
2003-11-19,-4.450653332,-4.055461631,-4.496270982,-7.467600813409945,-4.979715916209502,-5.278062189347891,-6.4918682904781,-5.121460829740239,-5.121460829740239,-5.549581654,-5.037310207,-4.9600289,-5.551658099,-3.827470706131987,-4.235605040782126,-4.388135005939937,-4.538515942968368
2003-11-20,-4.385172736,-3.995720826,-4.450250567,-7.470219930929795,-6.339619656548133,-4.912686104999403,-6.052110236044997,-4.777084620918799,-4.777084620918799,-5.508080878,-4.699246968,-4.8448966,-5.461149269,-4.521326197989687,-4.2319680544818805,-4.260142650001933,-4.7170629286529
2003-11-21,-4.375114392,-3.959169407,-4.384410212,-7.472850454800803,-4.864553154486629,-4.255910272850104,-4.778373343501868,-4.509371483041478,-4.509371483041478,-5.170874058,-4.601383974,-4.6894588,-5.275873288,-3.799936499942564,-4.197211030414151,-4.126655027386998,-4.027654072154342
2003-11-24,-4.441352912,-4.04233312,-4.462845248,-7.475488773791511,-5.0715866427330685,-4.097289497183947,-4.835242156810833,-4.622710646124686,-4.622710646124686,-5.201554921,-4.647463753,-4.7209899,-5.239410049,-4.489965150123624,-4.194283707122579,-4.185539001594104,-5.154322421366844
2003-11-25,-4.379120259,-3.982852928,-4.386979542,-7.47813428770278,-4.757165439924592,-3.5837646657168736,-3.8302016416909535,-4.205905359399424,-4.205905359399424,-4.888287087,-4.398922633,-4.6089609,-5.084400746,-4.443993575076297,-4.195539920399583,-4.123856990051105,-4.845977229141169
2003-11-26,-4.500122653,-4.099672549,-4.519561082,-7.480783488859713,-4.814115752266274,-3.8261004294484935,-4.723764020570661,-4.522294506875857,-4.522294506875857,-5.056050443,-4.60870878,-4.6303324,-5.149463847,-4.365949627887777,-4.186458531414499,-4.197706910812272,-3.8867648498737934
2003-11-28,-4.433615105,-4.039053481,-4.441424113,-7.483445128736131,-5.086267499617275,-3.302412906972766,-3.495100222031378,-4.114652381131579,-4.114652381131579,-4.769111331,-4.352588984,-4.5742775,-5.004537001,-5.110057672742829,-4.154137647566174,-4.073106856021446,-4.271195792935232
2003-12-01,-4.368487323,-3.97963842,-4.37015122,-7.486112158554677,-2.7774672504460343,-3.547849139183408,-3.0002960743466014,-3.845241989561526,-3.845241989561526,-4.532537812,-4.207260989,-4.4743043,-4.867965276,-4.855376587003196,-4.153699419408518,-4.076397589047148,-5.553759931078943
2003-12-02,-4.425990465,-4.035854035,-4.409975838,-7.488789855837784,-3.301762782120894,-3.529075255195653,-3.351714569900301,-3.977331549725454,-3.977331549725454,-4.54808022,-4.267988381,-4.4326841,-4.827099561,-4.443274412492224,-4.161512556524673,-4.112543137806893,-4.853283729881835
2003-12-03,-4.423735303,-4.043669315,-4.387914364,-7.491473091691332,-5.40993745407421,-3.3587199622258868,-2.9703414615843258,-3.866879595171466,-3.866879595171466,-4.438631497,-4.159094233,-4.3597623,-4.732548054,-4.765109843747124,-4.158304624685414,-4.083811760308778,-4.6453029049486
2003-12-04,-4.358813012,-3.984162684,-4.354580816,-7.4941638054268305,-4.403419801989054,-3.477188870697307,-6.633711937329442,-3.943697566090401,-3.943697566090401,-4.670105817,-4.16432365,-4.4694999,-4.862176934,-4.627931612122741,-4.124908046687099,-4.188321624143559,-4.66763013503642
2003-12-05,-4.295236492,-3.925837145,-4.314977578,-7.496863597715404,-4.585171793134951,-3.5598063423578155,-4.324882148782202,-4.127376338319364,-4.127376338319364,-4.81370384,-4.264569243,-4.5636995,-4.92081523,-3.967904017872773,-4.1254959946433925,-4.152370654982263,-5.412226246992756
2003-12-08,-4.549134461,-4.145917252,-4.639714943,-7.4995674043783485,-7.083052127176887,-4.655977826200107,-6.293845395094245,-5.0005703051944925,-5.0005703051944925,-5.362700484,-5.072115215,-4.9111216,-5.402930243,-3.897494251208875,-4.12234490041235,-4.37766721611001,-4.708594650383165
2003-12-09,-4.481610814,-4.084379256,-4.627227376,-7.502283956890022,-7.405162118973386,-6.543560081841734,-7.072457703650445,-4.984006211079218,-4.984006211079218,-5.77905778,-4.998089971,-5.1856361,-5.706825194,-3.83453476722907,-4.128853612822174,-4.401093604439765,-5.296276109798086
2003-12-10,-5.346881319,-4.178359115,-4.715657642,-7.505005084098992,-6.753589180669874,-5.613807689855335,-6.726510325904178,-5.177318418677647,-5.177318418677647,-5.723844147,-5.130961912,-5.0522027,-5.600111659,-4.967744919563052,-4.141762289660154,-4.157876777636817,-3.748081121807675
2003-12-11,-5.089397418,-4.698874619,-4.970061113,-7.507736210286119,-5.648886938156577,-5.200068881294546,-5.842060060741953,-4.725265329441165,-4.725265329441165,-5.486948921,-4.774262677,-4.9012013,-5.424488716,-4.684917107948183,-4.127742254792772,-4.099086635556612,-4.083227976550065
2003-12-12,-5.071542656,-4.657188425,-4.932036567,-7.510474758560637,-6.1917958068161445,-5.10813834488048,-6.027458634926798,-4.743753329059175,-4.743753329059175,-5.574413075,-4.721306033,-4.8304305,-5.435312958,-3.6747992908321994,-4.1080068204431415,-4.194067463441583,-3.89705973629888
2003-12-15,-4.85779908,-4.479379708,-4.789747708,-7.513223639403271,-5.080438714509949,-5.061000276683118,-4.917814487095699,-4.620303533448495,-4.620303533448495,-5.308045559,-4.669640113,-4.7235005,-5.255106761,-4.609203899436687,-4.111109629985788,-4.076463200739759,-4.423522980043411
2003-12-16,-4.702702752,-4.31836922,-4.652720279,-7.515978445718136,-4.198888663766006,-3.8555821268191104,-4.335086783520327,-4.410077867673955,-4.410077867673955,-5.095667404,-4.507228145,-4.6017139,-5.103358245,-5.083771812341783,-4.11241301439527,-4.075125190698918,-4.126840172338679
2003-12-17,-4.745523725,-4.351895331,-4.664393102,-7.518740556270451,-5.246911035782578,-4.235851627890927,-5.002219992368758,-4.396142994084204,-4.396142994084204,-5.263782182,-4.453368891,-4.7390533,-5.188459793,-4.1781455901238695,-4.114626853476862,-4.208354262351067,-4.141519293733618
2003-12-18,-4.912273265,-4.468556383,-4.742182322,-7.521248329393124,-6.700459588869194,-5.303891088221099,-6.4466504142004295,-4.701366409074176,-4.701366409074176,-5.559769487,-4.677643894,-4.873748,-5.405519068,-3.0578426376104315,-4.119848918117543,-4.291571005281638,-4.3968365247005226
2003-12-19,-4.830843096,-4.370462201,-4.652818777,-7.524291709125432,-5.953423823424551,-4.749153300796876,-5.714128999048331,-4.7237409732948565,-4.7237409732948565,-5.492177149,-4.653669488,-4.791758,-5.312437944,-4.08129724670024,-4.119352095320069,-4.140857685402975,-4.759010651208739
2003-12-22,-4.621525191,-4.185758377,-4.468843253,-7.527079110756173,-4.889709258569335,-3.9940845914453207,-4.395260309005559,-4.458092629757895,-4.458092629757895,-5.183395533,-4.515818938,-4.6569855,-5.131211412,-4.065995129358842,-4.119139867251045,-4.088739114676931,-4.549678477640184
2003-12-23,-4.435186652,-4.025157661,-4.302909958,-7.529791001835892,-3.748275645870133,-3.784610319292239,-3.643579350666017,-4.154775878507734,-4.154775878507734,-4.893036396,-4.349653455,-4.5475166,-4.967628008,-4.084078899649676,-4.115665311998589,-4.08755156406731,-4.487933078252613
2003-12-24,-4.344665365,-3.941082228,-4.215461306,-7.532679163977073,-4.1954334468082495,-3.431123024826656,-3.432303362098633,-3.989941707106949,-3.989941707106949,-4.771224896,-4.07718444,-4.4797661,-4.859186865,-4.941432336536113,-4.113413130107111,-4.111693007918965,-4.534411482313265
2003-12-26,-4.528568195,-4.098600666,-4.391905995,-6.229913036238054,-4.026610102640832,-4.313249953808371,-4.015114914299311,-4.304577052284926,-4.304577052284926,-4.873430945,-4.277110727,-4.5335164,-4.891204048,-4.182448951601823,-4.11831725090412,-4.164682229861503,-4.861125177228089
2003-12-29,-4.343296809,-3.948707716,-4.232293978,-6.215774853756393,-4.381204522974145,-2.928001305373904,-3.4241102553828173,-3.862725194526376,-3.862725194526376,-4.584264739,-4.030410434,-4.420609,-4.748008449,-4.44006661015982,-4.117307894137153,-4.084461386178627,-4.341493564129709
2003-12-30,-4.346066722,-3.941844335,-4.212745464,-5.975440931699468,-3.512486190982504,-3.074456461946889,-3.5151000056739896,-3.8681689205967222,-3.8681689205967222,-4.631493751,-3.987042647,-4.4075441,-4.747502968,-4.657050928968174,-4.116789144149903,-4.148620578185606,-5.565723461423342
2003-12-31,-4.257314173,-3.852049297,-4.117355293,-5.975050825446201,-3.477944970728772,-2.794605575170743,-3.2487632062233094,-3.8037173847454375,-3.8037173847454375,-4.507417511,-3.933761462,-4.3865226,-4.649302803,-5.463535588912057,-4.108628540169447,-4.086936438331694,-4.731331441967587
2004-01-02,-4.151979838,-3.765321056,-4.034912725,-5.974647316968357,-3.258031929110783,-4.188781530251152,-3.494282198213293,-3.7192665551822897,-3.7192665551822897,-4.334415247,-3.909227901,-4.2900538,-4.544449561,-4.86288259551833,-4.1123000796584535,-4.072602278670516,-6.032672798675322
2004-01-05,-4.082553896,-3.695613922,-3.967425408,-5.97424314753098,-3.296691993082589,-2.713389573318454,-2.3738543494732083,-3.619101538823243,-3.619101538823243,-4.192086783,-3.842283973,-4.2552759,-4.447557352,-4.356217680519956,-4.113503923311119,-4.0736373156387895,-3.3299398288887634
2004-01-06,-3.965142153,-3.598995732,-3.848441953,-5.973836876968616,-2.181958713647959,-2.156674663538208,-1.9396655925189883,-3.345868969041864,-3.345868969041864,-3.951069611,-3.725638599,-4.2039179,-4.339378528,-4.137455626186186,-4.08611431500523,-4.053748310462808,-3.3080821895441246
2004-01-07,-3.909654983,-3.550529096,-3.797441614,-5.973430301603436,-2.2092364574534,-2.3307122688041138,-3.912679475393325,-3.3056969660280355,-3.3056969660280355,-3.825435143,-3.707621899,-4.1762818,-4.254312772,-4.635610351672924,-4.089644487187278,-4.05655420460204,-4.837650009770689
2004-01-08,-3.89782541,-3.541166299,-3.770840452,-5.973021913023471,-3.503800887931895,-2.628877534183109,-2.350211712420655,-3.2285269156947622,-3.2285269156947622,-3.797359486,-3.618520548,-4.1770879,-4.212335578,-4.2524220429576784,-4.0893718898578335,-4.078064145586305,-5.502354460127823
2004-01-09,-3.997631282,-3.615549871,-3.819151552,-5.9726132093897535,-3.3135976897871235,-3.730924550426855,-3.0763932345097005,-3.4061143856738134,-3.4061143856738134,-3.966429217,-3.700251556,-4.2396983,-4.302453836,-4.333004007199523,-4.087367609544926,-4.12804297987278,-4.778946544091159
2004-01-12,-3.961628702,-3.598003859,-3.813197354,-5.972201621509968,-4.621490874705065,-2.1090282371010662,-2.5198996737054995,-3.470984199847752,-3.470984199847752,-3.878083987,-3.77190967,-4.2191838,-4.232468916,-3.784209511154411,-4.091740804647862,-4.062095759712242,-4.202753075558869
2004-01-13,-3.973988617,-3.588566258,-3.814227786,-5.97179263757688,-3.5632297003947957,-1.9145073994902937,-2.384329065728363,-3.4539764624778595,-3.4539764624778595,-3.833968042,-3.741916333,-4.192667,-4.190685315,-4.379809718189528,-4.092457480216639,-4.063498487980437,-2.9878687374766453
2004-01-14,-3.944057232,-3.553545142,-3.782512614,-5.971378249022042,-3.2528367910771965,-1.675253958756341,-2.129570673769439,-3.391931220532957,-3.391931220532957,-3.74517109,-3.689221197,-4.1652906,-4.120254728,-4.623481040621208,-4.069495200881629,-4.043648861439015,-4.82682020062852
2004-01-15,-4.157895634,-3.755214799,-3.928985606,-5.970965847325626,-5.616676837201219,-4.016684174190968,-3.3486948171436803,-3.638508090138777,-3.638508090138777,-4.135950679,-3.837382451,-4.3698753,-4.418507367,-4.601885170519474,-4.072298080422836,-4.209978574642719,-4.80369530267633
2004-01-16,-4.022775693,-3.658915714,-3.833242342,-5.970549179449648,-4.569959147506536,-2.736654265980785,-5.628399441439736,-3.562450967844753,-3.562450967844753,-3.910931331,-3.876798284,-4.2935257,-4.299848079,-3.909860094017916,-4.070122645592433,-4.04680893945356,-4.052047073417898
2004-01-20,-4.262950027,-3.881639836,-4.002539441,-5.970133847915697,-5.039642416243895,-4.076575904960364,-4.0687089180442975,-3.861491937700847,-3.861491937700847,-4.355295754,-4.049621447,-4.5120053,-4.635664192,-4.64612078730721,-4.041309439588322,-4.232017190637543,-3.942696957780593
2004-01-21,-4.611068605,-4.219177353,-4.355040911,-5.969715965497012,-6.397330452576597,-4.687007534904678,-4.802629973079944,-4.454770991674564,-4.454770991674564,-4.646876627,-4.501127173,-4.64193,-4.80544179,-4.435239388515785,-4.040897634979399,-4.179933027201343,-4.87437220787681
