dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH-Norm,EGARCH_FHS,EGARCH_St,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-02-15,-5.329835014,-4.95840921,-5.06645581,-5.474186907621288,-3.34305738887055,-4.072398270147783,-3.917576956605108,-5.657783370050451,-5.657783370050451,-5.968743813,-5.443185059,-5.1172987,-6.02791606,-5.051875521010167,-5.079317005271063,-4.953535161781345,-7.079129649085035
2000-02-16,-5.394959976,-5.011546407,-5.14225674,-5.477294361116167,-3.84513837101852,-4.8095166362555055,-4.273633556329482,-5.807443058339079,-5.807443058339079,-6.05192219,-5.518983433,-5.1391452,-6.015525251,-5.218619337762025,-5.08182578085778,-5.0278556536264905,-6.619636456630024
2000-02-17,-5.3018875,-4.94326269,-5.127398531,-5.480411797496042,-4.053491904902554,-3.970085997473464,-5.046626853650412,-5.238107731265109,-5.238107731265109,-5.876057331,-4.958115308,-4.9891529,-5.822790617,-5.217429604682839,-5.055241760092035,-4.940694023494861,-6.137004749009195
2000-02-18,-5.404490642,-5.095891608,-5.321720491,-5.483541142225944,-3.926242387675628,-4.279994803555387,-4.569815184877104,-5.831834330540993,-5.831834330540993,-6.000945038,-5.473465628,-5.0645334,-5.863215441,-6.153747934959709,-5.006116994806462,-5.021420661906841,-5.822422443889897
2000-02-22,-5.812932554,-5.463707292,-5.779033775,-5.486673353816895,-4.097466161279552,-5.280083318306145,-5.535534143482374,-6.374802505310372,-6.374802505310372,-6.586445696,-5.97342622,-5.3135007,-6.424769194,-6.761487046332316,-5.0439873646752496,-5.248934749685904,-6.419215617091536
2000-02-23,-5.439258543,-5.182865779,-5.400376788,-5.489815262402137,-3.850595953967588,-4.7036174662811865,-5.147645334463806,-5.493671254524609,-5.493671254524609,-6.098250233,-5.24924478,-5.1629079,-6.141104612,-6.4018424774652285,-5.031722157411286,-4.857414118294442,-5.645947801726005
2000-02-24,-5.82186135,-5.61239892,-5.933557471,-5.492967328925557,-4.654366160489674,-5.537715619078716,-5.391116152314866,-6.485980576113287,-6.485980576113287,-6.654971984,-6.158204124,-5.3906113,-6.618024485,-5.261509679746846,-5.079022559679929,-5.354883281031807,-4.950069394752359
2000-02-25,-6.403428841,-6.13495656,-6.562349467,-5.496132306711147,-5.044105138803029,-6.452092666509665,-6.073561581707819,-7.189763395730991,-7.189763395730991,-7.534839926,-6.873712882,-5.8675233,-7.525206288,-4.72197314564998,-5.107372979257598,-5.546038945896787,-5.98095682361215
2000-02-28,-6.199481002,-5.84357442,-6.102130224,-5.49930093157092,-4.012026613005042,-5.999155493445754,-4.172484497561158,-6.568551242413768,-6.568551242413768,-7.260980934,-6.259391786,-5.7519526,-7.279778242,-6.5764592437294125,-5.091520241974281,-4.911401960672767,-6.964806521080305
2000-02-29,-6.747965966,-6.338945394,-6.888698389,-5.5024792814813175,-5.792552782009318,-6.577475466617033,-5.925321395090668,-6.362164777414772,-6.362164777414772,-7.917354002,-5.999048617,-6.1005783,-7.870998335,-5.700215653067985,-5.1224102771279245,-5.624433900042871,-5.006375489560041
2000-03-01,-6.525544936,-6.241431909,-6.683943775,-5.505662467894753,-5.363171641971611,-6.183702928099883,-4.689979726979955,-6.968944430396928,-6.968944430396928,-7.533218537,-6.629045625,-5.9325906,-7.566212206,-5.211501103032121,-5.137333866272826,-5.055191982400925,-6.486079567576221
2000-03-02,-8.191067201,-7.964037197,-9.067000357,-5.506479514696895,-7.778779063038214,-7.919205751509516,-9.880567053241167,-7.646854220585737,-7.646854220585737,-10.5879366,-8.376892638,-8.4743548,-11.8084564,-5.14448470956205,-5.370614752820284,-8.397455284044122,-6.838263091835048
2000-03-03,-7.949660141,-7.378574475,-8.087268546,-5.509677580873048,-4.530004495119075,-8.254318490984994,-6.977387853563826,-8.771542422106524,-8.771542422106524,-10.05441878,-9.445241846,-9.2857967,-11.32721453,-5.132908884307641,-5.360830191829335,-5.211961525661102,-7.102410508997889
2000-03-06,-7.27195622,-6.743419456,-7.043672045,-5.512892777847328,-4.410787431433272,-8.91399659369527,-6.128789457210647,-8.164265586435956,-8.164265586435956,-9.065374481,-9.049064198,-8.0087841,-10.65697475,-5.835263099085365,-5.35991475105695,-5.202323585072279,-8.848769483811502
2000-03-07,-7.388666947,-6.807942803,-7.221607252,-5.516108135626329,-6.757505364148478,-8.221617632172872,-4.787035139109076,-7.774920043764808,-7.774920043764808,-9.008251423,-8.500326761,-8.0078131,-10.39589889,-4.839727436818172,-5.361358482432597,-5.491922888522967,-6.30080260298894
2000-03-08,-7.264851412,-6.777395005,-7.122828585,-5.519336854555358,-4.515901287121124,-7.568617636534322,-4.755874237656099,-8.295582409216943,-8.295582409216943,-8.685623926,-8.943571984,-7.7347532,-9.978402492,-5.312426549667967,-5.384259135402538,-5.406306632669926,-7.548625759866476
2000-03-09,-6.949224423,-6.540246079,-6.835083436,-5.522578940024778,-5.06087359002302,-6.952806967912867,-4.240980060787212,-7.429598866831051,-7.429598866831051,-8.178429545,-8.091983164,-8.091733,-9.517263381,-4.9868426684615255,-5.383674974422572,-5.303883693578281,-7.559487313379067
2000-03-10,-7.274926839,-6.762118166,-7.239995263,-5.525824655097602,-6.964630019875584,-6.8793039422678905,-5.347059622681881,-7.406013264529223,-7.406013264529223,-8.507440814,-7.87543847,-7.538263,-9.575520722,-5.576470762245361,-5.39222264203694,-5.659603741446336,-5.87942024182164
2000-03-13,-7.118415176,-6.698804853,-7.088250023,-5.529079128827414,-6.023981609228396,-6.950614551521746,-6.646042246582816,-7.972953358850928,-7.972953358850928,-8.185273778,-8.399869032,-7.378543,-9.230903103,-5.922489165892905,-5.413150055825878,-5.419601992508043,-7.230750356843972
2000-03-14,-6.651117298,-6.180482213,-6.273573828,-5.53234832425026,-3.571992011612783,-6.492395526017326,-3.483406949716665,-7.274964732024414,-7.274964732024414,-7.572866735,-7.800603683,-7.1405159,-8.805352507,-5.978338287798261,-5.401253188961057,-5.259526061463106,-6.084355791894352
2000-03-15,-6.55929763,-6.118372886,-6.186770805,-5.5356215246987,-6.043613466102938,-3.253559664197585,-4.224493506437822,-7.429130716291833,-7.429130716291833,-7.440735742,-7.849927765,-7.0130326,-8.55549192,-6.320009552241996,-5.417657440509087,-5.386140062966596,-8.110195340810842
2000-03-16,-6.063460639,-5.603538096,-5.402646963,-5.539054594397548,-6.9757369034020975,-5.244412520584056,-4.355003333191571,-6.735576124689673,-6.735576124689673,-6.839416172,-7.270582647,-6.9371625,-8.143247521,-7.951899675382962,-5.400337690280202,-5.257150145256899,-7.258093718834189
2000-03-17,-6.328104502,-5.817921133,-5.854008342,-5.543764681923282,-4.957199703589834,-5.263856556962818,-4.85665505271823,-6.481621652507357,-6.481621652507357,-7.145740376,-6.847790736,-6.7601395,-8.16670842,-6.372776793810971,-5.406907616649947,-5.579153422400033,-5.7878798792914345
2000-03-20,-6.427439205,-5.822374835,-5.971917259,-5.548496545850616,-4.668312843902298,-5.157494106240595,-4.64935837868616,-6.650780473559795,-6.650780473559795,-7.240676961,-6.871505682,-6.6953151,-8.056929429,-5.701598232419511,-5.361937458725508,-5.409427857239661,-8.060758639796942
2000-03-21,-5.843333923,-5.36994928,-5.290416053,-5.553242191268227,-4.230788183460088,-5.360305686308851,-3.396552460756616,-6.500069523684918,-6.500069523684918,-6.640139901,-6.873583827,-6.4817355,-7.646295151,-5.88401354323615,-5.358674876515811,-5.2423238298361685,-6.718770882536364
2000-03-22,-5.500264062,-5.046251539,-4.859562748,-5.558010238363927,-3.419926717470458,-4.270255657017632,-5.393344710393291,-6.187109640938817,-6.187109640938817,-6.170939877,-6.613193326,-6.2859239,-7.231427137,-4.788135651987937,-5.359052057797843,-5.24764767637234,-5.424342751565711
2000-03-23,-5.489973623,-5.042801752,-4.902305067,-5.562797583102113,-3.703436092276416,-5.354476086014829,-5.298680300380067,-6.327301124246479,-6.327301124246479,-6.16050498,-6.68083739,-6.3029214,-7.068593654,-6.578365135273997,-5.3606210382677935,-5.333148059287869,-7.12772891789312
2000-03-24,-5.717797947,-5.272748647,-5.361894216,-5.567605895896029,-4.894332177025689,-2.779384241716637,-5.015557429046454,-5.824053377811953,-5.824053377811953,-6.409192685,-6.0143176,-6.1137142,-7.081637366,-5.815036091866994,-5.366918513708818,-5.5211316516272175,-7.7319421299236595
2000-03-27,-5.269364786,-4.907102853,-4.832149249,-5.5724306969853625,-3.73032097441976,-5.200897934785077,-4.488892057925396,-5.849458078119868,-5.849458078119868,-5.910611638,-6.163759975,-5.9515584,-6.689891652,-4.278052121065723,-5.36943613086993,-5.254840238027362,-7.045016903256953
2000-03-28,-5.294564875,-4.929293821,-4.982047587,-5.577278520524259,-4.1878344652034,-4.3157346841661,-4.163327074084085,-5.565319420358865,-5.565319420358865,-5.929926523,-5.777520759,-5.8446576,-6.551703255,-4.940632821730813,-5.35447985393378,-5.360552108165856,-5.979709347403976
2000-03-29,-4.849430308,-4.599899516,-4.513431981,-5.582142042349621,-5.343907789974344,-3.737687642977914,-3.3562236404512946,-5.470193776506955,-5.470193776506955,-5.444905441,-5.802629757,-5.6795824,-6.165063618,-6.560667223757552,-5.355927295098247,-5.254664550554772,-6.434723705737089
2000-03-30,-5.047678399,-4.768995826,-4.874932002,-5.587008796507267,-4.740894241749904,-5.780648350008054,-4.45684103371014,-5.238138092044708,-5.238138092044708,-5.682711888,-5.403486205,-5.6497674,-6.195723614,-4.167542895699361,-5.358359554166896,-5.446116831445022,-7.952898253174133
2000-03-31,-4.904888872,-4.68803265,-4.772156486,-5.591915352247232,-4.056055866289673,-5.130784126035504,-3.989511017871018,-5.557662923204603,-5.557662923204603,-5.474678994,-5.66994937,-5.4968743,-5.896768396,-5.539728151849558,-5.368512889499946,-5.309315925023875,-6.748926303383969
2000-04-03,-4.6502888,-4.384140139,-4.337073438,-5.596744685576284,-3.324104641706176,-3.80905124504113,-4.722435025760765,-5.173487368524374,-5.173487368524374,-5.160366962,-5.319667415,-5.3249605,-5.577895834,-6.131592251985284,-5.3694664857079735,-5.257044112026861,-7.505861966438889
2000-04-04,-5.025411272,-4.706175089,-4.905863993,-5.601772417961589,-4.653024503920546,-4.543894079946369,-4.835566127120567,-5.054822661102266,-5.054822661102266,-5.652773096,-5.06559052,-5.4516385,-5.978717915,-4.884207755810476,-5.372972664266938,-5.553405052797906,-5.943182124730446
2000-04-05,-4.999150722,-4.584848392,-4.793259197,-5.606739900833659,-4.3800644185275175,-4.759707900307487,-3.9818687885456128,-5.329947792108435,-5.329947792108435,-5.654273147,-5.353034022,-5.3399986,-5.986235483,-6.0826858673735975,-5.3729079277131,-5.2965240249438255,-5.829647371261955
2000-04-06,-4.844573886,-4.450641345,-4.600700875,-5.609176676484653,-3.704557770615339,-4.554185942506935,-3.7067510635466943,-5.463944374970403,-5.463944374970403,-5.469973337,-5.547212397,-5.1676715,-5.826614229,-5.941542505983894,-5.379674141236312,-5.285934152122538,-8.030424731608585
2000-04-07,-5.174529653,-4.765384082,-5.135936953,-5.609755908268519,-5.257892160413956,-5.403856016534757,-5.254905084022092,-5.22042365971554,-5.22042365971554,-5.846543546,-5.139683586,-5.3870729,-6.112626545,-5.829481781923178,-5.374288134727529,-5.565573323345292,-6.899161979047991
2000-04-10,-4.912353662,-4.607863858,-4.884160214,-5.6145930630548655,-3.872135128295976,-4.500045850791624,-3.9665199472119994,-5.587662054091765,-5.587662054091765,-5.542601678,-5.488379063,-5.1964842,-5.846881883,-5.575077519721593,-5.379925777342773,-5.299436839876314,-6.429786732323247
2000-04-11,-5.099732958,-4.760505374,-5.069088223,-5.616946160515703,-4.433827305095358,-4.509177321921305,-4.469074567583816,-5.903047871717374,-5.903047871717374,-5.762041013,-5.727732611,-5.1748268,-5.964727865,-5.6082028178250045,-5.393243781871409,-5.422180244825024,-6.41714520530655
2000-04-12,-5.009289905,-4.694960817,-5.028961536,-5.6170453355153365,-4.427898240690834,-4.221000508763094,-4.956135733733357,-5.284031112632663,-5.284031112632663,-5.602838212,-5.073882377,-5.0273474,-5.750835387,-4.683875937853669,-5.392183873406601,-5.323633736660597,-6.492453066693167
2000-04-13,-4.804336241,-4.443275823,-4.677453058,-5.6276355734411405,-3.70953691353365,-4.122897056627198,-3.5042055792582696,-5.204002276429815,-5.204002276429815,-5.359076494,-5.001911235,-4.8973785,-5.50565532,-5.561011767829251,-5.391056217408134,-5.273309016889482,-7.753603570430953
2000-04-14,-4.92751908,-4.573349234,-4.840633637,-5.608108609211038,-3.976987518854841,-4.06065260149586,-4.267537739850874,-5.626729588066265,-5.626729588066265,-5.486353463,-5.335537876,-4.8810256,-5.533609949,-6.142477001208992,-5.388216797652944,-5.393402419618542,-6.610364545817377
2000-04-17,-5.283208679,-4.905784568,-5.254087212,-5.6115926834029946,-4.323808856905264,-5.228330984156382,-4.900086468276567,-6.105370191378152,-6.105370191378152,-5.974687382,-5.792171142,-5.1188662,-5.995828549,-5.569310020597989,-5.416254118848251,-5.56027879651072,-5.229372163115676
2000-04-18,-5.155970987,-4.723352778,-4.969065412,-5.615086848426747,-4.037879999460319,-5.023029872224498,-3.889443723862276,-5.716756224351103,-5.716756224351103,-5.851250903,-5.352650455,-5.0304284,-5.808640355,-4.997483698244544,-5.414270429646201,-5.288086512089537,-7.304686717510507
2000-04-19,-4.741203881,-4.37539741,-4.448340848,-5.61859140142546,-3.25635236451047,-4.069359429739607,-3.2405507819343,-5.305355281400624,-5.305355281400624,-5.454977548,-5.039908042,-4.8569307,-5.569434343,-4.844285943111923,-5.411188675305199,-5.255149418021805,-7.506730202345956
2000-04-20,-4.818838054,-4.423684369,-4.610033426,-5.622106709338778,-3.9801879625791328,-4.340247695200794,-4.048435030865025,-5.091076708005825,-5.091076708005825,-5.491519869,-4.754810294,-4.7946336,-5.511219331,-5.580503623604776,-5.374606322920053,-5.331488539044855,-5.860367239356795
2000-04-24,-4.982692883,-4.637432924,-4.887035734,-5.625632239992823,-4.355082555607126,-4.953819929399741,-4.6030700019869375,-5.783207806217421,-5.783207806217421,-5.666723543,-5.36973789,-4.7971253,-5.592686723,-5.596691614134014,-5.391733228894743,-5.4191032524322695,-6.246757122369579
2000-04-25,-5.184917325,-4.864738482,-5.288185508,-5.629167493269951,-4.922459581264942,-4.733414640345486,-4.89273797325811,-5.190304061779202,-5.190304061779202,-5.851886223,-4.700429139,-4.8813523,-5.682000373,-6.213721951526037,-5.384172502925019,-5.47550133423446,-5.311971509674077
2000-04-26,-5.27021781,-4.835502883,-5.288816847,-5.632713245563768,-4.677614948419183,-4.954098697014146,-4.294824797629746,-5.375117745697632,-5.375117745697632,-5.90706926,-4.827979174,-4.8567503,-5.664114516,-6.208592130814663,-5.384832227257072,-5.325861235656418,-7.057259398851398
2000-04-27,-5.382909514,-4.977939856,-5.433575786,-5.632750985754238,-4.566519395015732,-4.628611317611063,-4.5702080641266845,-5.96507650621443,-5.96507650621443,-6.004261485,-5.369279836,-4.8628118,-5.681032935,-5.4860899741569,-5.388298690751804,-5.41198107059946,-6.740045585554326
2000-04-28,-5.583593378,-5.13874719,-5.600316325,-5.63630106825276,-4.676086347096106,-4.697890407102213,-5.280005195364393,-6.179877837968367,-6.179877837968367,-6.268486987,-5.534815019,-4.9622267,-5.881355431,-5.568640850059266,-5.391582967580142,-5.412618514281477,-6.070559392246815
2000-05-01,-5.190080869,-4.730977177,-4.916408157,-5.639860908139784,-3.366514847750481,-4.357238698900117,-4.963517801940283,-5.571812727515352,-5.571812727515352,-5.901701755,-5.025033764,-4.825576,-5.665909942,-6.754425231031371,-5.328504661827425,-5.18352616215878,-6.552922161585658
2000-05-02,-5.52075357,-5.102013625,-5.386489767,-5.6434316852393005,-4.68031361323667,-5.033306517197817,-5.263322365106633,-6.371581327635894,-6.371581327635894,-6.340467501,-5.779764191,-5.0943351,-6.039431924,-6.031254571366818,-5.366330857372584,-5.547579347669008,-7.457355153159793
2000-05-03,-6.237831385,-5.814910336,-6.252148621,-5.64701405431314,-5.43614889109035,-6.379546673915664,-6.693277489425516,-7.409895304943269,-7.409895304943269,-7.424042748,-6.973289104,-5.7558385,-7.238249111,-6.328296779554613,-5.38827690670068,-6.032133940070116,-5.764663241828029
2000-05-04,-5.781828989,-5.512704386,-5.825906668,-5.650605117182911,-4.140174715082596,-5.891430104849183,-4.067395438398999,-6.175808799484902,-6.175808799484902,-6.837986881,-5.938832588,-5.5675021,-6.946836548,-7.115002671973217,-5.369252868428204,-5.206520172344978,-6.0000999487993765
2000-05-05,-5.948328703,-5.723595444,-6.070680418,-5.654209568290114,-5.993028903049794,-5.902977767452354,-5.894566341003249,-6.85751769445473,-6.85751769445473,-7.042957348,-6.508046806,-5.8226245,-7.035446757,-7.370729553739517,-5.342530112707825,-5.437522832110748,-7.864589157636893
2000-05-08,-5.496212016,-5.3002883,-5.435271293,-5.65782151595486,-3.672711748805479,-5.2786385193405705,-5.401907909428203,-6.069579746952904,-6.069579746952904,-6.545865044,-5.86211115,-5.4611935,-6.759747073,-6.235885764023919,-5.322522097911098,-5.133499871668806,-6.469689252657286
2000-05-09,-5.345564354,-5.094093076,-5.206019513,-5.661446602072956,-3.654402362609349,-5.494691043409593,-3.743321704344108,-5.781221031988976,-5.781221031988976,-6.288141777,-5.596516241,-5.4565987,-6.547040069,-5.988946146849959,-5.302468574626955,-5.154940286723215,-5.634072498209025
2000-05-10,-5.151785228,-4.9143688,-4.961348567,-5.6650812143885725,-4.310457245020876,-4.476735030864913,-3.815788086320433,-5.849557641638825,-5.849557641638825,-6.021187261,-5.683989819,-5.1919537,-6.339348119,-6.657666913697438,-5.301650642381083,-5.135830324920208,-6.150804748791882
2000-05-11,-4.95795135,-4.689676354,-4.660797335,-5.6687283057522455,-4.992105236071408,-3.896970365676414,-3.671337486773674,-5.60423683653877,-5.60423683653877,-5.769249523,-5.471948771,-5.0781786,-6.129102679,-5.034259237629668,-5.24863532956336,-5.08498713575741,-7.835282199111877
2000-05-12,-5.070397315,-4.769389281,-4.886538215,-5.672384611744817,-4.1061167241330265,-4.864264880955133,-5.163016207349751,-5.27744609979368,-5.27744609979368,-5.832032285,-5.070027233,-5.0432012,-6.07236229,-6.11394841962545,-5.226819417341414,-5.175045396267968,-6.849192835430827
2000-05-15,-5.346585435,-5.102741059,-5.318654832,-5.676053860460248,-5.361490359357305,-4.872083775038511,-5.326124165833539,-6.231649137149836,-6.231649137149836,-6.167235898,-5.915877263,-5.2250396,-6.257847787,-6.168814814800087,-5.199135476469189,-5.345073497046309,-6.90516753381631
