dates,APARCH_FHS,APARCH_Normal,APARCH_sTUDENT,caviar_AD,caviar_AS,caviar_IG,caviar_SAV,EGARCH st ,EGARCH-Norm,EGARCH_FHS,GARCH-FHS,Garch_Normal,Garch_Student,Historical-Simulation,Normal-Distribution,Riskmetrics-Results,Weighted-Historical-Simulation
2000-01-21,-6.180070777,-5.737653536,-6.365558161,-5.321894012560387,-6.629343789261237,,-5.599256218835678,-5.987194477,-5.980595240147383,-5.980595240147383,-5.654642774,-5.3012538,-6.625847261,-5.440054064410762,-4.690772378537527,-4.923326919946642,-6.392642870356356
2000-01-24,-6.375312764,-5.9531335,-6.577749475,-5.325150940618001,-5.842751861408632,,-5.883784531755678,-6.223625497,-6.163936874497506,-6.163936874497506,-5.679204531,-5.3440249,-6.685124086,-5.125992449220296,-4.722951306378316,-4.998452478486894,-6.126419492390751
2000-01-25,-6.394924582,-5.972498474,-6.606924819,-5.328420552818362,-5.774868691193462,,-6.270751856185832,-6.24488965,-6.685455145053808,-6.685455145053808,-6.247911413,-5.4979094,-6.853042112,-5.454817468273777,-4.720769336213458,-5.097435018269702,-7.083689856046712
2000-01-26,-6.796160446,-6.250028347,-6.892376463,-5.331701515273414,-6.835877653971646,,-5.760892190804793,-6.543894058,-6.642058784811588,-6.642058784811588,-5.936190378,-5.6372646,-7.022649079,-4.566667073046418,-4.764891187685616,-5.1314276428972345,-6.11933659087144
2000-01-27,-6.574074295,-6.116525406,-6.7301934,-5.334979052621104,-5.484889329899727,,-5.379992545392528,-6.400839081,-6.558652829042024,-6.558652829042024,-6.001086641,-5.4701814,-6.879496889,-4.41310457700519,-4.768930386705288,-4.762904616400782,-5.767856002902395
2000-01-28,-6.607286079,-6.142782322,-6.728935449,-5.33826638586248,-5.335094834989151,,-5.199599179273097,-6.439818716,-6.355233824371242,-6.355233824371242,-5.863205947,-5.3841905,-6.813032501,-5.037467555048364,-4.777482873825219,-4.849255593486952,-6.212434318394956
2000-01-31,-6.936835245,-6.454975865,-7.058891278,-5.341569961281182,-8.547601380285203,,-5.844384209921575,-6.773183398,-6.464136988127034,-6.464136988127034,-5.859796566,-5.541979,-6.991166605,-4.559781585058073,-4.822156513802358,-5.2102754488402185,-6.557847140447339
2000-02-01,-6.789495349,-6.324014623,-6.914726538,-5.34487958664901,-5.509119639743359,,-5.8202915428168245,-6.630986516,-6.678181378157687,-6.678181378157687,-6.126247546,-5.4380769,-6.912584854,-6.854305434458456,-4.812160486875443,-4.8454582084823565,-5.966191076025256
2000-02-02,-6.712499058,-6.290396616,-6.882221908,-5.348190522250922,-5.405461312121429,,-5.715358872448226,-6.59591864,-6.845595770940856,-6.845595770940856,-6.241729561,-5.4710133,-6.953508656,-4.981635791091791,-4.819423474424666,-5.052480429425876,-5.470377308729312
2000-02-03,-7.184096748,-6.652764169,-7.272811823,-5.351517266922851,-7.353748406929316,,-6.460916613694321,-6.979664629,-6.801040265640574,-6.801040265640574,-6.030599919,-5.7247259,-7.243174678,-4.613289060434591,-4.867857838673741,-5.327325071792799,-6.010272290127989
2000-02-04,-6.935334072,-6.44398625,-7.048975915,-5.354848870946697,-5.043358427048343,,-6.384063182518459,-6.735032812,-6.665348320846399,-6.665348320846399,-6.162950635,-5.5371422,-7.079378615,-5.050276903750571,-4.862387233431289,-4.786717859745588,-6.549778616262682
2000-02-07,-7.076468506,-6.552928505,-7.139270296,-5.358185702269653,-5.494698912870798,,-5.304380729830793,-6.862066339,-6.5977823244244425,-6.5977823244244425,-5.984723654,-5.5176457,-7.069757451,-5.290682076433198,-4.880665100505589,-5.001163038441769,-6.643974951705265
2000-02-08,-6.855500814,-6.401963611,-6.962556406,-5.3615206254253405,-4.926540420213923,,-6.510778641358243,-6.697917008,-6.428985513589334,-6.428985513589334,-5.992466245,-5.3537421,-6.915082402,-5.302766031999294,-4.885640411988506,-4.811423786938709,-6.216041694464598
2000-02-09,-6.608568562,-6.19210548,-6.74524529,-5.364872014250272,-3.653807706536923,,-6.260614653823399,-6.450627518,-6.327481468006991,-6.327481468006991,-5.949584905,-5.186855,-6.759837241,-4.399714950793281,-4.882539668621733,-4.7980191367358485,-6.2965022860403375
2000-02-10,-6.832094153,-6.385709636,-6.935561428,-5.367789606599835,-8.253511410787688,,-4.663260135206336,-6.665855174,-6.282541850085586,-6.282541850085586,-5.840316304,-5.260999,-6.841740081,-4.443526110959309,-4.9083928293949945,-5.1013276091245965,-6.6245255290365295
2000-02-11,-6.861117861,-6.458577819,-6.988155921,-5.371155903540172,-6.180022199774128,,-4.900411942444063,-6.755317641,-6.3029112110194605,-6.3029112110194605,-5.8623922,-5.2155089,-6.808380144,-5.796610430935227,-4.930219722838423,-4.988013638438538,-6.33507743118008
2000-02-14,-6.619760469,-6.263046541,-6.778189418,-5.374527671889669,-8.233563118720369,,-5.597759555734737,-6.530096036,-6.2333043861359485,-6.2333043861359485,-5.915777379,-5.0553922,-6.674794798,-5.298887978735599,-4.932989678034264,-4.825340996214137,-5.5479268840524
2000-02-15,-6.382026649,-6.058116343,-6.567125645,-5.377908337896256,-7.348121279752616,,-6.626775577447383,-6.289901611,-5.939858998972536,-5.939858998972536,-5.804312458,-4.9029962,-6.535828182,-4.759736537845102,-4.923370214189849,-4.820441978730001,-6.390250314593695
2000-02-16,-6.346745829,-6.039036648,-6.554507342,-5.381296883571199,-6.599845932164481,,-6.649179563758721,-6.273172651,-6.256667951149931,-6.256667951149931,-6.037286859,-4.9952248,-6.604469384,-5.384638563596885,-4.922982259165764,-5.097155302105644,-8.017117459320177
2000-02-17,-6.379023141,-6.031525446,-6.521581916,-5.38469566438389,-4.470255079956794,,-4.346956118435992,-6.277397822,-5.965327000623752,-5.965327000623752,-5.672933698,-4.9261722,-6.543342331,-5.573947963817704,-4.936626708810387,-4.905780870960043,-5.985998528137896
2000-02-18,-6.178480204,-5.850307205,-6.331466353,-5.388102166301191,-7.320291915970236,,-6.658660737166046,-6.073202148,-5.865184865378895,-5.865184865378895,-5.66898439,-4.7846887,-6.399182999,-5.450626299500816,-4.9364039292369055,-4.83013652910488,-6.838786208189688
2000-02-22,-6.411555219,-6.029822668,-6.509361668,-5.391515915640938,-4.242936854629662,,-5.631293264764471,-6.274500538,-5.701468019788647,-5.701468019788647,-5.466559507,-4.8633706,-6.45394282,-5.000875013042311,-4.959511337534638,-5.089634951290649,-6.131183739459992
2000-02-23,-6.951033671,-6.47366759,-7.13002266,-5.39197948516895,-7.1226834851749175,,-6.5050234661613,-6.705226263,-7.629351680385478,-7.629351680385478,-7.630632531,-6.6598777,-8.082428865,-5.3457220734623645,-5.08247942379421,-6.981276331367385,-5.633821419282215
2000-02-24,-7.337148229,-6.661538931,-7.308022128,-5.395402522198303,-7.6374165186884,,-7.429930549144863,-6.916569081,-7.177000160936448,-7.177000160936448,-6.958992049,-6.6442628,-8.179292391,-4.822186069362161,-5.116036130911384,-5.290320029243127,-7.490153595469119
2000-02-25,-7.393279719,-6.810631712,-7.441808659,-5.398836847457526,-8.259809435152292,,-6.179661130471076,-7.087421414,-7.27764924933995,-7.27764924933995,-6.86148435,-6.5861509,-8.002232992,-5.016510910371108,-5.145884891377377,-5.270077196181871,-7.074197071943364
2000-02-28,-7.350773699,-6.799577262,-7.399965567,-5.401773891520675,-6.378328060072663,,-6.037327960802732,-7.087666121,-7.340769161949125,-7.340769161949125,-6.851449624,-6.430172,-7.799845085,-4.588609179019275,-5.158402095989832,-5.126942080298888,-5.556179389010281
2000-02-29,-7.184928434,-6.664078351,-7.251880216,-5.404715002348216,-5.31683052900173,,-5.68060676253479,-6.941967386,-7.434536076648003,-7.434536076648003,-6.957250056,-6.2844154,-7.717186823,-5.786816843695678,-5.157951190547,-5.119534161933852,-6.37857453787875
2000-03-01,-6.954287898,-6.485783565,-7.059922319,-5.4081651287141845,-4.825513539884969,,-4.917502990936645,-6.74467822,-7.089944868083819,-7.089944868083819,-6.805121484,-6.0982217,-7.579590574,-5.820582310044895,-5.157795845869038,-5.058237284629986,-8.429672171391713
2000-03-02,-7.539905942,-6.96960679,-7.602210186,-5.411117231683106,-6.600268889852888,,-6.345094437465625,-7.252161193,-7.205140466596112,-7.205140466596112,-6.718853289,-6.4047442,-7.891971516,-4.712849253591837,-5.226346525525079,-5.774975398758051,-6.905354855082378
2000-03-03,-7.791903707,-7.263122514,-7.905847892,-5.414582344009793,-8.764592201949005,,-6.811328730462016,-7.570124758,-7.420229324159543,-7.420229324159543,-6.839220106,-6.4906036,-7.990725649,-4.905652349972206,-5.270620592331215,-5.548273294834559,-7.3765261872418195
2000-03-06,-8.36370977,-7.750613738,-8.579976001,-5.415068793953437,-6.864129800658251,,-10.011895640852044,-8.040635483,-9.275011394075037,-9.275011394075037,-9.252673768,-8.2720231,-9.657479515,-5.562936162021411,-5.398524829707389,-7.684524775511621,-8.003256686830536
2000-03-07,-9.132536346,-8.229428551,-9.095662866,-5.41854560387665,-7.774064922790154,,-9.9039753125972,-8.546352872,-9.155224393943593,-9.155224393943593,-8.787143084,-8.3887486,-10.10923391,-5.576684991017917,-5.475210271361806,-6.0936876442345325,-6.676622188793293
2000-03-08,-10.11114608,-9.188843472,-10.21871569,-5.7811808917616645,-11.56643681418371,,-10.830860333471534,-9.52692196,-10.18037732701796,-10.18037732701796,-9.477031055,-11.2911659,-11.10273936,-6.310691372738623,-5.635586859283042,-7.173287419062671,-7.029199903082929
2000-03-09,-9.894539477,-9.000656337,-10.00378016,-5.7859805899973935,-9.309385566476374,,-8.955260821103106,-9.319955243,-10.462578444826994,-10.462578444826994,-9.910646753,-10.8620762,-10.92425092,-6.454785390970635,-5.628009074925809,-5.597126250812417,-7.441089994567683
2000-03-10,-9.902372259,-8.98092663,-9.936472169,-5.790790444636797,-8.073592203825694,,-8.346661479094749,-9.311859767,-10.114251253974798,-10.114251253974798,-9.48997614,-10.2117644,-10.74287823,-6.311635390568258,-5.639906786181327,-5.62119657959382,-10.906179697533348
2000-03-13,-9.682521159,-8.800602944,-9.732238357,-5.795612586885922,-10.409332698108756,,-7.112961329836016,-9.114228541,-10.059696328625783,-10.059696328625783,-9.582417722,-9.725409,-10.56058637,-6.861684238548396,-5.640096606446173,-5.613271641886791,-7.610670074824202
2000-03-14,-9.399342596,-8.599878609,-9.506893426,-5.800459578411628,-9.87460721156461,,-7.300148783551527,-8.893417861,-9.815201263091827,-9.815201263091827,-9.509768865,-9.2346586,-10.41316985,-6.067755408049735,-5.635114841654153,-5.569385025756092,-7.832625818500969
2000-03-15,-9.417282273,-8.627422171,-9.493846903,-5.805308206414282,-6.0799032329582055,,-6.026304651712921,-8.937419471,-9.591917108927436,-9.591917108927436,-9.306874748,-8.8781145,-10.31709772,-6.026975125012104,-5.659420447917943,-5.672756262829105,-7.675319914408292
2000-03-16,-9.822515884,-8.986556198,-9.97604674,-5.806801507800409,-8.526768260086513,,-9.23054384443238,-9.287363799,-11.335519770167782,-11.335519770167782,-11.0375025,-10.9441094,-11.57567024,-6.483327837186979,-5.774896560201527,-7.652424551794155,-8.2779273567447
2000-03-17,-9.724960434,-9.002894162,-10.00072849,-5.811676487881091,-8.091562851193295,,-9.27700367064411,-9.301726273,-11.380063953189076,-11.380063953189076,-10.68076065,-10.9029478,-11.63960505,-6.140769506099449,-5.7942732100499486,-6.3464868293369685,-7.27172034954178
2000-03-20,-10.19769749,-9.384612748,-10.38685825,-5.81657517859449,-7.805228411580837,,-9.307665907923257,-9.712884012,-11.214873098157875,-11.214873098157875,-10.2101758,-10.8424776,-11.81735953,-6.96705003824378,-5.8301366145654825,-6.371092932423535,-9.438783346758186
2000-03-21,-9.922739851,-9.139991695,-10.11497958,-5.821485455058786,-8.945840730200823,,-8.826297612244895,-9.439091176,-11.0780896752611,-11.0780896752611,-10.34017628,-10.230799,-11.52735954,-8.037674286719989,-5.812441202403649,-5.755644414130169,-11.150811031443943
2000-03-22,-9.603521921,-8.899613886,-9.848224944,-5.826403653878797,-6.788833372496358,,-9.18441397077556,-9.171223186,-10.669602606593406,-10.669602606593406,-10.08983715,-9.6624152,-11.24423569,-5.971250839928741,-5.811471822605056,-5.746636345019361,-6.614062885742755
2000-03-23,-9.950953552,-9.200463928,-10.14149851,-5.831343993243675,-8.209785256413127,,-7.135361877798715,-9.501478247,-10.614765107836122,-10.614765107836122,-9.818814239,-9.6344443,-11.31495516,-5.478016117404223,-5.84685499708246,-6.256784491254339,-9.729632937566285
2000-03-24,-9.669787921,-8.95342224,-9.869421461,-5.836293747444547,-6.125190381886828,,-6.024066088653335,-9.225305903,-10.52094770773178,-10.52094770773178,-9.919801368,-9.0940377,-11.06196051,-6.762405518237863,-5.8321243696501615,-5.7422823201945326,-9.840585682282637
2000-03-27,-9.42054711,-8.775654291,-9.66935205,-5.841261991946783,-8.619118454706097,,-6.135677583981463,-9.033109581,-10.360854731479494,-10.360854731479494,-9.810769475,-8.7061816,-10.87392331,-5.987931813117209,-5.832414154977762,-5.844606497040861,-7.7266783635940754
2000-03-28,-9.093007846,-8.509493193,-9.381918959,-5.846246062576043,-8.871189010194215,,-6.021133136497292,-8.731269771,-9.867650532536915,-9.867650532536915,-9.49303156,-8.1991165,-10.61810582,-7.971957634812351,-5.817701274614732,-5.712852937930488,-9.450273618269703
2000-03-29,-8.813477806,-8.276850397,-9.117061965,-5.851247370997001,-8.42672152545741,,-4.8144231474161625,-8.474680972,-9.4380782239945,-9.4380782239945,-9.223443056,-7.8232287,-10.37116565,-6.245666927472811,-5.822653870101129,-5.708516398927215,-9.861283292612296
2000-03-30,-8.528444597,-8.037473413,-8.856741491,-5.856259063913721,-4.495089425163145,,-8.587880696726828,-8.208923766,-9.300227058639653,-9.300227058639653,-9.082924903,-7.2907767,-10.15762036,-6.482691863373566,-5.821222224320813,-5.720201463258042,-7.027904003081436
2000-03-31,-8.68134362,-8.196787698,-9.067927711,-5.857890403594994,-8.058585578491437,,-8.550099738330495,-8.372849431,-10.066044551197455,-10.066044551197455,-9.77945454,-8.3619521,-10.59569893,-6.18906763464033,-5.868180318285062,-6.799635512393262,-8.886912714949815
2000-04-03,-8.754696272,-8.188151996,-9.018042882,-5.862927060084315,-5.826586146609353,,-8.86522361855038,-8.382205422,-9.6083227057953,-9.6083227057953,-9.193741358,-8.0793592,-10.44849581,-5.925583466023795,-5.88539498720495,-5.900417684948339,-8.08321690225794
2000-04-04,-8.821698413,-8.240748562,-9.091324467,-5.867983459359052,-6.332336758339695,,-7.247929129907391,-8.439040004,-10.245088624673247,-10.245088624673247,-9.763360888,-8.4234741,-10.65582979,-6.27791295908396,-5.91044621533972,-6.47956703870779,-10.97203795107878
2000-04-05,-8.682756337,-8.061123117,-8.873701922,-5.873052775150308,-4.697444654446306,,-5.914334667742094,-8.250715725,-9.69986555469952,-9.69986555469952,-9.257660641,-7.9439344,-10.42658652,-5.777010732507847,-5.917714325770494,-5.835702142726574,-9.10037498670932
2000-04-06,-8.699776776,-8.129416967,-8.909068913,-5.8781411544367845,-6.028750518777667,,-5.92290287136521,-8.342187181,-9.581244770067414,-9.581244770067414,-9.070541701,-7.7671653,-10.30670976,-6.278898235577759,-5.943417075483754,-6.015709958628911,-8.0888062721545
2000-04-07,-8.502935288,-7.966727635,-8.728264681,-5.883241967405677,-5.613251386002316,,-5.62576787614448,-8.169532307,-9.626820857092335,-9.626820857092335,-9.184868204,-7.4120853,-10.1476772,-6.760225393428571,-5.943384990196643,-5.928996582929754,-6.951550223628663
2000-04-10,-8.524873437,-7.963423391,-8.688736446,-5.888362331500327,-7.676466975394311,,-6.110544980481545,-8.183269683,-9.32480715216216,-9.32480715216216,-8.843367718,-7.2871788,-10.00136599,-8.064768482012264,-5.887480210647738,-5.857329345251045,-8.486289729962834
2000-04-11,-8.234166552,-7.707900977,-8.419759991,-5.893494210121417,-4.518847961391029,,-4.471014514317518,-7.890316779,-9.012095524471832,-9.012095524471832,-8.778343754,-6.8152916,-9.776041435,-6.593784531319082,-5.873634865507145,-5.703109120786415,-8.256570695581186
2000-04-12,-8.01208122,-7.536782197,-8.231535552,-5.898644299310105,-4.519926474604536,,-4.457531715676178,-7.70868154,-8.863090705811416,-8.863090705811416,-8.700358139,-6.6073654,-9.601576146,-6.130857636588456,-5.871290454580907,-5.768997419192036,-9.902689928348954
2000-04-13,-7.81165261,-7.383693981,-8.062773033,-5.9038104463920815,-4.53510533918959,,-4.592241684099952,-7.548342839,-8.697032751066995,-8.697032751066995,-8.56896175,-6.3339679,-9.437192555,-6.092266257145719,-5.872032550663293,-5.788762248165468,-8.157443248372534
2000-04-14,-8.161835148,-7.658972857,-8.341659584,-5.908994203371464,-6.194685751770596,,-5.581323377838004,-7.85424775,-8.713809270868602,-8.713809270868602,-8.355859663,-6.6299673,-9.502408188,-6.133913955847143,-5.896060030273945,-6.117554193034341,-8.752080382854613
2000-04-17,-9.117981427,-8.509042613,-9.340657222,-6.481938742477855,-12.398747670748143,,-8.06362760818412,-8.73142509,-9.372832579331275,-9.372832579331275,-8.78540547,-8.0828281,-10.21908744,-6.249962358025938,-6.0121135810266,-7.163921566993808,-11.712477835927007
2000-04-18,-8.833526048,-8.246657923,-9.059594626,-6.48884003292799,-8.166582926577586,,-7.1915049465602765,-8.43423918,-9.372475726806025,-9.372475726806025,-9.007402722,-7.6290046,-9.999043047,-6.528451559457334,-6.006065938073421,-5.812946729972624,-6.325405122621191
2000-04-19,-9.079406428,-8.429491413,-9.223337135,-6.495763006781918,-8.655283727736368,,-8.305468948683803,-8.64610541,-9.26285274585625,-9.26285274585625,-8.78249517,-7.6164061,-9.981328463,-5.241073900625318,-6.043074888167046,-6.154759319586246,-10.51674575078931
2000-04-20,-8.940713124,-8.379863775,-9.133919847,-6.502561460637192,-6.894199396707379,,-8.65169386952382,-8.608825229,-9.173576708216425,-9.173576708216425,-8.71877621,-7.3058732,-9.815503123,-6.313856222171366,-6.055308347899179,-5.935811980567999,-8.126876535474809
2000-04-24,-8.821978274,-8.29447718,-9.042526542,-6.509533087136497,-7.126506894070297,,-6.954274963768508,-8.520956586,-9.44796651739992,-9.44796651739992,-8.963258882,-7.3092543,-9.792542249,-6.957217587948115,-6.042752007537599,-6.103489592541097,-9.102933795242109
2000-04-25,-8.689531686,-8.22140208,-8.965522659,-6.516525111881819,-6.706427714646552,,-6.576785874539746,-8.446427735,-9.531639767570802,-9.531639767570802,-8.938721184,-7.3168176,-9.761573969,-5.403542300820382,-5.989315519166755,-6.063571134724325,-10.138006615448392
2000-04-26,-8.505569354,-8.046302711,-8.755890023,-6.5235417650258,-5.317257179768655,,-5.53869725279138,-8.262518601,-9.062865072594908,-9.062865072594908,-8.535392186,-6.8881875,-9.550875453,-5.846068936656072,-5.994530814398153,-5.766783544009326,-10.331574102154104
2000-04-27,-8.486134071,-8.059868703,-8.736559223,-6.530588090984451,-5.960526432357344,,-5.776051736980664,-8.294120175,-8.880090061861473,-8.880090061861473,-8.368109662,-6.6977942,-9.434620864,-6.410202625887735,-6.0137105768728985,-5.8916281355743,-8.337709115904602
2000-04-28,-8.392294367,-7.983286636,-8.657286701,-6.537652672075454,-6.2674861089253655,,-6.420449241137319,-8.215732556,-9.144404194016785,-9.144404194016785,-8.621120981,-6.7699391,-9.416599043,-6.429066746818494,-6.016834370830693,-6.033871015151409,-7.490731045216024
2000-05-01,-8.29400498,-7.938324676,-8.615568789,-6.544748198179979,-6.310805365526956,,-6.962214591729649,-8.170973094,-9.29978396938808,-9.29978396938808,-8.645400407,-6.8735987,-9.428674851,-4.995752881825628,-6.017429506675131,-6.125789172627259,-9.456320137246893
2000-05-02,-8.133631961,-7.825658192,-8.493766304,-6.551868511555567,-5.99058154024764,,-6.265585412394817,-8.053654126,-9.07211505099326,-9.07211505099326,-8.443022579,-6.9222404,-9.348132788,-6.920886253128903,-6.021431951579459,-5.968933871478917,-7.859186675638695
2000-05-03,-8.031405569,-7.760268938,-8.427047269,-6.797629674792592,-5.461894862397802,,-7.226447723979381,-7.987646959,-9.167949298366045,-9.167949298366045,-8.457452587,-6.8309484,-9.323463152,-6.083718256849201,-6.028877853045712,-6.083817114209693,-7.227455692132112
2000-05-04,-8.577002114,-8.165596068,-8.862817952,-6.802859925128627,-8.559500567697153,,-7.327076002598044,-8.422895956,-9.222111220401665,-9.222111220401665,-8.280711727,-7.2993267,-9.551166246,-6.3513282332383385,-6.079714223593022,-6.432197383063364,-8.594402171189326
2000-05-05,-8.390578327,-7.983355865,-8.664277514,-6.808110862914686,-6.951925797209896,,-8.319009598245714,-8.225613435,-9.276911523490517,-9.276911523490517,-8.473040476,-7.0072045,-9.403517379,-8.304089282540502,-6.076694569210495,-5.907403617771885,-7.770261636668146
2000-05-08,-8.155791644,-7.809352899,-8.474683281,-6.813365338990858,-7.3700191918911315,,-5.8186565333060765,-8.038444041,-9.044779671035814,-9.044779671035814,-8.319209001,-6.6944591,-9.247233892,-6.77055348028455,-6.043414210071249,-5.897070498691762,-7.090013588504325
2000-05-09,-8.186349932,-7.831112315,-8.46611479,-6.818632656109939,-6.297525743763531,,-5.686975001092391,-8.078037832,-8.806659878265615,-8.806659878265615,-8.038266326,-6.5436259,-9.144707121,-5.612538195514606,-6.055104610550207,-5.964112711688447,-8.339136139780523
2000-05-10,-7.954540574,-7.623933502,-8.243996535,-6.823916707229083,-5.177222784689244,,-5.03379945029168,-7.850076152,-8.623155749241588,-8.623155749241588,-8.034469205,-6.2298401,-8.963672303,-6.479275879008306,-6.054804458704235,-5.853075355255596,-10.616923563323535
2000-05-11,-7.961244699,-7.608610912,-8.197894237,-6.829210789052422,-5.968707543429204,,-5.774342706759496,-7.849187015,-8.422281958952594,-8.422281958952594,-7.7954361,-6.0976393,-8.83512947,-7.330114583265055,-6.070303747320354,-5.926824134954519,-9.765360685111022
2000-05-12,-7.839188967,-7.49876006,-8.081508107,-6.834514568900446,-4.625211401822034,,-5.263136231158346,-7.734712184,-8.549254133315296,-8.549254133315296,-7.944676315,-6.0433665,-8.757316229,-6.912201338709813,-6.053264530747368,-5.991815029059561,-8.238535306398589
2000-05-15,-7.86504333,-7.481302232,-8.034775212,-6.839429940963814,-6.036879727566818,,-8.411199078842044,-7.730868696,-8.264882628919942,-8.264882628919942,-7.634773624,-5.8892798,-8.635781237,-6.855045530642474,-6.05272270824667,-5.923217777382552,-7.908883840627791
2000-05-16,-7.788958555,-7.410288576,-7.964558269,-6.845160678296524,-7.972104243240647,,-5.585242691677204,-7.658180915,-8.489400935751593,-8.489400935751593,-7.846414053,-6.0002338,-8.619682028,-6.719478131951862,-6.041651367242616,-6.071362563038984,-8.785920772098471
2000-05-17,-8.118250958,-7.630296723,-8.185079145,-6.8505018220661,-7.749782277865419,,-6.265976497314173,-7.904072861,-8.474801546101062,-8.474801546101062,-7.62788641,-6.2315737,-8.688321893,-7.41824557714223,-6.058063271700238,-6.170687288874307,-9.233473399215653
2000-05-18,-8.057174351,-7.649722262,-8.178890295,-6.855858372974265,-7.3393412602438275,,-5.865729025312321,-7.938982409,-8.398085938365698,-8.398085938365698,-7.57614636,-6.0825379,-8.57097644,-6.254907738378767,-6.076676576112318,-5.979264836996242,-8.59896369756136
2000-05-19,-7.794988091,-7.425090044,-7.944079872,-6.861221782948009,-5.488842339160956,,-7.751851787664623,-7.685489483,-8.105980761723185,-8.105980761723185,-7.509598208,-5.7432622,-8.361318137,-6.767093797950993,-6.075944692790108,-5.852909569793463,-8.59253895896861
2000-05-22,-7.523779084,-7.184779742,-7.695050274,-6.866600178591593,-3.927020638308852,,-7.46032630708524,-7.403787311,-7.6148571724483105,-7.6148571724483105,-7.261698599,-5.4117775,-8.131842378,-6.765551010001589,-6.040443093667194,-5.819647464001473,-8.512808470782511
