dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2014-05-01,-3.527684891,-3.356395043,-3.769319258,-2.781743581,-3.985849403,-2.062147214,-3.924263931,-3.306959773,-2.269811498,-2.826124812,-3.42045663,-2.797081746,-2.764342841,-1.645413586,-3.396862297,-1.801913479,-1.875224415,-2.455907899,-2.895285729,-3.08188878,-3.845302104,-3.529338678,-1.871746431,-2.629131513,-3.448587334,-1.969944799,-4.38527956,-2.63993424,-1.570039485,-1.876848672
2014-05-02,-3.303209509,-3.371130236,-3.793875142,-2.800399903,-3.921088496,-2.124778761,-4.272448731,-3.152355814,-2.364161911,-2.720098602,-3.862591154,-3.084490601,-2.839082834,-1.844240092,-3.306652428,-1.727720189,-1.930185099,-2.408896651,-2.813214719,-3.134527264,-3.665792771,-3.462032538,-1.846677591,-2.98801176,-3.372709178,-1.89587022,-4.229951556,-2.625736424,-1.490337354,-2.173579542
2014-05-05,-3.10189471,-3.232902993,-3.653325155,-2.770308376,-3.837870859,-2.089293932,-4.161480966,-3.08369193,-2.40734522,-2.574811408,-3.84081522,-3.177846546,-2.79179417,-2.253643323,-3.175206996,-1.672747001,-1.866302351,-2.444666566,-3.168342548,-3.133571056,-3.413451519,-3.601596087,-1.906387231,-2.955290374,-3.298778971,-1.820847585,-4.043838371,-2.545853103,-1.621925741,-2.109740248
2014-05-06,-3.024850495,-3.128412988,-3.521936106,-2.817815407,-3.751818397,-2.022166117,-4.070402463,-3.043965269,-2.463907995,-2.710826539,-3.531109434,-3.005658247,-2.866628369,-2.131109721,-4.115476884,-1.780148222,-1.88508713,-2.392294886,-3.074504681,-3.105977343,-3.243276638,-4.052340865,-1.882888234,-2.787930202,-3.227409836,-1.850025012,-3.870714629,-2.490390712,-1.71861569,-2.069312036
2014-05-07,-3.309419043,-3.335788637,-3.663850434,-2.891882574,-3.819846016,-2.038012767,-4.017456288,-2.942130365,-2.836217379,-3.116249732,-3.900127207,-2.972849365,-2.809645511,-2.12912526,-4.402963309,-1.944237944,-1.873762112,-2.508796503,-3.464010043,-3.144650271,-3.560985089,-4.270280603,-2.000466695,-2.943762791,-3.165226885,-2.058862022,-3.709645178,-2.413379775,-1.847319637,-2.041678942
2014-05-08,-3.268890483,-3.354312852,-3.67306849,-2.837129113,-3.848055236,-1.994658037,-3.924462614,-3.047301213,-2.840960188,-3.040541199,-3.634900795,-2.877090606,-2.755368422,-2.10716386,-4.245424766,-1.903113555,-1.844663863,-2.460161,-3.797505392,-3.095141627,-3.439199952,-4.38208468,-1.991660629,-2.777349398,-3.100815952,-2.084873525,-3.559764426,-2.458301367,-1.762987499,-1.984787756
2014-05-09,-3.379482298,-3.258915389,-3.536881168,-2.784706046,-3.872635183,-2.235215708,-3.896065959,-3.071846224,-2.848060703,-2.872702684,-3.530539514,-2.753840303,-2.709280195,-2.074681378,-4.030742606,-1.983317401,-1.782136373,-2.443312656,-4.061477572,-3.003200939,-3.347388648,-4.207984482,-1.890966526,-2.62457273,-3.083072886,-1.992681583,-3.868711374,-2.433122826,-1.774655446,-2.167079516
2014-05-12,-3.355203174,-3.135661116,-3.409559473,-2.734514034,-3.762874335,-2.156674343,-3.800136076,-2.954375712,-2.679887768,-2.778241335,-3.300847785,-2.644793443,-2.668463842,-1.948604948,-3.918650941,-1.899214981,-1.757920462,-2.391083529,-3.928653346,-2.901604949,-3.20034154,-4.111964123,-1.815262877,-2.508407135,-3.018442406,-1.899349409,-3.707781244,-2.356694446,-1.751701034,-2.167200965
2014-05-13,-3.232827121,-3.070793469,-3.291592327,-2.686459864,-3.810945536,-2.072886716,-3.728606238,-2.86335493,-2.730410901,-2.679257455,-3.175348238,-2.625160653,-2.620967501,-1.931477743,-3.801919026,-1.860988887,-1.720360215,-2.345565023,-3.801660878,-2.892095927,-3.162313319,-3.947149416,-1.972448852,-2.377541569,-2.956264696,-1.884657798,-3.558029504,-2.361097988,-1.674640324,-2.089687184
2014-05-14,-3.038003284,-3.090536097,-3.179302386,-2.640449815,-3.935871371,-2.006427288,-3.644251314,-2.826769038,-2.596065248,-2.950401706,-3.065101346,-2.526596127,-2.57577887,-1.83260239,-3.597562068,-1.810185545,-1.683526882,-2.343599045,-3.680253806,-2.88850192,-3.056073034,-3.788128699,-1.904241948,-2.257272706,-2.918921067,-1.885861929,-3.41865441,-2.36206741,-1.586605652,-2.015646294
2014-05-15,-2.900330593,-3.127525363,-3.203819074,-2.713954457,-3.833432022,-1.945133458,-3.559417467,-3.10763028,-2.723321282,-3.173035054,-3.383767251,-2.98766273,-2.579141765,-1.747462062,-3.486524014,-1.930286623,-1.772079571,-2.398735663,-3.564165805,-2.833780439,-3.368203669,-3.68852813,-1.968408126,-2.601843378,-2.860945191,-1.871607371,-3.674818895,-2.303468781,-1.651288052,-1.95494245
2014-05-16,-3.104375596,-3.233578548,-3.454835075,-2.942452386,-4.670152786,-2.725261623,-4.148648549,-3.207563079,-2.843866986,-3.002878047,-4.02172215,-3.134868141,-2.743782999,-1.683343795,-3.848285787,-2.159817583,-1.862976252,-2.425354092,-3.663074842,-3.054501054,-3.534618096,-3.552318245,-2.108178417,-2.988571212,-2.80427134,-1.866439767,-3.846446728,-2.240346734,-2.207468401,-2.493562506
2014-05-19,-3.032465712,-3.119295524,-3.454233306,-2.885545861,-4.634981671,-2.73368479,-4.049730779,-3.064361057,-2.698067586,-2.963418168,-3.718307248,-2.963865141,-2.78539164,-1.607147609,-3.681356031,-2.091690227,-1.813540881,-2.372055075,-3.54771622,-2.96821539,-3.44790523,-3.416331861,-2.06081631,-3.226635978,-2.751126187,-1.797545135,-3.687064716,-2.481892473,-2.098731575,-2.376162474
2014-05-20,-2.943797751,-3.038647225,-3.331789911,-2.953438602,-4.425842845,-2.642486402,-3.954258453,-2.99027736,-2.658331901,-3.134238478,-3.562234071,-2.804835856,-2.732271448,-1.517655412,-3.569767261,-2.155936637,-2.040567946,-2.322943815,-3.437411653,-2.859438235,-3.312283724,-3.303651359,-2.098084214,-3.036922504,-2.722377634,-1.733041702,-3.538749926,-2.405295921,-2.129721809,-2.270918511
2014-05-21,-2.816964923,-3.207360385,-3.58159757,-3.570495058,-4.408722515,-2.612647239,-3.863376833,-2.845068779,-2.951858007,-3.134265558,-3.829995581,-2.952758405,-2.681753247,-1.566818671,-3.400328133,-2.171129929,-2.121287559,-2.455596755,-3.492527849,-2.753718363,-3.68182952,-3.184466987,-2.012633719,-3.493160161,-3.094313483,-1.678353275,-3.65435224,-2.480941401,-2.343384164,-2.210429694
2014-05-22,-2.678796083,-3.134378846,-3.453371133,-3.486808732,-4.523095113,-2.528608099,-3.771219497,-2.855935424,-2.875006423,-2.954276483,-4.026241377,-2.841320284,-2.633613701,-1.562219193,-3.298212687,-2.09092767,-2.073838538,-2.402468725,-3.384630807,-2.839986043,-3.575243365,-3.111163773,-1.930199765,-3.281372965,-3.034036691,-1.624794983,-3.508305671,-2.483947854,-2.211164784,-2.188091981
2014-05-23,-2.549856934,-3.024971049,-3.331709829,-3.406691997,-4.397783544,-2.529906707,-3.704986367,-2.735654988,-2.674478016,-2.8559162,-4.85798014,-2.759059846,-2.600162752,-1.524026714,-3.213537653,-2.245991213,-2.023796534,-2.393580105,-3.321205513,-2.826359893,-3.443162027,-3.006756867,-1.84429793,-3.087135008,-2.971229121,-1.572442062,-3.372370471,-2.433209023,-2.187292935,-2.241179226
2014-05-27,-2.515001445,-2.95132956,-3.216497934,-3.329995211,-4.351339306,-2.464597348,-3.638605523,-2.735679032,-2.462830719,-2.729254313,-4.785183131,-2.615619779,-2.55598945,-1.444129985,-3.075214806,-2.112867165,-2.07477275,-2.344983749,-3.220747643,-2.697678455,-3.358599277,-3.008324655,-1.791697352,-2.908929835,-2.910425268,-1.548968393,-3.245823751,-2.388120676,-2.087778144,-2.178748291
2014-05-28,-2.55113383,-3.080345458,-3.110153074,-3.329912402,-4.34667443,-2.473390123,-3.55601752,-2.658059781,-2.348945384,-2.627540173,-5.351469193,-2.623509931,-2.513981331,-1.41971165,-3.055535185,-2.023888886,-1.99288168,-2.295815214,-3.181230343,-2.589700322,-3.256372105,-2.91480949,-1.867970132,-2.745375345,-2.852137968,-1.554270651,-3.12799577,-2.329273767,-1.971508855,-2.092702086
2014-05-29,-2.570174312,-3.030876345,-3.006760032,-3.404836704,-4.280894104,-2.428036148,-3.492984751,-2.576235072,-2.268972985,-2.493832469,-4.896051826,-2.723919731,-2.474044481,-1.538497062,-2.977138362,-2.102892319,-2.212164399,-2.247054106,-3.220223267,-2.557293125,-3.300296664,-2.810088666,-1.772859386,-2.595212239,-2.795816891,-1.496663737,-3.257989227,-2.26792299,-1.882287201,-2.080913376
2014-05-30,-2.594841279,-2.922562038,-2.910862176,-3.328218588,-4.210380642,-2.359595721,-3.427731217,-2.515041949,-2.189735881,-2.382294702,-4.513918092,-2.597506733,-2.436088328,-1.489791233,-2.901288741,-1.997352897,-2.104223711,-2.205141993,-3.124162934,-2.53818945,-3.099111397,-2.710672313,-1.715281,-2.45729303,-2.741178091,-1.507793018,-3.139324091,-2.204570488,-1.844772725,-2.01048756
2014-06-02,-2.651800994,-2.821539282,-2.818809207,-3.509290037,-4.084379333,-2.26298287,-3.428315565,-2.414732693,-2.095271527,-2.292897397,-4.38270964,-2.480872969,-2.400025504,-1.473542526,-2.821252075,-1.928165071,-2.003365272,-2.16108599,-3.032225485,-2.612568652,-2.991852925,-2.622663902,-1.671991786,-2.403549422,-2.688617096,-1.690229822,-3.028816581,-2.169664892,-1.862172359,-2.173488774
2014-06-03,-2.82285836,-2.740222778,-2.733351822,-3.428216403,-4.083977932,-2.307470186,-3.356957629,-2.347425103,-2.001722397,-2.246403835,-4.130513583,-2.410935894,-2.381788517,-1.460269851,-2.782746459,-1.887175378,-1.941110702,-2.145112889,-2.944247305,-2.561417146,-2.986850269,-2.547295712,-1.75401908,-2.281178409,-2.637951489,-1.642112254,-2.998898053,-2.117902755,-1.759241281,-2.254299758
2014-06-04,-2.779748532,-2.672036189,-2.650949078,-3.350600849,-4.003449698,-2.212574282,-3.282132735,-2.376599167,-1.978760594,-2.193610881,-3.847987093,-2.470882675,-2.348453466,-1.406217932,-2.727563929,-1.791486484,-2.034776111,-2.105582796,-2.860047023,-2.713041231,-3.343186746,-2.540094845,-1.829867533,-2.168682278,-2.597065264,-1.665853353,-2.898017407,-2.372321122,-1.682240036,-2.174593589
2014-06-05,-2.717961005,-2.578536114,-2.714842718,-3.318960373,-3.991424951,-2.164916281,-3.22655316,-2.325484145,-2.224629938,-2.133346043,-3.55654263,-2.354360593,-2.332706013,-1.353985571,-2.655043953,-1.802154496,-1.991872131,-2.144320604,-2.779458866,-2.594251178,-3.220071105,-2.465567436,-1.75503852,-2.319424641,-2.551666334,-1.734671401,-2.804033299,-2.319156843,-1.654321141,-2.169556639
2014-06-06,-2.601209421,-2.566112102,-2.63674408,-3.246009063,-4.030548698,-2.107168979,-3.15747815,-2.302806311,-2.226534867,-2.088909565,-3.316562619,-2.306415328,-2.301857039,-1.338745009,-2.775775639,-1.729254368,-1.911451493,-2.108880049,-2.702322254,-2.770372188,-3.231144201,-2.406008118,-1.693802611,-2.203846892,-2.506384033,-1.685985955,-3.020349281,-2.259805121,-1.591053013,-2.10209854
2014-06-09,-2.619994109,-2.662438673,-2.562933745,-3.176166241,-4.012652773,-2.039355638,-3.099831525,-2.263607768,-2.300605274,-2.020499788,-3.111875327,-2.21253024,-2.272581039,-1.292063537,-2.735770622,-1.663360943,-1.981882377,-2.072503797,-2.738008304,-2.713689395,-3.086960712,-2.583232842,-1.634567079,-2.097568255,-2.463150754,-1.828497952,-2.917999977,-2.20625529,-1.551441055,-2.072499397
2014-06-10,-2.618380346,-2.612592216,-2.572341476,-3.109300031,-3.879989456,-1.96598772,-3.053659897,-2.292912405,-2.311191961,-1.949264066,-3.085434268,-2.137204667,-2.39055214,-1.244449718,-2.72123752,-1.675947192,-2.072657522,-2.036462597,-2.662637801,-2.684678669,-2.968560587,-2.537135623,-1.563654939,-1.999803006,-2.421503681,-1.771213339,-2.899888255,-2.15816849,-1.549417479,-2.007290975
2014-06-11,-2.529091867,-2.582682932,-2.667253232,-3.045283966,-3.928509918,-1.920460982,-2.991679192,-2.448428771,-2.231173988,-1.881941086,-3.116485036,-2.349077218,-2.356775264,-1.284992654,-2.713884276,-1.624362701,-2.13533467,-2.040859579,-2.59048975,-2.632712408,-3.043619287,-2.477839037,-1.498827237,-2.2327156,-2.381791412,-1.73327075,-2.805776295,-2.106238007,-1.617054501,-1.945927159
2014-06-12,-2.609225538,-2.533334545,-3.087634901,-3.099820792,-3.848737534,-1.891790935,-2.991761289,-2.483936022,-2.482791506,-2.210965054,-3.4962483,-2.55514899,-2.510920789,-1.552594942,-2.966878328,-1.751386155,-2.182739097,-2.072157757,-2.521399864,-2.632058272,-3.399065211,-2.438296936,-1.4603124,-2.42058831,-2.344987759,-1.710309116,-2.718082857,-2.077303783,-1.705514687,-1.90258086
2014-06-13,-3.192776809,-2.517036369,-3.357298493,-3.391170147,-3.985382844,-1.852039477,-3.218394003,-2.935684609,-2.651560276,-2.740988344,-3.272762052,-2.553421187,-2.471135321,-1.775984325,-2.911676806,-2.045980759,-2.283559472,-2.198579854,-2.64866985,-2.648804963,-3.447897573,-2.36594969,-1.509569003,-2.76762378,-2.308512958,-1.645518635,-2.947939416,-2.110910259,-1.777869857,-1.910470797
2014-06-16,-3.457324932,-2.434493921,-3.239308606,-3.31513398,-3.900171208,-1.82294785,-3.155546902,-2.792348386,-2.533004929,-2.70969075,-3.357492195,-2.477421423,-2.433324128,-1.663609254,-2.809583287,-1.994531385,-2.207509903,-2.15545005,-2.592183691,-2.730891037,-3.384158099,-2.306773029,-1.482325717,-2.656940746,-2.276115423,-1.616166931,-2.970914368,-2.069478037,-1.853133147,-1.899281062
2014-06-17,-3.302435909,-2.46804374,-3.128683216,-3.244817719,-3.891318731,-1.8006651,-3.098642263,-2.720150723,-2.734208679,-2.653747821,-3.548983178,-2.379622222,-2.397399595,-1.58176327,-2.747177796,-1.93146832,-2.130210302,-2.112367556,-2.598256104,-2.677019912,-3.277575655,-2.251289686,-1.423466656,-2.513994569,-2.242881479,-1.555960896,-3.36392182,-2.030187469,-1.75126106,-1.851410175
2014-06-18,-3.183477189,-2.402586557,-3.044947907,-3.209899169,-3.771774612,-1.752010082,-3.098494269,-2.632627013,-2.58217093,-2.644987144,-3.279980413,-2.282070902,-2.377194791,-1.673830628,-2.752019527,-1.869986953,-2.032533708,-2.073219185,-2.528825746,-2.599691031,-3.156365105,-2.271259089,-1.399660185,-2.382675317,-2.211202348,-1.564030104,-3.237957798,-1.996718526,-1.792605704,-1.936811962
2014-06-19,-3.000696958,-2.392127609,-2.944877547,-3.141595278,-3.780957582,-1.74202049,-3.043653141,-2.564996991,-2.414527019,-2.573750529,-3.392799737,-2.235605349,-2.346893194,-1.650484365,-2.717744308,-1.862096497,-1.936654455,-2.036981871,-2.46234871,-2.494042054,-3.113450782,-2.241195599,-1.36482493,-2.261991643,-2.182916718,-1.519663057,-3.120671171,-1.975037588,-1.80324923,-1.886276895
2014-06-20,-2.997011239,-2.430618032,-2.851531738,-3.126628415,-3.749875858,-1.741460881,-3.097606187,-2.475221562,-2.28728515,-2.522414393,-3.540304919,-2.233343921,-2.315323569,-1.643934612,-2.851498738,-1.802318443,-1.877342946,-1.999918369,-2.44431843,-2.445249654,-3.262767728,-2.253817882,-1.358384947,-2.151039835,-2.15548036,-1.481243027,-3.011444302,-1.935909592,-1.725361541,-1.845930681
2014-06-23,-3.262570868,-2.381449506,-2.943094675,-3.061876588,-3.752853643,-1.69964571,-3.039524622,-2.702175594,-2.173496527,-2.476652025,-3.718507032,-2.311386514,-2.285359891,-1.695888081,-2.786451596,-1.819260628,-1.805890011,-1.96684674,-2.381416682,-2.381502002,-3.391501641,-2.218446302,-1.420228968,-2.048995906,-2.128161553,-1.823976764,-2.909704879,-1.906635014,-1.707607532,-1.855575191
2014-06-24,-3.133782286,-2.309706204,-3.122671764,-3.112287695,-3.729094005,-1.669039114,-2.984195186,-2.594119388,-2.459249792,-2.394087563,-3.499927203,-2.224435868,-2.25692843,-1.763104527,-2.804186772,-1.734112413,-1.746389722,-2.063803555,-2.483540012,-2.364712085,-3.230445905,-2.400320952,-1.517815072,-2.256847017,-2.102260708,-1.772966497,-2.814922545,-1.918787216,-1.626664011,-1.825092361
2014-06-25,-3.211840705,-2.528454831,-3.368005023,-3.223570127,-3.737591125,-1.955943071,-3.086238159,-2.501629539,-2.512019594,-2.340002204,-4.106552352,-2.302727452,-2.229958253,-1.688752003,-3.160777203,-1.670536468,-1.815878956,-2.149525974,-2.633340115,-2.376136008,-3.334079403,-2.426680209,-1.648728908,-2.614087434,-2.078424256,-1.774860311,-2.726605997,-2.024030072,-1.564425059,-2.447908217
2014-06-26,-3.031509737,-2.45305406,-3.667949598,-3.154683016,-3.794638674,-2.011922151,-3.025840137,-2.562210407,-2.646975894,-2.232523447,-4.375520912,-2.219046064,-2.204381125,-1.695015102,-3.040020782,-1.611484508,-1.741000808,-2.109750046,-2.562445739,-2.350161635,-3.312163041,-2.430922338,-1.603326338,-2.474632073,-2.055209829,-1.712047089,-2.644299656,-1.98847559,-1.618374845,-2.487906803
2014-06-27,-2.893515362,-2.448105786,-3.533884068,-3.088731702,-3.720289837,-2.005337547,-3.095444399,-2.518017794,-2.73356181,-2.145922589,-4.072232835,-2.163603529,-2.210233072,-1.615779165,-2.938160149,-1.551702056,-1.714012769,-2.069246965,-2.630268376,-2.400711467,-3.16422293,-2.500859277,-1.805604247,-2.510940574,-2.033272998,-1.785838733,-2.578922574,-1.983932654,-1.797236193,-2.382539454
2014-06-30,-2.82194722,-2.411215045,-3.406739586,-3.025591673,-3.670959641,-2.062157137,-3.170817754,-2.519092126,-2.648883327,-2.085084271,-3.725704541,-2.13140566,-2.185679114,-1.757421357,-2.847135772,-1.511286556,-1.674073314,-2.029757851,-2.892828829,-2.454890822,-3.0858558,-2.433146678,-1.756550085,-2.379869304,-2.01379878,-1.869024676,-2.633736099,-1.94943086,-1.763655449,-2.522917842
2014-07-01,-2.745598232,-2.343159626,-3.588114003,-2.994306234,-3.704462246,-1.986670429,-3.125168033,-2.463573712,-2.763340937,-2.048509087,-3.842568477,-2.096152854,-2.167410131,-1.755103529,-2.761033714,-1.476007383,-1.826374862,-2.047995587,-2.810846369,-2.634620268,-3.040385542,-2.359751685,-1.835126982,-2.649054212,-1.994291166,-1.794156776,-2.66819091,-2.023416274,-1.774146045,-2.534924585
2014-07-02,-2.644915457,-2.301013617,-3.458671077,-2.935189943,-3.791424076,-1.923286848,-3.059011716,-2.451634457,-2.663185185,-2.061767908,-3.648926078,-2.391352394,-2.145090568,-1.761237724,-2.673956278,-1.493749868,-1.758203899,-2.015923446,-2.732381577,-2.557188889,-2.926800605,-2.350966283,-1.814755755,-2.50675086,-1.976481724,-1.834023282,-2.589851642,-2.049456326,-1.705760346,-2.435235133
2014-07-03,-2.575035086,-2.257587523,-3.49112538,-2.878591503,-3.699895479,-1.926146756,-2.994153101,-2.359369431,-2.623044756,-1.985867412,-3.877852541,-2.374108282,-2.124007495,-1.652080314,-2.911407824,-1.43469194,-1.836311391,-1.982186342,-2.657263521,-2.448858456,-2.935706907,-2.324454997,-1.751774266,-2.674532902,-1.96181713,-1.951378233,-2.516822031,-2.037566076,-1.664351674,-2.326076241
2014-07-07,-2.491084304,-2.233746772,-3.367316584,-2.824405246,-3.736328289,-1.882829547,-2.943932709,-2.313540243,-2.604647589,-1.910220577,-3.595827375,-2.267447801,-2.103971609,-1.692021697,-2.816658076,-1.446986248,-1.778703293,-1.947495927,-2.585333138,-2.383819909,-2.858798682,-2.279310717,-1.708967803,-2.530152542,-1.947230339,-1.875177302,-2.448730566,-1.993332206,-1.590454764,-2.268003248
2014-07-08,-2.547720697,-2.270263454,-3.250080216,-2.935979925,-3.676195991,-1.997158687,-3.161421234,-2.296529743,-2.661304666,-2.080668594,-3.561687794,-2.220784063,-2.120177098,-1.68221235,-2.869101364,-1.485372322,-1.949049729,-1.974675528,-2.759967741,-2.329935569,-2.722235926,-2.229935035,-1.647433269,-2.583973645,-1.93391972,-1.870900129,-2.825858097,-1.952086501,-1.554393659,-2.17263726
2014-07-09,-2.715851017,-2.41632583,-3.581447794,-3.007619635,-3.680375361,-2.058064323,-3.141501781,-2.448134173,-3.018400421,-2.245819865,-3.905517387,-2.223336381,-2.215709299,-1.851327648,-3.367546373,-1.611197003,-1.900315212,-1.981685542,-2.830006511,-2.328115896,-3.025876153,-2.412727579,-1.607978215,-2.819136484,-2.039118268,-1.913057462,-2.865604382,-2.402282275,-1.561622017,-2.090955084
2014-07-10,-2.609182931,-2.345834048,-3.44985478,-2.94793649,-3.862786079,-2.0185762,-3.07726203,-2.528030103,-2.927137362,-2.152672234,-3.627744433,-2.173634601,-2.190870902,-1.745849762,-3.243431328,-1.54021963,-1.867983634,-1.946715443,-2.750715531,-2.27656846,-2.980571321,-2.398027316,-1.64949355,-2.781537627,-2.018324724,-1.874718808,-2.773832522,-2.337703707,-1.564596995,-2.042274646
2014-07-11,-2.661449855,-2.333210316,-3.326021045,-3.032423799,-3.754056454,-2.241504625,-3.01988169,-2.524611685,-2.979125844,-2.655528824,-3.400254544,-2.167468358,-2.167324976,-1.698004262,-3.296689962,-1.521009415,-1.943479177,-2.010578326,-2.674800681,-2.185524678,-3.334240229,-2.348474389,-1.585677805,-2.785096207,-1.998526313,-1.912329712,-2.965203552,-2.419353399,-1.542626364,-2.297405607
2014-07-14,-2.536581909,-2.258982044,-3.212659963,-2.971683741,-3.723692791,-2.647429377,-2.967300982,-2.421774901,-2.976132158,-2.527729149,-3.184299316,-2.08552849,-2.146088435,-1.843291292,-3.17797565,-1.711995803,-1.933865127,-1.975895638,-2.66379941,-2.2127524,-3.309112996,-2.288729107,-1.681412674,-2.631686088,-1.979913623,-1.855241009,-2.866628285,-2.469932833,-1.556311564,-2.452283247
2014-07-15,-2.51763982,-2.19289386,-3.106086649,-2.913530447,-3.662780316,-2.531749532,-2.918285078,-2.358244188,-2.846945416,-2.441232491,-3.012164098,-2.091549606,-2.12488829,-1.73598644,-3.117080741,-1.689378287,-1.847178973,-1.943916842,-2.703958752,-2.132785299,-3.197717352,-2.247608567,-1.616734186,-2.490797752,-1.962680879,-1.857601714,-2.774786659,-2.408383728,-1.580330808,-2.375202618
2014-07-16,-2.902888038,-2.146230065,-3.127679146,-2.908943326,-3.750109062,-2.416304094,-2.859587549,-2.458992622,-2.770766551,-2.35428143,-2.814028497,-2.197636885,-2.104805867,-2.641363452,-3.475287094,-1.859840062,-1.833230136,-1.910202566,-2.747151423,-2.133497264,-2.996735453,-2.208951202,-1.555832562,-2.391416117,-1.970423692,-1.806084236,-2.847947223,-2.347534056,-1.539663896,-2.325957323
2014-07-17,-2.994816022,-2.08520959,-3.373305065,-2.853464675,-3.881025048,-2.346998897,-2.814816014,-2.620489198,-2.805920368,-2.301471208,-2.78419905,-2.345456074,-2.085787045,-2.804783222,-3.365284188,-1.766713943,-2.061312692,-1.882827205,-2.671395807,-2.61047723,-3.328442927,-2.232352385,-1.603006278,-2.471673071,-1.956922602,-1.82204177,-2.816205095,-2.301576449,-1.454668312,-2.289725
2014-07-18,-3.572036689,-2.458464539,-3.59471951,-3.193662038,-3.986637999,-2.434554172,-2.870874454,-2.597252721,-3.182438139,-2.224814039,-3.219163155,-2.241603908,-2.836453484,-3.355609218,-3.687974261,-1.786115245,-2.240312383,-2.164042795,-2.809576813,-2.613770283,-3.387724097,-2.466840181,-1.734935175,-2.866345523,-2.025600281,-2.081515901,-2.727801335,-2.451268427,-1.478831167,-2.728840739
2014-07-21,-3.440457367,-2.413973258,-3.466452511,-3.126050883,-4.074662265,-2.326867661,-2.814037933,-2.57984956,-3.258959262,-2.175398175,-3.083675502,-2.151899972,-2.780957064,-3.165683444,-3.541962856,-1.756558248,-2.161794797,-2.12701196,-2.731168153,-2.532119513,-3.308104888,-2.415532058,-1.664770864,-2.706283099,-2.006267448,-2.035519569,-2.645413711,-2.431492716,-1.475866614,-2.596032976
2014-07-22,-3.447199132,-2.499499721,-3.343600049,-3.06131996,-3.960441929,-2.243579748,-2.761796775,-2.485324382,-3.693959471,-2.205563567,-3.352459134,-2.296039483,-2.728048748,-3.028474449,-3.368676872,-1.709244162,-2.483555132,-2.151162708,-2.798864377,-2.453478809,-3.487968496,-2.615266654,-1.683584271,-2.804652839,-1.99569557,-1.946650722,-2.759705575,-2.358255463,-1.523624763,-2.474543259
2014-07-23,-3.278655015,-2.448035702,-3.229432153,-3.038537271,-3.923090117,-2.179347149,-2.718331017,-2.436624761,-3.425003348,-2.199485965,-3.245260555,-2.374144704,-2.67767674,-2.855154895,-3.269720872,-2.50392319,-2.744101008,-2.112508264,-2.720906128,-2.350421084,-3.292822171,-2.548809017,-1.66501805,-3.330491807,-1.977182627,-3.546909285,-2.675148485,-2.316389414,-1.497384019,-2.370527808
2014-07-24,-3.287615762,-2.383888536,-3.654587725,-3.268601074,-3.9732317,-2.121189921,-2.717292203,-2.383590301,-3.42290952,-2.145484694,-3.313148435,-2.310633647,-2.744597567,-2.672886994,-3.165613584,-2.695282218,-2.887254711,-2.125585207,-2.781586719,-2.257994679,-3.136878496,-2.524561121,-1.62020369,-3.567080376,-1.95989696,-3.323727599,-2.638579894,-2.254397463,-1.472694743,-2.28949464
2014-07-25,-3.18256783,-2.333061548,-3.986392757,-3.772705776,-3.971958444,-2.05862262,-2.668543326,-2.383369276,-3.173112314,-2.063396559,-3.092462213,-2.271481854,-2.785021296,-2.446080506,-3.050956806,-2.544271558,-2.73943841,-2.086254344,-2.704356875,-2.390655664,-3.103164824,-2.466628772,-1.572624305,-3.681708682,-2.008198006,-3.215723844,-2.671886687,-2.200751875,-1.632928546,-2.191210797
2014-07-28,-3.031559118,-2.603467574,-4.136734202,-3.724788116,-3.962969754,-2.310013248,-2.637499784,-2.467115371,-3.255951514,-2.028998981,-2.974376714,-2.266384464,-2.731975063,-2.264505785,-2.953262743,-2.38531298,-2.607325906,-2.046238247,-2.645668396,-2.309476566,-3.354090908,-2.485223515,-1.774198474,-3.506414244,-1.988969477,-3.275585185,-2.98261901,-2.163550162,-1.692125807,-2.473347814
2014-07-29,-2.960235707,-2.524675135,-4.024302133,-3.769401753,-3.852037006,-2.276780813,-2.589297219,-2.480570611,-3.40439879,-1.947435302,-2.826620263,-2.218992364,-2.683569275,-2.089506035,-2.864983335,-2.539978323,-2.464765565,-2.010009398,-2.654414264,-2.473653932,-3.240440951,-2.458457627,-1.797092726,-3.293526282,-1.971321083,-3.11980402,-2.882852476,-2.141278839,-1.703387831,-2.407579085
2014-07-30,-3.075981304,-2.469142509,-4.084311546,-3.677221142,-3.869625562,-2.37091684,-2.594707236,-2.69238055,-3.457806956,-1.899540492,-2.732916813,-2.274722246,-2.641243985,-1.969438592,-3.019293354,-2.692184243,-2.336005625,-2.157680729,-2.582617253,-2.396043346,-3.264533048,-2.653374868,-1.945588286,-3.694184952,-2.326615618,-3.184493344,-3.349028743,-2.138710844,-1.717897975,-2.536853403
2014-07-31,-3.021364784,-2.599587126,-3.92257568,-3.830956069,-3.793144947,-2.265530619,-2.89839623,-2.695972609,-3.33552251,-1.917241071,-2.616907004,-2.234781936,-2.59506846,-1.850878071,-2.935965258,-3.143082575,-2.219971808,-2.148286293,-2.706122546,-2.435753618,-3.24481095,-2.92195747,-2.033424601,-3.863546455,-2.29905328,-3.024547157,-3.746684958,-2.120467126,-1.87308505,-2.471145922
