Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2011-06-15,-3.5787908090639617,-2.953551187656115,-3.434154718654794,-4.9064366184503,-4.253595958625986,-3.3577653255393454,-4.012135587087508,-2.9624965358084236,-3.301686725977608,-3.954934342383946,-3.4738572206273677,-1.9629013553373416,-3.773248858298656,-2.3686458075633436,-3.3489429954873646,-1.89263849826548,-1.7000490867692557,-2.8952668255357006,-2.772668784545683,-2.9158517784606195,-4.203067514344993,-3.041775612816279,-1.7097530597902622,-1.9651676887077467,-2.8605903825223744,-4.513748386724533,-3.1201099510339634,-2.6461103555518837,-1.8826215352393667,-3.084443898057407
2011-06-16,-3.848838052086994,-3.137579043459715,-3.442989249024055,-5.053772579296329,-4.339264308351625,-3.658129487145871,-4.233331352585308,-2.88834139711254,-3.3432216840710414,-4.392085719771569,-3.566725656136739,-2.1407813160571347,-3.8918761525064745,-2.6338675601067303,-3.760513955189192,-1.9997820777537485,-1.6691795540422487,-2.9871913519465187,-2.885591008066744,-3.1842009743729838,-4.371020001147809,-3.1650097508631965,-1.8953913478760813,-2.1470967653411814,-3.0987434936599456,-4.351292335598685,-3.0952448066195695,-2.7287103402578814,-1.9827820457323821,-3.4158758483603933
2011-06-17,-3.7065370344911153,-3.3646361829309614,-3.319597450079341,-4.807770125338992,-4.411386609287123,-3.5614196918883536,-4.124038570334174,-2.932782347722986,-3.214452934600448,-4.473183112814534,-3.785094799495775,-1.9804664076895793,-3.692569867608904,-2.384066416081238,-3.713321543562044,-2.026420790311446,-1.6839409156913077,-2.94248017895167,-2.736117366690494,-3.1971375265474147,-4.19091086329507,-3.0420534516473707,-1.9053753459289777,-2.0503112743611998,-2.9060449559876536,-4.184548715156707,-3.127021643791182,-2.637503228975637,-2.023159735071961,-3.2337080963125926
2011-06-20,-3.8743891627196256,-3.2352519272963978,-3.185912422647945,-4.5976211578007575,-4.298408304615225,-3.3451583008528476,-3.992407638475822,-2.751338488321522,-3.0862705211516794,-4.036247387436395,-3.5660210377686776,-2.119017347521489,-3.687950959455249,-2.159976524884451,-3.6841648716848643,-1.9285322228665331,-1.7395977348193699,-2.8855113552720364,-2.706920407127538,-3.2247269312678695,-4.119333414874185,-2.9288883945260236,-1.9292713236916839,-2.1561240868663005,-2.7885347277945813,-4.042049175739782,-2.971512351593707,-2.625896286268986,-1.9131206282466904,-3.0229473772139266
2011-06-21,-4.031457836885025,-3.1863655773959625,-3.10615623453799,-4.753866534009946,-4.3327525829090465,-3.2308347103103827,-3.9579238769970324,-2.6775758848914073,-2.9350412628963154,-3.831513630619049,-3.372014306694035,-2.0408293356818805,-3.58905740252954,-2.0105584090888566,-3.540852490669767,-1.8617664859798597,-1.6838796325617875,-2.8853730904836628,-2.794250289923258,-3.2016201783191987,-4.351024782507835,-2.812817060381857,-1.938752724687556,-2.1520486378935297,-2.7364881900313223,-4.329434072468154,-3.0007301446871315,-2.554114712908793,-1.8726513656160777,-2.9728807021949355
2011-06-22,-4.57273891045178,-3.2552960796322816,-3.0706203607783094,-5.074686838605522,-4.594847692749121,-3.3740848138390125,-4.272855163845705,-2.8258759059531515,-3.1211084928719326,-4.01244639843265,-3.350081094900503,-2.0676829880949406,-3.6523819035274423,-1.8335518102597153,-3.521169401725523,-1.874007430389026,-1.6143602348013928,-2.8973905211867828,-2.640471062271118,-3.2452634718027493,-4.38546797464036,-2.798778349904706,-2.059304676747054,-2.116649136850234,-2.7157513578934966,-4.4556561682968825,-2.7994546545663823,-2.579153547658214,-1.8506002461978261,-3.0112170266076603
2011-06-23,-4.463523055243173,-3.1909425201976056,-3.317868485399093,-5.008503170080652,-4.528302391052388,-3.229731487458079,-4.091538713791047,-2.8958298033698586,-3.217765698529339,-4.06312259115834,-3.268943724180109,-1.994816091217372,-3.6543492536642495,-1.8879791473657372,-3.3230414926934855,-1.79083199269063,-1.5797303527446096,-2.870747344456454,-2.668126885358726,-3.121653920227062,-4.696974249279906,-2.7685905413498064,-2.0214924423683276,-2.1311598311788913,-2.7889178417603597,-4.360334973949792,-2.6617959165202545,-2.4691035665687004,-1.8425604819029053,-2.996732649971012
2011-06-24,-4.7578340896533655,-3.2523615379954602,-3.3210628020677335,-4.762280457387547,-4.467529768422152,-3.4305849132889032,-4.046555294155744,-3.011654095366487,-3.221830092567446,-4.243879384686683,-3.137428284108936,-1.8728941158182097,-3.6975726585189324,-1.925313121238849,-3.498322423586931,-2.2244008653170586,-1.5912700103840267,-2.8324533245194914,-2.817231207815387,-2.940920559645957,-4.437570334066191,-2.894526693337909,-2.081201124972667,-2.108205239904719,-2.7272468067302746,-4.385316300597346,-2.58819234153837,-2.390221446910523,-1.820210827638204,-3.265049626750058
2011-06-27,-4.8105953513169455,-3.431634760501958,-3.1743297394639334,-4.595970480102238,-4.870972528217219,-3.5618960335536243,-4.035772928951764,-2.9855496128059236,-3.4899280492708367,-4.300297516663093,-3.16557994773277,-1.916460093605326,-3.934362737537114,-2.077588936790387,-3.6680002294642353,-2.121303216742412,-1.6246942568549692,-2.9283190555163086,-2.9018723466458756,-3.0587640364464006,-4.422570517031265,-3.155329081882855,-2.224467920534449,-2.172446051624525,-2.753053765848172,-4.441662793499457,-2.651203171723063,-2.298633412222782,-2.0306391404793307,-3.6413841436671595
2011-06-28,-4.7900006094888665,-3.6643939398230416,-3.0956028638227937,-4.4518822189367775,-4.774151096214422,-3.4823142205225883,-3.8944593580485836,-3.0544320830192664,-3.636921823353663,-3.97792303339037,-3.0243932041386885,-2.1957650432746054,-3.8085696393196002,-1.9279560467311359,-3.590533522922147,-2.0610801757143538,-1.6201966943997652,-2.9925142315662185,-2.7427822507609068,-3.7449357478406737,-4.242702259445759,-3.0501429176327814,-2.1532746028847516,-2.240730810583655,-2.7343846332876423,-4.357347403140914,-2.697222315974645,-2.365991461005301,-1.98531148252396,-3.6467900632266765
2011-06-29,-4.554553087607791,-3.5795392028877413,-3.0421086413649587,-4.746182712201261,-4.671411912725656,-3.5523948218992594,-3.8524320953850477,-2.929524615945492,-3.589376527075849,-4.287550167585362,-2.9114432622115376,-2.448257934547589,-3.7210096106658517,-2.0496093092673395,-3.482368033403964,-2.1970974185144994,-1.9851172317787296,-3.0306864264113913,-2.8207121961838784,-4.0614516001435375,-6.084225895536996,-3.1870008077688303,-2.08216622279448,-2.2794424654145,-2.707793254793211,-4.380983158946377,-2.8346729321890107,-2.323327089127773,-1.9518830544537118,-3.9489080403439822
