Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2005-11-07,-7.499327200491672,-4.07297149334763,-3.6683227857193366,-4.77120689092399,-2.714250643692128,-4.623768703121566,-2.7304103870071432,-3.2403525885497992,-2.434907214665537,-3.3723378090328424,-4.542382737610282,-2.5349446009836676,-3.1732779268106692,-3.2155493230312047,-2.511364477778415,-1.8318380652463027,-5.982151882420344,-2.484644870997573,-3.772224016112283,-2.9247474822428816,-3.805260791125692,-3.6844336589100415,-2.3231784379369484,-4.8012875429606146,-3.186484323232935,-2.168526542104496,-3.6876928063032035,-3.0534947900514426,-2.904281764763341,-4.10008469692821
2005-11-08,-7.413993706676892,-3.9668057925218236,-3.486128704351032,-4.7663665120587195,-2.662607808418474,-4.428173217679117,-2.7049005823169927,-3.374113141499968,-2.3664221217616612,-3.38187060705006,-4.533006423907768,-2.5146262030450077,-3.193214415900114,-3.120334873972479,-2.5456949596061587,-1.7956950092461503,-5.7342530728502155,-2.5844943526402178,-3.741443115071204,-2.960886318459435,-3.735674713072856,-3.4994828325696603,-2.3790590375791663,-4.517666576161855,-3.076972244941848,-2.170303556123698,-3.465880315339117,-3.1490309250327773,-2.877205364517902,-4.159363740975416
2005-11-09,-7.237583253752421,-4.030796148719355,-3.6077151126079285,-4.648721107571665,-2.5951890717749055,-4.010467900000134,-2.488990202087974,-3.170652901792779,-2.3902074923529524,-3.6651260462148976,-4.490662377646445,-2.3996889702148168,-3.2036492793216222,-3.252439407699897,-2.578902318020467,-1.8101973637421667,-5.857506849399916,-2.432637266690563,-3.6314113421025676,-2.9720853921523713,-3.776792861827066,-3.422285818390232,-2.1952641011391574,-4.43336472572028,-3.0147486915716,-2.2395947063228134,-3.575555198333018,-2.951228576102228,-2.8963516161016463,-3.8311363671488987
2005-11-10,-6.985306772624602,-3.856012631716184,-3.530401067395455,-4.5704502226205275,-2.574685726602101,-4.237651164873137,-2.3312112842450667,-3.2136639350995853,-2.3223400443413467,-3.387405344083608,-4.482537356858302,-2.3200755513775695,-3.1568493810149993,-3.03096119235291,-2.605560508579433,-1.7544890849143187,-5.865668841813557,-2.2911479299933557,-3.642107412093146,-2.938257041034094,-3.713015324665675,-3.444316670891191,-2.1346450044538443,-4.46224924134645,-2.993750015338108,-2.138128270694835,-3.4597001190743706,-2.88849006129135,-2.818233830038791,-3.7251585815624275
2005-11-11,-6.872335878838918,-3.8258105305706818,-3.2962919423557278,-4.558191534955423,-2.823258949533206,-4.075811779860768,-2.8578591736158896,-3.2691188338198143,-2.3805193088959067,-3.4292875636632343,-4.440538138338871,-2.529788363869672,-3.18410529705082,-2.9622679536904184,-2.7453925445563194,-1.7856780921949618,-5.708435521786336,-2.6284433258604984,-3.711626257771933,-2.8035599979524437,-3.6809822472922105,-3.315021977525143,-2.1162958914323737,-4.4715714236425965,-3.0746014716093577,-2.2251433694234555,-3.8020592404696636,-2.9070804962405847,-2.8923865209831296,-4.024562371662259
2005-11-14,-6.6703508483952625,-3.8224675621683333,-3.684215696377016,-4.459949249983877,-2.8495203819989325,-3.7732688651733404,-3.0425711898123,-3.192696324176867,-2.3873125477738397,-3.471052982567399,-4.430101510186382,-2.4856813289024373,-3.210353765905077,-3.0208881304584745,-2.642162285633559,-1.7801601962423963,-5.648670727512466,-2.5961508476212294,-3.595764467920454,-2.7710518771672117,-3.671319817601898,-3.3131874850820666,-2.1045626706951377,-4.463453370242881,-3.061815679800652,-2.144520443928627,-3.655178884534135,-2.918369241474938,-2.892727799358608,-3.6560256772203377
2005-11-15,-6.515822658357445,-3.7725498622618563,-3.353065349759739,-4.441934307535463,-2.8370138723294387,-3.5093756962594704,-3.311995098080102,-3.1227786185266915,-2.417076239889691,-3.521471667739214,-4.40853786826689,-2.353808213540055,-3.1288018458149316,-2.9817751353204502,-2.569939978482391,-1.768175888292725,-5.520707345322749,-2.4116624515891876,-3.6114332782827603,-2.7413093943122187,-3.641296221354198,-3.2452877663043127,-2.2281213719210475,-4.440436398643793,-3.0325234224416824,-2.0731727401184057,-3.570814667205083,-2.762724143069847,-2.8334177189057232,-3.473188847581565
2005-11-16,-6.480518145377721,-3.5732412567451806,-3.413960694682005,-4.372044489580226,-2.796281743762902,-3.2266664054685736,-3.254181727816016,-2.9643320317297874,-2.3577583586932,-3.5550598301734295,-4.375459375068111,-2.5555642345970484,-3.222067162753014,-3.576128985556315,-2.6229479826574336,-1.7334084752352774,-5.660502067101023,-2.3927481099392387,-3.5785345417547125,-2.699551743027954,-3.6579180763800268,-3.3006804067675053,-2.02659749950282,-4.118248069071386,-2.994245310813691,-2.0255882446087328,-3.4725916708204903,-3.0637304005206953,-2.9279481495608946,-3.417251683571013
2005-11-17,-6.841470668947167,-3.736455574169721,-3.4782005548390265,-4.387217557560575,-2.7470224277059323,-3.256051991312285,-4.071806240791993,-2.9821818038349193,-2.308657884921363,-3.4597424297691575,-4.355071146045216,-2.6540716333526455,-3.1666148003810632,-3.6926726562517014,-2.5145323989797355,-1.7685242904292735,-5.674565743326719,-2.8684960069731735,-3.572768111000221,-2.7116719971599865,-3.601862044613688,-3.4534686606229625,-1.9760710033259583,-4.016323409206201,-2.870101419055076,-1.983413252294369,-3.400600423792813,-2.944077578882999,-2.7964694469266695,-3.2667873916808468
2005-11-18,-6.73735565920951,-3.7671193056317933,-3.411483655334171,-4.374404047312205,-2.724273212623126,-3.154779620520109,-3.7271821531661273,-2.9140409711151047,-2.2875090838735126,-3.389579948608222,-4.454472700154352,-2.5285769825056614,-3.0682717334277942,-3.5016754488041095,-2.432542436110524,-1.78791289993399,-5.512252337424265,-2.656653737078774,-3.555788832628464,-2.728500089562162,-3.600432414299076,-3.317238443072692,-2.0437840522643613,-3.928589939661295,-2.8234945689369493,-2.1162504283650625,-4.01273889079237,-3.155726635877805,-2.7612317008681875,-3.2336471206299797
2005-11-21,-6.548442599405653,-3.682182002988694,-3.5816140076205025,-4.2941796121019955,-2.844610475077974,-3.119040160096439,-3.808568363820693,-3.5594037195515598,-2.539462998776944,-3.3459315375781875,-4.448388915373295,-2.594929005919796,-3.0386781209829183,-3.4839893525318644,-2.3459014941508185,-1.8191328464216003,-5.389414608138265,-2.813407691837207,-3.7868448020315113,-2.711941188833912,-3.5967899958591305,-3.3458724432295757,-2.0862829425915375,-3.7496450774472097,-2.8224198684063486,-2.1244501907997484,-3.8038651890612494,-3.0439701990004413,-2.7461370975947297,-3.18786241106821
2005-11-22,-6.414402728883053,-3.8466917705808363,-3.2235150868700724,-4.2752155327160475,-2.7532579710335323,-3.1449276701818514,-4.097031803566852,-3.5038953645445496,-2.6581730662950926,-3.298751755724669,-4.6593672597103435,-2.5373737417545397,-3.0009295834817435,-3.483806201282437,-2.324237377370216,-1.773280938088511,-5.182047243608791,-3.0369755785303405,-3.65383803712301,-2.649815994153786,-3.6576611653419486,-3.279062561946421,-2.060979002053866,-3.612459400083032,-2.6707843933968,-2.0346054528901774,-3.686120092516515,-2.886464716792463,-2.7072326025892117,-3.300477007535236
2005-11-23,-6.539579740310281,-3.9350219181054458,-3.5197669901793898,-4.292553552210881,-2.7824542499939544,-3.0231644845349894,-3.7882982718207643,-3.369354684333484,-2.656130496232638,-3.2055088319316827,-4.726962182401899,-2.5471029265945986,-3.113128869898632,-3.3967529082010133,-2.367539913098519,-1.7573936075313057,-5.024188934646123,-3.014668594781,-3.6111489373653427,-2.779439733403885,-3.6108422232059416,-3.3254028056246514,-2.231978747565745,-3.4620046931090034,-2.66408974671081,-2.186613181283452,-3.5811848331944702,-2.7725712566232614,-2.6985256743241264,-3.333533741250974
2005-11-25,-6.46338232784296,-3.9426665077342093,-3.4614865815331552,-4.263352236353167,-2.7787023018596035,-3.0094768238809455,-3.864639732079495,-3.1740144642383137,-2.6035834465525127,-3.133445452686232,-4.575331506705672,-2.580733694148317,-3.270085790679096,-3.1442724396215613,-2.507649143543093,-1.7764639289525268,-5.05210001575951,-2.7849196481506486,-3.6382489871734545,-2.592429250158948,-3.59854850255524,-3.3733538352093646,-2.117734652557006,-3.3347155629405254,-2.6387575668438115,-2.1037652428386533,-3.39024052061018,-2.620001731238874,-2.719402476903883,-3.22177550191066
2005-11-28,-6.719723352879634,-3.7911136829889838,-3.5364122456512406,-4.217036444442152,-2.7552536938295096,-2.852345679474164,-3.5338451775526076,-3.054438379593355,-2.567333829035731,-3.054945704447441,-4.476487997621428,-2.3867447543321076,-3.273707471979196,-3.0705890539867045,-2.4106307408145224,-1.7481048556355665,-5.06476992613892,-2.577178672582308,-3.6080516643416916,-2.6231312886971168,-3.581065942313236,-3.223543217288685,-1.9990347103466792,-3.3425981601669617,-2.5834397870500556,-2.0903547264038025,-3.326972108925666,-2.5168261275637924,-2.69180798007015,-3.100163248796223
2005-11-29,-6.547758008065264,-3.6429360719686814,-3.5142207349007655,-4.175029408289694,-2.7126892986535918,-3.310157015910841,-3.398449755324761,-2.8971119081530943,-2.583508744815579,-3.2830455751189027,-4.449524165489295,-2.287765273294791,-3.1966946557977236,-2.9811434660979996,-2.2978019403519125,-1.6939662763968677,-4.98249717376472,-2.4358232450100394,-3.87479017296088,-2.4836010567032973,-3.689599568688972,-3.122021304223268,-2.0411051099750774,-4.152841900458222,-2.5764430769156514,-2.1708612981091617,-3.221062876141728,-2.485833442297322,-2.7470466618019462,-3.568771657158286
2005-11-30,-6.71781777168832,-3.731747559320352,-3.2620471342862265,-4.15056859524841,-2.63483159338554,-2.994183868098851,-3.203734255214233,-2.7696141392023157,-2.505697675373862,-3.1248491251671036,-4.571800402853168,-2.123910090232794,-3.1424208063669323,-2.9825343016383,-2.1974141609877376,-1.798950076735792,-4.848739451045095,-2.280779127640181,-3.9304269508511647,-2.4397548205085715,-3.6497062485404244,-3.0560642668825,-1.930318261199426,-3.990387948481681,-2.4349530626170575,-2.0831438831034976,-3.1131068275895246,-2.3637160301127413,-2.908852633473135,-3.4088090013194536
2005-12-01,-6.5870921211143125,-3.8039098408126426,-3.5669204683697364,-4.178460181709152,-2.5712944043227655,-2.8257475169055306,-3.7515709399138673,-2.746621997864779,-2.4986740990174927,-3.1663886190972725,-4.550356452749537,-2.0288942050721412,-3.0855832345872742,-2.8810775283287153,-2.429017126853096,-1.8301782875831556,-4.718810344777819,-2.1598978060501732,-4.162646203959039,-2.3222461501371923,-3.6351695777003314,-3.0784357360744288,-2.113388427025947,-4.008056420790883,-2.496947965070394,-2.060386420073882,-3.0287058705922583,-2.3406145869921464,-2.866343247921732,-3.327534245550645
2005-12-02,-7.118209510904469,-3.7738866856488453,-3.1795503131925025,-4.242322301945449,-2.645968697868859,-3.063704119635,-3.56638548260435,-2.6021235473421607,-2.4064944637588614,-3.112005932909359,-4.538256381318101,-1.961006300209318,-3.0766898486030665,-2.7069745031774066,-2.429988663384744,-1.8066048549807914,-5.011226795856759,-2.360365241198088,-4.190440226115788,-2.2669803084751785,-3.5763340748412933,-3.079539926561327,-1.9180968815037929,-4.062503671657324,-2.3754341108961454,-2.2062780482767916,-2.8754026904411742,-2.2454723825136984,-2.8974738464807626,-3.2651760652083843
2005-12-05,-7.013181894218994,-3.731843439112563,-3.42568066666545,-4.156395037626699,-2.5477067883497564,-3.072432343956483,-3.5538777463911293,-2.5196652875316152,-2.4262099286249614,-2.981047989966904,-4.516927064839018,-1.982736300196668,-3.0976346489814595,-2.7472189790858077,-2.489043943534315,-1.7524065471775985,-5.183720412041701,-2.2600825405172005,-4.172202570500873,-2.266590616276004,-3.640365742661736,-2.973889455492092,-2.042663194183932,-4.081165709010348,-2.4377253975686908,-2.174157274073089,-2.7465374877923,-2.3349946504398322,-2.7851422811933633,-3.3749010397109984
2005-12-06,-6.930524747750702,-3.6181848287992984,-3.382492755141179,-4.133126662312678,-2.5387684640973367,-2.994554465576372,-3.4007844857906546,-2.488136911012251,-2.3846250200540395,-3.0119864811531576,-4.604079909636872,-1.9162519076263484,-3.295100736401219,-2.6101084733967777,-2.4299758823264908,-1.7420340182276732,-5.135300216892929,-2.723037305298419,-4.179917543327758,-2.3383175644102625,-3.6412167345229065,-2.894032938477162,-1.8794254587565409,-3.9040868343334636,-2.6323003901969493,-2.229153614981433,-3.261888169415816,-2.2805222901058557,-2.948738881292035,-3.190913301927528
2005-12-07,-7.046567498454786,-3.4390716132248884,-3.179456932217714,-4.119151277071577,-2.4743194534295188,-2.890836313038625,-3.2796749489183536,-2.8691999844886245,-2.3604495371486927,-2.8733695379897193,-4.482659401221842,-1.9951979331996257,-3.2322701698615974,-2.707061636853803,-2.3056031611597705,-1.7158058609534084,-5.0716050036179485,-2.788565393149033,-4.185521494183145,-2.3359147946292946,-3.5959697251341267,-2.8863281175651387,-1.8094549947054068,-3.8560686616634463,-2.4946516062680155,-2.172119240944469,-3.180190536073117,-2.115299462044168,-2.8290517878633152,-3.1022837522918962
2005-12-08,-6.841217568746085,-3.4134168980721213,-3.1352797284224283,-4.123365938836126,-2.4951825216439674,-3.0180094472490717,-3.370391865501961,-2.8188473168444586,-2.3892285390209613,-2.7889017363148163,-4.318913331395118,-1.9675451700974746,-3.3635798426505676,-2.7022819058694565,-2.3665809682773213,-1.7524845299209852,-4.961616014605559,-2.6852566412465535,-4.1620368744161995,-2.192336783803567,-3.5857668881069165,-2.812002120870325,-1.9084496197340273,-4.0195160061867785,-2.526880999240333,-2.142013059010482,-3.3554870464629176,-2.2236678471021127,-2.811860614905804,-3.2522221287812068
2005-12-09,-6.639641721667675,-3.399091990354555,-3.0267944107710028,-4.092767305952305,-2.5240399214102527,-2.81717007068719,-3.2134664359776717,-2.9898296228424215,-2.376737536020297,-2.8369801138810646,-4.157638718940175,-2.1974969252339545,-3.425064465875878,-2.493845788400397,-2.314094721034763,-1.7866423351130634,-5.018182363063953,-2.6760231043239426,-4.105735794768572,-2.1551051469397677,-3.57895186209543,-2.745618543975453,-1.7782627797475252,-3.6816457763010058,-2.444507050597264,-2.1549082763775576,-3.242534756414115,-2.2273691850607857,-2.7514650558185636,-3.010732568701001
2005-12-12,-6.459391886962043,-3.3872256575227975,-3.156119114567541,-4.1308440134934505,-2.4826458192288405,-3.0099253771548082,-2.9880312946894074,-2.9342990023460023,-2.31420827938857,-2.7932227346911143,-4.268593590928564,-2.20290736787001,-3.3183325928946625,-2.3253557680411054,-2.399954319796799,-1.829310812472022,-4.7822685650248316,-2.7962447902265914,-4.109808874288553,-2.042164719205498,-3.5976536822462615,-2.908041000871748,-1.6988075307250083,-3.6128872696808947,-2.4255667366288884,-2.1317000544418896,-3.660570133721167,-2.1838428987070118,-2.7074410641970035,-3.307106408080585
2005-12-13,-6.365204316106021,-3.2638234253680247,-2.928595223786198,-4.047665126843624,-2.4158634222547404,-2.9384051753282012,-2.8303417873939476,-2.7989301939299445,-2.2626860141320173,-2.7082876209126776,-4.208515720422427,-2.3450790958727064,-3.382153344931754,-2.1851252749146957,-2.2854340949712606,-1.870027469344425,-4.801573267642244,-2.954358691063337,-4.088047365045152,-2.1916505209031603,-3.629961037895765,-2.9877325225973577,-1.8847955269355041,-3.7074823523224434,-2.348137201005369,-2.0728349621999724,-3.592211510120907,-2.3350928346803315,-2.734941224057233,-3.0134170241093523
2005-12-14,-6.233638974123365,-3.195919971801511,-2.898369957133735,-4.108551598231436,-2.354165647150605,-3.102465073312785,-2.758144631532297,-2.6573480279654897,-2.2330550974161287,-2.8038813696735922,-4.270550634414933,-2.916572509082244,-3.3651965312864918,-2.070044176651113,-2.2687424290940674,-1.8638103491316245,-4.820238527014722,-2.730140647596628,-4.176590119107288,-2.3208493487888373,-3.6234650984567836,-3.9640835324040733,-1.8431681645841511,-3.406741203953892,-2.344492883179697,-2.088372042980172,-3.4118853795404327,-2.135985526712639,-2.8034617172427425,-2.921881468522322
2005-12-15,-6.641199295512315,-3.268556871874679,-2.8318115490459244,-4.034275986221994,-2.3619102662640055,-2.914956114557278,-2.709380208019151,-2.625385701662685,-2.2128418791452633,-2.869943925302294,-4.366526485433375,-2.8814868062753716,-3.3221512482486832,-2.000972631080703,-2.204225330587699,-1.8387218075211527,-4.777218801388987,-2.706592805391657,-3.9756975978218407,-2.17829355368149,-3.960142305901203,-4.106679750548499,-2.1950507142859172,-3.4715010343692314,-2.461922104559604,-2.05429011196267,-3.25021658523853,-2.1372132201765877,-2.815404873154501,-2.8932309931826405
2005-12-16,-6.439835639312406,-3.1142522175280827,-3.121807154393643,-3.978859404635645,-2.3301549399852326,-2.8618964840977625,-2.8442680915244396,-2.7239475079498483,-2.2137961661941983,-2.8138870722697398,-4.356978855159503,-2.7842776580387127,-3.244931301184478,-1.8596123530304218,-2.0977785796194044,-1.786302244263797,-4.892989387551822,-2.5203305443255717,-4.178706700463338,-2.2251444081978096,-4.063789683219859,-3.874553760312971,-2.558761432515868,-3.2264120902711517,-2.5509679790567326,-2.009365087890106,-3.1401363706395693,-2.0047050928004273,-2.811868614889925,-3.006073215611708
2005-12-19,-6.495628025612141,-3.114253275213084,-2.949833144989947,-4.02767178534223,-2.3898630115223543,-3.3794131412934107,-3.2084838536661158,-2.6068570650335015,-2.1821877722689975,-2.7670299221270356,-4.354351970751965,-2.6166003679875436,-3.241377149124064,-2.0049305780769706,-2.069196630873614,-1.732269886078663,-4.787802039046622,-2.531023809495788,-4.158609796696422,-2.103192868716594,-3.9510524648777343,-3.7962508256276064,-2.7410867493716182,-3.2014554657929453,-2.5615212717534575,-2.000716303960024,-3.092518369110032,-1.969774654705421,-2.713001817154223,-3.4474052956790477
2005-12-20,-6.370344108812646,-3.2280744881817793,-3.1191789238846486,-4.1955766960960945,-2.3452120709345623,-3.4030831042401344,-2.953972944224937,-2.603387318960257,-2.2107304162098953,-2.942854749069395,-4.306712462501642,-2.5965521360483077,-3.3967605628336224,-2.047483023925909,-2.052665713665935,-1.727846249183384,-4.938393524069942,-2.4793219317828834,-4.3383868650310005,-2.0641092672347328,-3.977912408772218,-5.52999794855688,-2.426023992203792,-3.73112572459698,-2.8719867780196036,-1.9668265520891055,-3.139212271618091,-1.829652830787587,-2.716541492087793,-3.2670443723360636
2005-12-21,-6.307835103244772,-3.198583998261691,-2.796887122334639,-4.203105060654496,-2.3278181108234413,-3.11296807842432,-3.0257503334148286,-2.714293752756943,-2.2256237338139067,-2.9198116879053786,-4.24122917962144,-2.49660428730762,-3.2376366097751594,-2.136492156201815,-1.9522053855945622,-1.7190446108508708,-4.672125387387465,-2.3787174334853245,-4.15397704592505,-1.9461916279098341,-3.9583886267799238,-5.401600325280101,-2.544338357967837,-3.5490694155945617,-2.6460155215372287,-1.969776794039164,-3.4073249367873646,-1.6845137637423608,-2.7084211635086444,-3.0535025640876414
2005-12-22,-6.365994486284511,-3.2448715653249867,-2.9611918030151765,-4.16971253191112,-2.302655857474333,-2.9307529072336855,-2.8508702035632703,-2.716189289204135,-2.2167852900961496,-2.7818089827387236,-4.205054882116796,-2.517338772008697,-3.1452008893836307,-1.9817098594538811,-1.9420095712702776,-1.67285017786084,-4.576690101120564,-2.429232354853487,-4.1693451465090074,-1.9828002856433389,-4.164684946290703,-5.0497938011805585,-2.357561769747935,-3.6351551581275503,-2.599157638964593,-1.9826952883988362,-3.190558400429616,-1.6087002736308644,-2.6054801400120895,-3.0775462675041423
2005-12-23,-6.282765206848467,-3.1235463187621293,-2.710471194403204,-4.263662724751532,-2.2626350593246167,-2.752588634177062,-2.878878103517375,-2.636844100083746,-2.216127434713486,-2.7503860282371746,-4.177550711261693,-2.3411711031402946,-3.0684156599233487,-2.003081995483893,-1.927704908014248,-1.6324680025920157,-4.463517373291372,-2.501326549207188,-4.178669419522199,-1.988675592815611,-4.062787310198469,-4.748015144890485,-2.3237779725766763,-3.5221571699568743,-2.5318461551809897,-2.0053151441120773,-3.040676795841871,-1.5525696565058533,-2.5418357215330714,-3.1100487097176197
2005-12-27,-6.280466750170718,-2.9610342243053,-2.8137825715327525,-4.151217064404991,-2.2363674924331387,-2.5816897342183065,-2.910841130939944,-2.5516509535683713,-2.1823400325146998,-2.6659309519011547,-4.150695470082689,-2.245098830737178,-2.983736589559076,-2.001137697535513,-1.8842916545737898,-1.6176162373425174,-4.322703575438141,-2.3540456097157074,-4.180764995228467,-1.863125750318795,-4.038175155329071,-4.530530778198467,-2.275779393729797,-3.3767862931921724,-2.7166912276705704,-1.9560660399487075,-2.8963235208846605,-1.6449810048154059,-2.529490691294112,-2.9061171496641345
2005-12-28,-6.269880389165687,-3.2536873875696855,-3.092228619755712,-4.135150629046436,-2.2315819012798404,-3.0015075677869727,-3.0965604447416784,-2.5290453550773724,-2.2458369890626404,-2.818517229755505,-4.095915779405479,-2.2239811014334774,-3.147582888251783,-2.2892811981914627,-1.8369927841582436,-1.6174429668095693,-4.405807851650043,-2.846739578900979,-4.147540560511406,-1.9540089408530308,-3.985769647750606,-4.501931074968118,-2.3166172058633876,-3.1890459132002027,-2.7702856870932333,-1.8829780206107407,-3.0704061558130302,-1.5256735910760029,-2.608541475738002,-3.3196279436678875
2005-12-29,-6.2691174685483295,-3.097900977967734,-2.7585105550776583,-4.0908752434492275,-2.1722307364572058,-2.9461631866686653,-2.8637861187983313,-2.387954058571786,-2.156342092716938,-2.662112673454437,-4.057887623188492,-2.0887062889594916,-2.99858768350066,-2.0883598802281016,-1.8293628105422344,-1.6190701380734125,-4.194502873865354,-2.8092256004294063,-4.153644566244739,-1.881157491732777,-3.8961059625038033,-4.248902421442189,-2.1936082030114377,-3.158137076080179,-2.5796051449773225,-1.828566926381556,-2.9893780686526377,-1.586589880629916,-2.4961048101852827,-2.9777399909762567
2005-12-30,-6.475828508701124,-3.071058700073628,-2.7318631173999273,-4.05388588294094,-2.1395619331781366,-2.889445982865048,-2.797860670890667,-2.281003847328414,-2.1132091879460306,-2.7199858210083265,-4.0234052176001125,-2.128226112246834,-3.087936086826481,-2.042946541831153,-1.759611738567558,-1.6173589890845348,-4.074886609543011,-2.6311852428758513,-3.7645924684091097,-1.8840400733910216,-3.9166153350304707,-4.11509961097465,-2.1522310463580334,-3.2939697796272114,-2.7145261025732177,-1.7719450855168082,-2.926569021149317,-1.4515846350200132,-2.529793060744938,-2.8942938214707707
2006-01-03,-6.338458131081763,-3.0036251722810445,-3.0197890855183123,-3.9891764545586876,-2.1332512218460757,-2.7481850281619344,-2.8581866728751963,-2.348067614139449,-2.1108026665545623,-2.7013300855300035,-3.9973525257398523,-2.051696912354107,-3.000224244860043,-1.9709072497618823,-1.7488075677540822,-1.643760221898486,-4.154383293214008,-2.8290368249639712,-3.7964453122042943,-1.8746332873173095,-3.908621846227851,-3.973101406799726,-2.2836875907336,-3.4909060338170104,-2.7283406806201684,-1.7566729468750486,-2.8316822396756587,-1.479071158406215,-2.612200539698642,-2.7899672415443106
2006-01-04,-6.674149669434912,-3.268756769354351,-2.726533941121779,-3.9154491349386324,-2.1997137513610316,-3.4872631279747353,-2.6257638016674885,-2.678192544912039,-2.0950041132406785,-2.697100736941911,-3.9682579613150253,-1.9573664693903707,-3.020980000222709,-2.4344404797408012,-1.8655699844225686,-1.7765409179713398,-4.065839819934242,-3.148682692348495,-3.9768279394306307,-2.066202450854207,-3.926680179695196,-4.085964588307875,-2.0753122323094475,-3.4502275454009843,-2.621868243103581,-1.8299495471557654,-3.6014956910728393,-1.5465568318481315,-2.645977457501964,-2.9950043086254134
2006-01-05,-6.477388299766887,-3.3112093960311197,-2.6757283873713646,-4.0638605801065495,-2.343561524858832,-3.412659052806541,-2.8689015569593668,-2.9565951253753857,-2.086590267073899,-2.996860108813401,-4.0894024411985335,-1.8599297488526003,-3.09155746775011,-2.7482518326420706,-1.8870521247054663,-1.7398574652307317,-3.967147754265287,-3.0851741618994533,-3.911880625920693,-2.2627142491639862,-3.88815917501187,-4.435730833003819,-2.190860795729036,-3.1262830385660383,-2.7326958417278187,-1.839202065721584,-3.5952305851610924,-2.344980336422043,-2.5432306944961516,-3.228206932854718
2006-01-06,-6.418355506872622,-3.3091606039394357,-2.969641057904191,-3.938291401060847,-2.5256952995938704,-3.485656817037811,-2.8962070207893613,-3.198064205345017,-2.0609471960238626,-2.9791565161669276,-4.023713941923466,-1.9067245375460744,-3.1146857838278916,-2.7301227550609286,-1.8246004299386671,-1.7309187679980642,-3.841842852706597,-3.1421157676035447,-3.7854930985915303,-2.237911493441115,-3.847187006946404,-4.232485614500596,-2.207032782410291,-3.137577090610071,-2.6551574544346015,-1.7936596163729406,-3.5907598522345503,-2.537353959891922,-2.64133757460773,-3.2116830737530684
2006-01-09,-6.563410594612635,-3.1817301722036717,-3.1176990397226745,-4.030334935131135,-2.654813688639199,-3.5022772858100373,-3.059599144595191,-3.322059951354222,-2.0372504793305897,-2.8648351583015876,-4.159563150032448,-2.719493722243468,-3.0780021129842017,-2.6044942300345606,-1.8413060894396378,-1.7804154765689189,-3.741949581487542,-2.986144533542704,-3.703491574119279,-2.245190735728262,-3.8146392923283217,-4.18683588656905,-2.1129682920579675,-3.1529344478779864,-2.5269621028176577,-1.8943120455209426,-3.4847648008022354,-2.4845926316190075,-2.5448682870781854,-3.1348658198679473
2006-01-10,-6.430402499302729,-3.4918396034021466,-3.0756999992366216,-4.059649851092099,-2.7196083731727407,-3.4294787621908323,-3.2039358567480205,-3.354018617834453,-2.0325082630544826,-2.8566787699523633,-4.136510729967794,-2.8343124628662113,-3.0298694913472866,-2.572458234054905,-2.0264752274051774,-1.7683345976611584,-3.8413345537681995,-2.8709358918354204,-3.8041548169124875,-2.181756940587052,-3.821610833321997,-3.9677478445387666,-2.008653235266672,-3.9230516100919477,-2.5195057342937193,-1.8417012488909972,-3.303766032851284,-2.4204161181871817,-2.53473013862053,-3.143996104735642
2006-01-11,-7.127085402609783,-3.3785164146632978,-2.772929167387527,-3.9860858865981403,-2.698334611415986,-3.2290921820179794,-2.8774454674192165,-3.4188604407265575,-2.036670837887961,-2.9749356441890455,-4.096056589025177,-2.751239391933564,-3.120735210242655,-2.4672939661606237,-1.9468866669573293,-1.70865350132152,-3.7602233029356813,-2.876338065055745,-3.7774277617484047,-2.113416984533606,-3.7795026509170606,-4.040184838415004,-2.1073129109003497,-3.6567584449467776,-2.5031824655578383,-1.81725851244285,-3.304490432609571,-2.359904569316478,-2.4794399648050485,-3.022667539956055
2006-01-12,-7.295283213335143,-3.3141438923242443,-2.6823959309466314,-3.92991580852742,-2.7846970170809655,-3.1814032497147515,-3.0035551659258566,-3.415563603997907,-2.0052637831415785,-3.181123509009077,-4.151679379172212,-2.575279793323544,-2.980930001770112,-2.5967960166414255,-1.8662281238399565,-1.6499259319322757,-3.8253706978167608,-2.6909531661786517,-3.7427097716547286,-2.1577888433951595,-3.723748159363549,-4.018851747166763,-1.960850853430844,-3.933954165928437,-2.7590725648814938,-1.8769920498703228,-3.5421610692732575,-2.463655922033633,-2.526305519535925,-2.978526107185376
2006-01-13,-6.966808418574108,-3.1397633981664983,-2.929041635020581,-3.9636550185862385,-2.7759538768811853,-2.9825534401263964,-3.2651715098974416,-3.2563132534398904,-2.1082042660995253,-3.3294656073601354,-4.127139073839322,-2.569479298294934,-2.974499230541231,-2.5323077755632193,-2.1310161783624335,-1.6592604226635783,-4.05490104301619,-2.8109054796021273,-3.680963884295067,-2.2693286358007074,-3.753046205730702,-3.9185367201131585,-2.2133015054139116,-3.639900142225941,-2.7730060803849303,-1.832371092581633,-3.4648858821645105,-2.4121298004913423,-2.743132197028094,-3.1427485047453576
