Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2000-10-09,-11.74401516926352,-7.339803769148805,-3.73929880297918,-9.169981360367808,-7.43041296934937,-3.640960754233229,-5.881623844156013,-5.139428294403937,-4.00517887721297,-9.512250573481063,-7.396315413070186,-5.2226947529985335,-13.60412942392825,-3.804280374801369,-6.694966452668264,-5.146233186606057,-3.142031791914288,-4.241162016543675,-5.311658962503989,-5.070267447927136,-11.471399691765846,-7.276472578521122,-7.440945706900344,-5.369291989983307,-5.436361363231294,-5.067227038663845,-7.325067118068117,-7.174962400112024,-5.392656837266714,-127512.93149042572
2000-10-10,-11.689737876761107,-7.384177262805979,-5.642316701242873,-7.709668948399321,-7.591326554715238,-3.694111592550843,-8.221094254475114,-5.639266481202126,-4.45067432448691,-5.664305979263772,-6.971177107479275,-6.809416058788566,-12.007639016290227,-4.146458991800194,-6.441641964823384,-5.741300737852706,-3.039364772292592,-4.07883055392319,-5.335576461653028,-4.924310549835074,-8.179629796359867,-5.6742666691994925,-5.37392553704398,-5.896959587210804,-5.298905667005416,-5.471634059127357,-6.67170142884819,-6.714881810007073,-5.149680722412778,-4.141788209604035
2000-10-11,-14.931156684262945,-6.649735611771014,-5.958438536459893,-8.141538058510045,-7.736611868285281,-3.666048630335223,-8.518993432155728,-4.999266697490306,-3.981611092616904,-6.54006296879135,-7.962224662818409,-6.760108818391043,-10.97184884411268,-4.013676796598101,-6.468218035112933,-3.850728892135818,-2.8537878487943176,-4.09120706740704,-2.6739971858141014,-4.796731112552226,-8.052418798777946,-5.9520299096971865,-5.324218877646407,-5.614480622643141,-5.46920780381839,-5.705342181776697,-7.28955743608934,-6.007442766118265,-5.211075834891576,-3.568718523555551
2000-10-12,-8.353116743305113,-6.441782080139603,-1.249814904861839e+19,-6.120940783730566,-8.544195288262674,-3.5233168273323785,-6.996189268381675,-5.078093938300927,-4.155152163784233,-7.400937384685733,-7.843664701540215,-6.121587183737254,-9.24429733773048,-4.265364372857257,-6.72839041589898,-3.4159523134802323,-2.8304872778102466,-3.902131757433808,-5.344061515368165,-5.142958541283105,-8.057729476985127,-7.81804401033605,-5.304060423330235,-5.279511585173418,-5.6582308182855385,-5.4055052345296986,-6.468694423117688,-7.528781442602495,-5.267932827774953,-7.872609358696918e+42
2000-10-13,-11.798993241240227,-7.406403573641413,-5.919492203075302,-8.32132771760627,-7.521259878259668,-3.5250538600299404,-6.424496746393072,-5.167379787024376,-4.179744828324177,-15.729251116509758,-8.261772480335082,-8.37433292004552,-9.255674461632715,-3.983755067471052,-7.411357427206278,-4.307649547110399,-6.400352845272061,-4.151556475086699,-5.344992181890374,-4.871933079248141,-8.236894103548684,-5.364512694789469,-5.257348175517842,-7.299809451598734,-5.5623901482676,-5.6970004521881545,-5.84306285330158,-6.627644320128976,-5.397683756764941,-3.728275969203373
2000-10-16,-11.840662609131844,-7.655085715277575,-6.25752451047911,-8.648291073226979,-8.66006128557351,-3.913956144349272,-6.020331170859007,-5.154701048106656,-4.993527017349577,-39.48274502225265,-7.077001425274468,-9.606314425163276,-9.009405998351898,-4.034667431349577,-7.240942312512852,-3.673605778323525,-5.977830298734303,-4.047782605109119,-5.375018301403719,-4.789172802881256,-7.401685537521999,-6.0699431483222765,-5.1562693023078925,-5.40297211484674,-5.607268937989926,-5.774902748949494,-7.422262438758575,-6.54963186501334,-5.366708443126785,-3.712038225966034
2000-10-17,-8.338963234436006,-7.822875621533763,-5.90256655635008,-8.015314231041836,-8.684504964210563,-4.065739286222628,-6.369985109983012,-5.452837431246928,-4.6136259494941045,-32.78585842819518,-10.85428717595781,-6.21388918935907,-13.994100468699552,-4.140253620534009,-7.579147389058445,-5.673233471285103,-5.872568196421565,-3.948969919577485,-5.199464835188352,-6.441212225609386,-8.28490549955886,-6.042569966305889,-5.191068121884882,-7.180117343629106,-5.374163435791406,-5.692946344188287,-7.404445912906062,-3809543046966.636,-6.492341144887107,-3.9792832889590017
2000-10-18,-4.759487741253507e+20,-8.002838821066321,-5.523482379192735,-8.997744876827884,-8.792031555859674,-3.978119919858116,-7.754871244327405,-6.897771172502245,-5.084205688462327,-17.18899574036869,-7.857447232055189,-4.845368845350786,-17.34507938880385,-3.982069550667219,-7.235015517127123,-4.257707045911942,-5.369840384106252,-3.8254008175287697,-5.059063661182988,-6.479550513289251,-7.677721534704972,-7.722774951056522,-5.181820374562261,-7.327533241674055,-5.3840764809134125,-5.442349520338814,-7.479435699152347,-6.301352155308196,-6.394803648496852,-3.969494235334414
2000-10-19,-8.419477975140271,-7.23082191389469,-5.933466897830042,-7.504034447037995,-8.873440268185131,-3.901038085621552,-6.9031564102191005,-6.676007653733782,-4.744377051647717,-23.85881799824884,-6.848098266639978,-17.895360367356304,-13.029244282617588,-4.431034768757423,-7.084322913522941,-3.630770751536547,-5.088928286326256,-3.754544221387745,-5.336938420932456,-6.582836522287948,-7.44138113240305,-6.091963504485393,-5.195694617183868,-6.789911267534484,-5.345596339544147,-5.534069373896249,-7.459524052374201,-5.920702992497897,-7.10861066135086,-3.966010778080478
2000-10-20,-8.319398777336353,-7.352003395516322,-5.9102882880258525,-7.36655866315886,-17.327970553241304,-3.855809716823558,-5.675192051903204,-6.290637104869543,-4.597104505489885,-21.09156124580305,-7.917336039407907,-16.406120837311658,-13.772700775161866,-3.9973719217341337,-7.518032230635455,-4.081064045528331,-4.460646832269836,-4.042851307296897,-5.429987396127952,-12.277265366938916,-7.799381938248953,-5.891148460509295,-5.202645438851833,-9.443405178589824,-5.323976612094137,-5.606282539888195,-7.249204088961533,-6.572024233624902,-5.939301393308686,-3.969744958571094
2000-10-23,-8.47160436436754,-6.643072493030798,-6.988109059942332,-8.528319576903506,-9.378374220884591,-3.817816981024876,-5.512591822306801,-6.690076999420744,-4.679437304059783,-17.427026785817834,-6.5828918166047306,-8.202044895894842,-13.21550738022986,-4.1158377351486495,-7.838995524424241,-6.819667847025359,-4.947524639519965,-4.044748999606552,-2.3503082442113525,-12.562828762686252,-7.406992823857227,-5.661407900794683,-5.11703273028702,-8.389269046022164,-5.296355167404826,-5.526626121891418,-6.620732801838634,-5.295305851744765,-6.020449944722966,-3.9613281355196297
2000-10-24,-8.379385481187164,-6.733321260929521,-6.436455459856931,-7.354362329685293,-9.61613212769644,-3.801252947798022,-7.62338673473615,-6.65929043074606,-6.198907270177783,-14.792429364590262,-8.13050181503772,-13.484076281637895,-12.94568366388973,-4.134339627329739,-7.030299623791927,-5.644099216890527,-5.015263338816278,-4.456819041332029,-5.322434519236904,-11.273010860971862,-7.766962610992778,-7.203345461683671,-5.406108406594454,-7.972716027998833,-6.210378927634241,-5.465013887300786,-7.048175129971599,-5.384576895619488,-5.916719754308399,-3.673050545475628
2000-10-25,-8.484875702378783,-7.985029929576919,-5.291369851094256,-5.6516496724526055,-9.17464352397536,-3.6417152070429775,-7.14247859489165,-6.182681300275645,-7.047033979127259,-12.978980636101133,-7.593888616329234,-12.902401074787926,-12.723140808813389,-3.965177262863595,-7.435060385422505,-5.057019779482976,-4.357304845520151,-1.133340274651082e+22,-5.167151233509044,-13.087753197571176,-6.751463695552215,-7.2922671148584035,-5.937579924923893,-7.1609200461929206,-5.999156191498216,-5.673034006794585,-7.046299755930144,-5.155894738312751,-8.005051559875454,-3.69755943504454
2000-10-26,-8.325288294862588,-7.1792547924311485,-6.818066214388997,-6.097492281587364,-9.742679015389614,-3.7013973067425066,-7.140174599388516,-6.691061438366436,-6.6702383732821735,-15.701884748645066,-7.178912241942967,-12.508647827865406,-10.13996383612059,-3.991326754734613,-6.992293670086505,-6.141096419543159,-3.917412040425534,-4.012112996670288,-5.346092983123492,-11.84865157574952,-11.705696218035376,-7.27853104427943,-10.135366290102263,-6.379610128052224,-5.922514651683005,-5.552547302214727,-7.08017145446005,-6.238178624698604,-6.560705184675849,-3.9161177956815063
2000-10-27,-8.312622889045313,-8.497447173479529,-7.078187651063179,-5.119434667082386,-9.54156796035826,-3.4854351975586844,-6.708496540484317,-6.2190171600332045,-6.339134163030573,-7.063532112523811,-8.07583126210204,-12.669634335003837,-12.428490867335588,-3.9669938677790015,-6.82533744239722,-5.149538683411641,-4.360589003393751,-4.139694602731094,-2.2244475843176086,-11.341691437354264,-10.951343130836772,-6.353064235886241,-5.484083774387914,-7.085877084491757,-5.716574725574008,-5.64801538476133,-7.338387849425802,-4.95729304095372,-7.291961061735046,-3.831810706628087
2000-10-30,-8.499141881533557,-8.051088701469569,-5.258290628748996,-6.429045287721484,-9.891491133717338,-3.4895270092483064,-7.833956698248834,-6.288189300205364,-7.697557079354592,-8.1173831605819,-8.417000552933231,-13.596229320174592,-12.262864847449563,-3.9644505047972207,-10.950166840436948,-4.4105850931335455,-4.417173790583471,-4.0922026299980665,-4.995616886471776,-12.029389252108595,-7.447815838186052,-6.877121034049568,-5.554543057292107,-6.380839038677147,-5.875160612859377,-5.653227943363167,-6.858656669540738,-5.583029370609562,-6.527990600133956,-3.9376411849153694
2000-10-31,-8.673336405974513,-9.815086603465732,-7.087668642335567,-10.20269743543283,-9.85050904919306,-3.6203748349909306,-8.733419606167958,-6.238594008691958,-5.972681156922939,-8.45159769768811,-6.923818566184844,-10.743294062373922,-11.805453434062493,-3.9589391335397934,-7.220153220160612,-4.333492800220061,-5.20890455670544,-2.2772313593556217,-5.404690934796926,-11.274105037669113,-7.179129597060493,-6.872795589337457,-5.448766050894654,-6.924281653165896,-5.978200029017604,-5.956048361659322,-6.799645900410525,-6.180252682842646,-6.812411716111303,-3.755423795480884
2000-11-01,-8.630256957523738,-8.296361756071528,-5.692975921998575,-7.2345513147218865,-11.2805748327546,-3.5640590355889183,-7.840807122712173,-6.72351488533108,-5.62777280868091,-9.859664237156135,-6.8793980068591605,-13.16553821377638,-10.015729890364282,-4.0356252068926,-7.570455215555346,-5.112316738537873,-5.917512236978811,-4.029390435073724,-5.022950698994738,-11.850897440659637,-7.622159567062696,-6.3923460698816825,-7.363706976883708,-5.685309807532146,-5.7481282626845625,-5.863318711212399,-6.791804548777018,-6.0928336451743945,-6.938841899459296,-3.936508104625886
2000-11-02,-8.651108876753359,-7.950443782935928,-6.029782014807778,-9.8553148350576,-10.632987695684037,-3.522595542838373,-8.325263467505367,-7.670606591244467,-4.411329013782709,-8.61136742469635,-8.335657114037813,-10.217792993428798,-11.51828245314582,-3.981011739224137,-8.659694039972223,-4.568468736305741,-5.200707567550668,-4.091971099729128,-2.791226633960469,-11.47305146754397,-6.351079067964476,-6.02738724662551,-6.295233073774053,-5.409156257230205,-5.865431118490805,-5.750789926686537,-7.1712319024511535,-4.096665284750687,-6.906632935635475,-3.9475553072920535
2000-11-03,-8.586143099927215,-7.061829453367944,-5.703045660946015,-6.401426849064774,-10.093296546357491,-3.773129049083965,-1.3692053630195987e+20,-5.92130678769035,-5.253976481865141,-10.653651054853777,-7.912609075610984,-11.428454624997904,-10.1622856122228,-3.960069080296471,-8.017157052156502,-3.023015444540807,-4.6724450869745935,-3.878028068084345,-5.057034484903132,-10.749010301695728,-7.5489014646842705,-5.72963409855688,-6.170907637666927,-4.822133573009759,-5.625590920365279,-5.765780878244351,-7.386543412797559,-5.088544133994624,-7.2184504710599455,-4.329095477526135
2000-11-06,-8.399105628941507,-7.704403907822026,-6.003602341981316,-5.28009256578583,-10.497566251267305,-3.7803507882805594,-7.319266375482822,-6.045141489097189,-4.969113562557002,-10.260900950806134,-6.52016245389921,-9.109641670352024,-10.081106972452256,-3.981104258938297,-7.671441685418685,-4.349546762358453,-4.372821794116717,-3.718773961988739,-5.402811610459282,-10.0898152627057,-7.676287068652603,-4.338489109567787,-6.148417289545853,-5.127892804125954,-5.647162258697938,-5.874240504163535,-7.442387067216254,-7.082367291970146,-7.292868927946618,-4.324167602513889
2000-11-07,-8.571754152422514,-6.789157272849674,-7.06699370079354,-7.1469548600015775,-9.814809455324406,-3.645784156834303,-6.92450078119329,-6.0426448317366,-4.939103082387941,-6.940427832060818,-6.495614382671717,-8.607572532235224,-11.70788775503133,-4.040003920258796,-8.226046259513627,-4.294614242871993,-4.689341850943282,-4.0789367987157945,-5.046360295874252,-9.63869447755438,-7.9084029636504765,-5.723606040984251,-6.663593626546332,-6.356904430364778,-5.569983053944124,-5.878756516211916,-6.497866912087287,-6.254212723253935,-7.067071433458576,-3.9701274374214655
2000-11-08,-8.416051501654415,-6.188100581785742,-6.821153340244935,-6.23631555579637,-10.163547525321931,-3.6406098865587926,-7.416619986601763,-5.796494676023394,-6.1716818502972055,-9.290705811810431,-8.011827418132379,-7.160294839675581,-9.837836111630525,-4.084291558166731,-7.579326872748112,-3.957737597677885,-4.522619776616772,-3.9455811191325223,-5.006519842938283,-10.220062456263182,-11.17701328845959,-5.1209934318771735,-5.763298703760194,-6.2986817499293934,-5.577092104713574,-5.848433260603376,-7.085607244591416,-5.864729283398792,-6.771074531093298,-4.323945533011616
2000-11-09,-8.354963957654421,-7.331622288736803,-5.785615998758045,-5.597788230820117,-10.62622030692911,-3.608333557977744,-7.424284166553194,-5.776473595820998,-4.658574412045906,-4.853713089096276,-7.996876186274381,-10.117046223722117,-10.411154867896675,-3.986226563042356,-7.749162307603674,-3.38051384747808,-3.4760283438251647,-3.8139422208956346,-4.941250821989256,-8.664536729031331,-7.820388020329581,-4.984541842581653,-6.026821449688757,-5.44741058234704,-5.116904565287008,-5.7750514468953,-7.1320208289015365,-5.631646594223279,-5.912986105155149,-3.88632940748208
2000-11-10,-8.737219074780395,-6.895020730189787,-7.188029778249791,-4.9041559916712965,-10.42476436677802,-3.5389828582549376,-8.195802753739885,-7.95713215919657,-4.500510913509824,-9.514342931372056,-6.733201104072736,-9.778492422150697,-12.937219783450136,-4.008459265733589,-6.764195693757383,-5.768287186747904,-4.231553345592519,-3.6868764244267815,-4.956300751395787,-10.469638777880387,-11.395362844668224,-7.62410889153636,-5.676242137517113,-5.002380368971079,-5.1872645782639495,-5.790896143269388,-7.161271426009262,-5.437540252192375,-6.628340778067684,-3.9003741757842953
2000-11-13,-8.310110311190849,-6.511886223754958,-5.850964548547859,-5.147528830304874,-9.94439211867998,-3.5066430258748715,-7.3042577510638145,-13.006641996224536,-4.757460380858645,-8.084181984250591,-9.608932419789143,-6.929855933223663,-12.159903979897228,-4.13632887397284,-7.68392398379606,-4.755385018433667,-5.247676961131241,-3.995543930963697,-3.41048133402349,-9.234136797168446,-3.160613867218175e+30,-4.781460694919788,-6.178278428668049,-5.385682138835015,-4.7156568424171725,-5.719848569360611,-7.151427968578719,-5.188226066081686,-7.906108886407948,-3.855815492590709
2000-11-14,-8.332748206921073,-6.247860697777297,-5.414870452067946,-4.772762047422553,-10.00512223107343,-3.50569277256145,-6.885126267856048,-8.210589340741446,-4.9731717982772805,-6.836141332905498,-8.78291076655233,-9.551903217491684,-12.53728764044114,-3.9147063117579344,-6.540593895307864,-4.421377733330808,-4.643125933069305,-3.8547548763508823,-5.053954432410069,-7.415433251660792,-7.818666296692821,-5.508122186093436,-5.9327447469904815,-4.802578062552232,-5.245386271687218,-5.907017647463021,-7.190372182532389,-5.191782145579372,-8.90325228973621,-4.299265872241501
2000-11-15,-8.653504749394871,-6.2148521549035,-7.225149567454703,-6.052770032864192,-10.22834831556711,-3.607284769307482,-7.742946972562701,-9.482037390494988,-4.491539773471104,-12.668314477735532,-12.21491286963976,-8.936984407814487,-12.115952232988311,-4.058729224466847,-6.45782117565133,-3.899740403217329,-4.56277617415313,-3.6809238977958367,-5.448605929746482,-9.315879115182758,-7.966494934182737,-5.373949155135574,-5.677716627570521,-4.826197543753671,-4.764337138041622,-5.146481069276027,-6.892788801860684,-4.998807119434243,-8.190181034839885,-4.105539436605926
2000-11-16,-8.495342969400514,-5.615916362674106,-6.054266581342518,-4.461281149323819,-9.668507984031937,-3.517327280065194,-7.59686929481362,-9.893196863326905,-4.684161314259423,-9.97254103096092,-10.905986508218618,-8.237614557649398,-11.581025732955364,-3.9987349559529854,-7.612282232470668,-3.775352513399364,-3.9790007564475705,-3.638229819049871,-4.989858361346797,-10.155181925511693,-6.633206095142876,-5.066689846816039,-6.127714005316867,-4.344773884708356,-4.546429505447611,-5.723765596490607,-6.7841911937781365,-5.190757310272969,-8.797194168440315,-3.947977513173877
2000-11-17,-8.782050704307606,-5.024892573234698,-5.828518120669836,-5.19684797842538,-9.728154152343537,-3.414188890326354,-7.571631230692813,-9.267087439444529,-4.815868802371485,-8.613240581262817,-15.882029606063488,-9.186502773598264,-11.603975875522938,-3.982434257281167,-7.551164452361426,-4.683875153759187,-4.019669854895129,-3.521644276724033,-5.341355277292525,-8.832629035413516,-7.757213733511739,-4.832207732236445,-6.115971066196363,-4.7299027769118,-4.451705491303051,-5.649632695274013,-7.142692302670767,-4.945994831980862,-8.399640785692652,-3.8558434595928417
2000-11-20,-8.601221924046277,-5.464221422395525,-47835832725071.74,-4.428369452178914,-9.684321185205686,-3.400904311306305,-6.698164295352965,-6.811610851222164,-4.687368425504125,-11.161388379259623,-12.28995970489444,-7.905718532285854,-11.878326153494704,-3.4069384562151948,-7.358521697848007,-3.3192574189450017,-4.81391092685363,-3.5200154266510904,-3.248127489736922,-8.665120994062121,-7.826466337933247,-4.62593572354673,-5.788825446726928,-4.5091049977700495,-4.999957033037806,-5.542052644501756,-6.556818963158546,-5.423296922822303,-7.915763387577191,-3.8371959807923206
2000-11-21,-139074.24860033576,-8.292023558200514,-6.03916850998975,-4.043070552488371,-9.40681173629542,-3.371053114130548,-6.527874962444317,-8.711610934674697,-4.956576826340072,-7.605604710657331,-11.420640097138696,-7.509882150913905,-11.342158359903395,-4.002681894559031,-7.396364060540939,-12.095451946933824,-4.402441400863408,-4.8485584505589525,-5.000656837287455,-7.945859441364507,-7.802448471108565,-4.385551008429226,-5.766836486133743,-4.089183521540344,-4.783484528920525,-4.648520150510249,-7.340659568229276,-5.149985630473854,-8.173160317362115,-4.273235587812822
2000-11-22,-8.587292239085892,-7.730445903059352,-5.98971220727713,-5.348259566764446,-9.613057721266312,-3.4127260928965364,-7.895873246031773,-8.683728097051878,-4.776777975180378,-6.126002111964783,-10.939601354592048,-8.258393056628483,-10.93797971009486,-3.786755912791176,-6.326634917986358,-8.548256789760636,-4.193069946188682,-3.704280477494872,-4.41574163353339,-8.65570079320895,-7.775480752216207,-4.2250614951502525,-5.457641049862561,-4.100460248206583,-4.358845560925672,-5.481303176383429,-6.66397850897698,-5.604721968956243,-7.472332941058415,-3.8509196466739777
2000-11-24,-6.616268169895269,-7.399901275596734,-1.06081767689242e+38,-5.003381308291904,-8.887581360318434,-3.332218838826494,-6.731309778573078,-9.40598975622752,-5.426618815470779,-7.635361836827571,-9.799667801847386,-7.6719678851784625,-13.912022703263956,-3.9101956751429534,-6.611991071039307,-13.469177050661855,-3.5841745660203936,-3.751108864485994,-5.008530216721309,-8.924520305781177,-7.660148819954929,-3.985149354816505,-5.493635376456576,-3.788911982494373,-5.104066759338004,-5.468402058375704,-7.326882047354241,-5.107373345979536,-7.236451845299001,-3.8802465721563775
2000-11-27,-8.301108195754214,-7.180774265586551,-7.214052704722005,-6.221338527228788,-9.732532204688397,-3.353111652999944,-3.5246575296715346,-7.872312768357979,-4.975585868464715,-6.998864529296911,-11.575323702353348,-8.109408303363915,-11.261466836081594,-4.090696966758031,-6.790396938256829,-10.56893217084317,-4.685486390568064,-3.4582986210346576,-5.469905971719532,-7.155712683073747,-7.120497005220171,-4.271425986036491,-5.397065559910173,-4.500219534925641,-5.251404390795361,-5.133774577707919,-7.372086481136191,-4.764201158433944,-7.270880868274373,-4.245955888714684
2000-11-28,-8.846211906915478,-7.257703582552653,-5.962290054443724,-5.753645483836998,-9.865580815554884,-3.3417692041032274,-93521256.9697202,-7.222350599376662,-4.894887578527124,-7.429967791691925,-10.6024968236747,-6.916152477510084,-11.459111234831028,-3.9746480616390585,-6.655610342028976,-7.650416518972119,-5.131151113627171,-4.265050549487307,-3.1506586085010952,-6.665805795798919,-7.722296548741134,-5.666894049553457,-5.4387925376280215,-5.200135961795765,-5.1358583763095,-5.43386960247706,-7.13397536055047,-5.248427531100195,-9.462391907190977,-3.787358127898545
2000-11-29,-8.228370451270152,-7.697405756135466,-7.374278534970638,-5.52596627415245,-9.414852417557931,-3.364340752869148,-6.066987983738585,-6.470918281033116,-4.789568446248889,-7.051679646437883,-12.082895277675329,-6.700167240253949,-10.972677275377643,-3.992630241560751,-6.578880571365055,-7.3155468094005105,-5.289082378555072,-4.046716106745409,-3.434002721451505,-6.852771482156956,-7.430509082302817,-5.3889498743711,-5.299266510358206,-5.3149893832370205,-4.854699284431828,-5.448081186895412,-6.189315728419596,-5.052776451479152,-8.98069502359566,-3.826077184360069
2000-11-30,-8.925153117139578,-7.769935635340579,-7.389028392180918,-6.039472905889348,-8.656663594503662,-4.015827990486085,-6.283936055634749,-10.22821457238314,-4.665955332112973,-6.313156543379323,-9.998728113750897,-6.1899693012924,-11.6355370468254,-3.9936645573338376,-6.742560758714891,-6.826410608351621,-6.64289344610715,-3.956647839326944,-5.014750135123079,-7.07540741677242,-7.883897137846429,-5.2420105458371005,-5.629230192712485,-5.000437314266819,-4.9460899178090365,-4.898714200150061,-7.363434599889764,-5.014866355419371,-9.46572456146672,-4.30457818286647
2000-12-01,-8.449627799147466,-7.883687903143376,-7.337458954982456,-5.945395116020751,-9.511620196248392,-3.9672722080617113,-7.212315998504692,-7.532919737963384,-4.501290837350568,-6.139259977395408,-9.079620301962755,-8.527636400506795,-12.415338640068493,-3.528989719896361e+26,-7.5050059657596195,-6.763199685842876,-5.572659882395648,-3.790030208253116,-3.393544708335061,-16.832353794049865,-7.65817196031653,-5.329927619622345,-4.7922420033966775,-4.822870964794275,-4.597935398970261,-5.260375682303483,-7.214165258348594,-5.247668018894254,-8.782691471174626,-4.282049977374406
2000-12-04,-8.051540953267946,-7.541389421113275,-6.070545578092242,-6.745384380220181,-8.887368275074445,-3.959793516776007,-6.937843976615577,-7.038126077590786,-4.858825747800402,-5.457128117668546,-10.572407984048889,-8.743134563817618,-12.913813421563455,-3.985854991033393,-6.632216531572511,-5.566158045397199,-5.228912530058309,-3.653338842527503,-5.422331018039307,-14.095126356500046,-7.466575381633616,-5.255109779183506,-5.5169526807937705,-4.572986158652454,-5.4612353675452425,-4.617452611960854,-7.2976162782386895,-4.254647697748658,-8.704798521382768,-3.975247381733039
2000-12-05,-14.363749961974694,-8.017279186863119,-3.046670919434216e+16,-6.097940081624886,-9.453601338180704,-3.7066599019824102,-7.234047634905398,-6.903365538406262,-4.538448424358272,-7.723112111177203,-10.38213589448942,-8.078436960016418,-12.709897831736177,-3.9902894259995336,-6.493419807896577,-5.644235000926245,-5.211409567928306,-5.27786481214293,-5.33146448137474,-12.414784626074306,-7.287784226721669,-5.162837228993255,-5.122317919372634,-5.693803600388874,-5.407849347743813,-5.21975328747606,-6.538103598714841,-4.650795730023171,-8.842628837987615,-4.547792458317016
2000-12-06,-8.326147356651655,-8.25336453684879,-5.650963197986836,-8.815420063305506,-10.615667878392983,-4.059386490927574,-7.803379843791577,-7.209163558897855,-5.925514757704433,-11.91219631427704,-10.095893240119448,-8.838390885695537,-12.806039750559275,-4.000710921355192,-7.19777950860048,-5.13117428989021,-5.260879552133167,-5.483256007366703,-5.514401197844896,-12.77223517994546,-7.373597855369399,-4.888378045127883,-5.233560080793758,-6.948028209308971,-5.382894871101533,-4.872090730786999,-4.284893875900746,-4.758836454483795,-8.845049851791822,-4.357735885944427
2000-12-07,-16.344532485559984,-7.6598155376171295,-5.966071664006436,-9.531865643337271,-10.01581049250425,-4.059307066423807,-7.841804101385927,-6.1042680033285865,-5.42369785767475,-8.063335851066645,-11.67179342647372,-13.322207511148646,-14.02524257231926,-3.9827075252085904,-8.06755188279689,-4.342454786394129,-5.7328315816648185,-7.564989311252283,-3.240541423777681,-13.87566985552423,-6.564623903186301,-4.960836736266515,-5.380471337065446,-6.282345524549696,-5.1110698285135605,-5.20252524317615,-7.177358841241193,-4.747976277538958,-8.22271849215754,-4.005268425459702
2000-12-08,-17.47468116775047,-7.05581435611633,-5.14911797828873,-8.167895774996069,-10.108741906594334,-3.8935567788317886,-7.394552327461077,-6.925078595748993,-4.76112015576676,-9.211597593380452,-10.69919970900287,-10.070334178163083,-15.0876438744348,-3.947987296583652,-7.238474183387773,-5.623759731447592,-5.553539803545446,-7.435784989870448,-4.694516447929273,-13.457080161549351,-7.386443097135276,-4.72739846858028,-5.474451913968533,-4.89249241885997,-5.153848828062548,-5.270089782600199,-7.049062336188777,-4.006908157451639,-8.084710907749631,-4.4045068724955385
2000-12-11,-11.800793834435328,-7.0593600471444375,-5.9609577190853225,-6.768001206900137,-10.157263995761294,-3.372253261254658,-8.205281855195407,-9.148306796805588,-4.891577582688013,-10.263252441916173,-11.130993689597114,-10.124783774729767,-13.50233256624519,-3.9411910157980703,-7.039666923086511,-5.485554322636187,-5.636274071404733,-5.7441647780959455,-4.379806113731686,-13.233214406599048,-6.987440780218011,-4.434764421298371,-5.315286219321543,-4.882823021534312,-5.544225860147521,-5.452344002911433,-6.47792868057638,-4.74780850059257,-7.649414743352918,-3.9922442994025538
2000-12-12,-16.134580870734418,-7.145162828033042,-5.0484720222178,-6.610318158496017,-10.083758012280471,-4.042260156507158,-7.997931395501743,-6.709284276307752,-4.83105550363279,-10.654835825255654,-10.9658373567431,-9.450085472070366,-15.487018944389964,-3.932900518175413,-7.313909355355214,-6.4588322308281,-5.237823506065158,-6.27901072055205,-5.132110959209785,-13.648754623898911,-7.402472360639926,-4.268694597730881,-5.700296179420387,-5.880987096172757,-5.503345880708471,-5.43265483420585,-7.267787929095024,-4.480613023648011,-8.4537179580048,-4.295881342137269
2000-12-13,-17.4294344471423,-6.627705484357547,-5.909669709915972,-6.638583933524601,-11.196674409759297,-3.203102248876758,-8.923411227649787,-7.781330219717323,-5.064689634865609,-7.79998493043414,-9.22453756501,-9.615334252659196,-13.986833781346354,-4.012929657671839,-7.172090388084583,-6.256406934259614,-5.481062849216152,-5.857270381020753,-5.059199235383497,-11.475145500792811,-7.607555697427087,-4.130519134099691,-5.783629020600412,-5.587806067746506,-5.554639516701876,-5.403069024260455,-7.30297694925505,-4.565227490619484,-8.043640206363934,-4.006898532882592
2000-12-14,-15.112365143521236,-6.151221583124767,-5.940279599095224,-5.550537792116338,-10.022953411166707,-4.076528058328599,-7.189157602169746,-6.331649540978303,-4.671798661548329,-7.908874227417541,-11.918938731080932,-6.733321636867468,-14.184329925933625,-4.084949352734279,-7.365696715454614,-5.001512695573607,-5.242409471764664,-5.329307761550929,-5.568880299641997,-13.063813991628905,-6.530570021517771,-5.1540500749622735,-5.755281661927654,-5.773326659409841,-5.484236212924685,-5.340379571873307,-7.068397450589897,-5.211235181051138,-8.090851524634486,-4.344632800752092
2000-12-15,-17.401563293628726,-5.951379018848144,-4.7141140769104775,-6.36118590400855,-10.716066440008566,-4.431282665452956,-7.499452329269679,-8.308878260227553,-4.996532556754463,-8.215920392942778,-11.975101057807567,-6.600635848017212,-13.20167652959116,-3.994621215769368,-7.197840890178911,-4.557662286874834,-5.247248714927228,-5.349082708994459,-4.98916339016778,-12.537926720204991,-7.486221433227971,-4.605665543305321,-5.497348326831599,-5.158821751931996,-5.464973636776306,-5.275404352376365,-6.164098369719855,-5.080235367478637,-7.734830140776044,-4.008242510656861
