Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2000-08-03,-9.01959628136078,-5.583328273754796,-5.083081580360951,-5.438391667841626,-9.206896972295374,-3.8526933829356147,-6.955815291809289,-5.895520978215399,-4.650865381023913,-5.410523126440783,-7.009198379763299,-5.079215207749263,-7.988412566226546,-4.003610150940591,-6.352954546224581,-3.1804833566972053,-4.818735445110659,-3.790009109446139,-4.9794923749938205,-5.193546654260937,-7.393118370999815,-7.647873334879319,-5.896494513556694,-4.973318479500101,-4.7388196410439205,-6.433083900961723,-6.180699916070997,-3.4746414610032774,-6.342793537560696,-3.8525489816902296
2000-08-04,-9.58223067369931,-4.706650733549492,-2.914700180843657,-4.593013615259076,-10.10014730225806,-3.7018385829086564,-6.772836362301675,-8.366539291071497,-4.729010849386604,-5.562357311201475,-7.035353311636529,-5.083809752857041,-8.235379805123959,-4.265771134895317,-6.39561722044773,-3.2241803143361683,-4.461685610343318,-3.5325403739740455,-4.961043323212114,-5.049649773413152,-6.702105325957014,-7.774581301953264,-5.6961955764118954,-5.21047998704075,-4.58494123676773,-6.449603968523517,-6.1809568207343455,-4.482776597876065,-6.067558010066214,-3.890508909428967
2000-08-07,-8.91012745798918,-5.7709667361576065,-5.034993085003512,-5.768612923805326,-8.690444851060418,-3.5297441546960506,-5.857847237658235,-6.263258974060968,-4.64834587550318,-6.0372920371419445,-6.857708211960486,-5.639676108276099,-7.592914932144789,-3.889361190733076,-6.531088545714691,-4.6188056240083295,-3.9269247742290196,-3.280548864693111,-5.028990994699765,-5.411320066761963,-6.607658876867581,-7.502668984779929,-5.464125396651442,-6.027147773232807,-5.704121058776128,-6.800520775784479,-6.52436853628807,-4.802430716291018,-5.685118781331299,-4.254263524776886
2000-08-08,-9.52848992998469,-6.086463013108352,-4.982240935217886,-7.680446797153892,-6.714880120654335,-3.6605804127200905,-8.16786614482243,-6.909597218352139,-4.603886381299598,-5.592560349832723,-6.929706603604698,-5.514978148983087,-7.770216913126557,-3.9063486709054684,-6.532334892485818,-5.18665367148883,-3.7603559530650257,-3.3413335655994008,-4.95072365823549,-4.867860347308586,-6.447836389770622,-7.142063900137564,-5.511036036551618,-5.024973954893641,-4.307446184783655,-6.8371490542186235,-6.1381696109799675,-5.2479728352226775,-6.806479738074376,-3.9304049999381725
2000-08-09,-8.380518729248307,-5.483390397167589,-4.9987396657721765,-8.618331441127683,-6.014919281491558,-3.770750666044673,-6.107059987022098,-6.046118839681058,-4.631779940318652,-6.237924383202721,-6.7306003403942976,-5.586805088940508,-8.057033039347104,-3.840152510418246,-6.372697518065205,-3.8024890552357133,-3.494954440483888,-3.2662680582827806,-4.910678606036776,-6.395932090971521,-6.8021130681489534,-6.459412330618216,-5.451574082199016,-5.798809870746821,-4.845079566349713,-4.646849409610776,-6.013972644895195,-7.005624698701039,-6.748320767629536,-3.957241760623073
2000-08-10,-8.620614188246842,-5.313223926288739,-3.982499231669965,-7.136871241137643,-7.627685753630314,-3.7922283723084034,-6.421391955168613,-6.213708685081257,-4.7354193204664305,-6.110601747932674,-6.889404451390744,-4.917482238993404,-6.985631258813933,-4.150849033423727,-6.254034488687485,-5.121892402917595,-4.039861565372907,-3.4723289479894657,-4.9436858479286006,-6.744474674436361,-6.779185332606357,-7.25049452397459,-5.033687746934586,-5.0672268860285925,-4.909968207770233,-4.788791317489298,-5.904019735334757,-7.147111264017056,-7.786702029028712,-4.280790002377973
2000-08-11,-8.079922096574197,-5.264014969966122,-5.1094874104575645,-5.24759287489376,-8.42372371079551,-3.82640315276108,-6.5018119921573145,-5.906322740833649,-4.85296407292831,-6.696688865737608,-6.631653316136599,-5.47219256148385,-7.785354880460431,-4.096380039627212,-6.211889373809127,-5.2016446689343345,-3.6987011188603995,-4.132312131730573,-5.089524080126141,-6.002899388201989,-7.399183677318444,-7.046049510563293,-4.509180759039388,-4.786026158237517,-5.648903546225935,-6.359427894421388,-5.696013285962719,-7.789701681987541,-8.506712106345397,-3.949573672410989
2000-08-14,-8.510273969378085,-5.243221929293696,-5.016126249558325,-6.455744249068357,-7.5968971605860425,-3.4983996161498423,-6.539052891611928,-5.550225116006868,-4.748740929792822,-6.456351930484703,-6.6528702085320415,-5.389493181541351,-7.937277055377055,-3.9874726721444396,-5.944222994984376,-5.291858060348208,-4.041452931695803,-3.9445010750047382,-4.9990500050806395,-5.2799893246768885,-6.788546465419238,-6.951032854618552,-5.31818443748941,-4.547603469302872,-4.717895900307014,-6.184646492552774,-6.428934542573436,-4.498887277753864,-8.812694611226497,-4.23592859168745
2000-08-15,-9.465227304963445,-4.688310940051755,-5.03177308078219,-5.68169052950633,-7.528417160178478,-3.538012253615224,-6.537918070225695,-5.417864326875846,-4.6208681256918505,-6.608358684080119,-6.8061466222583675,-4.953335791051484,-7.8633193077773225,-4.115846080672254,-6.2901065691681,-4.6086073683223425,-3.6099983601352137,-4.258454578974093,-5.029572481117042,-5.975409697514648,-6.919463751094281,-6.385337574980001,-5.935863568365521,-4.138213108353153,-4.74042621791907,-6.000174267560669,-6.311474428641451,-5.079171497515268,-8.448016752157685,-3.6017511918866947
2000-08-16,-8.014600769275468,-4.601781667063622,-4.61830921840906,-5.322429748491923,-6.397367227242736,-3.54624099264391,-6.027770748991096,-5.3378398209499665,-4.50300652995844,-13.433507307854324,-6.864578261003337,-5.393138185421316,-6.977691406654132,-3.98483462797641,-5.9218286002351395,-5.084778198451314,-4.331018790782613,-4.067574238539036,-5.051281675933334,-4.750470383469516,-7.019236946715269,-6.249130373960297,-5.760365010693875,-4.262255859332942,-4.527889070127413,-5.950749976811152,-6.006683522120198,-4.221600471757646,-8.391020433819948,-3.920410295331546
2000-08-17,-8.694868512867163,-5.390703385699441,-5.146938331305149,-4.569274495953915,-5.146027195848674,-3.9170420932434133,-5.743327508315605,-5.15242656082462,-4.418343261110388,-13.26734081713413,-6.720181144530931,-5.907305198868374,-7.446684066886161,-3.9906948432382023,-6.029217088724887,-5.388162286133033,-3.759652185390446,-3.726587570520708,-5.128371807392974,-4.498211836207716,-6.884228454348649,-6.646334776771146,-5.5606263526457465,-4.376559774218198,-5.167074230222517,-4.946169398882934,-5.87411183663978,-3.7797122471533586,-7.875120195709381,-4.131717072052849
2000-08-18,-9.40746990148468,-5.499401719282944,-5.058813629939232,-4.823000067282392,-6.543552382564615,-3.8290903272147623,-6.215674833101697,-5.1293764766414025,-4.288898500083401,-10.816696778312076,-4.643927013671865,-4.856619236686677,-6.876182028390673,-3.9430104714431526,-5.910344253345123,-4.867616606819126,-4.886840040494738,-3.6342247898710434,-4.972304765832291,-4.179079180990717,-6.612883143976667,-6.379149591447032,-5.472284813583987,-4.708131428463254,-5.1524608803059255,-5.985659183716024,-5.706680781322476,-6.700184107594329,-7.42431662116483,-4.275884997291347
2000-08-21,-8.792552486323883,-4.522755899330093,-5.067813186442191,-4.511393158928077,-6.082635259629014,-3.9444936173815663,-5.04134888372557,-5.82702175230251,-4.241404131326638,-9.094035817434872,-6.814974238412553,-5.528566541179828,-6.822382666608131,-4.0582329585498,-5.656885434319564,-4.210018157300618,-4.301279917789839,-3.320377607559487,-5.076870128570815,-4.293515886390872,-6.313050610561366,-6.577664318084025,-5.531584984782579,-4.59404029136642,-5.014431107861016,-5.666587774381018,-5.819149743901981,-6.978043229348986,-7.343284097662863,-4.2524070415528055
2000-08-22,-11.686986768804308,-4.467717021690098,-5.145904271686938,-4.401725182890293,-6.386538908012353,-3.8159425892471694,-5.942202283292541,-5.5457379987145785,-4.170453021720341,-7.4052680732103715,-6.521815661187504,-5.166542692786759,-6.748240741146106,-3.9196060185724706,-5.48234270044756,-3.9955114506009854,-3.7609504170875097,-3.09365801466447,-5.195735566612685,-3.463506084084747,-6.95382465758429,-6.415733899653639,-5.291890205561222,-6.020018589852091,-4.94811532064281,-4.753953132424947,-5.584490814839011,-6.833445948364896,-7.58573996699694,-4.224323553400561
2000-08-23,-8.919123234114535,-4.701323640979077,-5.280450654799216,-4.573237263909281,-6.475979804488968,-3.6869469613198707,-5.698106037966982,-5.305664178164218,-3.189464552789023,-6.256367429635264,-6.6473342449490165,-5.50539991820488,-6.674771964833541,-4.005315491581116,-5.8257264169645335,-6.409316095148444,-3.593322607431872,-3.442048077782464,-5.272057816933653,-3.2848942347613743,-8.465288800493356,-6.870063488849379,-5.0111438066417815,-5.140566941368942,-5.456499784977777,-5.559285052431117,-5.752033376639392,-5.126398805329218,-7.125764834814169,-3.556136364084778
2000-08-24,-9.441094553218166,-4.666877538996706,-5.227051551330359,-5.387138102531737,-7.453502402492365,-3.8089098324868713,-5.739551406444743,-5.6583644192344975,-4.278566092585488,-5.136388470316546,-6.624276280440437,-4.8784473991342745,-6.738569699422557,-4.010733334484384,-6.039381758123899,-4.5354758499921335,-3.2877201726513525,-3.2167549385835974,-5.179405150530385,-3.2514272795107235,-6.888399767236521,-6.465320363039767,-5.2041926886044125,-4.778941266809046,-5.114398927664002,-5.530047190071067,-6.210534076743616,-3.900234406158242,-6.101680835785944,-4.09778375257672
2000-08-25,-8.962663709009332,-4.467730293996487,-5.512985568824695,-5.524584956756224,-6.283140992534843,-4.139593981641939,-5.739331507752795,-5.501065166509377,-4.314470700644062,-5.374591806394683,-6.8288199421481135,-4.902444070100107,-6.530050511063612,-3.9292103274730503,-6.07209004077533,-4.677741682983016,-3.998025762192242,-3.416167189740286,-5.392611251451833,-2.7746320648871254,-7.72717374427693,-5.871501181972002,-5.200053210471107,-4.786890652694933,-4.694756503609358,-5.356005496385953,-5.671614703746165,-5.9501804703393795,-6.573713379937358,-3.8118768619464864
2000-08-28,-8.693548286564937,-3.7656703598724737,-5.278721442867398,-4.771501724134919,-6.097766450429748,-3.9722836022925176,-4.61896101262825,-5.360174023698441,-4.632290592064929,-3.8289776522429424,-6.956523968463182,-5.005385074276579,-6.529316293871406,-3.9115050198300207,-5.973905709300123,-6.746806534462863,-3.4717776082206315,-3.490380435148807,-5.192078561312633,-2.576770450995445,-6.874445069674845,-5.705038610301435,-5.067835964760746,-4.421061330142423,-4.739158971509072,-5.417337879770475,-5.778879733747392,-5.857638674063246,-6.492733964608556,-4.1218759436519825
2000-08-29,-8.41863949055975,-6.753770175148071,-5.273654327357298,-4.6893635594756535,-5.50585578703393,-3.7236617034959645,-6.682562642153378,-4.716082630146772,-4.100505833902881,-4.752557741827043,-4.536065746826751,-5.497161033428308,-7.507601759503718,-3.967829380116418,-6.039539036078736,-4.962908901445548,-3.014424215183448,-3.609823251257281,-5.285686903104058,-2.4252274441051647,-8.355642621256347,-5.75198216796227,-4.833703396197652,-4.353949239546284,-4.859779961672986,-5.358654815885572,-5.5326649995180155,-4.522122950816062,-6.479412895185479,-4.107798840673758
2000-08-30,-8.386855248853779,-5.473752031335584,-5.189976255465482,-5.91515449666115,-5.147997524112232,-3.6998092514477627,-5.346225974601278,-4.681906699622924,-4.4044013425909405,-3.901559890496304,-7.051632908007053,-5.000141484572711,-6.4266562114076855,-4.0181815976112665,-6.004416534849541,-4.3931372943235765,-2.770285648071909,-3.3195996553885614,-5.117198079828533,-2.0595752260065807,-6.810314918354931,-5.270776421022936,-4.792075154434772,-4.684404326276805,-4.677702173457344,-5.1825823395433375,-5.474156552824151,-4.894946316328759,-6.156837699753831,-3.9806902734287317
2000-08-31,-8.397733962560697,-4.747187041454015,-5.092393445681047,-5.5996361220683735,-4.4024993418664105,-3.5383520540474387,-4.73602948693183,-4.524017544944603,-4.404500672407003,-4.995023835631017,-7.015837884309267,-5.162491617368309,-6.401980583979218,-4.0569286761163665,-5.9561822875571195,-7.121278078696214,-2.5776380256366336,-3.5540493571603395,-5.251725901153198,-2.335331961793365,-6.863231407803947,-5.159447958508887,-4.703184461846539,-4.871905104971529,-5.802244189690898,-5.265318802502981,-5.249781008331811,-7.18213033839679,-6.0975935988976175,-4.05816868290206
2000-09-01,-8.332647136308664,-4.163733136252946,-5.137626466217422,-6.0326847166993565,-6.379052867791814,-3.770329254135218,-4.912665211182543,-4.988266495187115,-4.451812211743432,-4.490934494643105,-6.415608602870859,-5.88172359220814,-6.394871183617739,-3.9348567026147183,-6.620505506399244,-6.301026565907993,-3.0940927700954974,-3.154537013186316,-5.131854008661027,-3.336613381770423,-8.42394618527463,-5.357150637701339,-4.585822268779989,-5.756494062955744,-4.408471460244154,-5.132023341513774,-6.054521446539331,-4.577523889788782,-5.848862629370343,-3.947779088365669
2000-09-05,-8.588491115098934,-4.11893291030564,-5.156658978530222,-5.747607248822722,-6.244515256663801,-3.594227791569668,-7.704717440831589,-4.433789250032128,-4.335994369102851,-4.375373767547459,-6.582021052380657,-5.645368863235065,-6.653520810633996,-3.930975850616588,-6.1911346549886535,-6.303081813923111,-3.244128977166655,-3.2873469734218252,-5.177436808514606,-1.8180162243342837,-6.775546156810083,-4.781333706473132,-4.517378404036618,-5.260147820913043,-5.253191637454577,-5.126360969617554,-5.833704841110967,-6.339862789737183,-6.173693837446579,-4.024096829311852
2000-09-06,-8.434222956066165,-4.35125401140905,-5.125171581739241,-5.8806881573830605,-6.693466589414803,-3.5229729354368784,-5.049489604779522,-4.602201264281316,-4.291227957234682,-5.610220476878753,-6.481565926311144,-5.158159338258758,-6.866925574139569,-4.005201812507204,-6.2909558333394076,-7.076819825568084,-3.0254347664769767,-3.119477004345041,-5.116017957526682,-1.3006234240927657,-7.471721835617028,-6.101557995394952,-4.560506508611552,-4.916625263656807,-4.485780468341044,-5.003151433370184,-5.624326233407459,-4.336619339818935,-6.177077396344313,-3.926188479297075
2000-09-07,-8.807931498017151,-3.9675926480993056,-5.268405675605613,-5.8318426976071525,-6.540534774004777,-3.944698495543814,-4.792331388052505,-5.56053406898327,-4.351853506669466,-4.843440718152205,-6.535265595017842,-5.070023256024309,-7.134927086077272,-4.0194943467067565,-6.294732977712007,-5.904848892053375,-3.3592458206614633,-3.663221928727693,-5.076535296720398,-1.4785326787185935,-7.349663147920602,-6.166801011908394,-4.5863368832538605,-6.220608543031078,-4.3790717715670855,-5.179135227466996,-5.870455803329161,-6.092005853348336,-8.033126401315917,-3.975575656721033
2000-09-08,-9.344139636228004,-3.922777532138812,-5.187628597841927,-5.772746773608192,-6.534680818253705,-3.6003570208335853,-7.337121253421512,-5.074096538033275,-4.143492155162117,-4.381524202319541,-6.700388763420261,-5.026437876577007,-7.099901388204858,-3.8271336765966044,-6.419383853008729,-3.6804466108835365,-3.8890643349722636,-4.323947662842364,-4.979532305814017,-1.4104852104390173,-6.804599153181493,-5.876751372995468,-4.563016125632733,-5.590493871143545,-4.213255015490942,-4.92138286434787,-5.680621519126079,-5.010842995104581,-5.849968444304329,-3.9511246559056907
2000-09-11,-9.073114701931948,-4.375091338667656,-4.174123840949753,-5.097865120422836,-8.46643096299436,-3.733869800615568,-6.0313857662184835,-5.36797995583808,-4.62189247024715,-6.680418459815149,-6.696117447199964,-5.028560205320304,-6.554801216960374,-3.974080750190545,-6.168860300691495,-4.222825706767466,-4.132983175239081,-4.498935280991354,-5.2636228980594,-1.5059310120447422,-7.181437894534168,-5.434887836503908,-4.556391306825343,-5.952408934209029,-4.8914377805650915,-4.970610000484629,-5.7337913994044225,-4.485537005010489,-5.914394135659376,-3.5594172122328906
2000-09-12,-9.035832691051617,-4.621997231216296,-5.076957947111763,-5.832333402910749,-7.084905417754855,-4.021156939236149,-7.011349951571896,-5.233263109562214,-4.127251121447339,-6.475676530533801,-7.099114025225463,-5.075660198730486,-7.507181907903328,-4.020306340165179,-5.724110772427253,-6.223264748232412,-4.37609031931257,-4.333238653269861,-4.826241519242071,-1.4181650700930675,-7.917281727572359,-5.234118614342071,-4.57361099633034,-5.7949660722808,-4.9515236983211,-4.849405783094554,-8.087867199679291,-5.915750492005965,-6.516900242336732,-3.3927724164542914
2000-09-13,-8.620583425298255,-4.243131603264347,-5.020483718694678,-4.991715480290937,-7.206762862575193,-3.781287141907688,-5.419373159941553,-6.893274567014362,-4.110644357424354,-7.319554889331017,-7.002795931113471,-5.196768883207513,-6.906762807525075,-4.010153470730851,-7.04846383312157,-4.078693673664153,-4.679570237924542,-4.185893862496066,-5.132458887578311,-1.447314272822258,-6.727245287637554,-5.254972147506298,-4.439696489046971,-5.007397986010627,-4.78861401613251,-5.1259467054620735,-5.7361657096576275,-5.540659848765882,-6.175832416140849,-3.9304251982091154
2000-09-14,-8.03353578259672,-3.6446490908290308,-5.063887108583338,-5.558956717817385,-9.472833981866154,-3.510879778577892,-5.364189429689447,-7.381231086347727,-3.9366077645661552,-7.0714507441191445,-7.336114043042099,-5.14030455468095,-7.545656000717175,-3.980537878612098,-7.0062332684851585,-4.7880591598318585,-7.097223772941815,-4.3699765366215795,-5.196170256777163,-1.2300373645081875,-7.112645379287351,-5.30421801821664,-4.395424923700062,-4.571571187427079,-4.6966593660359885,-5.258102680897622,-8.414795992585708,-5.792361372173222,-5.72146510115977,-3.7393110909145215
2000-09-15,-8.245868258736948,-3.506896250225677,-5.007668186339275,-5.2974612660558265,-6.528004613626234,-3.606331501337969,-7.764299699699629,-6.379548571308978,-3.87901532943523,-6.38051975666383,-7.279061375546245,-5.052187094283956,-7.55119944554874,-4.0142435585752425,-7.084128615760068,-6.220497091190872,-5.750676805079033,-4.49135863823838,-5.215708425937656,-3.758610955583459,-6.734074469672255,-4.996476893656001,-4.477356319325064,-4.5148653963029535,-4.532496620186292,-5.29679412628459,-6.372554200355247,-5.444913642008795,-5.791260259230924,-3.929832190155038
2000-09-18,-8.571497197062628,-4.184567857490137,-5.107112605077795,-7.736693967729692,-6.941361577092435,-3.951782724532385,-5.273219392945492,-5.571493567855959,-4.260845106404582,-6.605717779715896,-7.458191341121305,-5.0135205970021675,-7.0108050311624215,-3.9981851150249748,-6.535998681824175,-3.466092274739456,-5.9834614458424715,-3.9730655022728603,-5.217854490592614,-4.272577948024723,-6.757449923870886,-4.604682775788152,-4.55439049518964,-4.206954007205824,-4.55253373413535,-5.250362305166888,-6.54006614850696,-4.922351540533125,-5.706302379075526,-3.727668109729375
2000-09-19,-9.577375011888021,-4.771929450918497,-5.057950970446709,-7.940833329694284,-8.57784384249989,-3.737695867902648,-5.295903770599145,-5.611298734988155,-4.201536000364702,-5.404610043590482,-7.48566006318669,-5.08105571775063,-7.592422689746327,-3.9613577711953916,-7.409271390052539,-7.891493882098624,-5.6907722398875675,-4.4029043832765105,-5.266961257539172,-4.312858524921137,-6.773476674136388,-4.598111212005616,-4.472103826158248,-3.953950521948776,-4.987204557141247,-5.5975290454473905,-6.370098883361293,-5.181631682465188,-5.458374947091569,-3.976020684765318
2000-09-20,-8.84239547691075,-5.35124729285576,-4.95297228924023,-6.565855362534324,-8.453274640409758,-3.892369518239884,-5.1681691802914465,-5.338154064765259,-4.159713641835748,-7.31324100331199,-7.182522338344015,-4.999459306581147,-7.761285202490249,-3.899461326802713,-7.068555482420887,-3.551079671122057,-5.695675840415845,-4.166525990871609,-5.177705104267745,-5.600242140057642,-6.71976914578332,-4.7332391000751155,-4.443292257516513,-5.115255815717812,-4.710278604136554,-5.888035541341875,-6.7352586276423425,-4.7718079088211285,-5.8736082090717225,-3.7631065059140782
2000-09-21,-8.857568228379863,-5.944266992328723,-4.327155092641751,-5.54697713675474,-7.343006008939514,-3.948003688530344,-7.8437061236442265,-5.617611911738494,-4.636924800409337,-5.819714272853499,-6.684499742235853,-4.927116864832272,-7.793396126666815,-3.891366844775378,-6.789932671236836,-8.658600431709203,-5.143932990625211,-4.64121830599255,-5.240634510435144,-4.936541138559727,-10.914626238714497,-4.380399196906546,-4.4700660060275945,-4.870621476200382,-4.712960895324471,-5.891723141170823,-6.753693242197742,-6.126038615866834,-6.121588921514276,-3.900138159412299
2000-09-22,-9.425098732313103,-5.173408020443524,-5.593988935973443,-6.183622124974962,-7.902992596909222,-3.898098368697822,-7.570730205767743,-5.332444668553998,-4.0472160476488455,-6.987095700509585,-7.728704560963404,-5.054769824266602,-7.459893204162069,-4.155536228333359,-7.064923935697458,-6.114798834274709,-5.294467677116035,-6.138741340515886,-4.892539021605296,-4.6992548293819105,-7.541200463605355,-4.996368119745856,-4.370865949439184,-5.20088779563287,-5.31692298316889,-5.246245190016482,-6.794251283637626,-5.728801847535434,-6.36760215151835,-3.774097929252118
2000-09-25,-9.390879584156876,-4.663694397120462,-5.64239504396597,-5.066025374138808,-6.730240541821481,-3.8230622346580603,-8.168215445953846,-5.547053340951079,-4.142577466532236,-5.630231156235085,-9.048532468710913,-5.013611683563542,-10.346217070206837,-3.9730411764237905,-7.56508875407975,-10.296297796509723,-7.288505927559343,-5.906142341526752,-5.016361498718049,-4.404131420462533,-7.527572094273126,-5.658314767194379,-4.40622239391882,-6.91075122079438,-5.46716614240132,-6.111094757075534,-7.116875106052129,-5.416151457471549,-5.993922395029864,-3.9577327336994426
2000-09-26,-9.177931772997699,-4.999914532466094,-4.186181880373881,-5.090633083689433,-9.215432402321639,-3.8648931432831293,-8.06187034627319,-4.673998080063625,-4.144498479710363,-6.812716935130306,-8.580762661271264,-4.995960759931632,-8.442337201800456,-3.8725740198075753,-7.178000763582552,-6.498740912404802,-7.042283714223517,-5.603292627533875,-5.022795090192064,-5.101655813898951,-8.792303820510902,-5.248303214213279,-4.208589099995232,-6.6027627220047584,-5.346482412655276,-6.1936090784145135,-6.669397566393503,-3.9753323076279097,-6.428978336795369,-3.999954797291139
2000-09-27,-9.157699571978315,-4.461933954701407,-4.103871986910861,-5.339755703455875,-7.714469590793134,-3.8333633715470983,-7.519780440367861,-4.697310159655334,-4.2697989371426806,-6.884017992224111,-8.234072383839498,-5.056858488928784,-8.709608593830765,-3.9817954960953603,-7.082159065939109,-6.588329665464968,-6.32087945310279,-4.896435738423004,-4.792737921478267,-5.99279548736826,-6.764283470956869,-5.134820275940834,-4.5208158809082954,-5.886027243962604,-5.207294372097293,-5.867059814823674,-6.214122992232793,-3.822084350408984,-6.771124637329126,-3.710363720773328
2000-09-28,-9.15568534479634,-4.471651460362391,-5.25147431552601,-7.424662787942719,-8.616318741950597,-3.9343545276465397,-7.447003886111777,-4.297634335726634,-4.608291488877427,-7.086820406190002,-7.0194680100076585,-5.01138610968696,-8.467223529974438,-3.9834197390613726,-7.263113631648113,-5.871963891359346,-5.070949429564833,-4.2699145186231515,-4.800975655806928,-5.642307162427529,-6.797966039382513,-4.680638395826261,-4.353048625858266,-6.174621040857596,-5.1805736637434485,-5.870099684260745,-5.983046789171215,-3.5226332633320183,-6.629195482423117,-3.743920245112121
2000-09-29,-9.78492302287622,-5.531992141955657,-5.116859919792108,-6.301614686030667,-7.853197056075812,-3.9775003055238747,-4.340907257751309,-6.130060876015432,-4.114694252698961,-4.333717098233751,-8.052612389159318,-5.084352003308478,-8.327522197958933,-4.143544779039539,-6.944904265392356,-4.085224965656469,-4.156601121333127,-4.4462753673557485,-5.054692155725407,-5.685476491471018,-6.866984724307154,-4.598192060058612,-5.19698139774863,-6.69443252472697,-5.640475293497449,-5.831264829611943,-5.959581325072916,-6.594611513726818,-6.330133998677471,-3.762438466492178
2000-10-02,-12.645759085083515,-4.772455853191984,-5.029495759797416,-11.654087830627365,-11.843033377452386,-3.93253827084025,-7.761067840991327,-4.917770116632042,-4.605688522526752,-6.515664208309975,-8.438875108036768,-5.08662197647799,-8.781153268116396,-3.985517651184392,-6.185528813466552,-3.9353000093410877,-4.023410511414978,-4.1012970684796235,-5.050126847428553,-5.592097755578391,-6.68944153343749,-6.638949471059547,-5.023996749603393,-6.864224834681612,-5.366396415510471,-4.781851100996032,-5.774593811738061,-6.568005306406246,-5.955434164871108,-3.7073241499068335
2000-10-03,-9.716480707027753,-5.748246092046057,-5.624374896917926,-14.07917096640841,-7.922075060790723,-3.8532542172768354,-4.682642242514251,-5.300011071340091,-4.172552276037904,-6.1233592391139,-6.718906327141783,-5.054301688455176,-8.473979894822131,-3.9959339866241965,-6.873261970093041,-6.6292277727263516,-3.555724568352595,-3.8673761693141198,-5.2518068085219065,-5.629278739752742,-7.071649393354273,-4.834989876726922,-5.042089126401867,-6.295257292612211,-5.115057544971273,-5.471729887298991,-7.193407234104316,-6.540733426065998,-6.5865339415957,-3.62524307076538
2000-10-04,-12.488172683042288,-5.948789817066869,-5.629157569381054,-9.37779584764295,-6.742929765673278,-3.752158931446908,-8.136407993013043,-5.047054458882422,-4.140793246770625,-6.420218431026214,-6.451590144183742,-6.92722822248648,-8.588906327452566,-3.9327616494548843,-6.745074343853748,-5.310692363242202,-3.657234386382902,-4.379734984048902,-5.431089139729175,-6.557490011235748,-7.945356053070094,-4.38416342951405,-4.994901352698541,-5.340753440385413,-5.297195273848341,-5.548755156926486,-6.708883031099018,-3.7788850692942195,-6.30248195067139,-3.8805671645842454
2000-10-05,-10.855565033848967,-5.3985536245091,-5.6435052258057645,-10.31179858157996,-8.240245715279439,-3.872341009195798,-5.941584343347569,-5.031593430163078,-4.0454657379196854,-7.193035583448454,-7.072751822024151,-6.539530255639956,-26.94279538745665,-4.06999643089107,-6.67895731957292,-4.713003999155844,-3.3167214675002903,-4.395287426316239,-5.236681388446734,-6.533105849522048,-8.307837650962513,-4.920243684204099,-4.9304965160914715,-5.506820872613006,-5.071786553823349,-5.528168791078932,-6.847817242355107,-6.022233334981751,-5.662599450870021,-3.6945635363592233
2000-10-06,-10.408584306928885,-4.584058582815476,-5.6420018248480295,-5.180375613298457,-7.8000368198329175,-3.811080374744689,-5.209920522484611,-6.847909320341888,-4.082325329116257,-7.716591692038441,-8.366343142445714,-5.2312965159954405,-8.292062990702206,-3.969334512449768,-6.707046743941305,-6.9128869369460855,-3.0754833390457352,-4.764678408997822,-5.05490843264792,-8.030586229052334,-8.630306887151097,-5.729919597547668,-5.373701617086851,-6.129709794630392,-5.791059335279629,-5.357423426023972,-6.845051196447327,-7.282572758673179,-5.542540107205268,-3.6658357662751038
2000-10-09,-9.058658291617382,-6.437979766168517,-5.656913479391699,-5.6201782730536625,-7.900373827015542,-3.7967172165323504,-7.755247970859891,-6.1796846409071495,-4.015879080555136,-9.31650176448162,-8.143718852953329,-5.595525743605645,-8.17228366029585,-3.938216407842004,-6.920467621175145,-5.372604432341372,-3.1065300449235544,-4.279643967271337,-5.887717247415271,-4.630231537633806,-9.599603578268429,-5.247591823661598,-5.3335515749078075,-4.836507218376382,-5.436642614232814,-5.483935968266228,-6.754976757013395,-7.075490403842801,-5.048757767508935,-3.5529573736156723
2000-10-10,-8.67795778751271,-6.519993128370716,-5.642646986522567,-4.732386385861079,-8.857149685780367,-3.8903392237656544,-5.043799299874805,-5.532590864962101,-4.664241364001594,-7.488844975216,-8.198103978065815,-5.444939810788288,-7.901793733949172,-3.9251610112675133,-6.805041783398754,-4.8180903915946836,-3.0197154261684362,-4.158192738467276,-5.168627730481865,-5.437111887765919,-7.399205660541409,-5.701756044225842,-5.329335950916762,-6.036693763073317,-5.320406289140779,-4.848701334607542,-6.266065104666772,-4.474158990980371,-5.387245611662763,-3.652369302785247
2000-10-11,-8.849880252885564,-6.439559195823199,-5.671534571616614,-6.577365486861371,-8.333384697154644,-3.883170513335923,-5.2579092893151085,-5.005894890780865,-4.052849276419137,-5.565528625760485,-7.32563004358211,-5.716319002421928,-8.166583743871113,-4.1711040793612835,-6.920003592661823,-4.8740926369976725,-2.865286888304051,-4.228714479331322,-5.0657862667509335,-5.040887864012596,-7.287958097199023,-6.037221260937623,-10.794918799822042,-5.330451457626378,-5.348836651400454,-5.899773313802707,-6.517207259759863,-4.902843307932802,-5.505733725190508,-3.6821992416735587
