dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2007-11-28,-6.591664805,-6.816403018,-3.61800597,-3.691265043,-3.775879184,-3.822056252,-3.947869178,-3.862849049,-3.062166978,-5.103082297,-4.090755728,-3.566133942,-3.621467807,-2.366863931,-7.216722227,-3.069186439,-3.394635339,-2.719906025,-3.539798963,-3.577498022,-3.75994589,-4.898632022,-4.898632022,-3.529948202,-2.311359151,-3.986965361,-4.142605686,-3.229058363,-3.648786539,-3.767413735
2007-11-29,-6.932010045,-6.980146441,-3.743811594,-3.956346073,-4.821087994,-3.753956027,-4.765539137,-4.114385411,-3.17759496,-5.685303414,-7.036166852,-4.533472034,-3.961995356,-2.464243884,-7.592410135,-2.67791135,-3.361286091,-2.848045987,-3.563376263,-3.540457094,-3.862170096,-4.838617464,-4.838617464,-3.470545746,-2.352136038,-4.030960515,-4.05293169,-3.809424697,-3.742925739,-4.142278742
2007-11-30,-6.891107971,-6.772297418,-3.834202108,-3.618100163,-4.60551289,-3.688834851,-4.610196823,-4.024488171,-3.12884812,-5.265620773,-4.280782706,-3.80745479,-3.90971071,-2.35200149,-7.290254529,-2.398634524,-3.313857155,-2.473380126,-3.617445213,-3.483152225,-3.911248864,-4.126039758,-4.126039758,-3.387155165,-2.278684128,-4.023709216,-3.990964346,-3.198807381,-3.488809817,-3.817858024
2007-12-03,-6.746120089,-6.872013459,-3.772300637,-3.575549316,-4.414449211,-3.58175372,-4.423041281,-3.861564705,-3.166302229,-5.239442772,-3.884160877,-3.925070644,-3.877447418,-2.542767194,-7.670526109,-2.573931138,-3.259236018,-2.499123271,-3.637985651,-3.352927929,-3.874957544,-3.699539329,-3.699539329,-3.32661379,-2.258162977,-3.910264925,-3.963599931,-3.039154194,-3.47083331,-3.674866842
2007-12-04,-6.807442933,-6.679606265,-3.717299863,-3.573685315,-3.756854214,-3.501180479,-4.300159196,-3.755979615,-3.375917625,-4.85692525,-4.522039394,-3.450205014,-3.871974595,-2.379698456,-7.359599844,-2.242866683,-3.351153742,-2.746330836,-3.637330429,-3.49659066,-3.895474665,-3.379055536,-3.379055536,-3.298537904,-2.327469562,-3.83052789,-3.87113518,-2.738621227,-3.254697765,-3.432619161
2007-12-05,-6.661413789,-6.75753901,-4.01207851,-3.549542007,-3.746555724,-3.456048258,-4.199523767,-3.678135881,-3.372970337,-4.622552774,-3.943923023,-3.09159142,-3.851233593,-2.297439126,-7.238512877,-2.251256572,-3.342325085,-2.467906088,-3.571663738,-3.349374321,-3.953770444,-3.095150922,-3.095150922,-3.262715792,-2.270904007,-3.719096447,-3.839399854,-2.67126944,-3.269106223,-3.399586001
2007-12-06,-6.997293716,-6.342570132,-3.606853998,-3.639766719,-3.796212358,-3.429947532,-4.145055984,-3.507432035,-3.391235105,-4.340877846,-4.609824445,-3.099573547,-3.913102801,-2.257594508,-7.138268167,-2.118618823,-3.351390698,-3.04943153,-3.519480058,-3.76425339,-3.908704792,-3.702781379,-3.702781379,-3.227472813,-2.205142061,-3.809577221,-3.852397576,-3.822991357,-3.288923504,-3.460388323
2007-12-07,-6.961710528,-6.347008328,-3.535037433,-3.789986417,-3.791434678,-3.510288041,-4.034677502,-3.055446011,-3.388699368,-4.303415143,-4.144520489,-3.083045144,-3.937258674,-2.204812437,-7.108077748,-1.952296169,-3.277023646,-2.727074382,-3.550387487,-3.759577118,-3.911522794,-3.396028844,-3.396028844,-3.507988586,-2.211909688,-3.751998561,-3.799811444,-3.459179375,-3.097281617,-3.307859675
2007-12-10,-6.925219228,-7.110129765,-3.525028685,-3.538912577,-3.761993491,-3.506143385,-3.971973117,-3.038089855,-3.317854886,-4.003471044,-4.090216719,-2.847205896,-3.880020957,-2.43171547,-6.817655883,-1.818012791,-3.258607736,-2.865538317,-3.52112573,-3.653702336,-3.861946689,-3.26827672,-3.26827672,-3.480363954,-2.219962585,-3.618021704,-3.760477183,-2.940296211,-3.235482118,-3.126449947
2007-12-11,-6.683628115,-6.593166256,-3.634905589,-3.921174957,-3.786660191,-3.36388679,-3.84532134,-3.124588003,-3.275296817,-3.753830498,-3.873761627,-2.64132671,-3.869829,-2.296742849,-6.866671987,-1.730998715,-3.434501324,-2.547522549,-3.555936925,-3.520171618,-3.81143154,-3.013159211,-3.013159211,-3.632749865,-2.137436131,-3.561496878,-3.713880931,-2.872789409,-3.058193312,-3.158403099
2007-12-12,-7.061591499,-7.832050904,-4.998554698,-3.531279205,-3.795266266,-3.520645165,-4.194486388,-3.146867231,-3.233232025,-4.576865271,-5.31861325,-3.249433098,-3.864366143,-2.273421053,-6.965123947,-1.791530437,-3.550866686,-3.344107627,-3.57014414,-3.620266756,-3.937204728,-3.519416061,-3.519416061,-3.622986353,-2.25327098,-4.166616302,-4.672996265,-4.377590577,-3.232406696,-3.006588688
2007-12-13,-6.883046562,-7.297614023,-4.850300135,-3.562453233,-3.82017104,-3.365009673,-4.034176575,-2.953913993,-3.203632418,-4.382685844,-4.421217305,-3.217704009,-3.892709844,-2.205198487,-6.745402828,-2.20255491,-3.828597745,-3.19449519,-3.58408829,-3.451015454,-3.834571452,-3.224622818,-3.224622818,-3.536029223,-2.207357768,-4.963610554,-4.57516417,-3.291955655,-3.116512233,-3.034023614
2007-12-14,-6.666599207,-6.892914655,-4.335211721,-3.592697633,-3.798132188,-3.353418655,-5.593780017,-2.966182808,-3.174126709,-4.584081843,-4.457041605,-2.874899366,-3.863954082,-2.174069255,-6.543477742,-2.113367573,-3.692582141,-2.497542285,-3.542591739,-3.498765218,-3.795624671,-3.055167082,-3.055167082,-3.473721373,-2.268497333,-4.54509253,-4.497193733,-3.041740341,-2.891745285,-3.069858516
2007-12-17,-6.583725821,-7.033936176,-4.28720684,-3.494663823,-3.765899324,-3.401113691,-5.71883618,-3.007735332,-3.176781636,-4.960974032,-4.009062879,-3.381692348,-3.867600366,-2.214226437,-6.124008924,-2.044180207,-3.635900535,-2.820051497,-3.550258314,-3.443809659,-3.809742563,-3.559862733,-3.559862733,-3.408434613,-2.327508458,-4.402634338,-4.886123987,-3.109205721,-2.939290032,-3.017523859
2007-12-18,-7.086170721,-6.557532187,-4.265808304,-3.462043779,-3.743469278,-3.553738724,-6.099865449,-3.052849097,-3.158695574,-4.990315568,-5.316179573,-3.21114034,-3.865548008,-2.160433429,-5.997108567,-3.277670319,-3.841398616,-2.812450711,-3.538987172,-3.698236614,-3.853767376,-3.273194225,-3.273194225,-3.343572226,-2.39310383,-4.365945091,-4.589417239,-3.732323584,-3.421120007,-3.069434215
2007-12-19,-6.877380441,-6.252559526,-3.990798372,-3.536949203,-3.793200144,-3.333899001,-5.824732213,-3.044714562,-3.142077406,-4.980903682,-4.000734994,-3.330069179,-3.88616691,-2.133541225,-5.865670329,-2.828534115,-3.682968844,-2.81112824,-3.524559824,-3.497257499,-3.764663562,-3.549226408,-3.549226408,-3.340867056,-2.333589567,-4.384246699,-4.401319681,-3.190949898,-3.374504773,-3.066691865
2007-12-20,-6.68065505,-5.876596672,-3.889032282,-3.529639873,-3.785234559,-3.304890112,-5.654503786,-3.177536575,-3.083372368,-4.686065511,-3.877493009,-3.047539914,-3.896476338,-2.227864324,-5.656860648,-2.681385758,-3.771678658,-2.863877815,-3.552209543,-3.419664484,-3.748362395,-3.208141246,-3.208141246,-3.278892601,-2.216746351,-4.229853246,-4.231220484,-2.856526455,-3.195395913,-2.925127306
2007-12-21,-6.772741209,-5.79871102,-3.627515081,-3.627314519,-4.103281658,-3.181578195,-5.413820695,-3.034498202,-3.029527,-4.441831843,-3.861976633,-3.135488297,-3.906800146,-2.152049288,-5.540866914,-2.650541219,-3.642994,-2.842121068,-3.580988186,-3.435832259,-3.845073416,-2.996845521,-2.996845521,-3.326350721,-2.178291767,-4.286866069,-4.138794126,-2.784765784,-3.021120387,-2.867344113
2007-12-24,-7.171468499,-5.529296364,-3.6260104,-3.704129567,-3.80092842,-3.222575153,-5.202580441,-2.942109274,-3.07008014,-4.345209834,-4.450280809,-3.391892574,-3.902568807,-2.331676428,-5.446510879,-2.674695176,-3.661612181,-2.854159341,-3.512464179,-3.459329129,-3.864985971,-2.872101964,-2.872101964,-3.400564782,-2.27309431,-4.574858687,-4.099592714,-3.238867955,-2.955198502,-2.934349153
2007-12-26,-7.081207871,-5.576774769,-3.671246612,-3.54755469,-3.790729088,-3.201983324,-4.998496821,-2.998456906,-3.035131232,-4.205322737,-3.943853832,-3.045534558,-3.917939859,-2.308224446,-5.372170261,-2.398414951,-3.62895038,-2.875134576,-3.516550979,-3.440520208,-3.82411266,-2.821546555,-2.821546555,-3.322516856,-2.280693718,-4.277283125,-4.250902474,-2.917091546,-2.893874793,-2.980835192
