Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2000-01-18,-9.661283361747914,-6.185611105531833,-5.914043769786146,-6.420105184205866,-6.865390120562963,-4.688219044482786,-4.377522228505234,-5.968781434922651,-4.225898412821378,-6.5185705002859855,-6.942419856785185,-7.000251747322122,-7.35177769629097,-4.056146124532289,-8.077862105742662,-5.25004262910517,-5.138988288125666,-4.528334149734135,-5.859150362742909,-5.185850369564455,-8.799843600100424,-5.921502757172173,-4.396859965054159,-5.234265129615597,-5.828521872945232,-5.388776863681179,-6.334967799150514,-4.6188260235123835,-6.2030052182354884,-3.999994939056119
2000-01-19,-7.51499186745346,-5.70883628539811,-5.204503806226821,-6.682785336535664,-7.434422546488452,-4.481483605432168,-4.98418518885626,-5.363855453986835,-3.8634166598488124,-4.482674180280545,-8.548984425484926,-6.405918854341487,-6.607427640016349,-3.4170791744101794,-7.310995610192221,-4.383157181280064,-5.60183737331651,-4.762169703302469,-4.940023018624724,-5.679354504620724,-7.949759872004072,-7.466684498249364,-4.47509897233811,-5.587991901672423,-5.7482059196065745,-5.682826728013091,-9.101825693273655,-6.3895984455049595,-5.807027809625265,-4.903197829798073
2000-01-20,-10.205345134650807,-6.281565854286802,-4.844202877647696,-4.966028979263879,-4.829717435267554,-3.8607354105155665,-5.78219572877121,-5.8664319024978,-3.833700985841277,-5.040529030038404,-7.481211409462952,-6.7440888911997865,-7.168778084172874,-3.8725523385223894,-6.20554256714698,-6.310463870317612,-4.829222623968748,-4.879220084270143,-4.80235996355361,-5.875109522788439,-6.640002082421072,-6.7852902731003795,-4.6691696994045655,-5.511160142907941,-5.840704661053697,-6.890473635859,-9.278602839479069,-5.739556754369805,-4.957313543075315,-4.063967172691818
2000-01-21,-8.196553239465857,-5.974264457329647,-5.316519971203099,-6.295442607245144,-6.409012523739443,-5.569239943112825,-5.440054064410762,-5.184114469263599,-4.003058082036995,-4.972178541596032,-8.219425649619232,-7.332410451101573,-7.626434278847509,-4.351622771758084,-5.302174249825486,-4.4391899675763815,-5.4693684109556235,-3.928345537391716,-5.0696694822399735,-5.513628772086487,-6.676128555919242,-5.775850309959147,-6.0390638722810825,-6.310789356961465,-6.134805983202187,-6.041782721738369,-8.065144481739996,-5.93411186801718,-4.716612452315337,-4.36476665400108
2000-01-24,-7.662370071043171,-5.144018070727405,-6.819403974358331,-7.660789278909532,-7.018388671748667,-3.8289807264216327,-5.125992449220296,-5.42344816408163,-5.215894697127386,-4.76859880904337,-7.1649979407071225,-6.777849621729868,-6.732856137888985,-4.07493783790801,-6.393036155091726,-5.387207854316058,-5.246128837594472,-3.944179331353446,-5.2244665113768205,-5.520856495427267,-6.99873709273455,-6.993987345585828,-4.508593861543354,-5.322123609435986,-6.2641598951174,-5.732439674047243,-9.443581217525663,-6.137589889660265,-6.4184899824588255,-4.669246169958406
2000-01-25,-9.70840720474379,-4.756946256008195,-5.353404326678611,-7.991943477780794,-6.398605167396785,-4.966317785108281,-5.454817468273777,-6.420222605517961,-4.581430699915898,-6.611527039448998,-6.875605584428603,-6.971195812130547,-6.088128740028615,-3.569193345114572,-5.566750092321025,-5.977023847776118,-5.241263043403936,-4.632180271926301,-5.28292511414138,-5.7779209304817964,-7.367299122999783,-5.538812340400231,-5.965002108694973,-5.935721081612534,-7.341718328735292,-5.24440790801603,-6.200151624543119,-5.43007442392319,-5.551053044100914,-3.885058121273862
2000-01-26,-6.184928627572785,-4.388635604264178,-4.693768742289528,-5.706220890273408,-5.658181009084351,-4.557430245689914,-4.566667073046418,-6.16774104895765,-4.874806234510753,-5.514934784074967,-7.3173688385238345,-7.329737947384289,-7.37449467128206,-3.6847704580871166,-6.82816608403075,-5.440398601510746,-5.533315107299392,-4.853991179130326,-5.739693279682322,-6.490423300396233,-8.392517230769005,-5.661377642713483,-5.0939395912000665,-4.3587414772398985,-6.4691390502314565,-6.687250718498138,-8.207909482992646,-5.643612848861457,-6.008461080269186,-5.191149598172739
2000-01-27,-9.055451254268378,-5.472964343076008,-4.964249207277243,-7.093701248948882,-5.424083733372707,-5.52215214610474,-4.41310457700519,-6.934791081322024,-4.458011477126758,-6.477953200043433,-8.25822545643553,-6.221796053055335,-6.974731625643572,-4.570319551818747,-5.59186425149632,-4.16918353724088,-4.460434355917721,-5.5702763295447655,-5.234806221405303,-5.418345983429269,-8.501500041953165,-5.557995930773742,-3.9278193025569577,-5.177142969714235,-6.0366846924748,-5.65028298050551,-8.65412193841891,-5.537781436949833,-7.141906820225928,-4.6937401725791315
2000-01-28,-7.8446536597981975,-5.624656119940788,-4.7426101684095805,-6.406655340469741,-6.263163470601073,-4.26494050339638,-5.037467555048364,-6.115409277549586,-4.317039959429572,-5.584318113640181,-8.805872058403544,-5.261074607685458,-6.6890648579840555,-4.713885244390772,-5.4354976362761365,-4.981063018867556,-5.968944323961051,-3.8807177170250315,-5.3529220054804485,-6.090156872348644,-6.414440235568482,-6.358981009012194,-5.648066787138936,-5.890218413894385,-6.723735442860401,-6.568261711544508,-9.488086126246552,-5.058462243240598,-5.886614934656946,-4.634275529455892
2000-01-31,-8.469254344888048,-5.099485744469733,-4.572104252606698,-7.178922475278539,-5.765967425802469,-5.176632559944373,-4.559781585058073,-7.190644324077943,-4.408197696261167,-6.185882037891893,-7.85609868254482,-5.881256633445619,-7.254441287324981,-4.3526788315749325,-5.924835409873911,-5.1853321204181135,-4.696183338937232,-4.588483434681128,-5.776152046048636,-4.920489343409726,-6.115662467808864,-6.004436216596027,-4.750462155565838,-5.075352501649677,-6.780930637423222,-5.903643809369446,-9.475719204607472,-4.192398831681337,-5.687479232815437,-4.716423461158905
