Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2003-02-26,-7.786604059041715,-8.14793260649352,-8.941975826723123,-4.785806821009012,-13.029397223181984,-5.336931690164464,-6.80261863220336,-7.069494828931354,-6.542264151322461,-8.735598652442961,-11.230708239312097,-7.871041297705632,-15.881331510876475,-4.022947838434071,-7.774288923813109,-3.98412162129084,-7.559103187837983,-3.628985512076296,-5.367456632736283,-7.29887182631723,-6.468050302743767,-5.407366990761224,-2.8668902093192425,-5.546600470778655,-7.541726671686872,-6.581645933150006,-5.379884526254127,-6.5948821124539485,-4.377636914009793,-5.056292025532129
2003-02-27,-7.785188308224719,-8.15083276954983,-8.946474659340577,-4.785407161956406,-12.807976827195438,-5.339462063924082,-6.803366758358957,-7.069784847582324,-6.5465094461966045,-8.74361438613822,-11.602922331876625,-7.86606006992532,-15.822069983415124,-4.021814557958619,-7.777627522611635,-3.9822096724787315,-7.56349240476597,-3.627358011543646,-5.367261241421581,-7.293134630266867,-6.467477572857481,-5.405601367831234,-2.8573974502146675,-5.546742103146428,-7.54605715372545,-6.583590731533194,-5.376754185167589,-6.598900772795615,-4.37402896070116,-5.066839525624005
2003-02-28,-7.782967499947744,-8.153739683801495,-8.950978646156216,-4.783988986749493,-12.651801585758522,-5.341983846699719,-6.8041158389483645,-7.070073253159566,-6.550777431263106,-8.751669169223597,-11.612416286973934,-7.8719688198561295,-15.842177144211494,-4.02281968443474,-7.780981737415925,-3.9802964511044165,-7.567893107954551,-3.625721380803331,-5.367075698398015,-7.293360941001023,-6.466897797494835,-5.403826071177569,-2.853024005564924,-5.546882118214846,-7.550396049600044,-6.585535994910732,-5.373617905812162,-6.602937614841741,-4.3704178572002395,-5.064875190474424
2003-03-03,-7.781139424312212,-8.156655668805831,-8.955502247308969,-4.782566030612543,-12.597997174558657,-5.344545300057224,-6.80487094815951,-7.070363764559057,-6.555060309403629,-8.759766885868602,-11.621950375950961,-7.8736675612390865,-15.861031550151406,-4.021419714604511,-7.784350317818944,-3.978375637465047,-7.572318942111465,-3.6240839783350953,-5.3668719471076685,-7.294769578030407,-6.4663123552243045,-5.40205758472159,-2.846068326506008,-5.547020524455205,-7.554762707414678,-6.5874974750995,-5.370472843911592,-6.606992041000904,-4.366794980990529,-5.069210336492273
2003-03-04,-7.7793077150358005,-8.159574984833371,-8.960027251179364,-4.779492894310369,-12.608741294945565,-5.347098244443277,-6.805627090564024,-7.070654410257152,-6.559365305124735,-8.767899833434141,-11.631527905326989,-7.872500859122366,-15.882680203552429,-4.0217844309788084,-7.787730028166841,-3.976451642040331,-7.576758498984198,-3.6224428500330035,-5.366675984930762,-7.293814723363061,-6.465718685460427,-5.400274010207353,-2.8390975519703594,-5.547149692521983,-7.5591451288465725,-6.589458853015879,-5.36732254904282,-6.611059538851235,-4.3631592412912665,-5.0735828905553975
2003-03-05,-7.777467537171132,-8.162501552020519,-8.964568352106744,-4.7785987603784985,-12.61952764542358,-5.348875016081297,-6.8063869477304655,-7.070948069580355,-6.563687924660102,-8.730993336689963,-11.641137883607417,-7.7044086596265675,-15.903077167840674,-4.019474863240731,-7.791122506470741,-3.971832206370382,-7.581219869806443,-3.6207979837041355,-5.366160300432065,-7.29404244402082,-5.962170196034818,-5.398491951269177,-2.2952267066230974,-5.5473059214083165,-7.563544528947318,-6.591426851376389,-5.364164948491146,-6.615149241052905,-4.359516643205826,-5.07475510217032
2003-03-06,-7.77562250258751,-8.165437241597365,-8.969120455974133,-4.776961949845758,-12.630357611364996,-5.351438985101012,-6.807149410402822,-7.071240112995146,-6.568025666600296,-8.739015203672494,-11.650790015610669,-7.310588308388015,-15.920134372275474,-4.0134523263436614,-7.794526624379235,-3.9700943986492017,-7.585703329663807,-3.619151202848465,-5.365824081911321,-7.294270571646038,-5.810109718407187,-5.3967052804458895,-2.2444295450278875,-5.5474515003940095,-7.567961458486552,-6.593402086729166,-5.361000490592782,-6.619252753395245,-4.355869687460225,-5.079158294233446
2003-03-07,-7.773771692300182,-8.168380258393883,-8.973685326676911,-4.849983828294611,-12.64123005987563,-5.354017537624019,-6.807919228899842,-7.071531312581112,-6.572392618480668,-8.747083571203511,-11.660484851813443,-7.312977653679433,-15.932619560956322,-4.019243495826304,-7.797947503668011,-3.9681352830420473,-7.590204299987855,-3.6174969878443313,-5.363060392458546,-7.294498601837424,-5.8088801009747,-5.394920830909773,-2.2365484171469485,-5.547596204783182,-7.57239683072044,-6.595380359713046,-5.357830913630858,-6.623379023871968,-4.352211836392454,-5.083603577900395
2003-03-10,-7.771915276907218,-8.17132849776489,-8.978257030034232,-4.849097433326524,-12.652146245157345,-5.35660555712067,-6.8086881425544705,-7.067786053502389,-6.576773973194542,-8.755187893318828,-11.670216437914545,-7.3153727101520065,-15.894514068253267,-3.9844837723935917,-7.801380884378455,-3.9661742153556934,-7.5947225172566375,-3.61584083367464,-5.365839383650017,-7.294729280605617,-5.8076499448628285,-5.393122309449744,-2.228649615325575,-5.547741158639483,-7.576856096198375,-6.59736623866729,-5.354651826455362,-6.626777813458091,-4.348547184056104,-5.088077139274
2003-03-11,-7.7700520187650515,-8.174285709305172,-8.982840964642815,-4.848207875518909,-12.663391605211375,-5.359200751169885,-6.809462481890681,-7.0715195291077,-6.581170559449415,-8.763331763067944,-11.679992203973244,-7.31777328326256,-15.670830304942427,-3.98438036825421,-7.804831297077172,-3.9642052035152675,-7.599258371478143,-3.614182925158658,-5.36569157660149,-7.294958243203378,-5.806413252234469,-5.391322786844348,-2.2207331245939663,-5.547883890402758,-7.5813265069148095,-6.599352819324819,-5.351468136750972,-6.629128665819614,-4.3448796358962545,-5.092585718048405
2003-03-12,-7.768183733457356,-8.17724682380917,-8.987433542252395,-4.847463928785757,-12.64688216592473,-5.361810424783649,-6.810239636639158,-7.072341965440394,-6.585594285181549,-8.771517542751443,-11.689805551640895,-7.320179944028916,-15.067339230574227,-3.9842769473156627,-7.8082912018981645,-3.962238283708523,-7.603819582779563,-3.6125182245757275,-5.36549324645938,-7.29518804968406,-5.805173778290729,-5.389518674320271,-2.212799040880526,-5.548030596211912,-7.585819392517062,-6.60135267314213,-5.348277122210268,-6.63142322862303,-4.341197786036661,-5.097126412959853
2003-03-13,-7.7663089982046065,-8.180184982593534,-8.992037846819777,-4.846570774194055,-12.657824866683749,-5.364425436585397,-6.811022240410039,-7.064376056545167,-6.590034843125307,-8.595152414084755,-11.699662703478237,-7.322591627312143,-14.742845785625779,-3.984173433716024,-7.811761642439079,-3.9602637796569544,-7.608395025904325,-3.6108504180490497,-5.364753201031124,-7.295419043579477,-5.803932052892111,-5.387714715563258,-2.204854730332392,-5.548176485824028,-7.5903311390347445,-6.603356891546269,-5.345077651835751,-6.6338471718655905,-4.337503930940338,-5.101704537337386
2003-03-14,-7.764430183333161,-8.183158002538995,-8.996655292661075,-4.846430046028168,-12.668785369551049,-5.367054937336203,-6.811805073095737,-7.072654843086531,-6.594496929470488,-8.602642679967419,-11.70893634343561,-7.327504354089927,-13.81446796248324,-3.984069230042082,-7.815250637613903,-3.9583339525787453,-7.61299332023731,-3.609206578538839,-5.364462749011932,-7.295650166380696,-5.802998255588231,-5.385901014728723,-2.197085714177371,-5.548265742651625,-7.594863627398027,-6.605363347039333,-5.3418715741519005,-6.6362179347432475,-4.334624219175755,-5.106313522635566
2003-03-17,-7.76254571224684,-8.18614366631293,-9.001283204896078,-4.845535003224264,-12.679805519437464,-5.369691189053004,-6.8125937274461235,-7.0733042966201145,-6.59897762210026,-8.610171773974029,-11.71950061606122,-7.3299512061612955,-13.838245481828627,-3.9839651402400573,-7.8187521416309025,-3.9563426875370236,-7.617612052115209,-3.607129213453872,-5.364895679116429,-7.295881384149156,-5.80175014798095,-5.384087236976412,-2.1891001526673417,-5.548404702342954,-7.599411708782815,-6.607382635470365,-5.3386609800255505,-6.638591456730209,-4.330920418975695,-5.110958211618886
2003-03-18,-7.760649945548349,-8.189131751763254,-9.005921818230108,-4.845391803337179,-12.690867448965143,-5.372340376977288,-6.813386406822347,-7.073601023465167,-6.603481140565285,-8.617739526757227,-11.729479862741922,-7.332404485249998,-13.862201603121667,-3.983860260434624,-7.822273507279255,-3.954358086251811,-7.622250265494989,-3.6058614991679065,-5.362202709191972,-7.296112796548472,-5.800501445807032,-5.3822686769725925,-2.1879054240441524,-5.548552914450631,-7.603983159032095,-6.60940280709437,-5.335439556078966,-6.640972552216627,-4.3305319302772585,-5.115640414119847
2003-03-19,-7.758749427122424,-8.192131614529496,-9.010571252509594,-4.844491009006081,-12.701976716220972,-5.374997861070492,-6.814180170867189,-7.073899889709088,-6.608004329016454,-8.62534394294204,-11.739507359984328,-7.334864237865846,-13.886337525695371,-3.9837562001998004,-7.825799323329492,-3.9523600561240806,-7.626909175149613,-3.6041786875962596,-5.36449528773056,-7.296345063452993,-5.799246751363346,-5.380442752513605,-2.179895632785664,-5.548701732309153,-7.608569869201847,-6.611428424602867,-5.3322172794113625,-6.643357694628831,-4.326816176609937,-5.120358725763515
2003-03-20,-7.756841815533512,-8.195131470998962,-9.015231279174229,-4.843590042878846,-12.713128297817892,-5.37766679658438,-6.81498180726509,-7.074069718366538,-6.612550821583096,-8.629824316343848,-11.748704751368109,-7.337326700100888,-13.910655994981619,-3.9851180452626824,-7.829346407211538,-3.9503576839613923,-7.631590407737191,-3.601623685015898,-5.364293921799822,-7.296578008418924,-5.797987602695094,-5.378614386321497,-2.1718744274162693,-5.548734020914548,-7.613178202053222,-6.613466236531015,-5.3289816486871375,-6.645747802409142,-4.323093796388926,-5.12511355701354
2003-03-21,-7.754929949571652,-8.19814745305395,-9.019905978339642,-4.842686407006178,-12.724326520332971,-5.380345598053302,-6.815784336948479,-7.0744996763705466,-6.617114507915499,-8.637455601324902,-11.755664816799776,-7.339799215906709,-13.935158238813036,-3.971609988979268,-7.832908831746215,-3.948355242443031,-7.635864183429282,-3.599895556951884,-5.364092434731678,-7.296812565644387,-5.796741885158698,-5.376783614449081,-2.1641554553678946,-5.549001398994858,-7.61780467173653,-6.6155060060474655,-5.325742127503068,-6.648145546178117,-4.319358296435196,-5.026796500173248
2003-03-24,-7.75301470528054,-8.20116167795348,-9.02458952873005,-4.841779523681088,-12.735568542915983,-5.382368501754597,-6.8165906287726425,-7.074531474198716,-6.621700657977085,-8.645124171839901,-11.768887534698809,-7.342273661336275,-13.962578889894697,-3.971382753935565,-7.836475172746681,-3.946347695909169,-7.6410099119444626,-3.599107761602207,-5.201972783162117,-7.297046141466712,-5.795481079320128,-5.374947224802793,-2.155760063255313,-5.549151856582175,-7.622453514498784,-6.617548662519484,-5.3224934393175,-6.650017853066905,-4.315617188988049,-5.031827671013878
2003-03-25,-7.751091048405571,-8.20418739732836,-9.029281343665577,-4.840871037581691,-12.746857970769133,-5.383010503954999,-6.817395873113186,-7.419574441487003,-6.626308613773794,-8.652692568827602,-11.780025234936332,-7.3447543217903295,-13.985090997848804,-3.9711572100427817,-7.84006276674695,-3.944333259306371,-7.645750798329759,-3.5950600083825224,-5.201587995179092,-7.297280518052354,-5.7942108379781985,-5.373107910497751,-2.147675950786054,-5.549303417737535,-7.627119112660611,-6.619601573755963,-5.319237642907488,-6.652958855749606,-4.311871086543775,-5.036149107888603
2003-03-26,-7.749157383663801,-8.207221995502604,-9.033989883136353,-4.839962825639153,-12.758196590463324,-5.3884467360721695,-6.818212154094186,-7.42017667542154,-6.630938392168657,-8.659133854208893,-11.790264089906922,-7.347242419870278,-14.009799332051715,-3.9709282421332723,-7.843664892603809,-3.9423104569805454,-7.6505133698888255,-3.594800527770643,-5.201202787495219,-7.2975148003303865,-5.792941454386015,-5.3712605249836125,-2.1395739402111826,-5.543335391989316,-7.631806279366939,-6.62165975233118,-5.315976573407155,-6.6553744137787865,-4.308112715527398,-5.039088178475072
2003-03-27,-7.7472226095046315,-8.210262049769238,-9.038707776170067,-4.839050043209101,-12.769576510052147,-5.387648782972436,-6.819031838741479,-7.420779131493218,-6.635589691967652,-8.665954749195244,-11.787248082741106,-7.349738363563406,-14.035060122586025,-3.97069975664362,-7.8472821721952455,-3.940286290307849,-7.655298536618503,-3.5940008057526978,-5.200816461179752,-7.297749331380717,-5.791668385749885,-5.3694100962518085,-2.131453538382022,-5.489709951005887,-7.6347930691130435,-6.6237247520055025,-5.312709265174903,-6.657796210906413,-4.304345347637125,-5.044894347707681
2003-03-28,-7.745281149679996,-8.213314575994596,-9.043431318537912,-4.838133929830919,-12.781006758611394,-5.389855344994264,-6.819847221909119,-7.421383495235502,-6.640262092256936,-8.676189423200105,-11.601762337074591,-7.352236741734547,-14.060523066583523,-3.9704722056452835,-7.850913093609224,-3.9382593930281002,-7.6601036413834,-3.5922909051715823,-5.200429084355576,-7.297986071168234,-5.790385723506195,-5.3675587772605375,-2.1233137343466084,-5.488485937191381,-7.637721548293964,-6.6257969956365566,-5.309432865111342,-6.660223581925959,-4.300572594753741,-4.899801851904718
2003-03-31,-7.743330988708876,-8.216365194390368,-9.048173294295198,-4.837214190797313,-12.792481477384731,-5.388289534287167,-6.820672941380223,-7.421989085977361,-6.644957019252125,-8.456555476240611,-11.612812155409488,-7.354742662754359,-14.086177655528807,-3.9702443166780443,-7.854563570662799,-3.9362221962009083,-7.664928467878243,-3.5890859378979423,-5.200041196135994,-7.298222587782028,-5.7891072051963866,-5.365708363858337,-2.11515544002706,-5.488500611037457,-7.6452783075349435,-6.6278763724279335,-5.306152318531594,-6.662609872764652,-4.296790539488694,-4.874006698257906
2003-04-01,-7.74137474988056,-8.219428729155187,-9.052924475089105,-4.836295028885733,-12.804004904725248,-4.955149681364965,-6.821506135105485,-7.422593015672969,-6.649674295020691,-8.461355110357553,-11.623915287564337,-7.357253753402342,-14.112032587085405,-3.9700128893110453,-7.856577459652621,-3.9341831978543826,-7.669777275287467,-3.5751270584067236,-5.199652335171941,-7.298458171109302,-5.787819647349634,-5.363839474905883,-2.1069775212648096,-5.488515726705466,-7.645755463476832,-6.629960306853993,-5.3028586156431565,-6.665096901986566,-4.292996960646145,-4.875481164480851
2003-04-02,-7.7394105229138175,-8.222496836500694,-9.057685486220873,-4.835373709080225,-12.815580330560259,-4.956354612231374,-6.822337566768688,-7.42319990239315,-6.654414018317756,-8.46617035874962,-11.635070571777058,-7.359794046027064,-14.138094029704432,-3.969784837341123,-7.860239185022461,-3.9321400852694133,-7.674646480329035,-3.4716758687918183,-5.199262779578303,-7.298698547459712,-5.786531378701999,-5.361969419511604,-2.0987793706911275,-5.488530665743898,-7.647771074397927,-6.632050040136094,-5.331377664005013,-6.667145015196179,-4.2891970321760144,-4.876960183438122
2003-04-03,-7.737437528036279,-8.225576260159864,-9.062463696774632,-4.834448078863804,-12.827194689895489,-4.958729946081064,-6.823172910388749,-7.42380860511196,-6.657900353524991,-8.473138620576949,-11.646280378560796,-7.362295544438048,-14.164356174587557,-3.9695532412546743,-7.863923656712001,-3.930068083146764,-7.679537579870068,-3.213721529447171,-5.198871436139863,-7.298934914887069,-5.785242233628094,-5.360100306492369,-2.0905671733594913,-5.488545644792371,-7.201207445735993,-6.632301181447533,-5.328464712174719,-6.667615054595414,-4.2853907293247415,-4.8790784672487915
2003-04-04,-7.735462514350925,-8.150720965347467,-9.067246217111654,-4.833527922140902,-12.838861841647077,-4.962366719607856,-6.824008896873871,-7.424419649652526,-6.6615151199622575,-8.47718587206485,-11.657543452850852,-7.364823368995453,-14.190828717678299,-3.9693229008395434,-7.523490713002145,-3.928035517296808,-7.684183909524149,-3.058417521643453,-5.198479621345971,-7.299176606554006,-5.783944309406376,-5.358222873142287,-2.082333130930817,-5.488559832033378,-7.204118497755992,-6.6362482123036814,-5.325550278475205,-6.6705259303354145,-4.2815730219266666,-4.881552341044018
2003-04-07,-7.733482656435178,-8.15318068434436,-9.072045228431666,-4.832767992520228,-12.8505768400872,-4.963516284161821,-6.824858409463903,-7.424057585114831,-6.6589450109013475,-8.480716907932607,-11.668858994243758,-7.367359882324085,-14.217511473554605,-3.9690907078463455,-7.511719463018837,-3.925977499689896,-7.6705413630885095,-3.054902160302221,-5.198086632738275,-7.299412198084199,-5.782645480182807,-5.356342993838271,-2.0740794276841816,-5.488574451809896,-7.207038576428749,-6.638359791598874,-5.322625493947493,-6.674241813714922,-4.277745499603399,-4.884040414451778
2003-04-08,-7.73149376109165,-8.155654403591095,-9.076046788996534,-4.832009683176374,-12.862340722544818,-4.965928865641246,-6.8252166108408145,-7.425642617524269,-6.6533723635865165,-8.485597870848109,-11.6802311103402,-7.369900568093778,-14.244407005102346,-3.968859554055243,-7.288090385960736,-3.9239147485927743,-7.685538370023389,-3.051374787554857,-5.286545474012289,-7.299652590960485,-5.781346390995561,-5.354459327079915,-2.0658084032117454,-5.489496458996008,-7.209968393302851,-5.83680456201616,-5.319692345935169,-6.676291018004993,-4.273910968328238,-4.8865406372007945
2003-04-09,-7.729494235593167,-8.158127753386502,-9.080048310272886,-4.83108213495029,-12.874154229914081,-4.966894072832366,-6.826067235067661,-7.423950603976281,-6.5906126043870765,-8.49049428172141,-11.69165857227792,-7.372448720752817,-14.271518153944458,-3.9686260262775854,-7.289128055486434,-3.921843424914913,-6.193841390150766,-3.049012109970356,-5.286929643247371,-7.299895291877571,-5.780037160573754,-5.588697706192361,-2.0575164376274593,-5.4886043119589685,-7.21290845435455,-5.836889552001693,-5.316756500953793,-6.672821473831936,-4.270068579414563,-4.887505708507256
2003-04-10,-7.7274941950965665,-8.160606935798466,-9.084866204381436,-4.83014460324509,-12.886017447818665,-4.969319345930633,-6.8269173382566395,-7.42687078314254,-6.5770364146637235,-8.49540940502774,-11.703137554862426,-7.375001298190757,-14.298846847848557,-3.9683920201091563,-7.290168885855385,-3.919769758432434,-6.194942259294424,-3.0454616288546297,-5.2873148314018845,-7.300132144616169,-5.778729799429267,-5.588649004340842,-2.0492061822815355,-5.488619727238695,-7.215856408331742,-5.836973219332054,-5.313809422766553,-6.6822015895799955,-4.266215724441759,-4.89002337938082
2003-04-11,-7.725482637600409,-8.16308928892536,-9.089693242142364,-4.829213594382488,-12.897929352099023,-4.971760380218592,-6.827774772322838,-7.427487172867907,-6.5893164704007,-8.58541160071318,-11.714675548054817,-7.377562995376654,-14.326398251867015,-3.9681615694559027,-7.2912113902929185,-3.9176882379210314,-6.196046531302728,-3.0432414710174642,-5.524215954476359,-7.300374278745085,-5.777417995585143,-5.710045582852079,-2.0408766440913158,-5.48863547350926,-7.2188157733535565,-5.837057721228705,-5.310862207905692,-6.1413440528404415,-4.262355461787115,-4.892550917447617
2003-04-14,-8.304822234544233,-8.165583808149062,-9.094539166258645,-4.828276085822817,-12.909888051539118,-5.5941778521208745,-6.828636484594499,-7.425549236796472,-6.59235882748295,-8.590719215166947,-11.726269576163435,-7.380129269408761,-14.354171263072194,-3.9679573665611785,-7.292257139078786,-3.9156057702941234,-6.197154511925737,-3.0396716639907324,-5.524647005423542,-7.300617623588147,-5.776099129112819,-5.711460578812392,-2.0325292644932795,-5.488649720413837,-7.221783043030947,-5.837143629507756,-5.307899667152385,-6.143127816548765,-4.258486150736391,-4.895095609146111
2003-04-15,-8.301319427591821,-8.168072877385294,-9.099392973355421,-4.82733629876269,-12.921898303847371,-5.597736920239089,-6.82949973166444,-7.421704290509301,-6.594238241566546,-8.596046811506715,-11.737917939076224,-7.382699881058488,-14.382169574969046,-3.9677551598839425,-7.293304795162149,-3.913462443985647,-6.198266361931526,-3.0360883426127345,-5.526326120418534,-7.300860854322713,-5.774777468369901,-5.71104122666468,-2.0241605796618765,-5.488665229712051,-7.224761203098479,-5.837228886137864,-5.3049405063978785,-6.144916162614093,-4.251483453029965,-4.897789995506099
2003-04-16,-8.2977653098995,-8.170575615649373,-9.10425835236047,-4.8263935244191964,-12.93395951744351,-5.601309912223627,-6.830370055551696,-7.429344344055811,-6.598655199160846,-8.601391070467946,-11.749625170069388,-7.38490384351254,-12.604074554765635,-3.9675184676459407,-7.294354247226831,-3.9114182155792694,-6.199380647466122,-3.0324908471366263,-5.527385828479808,-7.301099311306252,-5.7734536237126255,-5.711410176905405,-2.0157717341827683,-5.488681210749339,-7.227748742210778,-5.837315717354519,-5.301969844560607,-6.146709353870962,-4.25411523187002,-4.900220877802232
2003-04-17,-8.29417570325271,-8.173084995373227,-9.10913697728494,-4.825444900026734,-12.946075381481627,-5.602426203719903,-6.831242090828828,-7.080043670715235,-6.599200808547934,-8.606754272553832,-11.769022163937327,-7.387481111731945,-12.614735734912479,-3.9672813605047357,-7.295406400885106,-4.180011259262899,-6.200499867358947,-3.532195363746886,-5.528447970080177,-7.30134369630368,-5.7717943239566365,-5.7121576643699035,-2.0073644198180274,-5.488694334840876,-7.230745720636657,-5.8374011007092275,-5.29898900940297,-6.148506081823076,-4.250222266392928,-4.902804389401193
2003-04-21,-8.290546704490144,-8.175602471259815,-9.114026013701189,-4.8244978390718565,-12.95823726857133,-5.608500332063976,-6.832120901397379,-7.080358085971872,-6.601691448583234,-8.612134721686813,-11.794961378230317,-7.3900492687859485,-12.62544113695587,-3.9670485929158334,-7.296461953605304,-4.175967009318594,-6.2016217388085675,-3.530641217988542,-5.5295127558154595,-7.301590417732619,-5.770796827938336,-5.712578058492861,-1.9989385289619328,-5.488712263054555,-7.233753543925392,-5.7865309519400485,-5.296004802611838,-6.150308076046085,-4.245625563676488,-4.905401277842273
2003-04-22,-8.289935499353396,-8.17812317237382,-9.118931719208373,-4.82355175255737,-12.970448800781446,-5.611715596806109,-6.833000384346174,-7.094027346314353,-6.604188858720745,-8.617536462319295,-11.819240397324112,-7.392639295524689,-12.636192470047307,-3.9668104394380013,-7.297519943047195,-4.17190030531592,-6.202747561547994,-3.529083806763852,-5.5305801158306345,-7.30183094965804,-5.769459633431397,-5.712166561535222,-1.9904919308092865,-5.488727467669821,-7.2367715617448045,-5.786176576104147,-5.293019846992569,-6.1521141229075775,-4.2424114688313175,-4.908014265650254
2003-04-23,-8.286257815632789,-8.180649380302896,-9.123844172880078,-4.82259853441154,-12.982711927662983,-4.988990752412395,-6.833374776756139,-7.094434857160799,-6.606691560040096,-8.622952819601473,-11.853046795913855,-7.395236659030378,-12.646987835369648,-3.9665722969195967,-7.298580470456894,-4.16780838225339,-6.203877995531228,-3.527523090636514,-5.531650433850709,-7.302074848439099,-5.768120905964377,-5.711904963904758,-1.9839187796685847,-5.488742550536575,-7.239796921423456,-5.785820981764164,-5.2900205781126335,-6.153923256203767,-4.23849238520768,-4.909305714052078
2003-04-24,-8.282536814274799,-8.183186477358122,-9.12612162992288,-4.821639283936619,-12.995030045983317,-4.991527229600052,-6.8342614152821755,-7.446962413955603,-6.60920183934034,-8.62838906937691,-11.854231364221354,-7.3978462751610135,-12.65782987784322,-3.966338349723732,-7.299642539408348,-4.163695068306029,-6.20500974247816,-3.525960282236423,-5.532722605397728,-7.302320648819202,-5.752868177253112,-5.713421976180823,-1.9754473972302133,-5.4887561961360865,-7.240934369490196,-5.785463830560302,-5.287019037573768,-6.155684544368546,-4.232513956806068,-4.911860279030663
2003-04-25,-8.258406720186642,-8.185725853459552,-9.13370902608675,-4.820687932455771,-13.007398723342844,-4.994075061320271,-6.832757343951366,-7.448425978273696,-6.6117164079861075,-8.633844132563283,-11.821089086961964,-7.4004575134199255,-12.66871534758829,-3.9661010465643582,-7.300707522011862,-4.159559409795362,-6.206146483221937,-3.5243935149932115,-5.5290701676988085,-7.302568913493948,-5.7651056678423025,-5.712139445572418,-1.9669648776397128,-5.488771787511234,-7.2439787036201935,-5.785109478032267,-5.284002799591328,-6.1575050736373855,-4.230627278264166,-4.914497726300842
2003-04-28,-7.720558265061591,-8.18827297313165,-9.137766527880522,-4.819722896053557,-13.01981776364132,-4.996635509230203,-6.830172813516771,-7.4493285006283045,-6.614238780033161,-8.639317618215332,-11.833206137621257,-7.403072017816276,-12.679648307924102,-3.9658581407443494,-7.3017752872214405,-4.155392583379067,-6.207288836245869,-3.522834389966252,-5.53382382482107,-7.302813915360417,-5.763492224435085,-5.7036740693127435,-1.9584540365654717,-5.488786886398312,-7.247032176660797,-5.78474816348962,-5.280986382261982,-6.159324607870959,-4.0536401289571025,-4.917115695071914
2003-04-29,-7.717923342718101,-8.19082063206085,-9.142722005655683,-4.818761059136521,-13.032289746051307,-4.999210107546986,-6.821539362059748,-7.45105460378184,-6.616766070039169,-8.644814352930357,-11.84538485516766,-7.405701339129093,-12.69062878643091,-3.9656234756362254,-7.30284484920099,-4.151212710492722,-6.207712002966645,-3.521291692138344,-5.525942036568826,-7.303058865178386,-5.761025941699318,-5.633897058065804,-1.9505822787419989,-5.48880245312414,-7.250096469765773,-5.784392360848292,-5.277967353709131,-6.266391924281311,-4.046749341883701,-4.9197815120389246
2003-04-30,-7.715277075780566,-8.19337884619821,-9.14768960814847,-4.817801488019368,-13.04481535699243,-5.001796116760348,-6.416131697291023,-7.452370892989399,-6.619302260020437,-8.65032174466462,-11.857622950638927,-7.408328549506695,-12.70165487158885,-3.965381401131306,-7.303919343202952,-4.147002611928692,-6.208858435973447,-3.5197157561030235,-5.504414627156373,-7.303307050834169,-5.760869628399605,-5.619182672500001,-1.942044107162786,-5.48881801855631,-7.253171549004166,-5.784033106806059,-5.274936125631305,-6.2717531152671455,-4.04225454989513,-4.922463079675663
2003-05-01,-7.71612168166553,-8.195943266428335,-9.152674173018932,-4.8168373925734285,-13.05739238826148,-5.004397667064465,-6.415870289304226,-7.453691386372686,-6.621841330239577,-8.655856924208518,-11.870328175773123,-7.410966524370963,-12.712730797022155,-3.965139861256672,-7.304992466609,-4.142766208614174,-6.210010777171901,-3.5181361998663334,-5.292791077081007,-7.30355751244809,-5.75734210842322,-5.6193588186610555,-1.9334888840433542,-5.488833264568138,-7.256258508304146,-5.78367059173799,-5.271893447021489,-6.277151368670506,-4.037748790085068,-4.9251599905607435
2003-05-02,-7.709949607864791,-8.19851511181808,-9.157663598549824,-4.815863238050983,-13.070024624542707,-5.007011759662782,-6.415604379367331,-7.455014514498978,-6.624389459749327,-8.661404430336408,-11.882285579846386,-7.413608299053208,-12.723849164423507,-3.9648996637173,-7.3060702309493415,-4.138504293031807,-6.2111636298329564,-3.5165561163672545,-5.2931897656490925,-7.303802693186563,-5.758645431833081,-5.619535104444331,-1.9249109599681349,-5.488850523805487,-7.259352657333886,-5.783309973875912,-5.268854317684713,-6.282564694874575,-4.033231852928556,-4.927871567553108
2003-05-05,-7.707269576305183,-8.201090817348685,-9.162669307279845,-4.814889209525173,-13.082708619261487,-5.009641050739461,-6.415336901517021,-7.455821683327514,-6.626944357851343,-8.666970863398465,-11.894709956952932,-7.416258796197642,-12.7350201846528,-3.964662175556668,-7.307149703877862,-4.134221256943703,-6.212323406857227,-3.5149702634461075,-5.293588067295138,-7.304053471102103,-5.756469610021388,-5.6322327810372155,-1.9163090024821248,-5.48886741287346,-7.262458252987505,-5.7829478425081255,-5.265799152984163,-6.28803163553576,-4.0287033060402955,-4.930602353047879
2003-05-06,-7.705821758946577,-8.203571285680294,-9.167689092552296,-4.813915075001842,-13.093959637328208,-5.012281846659824,-6.41506586522501,-7.4576691585773265,-6.629503479484169,-8.672539021081725,-11.907197958277061,-7.41891084364208,-12.746236202630428,-3.9644154264730593,-7.308234110809569,-4.12990960381325,-6.213093186707656,-3.5133834377961795,-5.293988224578946,-7.3043042596343195,-5.409113537144099,-5.619889794531597,-1.9076940032344554,-5.488881122703409,-7.265570975837935,-5.78258211650274,-5.262744560301423,-6.293473586286857,-4.0241629555928915,-4.933343208397578
