dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2006-11-14,-6.519587196,-2.419423436,-3.96467548,-3.71E+153,-4.180004157,-3.099370779,-5.22E-87,-5.22E-87,-7.068544798,-3.990216172,-2.474542568,-2.474542568,0.502170519,-2.030565945,-2.330844007,-1.839749393,-3.304871245,-2.969827754,-4.423405211,-2.085966943,-2.886966709,-3.571402461,-2.248853179,-3.066192946,-3.137207932,-1.333615856,-5.753799643,-3.211267658,-2.967584822,-3.052001487
2006-11-15,-6.460949701,-2.410857242,-3.863280154,-4.43E-22,-4.141694142,-3.056618331,-0.306602006,-0.306602006,-7.820765943,-3.990583162,-2.524019916,-2.524019916,-0.788000634,-2.200711642,-2.270593295,-1.82449101,-3.27263784,-3.083075247,-4.332298479,-2.064210444,-2.885330786,-3.626768734,-2.166424547,-2.808365734,-3.109141555,-3.392277346,-5.539658486,-3.28229437,-3.040695617,-2.961368789
2006-11-16,-6.489586314,-2.373748653,-3.896595032,-5.37982492,-4.101848765,-3.001636492,0,0,-4.589323191,-4.055658185,-2.482967679,-2.482967679,-4.048334528,-2.147301526,-2.278408928,-1.816320664,-3.219767245,-3.118825861,-4.18604065,-2.04808365,-2.890267827,-3.604379068,-2.09555967,-2.80512451,-3.195150831,-1.95356591,-5.261527747,-3.274054872,-3.049205428,-2.883965055
2006-11-17,-6.547242143,-2.323053776,-3.978863008,-5.247763518,-4.137801552,-2.932358087,-1.59E-115,-1.59E-115,-6.232204798,-4.041360016,-2.460296714,-2.460296714,-4.288313382,-2.071153624,-2.301999957,-1.86470537,-3.277268332,-3.028521729,-4.178223211,-2.184306444,-2.880771938,-3.554023326,-2.171966417,-2.847495609,-3.121464749,-4.30E-57,-4.956717627,-3.15226935,-3.030552897,-3.181657716
2006-11-20,-6.436037583,-2.304339017,-3.962789547,-5.699463339,-4.123735783,-2.914472907,0,0,-8.254205626,-4.041424985,-2.438517154,-2.438517154,-5.800142027,-2.186091276,-2.278523801,-1.841458129,-3.207309797,-3.277464082,-4.126981794,-2.123306054,-2.857904708,-3.645825563,-2.220899344,-1.587187648,-3.216001439,-1.770525717,-4.772269745,-3.027076482,-3.013841144,-3.104030298
2006-11-21,-6.386594046,-2.289005056,-3.895267972,-4.455558732,-4.102329053,-2.870572661,-0.458332979,-0.458332979,-3.71E+153,-3.992752804,-2.431398429,-2.431398429,-12.79515997,-2.120344473,-2.258607778,-1.834811442,-3.113996789,-2.939331264,-4.158610474,-2.328191043,-2.864268759,-3.575384373,-2.167866744,-2.8215245,-3.220339517,-0.223311757,-4.646181815,-2.889464398,-2.984903196,-3.112720388
2006-11-22,-6.543118529,-2.264751334,-3.986378246,-3.916259099,-4.103358475,-3.112191078,-3.158162618,-3.158162618,-5.902934787,-3.929814977,-2.396596746,-2.396596746,-22.30828575,-2.134308912,-2.225989729,-1.808082477,-3.047294274,-2.93602294,-4.097096036,-2.266214793,-2.85210565,-3.471396335,-2.277994149,-2.778188028,-3.244890687,-3.71E+153,-4.577119666,-2.997321766,-2.952306303,-3.141059237
2006-11-24,-6.593880107,-2.281377366,-3.975000054,-2.941991919,-4.071679006,-3.032548045,-3.139735793,-3.139735793,-3.552677774,-3.917647909,-2.384194526,-2.384194526,-3.348380975,-2.090408242,-2.196582029,-1.788893769,-2.961855691,-2.911895052,-3.937849444,-2.185645473,-2.84578062,-3.419260195,-2.27430518,-2.689263622,-3.169995983,-2.764951219,-4.30158713,-3.050651273,-2.958210603,-3.112594959
2006-11-27,-6.578251637,-2.2315797,-3.920165921,-4.71316648,-4.038671758,-2.951190476,-3.126460493,-3.126460493,-8.668279812,-3.877494505,-2.35096999,-2.35096999,0.831842386,-2.191700635,-2.216443426,-1.779545949,-2.950802993,-2.963594913,-3.860905692,-2.186213106,-2.838560596,-3.398700054,-2.173462228,-2.656333649,-3.093588932,-2.387377755,-4.033232449,-2.890194132,-2.925243759,-3.112350722
2006-11-28,-6.692791084,-2.355944699,-4.125254714,-2.021212264,-4.170844663,-3.097279345,-3.130534767,-3.130534767,-6.575190532,-3.961505024,-2.463942437,-2.463942437,0.825666364,-2.141870194,-2.328523015,-1.800561844,-3.127284958,-3.226663296,-3.97610206,-2.264877179,-2.842641845,-3.327922997,-2.411113833,-2.745946219,-3.042294262,-3.93E+46,-4.080738696,-3.047889189,-3.007839348,-3.022746323
2006-11-29,-6.755948311,-2.305370006,-4.018665682,-3.451657328,-4.341332635,-3.081711368,-3.11610571,-3.11610571,-7.427044497,-3.912530633,-2.425354843,-2.425354843,-3.850090725,-2.108400802,-2.374092444,-1.798159731,-3.095495939,-2.936351647,-3.781828434,-2.229837799,-2.825404438,-3.261188175,-2.290170488,-2.74992643,-2.999620316,-3.345117747,-4.415793642,-2.965513343,-2.976142789,-3.18149687
2006-11-30,-6.572550285,-2.275774824,-4.003712852,-3.367820387,-4.288618847,-3.153901943,-3.075019605,-3.075019605,0,-3.933216637,-2.39123137,-2.39123137,-1.897822279,-2.069428999,-2.418631389,-1.760840278,-3.123975741,-3.055699594,-4.076617976,-2.240176196,-2.837841327,-3.16939954,-2.196556003,-2.738269514,-3.05618218,0,-4.20394073,-3.088134424,-2.949958126,-3.367349859
2006-12-01,-6.46542026,-2.239130399,-3.925366721,-1.781617714,-4.263619871,-3.110306087,-3.288672245,-3.288672245,-8.96E+90,-3.870274171,-2.375610612,-2.375610612,0.172559197,-2.063431331,-2.44782775,-1.759770259,-3.047588375,-3.043606443,-3.900375957,-2.261408287,-2.900724845,-3.263067048,-2.267629687,-2.726927303,-3.050243554,-2.082049451,-4.717311701,-2.937278607,-2.970956218,-3.376351653
2006-12-04,-6.412892443,-2.214403371,-3.913206153,0,-4.270153511,-3.112291685,-3.807565311,-3.807565311,-1.30E+41,-3.816566169,-2.385326507,-2.385326507,-3.111056741,-2.00816274,-2.444210166,-1.763561267,-2.965173048,-3.438612058,-3.968254285,-2.319217003,-2.926831575,-3.316025051,-2.189346221,-2.677361662,-2.998317385,-2.988933957,-4.464084103,-2.941571141,-2.957840717,-3.317479833
2006-12-05,-6.339603836,-2.367406816,-3.796780926,-3.282582034,-4.309458768,-3.039259939,-2.816902641,-2.816902641,-6.922721207,-3.822550269,-2.527677983,-2.527677983,0.209990177,-1.995247395,-2.590477923,-1.768286179,-2.983581831,-3.218392825,-3.963645536,-2.362572013,-2.915882808,-4.940890998,-2.382971908,-2.735403897,-3.008840354,-1.456015118,-4.141127906,-2.907863374,-2.981021591,-3.289791376
2006-12-06,-6.233241952,-2.320675835,-3.80944287,-3.656180767,-4.281281055,-2.964403574,-3.060945452,-3.060945452,0,-3.767940728,-2.553537086,-2.553537086,0.881604265,-1.965860759,-2.597189749,-1.965162667,-2.914183453,-2.997025722,-4.088669497,-2.362625012,-2.901097653,-4.696531607,-2.260725415,-2.691740926,-3.016939637,-0.323451709,-3.903014071,-2.90178535,-2.968676459,-3.219852707
2006-12-07,-7.012449079,-2.297767161,-3.712763387,-0.050088067,-4.242393252,-2.980895002,-3.038353211,-3.038353211,-6.012216033,-3.740799564,-2.531729098,-2.531729098,-5.433861407,-1.947310423,-2.609835276,-1.980148697,-2.865378635,-3.159903302,-4.244308746,-2.351038991,-2.892575329,-4.44348813,-2.23469672,-2.651511844,-2.968939961,-2.448785161,-3.691440778,-2.949954278,-2.940295459,-3.37584724
2006-12-08,0,-2.323317346,-3.714780969,-3.392059066,-4.223464467,-2.961534463,-4.050739446,-4.050739446,-6.299107274,-3.734727493,-2.492758574,-2.492758574,-1.15849159,-1.91979171,-2.577810979,-1.988120556,-2.853317031,-2.991874235,-4.373095532,-2.33191461,-2.884370318,-4.26861921,-2.105156836,-2.62454788,-2.942427845,-3.71E+153,-3.689268458,-2.824600861,-2.913386459,-3.381117391
2006-12-11,-4.746696575,-2.355565123,-3.618200746,-3.594234897,-4.183657037,-2.898703839,-4.376266899,-4.376266899,-370819.9391,-3.717975741,-2.475396894,-2.475396894,0.197836285,-1.900812257,-2.516677129,-1.957918593,-2.898257592,-3.247438161,-4.096235739,-2.553515153,-2.792834418,-4.265156955,-2.028783262,-2.568215886,-2.942365226,-1.669528426,-3.66411221,-2.901290525,-2.886111039,-3.321017225
2006-12-12,-9.581197695,-2.373861828,-3.571011258,-2.794821901,-4.147545279,-2.861319193,-3.791541089,-3.791541089,-4.182569561,-3.716236605,-2.449122397,-2.449122397,-2.655136299,-1.899935671,-2.647181919,-1.923594344,-2.851503457,-2.970502997,-3.897398573,-2.541938576,-2.77516981,-4.117622306,-1.957056294,-2.544756313,-2.91661878,-3.160168053,-3.520004917,-2.948282357,-2.891399135,-3.248414651
2006-12-13,0,-2.356009886,-3.519224956,-3.789363047,-4.10232997,-2.876079416,-3.726338069,-3.726338069,-5.81E+11,-3.685319801,-2.43975542,-2.43975542,-7.036021165,-1.890841276,-2.571878519,-1.889882711,-2.939879605,-2.893894655,-3.911465275,-2.483496565,-2.788526493,-3.983760761,-1.969085057,-2.527035882,-2.927183318,-3.12965272,-3.375467932,-2.82787397,-2.877865442,-3.259270393
2006-12-14,-7.160013133,-2.414141017,-3.513041917,0,-4.078150647,-2.784073079,-3.849896874,-3.849896874,-5.426337708,-3.65139318,-2.44291716,-2.44291716,0.662794056,-1.875319983,-2.497239418,-1.859083081,-2.995629015,-2.89486028,-3.862899001,-2.443485224,-2.794443751,-3.997212835,-2.040921391,-2.573833028,-2.900324494,-3.109913219,-3.407974256,-2.729753147,-2.861154386,-3.307818115
2006-12-15,-7.09490709,-2.611690949,-3.436659757,-2.409669089,-4.037772003,-2.756678922,-3.603235895,-3.603235895,-6.4077838,-3.616645496,-2.441756031,-2.441756031,-0.444673304,-1.914694038,-2.49941986,-1.847557559,-2.912166796,-2.99716574,-3.809883374,-2.63268517,-2.817089819,-3.925763595,-1.985884535,-2.828169402,-2.873963719,-3.123069485,-3.269530777,-2.697294626,-2.869188027,-3.394081918
2006-12-18,-5.62497101,-2.575960887,-3.419699131,-3.369943749,-4.026628027,-2.695530862,-3.324815713,-3.324815713,-3.572593758,-3.540047056,-2.406134109,-2.406134109,-12150.65536,-1.901707145,-2.501849444,-1.825350179,-2.904068859,-3.027497027,-3.837869567,-2.595908489,-2.833700979,-3.875409634,-2.257103621,-2.818925989,-2.839166475,-3.145737892,-3.282051596,-2.760504595,-2.867716437,-3.488374984
2006-12-19,-7.447499903,-2.537531235,-3.464345729,-3.539969008,-3.98783694,-2.619814441,-3.57649162,-3.57649162,-1.06E+16,-3.46751966,-2.374459673,-2.374459673,0.37050713,-1.903650936,-2.442022641,-1.802547877,-2.809160557,-2.827250189,-3.743993204,-2.658173221,-2.804466747,-3.828218422,-2.141825085,-2.814917244,-2.826656403,-3.139200914,-3.247066758,-2.619830349,-2.842499438,-3.675378176
2006-12-20,-6.759563906,-2.525397391,-3.399465296,-3.622681048,-3.939932313,-2.577412272,-4.994850651,-4.994850651,-3.482316906,-3.462174319,-2.362779625,-2.362779625,-1.964245988,-1.889319776,-2.360276804,-1.787422526,-2.863371055,-2.866853457,-3.767743409,-2.610278281,-2.762742742,-3.905425172,-2.117050976,-2.766046529,-2.855057855,-3.121513464,-4.224954425,-2.534416883,-2.840544661,-3.744889626
2006-12-21,-6.644539527,-2.502757546,-3.320847248,-3.217615165,-3.935737419,-2.540296301,-4.126807263,-4.126807263,-3.394150594,-3.61083571,-2.322753302,-2.322753302,0.271249402,-1.887958646,-2.298699326,-1.765325036,-2.801604246,-3.076781667,-3.726931795,-2.556814598,-2.944860615,-3.776680247,-2.0280049,-2.794438188,-2.82021597,-3.097071224,-4.572285597,-2.500247813,-2.844397207,-3.749227518
2006-12-22,-6.733017083,-2.5201631,-3.265948246,-4.176131649,-3.909283717,-2.585324218,-4.351393542,-4.351393542,-3.381066973,-3.625514932,-2.286239485,-2.286239485,0.327009919,-1.902663219,-2.314658298,-1.75312556,-2.702891109,-2.832676197,-3.605659195,-2.515795122,-2.9284596,-3.713318514,-2.138448937,-1.879258706,-2.821660574,-3.068975742,-4.368195807,-2.498108849,-2.824044677,-3.661553924
2006-12-26,-6.683149549,-2.47654417,-3.31804952,-4.274889893,-3.92556755,-2.518951612,-4.179001737,-4.179001737,-3.354752499,-3.595399862,-2.29135918,-2.29135918,0.0358909,-1.901480049,-2.458322336,-1.762059982,-2.709576221,-2.96473901,-3.72839007,-2.606471657,-2.901704356,-3.640085759,-2.151280439,-2.775552702,-2.812743171,-3.077648184,-4.29116187,-2.422522381,-2.807162412,-3.615716176
2006-12-27,-6.63882377,-2.462052835,-3.25663608,-3.72343558,-3.917981818,-2.515872632,-2.976279742,-2.976279742,-3.341608936,-3.572589537,-2.274645691,-2.274645691,-15.57359794,-1.886452062,-2.482021548,-1.760819336,-2.673325276,-2.942966616,-3.60128739,-2.697359329,-2.868648867,-3.556551694,-2.18446367,-2.314104322,-2.783021409,-3.078185478,-4.113677772,-2.383106162,-2.816425676,-3.568571669
2006-12-28,-6.511481258,-2.463219145,-3.171017286,-5.012918754,-3.886148087,-2.464700055,-4.338750781,-4.338750781,-3.356764223,-3.621773515,-2.349296798,-2.349296798,-3.064469721,-1.887981852,-2.570343173,-1.754084668,-2.739498638,-2.957815095,-3.770958891,-2.618294991,-2.866539341,-3.548439968,-2.14732592,-2.767140117,-2.79790965,-3.063301701,-3.85849859,-2.495723102,-2.799943413,-3.575427558
2006-12-29,-6.48235832,-2.46449361,-3.093696051,-5.074589099,-3.856984121,-2.420756564,-4.262398692,-4.262398692,-3.351782937,-3.598223972,-2.322441685,-2.322441685,-3.315995408,-1.899440212,-2.486019665,-1.748132966,-2.643293291,-2.913180191,-3.526533882,-2.534018465,-2.84770299,-3.48582784,-2.039295898,-2.753003608,-2.762859827,-3.034968244,-3.71701957,-2.445612602,-2.781630434,-3.503209172
2007-01-03,-6.847977945,-2.474938273,-3.034845008,-5.262256546,-3.822971362,-2.378891637,-5.683886828,-5.683886828,-3.358949679,-3.564745209,-2.292264414,-2.292264414,-3.303274037,-1.902681809,-2.575688236,-1.759579829,-2.562625982,-2.883540279,-3.44951148,-2.501478347,-2.825863095,-3.452930533,-2.030925864,-2.214183975,-2.754583816,-3.038684824,-3.49833634,-2.342661861,-2.769585098,-3.493033321
2007-01-04,-6.767468406,-2.469207627,-2.976374888,-4.219944991,-3.841641575,-2.42873292,-4.839849434,-4.839849434,-3.397000701,-3.571222066,-2.258115002,-2.258115002,-8.16313234,-1.908599047,-2.548967402,-1.778146361,-2.634408417,-2.895961615,-3.452331246,-2.418901167,-2.862527333,-3.515099515,-2.016214583,-2.328795114,-2.833210963,-3.018941245,-3.953061937,-2.595365284,-2.84826455,-3.800971751
2007-01-05,-6.773444026,-2.476534912,-2.903102588,-5.014163315,-3.920145819,-2.402536901,-5.020737589,-5.020737589,-3.405686852,-3.506129931,-2.297249081,-2.297249081,0.34365311,-1.939697005,-2.484547896,-1.757035467,-2.660129973,-2.896575297,-3.604822478,-2.360659287,-2.874072155,-3.454222831,-2.127091973,-2.210262973,-2.85149388,-3.020291813,-3.799887518,-2.552322674,-2.837996846,-3.930288334
2007-01-08,-6.664629687,-2.518538258,-2.873742438,-3.71E+153,-3.874351167,-2.465691603,-5.579755544,-5.579755544,-3.296324154,-3.533552535,-2.321218988,-2.321218988,0.726153584,-1.961370248,-2.510671976,-1.771880509,-2.549888738,-3.009127563,-3.689355467,-2.364452383,-2.851979216,-3.397226562,-2.273256314,-1.825339735,-2.883109791,-3.048589606,-3.76242758,-2.837223694,-2.832973411,-3.839892703
2007-01-09,-6.540939176,-2.529108738,-2.831270566,-4.092020514,-3.841362769,-2.463678879,-5.167175444,-5.167175444,-3.19524019,-3.501901353,-2.351316818,-2.351316818,-15.48519514,-1.955400921,-2.459382708,-1.785953975,-2.495453047,-2.851355916,-3.61656003,-2.414642869,-2.840316444,-3.358218372,-2.147588562,-1.473275706,-2.856755874,-3.043404088,-3.875375937,-3.037077108,-2.826990798,-3.79604262
2007-01-10,-7.239552189,-2.526380781,-2.881720903,-4.526892123,-3.81957939,-2.417491037,-5.583849587,-5.583849587,-3.438254453,-3.459270121,-2.400621569,-2.400621569,0.15280544,-1.952284864,-2.431714689,-1.770727178,-2.414499296,-2.777483361,-3.633123656,-2.34629904,-2.8573339,-3.285395055,-2.098689679,-2.031282567,-2.834857957,-3.022142174,-3.959372924,-2.927914196,-2.831947442,-3.76241876
2007-01-11,-7.430999092,-2.497117951,-2.933671704,-2.429273953,-3.799502656,-2.349802915,-5.023543831,-5.023543831,-3.718226103,-3.38472597,-2.445404986,-2.445404986,-6.064970822,-1.944101295,-2.435461021,-1.75788251,-2.481054218,-2.788817161,-3.606838828,-2.419958564,-2.832872741,-3.21789977,-2.297888701,-1.209535751,-2.805040599,-3.018635107,-3.724950838,-2.868128891,-2.820209614,-3.826649472
2007-01-12,-7.119401608,-2.4772402,-2.897965269,-3.110507671,-3.747805931,-2.49946082,-4.877844938,-4.877844938,-3.373614944,-3.39428094,-2.417503671,-2.417503671,-21.62934371,-1.965415875,-2.401519852,-1.742155337,-2.458190664,-3.079131377,-3.551988281,-2.966753184,-2.807444225,-3.23896053,-2.317563862,-2.315242173,-2.834215326,-3.016386646,-4.30793695,-2.91622893,-2.81391578,-3.703781664
2007-01-16,-6.941138163,-2.477274509,-2.912473013,-4.346425277,-3.70031909,-2.556358919,-5.053092248,-5.053092248,-3.630864912,-3.512587294,-2.425699092,-2.425699092,0.919832661,-1.945110415,-2.409440352,-1.737270586,-2.471563226,-3.118879555,-3.587405095,-3.252919065,-2.782401901,-3.219416411,-2.301974948,-2.629749136,-2.825957916,-2.989976421,-4.289248081,-2.857699968,-2.820376489,-3.848354846
2007-01-17,-6.955967699,-2.448187532,-2.862496216,-1.770282416,-3.835695704,-2.513973108,-5.983496865,-5.983496865,-3.384595639,-3.502226747,-2.497281762,-2.497281762,-3.300479452,-1.921722541,-2.428709585,-1.716277131,-2.479858002,-2.919850147,-3.549305577,-3.093610176,-2.761404991,-3.186253456,-2.156855667,-2.387527743,-2.802572169,-2.96671785,-4.25195626,-2.777992952,-2.8129783,-3.872444573
2007-01-18,-4.362136909,-2.407648128,-2.861979435,-3.408780987,-3.986297786,-2.481423533,-7.423190821,-7.423190821,-3.381140214,-3.588096721,-2.51823095,-2.51823095,-1.722227962,-1.922711064,-2.341380901,-1.703889836,-2.472717916,-3.039169579,-3.597155318,-2.967166254,-2.735842821,-3.150737285,-2.168697675,-2.761487548,-2.783809481,-2.92216282,-4.014139039,-2.77808504,-2.797136481,-3.838764121
2007-01-19,0,-2.390667092,-2.878674807,-3.176644352,-4.0305199,-2.458111217,-8.624974225,-8.624974225,-3.389998511,-3.553833596,-2.502620578,-2.502620578,0.006846006,-1.96339787,-2.340374461,-1.711864987,-2.474990963,-2.860536383,-3.790618597,-2.889057117,-2.707430295,-3.179058949,-2.109677078,-2.404755335,-2.814150369,-2.916386334,-4.728268616,-3.085358702,-2.783106861,-3.788634046
2007-01-22,0,-2.459185419,-2.850394281,-3.519359651,-4.020002265,-2.795689322,-7.446743891,-7.446743891,-4.366828022,-3.545150169,-2.836213168,-2.836213168,-2.225466152,-1.948061656,-2.425257043,-1.683242915,-2.436524312,-2.919298371,-3.705411071,-2.83366348,-2.686359145,-3.101603657,-2.208790023,-2.510771125,-2.779152903,-2.873028351,-4.680009557,-3.081002862,-2.764051286,-3.881195005
2007-01-23,-4.100120128,-2.42632679,-3.222916976,-4.587391472,-4.003650365,-2.819740328,-4.164389104,-4.164389104,-3.627831099,-3.472419417,-2.814822458,-2.814822458,-3.661777586,-4.859926941,-2.593784586,-1.668612884,-2.513701727,-3.080339911,-3.711487005,-2.94766976,-2.785516126,-3.127521637,-2.222598815,-2.196030111,-2.767038228,-2.865497209,-4.836020478,-2.870310588,-2.761352867,-3.840307364
2007-01-24,-7.140575862,-2.444392605,-3.292626773,-4.405301381,-4.040533795,-2.846595411,-3.837465561,-3.837465561,-4.68702965,-3.449208282,-2.714066881,-2.714066881,-3.248727052,-17.40518257,-2.534483031,-1.655695165,-2.569980578,-2.931742897,-3.736552185,-2.821872421,-2.807455173,-3.290299662,-2.132847916,-2.497780122,-2.743210276,-2.825568423,-4.820601595,-2.827740216,-2.747983471,-3.925511176
2007-01-25,0,-2.567479132,-3.241276289,-4.221144429,-4.141067468,-2.971981861,-3.344979326,-3.344979326,-4.213791523,-3.387067141,-2.674188503,-2.674188503,-3.234675962,-4.70E+12,-2.580313303,-1.633754048,-2.717576472,-3.035144003,-3.808135584,-2.918807788,-2.782659216,-3.413211017,-1.845019992,-2.380526624,-2.864691634,-2.223794677,-4.535029373,-3.019982215,-2.775078126,-3.866988717
2007-01-26,-7.305494944,-2.646485473,-3.335421502,-4.244236769,-4.202347827,-2.900852675,-3.638729925,-3.638729925,-4.706130205,-3.473188394,-2.605273201,-2.605273201,-3.481504992,-8.904577133,-2.526820163,-1.633707238,-3.057318437,-2.982379684,-3.733488912,-3.183111108,-2.806456607,-3.509646762,-1.913690273,-3.199296467,-2.832114367,-2.649082027,-4.294989923,-3.19050499,-2.77849642,-3.945674884
2007-01-29,-6.791703576,-2.609998691,-3.35844867,-3.979968266,-4.165600887,-2.88146067,-3.830193724,-3.830193724,-4.043502533,-3.414420213,-2.54534572,-2.54534572,-27.68520592,-2.009979693,-2.584446481,-1.621285681,-2.993254703,-2.925467518,-3.440354156,-3.091771992,-2.812699427,-3.41897755,-1.880872449,-2.694906194,-2.843483864,-3.058955043,-4.278704595,-3.173433744,-2.778444194,-3.844792587
2007-01-30,-6.665876768,-2.578440206,-3.286168704,0,-4.144426967,-2.890701824,-4.429333793,-4.429333793,-4.833188189,-3.49174406,-2.570608234,-2.570608234,-14.55085244,-1.99933852,-2.556673311,-1.610372594,-2.96343185,-2.857509499,-3.597210003,-2.983467526,-2.834551866,-3.418740858,-1.829262355,-3.051662224,-2.822689126,-2.827667083,-4.014184023,-3.075371107,-2.760882808,-3.797239156
2007-01-31,-6.563493039,-2.566958107,-3.247535929,-1.822764283,-4.101955706,-2.848863881,-3.949915907,-3.949915907,-4.979656074,-3.555346213,-2.578305182,-2.578305182,-7.416723134,-2.002681592,-2.646414374,-1.596399893,-3.020494191,-5.283712752,-3.82010118,-2.880605964,-2.869678565,-3.350217134,-1.832920256,-1.741316915,-2.85001193,-2.874690964,-3.947234909,-3.212084035,-2.757455506,-3.827320664
2007-02-01,-6.447174107,-2.545990682,-3.565505901,-1.41416944,-4.112853202,-2.844073942,-4.517985759,-4.517985759,-4.222023594,-3.511962654,-2.538541763,-2.538541763,-6.982921746,-2.024171209,-2.739884352,-1.570418867,-3.089174271,-3.580912607,-3.497393213,-2.98247759,-2.887061706,-3.319192052,-1.809521425,-2.99892367,-2.867272921,-3.691245156,-3.69311172,-3.026628562,-2.758268073,-3.752469774
2007-02-02,-6.501375988,-2.522915182,-3.652467861,-4.356135708,-4.07309884,-2.784104951,-4.280267256,-4.280267256,-4.55491237,-3.63161705,-2.502340401,-2.502340401,-2.785622355,-1.973617055,-2.703942453,-1.573060735,-3.004841893,-3.104799001,-3.499326696,-3.0084545,-2.934040652,-3.378192903,-1.844477596,-2.685604262,-2.841132023,-3.562630173,-3.711263321,-3.155780832,-2.748551199,-3.76328346
2007-02-05,-6.413177858,-2.492498468,-3.640286953,-2.951129849,-4.109447196,-2.748044215,-3.810205048,-3.810205048,-5.16801728,-3.627007904,-2.466550252,-2.466550252,-4.082727989,-1.96769759,-2.679722907,-1.56354625,-2.904430731,-2.910534716,-3.516088518,-3.104250217,-2.929815453,-3.345132881,-1.793125548,-2.203873383,-2.843455,-3.878832535,-3.515708992,-3.040170475,-2.745465645,-3.71364555
2007-02-06,-6.439431387,-2.461894948,-3.595449824,-3.066615968,-4.11923437,-2.74393419,-4.105469747,-4.105469747,-4.796689213,-3.686564586,-2.505077882,-2.505077882,-12.1128676,-1.969621218,-2.588460322,-1.591514593,-2.811948608,-2.811056028,-3.491629425,-3.360168708,-2.934390446,-3.284615641,-1.776302079,-2.248461043,-2.851705511,-4.354740031,-3.65250909,-2.888470663,-2.747690988,-3.621532747
2007-02-07,-6.344575271,-2.436095813,-3.532104422,-3.039456373,-4.116916296,-2.805358546,-5.069263468,-5.069263468,-4.949475075,-3.767794567,-2.498236526,-2.498236526,-3.678692436,-8.910344826,-2.505374985,-1.58610591,-2.77286728,-2.922573821,-3.435680942,-3.286265685,-2.971191021,-3.230105449,-1.840616261,-2.383774185,-2.845956943,-3.641624895,-4.232789977,-2.706492524,-2.736210558,-3.556061864
2007-02-08,-6.516656041,-2.460591482,-3.514794689,0,-4.193653776,-2.748825149,-4.170218563,-4.170218563,-4.287360998,-3.741720549,-2.473166123,-2.473166123,0.205592289,-10.40984431,-2.462723277,-1.560732336,-2.700122002,-2.961512414,-3.445896275,-3.211787782,-3.003879467,-3.265057815,-1.81663796,-2.201535286,-2.848659944,-5.87E+145,-3.996318904,-2.537129088,-2.724443308,-3.550346295
2007-02-09,-6.404152201,-2.442410587,-3.530792057,0,-4.147102227,-2.734697805,-4.18E+30,-4.18E+30,-4.696137878,-3.704447653,-2.433217041,-2.433217041,0.800181683,-7.599203284,-2.453611379,-1.55773135,-2.732131769,-2.801290403,-3.466767714,-3.130958462,-2.996983728,-3.20886652,-1.778659019,-3.00840354,-2.854750228,-2.888883183,-3.759843713,-2.440599844,-2.721014874,-3.515680424
2007-02-12,-6.740374852,-2.504013965,-3.479370167,0,-4.171880133,-2.764199898,-3.426204955,-3.426204955,-4.563556635,-3.687574884,-2.463358862,-2.463358862,0.383237531,-12.16821163,-2.503051024,-1.541422737,-2.68728434,-2.803302216,-3.407010413,-3.165094543,-2.98416959,-3.151337136,-1.758456444,-2.917241135,-2.881188347,-2.926331912,-3.744380421,-2.450986534,-2.719225331,-3.452892623
2007-02-13,-6.728700085,-2.523926822,-3.485086393,0,-4.150392544,-2.746946653,-4.244687108,-4.244687108,-5.027214479,-3.652110579,-2.425405006,-2.425405006,-14.88714346,-13.07510525,-2.42388859,-1.535636635,-2.636347571,-2.771369885,-3.499491059,-3.053726554,-2.985176083,-3.132686518,-1.752461059,-3.744286575,-2.850798871,-2.908817767,-3.867404932,-2.380338284,-2.71236405,-3.444114584
2007-02-14,-6.579400642,-2.54006656,-3.417729886,-2.670245896,-4.163009947,-2.777007083,-4.868972209,-4.868972209,-4.655279713,-3.673308315,-2.405427305,-2.405427305,0.039986568,-7.27139677,-2.46040477,-1.55430795,-2.588031002,-3.686948715,-3.29056326,-2.951853457,-2.987460937,-3.123601147,-1.807943212,-3.680500674,-2.840541137,-2.886148315,-3.642903586,-2.556025981,-2.707978828,-3.433741003
2007-02-15,-6.715782567,-2.603954254,-3.393837094,0,-4.171608639,-2.769792126,-2.998005409,-2.998005409,-4.052088122,-3.412790621,-2.422377766,-2.422377766,-4.857919683,-9.560779367,-2.484255953,-1.581336121,-2.524253126,-3.167945719,-3.244717774,-3.080455989,-2.974023304,-3.115763485,-1.787393961,-3.710653224,-2.813835727,-2.875343474,-3.449075705,-2.78301703,-2.697284992,-3.351542778
2007-02-16,-6.648719309,-2.586480451,-3.474807044,-4.279833717,-4.131837328,-2.85221696,-3.886928827,-3.886928827,-3.780872481,-3.370694239,-2.400455933,-2.400455933,-3.374137949,-6.310861557,-2.459864065,-1.556202658,-2.456140367,-2.897894893,-3.223144327,-2.979525121,-2.960014046,-3.067188878,-1.760169555,-3.743332452,-2.784160885,-2.854495442,-4.346478432,-2.742123114,-2.70289501,-3.285869251
