Dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2011-09-28,-3.9340212,-5.6583936,-5.9482644,-7.2445717,-5.3313838,-5.4804627,-10.0283857,-5.9328005,-5.3831755,-4.3608992,-7.9478393,-4.2079313,-4.2639528,-3.1860851,-9.0318163,-3.3932929,-3.4942113,-5.0977995,-3.8833399,-4.6437453,-5.7523226,-4.0480113,-3.4930982,-7.2752872,-3.4855592,-5.3331372,-5.5555241,-3.0331606,-3.1212532,-5.3595874
2011-09-29,-3.8264356,-5.5464157,-5.7024096,-7.3114069,-5.1912658,-5.3483154,-10.7542964,-5.81387,-5.3245479,-4.2069719,-7.4497532,-3.9855067,-4.1294839,-3.070604,-8.8927319,-3.6121263,-3.6137665,-5.2659983,-3.7324522,-4.4225622,-5.7324394,-3.9910633,-3.3507032,-6.9635336,-3.3368558,-5.2366445,-5.9802503,-2.9086561,-3.1342385,-5.1100363
2011-09-30,-3.9262863,-5.3395261,-5.4565507,-6.9188224,-4.9803477,-5.3904743,-10.1464769,-5.5098819,-5.4343814,-4.0393057,-7.252161,-3.8289459,-3.9116451,-2.9821448,-8.4053048,-3.5558587,-3.4485693,-5.1397872,-3.937199,-4.2339645,-5.5910283,-4.0738469,-3.3384289,-6.5749876,-3.268493,-5.343425,-5.9943561,-2.8557322,-3.0628927,-23.18672
2011-10-03,-4.2361459,-5.8997845,-5.6404329,-6.7444315,-5.0552161,-5.1590661,-10.3774713,-5.357548,-5.9448412,-4.3842052,-7.9768186,-4.0605043,-4.8527783,-2.8383742,-8.4944445,-3.7146564,-3.3682658,-5.3348634,-3.7603562,-4.3771147,-5.6563569,-4.0424142,-3.1913899,-6.5505089,-3.2216143,-5.1637618,-5.7828747,-2.8317044,-2.9152182,-4.9226015
2011-10-04,-4.3179555,-6.2684621,-5.9448724,-7.228381,-5.0938915,-5.5398039,-10.3652353,-5.8930085,-6.2038089,-5.0979807,-7.6471027,-3.9364087,-5.3087747,-3.3088342,-9.4419417,-4.3261882,-3.602403,-5.2335609,-4.4004587,-4.35399,-5.7396934,-4.1043652,-3.0639469,-6.3219869,-3.2409604,-5.9129917,-7.6154728,-2.8829339,-2.7763657,-5.0009911
2011-10-05,-4.1735815,-6.0111119,-5.8164638,-7.1181242,-5.2163225,-5.3249938,-10.6401801,-5.8947959,-5.9692062,-5.2412081,-7.6320199,-3.7681693,-5.4298258,-3.135136,-9.9383739,-4.1239384,-3.4183291,-5.2495611,-4.228201,-4.7404727,-5.7989604,-4.0600901,-2.9699167,-5.9662007,-3.1175126,-5.7584293,-7.2123146,-2.7664366,-2.9426695,-4.9147137
2011-10-06,-4.11738,-5.7618295,-5.5874013,-6.9420338,-5.7497574,-5.7122227,-11.551633,-6.9755196,-6.0371681,-5.0291002,-7.7016992,-3.6784159,-5.665478,-2.975107,-9.240482,-3.8457837,-3.295328,-4.9974775,-4.037327,-4.8482796,-5.7854224,-4.1523795,-2.8317638,-5.6341052,-2.9882544,-6.1053024,-7.1429831,-2.9610803,-2.806848,-4.9122841
2011-10-07,-3.9599967,-5.7785398,-5.6071484,-7.1135865,-6.0920088,-5.4135463,-11.2208726,-6.7474112,-5.8826459,-4.9160048,-8.1508922,-4.0179391,-5.4930187,-2.870244,-9.8498292,-3.7083208,-3.2766616,-5.0967243,-3.8534909,-4.8086989,-5.6970819,-4.1373163,-2.7113052,-5.5014049,-2.8801884,-5.9586631,-7.0625262,-2.851895,-2.6759479,-4.613175
2011-10-10,-4.1393145,-5.7572978,-5.3328313,-6.9162999,-5.765269,-5.1376178,-10.6904413,-6.4147005,-5.5548655,-4.8033425,-7.6870394,-3.8217625,-5.0980995,-2.7388335,-10.0633876,-3.5433908,-3.1149931,-4.9747953,-3.7135946,-4.4769702,-5.5859982,-4.0916723,-2.6100159,-5.232932,-2.7718149,-5.8630721,-6.7196828,-2.7860159,-2.872127,-4.4163587
2011-10-11,-5.3574303,-6.3753875,-5.6821852,-7.3834639,-5.7693793,-5.6462341,-10.8161646,-6.7245203,-6.1074381,-4.816303,-7.6734118,-3.9843447,-5.4060297,-3.0205454,-10.1717004,-3.5463536,-3.1392248,-5.2283221,-4.0444377,-4.7346045,-5.6238928,-4.235517,-2.706712,-5.4634405,-3.267176,-6.1921897,-6.8163342,-3.0694109,-3.2009335,-4.9485776
2011-10-12,-5.4942903,-6.1485309,-5.3860616,-7.1155104,-5.4654537,-5.3474667,-10.3014276,-6.3919801,-5.8284556,-4.5808118,-7.2576202,-3.8319866,-4.9673387,-2.8649235,-9.0934268,-3.3639839,-3.0731617,-5.0775481,-3.8840225,-4.5107464,-5.4957523,-4.1302119,-2.5806469,-5.1777145,-3.2625423,-5.8762682,-6.5895392,-3.0453171,-3.0412542,-4.7184416
2011-10-13,-5.2208456,-6.226227,-5.0999748,-6.7883255,-5.3160513,-5.0694199,-10.0265397,-6.5267348,-5.6696274,-4.362356,-6.8528739,-3.6541366,-4.7097024,-2.7666677,-8.6181195,-3.268182,-3.0332489,-5.0989922,-3.9879626,-4.2955396,-5.4533073,-4.031241,-2.4831779,-4.9178987,-3.1450153,-5.7090806,-6.3856555,-2.9345768,-2.9528338,-4.5528092
2011-10-14,-5.0619726,-6.0331985,-4.9650481,-6.4393654,-5.1328595,-4.8114185,-9.5896567,-6.1771457,-5.4543728,-4.2250567,-6.5159636,-3.4803583,-4.7924829,-2.6304287,-9.0656879,-3.0505451,-2.95646,-4.9618548,-3.8251684,-4.1275524,-5.3168563,-3.9395755,-2.3860639,-4.7151503,-3.0287077,-5.5331345,-6.1780931,-2.8993264,-2.8167835,-4.362761
2011-10-17,-5.3335207,-5.8074502,-4.733894,-6.5212706,-4.9553736,-4.9627736,-9.4446392,-6.1510266,-5.4715003,-4.2383547,-6.296734,-3.5956507,-4.4934364,-2.5587914,-8.1199449,-2.9744021,-2.8648861,-4.8703003,-3.7178373,-3.9458019,-5.1959004,-3.9208581,-2.2949764,-4.5706095,-2.9117224,-5.3228019,-6.0327575,-2.8496518,-2.7352377,-4.4009077
2011-10-18,-5.0929453,-5.8193597,-5.1496401,-6.6080757,-5.023172,-4.8473322,-9.3897629,-6.2232085,-5.4557396,-4.1511259,-7.0590349,-3.7469414,-4.2267303,-2.6787286,-7.7810105,-2.9895883,-2.9311981,-5.119631,-3.8428167,-3.8533629,-5.1910123,-3.9178804,-2.3049823,-4.9822769,-2.8254353,-5.514495,-5.6566791,-2.8467015,-2.7478192,-4.1917421
2011-10-19,-4.8522055,-6.0431721,-5.2747542,-6.8453995,-5.0220264,-5.4713817,-9.4368445,-5.9647917,-5.6248666,-4.792979,-6.8581402,-4.7705586,-4.1779073,-2.5839978,-9.0641904,-2.8805741,-2.8631064,-5.1997206,-3.8223072,-3.7304412,-5.0634467,-3.8972684,-2.3032132,-5.0146508,-2.7559233,-5.6721402,-5.9880695,-2.7937569,-2.9398076,-4.1561709
2011-10-20,-6.3036818,-5.8262581,-5.0316874,-6.571862,-5.0237385,-5.1763135,-9.3808939,-5.6869912,-5.4120883,-4.7167139,-6.7205912,-4.5825105,-4.8314517,-3.1819397,-8.218172,-2.7583761,-2.7293514,-5.0585707,-3.6884061,-3.6341724,-4.9399271,-3.8131313,-2.2105116,-4.8027301,-2.6701512,-7.2260186,-5.9460551,-2.7136743,-2.8700015,-3.9611207
2011-10-21,-5.9988778,-5.5915399,-4.8449864,-6.2514864,-4.8321268,-4.9525277,-8.8914219,-5.4013293,-5.22835,-4.5287846,-6.4025297,-4.337667,-4.8422688,-3.0472427,-7.797922,-2.6362735,-2.6685639,-4.9523162,-3.5777578,-3.4991526,-4.8299535,-3.7471247,-2.1502909,-4.6443213,-2.5949379,-6.9224701,-5.7781227,-2.6143524,-2.7406937,-3.7738199
2011-10-24,-5.7474963,-6.4440676,-5.214851,-6.4918166,-4.7397626,-4.9537196,-8.684788,-5.8603852,-5.1417377,-4.8630666,-6.3248492,-4.462717,-4.8542367,-3.20892,-7.0939179,-2.7527553,-3.6499642,-4.9231412,-3.6583229,-3.3697933,-4.9066244,-3.7697888,-2.4662302,-4.5838919,-2.530007,-7.5759035,-5.7401771,-2.5965,-2.7076244,-3.8411432
2011-10-25,-5.8974924,-6.6591496,-4.948252,-7.1380708,-4.6462559,-4.7502594,-8.4308435,-5.5851261,-4.9465162,-4.6419162,-6.2693093,-4.2316554,-4.9672059,-3.2400383,-7.3599439,-2.6559819,-3.4584606,-4.9714027,-3.5336204,-3.2420329,-4.8071695,-3.797023,-2.5086171,-4.4906663,-2.5270128,-7.2545576,-5.7277613,-2.6903871,-2.5872737,-3.6740237
2011-10-26,-5.8134549,-6.3786973,-4.9240517,-6.9380684,-4.5290495,-4.6813121,-8.7724318,-5.5981564,-4.9021468,-4.6350461,-6.5289073,-4.0939083,-4.6673754,-3.2842458,-7.2351787,-2.7364034,-3.292626,-6.5419501,-3.6397038,-3.2982767,-4.3500906,-3.9130713,-2.6391712,-4.4529449,-2.7526007,-7.037619,-5.5564842,-3.0005208,-2.4781206,-3.5811731
2011-10-27,-5.5222953,-6.2513371,-5.6420724,-6.6865117,-4.3890297,-4.6423883,-8.3473051,-5.3875326,-4.6639694,-4.5181816,-6.4736928,-3.9210168,-4.3963528,-3.2065238,-6.7452278,-2.6685488,-3.1287472,-6.1698445,-3.7454408,-3.2624205,-4.0230472,-3.9424372,-2.5432599,-4.264196,-2.7663292,-6.7469643,-5.3789236,-3.123471,-2.5061573,-3.6685186
2011-10-28,-5.2753687,-6.4174059,-5.458874,-7.3475529,-5.5116114,-4.7128681,-9.9572421,-5.7367944,-6.4131829,-4.4848559,-7.0663117,-4.028688,-4.4090964,-3.2628597,-10.7154752,-2.8263205,-3.2516979,-7.1565977,-3.9909582,-3.5841802,-4.0218534,-4.1808408,-2.4595879,-5.1176615,-3.2661226,-6.9486524,-5.2397563,-3.4378863,-2.4829764,-3.645992
2011-10-31,-5.0117025,-6.1723093,-5.1905488,-6.9557638,-5.2727317,-4.5192167,-9.4267271,-5.4335073,-6.0997405,-4.8364417,-7.1817065,-3.8691965,-4.337945,-3.0972548,-9.5605661,-2.7234887,-3.0907325,-6.7438889,-4.2096666,-3.4855179,-3.9016668,-4.0794305,-2.421049,-4.8649732,-3.2194343,-6.6016672,-5.1073132,-3.2798831,-2.5090803,-3.4894968
2011-11-01,-4.7727935,-6.2956829,-5.6112659,-6.8669265,-5.0380912,-5.3105947,-9.5616021,-5.8600673,-6.245966,-4.6541478,-7.7045247,-3.8498357,-4.3371909,-3.2432521,-10.2425237,-2.6956986,-2.9715047,-6.6179173,-4.1905864,-3.5134303,-3.7557373,-4.2522525,-2.4947575,-4.8443405,-3.2506189,-6.4103535,-5.0880005,-3.3908947,-2.4975804,-4.6185721
2011-11-02,-4.8376445,-6.5875098,-6.0893684,-6.9087739,-6.1187103,-5.6816485,-9.1919072,-6.2963205,-6.6896986,-4.4748849,-7.7334247,-3.9250665,-4.6201349,-3.3423181,-11.3899211,-2.9789893,-2.9564245,-6.7181176,-4.1112518,-3.8737565,-4.1209141,-4.1152873,-2.8619842,-5.4110264,-3.5051539,-6.6844906,-5.5061209,-3.4035917,-2.5064409,-5.1451876
2011-11-03,-4.6127212,-6.5095131,-5.9440886,-6.7669341,-5.8092496,-5.5521497,-8.8389249,-6.0030548,-6.4201292,-4.3498156,-7.3216349,-3.8324889,-4.49181,-3.1659727,-10.3874241,-2.9029484,-2.836527,-6.4543884,-3.9299912,-3.7074433,-3.9897313,-4.0814144,-2.722472,-5.2881453,-3.4510896,-6.4187421,-5.3331656,-3.3084814,-2.4975015,-4.8508511
2011-11-04,-4.492419,-6.5703621,-5.960117,-6.5871093,-5.6670287,-5.4138314,-8.5274121,-6.0524726,-6.3881425,-4.2372315,-7.3898513,-3.8723585,-4.4310421,-3.1054003,-9.6124462,-2.942008,-2.72703,-6.288145,-3.8297469,-3.8317484,-3.8499691,-4.1024188,-2.625494,-5.2392711,-3.4325264,-6.2503775,-5.1766887,-3.4118518,-2.5231401,-4.9574243
2011-11-07,-4.3396717,-6.3019029,-5.8307229,-6.2502137,-5.388426,-5.1378241,-8.1407263,-5.7450093,-6.1813999,-4.0503671,-6.9824841,-3.6927181,-4.3343701,-2.9496248,-8.6546485,-2.9528412,-2.6728761,-5.9323974,-3.8080924,-3.7242345,-3.8422156,-4.0302343,-2.5103869,-4.9870625,-3.3403718,-5.9348919,-5.0956465,-3.3019777,-2.3881894,-4.718439
2011-11-08,-4.157754,-6.0282738,-5.3950837,-5.9725355,-5.129522,-4.9432516,-7.7116374,-5.491121,-5.8672838,-4.2858767,-7.0317924,-3.5190379,-4.3581192,-2.8034833,-7.7801513,-2.8184314,-2.6293404,-5.6078901,-3.6942477,-3.8391926,-3.7295134,-4.0614259,-2.4427744,-4.7380006,-3.2560457,-5.6479439,-4.9831719,-3.1674407,-2.379126,-4.5087972
2011-11-09,-4.1129771,-5.774111,-5.1322341,-5.7028983,-5.0579859,-4.7620726,-7.3638833,-5.214793,-5.5989399,-4.2347478,-6.6438062,-3.3487708,-4.4942644,-2.8224665,-7.3924331,-2.7494032,-2.512665,-5.6535849,-3.5531017,-3.8357115,-3.7570878,-3.9642059,-2.5079596,-4.5140193,-3.1154284,-5.4008836,-4.9930386,-3.0486616,-2.9022204,-4.2599609
2011-11-10,-4.4858365,-6.3619096,-5.4372444,-6.390323,-5.5864546,-5.4747839,-7.8515854,-5.8837905,-6.0289112,-4.3498349,-7.470763,-3.7905691,-5.0631701,-3.0504589,-9.7851156,-3.1315508,-2.8882667,-5.8556797,-3.6944339,-4.4609836,-4.3666761,-4.3284971,-2.8934592,-4.8665914,-3.2934568,-5.7388521,-4.9138059,-3.1788354,-3.0807434,-4.630419
2011-11-11,-4.7472983,-6.1101211,-5.1645197,-6.0701587,-6.6184395,-5.1965009,-7.4582984,-5.7820353,-5.8024065,-4.1464987,-7.1268041,-3.6098545,-4.8188207,-2.9356105,-8.7454808,-2.9842313,-2.7637379,-5.6311079,-4.3470119,-4.2428665,-4.2841868,-4.312792,-2.7811359,-4.6610538,-3.1919584,-5.4495492,-4.8170387,-3.1529469,-2.9326309,-4.4761642
2011-11-14,-4.5379388,-6.1265738,-5.425353,-6.5109854,-6.4744886,-5.0510822,-7.3692667,-7.0524354,-5.6319492,-4.2781817,-7.0906144,-3.7698912,-5.243487,-3.0836445,-8.0212418,-2.9604471,-2.8804657,-5.631095,-4.695734,-4.4199297,-4.4061851,-4.2707485,-2.7702084,-4.9643929,-3.1296453,-5.3660994,-4.8559566,-3.0381076,-3.0926782,-4.3767078
2011-11-15,-4.4893074,-5.9626006,-5.2515776,-6.1790886,-6.0429577,-4.8263337,-7.0349229,-6.7246626,-5.4344279,-4.0862869,-6.7361981,-3.5800063,-4.7302036,-2.9393895,-7.5160916,-2.8311048,-2.7921275,-5.3193144,-4.4938616,-4.2050313,-4.3021509,-4.185526,-2.7840854,-4.7383785,-3.0485108,-5.1842213,-4.7194215,-3.0907963,-2.9470652,-4.2183471
2011-11-16,-4.6078213,-5.7677644,-4.9884081,-5.8743921,-5.7234323,-5.0830177,-6.7097375,-6.375732,-5.1993474,-3.9352036,-6.953977,-3.4371127,-5.2360615,-2.8043129,-6.7684299,-2.7056453,-2.6689328,-5.0309728,-4.2761182,-4.011547,-4.0215754,-4.0892107,-2.6921557,-4.4942946,-2.9249693,-4.9757548,-4.6210457,-2.9921971,-3.3760754,-4.0117728
2011-11-17,-4.4894908,-6.1564756,-5.0606145,-5.694299,-5.5426249,-5.2016113,-6.6876997,-6.315082,-5.1277367,-3.8036604,-6.4737964,-3.387999,-5.0704436,-2.7395175,-7.2594891,-2.8109556,-2.7754278,-4.759344,-4.275072,-4.2763821,-4.351227,-4.04202,-2.5796105,-4.6321447,-3.0523345,-4.9287165,-5.0527971,-3.1024571,-3.4518465,-3.9122524
2011-11-18,-4.5678152,-6.4124276,-4.8370226,-5.6526089,-5.4283822,-5.0427853,-6.7570112,-6.0557859,-5.0752308,-3.6814179,-6.3722436,-3.2599761,-5.2643138,-2.6765455,-7.5286516,-2.7688501,-2.775577,-4.6899651,-4.1104175,-4.4210535,-4.3715753,-3.9843792,-2.5020521,-4.7959821,-2.9744232,-4.8330236,-4.9121399,-2.9708384,-3.2741033,-3.7606759
2011-11-21,-4.4101591,-6.1298788,-4.8666586,-5.3795775,-5.1730014,-5.1154113,-6.4842279,-5.7864563,-4.8555938,-3.560113,-6.2840749,-3.1214213,-4.9516494,-2.5527254,-6.7792099,-2.7283826,-2.6594438,-4.4412465,-3.9269038,-4.3000222,-4.2041416,-3.8923599,-2.4085051,-4.5548449,-2.8560955,-4.6326851,-4.8044459,-2.892262,-3.1697917,-3.6373541
2011-11-22,-4.415611,-6.0176889,-5.0711669,-5.6235228,-5.2339242,-5.2404079,-6.502648,-6.1113865,-5.0321394,-3.8137751,-6.639346,-3.3717391,-5.1618189,-2.6687008,-6.5827082,-3.0175454,-2.5729579,-4.6515869,-4.1103926,-4.2072165,-4.2424299,-4.0855717,-2.9286878,-4.7684969,-2.8419576,-4.7805562,-4.6684341,-2.8920897,-3.0842429,-3.5722036
2011-11-23,-4.4276692,-5.7721458,-5.0279471,-5.4503956,-5.0186854,-4.9764487,-6.2108726,-5.8488959,-4.9666912,-3.4817842,-6.3178761,-3.2178722,-5.1565503,-2.5406478,-6.2979859,-2.8806465,-2.4668104,-4.4611315,-3.9927988,-4.077877,-4.0612767,-3.9995381,-2.7904436,-4.6714976,-2.8449272,-4.8300327,-4.3750628,-2.7856184,-2.9335525,-3.5863659
2011-11-25,-4.6715425,-5.7457539,-5.3179995,-5.5411708,-5.2680933,-5.147432,-6.1515695,-5.738839,-4.9245803,-3.7202295,-6.4676391,-3.3897687,-5.2434807,-2.6618435,-6.9042131,-3.0242782,-2.4554006,-4.7785655,-4.0436275,-3.9639112,-4.014001,-4.1114968,-2.7621774,-5.0040954,-3.0960472,-4.9860217,-4.5933945,-3.183434,-2.8046913,-3.7685788
2011-11-28,-4.5480272,-5.5288176,-5.1548346,-5.3618212,-5.0324848,-5.1111103,-5.8960286,-5.439212,-4.686184,-3.5740183,-6.241374,-3.2664648,-4.8993372,-2.7189593,-6.2304649,-2.8972862,-2.3520928,-4.5384101,-3.8600132,-3.8974337,-3.8197365,-4.0032502,-2.6355061,-4.7444655,-3.0046114,-4.7800704,-4.4610417,-3.0447434,-2.6849243,-3.7381383
2011-11-29,-4.944654,-5.5438027,-5.4451102,-6.4500262,-5.2970758,-5.4738152,-6.6202285,-5.2938733,-4.5455203,-3.786759,-6.7272447,-3.7309207,-5.2086044,-2.8515727,-6.1806818,-2.7975955,-2.5931608,-4.809671,-4.4358583,-4.0740257,-4.9053921,-4.3145142,-2.9178177,-4.9681582,-3.2096305,-4.7409446,-4.7305184,-3.4589445,-2.6072649,-3.9307001
2011-11-30,-4.7559313,-5.3700649,-5.1844081,-6.1750881,-5.1953256,-5.4105689,-6.3171418,-5.0258903,-4.4044013,-4.8202696,-6.4496888,-3.5770435,-5.0387206,-2.7686637,-5.9307539,-2.9146683,-2.4853095,-4.3479795,-4.2606849,-3.887699,-4.7900252,-4.3144745,-2.8206333,-4.7074081,-3.0907418,-4.5264632,-4.7647771,-3.3881771,-2.7724633,-4.0290687
2011-12-01,-4.8101179,-6.4629558,-6.2149567,-8.2832535,-6.320838,-6.6224488,-8.2069889,-6.1810653,-6.411269,-4.5231954,-6.7347421,-4.3888668,-6.3472952,-3.4829763,-10.0657079,-3.0555086,-2.8265189,-5.2125422,-4.8996659,-4.2944014,-4.7252804,-4.6203932,-3.6195504,-5.706573,-3.8257517,-5.2006052,-6.4956907,-3.9090388,-2.8475112,-5.2261916
2011-12-02,-4.6868261,-6.17572,-6.3415345,-7.8684566,-5.92104,-6.2595997,-7.7711851,-5.8733887,-6.138641,-4.3783868,-6.4075754,-4.200638,-5.9879787,-3.2969266,-9.0199562,-2.9102025,-2.6962657,-5.0705617,-4.6379446,-4.1457925,-4.64866,-4.4965028,-3.4396929,-5.400067,-3.6447443,-5.0442248,-5.8732539,-3.7147348,-2.7245498,-4.9408976
2011-12-05,-4.4789314,-5.937699,-5.9245042,-7.4696071,-5.5877135,-5.8762552,-7.3594727,-5.6946594,-5.8887957,-4.2996057,-6.2293492,-3.9799153,-5.6759514,-3.3391698,-10.129758,-2.8578316,-2.5940605,-4.9442831,-4.4384725,-3.9651889,-4.5672949,-4.3964409,-3.3107742,-5.0987505,-3.4821114,-5.0273592,-5.9081363,-3.5362504,-2.7022493,-4.6897855
2011-12-06,-4.2973797,-5.7520332,-5.6396666,-7.0573065,-5.3747479,-5.6124737,-7.0231975,-5.4401768,-5.6949982,-4.1237498,-6.0006845,-3.7942438,-5.1610969,-3.1723322,-10.0790487,-2.7185704,-2.4853809,-4.8601881,-4.2484966,-4.020692,-4.4657128,-4.2881154,-3.1500352,-4.8379933,-3.357699,-4.8029279,-5.6330891,-3.3889064,-2.5853625,-4.4846242
2011-12-07,-4.1457061,-5.5330767,-5.4009012,-6.7289134,-5.1229297,-5.4682707,-6.6772425,-5.1649651,-5.6459653,-3.9355727,-5.6758113,-3.6805963,-5.3829796,-3.0065794,-9.0111997,-2.623401,-2.501953,-4.796393,-4.0583586,-3.8390796,-4.0855146,-4.297681,-2.9899576,-4.6031124,-3.2074604,-4.6947103,-5.3852163,-3.2719906,-2.534526,-4.1960336
2011-12-08,-4.0050002,-5.3798574,-5.2291808,-6.4474665,-5.0154726,-5.1850919,-6.3883626,-4.9259458,-5.4378538,-3.8273084,-5.4094494,-3.5179988,-5.0492068,-3.0431629,-8.3707703,-2.5126743,-2.3373231,-4.6698834,-3.899487,-3.6777921,-3.8791042,-4.2491877,-2.8736004,-4.3400902,-3.1206152,-4.5742943,-5.3623965,-3.126201,-2.4415296,-4.0769694
2011-12-09,-3.8540369,-5.5590043,-4.9186884,-6.3352143,-5.052603,-5.1962118,-6.7170564,-5.2425593,-5.5255887,-3.9957734,-5.5006766,-3.4939311,-5.5619556,-2.9765073,-9.1615556,-2.4103969,-2.3997754,-4.6977848,-3.8198382,-3.5781955,-3.7730566,-4.1965217,-2.8548297,-4.5688022,-3.2701833,-4.3893986,-5.436216,-3.148638,-2.4555449,-4.0362377
2011-12-12,-3.713923,-5.4847624,-5.1274385,-6.4314852,-4.9838818,-5.0269128,-6.4274161,-5.0987226,-5.7941035,-3.8568259,-5.2468798,-3.4762504,-5.426989,-2.9244753,-8.5493427,-2.4708381,-2.3268989,-4.5286473,-3.7891674,-3.5185783,-4.0459667,-4.1839836,-2.7544235,-4.6414825,-3.1431237,-4.2340777,-5.3166299,-3.2342497,-2.3706048,-3.9983205
2011-12-13,-3.6150005,-5.4346347,-4.8905298,-6.4783768,-4.9634539,-4.8551411,-6.4585747,-4.8486933,-5.7389136,-3.7195794,-5.2053598,-3.4343014,-5.8748114,-2.9929452,-8.3410515,-2.471966,-2.2577855,-4.6607917,-3.6603701,-3.4116903,-3.9058605,-4.0955071,-2.7141471,-4.7022498,-3.0095978,-4.0643475,-5.177406,-3.0944297,-2.2880772,-3.9195902
2011-12-14,-3.5559914,-5.3251193,-4.6574544,-6.4406975,-4.7791812,-4.616842,-6.4173553,-4.6658716,-5.450126,-3.7290481,-5.1846856,-3.3098495,-5.7586849,-2.8565137,-8.028347,-2.4396977,-2.2094235,-4.4272657,-3.6147672,-3.3390985,-4.0564585,-4.0925276,-2.613842,-4.4933826,-2.887541,-3.906851,-5.019063,-2.9700564,-2.3008053,-3.7431669
2011-12-15,-3.8751951,-5.1591356,-4.5613776,-6.9692237,-5.0434209,-4.9248847,-6.2308365,-5.0960965,-5.2622143,-3.6596273,-5.0776692,-3.3193324,-5.6600549,-2.726819,-7.2228686,-2.3663683,-2.2778748,-4.5125485,-3.7187408,-3.243127,-3.9377197,-4.0080325,-2.5093267,-4.4148126,-2.8377012,-3.761799,-4.7997918,-2.8482291,-2.2136068,-3.7017546
2011-12-16,-3.7476142,-5.1259626,-4.4047715,-6.6174485,-4.8380661,-4.7886663,-6.0446808,-4.8463126,-5.0855994,-3.5353763,-4.8739866,-3.2204409,-5.3566468,-2.7444401,-6.5671954,-2.3635381,-2.1091229,-4.0926264,-3.9005958,-3.1295553,-3.9418621,-3.9765606,-2.4628624,-4.1971472,-2.731292,-3.7861919,-4.7362025,-2.7505798,-2.1592217,-3.5471409
2011-12-19,-3.608824,-4.9797583,-4.2086046,-6.2969135,-4.6885265,-4.581398,-5.9931213,-4.6157467,-4.9534415,-3.8371636,-4.7404567,-3.4789504,-5.1012166,-2.6359493,-5.9650149,-2.3567235,-2.1028851,-3.8843781,-3.730252,-3.2592753,-3.6563064,-3.8517904,-2.3650195,-4.1643854,-2.6353413,-3.7408946,-4.605088,-2.7229453,-2.1229585,-3.4011925
2011-12-20,-3.4857698,-4.9949234,-4.1564981,-5.9779163,-4.6717189,-4.4545049,-5.9656097,-4.5698093,-4.7824704,-3.7125463,-4.9819642,-3.3378682,-4.9143867,-2.660882,-6.6876099,-2.267111,-2.0561566,-4.1532377,-3.5989684,-3.3724168,-3.5882924,-3.8081814,-2.283817,-4.0386677,-2.549039,-3.6670444,-4.6386496,-2.64534,-2.1308413,-3.339001
2011-12-21,-4.1815762,-5.5759498,-4.5947471,-6.7602495,-5.3897794,-5.0356951,-6.6100794,-5.1997657,-4.9195508,-4.7285656,-5.2792295,-3.5872116,-5.1860937,-2.7305116,-7.6048099,-2.4325068,-2.2689147,-4.2796121,-3.6628351,-3.4790683,-3.6163368,-3.8068047,-2.3630564,-4.636053,-2.6478373,-3.907631,-4.453271,-2.7666609,-2.6461046,-3.8219073
2011-12-22,-4.0037974,-5.378071,-4.5080316,-6.4090853,-5.4373097,-5.0307187,-6.3605355,-4.9515232,-5.0247498,-4.4990948,-5.1341453,-4.08429,-4.9052348,-2.6567222,-6.8984089,-2.6886063,-2.2063947,-4.0618047,-3.5526489,-3.4048254,-3.8562043,-3.7696986,-2.2873006,-4.4362579,-2.6053569,-4.0768228,-4.2880435,-2.661774,-2.5706845,-3.9097369
2011-12-23,-3.8453768,-5.180577,-4.4535159,-6.0810522,-5.2083905,-4.8262851,-6.4124241,-4.8880501,-4.9757878,-4.2923636,-4.98507,-3.8736579,-4.7157148,-2.5404401,-7.1967401,-2.5903146,-2.1823228,-4.030765,-3.4415727,-3.2701545,-3.8756737,-3.6885193,-2.2042812,-4.2211666,-2.6733489,-3.9306738,-4.4615027,-2.5653511,-2.4693456,-3.9132601
2011-12-27,-3.7620372,-5.0189926,-4.1627636,-5.7816684,-5.1820811,-4.6590376,-6.4617489,-4.8905362,-4.8025422,-4.100708,-4.7380771,-3.7984203,-4.7052921,-2.5752859,-6.5287312,-2.5792577,-2.3399329,-3.9309948,-3.3761499,-3.2082283,-3.984763,-3.6385997,-2.1842883,-4.055033,-2.6389729,-3.7873939,-4.4049723,-2.7801143,-2.5284334,-3.7870231
2011-12-28,-3.643668,-4.1393305,-4.2768384,-5.5417658,-4.9770713,-4.4450279,-6.1549846,-4.6544958,-4.6912199,-3.9204792,-4.5643574,-3.6222171,-4.5854023,-2.4554087,-6.157289,-2.4696094,-2.2711978,-3.7400882,-3.2556454,-3.0931151,-3.8639975,-3.5637125,-2.1059227,-3.8642633,-2.5832798,-3.6595458,-4.3033857,-2.67354,-2.4250633,-3.6778427
2011-12-29,-3.6131188,-4.8644307,-4.0804802,-5.6040064,-5.0715186,-4.4675423,-6.1342404,-4.5090395,-4.6118355,-3.9730448,-4.5566053,-3.4755532,-4.347263,-2.4370764,-5.7839291,-2.4087537,-2.3061947,-3.7070873,-3.2079045,-3.0593656,-3.8565284,-3.543642,-2.0441384,-3.817002,-2.5035352,-3.633191,-4.2864257,-2.6156586,-2.3303203,-3.6456495
