Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2002-10-23,-7.1504749957034965,-6.323995117885074,-5.603763006124105,-4.97882667263616,-9.097727414366725,-4.447196871955536,-6.406113593372457,-6.457687787025359,-6.013725345449403,-6.4307487249297415,-7.314733103418833,-5.9572370471588965,-9.082488382508913,-4.637323583729172,-7.908542974273379,-3.906437333178881,-5.2858764566600165,-3.881583672761877,-4.759162821413026,-6.154496254437347,-4.752836386913033,-5.390991677982014,-3.6060090545889314,-5.876526625249996,-6.390543101598055,-5.735122393812914,-3.7019960389780078,-6.678969250759294,-4.4778545131626535,-4.808662300965458
2002-10-24,-7.163138611402282,-6.339261637124181,-5.651290656907708,-4.939884477356102,-8.982991690071954,-4.0516595297658125,-5.982656211813116,-6.790068125411496,-6.014024719880727,-6.631039566808776,-7.604856485863407,-5.896004114948075,-9.806321675772796,-4.847897535649094,-7.835472143876544,-3.8996075786463664,-4.980432297650757,-3.88063940381814,-4.796092994108028,-6.316062312760512,-4.743457816872672,-5.1947224980394004,-3.4383866417112388,-5.498150355687543,-6.326962348528814,-6.209732742967179,-3.7883353937239863,-6.0708835793365195,-4.613211491889381,-4.619581185452169
2002-10-25,-7.1590423467354185,-6.614731182151841,-5.69631199962458,-5.2936462035744665,-9.318072428501795,-3.9365606294219626,-8.281900232673173,-6.538840929401897,-6.31331853693721,-6.509808551225166,-7.719488018294809,-6.223737341920443,-9.25180279077476,-4.503443877846212,-7.8275143896448025,-4.109209438201261,-5.164760897066791,-4.216565657503579,-4.832748622072966,-6.482630940620864,-4.761869979079849,-5.243694695276993,-3.6996428438454854,-5.581552975369899,-5.790529852030089,-5.89987386706298,-3.8981322051052136,-5.870973216461619,-4.539560886334265,-4.679361806212089
2002-10-28,-7.628618510624988,-6.388134061415432,-5.342888552031175,-4.770106568660524,-8.969189831113349,-3.928168534372763,-7.333373948848231,-6.683344288479129,-6.010341049697725,-6.53902682087884,-8.080394437213316,-6.2269378078841084,-9.665305371795185,-4.4974457491322894,-8.040976580490755,-3.908966468490581,-4.878476579632048,-3.975803566477665,-5.4751182478862015,-6.304599805646287,-5.053204212948005,-5.749039381328911,-3.4021157460835467,-5.583724976620453,-5.981021303247273,-5.730958423674958,-3.778245396577989,-5.886812920821771,-4.543177572125448,-4.676445931053288
2002-10-29,-7.146868296293703,-6.6025966054031215,-5.916756385609031,-4.944306086627756,-10.057628111632905,-3.9372299625324834,-6.320651222207553,-6.718952787006755,-5.974061306534445,-6.451236800179771,-7.803294470617587,-6.128053295169399,-9.075040221978378,-4.5215959048477155,-8.199576188532676,-4.12092778512071,-4.823009871723932,-4.021908900054147,-4.995399233858434,-6.152776293965273,-4.762025211008382,-5.249108598118204,-3.9008064321271667,-5.745293573168938,-6.084910291594991,-5.627611604139748,-3.8171044322356282,-6.0891927499804055,-4.633719201095218,-4.668469442883232
2002-10-30,-7.141548880622817,-6.428902247238252,-5.515761013572669,-4.75230505346377,-9.173090660746515,-4.824057833010552,-6.22793590866765,-6.781531440244564,-6.040895019728073,-6.408644103093958,-7.471923756497005,-5.940987766490075,-9.142534211385723,-4.617651929699852,-8.145223793187077,-3.9593216493611507,-4.80132111246245,-3.8802856740066556,-4.864468419954183,-6.100320695954435,-4.7667905005308215,-5.242464344913905,-4.035753408347114,-5.57528440608418,-5.923886027653415,-5.780839677912971,-3.758802343457489,-6.08626912629761,-4.471393824799436,-5.2109078589656
2002-10-31,-7.350091199679496,-6.63199765729558,-5.418862725643139,-4.806531172690171,-9.170602765580327,-4.111618316588479,-6.177772500440815,-6.450272349639726,-6.160691302310498,-6.462473745741371,-7.800889634897879,-6.111797928572389,-9.228098295001054,-4.625949189871123,-8.020085772168313,-3.959039805213729,-4.841461437139946,-3.9371261382762084,-4.870233949410796,-6.1454856563328795,-4.848934408244467,-5.412418271855389,-3.406092142481398,-5.600728982605973,-5.998648720571663,-5.747744259550197,-3.733264776980557,-6.413559125176118,-5.279929592592304,-4.85895175267549
2002-11-01,-7.092014326065087,-6.357735528288568,-5.383960951619679,-4.753407821864622,-9.131952909267323,-5.087764858331695,-6.166592104437004,-6.460415853476686,-5.96344376360996,-6.468685176083521,-7.431592867397159,-5.949150663270926,-9.066091471867686,-4.737468466531166,-7.89867268963745,-3.9436834394452296,-4.789373102188969,-3.86873326898738,-4.794052229283145,-6.053711332753917,-4.742868809522495,-5.239663495525323,-3.4214345804035906,-5.526661688660547,-5.823785836021765,-5.653775627697989,-4.6307393625937205,-5.9526219815210215,-4.505105308663514,-4.690709646957737
2002-11-04,-7.152094759833101,-6.3466596822307,-5.457529887602009,-5.073488626693197,-9.278898344392672,-4.175972719578272,-6.263818053374381,-6.543429518925723,-6.195361886986223,-6.424497861765473,-7.643153205940381,-6.042908228288561,-9.587725354994165,-4.519580252721698,-8.143056490847755,-3.940522505960544,-4.781569874244881,-3.8873059727390538,-4.797142238182409,-6.047733290156857,-4.751797606165607,-5.260019918500845,-3.416850553967422,-5.483760521892784,-6.781377823268438,-5.633697814181019,-3.9343447462634025,-6.046237004441996,-4.620074613303989,-4.944936481662661
2002-11-05,-7.313419564788791,-6.662057194423055,-5.500943142973983,-4.853072827195326,-9.64980491179438,-4.123746811811676,-6.254498411675108,-7.291352214880946,-6.058705006291524,-6.818012722801811,-8.546226479023442,-6.123803712129777,-9.134067466362854,-4.51673965632068,-7.970684064123955,-4.168288220671081,-4.87651746071995,-3.85408776901905,-4.810998469018963,-6.882383716714749,-4.7409086744873585,-5.219255816109635,-3.544040937282506,-5.446596063651369,-6.000423404359748,-5.545538415413647,-3.8081725516331235,-5.9913209590658605,-4.646573556458452,-4.704298430693824
2002-11-06,-7.08424402984722,-6.511471427104416,-6.396798503410924,-4.754666619403749,-9.222749347258015,-4.2172636243227055,-6.234833613453783,-6.751288983592299,-5.959098375405755,-6.756033655967183,-7.394051893914587,-5.973206458969502,-9.115554425302035,-4.6636685580929065,-7.949923112266312,-4.016579010835815,-5.039228877655764,-3.858061310267341,-4.825715028200177,-6.101667908682237,-4.98453195244442,-5.31916580832,-3.723385121143144,-5.513655726952482,-5.869750191128442,-5.558873124617356,-4.030046012015639,-5.961149041344337,-4.612319235014716,-5.158851500545454
2002-11-07,-7.140146608344735,-6.355392768889301,-6.54800614080366,-4.792087580396304,-9.142261503745761,-4.064378850464536,-6.777982967244854,-6.539641661379665,-5.951265127019819,-6.3887396328772015,-7.2456856647422425,-5.9468124899008235,-9.367108909447039,-4.538532461611583,-7.9344031126612045,-4.118905480971797,-4.806142045256929,-3.920478160555722,-5.16377357522322,-6.0841494978943595,-4.892071418007119,-5.528427938811571,-3.4662057499945127,-5.749976359379908,-5.864285910790429,-5.609466762638111,-4.313337279094326,-6.011537426220283,-4.494290373337824,-4.749273471433986
2002-11-08,-8.273926986198322,-6.702310151585123,-5.888493562410423,-4.951573389526845,-9.493104874101395,-4.292973662214293,-6.730513508984507,-6.773241367459685,-6.045656111276136,-6.804607334469061,-7.623828248207454,-6.239344455002928,-9.311193500933319,-4.537466489899451,-8.828993133677063,-4.013721645356062,-4.848847332153352,-3.947453133410003,-4.853290978956628,-6.1628501482166875,-4.843033403379371,-5.243436560333269,-3.419164022119068,-5.721985744735551,-6.2630597172976366,-5.88823906189752,-3.814029840627219,-6.0772805990015994,-4.505867148591453,-4.799219514056389
2002-11-11,-7.160175898912702,-6.360625541175545,-5.677778692369105,-4.83394012020272,-9.141130546380786,-4.063569615131272,-6.2369288218895695,-6.785532497139115,-6.376862248637387,-6.50999618070912,-7.152921574037735,-6.046780252609584,-9.101796688040348,-4.5364666952064185,-8.001898552446484,-3.9656711029733516,-6.78914177309569,-3.8606860060855084,-4.845744673840451,-6.150307260469404,-4.816615400127497,-5.267026307642824,-3.424560558793215,-5.504200862351061,-5.957881983937065,-5.550016581590353,-6.5247554259712,-5.994800478330701,-4.490028073303969,-4.691943462780073
2002-11-12,-7.57249094294536,-6.394864757817562,-6.514251062136074,-5.309536415711638,-9.282268513502931,-4.069528608055607,-6.671601706351137,-6.606709575257635,-6.3162457073403875,-6.395776140384116,-9.860773610039038,-5.96410804698609,-9.405867292448754,-4.527314885311852,-7.946256703989838,-3.9462430544997207,-5.444572600407626,-3.9482438638288957,-4.909259960123727,-6.206598529331451,-5.0199981128818525,-5.394065818561979,-3.55292670057277,-5.785366913678672,-6.2861198887787735,-5.559708942705841,-4.089191616630954,-6.199872623265339,-4.617394429920078,-4.852558769761122
2002-11-13,-7.377021661045271,-6.340006333783507,-5.579059098107493,-5.040334646042763,-9.687680863089275,-4.022164881064488,-6.4454613868860156,-6.555333446110185,-6.0336632815833235,-6.475534876528509,-7.624511678653752,-6.116942122759471,-9.143535993386974,-4.5190168218053755,-7.928862824672522,-3.9581616054023274,-4.940318945854723,-3.90629225365957,-4.827887952003098,-6.097333300221781,-4.951515157983076,-5.3038002725020945,-3.472927967692316,-5.586522275958317,-6.50351894296146,-5.630005093941537,-4.113266797193423,-6.097925759198628,-4.5738590658384375,-4.6592973034722585
2002-11-14,-7.161598481784648,-6.329884146142393,-5.5419794973765,-4.837546789434587,-9.456512494192646,-4.042511058565916,-6.297476805853699,-6.593121268242012,-5.99690975395154,-6.3036591481745115,-7.572045177500208,-5.966543713375607,-9.088938927702861,-4.5198059211745125,-8.007838183847353,-4.126158613449178,-4.924769170457369,-3.8720407676273356,-5.302075685765782,-6.1268961568955085,-4.7733844942577965,-5.525788504792971,-3.4381910756195935,-5.4546335612678645,-6.1312490731557086,-5.553831290956833,-4.0629523173566255,-6.0290973512969925,-4.642474017666634,-4.748939642593828
2002-11-15,-7.615287996477083,-6.917107281604911,-5.51754819676733,-5.060858768485527,-9.483642900626801,-4.045489467334779,-6.903573624477524,-6.527911847298091,-6.049010940556966,-6.5857196868674555,-7.764721971255906,-6.0498264450897725,-9.660889812330344,-4.548451590757392,-8.364912343499235,-3.9581667031490637,-4.945776007696576,-3.898603350982581,-5.01121828487142,-6.298391901453893,-5.216969185963247,-5.32875790856511,-3.4585817027596306,-5.479457243812425,-5.92331172014642,-5.82432290050496,-4.03826126583764,-6.013400905888778,-4.526821110556382,-4.999145608066021
2002-11-18,-7.2516747560609724,-6.419817741658279,-5.523050784015291,-4.913476488281126,-9.164478826241206,-4.01229375073264,-6.3295279066902825,-6.6033338950423435,-6.167077551106608,-6.386832130547111,-7.269585995318437,-5.992222157957653,-9.154497707889716,-4.530771744943249,-7.965880219002339,-4.097096398199938,-4.928466881698943,-3.8562588778831466,-5.098721287430969,-6.082619370712448,-4.809135887609346,-5.2686409751152,-3.471352460347527,-5.456882392976345,-6.2037237075474145,-5.9467673249435835,-4.244054539291411,-6.139254550000499,-4.48345442162294,-4.679243116167361
2002-11-19,-7.224095103338886,-6.487199575573134,-5.622834787151982,-4.835750878856125,-9.164675010971006,-3.9587959227657166,-6.324235829919534,-6.515122216491529,-6.0135471460298895,-6.334496798763331,-7.260420002260027,-6.001412982187173,-9.09347569534233,-4.63787000599316,-7.968185804718905,-3.9616555566710936,-5.066993818678294,-3.956674856254136,-5.032948898150097,-6.1332396130506455,-4.802981425635969,-5.273561171241679,-3.515905109977813,-5.611157687883555,-6.017723138063684,-5.727697308118832,-3.9618001786974406,-6.044051581456852,-4.887551871496458,-4.63379008122793
2002-11-20,-7.285395487496371,-6.388624897950603,-5.59514148801949,-4.814722917539889,-9.188877940937951,-3.9595010268610635,-6.36576116080342,-6.486975508615173,-6.024694044819372,-10.27252236086403,-7.33464959998743,-6.000800416999157,-9.140290809335582,-4.532220985601054,-7.951327591922031,-4.005645194841385,-4.932122696439391,-3.8619065599498845,-4.992868332508015,-6.157026783590561,-4.887292512344732,-5.26829275393989,-3.4942960318137564,-5.476627105027874,-5.943591261679921,-5.593950013577762,-4.071547389877541,-6.036312726110498,-4.5821623883838205,-4.645656214745591
2002-11-21,-7.217264354533511,-6.631329470801148,-5.546805962816987,-5.207892249042273,-9.61155798287569,-3.9778009667680063,-6.365992512387836,-6.580958437057496,-6.361859617845326,-6.617668476629372,-7.328577105638469,-6.429002502411372,-9.589135609752017,-4.677186349026663,-9.163380566569034,-3.9811200175191668,-4.968237550308658,-3.8610466124200964,-4.882651383987646,-6.34781340365097,-5.03285731519939,-5.2689997655970595,-3.487914480234977,-5.597064390725139,-6.15497878995778,-5.949077863686614,-4.1284520390944905,-6.179213155212458,-4.788685533246298,-4.6261687633547
2002-11-22,-7.6920092350258535,-6.469604094972155,-5.665142963815791,-5.1618409665982306,-9.76808058055557,-3.9667145644744792,-6.774131766928334,-7.172217905924735,-7.605687807290686,-6.627659821942865,-10.099479343928188,-6.433913254240104,-9.618392800182457,-4.560700221265534,-8.513073016774042,-3.9763601690274704,-5.345989511356963,-3.982941448051234,-5.059627889460105,-6.214429714575838,-4.875121931795602,-5.26814675408498,-3.5421294159979606,-5.683632766335883,-6.575645684557394,-5.642467730278819,-5.152195127745845,-6.421223109114824,-4.549572322999151,-4.662708875696745
2002-11-25,-7.213173810948319,-6.344173360030032,-6.172384235940495,-4.879453120226062,-9.28923988306711,-4.077984413182221,-6.3627943378285,-6.515228199975128,-6.174744684931552,-6.575587327421232,-7.450113195157961,-6.030465373189699,-9.124252684252795,-4.625710403075075,-8.061333942614636,-3.980965577580211,-4.951569450196653,-3.896345252271339,-4.8899601715557255,-6.099191865855797,-5.112940402976091,-5.384782333241386,-3.4414580554520224,-5.653049123482942,-5.983405683956107,-5.766420979577939,-4.063492441821787,-6.071843422569976,-4.526385426454407,-4.74526093919676
2002-11-26,-7.107883539686022,-6.3327615159525,-5.60604550679746,-4.8394087834787864,-9.175360904242078,-4.117802642006007,-6.572603157500378,-6.496483310516463,-6.136554559175053,-6.599531903422326,-7.446572118770077,-6.140267512780485,-9.196151655160724,-4.538608765195,-8.016350962562125,-3.958568485190767,-5.115141861135683,-3.8835429685780944,-5.039157919189422,-6.084251530791943,-4.944853610895117,-5.450718151007683,-3.492971081803424,-5.584079471740502,-6.2397915213040385,-5.739570396328275,-7.215298056551211,-6.177272218731869,-4.522356398941722,-4.6708145340669045
2002-11-27,-7.408056082086734,-6.71188612513496,-5.533651428686615,-5.215500866771872,-9.31139119272826,-4.162242734325007,-6.3425754889057995,-6.7650490539771,-6.168440163679461,-6.638840886535111,-7.572007883236396,-6.0678734169870685,-9.147444598703675,-5.064115500367348,-8.214550328597948,-3.9598801349021535,-4.95561785422443,-4.136764355587605,-5.154866120190505,-6.216346487403147,-4.900967646428706,-5.291865918920188,-3.52960655394419,-5.69427007317913,-6.316885562140411,-5.643580711735385,-4.751885085133187,-6.245164821679413,-4.565556146961569,-4.754109136451947
2002-11-29,-7.192885390002598,-6.6201060295714305,-5.988475875263975,-5.5289564001731,-9.271107083241505,-4.005277344763305,-6.621563209386334,-7.02575613120441,-6.327870096074965,-6.962918665083539,-7.822911081357726,-6.281404300845565,-9.330608187662879,-4.757735696046954,-8.369689114289597,-4.351253661292569,-5.036595702517705,-4.332633270457422,-5.052216921354851,-6.192702841397982,-5.04723132341736,-5.287600263557891,-3.4594045679018843,-5.509337884904157,-6.580849075419432,-5.670095260438827,-4.439537751358726,-6.523458845731654,-4.844796087447859,-4.93757067369255
2002-12-02,-7.148813495275966,-6.36361866769775,-5.793434105969583,-4.9550803027964285,-9.150978103203867,-3.9664329019918148,-6.678387792583531,-6.529244886729445,-6.066795270696064,-6.578692385093187,-7.413907828765603,-6.055304203479957,-9.123225264916881,-4.627677652174904,-8.033872316424537,-4.0347955533532485,-4.960913157712706,-3.8984943247160473,-4.920753891225038,-6.093291895363589,-4.844516868010078,-5.282412958322456,-3.4454877873111722,-5.5983295434102684,-6.058533050695714,-5.944469386428087,-4.41001938744557,-6.071093121133251,-4.6512953084661826,-4.658995528480008
2002-12-03,-7.150494380399449,-6.352690828818574,-5.566423056945742,-4.95637577668955,-9.148427312071272,-3.9766704285943577,-6.909473116455315,-6.65203612717844,-6.066324490405029,-6.532143821672868,-7.451372365130674,-6.030668317928294,-9.127704869810213,-4.7671559975691835,-8.0297858744449,-4.0083978750660645,-5.01815599440724,-3.9446777984507877,-4.924294150414632,-6.0743238175047125,-5.339358000548037,-5.294756744997571,-3.6382729017873814,-5.482990765110269,-6.048744080315538,-5.977474782262221,-5.624186186479974,-6.100014182723903,-4.572918184729025,-4.659789814799995
2002-12-04,-6.998140728195019,-6.383909637018963,-5.567191699725006,-5.389922981829309,-9.35327833882422,-3.9858913059972565,-6.4787074405424026,-6.951525137500577,-6.14124474092847,-6.578473974163375,-7.5810667914412,-6.1623111549619765,-9.32218468497037,-4.57588294021404,-8.12587086251225,-3.9855003104460827,-5.199271350839561,-3.8785416090727094,-5.014466888290856,-6.139875701004012,-4.837108548200982,-5.2827319065203655,-3.640125932373444,-5.65634712167997,-6.748524552673823,-5.656319776358427,-4.753525371546138,-6.2310517589468475,-4.5568765760012155,-4.672310885314779
2002-12-05,-7.01264089749081,-6.3254014630999205,-5.567084965312237,-4.941261205635859,-9.124081143585995,-3.997748210166664,-6.391931443295689,-7.0160059240391845,-6.0872728932052445,-6.496478502283576,-7.849475253399049,-6.0958012559374115,-9.286035181248838,-4.663423413023949,-7.991656037569036,-4.076719890498283,-4.982749748803724,-3.8790723239106977,-4.895858858663799,-6.062954943106333,-4.845404385229411,-5.297107566981638,-3.6109683694828405,-5.570815831928797,-6.170320112498,-5.686726289529013,-5.371742841393091,-6.0942833323441,-4.559575070279097,-4.612117525954656
2002-12-06,-7.102826972164089,-6.347188411810569,-5.797892985342919,-4.915126086637368,-9.202615118666161,-3.956041631022393,-6.447446488339875,-6.4733785790440255,-6.2743947324615705,-6.496088381850401,-7.410966662906495,-6.024706046729304,-9.349057350408819,-4.654079517624595,-8.413104845871393,-4.046390628481062,-5.12187570062793,-3.9976017545934237,-4.907675264315597,-6.187545076331859,-4.904621023950291,-5.297886591831545,-3.5024546016331777,-5.662909721935603,-6.094799526778715,-5.661836795739726,-4.511377616860953,-6.193098376330943,-4.7860384496972355,-4.598414506253435
2002-12-09,-7.096948354894623,-6.319348633333543,-5.60993260048802,-4.88458738545166,-9.114483408611026,-3.9658262559622286,-6.422545940895217,-6.647440048317219,-6.100955994045783,-6.495681584843924,-7.61469049290354,-6.0314678437606775,-9.143546265726435,-4.606795213091171,-8.251089617516222,-3.99090735861816,-5.596832980672568,-3.871517629477909,-4.937055313341634,-6.065331354837469,-4.821482365332369,-5.279160743422837,-3.4866596148000895,-5.528589491823267,-6.092011880234009,-5.657602170826563,-4.5070687825369,-6.292446821167419,-4.5345219567937995,-4.638723950739615
2002-12-10,-7.017591415126933,-6.503936110367647,-5.837612908294816,-5.105755229788333,-9.554743383644926,-4.04732484338826,-6.469089907966732,-6.539885171036682,-6.203125681577306,-6.5365849816166754,-7.8108458090137765,-6.321724427820042,-9.696552147709019,-4.5731109331308835,-8.518634902103113,-3.982641535008987,-5.339698717465409,-3.988592532750668,-4.694126104911707,-6.413039553779107,-5.234149568609157,-5.2578952899522555,-3.465824778702407,-5.635599063674855,-6.301413326961577,-5.76921408416979,-4.828395976866702,-6.7064485970896275,-4.725954202359583,-4.713682388470733
2002-12-11,-7.2766800904682425,-6.329087803392817,-5.580444290504157,-4.941591651602249,-9.318590395588414,-4.07251349941531,-6.400402050143499,-6.484786739206898,-6.161220426803967,-6.981743377644711,-7.695199637847479,-6.0842387053445695,-9.25461217243172,-4.574279350881797,-8.345141987957035,-4.351192619816686,-4.996558482902897,-3.909022837005605,-4.668518369309406,-6.104828936824392,-4.847025650666843,-5.323959077982755,-3.510031203882325,-5.478093117814155,-6.0891583130791815,-5.756742945928539,-4.552889662846043,-6.118079031062089,-4.601972295388275,-4.676412432673887
2002-12-12,-7.032613542445043,-6.313238656556029,-5.596785514800462,-4.8924614531537225,-9.090620756137623,-3.98800579614184,-6.664947465219688,-6.470520090298659,-6.105881256171798,-6.528294735255764,-7.546852518136992,-6.032841729507327,-9.123297579370897,-4.575310870769544,-8.0543850862603,-3.9989438977737484,-5.0192917278459,-3.881842726179792,-4.699897370031739,-6.11466925709401,-4.836162262156158,-5.245027352123651,-3.4085740734373675,-5.476924728162278,-6.098422041923877,-5.5851204061656725,-4.596404653256343,-6.134661299563811,-4.574644954628519,-4.5798017715274755
2002-12-13,-7.071097412328556,-6.299432601772032,-5.638497715249474,-4.947263539418949,-9.1457598840343,-3.956278607434701,-6.855819330165475,-6.429291442827134,-6.107101871053831,-6.597243368823357,-7.606749492312627,-6.084448568387799,-9.117242236382085,-4.715194912199809,-8.045351960324066,-4.140563828403894,-4.998912258355312,-3.9091494272169776,-4.827097673131543,-6.09369119277656,-4.904328257865635,-5.319788224901134,-3.4052024130998437,-5.523956565165152,-6.085942888407902,-5.613944628770626,-4.53655116085584,-6.129641279316703,-4.593698456764467,-4.58268197472426
2002-12-16,-7.153391622792944,-6.392211487989532,-5.699706167551759,-4.938342729434289,-9.575253976102704,-3.9510400184241745,-6.42065837755202,-6.544594031202989,-6.146216118813231,-6.7942434423929745,-7.44915704940476,-6.019165448549494,-9.32659609006222,-4.575648661222141,-8.143225498748174,-3.996424614618309,-4.945052386094421,-3.977874405272903,-4.670276002422467,-6.334668112460849,-5.115165231595939,-5.365246444184699,-3.407178189217709,-5.80387457474509,-6.08979702792202,-5.732270945178394,-4.697465436407381,-6.125277556047297,-4.620664896498366,-4.578771499566687
2002-12-17,-6.988241544631578,-6.451717983748285,-5.661448052196042,-5.338623942363127,-9.183372059772301,-4.007841817334857,-6.870727627263005,-6.557261945930176,-6.414590949299663,-6.558835668739743,-7.516807616102039,-6.131972366764598,-9.362529738382502,-4.627737962740375,-8.53828757709316,-3.99783468124829,-4.938802160040048,-3.9750699059306767,-4.801658210274367,-6.45625610392797,-5.352328055005263,-5.3446851072544,-3.4176546084673496,-5.879215557278776,-6.803602935244962,-6.051448702662727,-4.557600834694047,-6.384265671159379,-4.8008488521486425,-4.769126254333714
2002-12-18,-7.030149882678662,-6.282466663153574,-5.583942022323372,-4.934589138045671,-9.111116373387505,-3.9704844681611475,-6.4647923269279115,-6.460018220424724,-6.143113552741543,-6.8998506623635185,-7.432027299639677,-6.094311096224226,-9.195496793983525,-4.671757305315055,-8.084032036380982,-4.119449920240253,-6.948357372957449,-4.0125000643611894,-4.664034928494456,-6.102916982747104,-5.260763603021384,-5.354764174770566,-3.42020778090722,-5.520644002794951,-6.185118011295921,-5.641737499659192,-4.520042718720105,-6.232825481097709,-4.680577662663068,-4.607244325770652
2002-12-19,-7.234331353691603,-6.382530664222676,-5.585961595011285,-4.895860366446539,-9.277755021382532,-3.964493091056648,-6.426249457184,-6.672597650605101,-6.119698174003361,-6.561377748562963,-7.443684655832925,-6.084730969366849,-9.473330539628964,-4.6926109067354576,-8.41151603683114,-4.021669058273597,-5.065773506828217,-3.8951501722814745,-4.884835810493448,-6.142411781356462,-4.97455005935932,-5.262192709059626,-3.393006551072009,-5.487965270735306,-6.154110216084691,-5.708108962326289,-4.520809066912971,-6.132086023206332,-4.59351372284086,-4.575257689455733
2002-12-20,-7.1203718264504285,-6.277678850060556,-5.590304018036347,-4.904601376833308,-9.140867922461826,-4.072369375535828,-6.391330246379684,-6.559360959392386,-6.098943842162603,-6.644777196773503,-7.4352987420270775,-6.035571743351875,-9.15243694436788,-4.578425319479798,-8.233917618564195,-4.019217670750607,-5.198375589277869,-3.8921499349549005,-4.710810589211473,-6.0942447530327275,-4.851785114040613,-5.258832839765665,-3.5770347795921458,-5.495944290732468,-6.193463421791267,-5.6246364775894255,-4.51428533735599,-6.160892965597503,-4.54492365209954,-4.619996368359992
2002-12-23,-6.9670493612121325,-6.5291346186809065,-5.63703730923671,-5.144508601118547,-9.171059690835408,-3.9623432906131257,-6.503589541629185,-6.525775431446079,-6.201643967104401,-6.54072307326519,-7.428655001610843,-6.084724852245233,-9.14129284115125,-4.725163448588607,-8.905990664988568,-3.981476283987794,-5.085969777667075,-4.297243268580131,-4.674156585289335,-6.07800356655414,-6.833943164604886,-5.302296915059023,-3.657607987694298,-5.5343392091248855,-6.223187613602286,-5.614995760817541,-4.558742724548752,-6.3851059142110875,-4.596077214205135,-4.663402288183456
2002-12-24,-7.10979309578393,-6.285568930188952,-5.580360426494077,-4.898428732785245,-9.126210101783185,-3.9471771147326313,-6.395098744547842,-6.490781759803116,-6.0971933226256745,-6.595903292006789,-7.461645353349046,-6.038925747362717,-9.16638559869508,-4.577187877552051,-8.134651732563514,-4.002196599492793,-5.121895891444222,-3.9153532394465453,-4.683198441734912,-6.167958727714358,-5.071267587420137,-5.405113923709659,-3.4179906953247685,-5.509851738490435,-6.147549649364661,-5.611191863333613,-4.887206744197352,-6.142209815828943,-4.745279838175053,-4.574029600757904
2002-12-26,-6.979955405322117,-6.323409816074623,-5.584023993381261,-4.894554335710886,-9.103250548455126,-3.9424485436831884,-6.411452532765498,-6.504762227998377,-6.143979703141861,-6.564093521413315,-7.47404450359831,-6.038580738864487,-9.258578645073863,-4.596519179253192,-8.217329257033553,-3.9843228104929573,-5.0629446281610955,-3.9066367134508826,-4.682918297248178,-6.085550529272488,-4.9780166935078425,-5.277176838846969,-3.419050509546801,-5.486003718732615,-6.142772875303116,-5.602895720890073,-4.551929610462719,-6.157565515642288,-4.546967976462689,-4.60488658549739
2002-12-27,-6.958449575576138,-6.27067926809716,-5.576502340132407,-4.8942116959879325,-9.162008693559114,-3.9478461693418496,-6.39287742482946,-6.482675885472347,-6.078943066853054,-6.537790564914496,-7.442760071804821,-6.099163036970177,-9.149585983612228,-4.713008016904332,-8.152984761072227,-3.9739356067878013,-5.0710455064443325,-3.907231300791623,-4.674117332019266,-6.100537186887053,-4.968819635877498,-5.86865909874164,-3.4160623093950893,-5.483126837253571,-6.151920484969788,-5.627313138715753,-4.599666426156785,-6.137281081549069,-4.545808853566537,-4.577422606268282
2002-12-30,-7.088653643490642,-6.390063233398011,-5.601472918638981,-5.139483492919821,-9.101816990770134,-4.039094697413689,-6.735392841524316,-6.757142975072281,-6.23521388183359,-6.616062827740148,-7.515412950581772,-6.088046070923873,-9.195853318672137,-4.655084637263443,-8.28328650409413,-4.0756630911410054,-5.066281998428664,-4.005035639380834,-4.772102854855388,-6.091815082042879,-5.03351132759018,-5.313703616842799,-3.466192995737811,-5.506376297953363,-6.343072205650572,-5.799699023378051,-4.589664453082747,-6.239145312844473,-4.5966412756584285,-4.711631963537859
2002-12-31,-6.896948233250847,-6.275806763250546,-5.665614443487782,-4.927663367464354,-9.05270838968241,-4.001351056085922,-6.437458879366583,-6.458171145611925,-6.092418628155694,-6.542613707895269,-7.578877406198564,-6.088683907757245,-9.405490124632488,-4.644057633327222,-8.153463162702172,-3.977625950104517,-5.145632254869128,-3.9806979850449076,-4.746712946072961,-6.07723713425129,-5.140752769284911,-5.654078402673589,-3.4283779944111292,-5.501708248436492,-6.1350202629315405,-5.734838041187425,-4.642164668255208,-6.126056965407478,-4.865893795883123,-4.581952864005866
2003-01-02,-6.97849263843281,-6.292575115157375,-5.57416587168622,-4.9074191026054885,-9.001391149558593,-3.9517238715173852,-6.398004723697791,-6.51604137796049,-6.084468552232755,-6.5936720618783955,-7.361388565993676,-6.10262006951368,-9.089259996997558,-4.589405245063751,-8.131116033658124,-3.9978967299822874,-5.2069241004045095,-3.912401381497079,-4.677014702098564,-6.167544495896728,-4.978039282175169,-5.337872967053493,-3.4143016215988875,-5.49349564856394,-6.143314673486788,-5.617938875812147,-4.54590022799223,-6.1158555399221175,-4.565334383570495,-4.589619109406928
