dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2006-09-21,-3.790327802,-2.42313615,-4.503840769,-4.967012541,-3.852463001,-4.395160554,-3.647081008,-3.922397452,-2.485382092,-3.827027736,-4.292297603,-2.473928838,-5.310195169,-1.825166762,-2.823259609,-1.542914455,-3.882690026,-2.794304301,-4.714691806,-3.28736679,-1.69599342,-2.852562698,-1.911483518,-3.899045005,-3.077354863,-4.222517768,-3.474780631,-1.338627877,-2.494100208,-4.206747084
2006-09-22,-3.859604509,-2.3828457,-4.315170957,-5.09744266,-4.099788307,-4.258908917,-3.984939208,-4.16460183,-2.859507336,-4.260238231,-4.950967919,-2.933365052,-6.072232159,-1.780062149,-2.939128498,-1.589851597,-3.87658069,-2.76543714,-4.600286358,-3.39470643,-1.694224852,-2.890617485,-1.729669777,-4.43991834,-3.043792867,-4.221126404,-4.180923663,-1.304591704,-2.535277526,-4.06869649
2006-09-25,-4.658847072,-2.37581155,-4.351605686,-5.385116588,-4.224064149,-4.101535801,-3.76574309,-4.760516607,-2.809243591,-3.928858839,-4.745775218,-2.972581868,-5.331840293,-1.852059449,-2.847270599,-1.611218513,-3.790606592,-2.717102394,-4.502190211,-3.478328509,-1.692458131,-2.815169297,-1.550238964,-4.748487859,-3.07904825,-4.202028393,-4.82621284,-1.271703648,-2.505387103,-3.924127087
2006-09-26,-5.636762703,-2.338047646,-4.255264178,-5.302629563,-4.105179561,-3.942315356,-3.709623069,-4.396336051,-2.762181663,-3.889135137,-4.728163761,-2.888669231,-4.869054627,-1.817984603,-2.777624615,-1.623838491,-3.810898854,-2.695061879,-4.421273271,-3.451634346,-1.690693258,-2.808751988,-1.478424082,-4.483563169,-3.104646308,-4.327059696,-4.50890831,-1.239923958,-2.461972055,-3.789240126
2006-09-27,-6.121726286,-2.302300699,-4.343363171,-5.223861439,-3.994514786,-3.848655088,-3.681950386,-4.779310478,-2.718112463,-3.620584575,-4.551766369,-2.808640189,-5.661732338,-1.800041121,-2.694753501,-1.609776421,-3.69783088,-2.734598269,-4.396694393,-3.423937425,-1.68893023,-2.750637268,-1.367802722,-4.179272551,-3.085210838,-4.309883463,-4.295879909,-1.209214236,-2.420140399,-3.758982118
2006-09-28,-6.300184386,-2.268463524,-4.238270635,-5.152920599,-4.103086609,-3.722853314,-3.902804655,-4.195661627,-2.715028799,-3.63323924,-4.753776917,-2.832927553,-5.520235134,-1.762394452,-2.609620273,-1.582599729,-3.746426929,-2.688553359,-4.367188937,-3.397899655,-1.687169044,-2.685821249,-1.279845028,-4.401031615,-3.474114217,-4.41162747,-4.12783553,-1.661488309,-2.379837052,-3.675255335
2006-09-29,-5.852447775,-2.236435001,-4.107719295,-5.081012046,-3.992566149,-3.591986368,-3.546519694,-3.966174127,-2.673952976,-3.49358668,-4.734883022,-2.773408206,-5.237775819,-1.724162676,-2.60105538,-1.57192897,-3.740297736,-2.646909281,-4.438115694,-3.348445461,-1.685409699,-2.653481977,-1.521997452,-4.128083017,-3.466865888,-4.396216112,-3.92933557,-1.616514672,-2.341008742,-3.571239892
2006-10-02,-4.890227157,-2.206119186,-4.08789937,-5.069472677,-4.524887462,-3.468068055,-3.630185234,-3.555416549,-2.743225413,-3.825001071,-4.759581285,-2.701669248,-4.962415726,-1.685998951,-2.596163388,-1.62748541,-3.862911361,-2.615235613,-4.38506892,-3.304209758,-1.683652194,-2.60791199,-1.705963519,-4.246016552,-3.411642264,-4.350377923,-3.840759835,-1.573069031,-2.408287572,-3.469532816
2006-10-03,-5.843783192,-2.536037741,-4.145385641,-5.020420287,-4.453142019,-3.406804184,-3.702087181,-3.936718212,-2.700360197,-3.537668302,-4.839112286,-2.63834566,-5.60872421,-1.657402025,-2.535409341,-1.633606808,-3.811044538,-2.78488587,-4.375010072,-3.263264301,-1.681896525,-2.557547146,-1.524349617,-3.997514836,-3.484168522,-4.340654132,-3.632562763,-1.531098202,-2.636298993,-3.36126512
2006-10-04,-5.758092909,-2.489725411,-4.397382889,-4.961640907,-4.318332075,-3.865140147,-3.750461239,-4.113975259,-2.660214538,-3.495835035,-4.899745537,-2.622456517,-5.858479834,-1.646541478,-2.649527239,-1.604828284,-3.684482531,-2.74097586,-4.31608875,-3.225477911,-1.680142692,-2.535215094,-1.424082195,-3.826179164,-3.447806944,-4.625541872,-3.411846908,-1.490550982,-2.588125475,-3.864765188
2006-10-05,-5.881959857,-2.445882457,-4.704448385,-4.898720765,-4.192907542,-3.738755844,-3.778660449,-4.038269515,-2.622611956,-3.515398036,-4.888162377,-2.554754595,-5.226678989,-1.630612761,-2.677104375,-1.593538689,-3.617767434,-2.737665903,-4.242133855,-3.267366724,-1.678390692,-2.503776066,-1.407606007,-3.609564421,-3.390234891,-4.595806818,-3.245284109,-1.451377851,-2.541700299,-3.787962168
2006-10-06,-5.495797885,-2.404378212,-4.519838036,-4.8388168,-4.076180012,-3.597520405,-3.547717288,-3.88102139,-2.587387734,-3.556234301,-4.882618824,-2.514184408,-5.408354556,-1.934829925,-2.602733931,-1.564287396,-3.591050867,-2.771480091,-4.393134783,-3.229068762,-1.676640524,-2.680877083,-1.300736425,-3.465484878,-3.776562549,-4.507959788,-3.579015526,-1.806326516,-2.871051946,-3.691298636
2006-10-09,-5.297266838,-2.365088968,-4.32882228,-4.783626432,-3.967515339,-3.509114588,-3.411465497,-3.916249299,-2.624610884,-3.47904027,-4.817776189,-2.451497767,-6.158794602,-1.879316488,-2.832380725,-1.54471483,-3.529660474,-2.72176225,-4.346746831,-3.192992764,-1.674892185,-2.662967729,-1.530970287,-3.645821002,-3.731387763,-4.486890063,-3.665753289,-1.813191446,-2.817117467,-3.575528224
2006-10-10,-4.903801828,-2.327897453,-4.477090857,-4.729321811,-3.866327763,-3.498336304,-3.357375763,-3.691666219,-2.589260293,-3.465367178,-4.693204747,-2.391716406,-5.269252962,-1.909357172,-2.793504675,-1.631709019,-3.50924777,-2.678455185,-4.256608968,-3.210693813,-1.673145674,-2.77074276,-1.695569672,-3.672973225,-3.696965747,-4.45373399,-3.992633841,-1.817841287,-2.768402777,-3.668680907
2006-10-11,-4.955830048,-2.292692776,-4.44283262,-4.677697792,-3.772076545,-3.390067032,-3.251419531,-3.644627398,-2.556142611,-3.272442064,-4.551889841,-2.334705506,-5.436863051,-1.862419495,-2.793163936,-1.716951897,-3.43447987,-2.722159446,-4.173896432,-3.17580236,-1.671400988,-2.755428895,-1.792587191,-3.428574459,-3.694833147,-4.39248152,-4.462048665,-1.84439792,-2.722741171,-3.569271237
2006-10-12,-4.824447441,-2.302238415,-4.388966638,-4.675544557,-3.68426268,-3.524008356,-3.37955922,-3.473040037,-2.580720109,-3.146531535,-4.422674499,-2.280337456,-4.688105907,-1.820304963,-2.732639599,-1.685830007,-3.405137211,-2.679732253,-4.132801253,-3.201177992,-1.669658126,-2.885336997,-1.959019843,-3.240093163,-3.62881261,-4.341675824,-4.270439174,-1.793197724,-2.671437862,-3.569591293
2006-10-13,-5.470118036,-2.268404643,-4.605264411,-4.626600712,-3.602425002,-3.42657742,-3.277385707,-3.182459963,-2.548141369,-2.911891758,-4.415998757,-2.22849065,-4.975841938,-1.883989213,-2.777087246,-1.664542607,-3.505004705,-2.639475447,-4.110921312,-3.264198019,-1.667917087,-2.936804119,-1.988594209,-3.156815458,-3.636342799,-4.302861322,-4.295479998,-1.743742362,-2.621990956,-3.516907635
2006-10-16,-4.747243146,-2.236379303,-4.739854457,-4.582023947,-3.526137428,-3.304180293,-3.112362085,-3.331618474,-2.664033975,-3.572566584,-4.381141339,-2.179048895,-4.518463071,-1.934688725,-2.699646914,-1.63379559,-3.432107255,-2.60335181,-4.076156901,-3.240432374,-1.666177867,-2.871320624,-2.177542721,-2.992216705,-3.550859856,-4.510808662,-4.577096355,-1.695970957,-2.574336396,-3.446704315
2006-10-17,-4.372381362,-2.323643139,-4.526238277,-4.537804369,-3.45500599,-3.218482131,-2.949010641,-3.243208692,-2.908391332,-4.057869089,-4.300124709,-2.131900193,-4.829712442,-1.901812491,-2.835698545,-1.620384185,-3.267658347,-2.575871138,-4.055665441,-3.210812739,-1.664440465,-2.80396198,-2.205994714,-2.874639864,-3.784982573,-4.437896905,-5.109321261,-1.649824902,-2.545105407,-3.461408951
2006-10-18,-4.68143749,-2.288665603,-4.403602631,-4.495862694,-3.55821226,-3.108536808,-3.174746878,-3.151301701,-2.855008548,-4.587872037,-4.221392357,-2.086938804,-5.048999552,-1.919844926,-2.798386836,-1.774750155,-3.425905904,-2.545904843,-4.002314358,-3.176760893,-1.66270488,-2.742289901,-2.022186806,-3.641246846,-3.700657781,-4.404913402,-5.231226467,-1.816585047,-2.500244169,-3.360722025
2006-10-19,-4.171296524,-2.290292867,-4.272796298,-4.518348189,-3.895373699,-3.073959017,-3.068133235,-3.419216645,-2.805031603,-4.167838044,-4.034329814,-2.044065357,-4.576151095,-1.990901958,-3.158482147,-1.752523778,-3.339243806,-2.53808544,-3.984098236,-3.150918163,-1.660971109,-2.851524505,-1.887405151,-3.434540244,-3.644952018,-4.351435147,-5.388650934,-1.766332807,-2.457016546,-3.264128031
2006-10-20,-5.910503833,-2.25709744,-4.177640781,-4.477866021,-3.880807091,-3.010134238,-2.913528896,-3.198593197,-2.951941964,-3.884178524,-4.049044856,-2.003180362,-4.887864955,-2.007408644,-3.216620942,-1.852477109,-3.58108068,-2.561423453,-3.920189033,-3.227733727,-1.659239151,-3.037197473,-1.940570683,-3.740297067,-3.681992694,-4.3076404,-6.276544995,-1.717792417,-2.4153658,-3.191851799
2006-10-23,-5.795579171,-2.225676642,-4.229823376,-12.10982015,-3.785565105,-2.982799314,-2.777619796,-3.233964404,-2.895776269,-3.582627514,-4.101122968,-1.964193707,-5.167320645,-1.983932263,-3.149053351,-2.146519501,-3.619882836,-2.886386911,-3.967874775,-3.202101548,-1.657509003,-2.940306674,-1.779647979,-3.602097829,-3.692154379,-4.274481341,-5.716683759,-1.670904163,-2.375237062,-3.103519825
2006-10-24,-5.938938579,-2.771095108,-4.238360936,-11.78509918,-3.858077503,-2.89270933,-2.6078861,-3.342620929,-2.843198881,-3.443490129,-4.09489396,-1.927017595,-4.790841966,-1.950834717,-3.092203046,-2.138371782,-3.63877007,-3.031931819,-3.905629789,-3.169699819,-1.655780664,-2.863031652,-1.701421478,-3.542801243,-3.635595353,-4.301816078,-5.230788676,-1.62561048,-2.336577269,-3.030613055
2006-10-25,-5.29765182,-2.712265322,-4.213662569,-11.47085346,-3.921081168,-2.851166581,-2.743256705,-3.2646276,-2.853903788,-3.334500596,-4.321107168,-1.891567445,-4.838505951,-2.041281287,-3.087389586,-2.142397831,-3.496327961,-2.957163264,-3.867871996,-3.202225436,-1.654054132,-3.137191209,-1.938603409,-3.311331322,-3.552008853,-4.267302637,-5.322492256,-1.581855885,-2.299335108,-2.950720186
2006-10-26,-4.96819508,-2.656565958,-5.238826467,-11.16679899,-3.928154544,-2.786094036,-3.13044873,-3.396838366,-2.803997291,-3.165921531,-4.464546394,-1.857764218,-4.143535904,-1.984612105,-3.007400705,-2.102579687,-3.497420314,-2.902859619,-3.824195598,-3.169835962,-1.652329404,-3.074971099,-1.794036995,-3.107133465,-3.644026773,-4.25687543,-5.702358311,-1.539586918,-2.344113693,-2.952498982
2006-10-27,-4.726394913,-2.603832031,-5.667601566,-10.87266014,-4.008365524,-2.694144919,-3.116514414,-3.796166174,-2.757269154,-3.236295876,-4.191527138,-1.884652876,-4.171688132,-1.924948856,-3.007061238,-2.061567313,-3.373199272,-2.842964076,-3.784120657,-3.140901119,-1.65060648,-3.055095657,-1.684887331,-3.068548661,-3.565359525,-5.335860794,-5.482889492,-1.498751895,-2.306594982,-2.914260206
2006-10-30,-5.436063842,-2.761178336,-5.366139813,-10.65134899,-4.511616425,-2.61492727,-3.014574925,-3.946370126,-2.980583373,-3.39631912,-4.552694871,-2.050991097,-5.670551388,-2.151509704,-3.150490464,-2.078938127,-3.584385042,-2.796668002,-3.769021564,-3.111762514,-1.648885357,-2.986269693,-1.504104271,-3.260658529,-3.540730817,-5.237591025,-5.014221091,-1.459300912,-2.560403517,-2.842059589
2006-10-31,-4.591032575,-2.702876128,-5.113186883,-10.39072824,-4.372723886,-2.977732305,-2.918261954,-3.819711233,-2.922585327,-3.262975694,-4.492741445,-2.009784909,-5.282377863,-2.267000758,-3.071163444,-2.047427567,-3.560336804,-2.744145749,-3.89581109,-3.101559682,-1.647166034,-2.904107166,-1.402727938,-3.13519578,-3.579054344,-5.084804759,-4.833502089,-1.916239446,-2.90049675,-2.864686913
2006-11-01,-4.466247545,-2.647676592,-4.904472535,-10.122947,-4.243516992,-2.905147507,-3.121485113,-4.186350718,-2.918934028,-3.092257438,-4.579205364,-1.970491711,-5.141902031,-2.305061923,-2.966791258,-2.005370135,-3.368828316,-2.698568186,-3.899374202,-3.091934076,-1.645448508,-3.293455602,-1.632954852,-2.971663938,-3.537280733,-4.975199338,-4.593899241,-2.188765103,-2.886274205,-2.817469585
2006-11-02,-5.264739496,-2.641078105,-4.668451887,-9.867118783,-4.144836815,-2.851126774,-3.161861418,-4.161781773,-3.018048792,-2.892940372,-4.678045067,-2.051222983,-5.304251834,-2.304770436,-3.14068698,-1.971528236,-3.230578109,-2.655898088,-3.865674379,-3.07510955,-1.643732777,-3.259541016,-1.846426469,-3.769161748,-3.689224699,-4.82388148,-4.554214734,-2.153888752,-2.936342265,-2.783949666
2006-11-03,-4.670443902,-2.650782698,-4.703385662,-9.616101541,-4.122636714,-2.787417254,-3.009060675,-3.618530167,-3.099976473,-2.949452192,-4.216741271,-2.030200029,-5.212494488,-2.267564088,-3.026059693,-1.931566557,-3.150531587,-2.617525925,-3.915052125,-3.050635098,-1.64201884,-3.172320079,-1.70747349,-3.634491201,-3.632888259,-4.698998543,-4.287444632,-2.09211582,-3.039793034,-2.722373858
2006-11-06,-4.572158435,-2.752409209,-4.579507484,-9.375307134,-4.414471444,-2.744181084,-3.114204494,-3.604724936,-3.034323086,-2.711073685,-4.447621831,-2.049885538,-6.249071462,-2.2334863,-2.924093049,-1.938863101,-3.444667189,-2.605774323,-3.959355107,-3.028360167,-1.640306695,-3.150570412,-1.557143997,-3.859756887,-3.669073832,-4.594415103,-4.556267166,-2.187866995,-3.228776272,-2.721293897
2006-11-07,-4.849948727,-2.694573786,-4.449878647,-9.163748423,-4.282357754,-2.692352031,-3.108370332,-3.874625382,-2.972882767,-2.527720933,-4.412307944,-2.008730916,-6.422067183,-2.194959024,-2.983523924,-1.922442244,-3.464751423,-2.633065723,-3.963666114,-3.016389157,-1.63859634,-3.240037001,-1.431892262,-3.726553224,-3.662612354,-4.528304834,-4.428815429,-2.12493095,-3.167536121,-2.71045311
2006-11-08,-4.830015066,-2.639816145,-5.428544301,-8.936681899,-4.159431097,-2.838000727,-3.297804767,-4.004194982,-2.915377567,-2.356245429,-4.288829789,-1.969486304,-5.288270338,-2.136305178,-2.926603985,-1.885107554,-3.419388114,-2.601447409,-3.906399472,-3.005835313,-1.636887774,-3.258914998,-1.37614401,-3.514103795,-3.576002044,-4.563457092,-4.591879795,-2.108668166,-3.100258297,-2.668626711
2006-11-09,-5.308068571,-2.587974137,-5.225654476,-8.717466823,-4.045019251,-2.765778169,-3.046802283,-4.01119075,-2.861548623,-2.21566688,-4.12863954,-1.955606646,-5.53951464,-2.383549747,-2.862999735,-1.847726753,-3.378418751,-2.56877448,-4.585780749,-2.989909602,-1.635180993,-3.675883956,-1.428574526,-3.368249066,-3.500137699,-4.481244947,-5.465909924,-2.048442565,-3.242623639,-2.757080202
2006-11-10,-5.25342146,-2.570966823,-4.996869184,-8.563598775,-3.93850221,-2.702602722,-3.101821475,-4.186611419,-3.015964208,-2.554428931,-4.163002812,-1.949808369,-6.648978797,-3.142061497,-2.970107458,-1.864887342,-3.23580902,-2.607551107,-5.127957149,-3.001163722,-1.633475997,-4.259323403,-1.587672212,-3.746527506,-3.96466198,-4.419594995,-7.221821866,-2.356840362,-3.398671116,-2.726933386
2006-11-13,-4.691638404,-2.522792579,-4.784947376,-8.357428224,-3.839306073,-2.785622029,-2.877797143,-5.123879827,-3.033170822,-2.767819565,-4.134819678,-2.078212657,-5.573443934,-3.016340713,-2.945239609,-1.85997203,-3.163201539,-2.576553329,-5.014853051,-2.983350456,-1.631772784,-4.17524392,-1.658397126,-3.481088368,-4.023479835,-4.366924177,-6.891958558,-2.576494338,-3.323163756,-2.667754934
2006-11-14,-4.877678761,-2.477186223,-4.560074805,-8.159436454,-3.781606361,-2.724947093,-2.756545611,-4.852257676,-2.97180433,-3.010171367,-4.037514051,-2.035742737,-5.203761623,-3.051645528,-2.861600861,-1.827572521,-3.295916467,-2.549883014,-4.908225701,-2.975521492,-1.630071351,-4.014083607,-1.910108859,-3.278726749,-3.922702457,-4.350608459,-6.418283404,-2.500227102,-3.301159634,-2.614132135
2006-11-15,-4.66836651,-2.434012016,-4.364153512,-7.967624974,-3.75015467,-2.638219356,-2.663246765,-4.721484105,-2.91436813,-3.215556343,-4.024781813,-1.995244648,-5.764415585,-2.958511593,-2.791308068,-1.797482309,-3.297290373,-2.541282805,-4.816452584,-2.986803082,-1.628371697,-3.968445969,-1.908665233,-3.108642539,-3.848314004,-4.309437982,-6.061280093,-2.426579746,-3.229118961,-2.56387246
2006-11-16,-4.753976463,-2.393141187,-4.410573326,-7.782721477,-3.73460007,-2.657671411,-2.552549018,-4.497057735,-2.860603682,-3.384728678,-4.412154272,-1.977799178,-5.174463875,-2.847453796,-2.840303457,-1.764815894,-3.256189799,-2.53828258,-4.714967863,-2.997356171,-1.626673821,-3.903157586,-1.944752781,-3.079778411,-3.999434677,-4.289171617,-5.656624284,-2.501944667,-3.159644255,-2.528041914
2006-11-17,-5.032890975,-2.354451846,-4.532475768,-7.604860797,-3.649339504,-3.066833714,-2.432137156,-4.515302112,-2.810270074,-3.260327746,-4.326252418,-1.939990865,-5.331505978,-2.729483892,-2.831022266,-1.777743839,-3.278841806,-2.543323229,-4.643250002,-3.016007386,-1.624977719,-3.829587915,-1.826840912,-3.037309185,-3.905947156,-4.257300802,-5.3788678,-2.502301255,-3.092648196,-3.430448456
2006-11-20,-4.583141812,-2.317828491,-4.4574827,-7.445524659,-3.820908949,-2.974894223,-2.582505995,-4.232963752,-2.763142789,-3.245537572,-4.522792151,-1.903938352,-5.362413655,-2.661610469,-2.807157016,-1.746039226,-3.177070092,-2.598244865,-4.566563506,-3.000640829,-1.623283391,-3.897897215,-1.710166155,-3.414732934,-3.930406927,-4.242080254,-5.143023596,-2.42858262,-3.148045223,-3.327240576
2006-11-21,-4.357894656,-2.357109179,-4.343584469,-7.279906363,-3.729762819,-2.874910581,-2.658547155,-4.11898292,-2.896680644,-3.119675537,-4.448051752,-1.998740241,-5.534871486,-2.662380459,-2.769033859,-1.760492761,-3.056064042,-2.56590698,-4.675548446,-3.041820119,-1.621590834,-3.761463553,-1.829809246,-3.509664839,-3.833153139,-4.220742071,-5.000208345,-2.357394728,-3.081463387,-3.36438972
2006-11-22,-4.983387853,-2.364556581,-4.518191204,-7.120353928,-4.020102951,-2.815951421,-3.173685407,-3.944324722,-2.959652773,-3.466561834,-4.328822447,-1.994438357,-5.955375633,-2.719944838,-2.726567176,-1.729093088,-2.980078242,-2.54091332,-4.683492759,-3.024056089,-1.619900047,-3.620732443,-2.080148429,-3.462612354,-3.957313216,-4.22124938,-4.907630917,-2.28864925,-3.017261619,-3.298843807
2006-11-24,-5.283598502,-2.327393604,-4.540853467,-6.96683288,-3.91530033,-2.885467995,-3.130192393,-4.040890449,-2.902993945,-3.30619324,-4.476694804,-1.955857466,-6.19810039,-2.621083305,-2.696224109,-1.69993678,-2.879982954,-2.517707507,-4.587263681,-3.005237352,-1.618211028,-3.534212845,-1.946004861,-3.425183416,-3.872827825,-4.251625759,-4.554732543,-2.411139293,-2.955358696,-3.256486889
2006-11-27,-5.369144134,-2.292215591,-4.430781439,-6.819176349,-3.930365617,-3.020952267,-3.07364054,-3.729980863,-3.057330876,-3.598615821,-4.541876793,-1.946097781,-5.71957197,-2.946259796,-2.769302277,-1.707014787,-2.927962768,-2.513586876,-4.552925142,-3.036931124,-1.616523775,-3.482559659,-2.012196839,-3.220937309,-3.777514285,-4.22995994,-4.206554388,-2.340550007,-2.921491035,-3.249065114
2006-11-28,-6.02482876,-2.683088738,-5.158030862,-6.737515814,-4.870754927,-2.939832771,-3.503384507,-3.997813253,-3.164671034,-3.643090584,-4.972794523,-2.413151418,-6.183203319,-2.874505269,-3.050826233,-1.784835694,-3.212969042,-2.716258304,-4.68196336,-3.169025533,-1.614838286,-3.373118808,-2.3620066,-3.866933567,-3.687120149,-4.209261658,-4.287263112,-2.545730305,-3.357144561,-3.154479153
2006-11-29,-6.386457369,-2.628942449,-4.909060508,-6.609557185,-4.706647352,-2.883171117,-3.336857802,-4.017255652,-3.278657138,-4.071100466,-4.75603234,-2.38610709,-6.144299328,-2.772899924,-3.179751665,-1.756180231,-3.173249035,-2.671965,-4.57770407,-3.160754134,-1.613154559,-3.275101375,-2.16980084,-4.042108609,-3.615238727,-4.215471394,-4.539352236,-2.470520016,-3.283112646,-3.191686705
2006-11-30,-5.471702742,-2.621867689,-4.795387813,-6.475804793,-4.554090807,-2.834426049,-3.299359777,-3.598245298,-3.201498237,-3.979801665,-4.700169175,-2.329356157,-6.375262555,-2.672520542,-3.159824954,-1.726325273,-3.167623001,-2.644718657,-4.554494248,-3.143475356,-1.611472593,-3.167140107,-1.972365129,-3.74343487,-3.630835692,-4.226735215,-4.203543224,-2.397892695,-3.211714383,-3.275625835
2006-12-01,-4.784959372,-2.585755513,-4.617320228,-6.347496197,-4.634231146,-2.794987259,-3.321848528,-3.559469362,-3.164641839,-3.848507274,-4.383807205,-2.275236323,-5.058598356,-2.689593604,-3.243598716,-1.704977066,-3.063799469,-2.617484431,-4.478238399,-3.202460232,-1.609792385,-3.270487874,-2.222591557,-3.866932074,-3.598736814,-4.213109345,-4.656098954,-2.327757937,-3.432699408,-3.237293034
2006-12-04,-4.241205749,-2.599628708,-4.54199175,-6.286414956,-4.802397158,-2.736612664,-3.479486908,-3.357275084,-3.094831043,-3.912675738,-4.229990686,-2.386243814,-7.082479078,-2.586695308,-3.250160959,-1.745642314,-2.966293419,-3.138600679,-4.429583071,-3.290251378,-1.608113934,-3.347964864,-2.262498421,-4.27565917,-3.523978261,-4.245446179,-4.492826991,-2.41020328,-3.437036226,-3.168662974
2006-12-05,-3.83691767,-2.549927524,-4.352325937,-6.165588788,-4.643106806,-2.664592124,-3.223149742,-3.506661803,-3.029508141,-3.777766446,-4.183510201,-2.329487657,-6.397256594,-2.504343647,-3.301536089,-1.732084287,-2.965152998,-3.085625236,-4.491159153,-3.26557396,-1.606437238,-7.097573863,-2.158680406,-4.073459693,-3.47160273,-4.227521475,-4.142462556,-2.339646149,-3.360166886,-3.112176827
2006-12-06,-3.510499623,-2.502874603,-4.346678498,-6.049692698,-4.751307973,-2.598279036,-2.995729915,-3.871811207,-3.048612706,-3.623855179,-3.919852148,-2.275362059,-6.942097098,-2.451524328,-3.253941454,-1.866191816,-2.916010755,-3.029175928,-4.456213489,-3.307645764,-1.604762296,-6.810599974,-1.941263603,-4.136416612,-3.450417835,-4.230497316,-3.882868412,-2.409851495,-3.286027543,-3.041244396
2006-12-07,-4.062889864,-2.508825029,-4.192288763,-5.938579707,-4.595612465,-2.582977732,-2.934818266,-3.540915943,-3.102623582,-3.603758495,-3.824672159,-2.28780937,-6.978652001,-2.405704141,-3.309659677,-1.853441806,-2.859258104,-3.094640877,-4.692105708,-3.31301748,-1.603089105,-6.485734321,-1.805014447,-3.837125225,-3.38294534,-4.210135055,-3.626644993,-2.33930646,-3.214525503,-3.466274613
2006-12-08,-5.257828078,-2.649038905,-4.260634918,-5.832243705,-4.744903689,-2.541602825,-3.040809589,-3.379271201,-3.036800158,-4.217184427,-3.986235581,-2.235615837,-6.440496935,-2.31990413,-3.263003443,-1.841684669,-2.836592574,-3.035299261,-4.869641979,-3.319890937,-1.601417663,-6.128950727,-1.703258821,-3.95122265,-3.351671622,-4.220183101,-3.557208698,-2.27118122,-3.199103289,-3.471671615
2006-12-11,-5.247363644,-2.596705734,-4.109697254,-5.730259447,-4.589658549,-2.587365418,-3.004343141,-3.461112653,-2.975200979,-4.200245635,-4.114083342,-2.266740378,-5.869338479,-2.27562883,-3.170044656,-1.812826051,-2.853046326,-3.236841646,-4.74712989,-3.34221778,-1.599747969,-5.859360755,-1.539764622,-3.908915735,-3.320655929,-4.306338072,-3.461708354,-2.205391379,-3.141333752,-3.394066662
2006-12-12,-4.92906441,-2.738479238,-4.043412849,-5.641263513,-4.445306988,-2.538349352,-2.87377839,-3.426345008,-2.93438447,-3.857700452,-4.055732723,-2.261776641,-6.04982082,-2.29569347,-3.217962978,-1.789392564,-2.849310649,-3.14428678,-4.637666516,-3.309685928,-1.598080021,-5.553005099,-1.511150988,-3.649459903,-3.272290364,-4.281147902,-3.276711897,-2.14185529,-3.194781973,-3.307461434
2006-12-13,-6.001999363,-2.747192231,-3.974643715,-5.606255154,-4.344729387,-2.465576673,-3.061446385,-3.256929969,-2.879341217,-3.791530697,-4.143765286,-2.210790536,-6.488986791,-2.251821857,-3.121705047,-1.756783496,-3.023367425,-3.059436129,-4.687560014,-3.284495504,-1.596413817,-5.254198472,-1.629602235,-3.774264143,-3.261747582,-4.256736681,-3.147363719,-2.080494213,-3.251405625,-3.241746415
2006-12-14,-6.702563516,-2.689634328,-4.027794298,-5.57817089,-4.217469839,-2.411873046,-2.875656363,-3.020905792,-2.919936697,-3.687213255,-4.219686036,-2.162169326,-6.156262296,-2.21025034,-3.011195913,-1.728921498,-3.050509194,-2.982707828,-4.667764603,-3.253002538,-1.594749355,-5.04308506,-1.817487595,-4.137071736,-3.210437526,-4.232170569,-3.216196653,-2.021232275,-3.181136655,-3.209477913
2006-12-15,-5.938103341,-2.635139976,-3.931220171,-5.487135466,-4.099041836,-2.408289335,-2.766187862,-3.159061376,-2.865816623,-3.724576976,-4.09577983,-2.115803658,-4.770461435,-2.184408754,-2.980280165,-1.70380172,-2.944218581,-2.975539328,-4.581554001,-3.277211937,-1.593086634,-4.837519347,-1.815006651,-5.27909999,-3.154660064,-4.26451486,-3.065185258,-1.963996233,-3.113373373,-3.216251683
2006-12-18,-5.797729361,-2.638645271,-3.929143022,-5.40970868,-3.988800513,-2.457365075,-2.623379556,-3.548673891,-2.815150748,-3.401722917,-3.767818996,-2.071589029,-5.220211568,-2.111881892,-2.952033398,-1.680788562,-2.988489743,-2.971492986,-4.510717499,-3.248352769,-1.591425652,-4.619030907,-1.749706351,-4.834714608,-3.090117672,-4.30950928,-3.034812418,-1.908715421,-3.068918199,-3.404493974
2006-12-19,-6.503888835,-2.586865522,-4.141564331,-5.326120862,-3.886150458,-3.089153834,-2.547490317,-3.541170005,-2.767712844,-3.215193492,-3.581655144,-2.029426459,-5.923705814,-2.063939358,-2.847957625,-1.648990127,-2.883333065,-2.903377029,-4.476649827,-3.352451396,-1.589766406,-4.466102726,-1.558125036,-4.936233054,-3.089115237,-4.292611264,-2.965101641,-1.855321577,-3.029553366,-3.892056382
2006-12-20,-6.040023671,-2.586172364,-4.060323973,-5.263924351,-3.790542402,-3.01973081,-2.453486866,-3.671929839,-2.7232921,-3.417537997,-3.570649487,-1.98922123,-5.019085285,-2.015310825,-2.769230165,-1.641081564,-2.904686261,-2.864094692,-4.497464283,-3.313191939,-1.588108896,-4.429319502,-1.448441227,-4.671903113,-3.248849523,-4.260201971,-3.819246367,-1.803748973,-3.058942935,-3.820157596
