Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2003-03-17,-6.731642668096447,-6.402115779209984,-5.8584777134368995,-5.1543400174400205,-8.977888753764692,-4.253488361297521,-6.183877640633888,-6.768689468495459,-6.463790872967468,-7.505721110492261,-8.211830826082599,-6.273853467644688,-9.583539424607265,-5.031488247444637,-8.419504023820174,-4.292351213650122,-5.698124995051061,-3.8536165310421393,-4.931188476553179,-6.486117496712437,-5.274372771385284,-5.661509449245272,-3.431976853359253,-5.684911818429325,-7.133718509133975,-6.083297383505475,-4.773034633920231,-6.763032821859952,-4.8631913369876765,-4.894431308974725
2003-03-18,-6.731611694155652,-6.448394201606573,-5.894778207849673,-5.223432107267791,-8.994749201401305,-4.253411915040633,-6.18968423570278,-6.772468902212428,-6.465462159048598,-7.5173674375623865,-8.206080132591744,-6.292478772143303,-9.596594108952988,-5.034752420115526,-8.446625546309047,-4.3021520333349885,-5.6979533096419415,-3.8655533722181805,-4.934063132302305,-6.500893028175005,-5.287646112314494,-5.66593060201654,-3.430992708900088,-5.697328152292486,-7.149239606086468,-6.090677741122492,-4.788210134363514,-6.765502075968695,-4.904085820024552,-4.89621442238977
2003-03-19,-6.732646836425352,-6.4355670956756486,-5.890770057153881,-5.210269169139064,-8.952708807793826,-4.248047187353644,-6.183704753731141,-6.785295373771167,-6.4410986701560216,-7.5176500568338,-8.177135211904673,-6.279516907446115,-9.563906431778763,-5.022258458218332,-8.427065465425812,-4.303412937993271,-5.722865554763569,-3.852032481264587,-4.9305019434693795,-6.465973713813138,-5.362242552758543,-5.653662963003066,-3.429368019254774,-5.688503006424073,-7.153299473063086,-6.08758602606614,-4.786354354553676,-6.768565536567292,-4.900719334516457,-4.89179704752985
2003-03-20,-6.7135284016203,-6.419576810828258,-5.8905827736911105,-5.198787600169041,-8.953207053454719,-4.248335200058831,-6.179040495021012,-6.776429395426695,-6.4075770049136755,-7.513297846295336,-8.177135442120077,-6.284016215334336,-9.57240869023927,-5.021936738411395,-8.419907877253413,-4.303717156363266,-5.723506643844833,-3.842237449382342,-4.935799606888416,-6.464452389409318,-5.356677436877238,-5.657712742148427,-3.431536720299776,-5.686638343003225,-7.147243847916527,-6.091773899300876,-4.784845974131141,-6.75020108018131,-4.889051037688399,-4.890387866006964
2003-03-21,-6.711126559633564,-6.4180924201370795,-5.869635378812245,-5.198474055109543,-8.961659829219265,-4.238493193270712,-6.169443911232349,-6.770789372684329,-6.411486258816979,-7.513299443629868,-8.161973944555784,-6.277025910892042,-9.5527042592323,-5.021729979766175,-8.420202167735463,-4.3061325362982785,-5.692202159399043,-3.8263656986897416,-4.934953823726983,-6.456130494132193,-5.299055376710443,-5.659239730038469,-3.429547295041668,-5.691510177356675,-7.136584418392843,-6.081559643419104,-4.7814891591629936,-6.726412272107887,-4.887631059946789,-4.889843188544295
2003-03-24,-6.682942844436026,-6.410295563401432,-5.859556389129157,-5.1960599440014175,-8.950672188879164,-4.233330098531699,-6.189322082841853,-6.860819394308076,-6.410428205688462,-7.508429345638188,-8.158645053187698,-6.269547975445708,-9.543144814846958,-5.019644420462345,-8.428483099867588,-4.30861154672601,-5.683968875296189,-3.833090253951178,-4.932620715970205,-6.439128426916239,-5.299064988965705,-5.668572668319807,-3.4267753482564007,-5.701730501206099,-7.1397484362152,-6.069986993530507,-4.784824989098482,-6.733497717640987,-4.8873332435424715,-4.878693394813879
2003-03-25,-6.729235871980427,-6.455728375331803,-5.901265232409404,-5.2371102812627806,-8.973481674048807,-4.246013962359175,-6.2524303280237365,-6.966692727216736,-6.465667201014117,-7.574455399459426,-8.222041158057563,-6.295773837829041,-9.607287504924692,-5.057751755393809,-8.468668761150132,-4.345527255658135,-5.734958235131617,-3.8697182902962783,-4.969203146046791,-6.498047345340287,-5.319743805337005,-5.694987061204072,-3.4383976744240567,-5.748113899166719,-7.169729585183273,-6.104896006371265,-4.788895378748548,-6.786260210799332,-4.939015429922244,-4.892179486400727
2003-03-26,-6.72776135126715,-6.484995176307143,-5.889939507344663,-5.234075743113715,-8.971534464198768,-4.245577500959155,-6.255460449585374,-6.96539899396641,-6.464934610985362,-7.579226813795901,-8.21234053380432,-6.295442212958526,-9.598995172562201,-5.05784134333395,-8.469216190741982,-4.341925129285485,-5.733474620825397,-3.8698106434219386,-4.968415509645533,-6.497786763384601,-5.320399620496406,-5.703014385730172,-3.4384295253115176,-5.7455020489880955,-7.156951825181335,-6.105342831333274,-4.789204666883177,-6.779548402520729,-4.938298935650796,-4.89204183364743
2003-03-27,-6.7342069638554385,-6.48329143662447,-5.924974839556603,-5.238428848872284,-8.971641877273285,-4.24596467042789,-6.244992061694345,-6.968780847325425,-6.472894002504801,-7.570623147591408,-8.213451590798293,-6.314723365994953,-9.602733390596278,-5.060518236329366,-8.470074704709761,-4.345140051264735,-5.729587473676771,-3.857155642854877,-4.98439146075709,-6.50480259300655,-5.319833370786449,-5.705894159042882,-3.4377197483403648,-5.749510235298801,-7.152996471598569,-6.109809250389615,-4.799008290881188,-6.784187239321448,-4.932320180110083,-4.889586786059432
2003-03-28,-6.725909696340919,-6.486023192565173,-5.920947570569099,-5.2371637075547435,-8.976377426425131,-4.248056865407348,-6.252609917339532,-6.966113280086322,-6.474578617896094,-7.574678407484455,-8.216781813556585,-6.309041469592559,-9.613951394010934,-5.05655298799273,-8.47045494562803,-4.344537903291349,-5.719050880425892,-3.8581945320965465,-4.982855713182891,-6.509524580976968,-5.301398654705131,-5.706821582841934,-3.4360447619869854,-5.765871628167117,-7.15993677453431,-6.1138523055353104,-4.79440938344779,-6.781122687882712,-4.901851975237111,-4.889041151941077
2003-03-31,-6.714959059473318,-6.484701772063258,-5.9270106737845545,-5.237418868014517,-8.913795538105681,-4.2477398183695865,-6.239852050312172,-6.961588942671967,-6.481867423199578,-7.576652819470547,-8.204571294851295,-6.299693911994311,-9.597107489478008,-5.053862233327735,-8.463976297371316,-4.345772762414005,-5.723795963666755,-3.8629273952719823,-4.9801626057267265,-6.452113059081511,-5.286266763182244,-5.704295733923351,-3.4379794194612536,-5.781699591300386,-7.184838626930958,-6.122770451838342,-4.8001229213147445,-6.7761296641454685,-4.899525843777821,-4.889170189932095
2003-04-01,-6.732392994703638,-6.5058339631212405,-5.9674773757746635,-5.229632860466337,-8.927479907221018,-4.247515604746278,-6.243144996125695,-6.99088188102125,-6.491447620488071,-7.576101490984749,-8.245315694420473,-6.321628532048553,-9.650688682240364,-5.048662844275925,-8.483319744546561,-4.342513784842407,-5.744764953024146,-3.8478168374293573,-4.985388362026497,-6.454172166322377,-5.319720991247876,-5.720729228077941,-3.4238912915054547,-5.779697003697709,-7.190625147767931,-6.128511016019877,-4.8003176998092085,-6.793222880107649,-4.914386084550245,-4.909808855099369
2003-04-02,-6.710262517351041,-6.505477893577156,-5.972400852802982,-5.229631479354332,-8.930339610737398,-4.22300084308866,-6.23719661747934,-6.99089365266688,-6.49448985968562,-7.573695294333307,-8.24050470759499,-6.322356205425347,-9.65024234424017,-5.042159257377185,-8.472158979158797,-4.3445587292902434,-5.770458120109178,-3.8476523768580018,-4.9587465003170665,-6.453276752316561,-5.326054784707612,-5.701006494210763,-3.4238316920974285,-5.781294403166017,-7.2344813426874595,-6.127814994466361,-4.803491298300095,-6.7904889691743575,-4.9142059154151845,-4.903454654673107
2003-04-03,-6.713056709613138,-6.513177662646827,-5.977939065062267,-5.236830011149977,-8.901857125164174,-4.222195034643368,-6.235152098605004,-7.008378115904653,-6.500201866970183,-7.588872951619057,-8.229579696370017,-6.293653928503085,-9.66623038390455,-5.038602616743336,-8.478180401139927,-4.353390514862199,-5.770022900356736,-3.7562787827069837,-4.953712348782628,-6.476983591749669,-5.333593452588276,-5.677981711280346,-3.4216448539420417,-5.7792523208605235,-7.227826746595555,-6.135680976666475,-4.804063393295786,-6.799274254535396,-4.922689971764555,-4.895238347744711
2003-04-04,-6.7144825858804875,-6.513287246373143,-5.980029122600257,-5.2378620203319635,-8.902526390433673,-4.228016271767809,-6.243811347541693,-7.018233330660825,-6.496281031474123,-7.589055173597215,-8.229697908096147,-6.050091589367328,-9.663736118295764,-5.052144092403684,-8.48236396002689,-4.355736796572162,-5.781514744881463,-3.75607521398307,-4.944696715410826,-6.476500415286962,-5.331983963191406,-5.682346941779569,-3.4276890021179076,-5.80488312613537,-7.227340497134453,-6.138905090708348,-4.799960201567922,-6.8202178758418945,-4.924391798115949,-4.910184787775051
2003-04-07,-6.703627158516113,-6.515343874755542,-5.976495625792958,-5.241900743895298,-8.77187202964294,-4.21860490652424,-6.2463899173239605,-7.023987739831885,-6.489209907642022,-7.58367791324557,-8.233928863900239,-6.060070091832177,-9.637853429959067,-5.0474590766426655,-8.483138874615012,-4.358259088463535,-5.786730090004641,-3.7569466279024466,-4.93814049128954,-6.451081262068005,-5.341006377546709,-5.682697522561401,-3.4259240630131425,-5.796845314452866,-7.177825990406334,-6.136885432973367,-4.805299711125028,-6.7904766959122425,-4.924200645899279,-4.901612962971997
2003-04-08,-6.701099921832187,-6.514640774996918,-5.985570820753314,-5.2353047320040655,-8.767222384118966,-4.22411380967366,-6.242607176900562,-7.0103217516381315,-6.488203452664837,-7.586845655726058,-8.239644992832782,-6.063737231940877,-9.636147918580706,-5.054178216642963,-8.480544197339203,-4.359499552987929,-5.889932349023588,-3.765250408668282,-4.936708634474905,-6.448786105306634,-5.3404577282100885,-5.688671506520807,-3.422346325498769,-5.791304477968123,-7.17792009594618,-6.138645000616654,-4.806910960868284,-6.796920876947804,-4.9283795504239905,-4.911784079632719
2003-04-09,-6.7036979183181264,-6.497558742511321,-5.9767570259491505,-5.220061688132264,-8.730357498993465,-4.216362382017609,-6.237377159001445,-7.024008834062594,-6.2875649449953235,-7.58211727904742,-8.264338568758934,-5.988511797417789,-9.638415662377156,-5.04575560251335,-8.433183810364348,-4.341245286266297,-5.885135220773027,-3.756294246060455,-4.922191360240854,-6.423892855070695,-5.326788308915848,-5.6843591745717745,-3.412727178169686,-5.789498325502468,-7.125464778201991,-6.131033579357448,-4.806787090326975,-6.76106579269123,-4.923625872043435,-4.906702730321443
2003-04-10,-6.7166543265884515,-6.5179218653197255,-5.973428021656472,-5.219787337955935,-8.75348721024442,-4.186885491797873,-6.260449614572187,-7.024871921551756,-6.308091660708909,-7.600961787887989,-8.279712494235923,-6.001999040739089,-9.643284440991719,-5.047553546261972,-8.439624529318834,-4.344242028863255,-5.901727137733632,-3.757420272613185,-4.925418200031517,-6.4676836541207186,-5.32897734611352,-5.701207078412231,-3.418098105990494,-5.771695018660929,-7.141362385802723,-6.136620691606192,-4.799432266649259,-6.777053172731694,-4.935124547458996,-4.882966622047603
2003-04-11,-6.714330613884852,-6.512560293945315,-5.969291166300651,-5.221313361235687,-8.741556884244682,-4.187115943605954,-6.24838992598438,-7.013899284618009,-6.240457381792532,-7.584249497639661,-8.278374171363861,-5.9994933587893335,-9.636099221857423,-5.043318016801519,-8.440904358441536,-4.3319411062181645,-5.894183120544062,-3.7527899366349566,-4.926867054248613,-6.465424794188722,-5.318715710129042,-5.6969932256057785,-3.408251513826769,-5.762815141933443,-7.13184677069921,-6.11880212027936,-4.802660095780354,-6.757874880295323,-4.916436866206173,-4.883045583909216
2003-04-14,-6.856015667893039,-6.512749758398936,-5.984439742815004,-5.199923212747889,-8.735678595980202,-4.190632537821521,-6.251537197427391,-7.018371536957328,-6.226946118629149,-7.585605266007017,-8.283656391188055,-6.003031107920385,-9.629699767381322,-5.042458527869767,-8.443174361272508,-4.321679952502393,-5.8955100519538375,-3.746637391508385,-4.931410825815053,-6.466407461378939,-5.312948020897417,-5.698978967422051,-3.4082819013529755,-5.763401562666329,-7.136158776072282,-6.121399373100458,-4.802459312675338,-6.736860610943736,-4.947778471302696,-4.88906039842572
2003-04-15,-6.861474711132735,-6.513064949680273,-5.873803573313268,-5.187593458356254,-8.734795009818606,-4.190522178460161,-6.252755195432051,-7.019341038171189,-6.227121662670745,-7.582228656945861,-8.289021276849756,-5.990450514810406,-9.624952047241534,-5.0333073014917575,-8.430888884757408,-4.327782993207135,-5.890726232007537,-3.7413138782327824,-4.93353227040695,-6.451584679953334,-5.29152141439312,-5.625628911529039,-3.3978137417931173,-5.705678754345656,-7.1358678267846205,-6.11846426411242,-4.78871197296251,-6.725344822759444,-4.943368640029787,-4.888299346485857
2003-04-16,-6.848491910720786,-6.51726861715426,-5.834274772746957,-5.189547652122989,-8.712493468411552,-4.191074174398841,-6.246624816044539,-7.0198305003001575,-6.227761022945834,-7.583248449733798,-8.285052509341334,-5.975020975359714,-9.622991268944034,-5.060820841044683,-8.428269015361519,-4.325232530151932,-5.853281177816145,-3.7408124817217145,-4.926862297683163,-6.452655524449648,-5.249854333702251,-5.6265297960633625,-3.378914100169334,-5.664642496860085,-7.123992154397535,-6.115587243091195,-4.741468255526037,-6.722633514894081,-4.961432072079546,-4.888362844975765
2003-04-17,-6.843955379025681,-6.5260711650665195,-5.836851330297925,-5.212822846824019,-8.703257655608672,-4.1967002697233715,-6.256227108897966,-7.031344629661375,-6.23769193588048,-7.591478562418489,-8.285441783838166,-5.974832387973203,-9.63615256615717,-5.0904529283601265,-8.438370935284748,-4.445601450171863,-5.855780375549947,-3.792374883911036,-4.938945301798398,-6.452512560786099,-5.271767718175371,-5.643909348834539,-3.3860777218468865,-5.681271143072723,-7.141847967395962,-6.117113361174731,-4.795137365981912,-6.7507740705599755,-4.972119630362432,-4.894992363958617
2003-04-21,-6.8370121788548825,-6.511617402428106,-5.838118330911742,-5.1920252901916015,-8.683725927387385,-4.184295220687948,-6.226551833471193,-7.02086886745814,-6.217820564755636,-7.586279506895343,-8.281774348838928,-5.965926298989703,-9.63447898389208,-5.075299285897577,-8.415041455620484,-4.446423420691843,-5.854360830190308,-3.791280754293408,-4.936699167487654,-6.427834144403743,-5.27317009885676,-5.630449473204852,-3.3855499455498768,-5.723658679862191,-7.112012209494547,-6.113550163363857,-4.7966844188294315,-6.691704154718984,-4.949892210239251,-4.88208329191971
2003-04-22,-6.830741831656016,-6.524136102649002,-5.827797193743934,-5.183950146191446,-8.615910781927044,-4.184448524673708,-6.226082412921375,-7.019360264788977,-6.22387171156524,-7.58689233394517,-8.272884001355518,-5.9687028245796245,-9.624952603024356,-5.068967499481937,-8.41349203727404,-4.440302466034669,-5.8553896048006004,-3.788418265246963,-4.922176940675871,-6.4086775106230665,-5.279602079952306,-5.622148968969047,-3.384946835541203,-5.7186746136913245,-7.1275326882271575,-6.101248774977533,-4.815837945683473,-6.701099989009544,-4.956025502930962,-4.87656061213492
2003-04-23,-6.821430939981006,-6.53074584593947,-5.84121644512107,-5.1841685145863226,-8.615091852825074,-4.161426270303769,-6.205732127858408,-7.01934999266561,-6.222614688094831,-7.577623465880917,-8.224709218131329,-5.965746889397683,-9.60914722497683,-5.069018914685635,-8.409844211465725,-4.440246291278965,-5.8500934148760475,-3.789959257307283,-4.9250233537572905,-6.39537944766556,-5.259906905718441,-5.6176570446521685,-3.389937959801791,-5.709629525720005,-7.1303504310294015,-6.121459282336847,-4.818307215633457,-6.7029677309001325,-4.9496875163122125,-4.851742020949302
2003-04-24,-6.8214346534157855,-6.5365463640954875,-5.833246939108632,-5.1868392534028,-8.617687860204576,-4.164028726668608,-6.1979466663586305,-7.0193575326458895,-6.211829527210515,-7.577747377302175,-8.22438176668753,-5.9660839132879655,-9.609047315927711,-5.06616312777876,-8.391971114712037,-4.446292141197733,-5.854471111360265,-3.803501917347473,-4.934239569558795,-6.398289233694741,-5.252772801848288,-5.628814101023159,-3.393770311922344,-5.713685900674725,-7.219355863382786,-6.104749247355321,-4.823324540568838,-6.738321414292539,-4.945288423638444,-4.854144790596906
2003-04-25,-6.7746598480240925,-6.536038429210128,-5.840984764711189,-5.189627892855485,-8.569347276380288,-4.160960747129202,-6.197589700416191,-7.01146899029265,-6.205430137402233,-7.57540240477571,-8.21732006865661,-5.950188209273339,-9.602286785363292,-5.065745733033509,-8.415033125788455,-4.441562415494855,-5.852132653607058,-3.797888190767272,-4.928830136670852,-6.355870346583703,-5.252298430879382,-5.613873025977046,-3.3997384014947314,-5.710402377378331,-7.212577858588798,-6.131075968827386,-4.814791186730215,-6.733868672748653,-4.938509901954098,-4.848089018878267
2003-04-28,-6.7637045289453654,-6.520988437271347,-5.82033380284279,-5.180048001165068,-8.57284077269921,-4.166758750814784,-6.183179517467004,-6.982514877082452,-6.189531914711086,-7.561913303804521,-8.216438271127771,-5.955257523694386,-9.629043070273857,-5.078626667499329,-8.417260921914494,-4.450406496961531,-5.854986193516348,-3.810136350117261,-4.95689569378959,-6.364223578735365,-5.2526241685545125,-5.620859468348648,-3.405838564370435,-5.710611502752322,-7.184042742962782,-6.142208545159059,-4.816832625392132,-6.675107555823598,-4.9411070808874715,-4.849771458558292
2003-04-29,-6.776241002863474,-6.520513910477039,-5.816864441264541,-5.17017149158109,-8.577388912912907,-4.166412384642689,-6.156987449606432,-6.982398702862007,-6.187433024420868,-7.553619068651301,-8.215769839437023,-5.9526175242943475,-9.629883234545595,-5.078416371637625,-8.419628687305664,-4.4548432716955,-5.924025231495497,-3.8171350938572086,-4.951766946820757,-6.3633745299238305,-5.2553280620573135,-5.619833096032567,-3.4092836978010372,-5.700959095229611,-7.19232521315975,-6.128851372622454,-4.815073385350874,-6.67693444285189,-4.938506400663525,-4.851464165897833
2003-04-30,-6.7686088706569265,-6.520357343165974,-5.814845079528772,-5.1689924637916285,-8.490420678082662,-4.1710465128039065,-6.149293994680818,-6.973341673099453,-6.190767939590008,-7.552701872357728,-8.205630041009897,-5.952635000089504,-9.627797632579378,-5.079805683903511,-8.419623808148636,-4.432036608314016,-5.9260948148702886,-3.8172143975772466,-4.951256998850287,-6.3647678209816725,-5.250875806713712,-5.612339370172567,-3.406339919951453,-5.700703914623435,-7.1720637395392375,-6.159689296614776,-4.815736628021794,-6.672460256798896,-4.937256581737992,-4.864888115247401
2003-05-01,-6.760506278737994,-6.52145645599034,-5.818093309536124,-5.169600285528467,-8.493280150633893,-4.174701752557619,-6.149001783168944,-6.969158026639519,-6.188749552547899,-7.5558594099710925,-8.215373903102334,-5.9550591629846386,-9.628751326506126,-5.08638476006752,-8.419818362801461,-4.438460616680829,-5.931773642825673,-3.8229701738171618,-4.951333456696045,-6.342932450113832,-5.262116431541366,-5.611989342438851,-3.4130201916110594,-5.690453140189563,-7.166895903686931,-6.163740556330024,-4.816800480036769,-6.669800901939497,-4.9383514173512,-4.86430775797294
2003-05-02,-6.75531402400228,-6.517866154400441,-5.8185790604680605,-5.171867244622729,-8.457706252243032,-4.174916085028766,-6.1550023349642,-6.9563239377225585,-6.1969655569705875,-7.56830112971922,-8.21499979858734,-5.931189513925403,-9.582658093124849,-5.078965309305626,-8.411531427578515,-4.428986680409748,-5.925507371187147,-3.828372120331157,-4.949197957020787,-6.309651837113803,-5.273801858301228,-5.5985948425381515,-3.401280309475698,-5.692094957945883,-7.128041881891095,-6.156980273925558,-4.823833755568916,-6.645779924298488,-4.918296927690105,-4.860221095422494
2003-05-05,-6.718310823390238,-6.504407585268606,-5.832208426985142,-5.139049365440121,-8.442162678333613,-4.167576920124771,-6.149822890410938,-6.9281102175707705,-6.178625749027099,-7.538626621783991,-8.204960884566814,-5.8012105019608065,-9.559743711274685,-5.0597331383486885,-8.377713943087473,-4.427013948795865,-5.926253775930961,-3.804458868139548,-4.949380257094643,-6.293280097354326,-5.2511138265296875,-5.595520145854276,-3.4011979054017196,-5.66184350120998,-7.130141849616088,-6.147442184665116,-4.824912349731846,-6.637474377213146,-4.896043308326446,-4.821610778660777
2003-05-06,-6.865500695668437,-6.499858719643366,-5.865774065738352,-5.138630333230881,-8.443202055746434,-4.179524016062672,-6.150327722072228,-6.943356242266463,-6.177353912532548,-7.537076115008747,-8.205149323717455,-5.810916780450937,-9.562906493412003,-5.034355355703676,-8.376887117721457,-4.434535002978402,-5.929660692778736,-3.812209806956504,-4.949273451986982,-6.300435267771944,-5.262775754432311,-5.575750188611443,-3.3978208225510778,-5.678716646624366,-7.1320607088018715,-6.1551836492877765,-4.813579226055551,-6.653692536202263,-4.902309368357069,-4.832296497353967
2003-05-07,-6.87200508934009,-6.4778169443947995,-5.859798363513731,-5.116044051270095,-7.904596731399698,-4.178372513858404,-6.154424487569242,-6.933290849207957,-6.116977671163849,-7.537816705650483,-8.146687985298831,-5.735078479547361,-9.477119230042861,-5.035681999049436,-8.34562972165517,-4.43309031674276,-5.925550089263289,-3.8254623111440424,-4.9495040063642906,-6.148200546929171,-5.2685880553495865,-5.559534847931399,-3.40104578224407,-5.67031679126553,-7.117195838568658,-6.155532917138728,-4.812775348617094,-6.63603550847987,-4.897068823624037,-4.832880034523022
2003-05-08,-6.866574002107002,-6.472441009265818,-5.859478581209826,-5.104568972306367,-7.8962433813717405,-4.177683711832517,-6.1564552075600805,-6.929193760357526,-6.0738695504081806,-7.534951057553348,-8.149866302626785,-5.709820169387805,-9.469510324875268,-5.0356496072490895,-8.319538762081484,-4.485937169866926,-5.950027611261423,-3.833280645775787,-4.941169066671792,-6.0863420501288665,-5.2524072840300375,-5.54909469627422,-3.401335538415867,-5.662006738712925,-7.131433352750032,-6.158420062361795,-4.810966040285175,-6.613176797251423,-4.883961393347968,-4.819147413210538
2003-05-09,-6.830780958486513,-6.474162312687327,-5.835840076212693,-5.112945694039859,-7.89347759731726,-4.1753959688596325,-6.16147592445012,-6.923775250339733,-6.058558150852402,-7.533519305607559,-8.119280798732905,-5.712352500068411,-9.440004135300521,-5.0434012292309385,-8.328447722200899,-4.4900891235615825,-5.953501650859344,-3.8341383672117995,-4.943143069325073,-6.046327944689934,-5.218705949580415,-5.544459383749599,-3.4076715963623454,-5.655933812983729,-7.108776708788566,-6.165552022599407,-4.812541644231301,-6.631063569518472,-4.861356836322243,-4.813728867750003
2003-05-12,-6.827650272690687,-6.477359287754349,-5.846875013079383,-5.114173037076548,-7.907562363026343,-4.16727500808392,-6.163639980627864,-6.927283849058095,-6.0592439751098786,-7.532557844093089,-8.112591717959086,-5.705477048567636,-9.4278020550281,-5.044087577448413,-8.324281057950804,-4.498407829348031,-5.953094361815985,-3.8355901274855357,-4.943044452128361,-6.020221232483816,-5.218301218768341,-5.545779767738795,-3.4075640472637625,-5.66026115606957,-7.088862118437041,-6.164700994556783,-4.809302923030661,-6.618067589331187,-4.856029614725408,-4.806690485102744
2003-05-13,-6.7765306088417026,-6.469095033629858,-5.845404271990621,-5.109584659726262,-7.905449608441124,-4.165722613876204,-6.161122807567256,-6.915951796981801,-6.058953600719048,-7.510527719430087,-8.112245762030266,-5.690735888584927,-9.409378498801019,-5.03686406446701,-8.321837542948073,-4.49570995073884,-5.961481725421981,-3.8361337099543245,-4.942635376619174,-6.009571712958653,-5.212231410560548,-5.54718981656491,-3.4110475025144287,-5.667139518989268,-7.095998788407173,-6.156194739243307,-4.804602720936128,-6.613749920363319,-4.833023487939359,-4.806735615485671
2003-05-14,-6.767579095491007,-6.4724603804731,-5.834948072545332,-5.117121108189219,-7.914337088529952,-4.145921116948437,-6.161390142778486,-6.940860474369174,-6.052609619588714,-7.498871437051451,-8.04870430989938,-5.681319817095406,-9.414007577758413,-5.035593291653002,-8.315043269832762,-4.49870925997675,-5.962594301905626,-3.839109670868054,-4.934388558471232,-6.012870187557879,-5.202237871887434,-5.526431488251164,-3.4136416377503123,-5.662141628400852,-7.099844914063393,-6.153165858609855,-4.809872209745567,-6.615370664459395,-4.845054135233477,-4.788061982728252
2003-05-15,-6.769455360775425,-6.46717984770284,-5.837162904088861,-5.110436120603328,-7.916497840029726,-4.154681139972568,-6.160689651313475,-6.9471066824504915,-6.0441808960777585,-7.504981990089908,-8.049203689351753,-5.693239320199495,-9.420675693225402,-5.038200902216887,-8.3203370865067,-4.499942727839554,-5.960957444656779,-3.8399824716354134,-4.9301490639571695,-6.0233687907761935,-5.209397910619688,-5.513533225404443,-3.4136591907461935,-5.656682164404719,-7.090247557782572,-6.138397257621277,-4.811586954631032,-6.602408569599199,-4.869197310346538,-4.79415786791499
2003-05-16,-6.763575269713224,-6.461524610444506,-5.840712741904974,-5.104974800736271,-7.916897653282627,-4.161458454256615,-6.160912504382792,-6.947188316932567,-6.0276004827139555,-7.508658831769357,-8.047855007620175,-5.692191329541663,-9.420692521677532,-5.0384922394471126,-8.319804491673723,-4.49843097316429,-5.960742245951181,-3.84600201274173,-4.926081733298158,-6.023120020345149,-5.209873517972544,-5.501088815128607,-3.4159191464019867,-5.656867393976812,-7.087759295243666,-6.136358101543323,-4.811361685656473,-6.593181738278174,-4.870216744222365,-4.79269950331979
2003-05-19,-6.756585729460995,-6.451533576867901,-5.836258455006531,-5.100069663232956,-7.883167442522448,-4.158699398946915,-6.147172799372503,-6.936800796343078,-6.02338633867634,-7.513138597440309,-8.040169481045437,-5.688331384171536,-9.412794007947724,-5.024364273849511,-8.307638102882203,-4.499993174779788,-5.963511255302374,-3.8362887550029185,-4.9271189763766685,-5.989060078433581,-5.200491350844373,-5.48696572490073,-3.404161882595955,-5.649232153243703,-7.079412823509458,-6.008620204063976,-4.798361782382589,-6.602645070708231,-4.876447955155907,-4.78033651739374
2003-05-20,-6.728495008344061,-6.451013994192276,-5.879095475088747,-5.120946346721346,-7.9054445300491905,-4.163164789237372,-6.18088408725518,-6.949415425325963,-6.020849555314081,-7.434451267676167,-8.09636633109228,-5.708454975494828,-9.420257245097213,-5.0492079910227465,-8.327945363115877,-4.490029837754594,-5.978520296852338,-3.838215681582211,-4.993408963035198,-5.985723194170215,-5.199956660026357,-5.558856576035579,-3.3937526333970434,-5.64378695815063,-7.099150602445152,-6.032056205453529,-4.807452414694266,-6.610878066008051,-4.863437310799834,-4.7890756678935436
2003-05-21,-6.731486035259264,-6.452222076772824,-5.881575690445046,-5.124360322239542,-7.905854240112166,-4.161833309966203,-6.1822383656222435,-6.938528558771155,-6.015500386446927,-7.511406271094531,-8.096577904641334,-5.71466616659485,-9.423111456328607,-5.054442239648782,-8.32821035818847,-4.4892313443113405,-6.09029666182868,-3.8380383693433107,-5.02187938632411,-5.9847405078000335,-5.183419639419913,-5.577020842807045,-3.3995936127065653,-5.656336927434212,-7.100539063610229,-6.034452447880634,-4.8002820231679175,-6.612405483547244,-4.862959274749872,-4.787528671802439
2003-05-22,-6.723056470322297,-6.452231271675773,-5.880848243199187,-5.1360044614114955,-7.92000387018683,-4.16399224709617,-6.189117491055879,-6.939723405071075,-6.011293533981252,-7.486799267273412,-8.11258073275422,-5.714522992288437,-9.417794738650874,-5.058533859234335,-8.328994090690506,-4.495265203529864,-6.087770755579713,-3.8482823594545668,-5.020043971962834,-6.00538792227977,-5.178007470210416,-5.577180817389807,-3.395921246332291,-5.657312099455531,-7.099216027044893,-6.033940149242851,-4.8020205671980145,-6.614020734752129,-4.859929404810041,-4.787846074801823
2003-05-23,-6.679288907043065,-6.448993101224483,-5.866878875523275,-5.1322592192355,-7.904081119241503,-4.162875977939871,-6.1864444692758696,-6.931454564267496,-6.0038465430413455,-7.487176613990676,-8.08570280923721,-5.704764481132691,-9.40284381798235,-5.05622990366622,-8.321203451237041,-4.48915534500193,-6.084694009856448,-3.845512001343861,-5.005234653660958,-5.9776107093964725,-5.166833500810388,-5.562455649328291,-3.385726109186026,-5.654822818883191,-7.06897164461247,-6.03059283037229,-4.811235117923516,-6.602130214921856,-4.8484374124699245,-4.774141670004781
