dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2008-08-27,-5.805281116,-7.816940822,-3.937231763,-4.107796468,-4.085444992,-3.607445155,-3.718761668,-3.398087409,-3.742967349,-4.742951896,-3.826036363,-2.997636726,-4.394828247,-2.001100933,-8.846900258,-3.120453884,-3.689230892,-2.649074038,-3.539421222,-3.789944376,-3.91299144,-4.034487127,-2.86020587,-3.043919404,-3.543844487,-4.36714834,-5.152258242,-3.274152509,-3.548335598,-3.659278447
2008-08-28,-5.671239119,-7.462528863,-3.676788882,-3.944873951,-4.080385794,-3.487894049,-3.566618361,-3.128819214,-3.577631622,-4.593031581,-3.699496829,-2.854065211,-4.376847454,-1.943744383,-8.358081545,-3.005857661,-3.565404036,-2.648977124,-3.468575293,-3.795498948,-3.481965601,-4.11607993,-2.796485798,-2.888471082,-3.514462411,-4.193820329,-4.713684457,-3.206399753,-3.535295929,-3.507992372
2008-08-29,-5.603368442,-7.125792732,-3.502826057,-3.802421862,-4.075400169,-3.37857475,-3.597581481,-3.101928921,-3.564227466,-4.450821063,-3.631298494,-2.752250037,-4.321883368,-1.897023232,-8.109202375,-3.112180473,-3.512098441,-2.648880536,-3.579274953,-3.879547305,-3.19883568,-4.00226817,-2.73480796,-2.843008253,-3.672570963,-4.032141647,-4.340102601,-3.404271864,-3.52546373,-3.384738192
2008-09-02,-6.06392704,-7.095578823,-3.69222045,-3.99767179,-4.081140737,-3.344468905,-3.730056769,-3.242689764,-3.890109142,-4.407525798,-3.756413708,-3.339373451,-4.459906724,-2.374829245,-7.774803145,-3.373661686,-3.585015485,-2.648784264,-4.11273205,-4.164136315,-3.324072449,-4.050639273,-2.961867391,-3.151091259,-3.588009344,-4.003266506,-4.000505678,-3.264445642,-3.512167942,-3.477826095
2008-09-03,-6.125996199,-6.777215025,-3.413612286,-4.3145807,-4.077216558,-4.056156474,-3.603023268,-3.016471683,-3.793126512,-4.274960222,-4.146174608,-3.990100023,-4.43183472,-2.250722876,-7.353851098,-3.243435089,-3.543803251,-2.648688311,-4.568820272,-4.012623862,-3.09649018,-3.9219712,-2.894900063,-2.990858362,-3.478791296,-3.854525671,-5.183527035,-3.385361574,-3.502405191,-4.176247824
2008-09-04,-5.876901323,-6.474858319,-3.171194948,-4.550367517,-4.076294081,-3.900001695,-3.569240495,-2.824768223,-3.615862457,-4.14936538,-4.502234562,-3.677155964,-4.703186409,-2.199262113,-6.991290219,-3.192345561,-3.705032387,-2.648592676,-4.089148156,-3.892072056,-2.950473748,-3.794524342,-2.830070317,-2.894759226,-3.366311064,-3.715989323,-4.686475641,-3.184327312,-3.489321253,-3.996143806
2008-09-05,-6.852695161,-8.358063686,-4.05131578,-5.1993482,-4.147568026,-4.467015932,-4.197818633,-3.743345732,-4.080549488,-4.477077502,-4.675371835,-4.303223866,-4.970663746,-2.651650883,-7.892955906,-3.043587725,-4.035403339,-2.648497358,-4.133703383,-4.112695135,-4.789919473,-4.119707272,-2.972297714,-4.179789224,-3.790000902,-4.961737765,-6.307828031,-4.779324083,-3.476280328,-4.275655863
2008-09-08,-6.383852481,-7.976776222,-3.862786755,-4.895306534,-4.141621599,-4.355320439,-4.032690743,-3.709613135,-3.906610772,-4.340881386,-4.48899431,-4.067049607,-4.845626787,-2.480358721,-7.664176149,-2.928209174,-3.89975339,-2.648402356,-3.766040626,-4.446416686,-4.571711831,-4.168064582,-2.904997951,-4.066895031,-3.658502681,-4.749167557,-6.185279972,-4.427329061,-3.479146091,-4.125990735
2008-09-09,-6.168378574,-7.614412653,-3.613160114,-4.631193423,-4.135758419,-4.176033016,-4.056110769,-3.722753428,-4.108586311,-4.211811604,-4.386897382,-3.946060528,-4.868072215,-2.338071281,-7.489885106,-3.019696495,-4.037020627,-2.648307675,-4.062641757,-4.567339707,-3.923225503,-4.097133573,-2.839845525,-3.828288425,-3.803323251,-4.550511244,-5.649874577,-4.658004367,-3.500662789,-3.999774942
2008-09-10,-7.400151016,-9.448691894,-3.32324076,-5.204611392,-4.132956942,-4.432554288,-4.159172659,-4.040465485,-4.59192651,-4.777862434,-4.174876936,-4.186975975,-4.974572617,-2.619574549,-8.514927197,-2.946082665,-3.950439043,-2.648213302,-5.010091069,-4.134041228,-3.500618135,-4.64208565,-2.854785835,-4.245658249,-3.664937255,-5.019338793,-6.061265525,-4.315312279,-3.487541604,-5.069770262
2008-09-11,-6.749275289,-9.018163304,-4.024387893,-4.899876574,-4.127216245,-4.247429828,-4.016317542,-3.7381638,-4.363474812,-4.628516561,-4.099893861,-4.050655026,-4.87871106,-2.470475946,-8.015218631,-2.830295316,-3.806642845,-2.648119242,-5.074697167,-4.161328845,-3.382222974,-4.535576972,-2.791239263,-4.121100412,-4.220124921,-4.803017994,-5.462176237,-4.132490884,-3.486149164,-4.982243738
2008-09-12,-6.293880645,-8.604244703,-3.736886181,-4.63516806,-4.121556999,-4.07638501,-4.033424213,-3.444851137,-4.151112484,-4.484474631,-3.961266649,-3.783520209,-4.727463378,-2.338707276,-7.874578185,-2.745339337,-3.811942347,-2.648025495,-4.438463241,-4.64598906,-3.134089082,-4.401622153,-2.729729824,-3.813229069,-4.057977985,-4.600825634,-4.949346634,-3.841788776,-3.497521295,-4.71255776
2008-09-15,-6.45093109,-8.210769561,-3.488851047,-4.404859913,-4.115978285,-3.918637615,-3.882676928,-3.245612269,-5.154879303,-4.710822673,-3.933163326,-3.523807134,-4.585485858,-2.434383923,-7.590541041,-2.667349104,-3.760884516,-2.647932058,-4.021306952,-4.539907237,-2.974466595,-4.279204838,-2.670197589,-3.548367264,-3.905628551,-4.411952036,-5.033954793,-3.608167573,-3.484422314,-4.643166867
2008-09-16,-9.323714363,-12.31258584,-3.79323103,-4.822992132,-4.196093371,-5.115874821,-4.299571804,-4.028803817,-7.053506063,-4.642826782,-4.656323533,-4.319904376,-4.790434442,-2.776028213,-11.00450094,-2.580062747,-3.680048878,-2.64783893,-5.012194277,-4.884027569,-3.933097146,-4.631885997,-2.823631071,-3.843812185,-5.33167692,-5.000809051,-6.592803912,-4.592720134,-3.471416138,-5.948110514
2008-09-17,-8.177669678,-11.73745333,-3.85625018,-4.568311776,-4.189472433,-4.881025725,-4.142217332,-3.675654427,-6.751733516,-5.103847912,-4.938076623,-3.997905628,-4.695448141,-2.584023751,-10.97143387,-2.478254218,-3.589582425,-2.647746113,-4.624926337,-5.237414243,-3.495292427,-4.738159827,-2.777974982,-3.564068875,-5.114351874,-4.785693957,-7.588208377,-4.330086473,-3.460598225,-5.982501861
2008-09-18,-13.29363891,-14.45710729,-5.165135582,-4.845776551,-4.25273148,-4.888797392,-4.496905963,-3.817910001,-7.890360053,-7.082931988,-6.01620495,-5.017864188,-4.966885003,-2.499780931,-14.76271478,-3.279154629,-3.930677636,-2.647653602,-5.498283466,-6.048238392,-4.459456809,-5.147034043,-2.943664233,-4.647947776,-5.607607173,-7.657122494,-8.552563651,-5.830287177,-3.447761749,-5.813543008
2008-09-19,-11.35719453,-13.77790893,-4.699148355,-4.588127867,-4.245344165,-4.670131649,-4.509599728,-3.74957619,-7.897884519,-6.819041432,-5.852095122,-4.829891826,-5.200618638,-2.354174459,-14.60996966,-3.224466043,-3.941997239,-2.647561402,-4.878121308,-6.218900647,-3.847408108,-5.051130842,-2.877277391,-4.331955111,-5.38663359,-7.275047527,-7.518200929,-6.197989745,-3.551232907,-5.720179711
2008-09-22,-9.828374838,-13.131619,-4.35078805,-4.363895458,-4.238055607,-4.467354219,-4.573020085,-3.628790794,-8.057279564,-6.567586537,-5.647142052,-4.665251705,-5.031837681,-2.68430883,-14.81420003,-3.316607416,-3.797913078,-2.647469511,-4.238574183,-5.698272316,-3.939967996,-4.932608061,-3.008866234,-4.063040573,-5.526095891,-6.918846573,-6.537680918,-5.870205341,-3.537756982,-5.534301233
2008-09-23,-11.94656947,-15.11391483,-4.524635477,-4.712612343,-4.326934643,-4.294818662,-5.194109882,-4.845093554,-7.807453761,-7.882809943,-5.923854905,-4.898203734,-5.195579336,-3.437141398,-18.45681325,-3.692133769,-4.001614221,-2.647377917,-4.132488534,-5.441970073,-3.730886076,-5.209379189,-3.592876159,-5.182821018,-6.095093996,-9.470521893,-6.27275548,-6.216941292,-3.5243751,-5.307856173
2008-09-24,-10.61872301,-14.40292788,-4.890767772,-4.862394634,-4.320915921,-4.361528061,-5.805419888,-4.857209271,-8.202326769,-7.675730355,-5.702351489,-4.619858521,-5.086068149,-3.196505153,-17.33198712,-3.773141675,-4.014178664,-2.647286628,-4.514480267,-4.94203951,-5.300026276,-5.104303511,-3.648640481,-5.251497672,-5.953819997,-9.245683829,-6.439807248,-6.178272635,-3.511086951,-5.20463724
2008-09-25,-9.179024122,-13.94082911,-4.354426922,-5.163123215,-4.312633377,-4.186472193,-5.526545759,-5.291170963,-7.88946304,-7.431231663,-5.376497088,-4.273613284,-4.947523355,-2.936261953,-16.23782877,-3.764369646,-3.923264138,-2.647195642,-4.256601904,-4.821122251,-5.442467428,-4.940858796,-3.560023658,-4.878991005,-5.709113766,-9.337127751,-7.132213429,-5.699683183,-3.500447448,-4.918412074
2008-09-26,-8.075516946,-13.28664117,-3.921216579,-4.863861292,-4.304458044,-4.020132732,-5.308242276,-4.845152646,-7.741274425,-7.151035683,-5.19018021,-4.178318632,-4.8408339,-2.717953453,-15.56708191,-3.772302182,-3.853588398,-2.647104959,-4.208853093,-5.256489206,-4.518214574,-4.83628425,-3.504023088,-4.544727835,-5.697847316,-8.853066404,-6.267024683,-5.49961392,-3.51951746,-4.933388767
2008-09-29,-7.722637301,-12.66418141,-3.659216617,-4.603854308,-4.296388943,-3.887513108,-5.657393793,-4.37565236,-7.499685713,-6.883947646,-4.826409565,-3.957296245,-5.036631807,-2.535586049,-15.21487913,-3.7330033,-3.798167053,-2.647014575,-3.960981203,-5.546263787,-3.887064445,-4.658849919,-3.419929585,-4.241106461,-5.460100687,-8.783542384,-5.55295692,-5.07591362,-3.50968206,-4.665481851
2008-09-30,-27.07995094,-22.86331957,-4.548341823,-5.355098607,-4.873681426,-8.893002829,-7.084004838,-6.919681989,-9.142079302,-7.816728598,-6.192714927,-5.071668467,-5.780074525,-4.210555322,-19.65893042,-4.126482379,-4.627561475,-2.646924491,-6.456431527,-6.960737274,-5.655122581,-5.27835923,-3.897747912,-6.847330105,-7.754537608,-16.65612063,-11.3033191,-6.276238662,-3.496497236,-7.231668814
2008-10-01,-22.73608863,-21.77895984,-4.245046986,-5.225699452,-4.859034336,-8.413672008,-6.803623515,-6.239722218,-9.5247455,-7.518612192,-6.073341577,-4.770607965,-6.435562811,-3.793580922,-19.18948523,-4.202987177,-4.617295446,-2.646834713,-5.731679508,-7.828635774,-4.665084783,-5.171457526,-3.801375439,-6.353008242,-7.41336914,-15.73949297,-10.26259746,-6.759476627,-3.540909673,-7.197234534
2008-10-02,-19.30790109,-20.74999951,-4.355232764,-5.691397669,-4.854054214,-7.967235228,-6.413352087,-5.455922642,-9.587723502,-7.234343175,-6.421464813,-6.443645804,-6.28014885,-4.192986365,-18.23669752,-4.170420718,-4.667007805,-2.646745226,-4.876527916,-7.229429583,-4.296468684,-5.039749139,-3.707998343,-5.97013782,-7.089339772,-15.72794278,-9.39601177,-6.386981,-3.527505758,-6.792187708
2008-10-03,-18.38827427,-22.265385,-5.264933386,-6.540539898,-4.860765225,-7.834919855,-6.866323301,-5.799789799,-11.27047725,-7.637723477,-6.988663715,-7.396510349,-6.676491804,-3.778703097,-17.08015335,-4.147428509,-4.921231289,-2.646656036,-5.360934809,-6.736894129,-5.572676348,-5.038801872,-3.617529536,-8.022070057,-6.785683152,-15.99870396,-8.717661598,-5.881847126,-3.514195649,-6.527364128
2008-10-06,-15.63754498,-21.72003132,-4.700544495,-6.534376135,-4.846251889,-7.423036053,-6.752223014,-5.743584551,-10.92723433,-8.034969811,-6.638509212,-6.917526878,-6.474328888,-4.316219049,-18.07281787,-4.317214666,-5.128046296,-2.646567142,-4.729770952,-6.106130347,-4.780921831,-4.880811891,-3.590782363,-7.179210644,-6.492425524,-15.76696771,-8.716308278,-5.419179804,-3.513401242,-6.144415456
2008-10-07,-13.21497608,-20.92903754,-5.463539461,-6.810787814,-4.860209688,-7.345356163,-6.711404217,-6.696832553,-10.35400655,-8.37167408,-7.409649458,-6.977285381,-6.411689134,-4.777358574,-17.72796042,-4.751514724,-5.876162929,-2.646478543,-6.756487407,-6.821822902,-5.625667199,-4.787565437,-4.154176396,-7.470130113,-7.072203722,-14.90233538,-10.525516,-6.03825048,-3.500190223,-5.850196973
2008-10-08,-15.71994827,-21.11912429,-5.99012763,-7.042480846,-5.207321849,-7.608570555,-7.015120307,-8.034241253,-10.60667097,-8.652584853,-7.704830892,-7.854277442,-6.638985853,-5.453418063,-19.7261792,-5.161290436,-6.245284666,-2.646390238,-6.741958024,-7.75871823,-7.409580479,-5.557516338,-4.659226134,-8.022478344,-7.45757497,-16.88270768,-12.11549337,-6.234715529,-3.487072377,-5.715211639
2008-10-09,-13.28206775,-20.66351757,-6.302504564,-6.48873291,-5.196988274,-7.212820056,-6.870390671,-8.309543806,-10.05521259,-8.719788575,-7.097280566,-8.735584284,-6.524539367,-4.871433701,-18.46718488,-5.691168994,-6.385175351,-2.646302226,-5.680765137,-7.221435849,-7.571127535,-5.86518156,-4.556123328,-7.257071605,-7.717548205,-17.37195233,-12.95725672,-6.583798621,-3.474047396,-5.428917903
2008-10-10,-11.32632273,-23.56408982,-7.284030672,-7.019886455,-5.322493465,-11.45949823,-7.892550769,-9.8464802,-11.1419219,-9.491144432,-7.584316578,-8.209057756,-6.620500576,-8.559471325,-18.86602292,-7.385639075,-6.450443322,-2.646214507,-9.038470319,-7.324877335,-8.1735703,-6.81821037,-6.295831272,-8.78502691,-9.101849674,-17.62908062,-13.9743789,-8.293513375,-3.461114975,-9.609004666
2008-10-13,-10.08030836,-22.84370449,-7.965757433,-7.219883796,-5.303527525,-12.77346285,-8.444778203,-9.760636363,-11.63224111,-9.152898798,-8.056818355,-7.665714611,-6.587923908,-8.373072003,-18.43333178,-7.817225185,-6.318636074,-2.64612708,-6.840871197,-7.534729504,-6.434682101,-7.14918213,-6.410528273,-7.885048884,-8.895962965,-16.66760748,-12.97365227,-7.895057962,-3.448274805,-11.03463983
2008-10-14,-9.970547028,-21.76028799,-7.305782558,-6.641544118,-5.284732688,-12.06122966,-8.305288422,-9.269530265,-11.2122605,-8.793480172,-8.323737646,-7.286175573,-7.52792222,-7.35947996,-17.27374604,-8.496066189,-6.685425204,-2.646040075,-8.023616897,-10.2248052,-5.20757964,-7.034238267,-6.237486582,-7.712129674,-10.75230562,-15.75030868,-11.95380896,-9.47231605,-4.494439355,-12.56388379
2008-10-15,-10.69227807,-20.7289447,-7.66377474,-6.91955271,-5.290731355,-11.45484519,-7.858628734,-9.531090788,-10.60305845,-8.778766758,-8.295257116,-6.631729866,-7.770156504,-6.487621944,-16.70772415,-9.636210357,-6.670987908,-2.645953226,-6.363546493,-10.55958921,-4.356639618,-6.807550688,-6.069664748,-7.510452611,-10.309044,-14.88665149,-10.96469704,-8.686957647,-4.475010145,-11.78594516
2008-10-16,-11.32215579,-24.85397847,-8.337207783,-8.002077154,-6.048198347,-14.10375888,-10.20281334,-11.42931959,-11.54095892,-9.551513784,-8.863996219,-7.86885397,-7.967289127,-8.05834448,-16.87701594,-9.130711627,-7.992533515,-2.645866665,-9.873825408,-10.96964981,-12.78129785,-7.350649844,-7.255753883,-8.718965432,-11.47958721,-16.28920277,-11.74398657,-10.57965416,-4.455694537,-15.23508381
2008-10-17,-9.766911385,-23.98105419,-7.426729014,-7.314332779,-6.023239156,-13.31317859,-10.02468984,-9.918399364,-11.03115544,-9.194098174,-8.318051868,-7.324078573,-8.244696308,-7.088616869,-16.02628091,-8.85036721,-8.055737954,-2.645780413,-8.253933079,-11.45472523,-9.745980782,-7.137951254,-7.057294398,-8.020325281,-11.04937714,-15.50350229,-10.08724364,-9.85232002,-5.812844022,-15.22782941
2008-10-20,-9.678911336,-22.9053672,-6.78006291,-7.910591097,-5.998471192,-12.59025755,-9.589847785,-8.55727747,-10.50219412,-8.832805831,-7.523815526,-6.738512407,-8.097144302,-6.528236323,-15.51307311,-9.012667959,-7.821026224,-2.645694426,-6.397233172,-10.4619094,-7.557598898,-6.943132701,-6.867830353,-8.170723672,-10.55555059,-14.65429612,-8.885950687,-9.043673514,-5.786154532,-14.37658704
2008-10-21,-8.447155717,-21.81898684,-6.126507161,-7.2357188,-5.973893871,-11.88885584,-9.329508373,-7.827150255,-10.01281359,-8.487974813,-7.197903931,-6.18847343,-8.114469822,-5.773816269,-14.65743542,-8.868011153,-7.896505666,-2.645608726,-6.848601863,-10.23927879,-5.997841767,-6.718003885,-6.68102152,-7.358860662,-10.46659568,-13.85487897,-7.803243896,-9.568028535,-5.761927297,-14.30371285
2008-10-22,-11.47443598,-20.78482168,-5.75625567,-7.585355973,-6.029185965,-11.53168475,-9.942359256,-8.582756863,-9.464253418,-8.231030337,-8.471603788,-6.811686598,-8.202458766,-5.387248888,-14.10608183,-8.501088397,-7.952158376,-2.645523327,-6.582242575,-10.5751308,-7.051416501,-6.433268548,-6.66616378,-7.058976101,-10.59550533,-13.10243625,-7.309782938,-9.10016641,-5.735506644,-13.99174659
2008-10-23,-9.95470196,-20.69477624,-6.899572341,-8.009301765,-6.00885507,-12.06956031,-10.75963171,-10.5856931,-10.29266257,-8.826606017,-9.679294297,-8.117979507,-8.237050969,-6.133801051,-14.88944549,-8.254522,-7.793417025,-2.645438193,-8.36169086,-11.39771176,-10.47732602,-6.785564646,-7.791009609,-7.619816796,-11.6578592,-12.39431456,-8.307078095,-10.89494446,-5.709225749,-15.2010052
2008-10-24,-8.661239339,-19.86251053,-6.327274311,-8.023485454,-5.984388963,-11.39900809,-10.63140994,-9.050536968,-9.757186299,-8.661346804,-10.42166473,-7.311094168,-7.920693111,-5.435597482,-14.00285488,-8.842267494,-7.596315602,-2.645353377,-6.719221535,-11.15242047,-9.22284045,-6.560385701,-7.576510546,-6.81878116,-11.43089266,-11.72801242,-7.495019581,-10.03986885,-5.684132535,-14.88942309
2008-10-27,-7.836371816,-19.07516613,-6.492107029,-8.388826023,-6.021701227,-11.12750049,-10.35495112,-9.166267243,-10.09623379,-8.643930598,-10.11695026,-7.30351991,-7.720194096,-5.716887328,-14.77076941,-8.98654853,-7.975853635,-2.645268809,-7.570285021,-10.3743755,-9.903481893,-6.860233029,-7.746471449,-6.735860887,-11.04311462,-11.10117136,-8.304504467,-9.78381267,-5.658123916,-14.05012554
2008-10-28,-8.615297404,-18.77397046,-7.358125297,-8.097539294,-5.997496738,-10.74574813,-10.51062604,-9.985717184,-9.544778763,-8.307733603,-10.31499206,-7.377518289,-7.410032097,-5.289741966,-14.68062904,-8.712719215,-7.929435041,-2.645184521,-6.391232952,-10.22732739,-8.457473604,-6.835441219,-7.861610212,-7.321977,-10.57492935,-13.55854449,-11.23445794,-11.7319353,-5.63225341,-13.6797495
2008-10-29,-8.069307546,-17.88633796,-6.865789371,-7.396349651,-5.972926935,-10.15414333,-10.3825211,-9.247500304,-9.832644674,-7.986958132,-10.37480331,-7.512736544,-8.249963408,-4.713229473,-14.37013615,-9.02567954,-8.39552695,-2.645100561,-7.377417636,-11.2323083,-6.636670044,-6.716036229,-7.644998342,-7.241239702,-11.45666534,-12.8235435,-9.880212585,-15.39642152,-7.140331195,-14.1312936
2008-10-30,-7.322293616,-17.09162705,-6.079353053,-6.793455373,-5.952451339,-9.598118947,-9.694380695,-7.844061932,-9.410943051,-7.680966192,-9.426343318,-6.794712178,-8.410212253,-6.013211788,-14.62572796,-9.096489646,-8.060770209,-2.645016832,-6.927747584,-10.02763262,-5.349048065,-7.070580513,-7.954068825,-6.511931944,-11.10171385,-12.13187889,-10.580459,-14.30078088,-7.106804488,-13.20468819
2008-10-31,-6.923635286,-16.28510118,-5.43961424,-6.274093066,-5.928246938,-9.075748573,-9.249896847,-7.150619647,-8.889437419,-7.389146853,-9.142073243,-6.317935368,-8.892759673,-5.707254549,-13.94713371,-8.683500383,-7.755223963,-2.644933381,-6.27895729,-9.396325957,-4.453867991,-6.864883565,-7.734690879,-5.922346718,-10.59706413,-11.48110547,-9.179538856,-13.0979166,-7.073447415,-12.33819958
2008-11-03,-7.171869341,-15.51750824,-4.979614923,-5.825850353,-5.904215402,-8.585219567,-8.797516004,-6.35723369,-8.403673564,-7.110914984,-8.438842938,-5.877394458,-8.572353493,-5.07028265,-13.62465445,-8.410723863,-7.417272446,-2.644850213,-5.342202409,-8.761786746,-3.843639506,-6.792594328,-7.521877685,-5.405918816,-10.15491736,-10.86891789,-8.091928572,-12.12335899,-7.046359905,-11.61407505
2008-11-04,-6.601813599,-14.78700441,-4.491676367,-5.438279737,-5.891089924,-8.161326306,-8.508095847,-6.903092299,-8.02370481,-8.100083507,-7.742706319,-5.364786628,-8.409387315,-4.557792297,-12.93801026,-8.147582847,-7.265046029,-2.644767316,-5.656265106,-8.214256854,-4.95025896,-6.517283369,-7.328702898,-5.104621864,-9.833121303,-11.26591301,-7.541078512,-11.3290913,-7.013328422,-10.85506106
2008-11-05,-6.257141124,-14.09183495,-4.124758773,-5.102574895,-5.867349659,-7.72719157,-8.136113173,-6.273309283,-8.197520957,-7.788869763,-7.413900743,-4.906402333,-8.458645502,-4.088867887,-12.27199741,-7.754360483,-7.007503338,-2.644684697,-5.226043859,-8.418848936,-4.180496042,-6.335335346,-7.128055075,-4.855152286,-9.651259408,-10.66651139,-7.829713516,-11.16899573,-6.980464439,-10.41195197
2008-11-06,-10.66808064,-15.34303671,-5.408956941,-5.571197611,-5.898173157,-7.850806596,-8.720158652,-7.941128787,-8.414281944,-8.5004091,-8.212861902,-5.658524254,-8.753068496,-5.052594505,-13.47251164,-7.857927693,-7.138452822,-2.64460235,-8.577642792,-9.088717518,-7.464407466,-7.193021586,-7.440962596,-6.85319242,-10.76064274,-11.2158531,-6.941543953,-11.05396032,-6.947747699,-10.57768214
2008-11-07,-10.06102705,-18.6325838,-6.618094734,-6.285139278,-5.879548408,-8.640485333,-8.974308377,-9.066491661,-9.735497796,-9.186216726,-9.395513238,-6.933408195,-9.079332555,-5.719648239,-13.05789513,-7.485960526,-7.295716857,-2.644520276,-7.44747185,-9.531261087,-7.682249201,-7.557087403,-7.297514904,-7.966359071,-10.76488331,-12.30035702,-7.266691293,-10.86514428,-6.915197071,-10.76731633
2008-11-10,-8.762836147,-17.75176249,-5.881213786,-5.835392768,-5.855899167,-8.176684027,-8.575923232,-7.909570538,-9.315817643,-8.82528276,-8.807148678,-6.310036053,-9.245931012,-5.08089003,-12.42590566,-7.352114762,-7.112484801,-2.644438488,-6.290889337,-9.338753519,-6.889576529,-7.309249034,-7.097802566,-7.162362744,-10.40575962,-11.63961251,-6.35659295,-10.08895507,-6.886973181,-10.48490184
2008-11-11,-8.045087913,-17.95026174,-5.645127305,-6.020829607,-5.832437187,-7.741594031,-8.391472784,-8.91688836,-9.041797155,-8.580375036,-8.46945134,-6.482646158,-8.99776815,-4.576405983,-12.40116341,-7.055198435,-6.896654045,-2.644356959,-6.354625294,-8.584498181,-6.635176851,-7.346297227,-6.904084039,-6.427578889,-9.958226741,-11.26916958,-7.39561465,-9.28166978,-6.857404336,-9.805476886
2008-11-12,-7.271275394,-18.65950507,-6.300875823,-5.994409048,-5.812320816,-7.36557022,-8.635782265,-8.284483328,-9.046842748,-8.304501966,-8.543134514,-6.160216158,-8.854270981,-4.25027271,-11.63747667,-7.289158968,-6.626818112,-2.644275701,-5.411483592,-7.767026731,-7.691378439,-7.064506202,-6.919630949,-5.862779883,-9.513027093,-10.66957436,-8.814447852,-8.681755029,-6.825313062,-9.360048754
2008-11-13,-8.745360092,-21.30542754,-6.590458729,-6.438751789,-5.806788766,-9.238706902,-9.419075656,-9.861677496,-10.45803638,-8.439447105,-9.499959832,-6.666083801,-8.72055549,-4.850204351,-12.12654617,-7.118004753,-6.979400212,-2.644194713,-5.612794853,-8.080149004,-7.111966262,-7.674411016,-7.176748001,-7.084673946,-9.622176339,-10.55320371,-10.16900904,-8.156554093,-6.793385198,-9.719431957
2008-11-14,-7.988020986,-20.2959559,-5.84035322,-5.96805599,-5.783718291,-8.738218979,-9.069372727,-8.892200127,-10.03725328,-8.112621437,-8.779996303,-6.481548396,-9.034872843,-4.338020211,-11.79400423,-7.1469383,-6.963773743,-2.644114083,-5.892244482,-8.440346895,-5.683173808,-7.468831472,-6.980659439,-6.591081818,-10.0068544,-9.996255332,-9.04138186,-9.357649707,-6.843005673,-10.07266638
2008-11-17,-10.59875286,-19.84731366,-6.512633164,-6.571702643,-5.779312285,-8.683306021,-9.429237771,-8.764709453,-10.30382497,-9.628247786,-9.138255206,-7.313198489,-9.325261668,-6.00217114,-13.18408893,-7.2723137,-6.68045503,-2.644033632,-6.536603677,-8.98583623,-7.141445199,-7.680972078,-7.213986365,-6.962566139,-9.921591154,-10.12830718,-9.478986268,-8.988487452,-6.810987703,-9.677914676
2008-11-18,-9.367790286,-19.26599088,-5.701211017,-6.776149796,-5.761078623,-8.388825592,-9.248672218,-9.929863196,-9.716393943,-9.497465006,-9.391284513,-7.603461816,-9.115958399,-5.606751417,-13.52561824,-7.303626535,-6.485337238,-2.643953449,-7.293329966,-9.034432225,-5.778094563,-7.812621446,-7.105290404,-7.344950883,-9.769733772,-9.850014183,-10.46410023,-8.423309845,-6.779132825,-9.077026894
2008-11-19,-8.213490911,-18.35465985,-6.201336381,-6.259169073,-5.738376257,-7.940571021,-8.680590982,-8.774268137,-9.16851861,-9.122401145,-9.682511507,-7.066474864,-8.794644908,-4.984282159,-12.98288216,-7.075109788,-6.28953588,-2.643873535,-5.733506955,-8.526785758,-4.750251994,-7.537471108,-6.911347046,-6.626291632,-9.34315121,-9.335134706,-8.888668997,-7.924143338,-6.752396316,-8.760288206
2008-11-20,-8.500640766,-17.91577151,-6.896276274,-6.859584828,-6.014841723,-7.932803272,-9.716121345,-8.991288789,-11.06522027,-9.465290864,-9.330115121,-8.004919189,-8.825492152,-6.457567535,-16.02574783,-7.223958669,-6.258030646,-2.643793883,-5.856710844,-9.318322512,-7.630588642,-7.995111679,-7.167897386,-8.339015422,-9.703748956,-12.1473329,-10.38234632,-8.549599465,-6.72084023,-8.826437159
2008-11-21,-11.11315711,-19.32163489,-6.504003979,-6.982497265,-6.012828423,-9.771695439,-11.74455779,-10.02932398,-13.0536683,-10.27671206,-9.550955267,-8.954268526,-8.616600298,-7.192979399,-21.85450227,-7.369354146,-6.760069453,-2.643714497,-8.268414165,-9.441002066,-6.132602687,-8.773585608,-7.762042538,-9.23691361,-9.509607818,-13.04361259,-12.08127529,-7.9117335,-6.689445254,-9.783691624
2008-11-24,-9.576256553,-18.40762466,-5.954861327,-6.437050313,-5.988140485,-9.238794656,-11.19402423,-9.328944345,-12.95133635,-9.866457947,-9.434503738,-8.329885656,-8.983660444,-6.344546016,-20.88779968,-7.510961559,-6.768721762,-2.643635452,-6.756640595,-11.06791193,-4.996663922,-8.555973746,-7.54841055,-8.494671115,-9.155381134,-12.33896064,-10.38897328,-9.148687174,-6.746474483,-10.3351905
2008-11-25,-9.381857895,-17.5376436,-5.385928557,-5.966584104,-5.963642943,-8.738301376,-10.72863795,-8.316705662,-12.80832334,-9.474699655,-8.849733742,-8.019013121,-8.944357306,-5.616261784,-20.89022533,-7.280263503,-6.499989026,-2.6435566,-5.961382729,-11.19963563,-4.212190712,-8.242389288,-7.34117646,-7.725088127,-9.22018469,-11.67593244,-9.242833005,-8.903779866,-6.714948621,-9.900613406
