Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2000-02-07,-8.975286025611775,-5.670029506913805,-7.130166193239137,-5.4941704046149535,-5.280203827765365,-3.7658935878941016,-5.494698912870798,-6.371234468239743,-5.285710699555189,-7.798112442560637,-8.069247552991982,-5.477581760647351,-5.814929561894631,-4.059991950115516,-5.082805390014773,-4.484777903084603,-4.694600208581837,-5.809035738633664,-5.769155214613569,-6.147591083850475,-5.698773597203358,-4.825924196540009,-5.489311291269001,-6.0066015528421435,-4.692226238905942,-8.204949952562245,-6.302834027459681,-3.4784970715002737,-6.708153357219219,-3.793842348784222
2000-02-08,-10.372642274812675,-4.58208207313623,-6.876889604374915,-5.707768904744443,-4.8127652164091295,-3.8033006030908996,-4.926540420213923,-4.088524693206862,-5.485595931979674,-7.659294963644069,-7.84408513724232,-5.7327532001796175,-4.793942794094263,-4.061673749513025,-5.278913313997639,-3.5033140168926544,-4.28111320442131,-4.668106512733828,-4.853386627694448,-4.967663337706358,-5.735612027596582,-4.0621952990317665,-4.882196565103783,-5.173624095838299,-5.709653206907846,-7.016633974189009,-5.790312968952365,-4.2109895990164405,-6.344399013554223,-3.5275579788268026
2000-02-09,-9.940493235639027,-4.037834527657052,-11.179489022008356,-4.799265222363421,-4.85775105887555,-3.5595995317455342,-3.653807706536923,-6.110475640157327,-6.6505952475215935,-4.786403072206911,-6.028402015434526,-4.996443159341113,-4.815414164695269,-3.75252673637568,-5.616144434882724,-3.802680903206116,-4.685347651334457,-6.7570440152102895,-4.706376905743581,-4.853869882637621,-6.568434134333966,-4.179809253158033,-8.721599894749113,-7.040726853802828,-5.559642152892459,-6.663238298210945,-9.76421585749054,-4.650652287810365,-6.008258170540097,-3.2592021613523916
2000-02-10,-8.07319691247028,-7.639631087183854,-14.076347849857006,-7.737837759629791,-4.653321659266733,-4.4397226905380895,-8.253511410787688,-3.916475441553391,-5.89337926913804,-8.381027321948643,-7.868503508573718,-4.701141884980183,-5.958752805402491,-4.046520008153661,-6.254538858234565,-3.5824459058188176,-4.3855938723062255,-3.7877619993134375,-6.708120867291185,-7.298675260420077,-12.56000291266923,-8.149648617520784,-4.029901220578868,-4.363249578166367,-5.419397761540965,-7.260461431064232,-6.7047914407865195,-3.917081502946242,-6.958208027615946,-4.519854275234595
2000-02-11,-7.65841773715653,-5.937886210768025,-11.497101633791093,-7.394343903718079,-4.098843049490407,-4.754050172971801,-6.180022199774128,-5.626652278036606,-4.756955022021637,-4.634316641476102,-8.50265978510025,-5.088488391566072,-5.535968194689987,-4.081631055927041,-5.2062034290053205,-3.6966032477195148,-4.308180843329253,-4.600387439156975,-8.258137704706167,-6.54966781314613,-10.305487508467756,-7.68343641844638,-5.808285497769331,-5.769573325146841,-4.515369979397558,-8.042238088301731,-8.723585072082694,-3.7445366919251004,-6.07188287128389,-4.00358101653973
2000-02-14,-8.822686963527051,-5.654306841358242,-9.623136169611943,-8.818453128029157,-9.047127147279149,-4.746021311398498,-8.233563118720369,-6.761109880807665,-5.040190128987566,-4.492834778578239,-7.138083907923353,-5.293935035235536,-5.726497604299686,-3.598488069242846,-5.029577156692366,-5.678209554569349,-4.322825256478711,-6.422200270056299,-10.873263663475978,-7.961525479174058,-10.30375217172221,-5.992568265906888,-4.849316649275268,-7.465371035576986,-5.294626359845993,-7.081505862168142,-11.088021795617601,-3.8876497283975455,-5.868719464324339,-3.157708680621854
2000-02-15,-9.56613094746272,-4.966315629304003,-11.179022690098424,-7.9226232401907275,-7.123310941530369,-4.893352989463774,-7.3481212797526165,-7.718820880531515,-4.645174136849452,-4.259491105680606,-7.211579040763618,-5.138323619649049,-5.264540943012477,-4.05034954939368,-6.3719734496620415,-7.1496896704060084,-5.138098735455011,-6.278868055078025,-7.509330930797273,-6.634208167095853,-12.377349411554121,-4.6072618164062344,-4.92311026081186,-6.704399842783248,-5.472906302742553,-6.217421370034163,-9.592017716202434,-3.34305738887055,-5.553211879412665,-3.96840956558513
2000-02-16,-9.074402430576768,-5.59472278242742,-8.838389303102613,-5.8529686926303395,-8.088338073654173,-4.780645343444868,-6.599845932164481,-6.14022234381376,-3.787830514796463,-5.084439804144786,-8.243464550758983,-5.219535556804001,-5.329979343686206,-3.8671128631834675,-5.935938220728482,-4.614877212744239,-4.3123802455835145,-6.561829427685382,-6.460898853676346,-5.5801069921002675,-13.09454192612677,-4.954975315290334,-8.766936669490985,-6.092222485426955,-4.704254821318266,-5.934333104396927,-8.032605594246377,-3.84513837101852,-6.5179955076869,-4.452795442559036
2000-02-17,-9.48265755227763,-7.332913864575697,-8.335186129643926,-9.797863130013369,-7.5261257486179085,-4.25610912226102,-4.470255079956794,-4.5530910621191305,-4.7134957246531535,-7.173014935272609,-12.045819806585559,-5.302868818515794,-6.97465874798923,-4.315614310275992,-6.281538397189668,-8.389205908741392,-4.157417621865797,-5.298372951906441,-5.3412296331938265,-5.038167808396608,-13.081647219990263,-6.069069193761157,-5.094314747178687,-4.690909934159836,-5.409517580912768,-4.827909299666169,-6.34429963266849,-4.053491904902554,-8.96766047207592,-4.014900366243483
2000-02-18,-8.689398766122638,-8.795396195576792,-5.024738557582818,-5.232326234277789,-6.5315097638104165,-4.96990173636994,-7.320291915970236,-5.5348131140599515,-6.052543008950246,-9.343261588431577,-7.720893621072458,-5.231610526241452,-5.758274550336503,-3.8107740599824727,-6.618950421730018,-7.975323966507579,-3.6416942609142886,-4.2163397058208005,-7.168514571594714,-5.469178548365737,-9.359336896494662,-5.078490527989267,-3.933748372582802,-5.764850226785466,-5.8810802307565035,-4.314184300151949,-6.215446778474288,-3.9262423876756283,-16.292771198912444,-4.639292694696061
2000-02-22,-8.633328888839673,-12.869762400091906,-7.761586540797342,-7.745818050545179,-10.302044973850341,-4.028030204771118,-4.242936854629662,-6.641350670977012,-5.269284848133774,-7.92299875078821,-7.564482506610153,-5.030168296984341,-6.735253975011756,-4.012322308192497,-6.457831421173352,-6.953470447858321,-4.8338881828101945,-4.867446528270119,-7.491039708956878,-6.565654427360177,-9.65234391666409,-5.02761155992703,-7.6159987225037336,-6.856227760781278,-6.452960555326991,-5.011059613218018,-17.56893456886987,-4.097466161279552,-9.93544026353122,-4.539288539131854
2000-02-23,-10.457578352398519,-8.070699597010202,-5.230656697964369,-7.1268214616076575,-9.30152470382042,-4.012960994424199,-7.1226834851749175,-12.930930060819342,-5.630270616394662,-5.119262676404728,-7.776391784676411,-5.483526881534642,-6.32720223017869,-3.7468628971599367,-6.88665581442664,-4.2392354138460275,-4.464553592876276,-5.914590923257417,-4.809089103005357,-5.8149116812399875,-10.340827564413727,-5.73911367065057,-3.819086928500501,-6.128195819277399,-7.382877946501592,-5.514949979203616,-8.541370717330324,-3.850595953967588,-4.775868291146861,-3.5411280468079904
2000-02-24,-8.020233374980503,-6.407666212078198,-13.823944684702786,-7.050471001926034,-4.650964942297682,-5.081880530435989,-7.6374165186884,-8.934118359790464,-5.294206715697122,-5.356501714730372,-8.576314768740783,-6.633934244561985,-5.789973709000024,-6.929533908247595,-6.644767386153099,-4.645626740266936,-4.040915767611198,-5.269587803713867,-6.408767461789504,-4.9580336653133354,-9.895525437606656,-4.623389834151853,-4.474884567035281,-5.484645363466673,-6.84349172204873,-4.809678271013322,-8.50981332459425,-4.654366160489674,-6.8728453421316615,-3.605962240949237
